1642896000000,1.07100000,1.09800000,1.06100000,1.09500000,5670123.70000000,1642897799999,6139185.96000000,12955,3184152.70000000,3450132.53560000,0
1642897800000,1.09500000,1.10000000,1.08700000,1.09900000,4287476.70000000,1642899599999,4688377.46350000,8027,2410346.90000000,2635804.60580000,0
1642899600000,1.09900000,1.10000000,1.08500000,1.09600000,3700585.30000000,1642901399999,4045776.77720000,7007,1698620.60000000,1857681.56870000,0
1642901400000,1.09600000,1.10000000,1.08200000,1.08400000,3124581.80000000,1642903199999,3407286.48790000,5750,1352366.40000000,1474823.53000000,0
1642903200000,1.08300000,1.08400000,1.06100000,1.06300000,3880684.70000000,1642904999999,4155108.36250000,8356,1829931.30000000,1959134.56170000,0
1642905000000,1.06400000,1.07100000,1.05100000,1.05400000,3722501.40000000,1642906799999,3952161.49310000,7001,1918346.40000000,2037504.53970000,0
1642906800000,1.05300000,1.06500000,1.05300000,1.06000000,3363865.70000000,1642908599999,3560280.59650000,6975,1814254.20000000,1920459.85640000,0
1642908600000,1.06000000,1.07000000,1.05700000,1.06700000,3594017.80000000,1642910399999,3830816.07500000,5564,1961175.50000000,2090747.43930000,0
1642910400000,1.06800000,1.08400000,1.06300000,1.08100000,3502375.50000000,1642912199999,3768104.32160000,7598,1875366.10000000,2017779.69490000,0
1642912200000,1.08000000,1.08800000,1.07800000,1.08600000,4167531.30000000,1642913999999,4509724.17210000,7188,2416475.70000000,2614842.09220000,0
1642914000000,1.08600000,1.09200000,1.06900000,1.08100000,4241505.10000000,1642915799999,4588884.99740000,8883,2194219.30000000,2375516.62830000,0
1642915800000,1.08100000,1.11400000,1.08000000,1.10700000,10972716.50000000,1642917599999,12023025.83410000,19773,6132379.90000000,6725936.29920000,0
1642917600000,1.10800000,1.11300000,1.09900000,1.10800000,4335139.80000000,1642919399999,4787537.30430000,9303,2294870.30000000,2535907.19960000,0
1642919400000,1.10900000,1.11200000,1.09700000,1.10400000,6857729.90000000,1642921199999,7568196.61410000,9418,3091013.20000000,3411170.59630000,0
1642921200000,1.10400000,1.12500000,1.09700000,1.12100000,8464251.80000000,1642922999999,9436277.42800000,15177,4529360.90000000,5054068.54000000,0
1642923000000,1.12200000,1.13300000,1.11800000,1.11900000,6032857.90000000,1642924799999,6790008.91890000,12729,3327972.10000000,3746684.35210000,0
1642924800000,1.11900000,1.13600000,1.11300000,1.11800000,9210258.40000000,1642926599999,10341496.85380000,16333,4319624.40000000,4851606.63810000,0
1642926600000,1.11800000,1.13100000,1.11600000,1.12700000,5337087.90000000,1642928399999,5996154.55940000,8768,2887920.70000000,3244538.43840000,0
1642928400000,1.12700000,1.14700000,1.12300000,1.14600000,7234660.10000000,1642930199999,8220091.23320000,13765,4707711.80000000,5349460.57630000,0
1642930200000,1.14600000,1.17000000,1.14300000,1.15100000,14471945.80000000,1642931999999,16714255.74970000,25677,6216080.60000000,7184517.51150000,0
1642932000000,1.15100000,1.15800000,1.13300000,1.14100000,7153412.60000000,1642933799999,8169467.53830000,13539,3553729.40000000,4059896.05280000,0
1642933800000,1.14200000,1.15000000,1.13300000,1.14000000,4922810.00000000,1642935599999,5617723.96850000,10599,2340290.40000000,2671350.66430000,0
1642935600000,1.14100000,1.14400000,1.12500000,1.12600000,4187628.10000000,1642937399999,4745973.20810000,8555,1854646.80000000,2103515.44830000,0
1642937400000,1.12600000,1.12700000,1.11400000,1.12000000,4863650.90000000,1642939199999,5450827.32230000,9984,2392981.90000000,2683306.90630000,0
1642939200000,1.12100000,1.12300000,1.10600000,1.11100000,4053139.00000000,1642940999999,4513126.44540000,8736,1901469.60000000,2118042.48860000,0
1642941000000,1.11200000,1.12800000,1.10400000,1.12400000,4000941.90000000,1642942799999,4456530.53360000,7911,2344714.60000000,2613690.07060000,0
1642942800000,1.12500000,1.12500000,1.11000000,1.12200000,3699813.70000000,1642944599999,4133994.09590000,7137,1661394.90000000,1856725.74420000,0
1642944600000,1.12300000,1.13400000,1.11700000,1.12900000,3881083.70000000,1642946399999,4364007.00750000,7308,1938147.30000000,2179764.77340000,0
1642946400000,1.12900000,1.13600000,1.10600000,1.11700000,5799609.10000000,1642948199999,6497206.53310000,10578,2600727.40000000,2910795.49250000,0
1642948200000,1.11700000,1.11900000,1.07700000,1.09100000,9183610.90000000,1642949999999,10035562.53420000,17847,3676730.70000000,4016250.84160000,0
1642950000000,1.09100000,1.10100000,1.08600000,1.09500000,4772491.80000000,1642951799999,5222117.16360000,8657,2563059.10000000,2805544.15310000,0
1642951800000,1.09500000,1.09600000,1.08200000,1.09400000,4040466.40000000,1642953599999,4400942.62550000,7030,1780706.10000000,1940008.67210000,0
1642953600000,1.09400000,1.11500000,1.09300000,1.09300000,9184369.50000000,1642955399999,10149435.73980000,12971,3886124.60000000,4295942.45300000,0
1642955400000,1.09300000,1.10500000,1.09100000,1.09700000,3202094.80000000,1642957199999,3515202.83180000,6648,1806709.00000000,1983086.54660000,0
1642957200000,1.09700000,1.10800000,1.09300000,1.10600000,2571935.70000000,1642958999999,2831863.86430000,5545,1314075.50000000,1446866.31090000,0
1642959000000,1.10600000,1.11000000,1.10200000,1.10500000,1919983.20000000,1642960799999,2123805.66560000,4625,997046.50000000,1103072.02240000,0
1642960800000,1.10500000,1.10600000,1.07100000,1.08100000,7415318.30000000,1642962599999,8067541.29250000,13106,3379083.60000000,3677454.97730000,0
1642962600000,1.08100000,1.08800000,1.06200000,1.06900000,7431189.10000000,1642964399999,7975775.64270000,13916,3381354.10000000,3630109.92240000,0
1642964400000,1.06900000,1.07600000,1.05800000,1.07300000,4940587.60000000,1642966199999,5273642.57690000,9687,2526694.10000000,2699032.94310000,0
1642966200000,1.07200000,1.07800000,1.05100000,1.05800000,6292574.90000000,1642967999999,6670140.67670000,12529,2916987.70000000,3093047.80260000,0
1642968000000,1.05800000,1.08100000,1.05300000,1.06300000,4779324.40000000,1642969799999,5098246.33790000,10715,2555675.40000000,2726856.94690000,0
1642969800000,1.06200000,1.08300000,1.06100000,1.07500000,4336666.30000000,1642971599999,4652258.63390000,7670,2626514.00000000,2817166.78770000,0
1642971600000,1.07500000,1.07600000,1.06300000,1.07100000,3522179.60000000,1642973399999,3765092.46650000,6522,1840930.70000000,1968057.02920000,0
1642973400000,1.07200000,1.08300000,1.06600000,1.06800000,2966273.30000000,1642975199999,3185235.41990000,5847,1486776.90000000,1596624.14800000,0
1642975200000,1.06700000,1.07700000,1.06200000,1.07100000,2993445.10000000,1642976999999,3201977.82200000,5425,1332604.90000000,1426036.34540000,0
1642977000000,1.07000000,1.08200000,1.06800000,1.08000000,1550189.80000000,1642978799999,1665935.67960000,3540,977122.40000000,1050027.87520000,0
1642978800000,1.08000000,1.14000000,1.07700000,1.12100000,12022466.60000000,1642980599999,13454265.72370000,25469,6771793.60000000,7571814.19140000,0
1642980600000,1.12100000,1.12500000,1.11200000,1.12400000,5288778.10000000,1642982399999,5915928.94610000,9367,2855613.30000000,3195611.04800000,0
