1656547200000,17.79000000,17.80000000,17.58000000,17.59000000,23863.42000000,1656547379999,421504.90260000,731,5694.33000000,100590.08700000,0
1656547380000,17.59000000,17.78000000,17.57000000,17.70000000,25842.20000000,1656547559999,457503.72710000,726,18417.36000000,326026.81270000,0
1656547560000,17.69000000,17.69000000,17.54000000,17.57000000,12263.33000000,1656547739999,215888.22170000,451,3068.59000000,54005.47680000,0
1656547740000,17.58000000,17.80000000,17.58000000,17.77000000,21902.33000000,1656547919999,387533.08280000,793,14160.57000000,250588.97260000,0
1656547920000,17.76000000,17.81000000,17.76000000,17.77000000,7702.05000000,1656548099999,136956.83390000,298,4404.85000000,78319.00670000,0
1656548100000,17.77000000,17.77000000,17.52000000,17.52000000,27155.75000000,1656548279999,477472.53280000,766,7502.19000000,132011.63280000,0
1656548280000,17.51000000,17.68000000,17.50000000,17.65000000,10710.91000000,1656548459999,188290.10150000,442,6633.56000000,116625.59890000,0
1656548460000,17.66000000,17.70000000,17.59000000,17.62000000,4371.43000000,1656548639999,77193.63210000,210,2289.99000000,40436.46490000,0
1656548640000,17.61000000,17.67000000,17.56000000,17.60000000,5881.78000000,1656548819999,103546.44830000,241,4009.61000000,70565.73010000,0
1656548820000,17.60000000,17.61000000,17.55000000,17.55000000,2834.75000000,1656548999999,49858.52710000,91,1776.26000000,31240.53980000,0
1656549000000,17.55000000,17.75000000,17.55000000,17.68000000,24754.02000000,1656549179999,437891.24840000,616,18327.23000000,324164.99450000,0
1656549180000,17.68000000,17.68000000,17.49000000,17.50000000,17582.95000000,1656549359999,309222.74130000,539,5651.82000000,99388.61880000,0
1656549360000,17.49000000,17.52000000,17.42000000,17.43000000,6425.27000000,1656549539999,112255.63600000,343,3664.26000000,64062.51840000,0
1656549540000,17.43000000,17.44000000,17.32000000,17.38000000,11097.20000000,1656549719999,192800.53280000,558,5677.71000000,98630.51510000,0
1656549720000,17.38000000,17.40000000,17.33000000,17.36000000,4209.76000000,1656549899999,73073.46960000,235,2508.80000000,43552.61210000,0
1656549900000,17.36000000,17.42000000,17.35000000,17.39000000,6116.28000000,1656550079999,106373.96120000,253,3217.16000000,55954.15910000,0
1656550080000,17.39000000,17.41000000,17.34000000,17.34000000,11091.36000000,1656550259999,192755.74150000,274,4688.44000000,81540.56450000,0
1656550260000,17.34000000,17.41000000,17.30000000,17.39000000,7410.96000000,1656550439999,128606.72100000,253,4855.18000000,84222.57290000,0
1656550440000,17.39000000,17.40000000,17.37000000,17.38000000,2333.84000000,1656550619999,40573.00750000,96,1160.73000000,20178.96210000,0
1656550620000,17.38000000,17.39000000,17.29000000,17.33000000,13449.00000000,1656550799999,233082.85190000,427,4653.21000000,80677.80300000,0
1656550800000,17.32000000,17.40000000,17.28000000,17.39000000,6261.58000000,1656550979999,108517.46080000,248,3919.89000000,67942.97250000,0
1656550980000,17.40000000,17.44000000,17.38000000,17.42000000,8803.92000000,1656551159999,153233.84880000,253,3893.98000000,67781.00170000,0
1656551160000,17.42000000,17.45000000,17.40000000,17.44000000,5080.70000000,1656551339999,88530.27150000,232,4086.40000000,71205.42490000,0
1656551340000,17.43000000,17.44000000,17.38000000,17.40000000,3594.90000000,1656551519999,62595.78300000,166,1264.04000000,22005.67710000,0
1656551520000,17.40000000,17.40000000,17.34000000,17.38000000,3297.91000000,1656551699999,57294.05900000,186,1811.24000000,31458.74350000,0
1656551700000,17.37000000,17.40000000,17.30000000,17.31000000,3605.20000000,1656551879999,62572.56410000,199,1196.97000000,20779.82600000,0
1656551880000,17.29000000,17.29000000,17.07000000,17.09000000,27691.85000000,1656552059999,474944.00650000,1258,11853.87000000,203189.81320000,0
1656552060000,17.08000000,17.14000000,17.06000000,17.14000000,14059.17000000,1656552239999,240345.35130000,558,7479.14000000,127846.94170000,0
1656552240000,17.13000000,17.18000000,17.10000000,17.13000000,5440.62000000,1656552419999,93231.70280000,313,2627.51000000,45021.96760000,0
1656552420000,17.13000000,17.21000000,17.13000000,17.20000000,8234.03000000,1656552599999,141242.69350000,293,4579.49000000,78567.20770000,0
1656552600000,17.19000000,17.19000000,17.08000000,17.12000000,9401.80000000,1656552779999,161054.95540000,420,4385.03000000,75114.19000000,0
1656552780000,17.11000000,17.13000000,17.07000000,17.13000000,3883.30000000,1656552959999,66417.06690000,200,1424.69000000,24361.45880000,0
1656552960000,17.14000000,17.19000000,17.13000000,17.18000000,5871.63000000,1656553139999,100795.74130000,210,3287.49000000,56427.08710000,0
1656553140000,17.18000000,17.23000000,17.16000000,17.19000000,2954.54000000,1656553319999,50809.34210000,180,1317.50000000,22661.14030000,0
1656553320000,17.19000000,17.20000000,17.13000000,17.18000000,4759.63000000,1656553499999,81716.22350000,214,2218.71000000,38090.91650000,0
1656553500000,17.18000000,17.21000000,17.16000000,17.19000000,4394.93000000,1656553679999,75506.60140000,236,1787.60000000,30712.58470000,0
1656553680000,17.18000000,17.21000000,17.14000000,17.16000000,3086.61000000,1656553859999,53024.79120000,188,1517.84000000,26086.57010000,0
1656553860000,17.16000000,17.18000000,17.14000000,17.15000000,2257.88000000,1656554039999,38757.55110000,115,1171.81000000,20112.51940000,0
1656554040000,17.16000000,17.16000000,17.05000000,17.08000000,7112.37000000,1656554219999,121557.18870000,361,3756.37000000,64188.03230000,0
1656554220000,17.08000000,17.08000000,17.03000000,17.07000000,3346.69000000,1656554399999,57090.61310000,209,1681.20000000,28676.65580000,0
1656554400000,17.08000000,17.14000000,17.05000000,17.14000000,5982.25000000,1656554579999,102206.00630000,220,3209.96000000,54851.31560000,0
1656554580000,17.14000000,17.15000000,17.06000000,17.10000000,9715.20000000,1656554759999,166034.22320000,269,1337.51000000,22880.37300000,0
1656554760000,17.10000000,17.17000000,17.09000000,17.15000000,4751.24000000,1656554939999,81412.41670000,193,3543.95000000,60732.51870000,0
1656554940000,17.16000000,17.18000000,17.14000000,17.16000000,1908.07000000,1656555119999,32741.18220000,118,1170.34000000,20083.66630000,0
1656555120000,17.17000000,17.17000000,17.11000000,17.12000000,1920.55000000,1656555299999,32910.90880000,155,851.77000000,14593.62220000,0
1656555300000,17.13000000,17.21000000,17.13000000,17.20000000,3796.61000000,1656555479999,65256.89870000,208,2511.28000000,43168.56260000,0
1656555480000,17.20000000,17.23000000,17.19000000,17.20000000,1967.60000000,1656555659999,33856.82100000,151,599.21000000,10315.04770000,0
1656555660000,17.19000000,17.22000000,17.16000000,17.18000000,6860.29000000,1656555839999,117929.14190000,275,5068.79000000,87137.46750000,0
1656555840000,17.18000000,17.23000000,17.18000000,17.20000000,2352.50000000,1656556019999,40475.20280000,163,1139.22000000,19604.82550000,0
1656556020000,17.19000000,17.25000000,17.19000000,17.22000000,4491.64000000,1656556199999,77380.30120000,218,3395.33000000,58500.06880000,0
1656556200000,17.23000000,17.28000000,17.22000000,17.27000000,3827.70000000,1656556379999,66003.09640000,189,1699.47000000,29312.03500000,0
1656556380000,17.27000000,17.29000000,17.23000000,17.27000000,2708.02000000,1656556559999,46768.36130000,192,952.37000000,16447.86580000,0
1656556560000,17.27000000,17.31000000,17.26000000,17.31000000,2784.50000000,1656556739999,48111.56230000,161,1088.61000000,18815.92260000,0
1656556740000,17.31000000,17.35000000,17.30000000,17.31000000,3802.92000000,1656556919999,65893.20540000,278,2152.24000000,37297.26060000,0
1656556920000,17.31000000,17.34000000,17.30000000,17.32000000,2179.04000000,1656557099999,37734.41540000,140,688.91000000,11933.93490000,0
1656557100000,17.32000000,17.32000000,17.24000000,17.25000000,2959.74000000,1656557279999,51135.82270000,174,1051.83000000,18150.74580000,0
1656557280000,17.26000000,17.29000000,17.24000000,17.25000000,1592.85000000,1656557459999,27492.48990000,120,615.67000000,10626.73810000,0
1656557460000,17.25000000,17.31000000,17.25000000,17.27000000,2082.81000000,1656557639999,35987.37150000,144,992.67000000,17150.25300000,0
1656557640000,17.27000000,17.36000000,17.26000000,17.35000000,2818.13000000,1656557819999,48797.38190000,188,1739.64000000,30113.69720000,0
1656557820000,17.35000000,17.35000000,17.29000000,17.31000000,2564.10000000,1656557999999,44381.88770000,173,750.60000000,12993.75270000,0
1656558000000,17.31000000,17.32000000,17.29000000,17.31000000,653.82000000,1656558179999,11320.79280000,89,466.55000000,8078.60970000,0
1656558180000,17.31000000,17.31000000,17.24000000,17.24000000,3448.08000000,1656558359999,59580.52400000,206,1421.25000000,24562.22020000,0
1656558360000,17.25000000,17.26000000,17.22000000,17.25000000,1494.69000000,1656558539999,25762.97090000,108,738.71000000,12733.06460000,0
1656558540000,17.25000000,17.25000000,17.22000000,17.25000000,4357.48000000,1656558719999,75109.88700000,187,1709.88000000,29479.11230000,0
1656558720000,17.26000000,17.27000000,17.22000000,17.25000000,1149.81000000,1656558899999,19827.61550000,98,569.22000000,9816.00670000,0
1656558900000,17.25000000,17.29000000,17.23000000,17.27000000,1479.73000000,1656559079999,25529.77860000,99,267.69000000,4620.03940000,0
1656559080000,17.28000000,17.32000000,17.27000000,17.32000000,1187.11000000,1656559259999,20526.17780000,109,573.41000000,9917.04480000,0
1656559260000,17.33000000,17.34000000,17.21000000,17.24000000,4169.47000000,1656559439999,72023.99040000,279,2541.30000000,43865.86810000,0
1656559440000,17.24000000,17.24000000,17.17000000,17.20000000,3639.37000000,1656559619999,62585.97130000,214,1838.58000000,31618.02080000,0
1656559620000,17.19000000,17.28000000,17.19000000,17.28000000,2291.11000000,1656559799999,39504.57910000,137,1438.42000000,24798.09720000,0
1656559800000,17.27000000,17.31000000,17.26000000,17.30000000,2828.56000000,1656559979999,48907.25350000,162,1300.45000000,22482.70670000,0
1656559980000,17.30000000,17.30000000,17.21000000,17.21000000,3078.83000000,1656560159999,53148.85860000,158,927.10000000,16006.01110000,0
1656560160000,17.21000000,17.23000000,17.19000000,17.19000000,3411.03000000,1656560339999,58711.40460000,145,1667.73000000,28717.59830000,0
1656560340000,17.19000000,17.22000000,17.14000000,17.19000000,4223.74000000,1656560519999,72547.54040000,218,3097.10000000,53196.80180000,0
1656560520000,17.20000000,17.25000000,17.19000000,17.24000000,1437.55000000,1656560699999,24762.44290000,130,753.17000000,12976.44690000,0
1656560700000,17.24000000,17.27000000,17.21000000,17.26000000,5410.42000000,1656560879999,93333.67000000,201,2825.57000000,48773.63340000,0
1656560880000,17.27000000,17.28000000,17.20000000,17.25000000,4116.65000000,1656561059999,70979.47060000,223,2451.39000000,42279.52220000,0
1656561060000,17.25000000,17.27000000,17.24000000,17.25000000,2255.10000000,1656561239999,38917.30320000,119,1067.41000000,18425.98550000,0
1656561240000,17.26000000,17.32000000,17.25000000,17.31000000,1857.38000000,1656561419999,32132.06290000,112,756.15000000,13078.54860000,0
1656561420000,17.30000000,17.34000000,17.30000000,17.33000000,2151.62000000,1656561599999,37263.91050000,146,1049.39000000,18173.07410000,0
1656561600000,17.33000000,17.39000000,17.31000000,17.34000000,7331.57000000,1656561779999,127248.96760000,276,5227.95000000,90723.13570000,0
1656561780000,17.34000000,17.34000000,17.27000000,17.28000000,3963.72000000,1656561959999,68572.42740000,197,2030.07000000,35120.05430000,0
1656561960000,17.27000000,17.40000000,17.27000000,17.38000000,2214.88000000,1656562139999,38388.33420000,175,1509.24000000,26152.62120000,0
1656562140000,17.38000000,17.44000000,17.38000000,17.40000000,4977.40000000,1656562319999,86648.29530000,269,2293.02000000,39918.74600000,0
1656562320000,17.40000000,17.40000000,17.34000000,17.35000000,2819.38000000,1656562499999,48995.72170000,201,826.56000000,14365.54780000,0
1656562500000,17.34000000,17.37000000,17.30000000,17.30000000,2413.70000000,1656562679999,41861.26830000,158,1342.56000000,23289.18470000,0
1656562680000,17.30000000,17.34000000,17.29000000,17.34000000,2313.75000000,1656562859999,40083.70970000,144,1423.26000000,24651.43570000,0
1656562860000,17.34000000,17.39000000,17.33000000,17.36000000,2784.39000000,1656563039999,48343.87470000,187,1456.65000000,25292.45230000,0
1656563040000,17.35000000,17.38000000,17.33000000,17.33000000,1823.48000000,1656563219999,31650.68910000,149,1123.73000000,19504.18540000,0
1656563220000,17.33000000,17.34000000,17.28000000,17.29000000,1905.94000000,1656563399999,32975.33480000,143,802.56000000,13880.83510000,0
1656563400000,17.30000000,17.31000000,17.27000000,17.30000000,1959.94000000,1656563579999,33904.45030000,125,1207.65000000,20893.35800000,0
1656563580000,17.29000000,17.31000000,17.28000000,17.31000000,1322.01000000,1656563759999,22867.22860000,90,813.89000000,14076.26240000,0
1656563760000,17.30000000,17.31000000,17.26000000,17.27000000,1604.36000000,1656563939999,27725.09900000,114,1045.46000000,18067.22560000,0
1656563940000,17.27000000,17.32000000,17.27000000,17.27000000,2874.10000000,1656564119999,49715.25740000,173,1878.00000000,32483.67500000,0
1656564120000,17.27000000,17.33000000,17.27000000,17.32000000,1676.97000000,1656564299999,29010.50460000,124,1468.82000000,25410.81790000,0
1656564300000,17.32000000,17.39000000,17.31000000,17.33000000,6312.31000000,1656564479999,109492.59720000,264,3864.32000000,67048.44600000,0
1656564480000,17.33000000,17.35000000,17.31000000,17.34000000,1908.73000000,1656564659999,33078.58610000,119,962.17000000,16675.81290000,0
1656564660000,17.34000000,17.36000000,17.30000000,17.30000000,4157.30000000,1656564839999,72015.00720000,197,1578.34000000,27335.28460000,0
1656564840000,17.30000000,17.30000000,17.18000000,17.20000000,4912.12000000,1656565019999,84525.71920000,285,2602.85000000,44790.68630000,0
1656565020000,17.20000000,17.24000000,17.14000000,17.23000000,8630.79000000,1656565199999,148255.65300000,413,4342.32000000,74639.86310000,0
1656565200000,17.23000000,17.28000000,17.20000000,17.20000000,3360.35000000,1656565379999,57983.68190000,219,1163.68000000,20068.54940000,0
1656565380000,17.21000000,17.23000000,17.20000000,17.20000000,2265.53000000,1656565559999,39008.39350000,112,908.55000000,15642.00010000,0
1656565560000,17.19000000,17.22000000,17.18000000,17.20000000,2860.56000000,1656565739999,49193.55850000,150,1895.14000000,32589.64180000,0
1656565740000,17.19000000,17.20000000,17.13000000,17.14000000,4427.08000000,1656565919999,75969.29820000,218,1579.12000000,27107.24430000,0
1656565920000,17.14000000,17.15000000,17.05000000,17.07000000,5997.17000000,1656566099999,102483.58950000,348,2453.77000000,41921.90620000,0
1656566100000,17.06000000,17.13000000,17.06000000,17.12000000,3990.79000000,1656566279999,68274.74280000,187,2395.13000000,40980.45380000,0
1656566280000,17.13000000,17.14000000,17.09000000,17.14000000,2816.71000000,1656566459999,48221.60170000,165,1211.73000000,20742.73570000,0
1656566460000,17.13000000,17.13000000,17.00000000,17.02000000,12101.83000000,1656566639999,205956.55360000,725,1898.24000000,32331.82120000,0
1656566640000,17.03000000,17.10000000,17.00000000,17.08000000,7027.08000000,1656566819999,119735.67380000,354,2559.67000000,43603.59220000,0
1656566820000,17.08000000,17.15000000,17.08000000,17.14000000,3922.46000000,1656566999999,67145.51740000,192,2705.20000000,46319.70080000,0
1656567000000,17.15000000,17.30000000,17.14000000,17.30000000,9018.39000000,1656567179999,155183.80350000,392,6072.14000000,104429.86200000,0
1656567180000,17.29000000,17.30000000,17.22000000,17.23000000,2549.09000000,1656567359999,44038.01990000,175,1708.50000000,29525.38260000,0
1656567360000,17.23000000,17.24000000,17.16000000,17.17000000,3912.55000000,1656567539999,67272.76450000,228,1969.92000000,33870.09400000,0
1656567540000,17.17000000,17.23000000,17.13000000,17.13000000,4398.76000000,1656567719999,75584.36740000,254,1557.09000000,26770.08710000,0
1656567720000,17.13000000,17.15000000,17.06000000,17.08000000,11262.71000000,1656567899999,192663.87730000,352,1363.91000000,23339.31430000,0
1656567900000,17.08000000,17.17000000,17.08000000,17.16000000,1984.79000000,1656568079999,34018.02820000,194,1309.35000000,22438.33490000,0
1656568080000,17.16000000,17.16000000,17.06000000,17.07000000,3783.12000000,1656568259999,64760.52660000,212,1517.99000000,25963.28650000,0
1656568260000,17.07000000,17.10000000,17.06000000,17.08000000,1441.27000000,1656568439999,24626.10380000,121,840.98000000,14369.93990000,0
1656568440000,17.08000000,17.08000000,16.96000000,16.98000000,6134.38000000,1656568619999,104369.09750000,417,1799.02000000,30579.93230000,0
1656568620000,16.97000000,17.06000000,16.96000000,17.01000000,4213.93000000,1656568799999,71686.77060000,224,2430.70000000,41342.60400000,0
1656568800000,17.02000000,17.09000000,17.02000000,17.04000000,4847.99000000,1656568979999,82714.03050000,219,2208.72000000,37685.19650000,0
1656568980000,17.04000000,17.06000000,16.95000000,16.97000000,8536.98000000,1656569159999,145166.22370000,428,3053.53000000,51876.20100000,0
1656569160000,16.98000000,16.99000000,16.95000000,16.96000000,2331.27000000,1656569339999,39549.14110000,212,1013.49000000,17195.39870000,0
1656569340000,16.96000000,16.97000000,16.92000000,16.95000000,6697.30000000,1656569519999,113472.25450000,301,2540.23000000,43033.26560000,0
1656569520000,16.94000000,16.98000000,16.94000000,16.94000000,2253.41000000,1656569699999,38223.50080000,158,1041.66000000,17673.33850000,0
1656569700000,16.95000000,16.98000000,16.90000000,16.95000000,5631.60000000,1656569879999,95364.25710000,354,2927.48000000,49600.91780000,0
1656569880000,16.94000000,16.97000000,16.91000000,16.91000000,6897.12000000,1656570059999,116847.10380000,306,4181.89000000,70846.64230000,0
1656570060000,16.91000000,16.98000000,16.88000000,16.96000000,6338.90000000,1656570239999,107306.43860000,376,2746.78000000,46498.63600000,0
1656570240000,16.96000000,16.96000000,16.92000000,16.96000000,5128.35000000,1656570419999,86843.75300000,213,1844.58000000,31232.33500000,0
1656570420000,16.96000000,16.96000000,16.81000000,16.82000000,12363.40000000,1656570599999,208736.87350000,675,5828.53000000,98447.15170000,0
1656570600000,16.82000000,16.83000000,16.54000000,16.63000000,59644.50000000,1656570779999,995482.72060000,2502,24970.17000000,416822.95550000,0
1656570780000,16.62000000,16.69000000,16.57000000,16.63000000,17038.20000000,1656570959999,283371.64210000,871,7106.74000000,118158.32770000,0
1656570960000,16.63000000,16.68000000,16.60000000,16.64000000,10622.63000000,1656571139999,176786.49820000,510,5811.05000000,96705.37160000,0
1656571140000,16.64000000,16.64000000,16.58000000,16.58000000,9318.87000000,1656571319999,154749.98550000,458,4026.57000000,66869.51220000,0
1656571320000,16.58000000,16.61000000,16.55000000,16.60000000,5749.28000000,1656571499999,95362.79600000,354,2979.64000000,49428.68930000,0
1656571500000,16.60000000,16.63000000,16.56000000,16.59000000,3613.97000000,1656571679999,59928.28190000,252,1475.56000000,24477.93450000,0
1656571680000,16.60000000,16.62000000,16.51000000,16.54000000,11053.18000000,1656571859999,183047.10500000,484,2931.04000000,48569.23170000,0
1656571860000,16.55000000,16.59000000,16.53000000,16.56000000,15226.29000000,1656572039999,252154.86820000,345,6254.71000000,103642.05200000,0
1656572040000,16.56000000,16.58000000,16.51000000,16.55000000,8763.15000000,1656572219999,144924.86850000,362,3382.25000000,55956.01230000,0
1656572220000,16.55000000,16.57000000,16.45000000,16.52000000,14762.08000000,1656572399999,243629.54820000,777,5621.62000000,92767.49060000,0
1656572400000,16.52000000,16.59000000,16.49000000,16.56000000,9693.20000000,1656572579999,160342.81200000,496,3708.75000000,61366.53350000,0
1656572580000,16.56000000,16.59000000,16.51000000,16.52000000,5857.34000000,1656572759999,96837.30720000,328,2084.04000000,34458.94280000,0
1656572760000,16.51000000,16.56000000,16.48000000,16.54000000,6156.64000000,1656572939999,101732.40160000,363,3320.27000000,54874.33120000,0
1656572940000,16.54000000,16.56000000,16.51000000,16.52000000,4154.47000000,1656573119999,68693.18440000,216,1136.45000000,18797.96360000,0
1656573120000,16.52000000,16.53000000,16.43000000,16.47000000,9014.70000000,1656573299999,148624.45070000,398,3312.37000000,54634.13100000,0
1656573300000,16.48000000,16.53000000,16.46000000,16.50000000,6503.97000000,1656573479999,107221.54650000,342,3880.90000000,63988.21480000,0
1656573480000,16.50000000,16.53000000,16.43000000,16.50000000,5341.59000000,1656573659999,88038.38860000,336,2122.78000000,34995.52900000,0
1656573660000,16.50000000,16.65000000,16.50000000,16.61000000,15329.24000000,1656573839999,254171.22430000,688,8936.57000000,148338.76170000,0
1656573840000,16.60000000,16.63000000,16.57000000,16.63000000,9141.79000000,1656574019999,151739.64720000,332,4161.33000000,69111.45790000,0
1656574020000,16.63000000,16.64000000,16.58000000,16.59000000,4566.14000000,1656574199999,75897.25370000,274,1792.98000000,29800.50290000,0
1656574200000,16.59000000,16.61000000,16.53000000,16.55000000,4301.12000000,1656574379999,71293.74330000,288,2438.79000000,40422.58200000,0
1656574380000,16.56000000,16.56000000,16.53000000,16.54000000,2467.54000000,1656574559999,40834.37190000,178,1301.94000000,21545.23530000,0
1656574560000,16.53000000,16.55000000,16.51000000,16.52000000,3369.20000000,1656574739999,55685.67170000,189,1602.73000000,26486.44380000,0
1656574740000,16.52000000,16.52000000,16.47000000,16.47000000,5898.94000000,1656574919999,97344.58570000,293,1800.62000000,29715.38620000,0
1656574920000,16.48000000,16.51000000,16.47000000,16.50000000,6871.20000000,1656575099999,113283.88450000,243,3046.57000000,50228.62280000,0
1656575100000,16.49000000,16.51000000,16.46000000,16.47000000,2389.17000000,1656575279999,39368.24910000,201,966.03000000,15919.78520000,0
1656575280000,16.48000000,16.49000000,16.38000000,16.39000000,9767.43000000,1656575459999,160349.67250000,469,2546.15000000,41820.26090000,0
1656575460000,16.38000000,16.45000000,16.36000000,16.43000000,20038.45000000,1656575639999,328652.81210000,439,6343.50000000,104182.70580000,0
1656575640000,16.43000000,16.48000000,16.40000000,16.47000000,3587.80000000,1656575819999,58945.15220000,235,1995.30000000,32783.41010000,0
1656575820000,16.47000000,16.55000000,16.46000000,16.51000000,4282.05000000,1656575999999,70700.66900000,236,2433.73000000,40189.74700000,0
