1656547200000,17.79000000,17.80000000,17.58000000,17.59000000,23863.42000000,1656547379999,421504.90260000,731,5694.33000000,100590.08700000,0
1656576000000,16.50000000,16.51000000,16.19000000,16.31000000,244224.75000000,1656576179999,3989839.48590000,3239,67451.78000000,1103106.02680000,0
1656576180000,16.32000000,16.33000000,16.24000000,16.32000000,24754.69000000,1656576359999,403081.51250000,1028,14092.67000000,229496.82800000,0
1656576360000,16.32000000,16.32000000,16.28000000,16.29000000,8732.03000000,1656576539999,142316.42560000,309,2368.24000000,38598.56420000,0
1656576540000,16.29000000,16.30000000,16.24000000,16.28000000,10938.49000000,1656576719999,178086.00670000,381,6986.82000000,113773.68060000,0
1656576720000,16.27000000,16.28000000,16.22000000,16.22000000,13136.97000000,1656576899999,213432.00490000,489,3483.64000000,56606.87920000,0
1656576900000,16.23000000,16.23000000,16.13000000,16.18000000,28700.50000000,1656577079999,464307.19820000,904,8924.20000000,144381.13980000,0
1656577080000,16.18000000,16.23000000,16.17000000,16.21000000,7430.80000000,1656577259999,120358.27140000,340,4427.32000000,71719.44610000,0
1656577260000,16.22000000,16.22000000,16.19000000,16.20000000,8870.68000000,1656577439999,143759.50410000,275,4619.35000000,74873.27500000,0
1656577440000,16.19000000,16.24000000,16.12000000,16.23000000,23918.62000000,1656577619999,387180.94060000,759,10287.02000000,166568.43290000,0
1656577620000,16.22000000,16.24000000,16.19000000,16.19000000,9395.28000000,1656577799999,152369.01640000,316,6949.94000000,112708.03240000,0
1656577800000,16.19000000,16.22000000,16.16000000,16.21000000,7813.72000000,1656577979999,126551.14680000,365,4425.70000000,71674.75430000,0
1656577980000,16.20000000,16.23000000,16.17000000,16.17000000,4880.19000000,1656578159999,79069.08220000,265,2359.18000000,38234.48980000,0
1656578160000,16.17000000,16.20000000,16.13000000,16.17000000,7903.88000000,1656578339999,127753.31280000,340,4510.64000000,72918.14030000,0
1656578340000,16.17000000,16.20000000,16.14000000,16.17000000,12507.98000000,1656578519999,202265.63890000,369,8674.69000000,140284.84660000,0
1656578520000,16.17000000,16.22000000,16.15000000,16.19000000,6067.38000000,1656578699999,98300.18750000,269,3159.40000000,51202.31940000,0
1656578700000,16.20000000,16.20000000,16.16000000,16.18000000,4442.95000000,1656578879999,71893.49860000,247,2638.94000000,42708.33320000,0
1656578880000,16.18000000,16.19000000,16.13000000,16.15000000,3128.84000000,1656579059999,50583.74070000,222,890.20000000,14394.87490000,0
1656579060000,16.16000000,16.16000000,16.08000000,16.15000000,18427.57000000,1656579239999,297118.56340000,660,4792.86000000,77289.94170000,0
1656579240000,16.15000000,16.16000000,16.11000000,16.12000000,6419.11000000,1656579419999,103556.94100000,247,1617.45000000,26092.10770000,0
1656579420000,16.12000000,16.30000000,16.06000000,16.25000000,32431.49000000,1656579599999,525018.68140000,1024,24044.94000000,389426.68260000,0
1656579600000,16.24000000,16.33000000,16.23000000,16.23000000,13059.61000000,1656579779999,212657.56710000,596,7574.41000000,123397.71330000,0
1656579780000,16.23000000,16.25000000,16.20000000,16.21000000,4662.79000000,1656579959999,75662.22340000,249,869.01000000,14104.96150000,0
1656579960000,16.20000000,16.22000000,16.09000000,16.12000000,17081.53000000,1656580139999,275563.26530000,705,7414.64000000,119538.67500000,0
1656580140000,16.12000000,16.16000000,16.04000000,16.04000000,20933.37000000,1656580319999,336738.50200000,724,6774.93000000,109067.44280000,0
1656580320000,16.05000000,16.13000000,16.01000000,16.12000000,15319.83000000,1656580499999,246124.67280000,702,5716.57000000,91871.11130000,0
1656580500000,16.11000000,16.15000000,16.08000000,16.12000000,6861.57000000,1656580679999,110598.84750000,407,3787.13000000,61059.60000000,0
1656580680000,16.12000000,16.12000000,16.00000000,16.02000000,17534.55000000,1656580859999,281254.46720000,661,2698.08000000,43320.08680000,0
1656580860000,16.02000000,16.05000000,16.00000000,16.04000000,9291.73000000,1656581039999,148842.62640000,399,4262.61000000,68306.37720000,0
1656581040000,16.05000000,16.06000000,15.97000000,15.99000000,13456.57000000,1656581219999,215477.33360000,751,5164.91000000,82734.84740000,0
1656581220000,16.00000000,16.04000000,15.97000000,15.99000000,11143.82000000,1656581399999,178336.28480000,443,6919.02000000,110730.33640000,0
1656581400000,15.99000000,16.07000000,15.96000000,16.04000000,7913.76000000,1656581579999,126881.26300000,416,5082.17000000,81480.61750000,0
1656581580000,16.04000000,16.16000000,16.03000000,16.10000000,12865.70000000,1656581759999,207080.56570000,459,6924.31000000,111498.95970000,0
1656581760000,16.10000000,16.10000000,16.03000000,16.05000000,5775.78000000,1656581939999,92802.27000000,342,2273.82000000,36543.00210000,0
1656581940000,16.06000000,16.07000000,16.02000000,16.05000000,4399.93000000,1656582119999,70601.82070000,281,2176.24000000,34925.48880000,0
1656582120000,16.06000000,16.09000000,16.06000000,16.07000000,3803.58000000,1656582299999,61143.42810000,220,2167.55000000,34849.65040000,0
1656582300000,16.07000000,16.25000000,16.07000000,16.25000000,8155.95000000,1656582479999,131945.11360000,383,6990.46000000,113135.55640000,0
1656582480000,16.25000000,16.26000000,16.18000000,16.19000000,18836.09000000,1656582659999,305406.13420000,616,7893.33000000,128013.72260000,0
1656582660000,16.20000000,16.30000000,16.20000000,16.30000000,8081.87000000,1656582839999,131281.25280000,427,5101.86000000,82900.80870000,0
1656582840000,16.29000000,16.35000000,16.26000000,16.27000000,10250.93000000,1656583019999,167078.87750000,528,6359.76000000,103675.06630000,0
1656583020000,16.27000000,16.30000000,16.25000000,16.28000000,9131.52000000,1656583199999,148642.68050000,400,6173.07000000,100499.92190000,0
1656583200000,16.28000000,16.30000000,16.24000000,16.26000000,4447.35000000,1656583379999,72359.98010000,264,2925.27000000,47595.57940000,0
1656583380000,16.26000000,16.27000000,16.20000000,16.21000000,5480.82000000,1656583559999,88960.31560000,282,1445.58000000,23475.15940000,0
1656583560000,16.21000000,16.25000000,16.21000000,16.25000000,3439.51000000,1656583739999,55843.55080000,205,2042.60000000,33166.87150000,0
1656583740000,16.25000000,16.29000000,16.24000000,16.27000000,6845.37000000,1656583919999,111394.47550000,295,4500.87000000,73250.01050000,0
1656583920000,16.26000000,16.27000000,16.20000000,16.20000000,15146.60000000,1656584099999,245744.87870000,493,3044.20000000,49418.21180000,0
1656584100000,16.21000000,16.21000000,16.15000000,16.15000000,3542.17000000,1656584279999,57294.36120000,299,2144.89000000,34703.27210000,0
1656584280000,16.15000000,16.20000000,16.11000000,16.15000000,9059.15000000,1656584459999,146272.88650000,399,6690.99000000,108053.69160000,0
1656584460000,16.15000000,16.17000000,16.13000000,16.15000000,2768.91000000,1656584639999,44705.77220000,158,1772.09000000,28610.63780000,0
1656584640000,16.14000000,16.15000000,16.09000000,16.11000000,5511.64000000,1656584819999,88829.27150000,274,2885.03000000,46503.42680000,0
1656584820000,16.11000000,16.13000000,16.09000000,16.12000000,3870.03000000,1656584999999,62351.80710000,191,2724.10000000,43891.34730000,0
1656585000000,16.12000000,16.14000000,16.09000000,16.11000000,6860.08000000,1656585179999,110549.31980000,230,4066.93000000,65524.29910000,0
1656585180000,16.11000000,16.12000000,16.08000000,16.10000000,2065.77000000,1656585359999,33265.15990000,166,697.03000000,11228.39570000,0
1656585360000,16.10000000,16.13000000,16.09000000,16.10000000,6164.39000000,1656585539999,99272.82410000,177,2140.08000000,34481.72110000,0
1656585540000,16.09000000,16.11000000,16.02000000,16.03000000,9655.76000000,1656585719999,155069.17300000,382,1884.43000000,30269.11820000,0
1656585720000,16.04000000,16.08000000,16.02000000,16.08000000,4754.19000000,1656585899999,76287.89440000,232,3987.03000000,63983.17910000,0
1656585900000,16.07000000,16.07000000,16.00000000,16.02000000,4672.47000000,1656586079999,74897.30770000,271,1162.69000000,18640.27120000,0
1656586080000,16.03000000,16.03000000,15.97000000,16.00000000,8655.16000000,1656586259999,138452.39410000,401,3781.31000000,60493.20840000,0
1656586260000,15.99000000,16.00000000,15.87000000,15.93000000,18815.29000000,1656586439999,299537.21920000,837,5479.04000000,87291.01800000,0
1656586440000,15.93000000,15.98000000,15.91000000,15.95000000,5243.29000000,1656586619999,83612.07880000,319,3465.14000000,55265.88100000,0
1656586620000,15.94000000,16.12000000,15.93000000,16.10000000,17714.21000000,1656586799999,283824.65010000,660,13267.23000000,212691.75170000,0
1656586800000,16.10000000,16.10000000,16.02000000,16.04000000,10502.46000000,1656586979999,168510.59220000,364,2032.92000000,32637.66460000,0
1656586980000,16.05000000,16.06000000,16.01000000,16.01000000,3623.68000000,1656587159999,58089.56330000,213,1589.54000000,25490.64460000,0
1656587160000,16.01000000,16.03000000,15.95000000,15.99000000,8098.42000000,1656587339999,129391.50690000,422,4099.63000000,65509.31760000,0
1656587340000,15.99000000,16.03000000,15.97000000,16.01000000,4233.28000000,1656587519999,67725.68260000,237,2668.19000000,42696.81840000,0
1656587520000,16.01000000,16.04000000,15.98000000,16.00000000,5864.55000000,1656587699999,93896.86120000,288,2894.83000000,46365.87330000,0
1656587700000,16.01000000,16.02000000,15.98000000,16.00000000,3902.25000000,1656587879999,62422.58080000,211,1749.01000000,27980.71480000,0
1656587880000,16.00000000,16.00000000,15.95000000,15.97000000,3129.24000000,1656588059999,49989.06170000,234,1074.78000000,17169.49170000,0
1656588060000,15.97000000,16.02000000,15.96000000,16.02000000,5358.67000000,1656588239999,85728.36270000,233,3397.76000000,54354.11590000,0
1656588240000,16.02000000,16.03000000,15.97000000,16.00000000,4261.98000000,1656588419999,68217.44980000,238,1706.75000000,27323.19100000,0
1656588420000,16.00000000,16.11000000,16.00000000,16.09000000,5879.46000000,1656588599999,94421.31660000,255,4771.14000000,76621.61490000,0
1656588600000,16.09000000,16.21000000,16.07000000,16.20000000,21483.48000000,1656588779999,347142.29630000,558,17322.50000000,280030.61080000,0
1656588780000,16.20000000,16.28000000,16.20000000,16.23000000,10090.26000000,1656588959999,163815.56060000,496,5863.78000000,95221.31730000,0
1656588960000,16.23000000,16.28000000,16.15000000,16.18000000,21018.84000000,1656589139999,340647.62920000,770,13131.82000000,212898.42190000,0
1656589140000,16.19000000,16.19000000,16.10000000,16.11000000,9381.42000000,1656589319999,151501.80880000,345,956.07000000,15424.07430000,0
1656589320000,16.11000000,16.17000000,16.10000000,16.11000000,4102.71000000,1656589499999,66200.25710000,287,1472.47000000,23767.93550000,0
1656589500000,16.11000000,16.12000000,16.03000000,16.03000000,15975.34000000,1656589679999,256606.55360000,476,3867.40000000,62158.42480000,0
1656589680000,16.04000000,16.04000000,15.95000000,15.99000000,10795.26000000,1656589859999,172549.50830000,543,4173.81000000,66711.82750000,0
1656589860000,16.00000000,16.00000000,15.97000000,16.00000000,4196.02000000,1656590039999,67070.18980000,220,2134.95000000,34128.15880000,0
1656590040000,15.99000000,16.09000000,15.99000000,16.07000000,7468.85000000,1656590219999,119761.13610000,279,5277.88000000,84629.22200000,0
1656590220000,16.07000000,16.13000000,16.05000000,16.12000000,8041.00000000,1656590399999,129437.27360000,352,5186.93000000,83479.68970000,0
1656590400000,16.11000000,16.16000000,16.09000000,16.13000000,8105.92000000,1656590579999,130686.20890000,383,4838.42000000,78024.18210000,0
1656590580000,16.12000000,16.13000000,16.09000000,16.13000000,4302.42000000,1656590759999,69320.20000000,242,1382.25000000,22273.07070000,0
1656590760000,16.13000000,16.13000000,16.02000000,16.06000000,8688.88000000,1656590939999,139483.45550000,387,2325.07000000,37311.61870000,0
1656590940000,16.06000000,16.09000000,16.03000000,16.06000000,2980.75000000,1656591119999,47865.99390000,174,1801.11000000,28926.71530000,0
1656591120000,16.07000000,16.09000000,16.06000000,16.06000000,1299.12000000,1656591299999,20882.00360000,129,572.88000000,9208.37890000,0
1656591300000,16.06000000,16.11000000,16.02000000,16.10000000,4433.07000000,1656591479999,71204.64220000,242,2132.38000000,34242.86870000,0
1656591480000,16.11000000,16.16000000,16.09000000,16.16000000,3311.94000000,1656591659999,53412.76190000,236,2239.03000000,36115.72600000,0
1656591660000,16.16000000,16.22000000,16.16000000,16.19000000,9478.49000000,1656591839999,153425.74800000,379,3164.90000000,51246.77250000,0
1656591840000,16.19000000,16.23000000,16.17000000,16.20000000,6443.18000000,1656592019999,104395.77780000,322,3982.92000000,64543.03090000,0
1656592020000,16.21000000,16.29000000,16.17000000,16.27000000,14722.98000000,1656592199999,239110.24520000,401,11069.65000000,179768.28320000,0
1656592200000,16.27000000,16.49000000,16.27000000,16.48000000,36671.78000000,1656592379999,601856.01220000,1580,23566.89000000,386792.14970000,0
1656592380000,16.48000000,16.48000000,16.38000000,16.40000000,17101.01000000,1656592559999,280797.94120000,787,8390.61000000,137793.18280000,0
1656592560000,16.41000000,16.45000000,16.32000000,16.36000000,12046.57000000,1656592739999,197198.57010000,539,3892.89000000,63815.17090000,0
1656592740000,16.35000000,16.44000000,16.34000000,16.43000000,7717.95000000,1656592919999,126452.73360000,449,4327.90000000,70905.28190000,0
1656592920000,16.43000000,16.46000000,16.40000000,16.42000000,8016.71000000,1656593099999,131661.03800000,400,4373.42000000,71834.90340000,0
1656593100000,16.43000000,16.54000000,16.42000000,16.43000000,11647.36000000,1656593279999,191841.27340000,673,6520.71000000,107379.96420000,0
1656593280000,16.44000000,16.48000000,16.41000000,16.42000000,6116.45000000,1656593459999,100596.42120000,404,3791.14000000,62364.90570000,0
1656593460000,16.41000000,16.57000000,16.40000000,16.50000000,39900.59000000,1656593639999,658456.65230000,1083,22750.69000000,375297.45100000,0
1656593640000,16.51000000,16.52000000,16.43000000,16.46000000,10879.48000000,1656593819999,179283.16670000,394,6496.46000000,107056.80310000,0
1656593820000,16.46000000,16.46000000,16.40000000,16.42000000,6734.91000000,1656593999999,110564.93610000,336,2791.58000000,45835.31340000,0
1656594000000,16.41000000,16.50000000,16.39000000,16.49000000,6419.82000000,1656594179999,105463.37230000,302,3350.99000000,55077.52270000,0
1656594180000,16.49000000,16.53000000,16.43000000,16.44000000,5890.99000000,1656594359999,97072.93890000,326,2761.07000000,45492.60850000,0
1656594360000,16.44000000,16.46000000,16.41000000,16.45000000,3573.22000000,1656594539999,58719.82550000,222,2304.97000000,37880.84980000,0
1656594540000,16.44000000,16.45000000,16.38000000,16.39000000,3949.82000000,1656594719999,64817.11630000,220,1314.80000000,21577.82210000,0
1656594720000,16.38000000,16.38000000,16.30000000,16.35000000,8271.25000000,1656594899999,135098.02920000,409,4155.74000000,67849.23070000,0
1656594900000,16.34000000,16.34000000,16.21000000,16.30000000,22302.60000000,1656595079999,362577.99360000,664,6283.98000000,102162.83500000,0
1656595080000,16.31000000,16.33000000,16.28000000,16.30000000,5504.04000000,1656595259999,89762.93350000,212,2724.22000000,44423.11170000,0
1656595260000,16.31000000,16.33000000,16.24000000,16.28000000,4469.76000000,1656595439999,72745.38900000,222,1148.82000000,18724.79270000,0
1656595440000,16.28000000,16.31000000,16.26000000,16.31000000,3830.99000000,1656595619999,62357.01790000,167,1616.18000000,26309.69470000,0
1656595620000,16.30000000,16.33000000,16.28000000,16.28000000,8425.44000000,1656595799999,137417.90660000,264,5346.50000000,87214.29330000,0
1656595800000,16.29000000,16.34000000,16.11000000,16.14000000,19943.51000000,1656595979999,322925.07470000,819,6193.33000000,100350.14020000,0
1656595980000,16.14000000,16.25000000,16.13000000,16.17000000,12156.64000000,1656596159999,196714.47370000,547,4811.03000000,77850.75430000,0
1656596160000,16.16000000,16.18000000,16.08000000,16.10000000,10684.63000000,1656596339999,172283.99930000,445,4195.65000000,67669.51850000,0
1656596340000,16.10000000,16.14000000,16.01000000,16.02000000,14010.99000000,1656596519999,225396.64910000,533,5776.54000000,92981.49450000,0
1656596520000,16.03000000,16.07000000,15.79000000,15.81000000,48509.09000000,1656596699999,771177.15780000,1778,15570.18000000,247719.73260000,0
1656596700000,15.80000000,16.03000000,15.80000000,15.98000000,28403.22000000,1656596879999,452288.97110000,1022,14928.45000000,237831.98740000,0
1656596880000,15.97000000,16.05000000,15.93000000,15.96000000,15720.36000000,1656597059999,251414.62120000,709,8965.82000000,143487.37410000,0
1656597060000,15.97000000,16.02000000,15.96000000,15.98000000,8391.93000000,1656597239999,134199.72310000,370,3818.14000000,61068.30690000,0
1656597240000,15.99000000,16.00000000,15.92000000,15.92000000,6005.89000000,1656597419999,95814.67390000,271,2480.18000000,39562.40920000,0
1656597420000,15.91000000,15.99000000,15.91000000,15.96000000,5455.35000000,1656597599999,87033.96520000,302,2814.32000000,44910.07470000,0
1656597600000,15.96000000,16.01000000,15.94000000,15.94000000,7736.27000000,1656597779999,123586.10040000,330,3289.41000000,52559.21460000,0
1656597780000,15.93000000,16.03000000,15.93000000,16.00000000,12392.15000000,1656597959999,198165.52170000,359,6880.34000000,109987.03610000,0
1656597960000,16.00000000,16.00000000,15.82000000,15.85000000,16799.32000000,1656598139999,266779.38870000,804,5386.04000000,85543.49570000,0
1656598140000,15.85000000,15.87000000,15.81000000,15.86000000,8998.61000000,1656598319999,142525.15880000,444,4771.40000000,75565.83370000,0
1656598320000,15.87000000,16.07000000,15.87000000,16.06000000,9876.29000000,1656598499999,157841.45050000,529,6199.50000000,99002.08640000,0
1656598500000,16.05000000,16.13000000,16.03000000,16.05000000,12218.24000000,1656598679999,196393.94740000,563,8784.72000000,141226.82360000,0
1656598680000,16.05000000,16.10000000,15.99000000,16.02000000,6351.07000000,1656598859999,101887.11930000,340,3587.49000000,57546.88910000,0
1656598860000,16.02000000,16.02000000,15.98000000,16.01000000,5189.18000000,1656599039999,83045.44350000,258,1950.08000000,31193.89610000,0
1656599040000,16.00000000,16.07000000,16.00000000,16.03000000,4041.65000000,1656599219999,64841.67110000,224,2322.45000000,37259.60470000,0
1656599220000,16.03000000,16.07000000,16.03000000,16.04000000,5411.97000000,1656599399999,86879.23930000,233,4620.14000000,74178.01890000,0
1656599400000,16.04000000,16.18000000,16.04000000,16.13000000,15460.70000000,1656599579999,249363.60760000,593,7746.65000000,124988.22970000,0
1656599580000,16.13000000,16.21000000,16.11000000,16.21000000,9397.02000000,1656599759999,151955.50380000,466,6996.87000000,113175.09990000,0
1656599760000,16.20000000,16.21000000,16.12000000,16.13000000,16711.09000000,1656599939999,270476.04040000,429,3457.37000000,55849.92780000,0
1656599940000,16.13000000,16.15000000,16.11000000,16.14000000,5913.67000000,1656600119999,95376.33370000,228,2650.85000000,42737.20950000,0
1656600120000,16.14000000,16.15000000,16.11000000,16.13000000,4985.01000000,1656600299999,80389.76700000,199,1734.33000000,27973.84490000,0
1656600300000,16.13000000,16.19000000,16.12000000,16.16000000,4327.60000000,1656600479999,69894.42630000,224,2618.39000000,42298.66050000,0
1656600480000,16.16000000,16.17000000,16.13000000,16.17000000,2017.40000000,1656600659999,32596.09380000,165,1570.47000000,25378.20840000,0
1656600660000,16.17000000,16.32000000,16.17000000,16.28000000,10245.49000000,1656600839999,166539.81090000,566,7936.58000000,128998.55220000,0
1656600840000,16.28000000,16.29000000,16.25000000,16.29000000,4556.73000000,1656601019999,74106.70810000,219,2230.90000000,36295.14740000,0
1656601020000,16.29000000,16.33000000,16.28000000,16.30000000,3388.43000000,1656601199999,55231.53370000,194,1305.89000000,21281.44420000,0
1656601200000,16.30000000,16.38000000,16.26000000,16.32000000,25352.52000000,1656601379999,413779.01580000,652,13817.31000000,225509.80380000,0
1656601380000,16.33000000,16.33000000,16.30000000,16.30000000,4000.99000000,1656601559999,65266.14870000,204,2073.70000000,33833.27400000,0
1656601560000,16.31000000,16.36000000,16.30000000,16.33000000,6542.34000000,1656601739999,106802.43250000,264,4280.19000000,69874.18810000,0
1656601740000,16.33000000,16.38000000,16.32000000,16.33000000,7657.55000000,1656601919999,125208.88640000,287,4365.04000000,71357.59500000,0
1656601920000,16.33000000,16.36000000,16.32000000,16.35000000,1951.06000000,1656602099999,31886.55580000,133,866.54000000,14164.45760000,0
1656602100000,16.36000000,16.38000000,16.28000000,16.31000000,7660.22000000,1656602279999,125016.65070000,270,3104.59000000,50626.20610000,0
1656602280000,16.31000000,16.32000000,16.24000000,16.26000000,6695.35000000,1656602459999,108889.37390000,233,2166.43000000,35267.64180000,0
1656602460000,16.26000000,16.33000000,16.22000000,16.33000000,6846.03000000,1656602639999,111417.96370000,299,3732.82000000,60783.28220000,0
1656602640000,16.33000000,16.50000000,16.33000000,16.48000000,16594.14000000,1656602819999,272256.56090000,651,11807.72000000,193707.35120000,0
1656602820000,16.47000000,16.55000000,16.44000000,16.44000000,13484.02000000,1656602999999,222485.40010000,595,7360.05000000,121472.04380000,0
1656603000000,16.44000000,16.50000000,16.43000000,16.43000000,24335.32000000,1656603179999,400111.39870000,503,4775.68000000,78609.21100000,0
1656603180000,16.43000000,16.44000000,16.38000000,16.38000000,16837.74000000,1656603359999,276339.75140000,444,2567.92000000,42126.35620000,0
1656603360000,16.39000000,16.44000000,16.39000000,16.43000000,2766.20000000,1656603539999,45382.85220000,155,1700.42000000,27895.95040000,0
1656603540000,16.43000000,16.45000000,16.41000000,16.42000000,3753.62000000,1656603719999,61667.28630000,149,2147.04000000,35274.73050000,0
1656603720000,16.42000000,16.44000000,16.40000000,16.41000000,3069.19000000,1656603899999,50401.13020000,135,1831.65000000,30082.14980000,0
1656603900000,16.42000000,16.48000000,16.40000000,16.47000000,2724.02000000,1656604079999,44776.12460000,142,1632.56000000,26834.52990000,0
1656604080000,16.48000000,16.50000000,16.39000000,16.39000000,5972.17000000,1656604259999,98233.09860000,250,1929.50000000,31734.67850000,0
1656604260000,16.38000000,16.41000000,16.37000000,16.39000000,2775.27000000,1656604439999,45489.86270000,142,1808.71000000,29648.31030000,0
1656604440000,16.39000000,16.39000000,16.30000000,16.32000000,6790.21000000,1656604619999,110929.27400000,286,2812.05000000,45944.50020000,0
