1656547200000,17.79000000,17.80000000,17.58000000,17.59000000,23863.42000000,1656547379999,421504.90260000,731,5694.33000000,100590.08700000,0
1656604620000,16.33000000,16.42000000,16.31000000,16.41000000,2911.08000000,1656604799999,47723.82010000,143,2243.08000000,36775.22220000,0
1656604800000,16.42000000,16.44000000,16.37000000,16.38000000,8043.99000000,1656604979999,131956.32810000,288,3342.49000000,54853.73440000,0
1656604980000,16.37000000,16.41000000,16.36000000,16.37000000,4898.62000000,1656605159999,80279.84300000,198,2465.22000000,40406.76290000,0
1656605160000,16.38000000,16.38000000,16.30000000,16.31000000,6852.88000000,1656605339999,111871.83580000,293,3368.23000000,54979.24860000,0
1656605340000,16.30000000,16.31000000,16.26000000,16.29000000,5883.02000000,1656605519999,95822.60120000,245,3319.76000000,54072.48620000,0
1656605520000,16.29000000,16.33000000,16.28000000,16.31000000,8478.18000000,1656605699999,138147.16330000,159,6483.92000000,105637.22210000,0
1656605700000,16.32000000,16.33000000,16.28000000,16.30000000,5636.28000000,1656605879999,91853.65930000,158,2757.77000000,44939.60700000,0
1656605880000,16.30000000,16.34000000,16.30000000,16.33000000,8086.09000000,1656606059999,131937.49860000,233,5060.18000000,82561.56070000,0
1656606060000,16.33000000,16.43000000,16.33000000,16.38000000,6879.69000000,1656606239999,112700.45430000,218,3735.38000000,61158.15470000,0
1656606240000,16.40000000,16.53000000,16.40000000,16.53000000,7264.46000000,1656606419999,119657.74060000,301,3473.77000000,57230.24130000,0
1656606420000,16.53000000,16.53000000,16.47000000,16.51000000,7326.52000000,1656606599999,120858.20040000,232,4164.65000000,68698.40670000,0
1656606600000,16.51000000,16.66000000,16.51000000,16.63000000,16696.73000000,1656606779999,276960.09280000,858,10545.04000000,174956.00110000,0
1656606780000,16.63000000,16.63000000,16.55000000,16.58000000,9257.32000000,1656606959999,153640.05260000,356,5661.50000000,93984.40620000,0
1656606960000,16.57000000,16.58000000,16.50000000,16.50000000,6721.42000000,1656607139999,111138.99500000,236,3287.34000000,54359.21420000,0
1656607140000,16.51000000,16.52000000,16.44000000,16.45000000,5954.83000000,1656607319999,98099.43010000,224,3321.26000000,54709.42890000,0
1656607320000,16.45000000,16.46000000,16.42000000,16.42000000,4945.96000000,1656607499999,81331.48070000,148,4141.15000000,68092.82570000,0
1656607500000,16.44000000,16.49000000,16.41000000,16.46000000,2969.26000000,1656607679999,48801.39850000,134,1782.80000000,29305.07280000,0
1656607680000,16.46000000,16.46000000,16.36000000,16.37000000,7041.52000000,1656607859999,115468.24510000,280,4109.17000000,67358.06990000,0
1656607860000,16.37000000,16.38000000,16.33000000,16.35000000,12532.04000000,1656608039999,204900.52820000,292,2452.35000000,40130.97040000,0
1656608040000,16.35000000,16.35000000,16.32000000,16.33000000,3365.34000000,1656608219999,55004.45580000,117,2026.55000000,33127.71820000,0
1656608220000,16.33000000,16.34000000,16.31000000,16.34000000,6291.03000000,1656608399999,102722.36980000,185,4271.90000000,69753.02990000,0
1656608400000,16.33000000,16.37000000,16.33000000,16.37000000,5891.64000000,1656608579999,96320.50880000,171,2970.73000000,48576.27110000,0
1656608580000,16.36000000,16.38000000,16.31000000,16.31000000,12768.65000000,1656608759999,208787.07700000,279,7082.77000000,115825.62270000,0
1656608760000,16.31000000,16.34000000,16.30000000,16.33000000,3738.44000000,1656608939999,61003.05340000,142,1973.27000000,32196.36040000,0
1656608940000,16.32000000,16.35000000,16.29000000,16.32000000,5323.20000000,1656609119999,86882.92620000,179,2360.49000000,38529.41670000,0
1656609120000,16.32000000,16.32000000,16.26000000,16.29000000,17890.61000000,1656609299999,291426.94600000,407,5815.11000000,94644.68280000,0
1656609300000,16.30000000,16.34000000,16.28000000,16.33000000,3692.02000000,1656609479999,60200.62130000,149,1930.58000000,31470.63170000,0
1656609480000,16.33000000,16.35000000,16.29000000,16.31000000,3239.45000000,1656609659999,52883.42420000,189,1426.14000000,23282.73290000,0
1656609660000,16.32000000,16.40000000,16.31000000,16.35000000,7480.15000000,1656609839999,122347.53820000,264,4274.66000000,69886.13890000,0
1656609840000,16.35000000,16.36000000,16.33000000,16.35000000,2924.85000000,1656610019999,47821.82170000,121,1907.88000000,31195.50090000,0
1656610020000,16.36000000,16.38000000,16.35000000,16.36000000,852.27000000,1656610199999,13946.01600000,65,343.12000000,5614.61830000,0
1656610200000,16.38000000,16.50000000,16.37000000,16.47000000,13910.49000000,1656610379999,228400.12060000,375,11244.03000000,184535.08630000,0
1656610380000,16.46000000,16.49000000,16.44000000,16.48000000,7290.74000000,1656610559999,119986.77240000,220,2683.51000000,44181.15730000,0
1656610560000,16.49000000,16.51000000,16.45000000,16.46000000,4269.17000000,1656610739999,70399.30870000,193,1757.56000000,28992.73580000,0
1656610740000,16.47000000,16.52000000,16.47000000,16.47000000,3064.80000000,1656610919999,50536.10560000,131,741.61000000,12232.86490000,0
1656610920000,16.47000000,16.47000000,16.33000000,16.36000000,7208.73000000,1656611099999,118048.50190000,330,3558.13000000,58300.26660000,0
1656611100000,16.36000000,16.38000000,16.34000000,16.38000000,4003.32000000,1656611279999,65486.78510000,144,1843.63000000,30168.51420000,0
1656611280000,16.38000000,16.44000000,16.38000000,16.42000000,8007.01000000,1656611459999,131432.68650000,217,5588.93000000,91751.44320000,0
1656611460000,16.41000000,16.47000000,16.41000000,16.46000000,2225.91000000,1656611639999,36592.97400000,122,1827.10000000,30041.63570000,0
1656611640000,16.46000000,16.46000000,16.38000000,16.41000000,2033.27000000,1656611819999,33353.54080000,157,610.88000000,10018.71610000,0
1656611820000,16.41000000,16.42000000,16.34000000,16.36000000,2847.28000000,1656611999999,46681.08180000,154,879.51000000,14412.59690000,0
1656612000000,16.36000000,16.40000000,16.33000000,16.34000000,1990.42000000,1656612179999,32591.13910000,123,1112.03000000,18221.87410000,0
1656612180000,16.34000000,16.38000000,16.33000000,16.35000000,1090.27000000,1656612359999,17826.81790000,82,483.74000000,7910.10080000,0
1656612360000,16.34000000,16.37000000,16.32000000,16.33000000,1601.30000000,1656612539999,26164.40340000,98,667.14000000,10898.61130000,0
1656612540000,16.33000000,16.37000000,16.31000000,16.36000000,1121.58000000,1656612719999,18314.84200000,95,772.17000000,12609.14500000,0
1656612720000,16.37000000,16.37000000,16.30000000,16.30000000,2476.28000000,1656612899999,40445.90990000,144,640.91000000,10457.55210000,0
1656612900000,16.30000000,16.34000000,16.30000000,16.33000000,1003.34000000,1656613079999,16373.76370000,62,598.59000000,9768.22980000,0
1656613080000,16.33000000,16.33000000,16.30000000,16.32000000,1160.14000000,1656613259999,18937.15700000,92,495.65000000,8090.06190000,0
1656613260000,16.32000000,16.35000000,16.31000000,16.33000000,772.12000000,1656613439999,12610.23050000,67,406.69000000,6642.42620000,0
1656613440000,16.34000000,16.34000000,16.26000000,16.29000000,4162.50000000,1656613619999,67799.49400000,236,2241.86000000,36509.00020000,0
1656613620000,16.30000000,16.35000000,16.27000000,16.29000000,2573.60000000,1656613799999,41987.77570000,149,1178.98000000,19237.05360000,0
1656613800000,16.28000000,16.32000000,16.26000000,16.26000000,2575.70000000,1656613979999,41982.31260000,147,1455.12000000,23726.42760000,0
1656613980000,16.26000000,16.29000000,16.23000000,16.26000000,9302.80000000,1656614159999,151216.45930000,264,3566.54000000,57988.82820000,0
1656614160000,16.26000000,16.29000000,16.25000000,16.25000000,6884.30000000,1656614339999,111951.13120000,249,2422.55000000,39410.17380000,0
1656614340000,16.25000000,16.29000000,16.24000000,16.24000000,3651.65000000,1656614519999,59412.45470000,161,2239.20000000,36425.37340000,0
1656614520000,16.24000000,16.24000000,16.09000000,16.12000000,9729.11000000,1656614699999,157170.37140000,594,3408.28000000,55085.95610000,0
1656614700000,16.12000000,16.23000000,16.11000000,16.19000000,6927.51000000,1656614879999,112054.45930000,319,5118.05000000,82812.35990000,0
1656614880000,16.20000000,16.22000000,16.18000000,16.21000000,2354.86000000,1656615059999,38164.06890000,131,1313.65000000,21291.85660000,0
1656615060000,16.20000000,16.22000000,16.11000000,16.15000000,5566.29000000,1656615239999,89897.31990000,247,1849.89000000,29872.60760000,0
1656615240000,16.15000000,16.18000000,16.14000000,16.15000000,2104.49000000,1656615419999,34008.49150000,126,1345.46000000,21746.63110000,0
1656615420000,16.15000000,16.16000000,16.13000000,16.16000000,5084.07000000,1656615599999,82069.52220000,160,2395.45000000,38680.24200000,0
1656615600000,16.16000000,16.18000000,16.13000000,16.13000000,2801.00000000,1656615779999,45254.98480000,154,1213.87000000,19614.36580000,0
1656615780000,16.13000000,16.13000000,16.10000000,16.10000000,1686.58000000,1656615959999,27185.22440000,123,803.76000000,12957.70240000,0
1656615960000,16.10000000,16.10000000,16.06000000,16.07000000,2969.96000000,1656616139999,47755.32860000,170,1557.74000000,25048.22790000,0
1656616140000,16.07000000,16.13000000,16.06000000,16.10000000,2190.41000000,1656616319999,35234.18690000,133,1554.02000000,24991.60030000,0
1656616320000,16.09000000,16.12000000,16.08000000,16.12000000,1666.94000000,1656616499999,26823.10130000,109,1021.76000000,16442.68980000,0
1656616500000,16.11000000,16.11000000,16.06000000,16.08000000,3502.52000000,1656616679999,56320.98590000,151,1361.83000000,21896.78150000,0
1656616680000,16.07000000,16.21000000,16.04000000,16.15000000,5158.70000000,1656616859999,83126.16670000,258,2927.55000000,47196.52470000,0
1656616860000,16.15000000,16.29000000,16.15000000,16.24000000,5559.97000000,1656617039999,90259.28830000,255,2476.90000000,40202.96780000,0
1656617040000,16.24000000,16.29000000,16.21000000,16.24000000,4839.14000000,1656617219999,78661.91980000,272,2822.68000000,45882.42070000,0
1656617220000,16.24000000,16.26000000,16.20000000,16.22000000,3629.29000000,1656617399999,58909.01380000,194,1902.66000000,30898.74080000,0
1656617400000,16.22000000,16.29000000,16.22000000,16.28000000,2949.16000000,1656617579999,47931.98960000,207,1623.12000000,26392.58610000,0
1656617580000,16.28000000,16.31000000,16.25000000,16.26000000,2903.75000000,1656617759999,47276.37210000,170,1484.63000000,24175.24960000,0
1656617760000,16.26000000,16.33000000,16.20000000,16.20000000,6972.82000000,1656617939999,113449.22920000,328,4870.07000000,79233.89360000,0
1656617940000,16.20000000,16.20000000,16.06000000,16.08000000,4459.79000000,1656618119999,71925.45960000,291,1749.55000000,28228.14000000,0
1656618120000,16.07000000,16.12000000,16.04000000,16.09000000,6826.32000000,1656618299999,109688.47390000,322,3582.84000000,57578.23150000,0
1656618300000,16.09000000,16.21000000,16.07000000,16.20000000,3102.99000000,1656618479999,50152.37260000,226,1034.00000000,16697.10340000,0
1656618480000,16.20000000,16.21000000,16.12000000,16.18000000,5166.49000000,1656618659999,83471.68530000,254,1897.34000000,30671.81480000,0
1656618660000,16.17000000,16.17000000,16.06000000,16.09000000,3084.51000000,1656618839999,49706.82370000,195,1363.86000000,21975.26160000,0
1656618840000,16.09000000,16.17000000,16.09000000,16.15000000,4385.72000000,1656619019999,70713.43740000,185,3141.84000000,50655.09100000,0
1656619020000,16.16000000,16.27000000,16.16000000,16.27000000,7426.91000000,1656619199999,120323.12540000,302,4521.00000000,73270.67780000,0
1656619200000,16.26000000,16.30000000,16.17000000,16.18000000,7560.70000000,1656619379999,122769.19940000,399,3568.86000000,57942.78410000,0
1656619380000,16.20000000,16.20000000,16.16000000,16.16000000,2975.98000000,1656619559999,48152.58570000,151,1514.79000000,24511.62860000,0
1656619560000,16.15000000,16.19000000,16.13000000,16.18000000,3757.34000000,1656619739999,60701.24450000,164,2401.89000000,38800.37210000,0
1656619740000,16.18000000,16.27000000,16.18000000,16.24000000,2896.56000000,1656619919999,47049.35040000,180,1085.21000000,17625.77690000,0
1656619920000,16.23000000,16.29000000,16.22000000,16.27000000,4068.73000000,1656620099999,66152.44880000,204,1927.38000000,31336.56280000,0
1656620100000,16.27000000,16.33000000,16.22000000,16.27000000,5597.97000000,1656620279999,91155.21320000,287,2946.10000000,47983.21410000,0
1656620280000,16.26000000,16.28000000,16.23000000,16.28000000,3677.49000000,1656620459999,59768.21980000,170,2181.39000000,35450.49370000,0
1656620460000,16.27000000,16.31000000,16.26000000,16.31000000,2955.26000000,1656620639999,48093.48850000,145,1801.50000000,29322.23480000,0
1656620640000,16.31000000,16.32000000,16.29000000,16.30000000,3394.27000000,1656620819999,55344.54370000,147,1666.89000000,27184.14110000,0
1656620820000,16.30000000,16.32000000,16.26000000,16.28000000,4010.93000000,1656620999999,65321.42740000,152,1546.48000000,25195.11500000,0
1656621000000,16.28000000,16.29000000,16.26000000,16.27000000,1861.23000000,1656621179999,30301.21990000,89,1486.24000000,24201.64830000,0
1656621180000,16.27000000,16.30000000,16.26000000,16.28000000,4468.67000000,1656621359999,72777.11010000,167,2656.66000000,43262.69240000,0
1656621360000,16.26000000,16.26000000,16.13000000,16.14000000,9225.12000000,1656621539999,149343.31420000,399,3648.42000000,59084.16330000,0
1656621540000,16.14000000,16.14000000,16.04000000,16.05000000,9802.57000000,1656621719999,157588.33150000,451,2716.12000000,43680.53960000,0
1656621720000,16.05000000,16.09000000,16.01000000,16.06000000,5781.26000000,1656621899999,92735.30460000,286,2549.03000000,40892.20490000,0
1656621900000,16.05000000,16.14000000,16.05000000,16.11000000,4625.64000000,1656622079999,74412.04760000,209,3289.80000000,52921.64240000,0
1656622080000,16.12000000,16.12000000,15.96000000,16.05000000,23871.74000000,1656622259999,382375.28600000,1012,10950.68000000,175427.63410000,0
1656622260000,16.04000000,16.08000000,16.02000000,16.04000000,6150.56000000,1656622439999,98711.25620000,311,2438.78000000,39145.08250000,0
1656622440000,16.04000000,16.11000000,16.03000000,16.11000000,5883.06000000,1656622619999,94451.22050000,243,2700.31000000,43357.87310000,0
1656622620000,16.11000000,16.17000000,16.10000000,16.13000000,4160.17000000,1656622799999,67075.28380000,246,2355.11000000,37969.60330000,0
1656622800000,16.12000000,16.14000000,16.10000000,16.13000000,4266.63000000,1656622979999,68778.52050000,179,2813.67000000,45359.15390000,0
1656622980000,16.14000000,16.23000000,16.14000000,16.23000000,12623.03000000,1656623159999,204275.42460000,425,8636.68000000,139761.00790000,0
1656623160000,16.23000000,16.24000000,16.18000000,16.18000000,3566.01000000,1656623339999,57792.95900000,227,1839.22000000,29808.57500000,0
1656623340000,16.19000000,16.24000000,16.13000000,16.23000000,5852.08000000,1656623519999,94649.18210000,446,3259.94000000,52725.11810000,0
1656623520000,16.23000000,16.26000000,16.22000000,16.23000000,8222.95000000,1656623699999,133524.02060000,363,2903.71000000,47165.24400000,0
1656623700000,16.24000000,16.36000000,16.24000000,16.35000000,7683.86000000,1656623879999,125247.48780000,372,5792.38000000,94442.85760000,0
1656623880000,16.34000000,16.37000000,16.32000000,16.36000000,8076.54000000,1656624059999,132018.36140000,358,5105.61000000,83474.30050000,0
1656624060000,16.36000000,16.46000000,16.32000000,16.34000000,15155.16000000,1656624239999,248486.61160000,580,9737.89000000,159720.54900000,0
1656624240000,16.34000000,16.35000000,16.32000000,16.33000000,2712.10000000,1656624419999,44313.47480000,101,1665.94000000,27225.11460000,0
1656624420000,16.34000000,16.34000000,16.29000000,16.32000000,3133.80000000,1656624599999,51123.02790000,145,1446.89000000,23620.24380000,0
1656624600000,16.31000000,16.37000000,16.30000000,16.37000000,1712.30000000,1656624779999,27965.52760000,97,1274.41000000,20811.77380000,0
1656624780000,16.37000000,16.40000000,16.36000000,16.38000000,1299.35000000,1656624959999,21282.34190000,101,703.74000000,11530.36110000,0
1656624960000,16.38000000,16.39000000,16.37000000,16.39000000,993.09000000,1656625139999,16267.81460000,57,499.33000000,8181.94310000,0
1656625140000,16.39000000,16.39000000,16.37000000,16.37000000,1131.18000000,1656625319999,18523.15250000,53,358.50000000,5872.25860000,0
1656625320000,16.38000000,16.38000000,16.28000000,16.29000000,11336.83000000,1656625499999,185425.18070000,175,900.38000000,14686.35820000,0
1656625500000,16.29000000,16.37000000,16.29000000,16.36000000,896.23000000,1656625679999,14635.83020000,72,542.77000000,8858.28450000,0
1656625680000,16.35000000,16.35000000,16.32000000,16.33000000,1138.91000000,1656625859999,18604.76710000,70,235.97000000,3856.18040000,0
1656625860000,16.33000000,16.33000000,16.31000000,16.32000000,812.49000000,1656626039999,13262.16450000,76,598.01000000,9762.61830000,0
1656626040000,16.32000000,16.32000000,16.27000000,16.28000000,3930.76000000,1656626219999,64098.15860000,66,613.88000000,10003.03240000,0
1656626220000,16.28000000,16.30000000,16.20000000,16.21000000,1511.66000000,1656626399999,24552.82020000,155,512.63000000,8330.56140000,0
1656626400000,16.21000000,16.30000000,16.21000000,16.25000000,6061.29000000,1656626579999,98576.11890000,254,4401.78000000,71596.43470000,0
1656626580000,16.25000000,16.32000000,16.24000000,16.28000000,2674.49000000,1656626759999,43521.65740000,153,1371.96000000,22318.79590000,0
1656626760000,16.27000000,16.27000000,16.18000000,16.20000000,4264.82000000,1656626939999,69136.67820000,271,2254.23000000,36541.26220000,0
1656626940000,16.20000000,16.24000000,16.17000000,16.22000000,3360.43000000,1656627119999,54444.18450000,175,2052.47000000,33244.89090000,0
1656627120000,16.22000000,16.25000000,16.21000000,16.24000000,2203.79000000,1656627299999,35770.85550000,122,1310.51000000,21271.55760000,0
1656627300000,16.23000000,16.36000000,16.22000000,16.32000000,5757.09000000,1656627479999,93873.79370000,307,2969.17000000,48399.66520000,0
1656627480000,16.32000000,16.36000000,16.29000000,16.36000000,5548.30000000,1656627659999,90546.10000000,186,2894.01000000,47237.32760000,0
1656627660000,16.35000000,16.44000000,16.34000000,16.41000000,4011.62000000,1656627839999,65760.79070000,236,2803.04000000,45952.88020000,0
1656627840000,16.41000000,16.48000000,16.38000000,16.47000000,9208.65000000,1656628019999,151337.38490000,377,4744.31000000,77974.99460000,0
1656628020000,16.47000000,16.49000000,16.41000000,16.41000000,2604.25000000,1656628199999,42854.52130000,158,1479.85000000,24353.81810000,0
1656628200000,16.41000000,16.46000000,16.38000000,16.40000000,3799.79000000,1656628379999,62421.58250000,241,2450.60000000,40264.78600000,0
1656628380000,16.41000000,16.45000000,16.41000000,16.44000000,2313.72000000,1656628559999,38019.05840000,117,1728.36000000,28400.33100000,0
1656628560000,16.45000000,16.48000000,16.41000000,16.48000000,3911.81000000,1656628739999,64364.44240000,201,2615.33000000,43024.67580000,0
1656628740000,16.49000000,16.58000000,16.49000000,16.51000000,16910.54000000,1656628919999,279700.95050000,599,9948.78000000,164559.87870000,0
1656628920000,16.51000000,16.51000000,16.43000000,16.43000000,2271.64000000,1656629099999,37453.22800000,137,827.21000000,13645.01380000,0
1656629100000,16.44000000,16.49000000,16.41000000,16.49000000,4988.03000000,1656629279999,82065.16340000,225,3027.21000000,49809.13920000,0
1656629280000,16.49000000,16.56000000,16.49000000,16.52000000,8121.26000000,1656629459999,134250.56560000,268,3940.44000000,65125.37520000,0
1656629460000,16.52000000,16.53000000,16.44000000,16.45000000,3002.25000000,1656629639999,49453.27650000,172,1169.71000000,19264.33100000,0
1656629640000,16.45000000,16.45000000,16.41000000,16.42000000,3215.26000000,1656629819999,52804.64210000,140,2038.36000000,33482.29260000,0
1656629820000,16.43000000,16.43000000,16.36000000,16.39000000,6174.23000000,1656629999999,101195.96720000,222,3062.06000000,50190.54030000,0
1656630000000,16.38000000,16.47000000,16.37000000,16.43000000,4709.74000000,1656630179999,77324.98690000,188,3854.57000000,63264.20740000,0
1656630180000,16.43000000,16.49000000,16.42000000,16.44000000,6739.19000000,1656630359999,110850.77940000,210,2365.56000000,38945.65330000,0
1656630360000,16.43000000,16.51000000,16.43000000,16.47000000,4005.94000000,1656630539999,65964.57750000,179,3140.86000000,51715.82960000,0
1656630540000,16.48000000,16.48000000,16.43000000,16.45000000,3066.09000000,1656630719999,50421.82560000,118,1603.24000000,26369.11390000,0
1656630720000,16.46000000,16.46000000,16.40000000,16.41000000,2045.41000000,1656630899999,33602.17560000,113,1112.50000000,18270.51240000,0
1656630900000,16.40000000,16.43000000,16.25000000,16.35000000,14692.97000000,1656631079999,239848.24460000,519,6939.94000000,113262.35810000,0
1656631080000,16.34000000,16.35000000,16.26000000,16.27000000,6565.91000000,1656631259999,107011.95790000,250,4036.93000000,65789.70560000,0
1656631260000,16.27000000,16.30000000,16.25000000,16.27000000,4892.36000000,1656631439999,79597.97500000,180,3954.61000000,64342.00960000,0
1656631440000,16.27000000,16.30000000,16.19000000,16.23000000,9782.74000000,1656631619999,158826.69370000,384,5996.52000000,97343.76770000,0
1656631620000,16.24000000,16.25000000,16.15000000,16.22000000,8456.69000000,1656631799999,136961.84880000,320,4811.38000000,77888.92330000,0
1656631800000,16.22000000,16.39000000,16.21000000,16.39000000,8114.50000000,1656631979999,132349.48720000,422,5630.76000000,91828.68990000,0
1656631980000,16.38000000,16.50000000,16.38000000,16.48000000,11869.59000000,1656632159999,195331.79990000,565,6289.81000000,103512.57890000,0
1656632160000,16.48000000,16.49000000,16.43000000,16.47000000,2786.05000000,1656632339999,45887.71680000,161,1597.47000000,26307.63370000,0
1656632340000,16.47000000,16.55000000,16.41000000,16.48000000,8730.71000000,1656632519999,143872.46620000,408,4571.73000000,75294.11140000,0
1656632520000,16.49000000,16.53000000,16.48000000,16.48000000,4136.47000000,1656632699999,68248.02870000,193,2479.72000000,40915.08470000,0
1656632700000,16.48000000,16.64000000,16.47000000,16.62000000,14470.05000000,1656632879999,239758.91260000,684,8541.59000000,141443.19380000,0
1656632880000,16.62000000,16.92000000,16.62000000,16.92000000,34856.42000000,1656633059999,584910.94480000,1751,21762.12000000,365267.62190000,0
1656633060000,16.92000000,17.15000000,16.90000000,16.98000000,60388.92000000,1656633239999,1026776.70490000,2453,35394.01000000,601825.09450000,0
1656633240000,16.97000000,17.03000000,16.90000000,16.93000000,31946.19000000,1656633419999,541526.91090000,1151,16605.31000000,281589.97180000,0
1656633420000,16.93000000,17.02000000,16.87000000,16.99000000,20055.72000000,1656633599999,339773.27450000,873,9499.40000000,161002.53530000,0
