1633046400000,387.50000000,388.70000000,387.40000000,388.70000000,7059.28400000,1633046579999,2739194.59670000,1843,2803.18200000,1087706.40330000,0
1633046580000,388.60000000,389.50000000,388.20000000,389.40000000,4276.75400000,1633046759999,1663721.42020000,2232,2676.20900000,1041218.09650000,0
1633046760000,389.40000000,389.60000000,387.10000000,387.40000000,4528.48000000,1633046939999,1760184.41900000,1767,1216.60900000,472920.73880000,0
1633046940000,387.40000000,388.10000000,386.50000000,386.90000000,2689.11700000,1633047119999,1040894.51700000,1045,750.73900000,290711.27370000,0
1633047120000,386.80000000,388.60000000,386.80000000,387.80000000,2904.15400000,1633047299999,1126102.84250000,1058,1869.52200000,724682.25200000,0
1633047300000,387.90000000,388.30000000,387.40000000,388.20000000,2037.17000000,1633047479999,789812.57100000,759,1117.93300000,433505.81890000,0
1633047480000,388.30000000,388.80000000,388.10000000,388.70000000,2661.07400000,1633047659999,1033760.79140000,732,2128.69900000,826984.04230000,0
1633047660000,388.70000000,388.90000000,388.00000000,388.80000000,1016.76100000,1633047839999,394953.01360000,641,524.57100000,203797.21240000,0
1633047840000,388.80000000,390.00000000,388.60000000,389.40000000,2180.36500000,1633048019999,849029.51200000,1667,1302.89200000,507329.31020000,0
1633048020000,389.40000000,390.60000000,389.00000000,390.40000000,4961.09400000,1633048199999,1934752.80740000,2790,3121.12100000,1217023.51990000,0
1633048200000,390.40000000,391.00000000,390.30000000,390.60000000,5177.18900000,1633048379999,2022814.36120000,2023,2585.48100000,1010174.95810000,0
1633048380000,390.60000000,391.60000000,390.50000000,390.90000000,5188.78200000,1633048559999,2029515.69120000,2248,2377.33400000,929959.47010000,0
1633048560000,391.00000000,391.70000000,390.70000000,391.00000000,4417.54100000,1633048739999,1728090.37700000,1329,2643.55600000,1034220.84000000,0
1633048740000,391.10000000,391.40000000,391.00000000,391.40000000,1716.31800000,1633048919999,671482.40680000,732,556.22000000,217621.13300000,0
1633048920000,391.40000000,391.50000000,390.70000000,390.90000000,3353.07600000,1633049099999,1311391.80650000,957,2005.37200000,784356.07260000,0
1633049100000,390.90000000,391.00000000,389.60000000,390.00000000,2187.57800000,1633049279999,853773.40730000,2542,910.36900000,355315.22420000,0
1633049280000,390.00000000,390.00000000,389.10000000,389.20000000,1843.70100000,1633049459999,717966.73620000,977,633.56700000,246726.00900000,0
1633049460000,389.10000000,390.20000000,389.00000000,389.00000000,2456.84200000,1633049639999,956932.97350000,881,1475.60000000,574882.17090000,0
1633049640000,389.10000000,389.10000000,388.10000000,388.80000000,3055.36900000,1633049819999,1187571.23740000,1015,927.44600000,360349.12060000,0
1633049820000,388.80000000,389.00000000,388.30000000,388.40000000,1050.17700000,1633049999999,408236.98290000,682,563.31800000,219002.62070000,0
1633050000000,388.30000000,388.40000000,386.90000000,387.60000000,4190.50300000,1633050179999,1623959.53770000,1587,2097.02200000,812673.47750000,0
1633050180000,387.60000000,387.70000000,386.90000000,387.40000000,2676.58800000,1633050359999,1036756.11240000,908,1384.49700000,536258.98110000,0
1633050360000,387.40000000,387.80000000,386.30000000,386.60000000,1789.28200000,1633050539999,692285.03120000,1047,786.45300000,304386.97740000,0
1633050540000,386.60000000,386.80000000,385.90000000,386.20000000,3381.01900000,1633050719999,1306460.48550000,1025,1698.96400000,656461.36480000,0
1633050720000,386.20000000,386.50000000,386.00000000,386.20000000,1076.05700000,1633050899999,415631.52820000,765,393.82800000,152139.20590000,0
1633050900000,386.20000000,387.10000000,386.20000000,387.10000000,2645.30500000,1633051079999,1023019.26980000,894,1869.26000000,722967.03000000,0
1633051080000,387.00000000,387.40000000,386.70000000,387.20000000,851.72700000,1633051259999,329653.53600000,611,409.65200000,158570.59370000,0
1633051260000,387.10000000,387.80000000,387.00000000,387.20000000,1524.52900000,1633051439999,590682.79780000,699,1059.55600000,410531.08210000,0
1633051440000,387.30000000,387.90000000,386.50000000,386.50000000,3018.38700000,1633051619999,1168774.26890000,878,1595.61900000,618010.65240000,0
1633051620000,386.50000000,386.80000000,386.30000000,386.70000000,1215.28200000,1633051799999,469750.68300000,709,558.25400000,215807.09950000,0
1633051800000,386.80000000,387.50000000,386.50000000,387.40000000,1266.63100000,1633051979999,490184.48670000,592,791.26300000,306233.48350000,0
1633051980000,387.40000000,388.20000000,387.40000000,387.90000000,1572.84000000,1633052159999,609958.21230000,798,695.58100000,269769.63160000,0
1633052160000,388.00000000,388.10000000,387.80000000,387.80000000,901.35900000,1633052339999,349701.49920000,574,459.20000000,178178.08610000,0
1633052340000,387.80000000,388.20000000,387.80000000,388.10000000,788.23700000,1633052519999,305835.33830000,575,423.54800000,164345.34000000,0
1633052520000,388.00000000,388.80000000,388.00000000,388.70000000,1667.51100000,1633052699999,647574.23030000,746,850.32300000,330253.65210000,0
1633052700000,388.70000000,388.90000000,387.90000000,388.00000000,977.44400000,1633052879999,379450.50190000,699,406.78600000,157945.77810000,0
1633052880000,387.90000000,388.30000000,387.50000000,387.50000000,1180.31900000,1633053059999,457869.16680000,630,585.37600000,227086.30020000,0
1633053060000,387.60000000,388.40000000,387.10000000,388.20000000,824.10900000,1633053239999,319607.10350000,697,503.86800000,195430.26990000,0
1633053240000,388.10000000,388.50000000,387.70000000,388.30000000,781.47400000,1633053419999,303295.55850000,564,517.34400000,200810.72440000,0
1633053420000,388.40000000,389.10000000,388.20000000,388.90000000,1939.75800000,1633053599999,754067.61680000,836,1130.32600000,439446.71250000,0
1633053600000,388.90000000,389.30000000,388.90000000,389.10000000,1232.49500000,1633053779999,479553.85660000,729,448.61100000,174563.94220000,0
1633053780000,389.10000000,389.50000000,388.30000000,388.30000000,864.67400000,1633053959999,336216.86490000,672,422.31000000,164234.47150000,0
1633053960000,388.40000000,388.50000000,387.80000000,388.50000000,962.78400000,1633054139999,373704.46190000,605,440.88600000,171131.41700000,0
1633054140000,388.40000000,388.50000000,387.60000000,387.70000000,876.27600000,1633054319999,340061.32250000,647,399.98900000,155233.27510000,0
1633054320000,387.70000000,387.70000000,386.90000000,387.20000000,908.10200000,1633054499999,351564.15320000,776,343.47400000,132989.06160000,0
1633054500000,387.10000000,387.20000000,385.90000000,386.30000000,1793.31400000,1633054679999,692993.39820000,956,906.99400000,350490.25810000,0
1633054680000,386.20000000,386.50000000,385.60000000,385.80000000,1990.84400000,1633054859999,768411.44950000,820,652.04300000,251694.85210000,0
1633054860000,385.80000000,385.90000000,384.80000000,385.10000000,2501.24300000,1633055039999,963707.53540000,1334,1100.01400000,423919.75150000,0
1633055040000,385.10000000,385.30000000,384.70000000,384.90000000,1733.29700000,1633055219999,667308.63150000,831,836.38800000,322017.97090000,0
1633055220000,385.00000000,385.00000000,384.60000000,384.70000000,780.58600000,1633055399999,300312.70760000,603,390.51500000,150252.61810000,0
1633055400000,384.60000000,385.10000000,384.20000000,385.10000000,1187.87900000,1633055579999,456875.62990000,983,737.44200000,283663.96650000,0
1633055580000,385.00000000,385.40000000,384.50000000,384.50000000,985.18300000,1633055759999,379361.55690000,764,513.94700000,197938.03220000,0
1633055760000,384.50000000,385.00000000,384.00000000,384.10000000,1433.93900000,1633055939999,551111.66820000,878,550.49300000,211628.16170000,0
1633055940000,384.20000000,384.30000000,382.10000000,382.70000000,6184.83500000,1633056119999,2370462.39170000,2614,1790.26700000,685989.64170000,0
1633056120000,382.70000000,383.00000000,382.10000000,383.00000000,2758.64900000,1633056299999,1055589.38770000,1541,1248.69500000,478001.18310000,0
1633056300000,383.00000000,383.00000000,381.50000000,382.10000000,3362.23700000,1633056479999,1285435.78610000,2218,1332.53600000,509482.73390000,0
1633056480000,382.20000000,383.10000000,382.00000000,382.40000000,7169.96300000,1633056659999,2742899.93430000,1092,4631.48000000,1771535.65260000,0
1633056660000,382.40000000,383.60000000,382.40000000,383.30000000,1167.12200000,1633056839999,447087.12260000,1005,419.54300000,160682.78450000,0
1633056840000,383.30000000,384.20000000,383.20000000,383.80000000,1272.93000000,1633057019999,488527.08260000,894,588.66900000,225955.10810000,0
1633057020000,383.80000000,384.30000000,383.60000000,384.10000000,4408.98100000,1633057199999,1692779.86520000,884,2814.46800000,1080623.95510000,0
1633057200000,384.20000000,384.70000000,383.60000000,384.70000000,1133.65700000,1633057379999,435674.05180000,644,607.22900000,233415.42270000,0
1633057380000,384.70000000,384.90000000,383.80000000,383.80000000,1630.67700000,1633057559999,626941.23260000,740,789.56900000,303548.09610000,0
1633057560000,383.90000000,384.90000000,383.70000000,384.80000000,1749.51700000,1633057739999,672633.16980000,648,1439.54300000,553522.04970000,0
1633057740000,384.80000000,385.20000000,384.40000000,385.00000000,1411.17700000,1633057919999,543017.49230000,701,647.99200000,249349.50620000,0
1633057920000,385.00000000,385.00000000,383.80000000,384.00000000,860.84300000,1633058099999,330950.82860000,516,232.45400000,89359.84410000,0
1633058100000,384.00000000,384.90000000,383.60000000,384.70000000,1183.48100000,1633058279999,454858.94240000,644,513.33200000,197333.08020000,0
1633058280000,384.70000000,384.90000000,384.30000000,384.70000000,463.18700000,1633058459999,178140.68430000,417,251.16800000,96607.68430000,0
1633058460000,384.70000000,384.70000000,384.20000000,384.50000000,1107.09300000,1633058639999,425658.87060000,507,578.02600000,222250.02350000,0
1633058640000,384.40000000,384.80000000,384.00000000,384.10000000,913.80600000,1633058819999,351221.05900000,553,462.99800000,177981.99120000,0
1633058820000,384.00000000,384.20000000,383.60000000,383.80000000,852.64200000,1633058999999,327279.17020000,563,255.66500000,98139.26060000,0
1633059000000,383.80000000,384.20000000,383.70000000,384.20000000,505.34500000,1633059179999,194042.97810000,478,330.95600000,127089.38190000,0
1633059180000,384.20000000,384.60000000,383.90000000,384.50000000,675.76500000,1633059359999,259688.49030000,528,407.16600000,156473.84680000,0
1633059360000,384.50000000,384.80000000,384.10000000,384.70000000,529.06800000,1633059539999,203403.20720000,488,261.04000000,100371.26740000,0
1633059540000,384.80000000,386.30000000,384.70000000,385.70000000,3265.89900000,1633059719999,1259250.82210000,1236,2166.09900000,834933.14400000,0
1633059720000,385.70000000,386.20000000,385.40000000,385.40000000,1131.14100000,1633059899999,436429.81030000,596,456.57100000,176162.79510000,0
1633059900000,385.50000000,386.20000000,384.90000000,385.00000000,2061.17300000,1633060079999,795017.45000000,730,749.89400000,289249.93700000,0
1633060080000,385.00000000,385.80000000,383.60000000,385.60000000,4013.28700000,1633060259999,1543994.60710000,1329,1563.21800000,601203.98050000,0
1633060260000,385.70000000,386.00000000,384.60000000,385.30000000,952.72800000,1633060439999,367047.11460000,576,534.08300000,205712.03980000,0
1633060440000,385.30000000,385.70000000,385.10000000,385.50000000,708.73800000,1633060619999,273138.52700000,427,385.38800000,148543.72070000,0
1633060620000,385.60000000,385.60000000,385.10000000,385.50000000,755.37600000,1633060799999,291118.67320000,434,347.30700000,133849.06700000,0
1633060800000,385.50000000,386.20000000,385.20000000,385.30000000,1500.37600000,1633060979999,578820.97230000,762,615.77500000,237555.79740000,0
1633060980000,385.30000000,385.80000000,384.80000000,385.60000000,1240.60700000,1633061159999,478153.42010000,666,420.70300000,162115.97420000,0
1633061160000,385.70000000,386.50000000,385.50000000,386.40000000,727.68800000,1633061339999,280947.76630000,553,465.09300000,179560.33970000,0
1633061340000,386.40000000,386.90000000,386.30000000,386.90000000,1168.15900000,1633061519999,451475.60340000,680,601.37400000,232445.08730000,0
1633061520000,386.70000000,386.80000000,386.50000000,386.70000000,576.52800000,1633061699999,222905.59480000,475,292.48300000,113099.12510000,0
1633061700000,386.70000000,387.20000000,386.50000000,386.60000000,754.57700000,1633061879999,291929.10930000,628,419.16500000,162170.94100000,0
1633061880000,386.70000000,386.70000000,386.00000000,386.40000000,587.83400000,1633062059999,227143.26410000,537,405.87600000,156845.95170000,0
1633062060000,386.30000000,386.80000000,386.20000000,386.70000000,591.95600000,1633062239999,228786.48650000,481,350.94600000,135635.44290000,0
1633062240000,386.70000000,387.10000000,386.40000000,386.40000000,1035.70100000,1633062419999,400521.58240000,535,573.05700000,221612.02660000,0
1633062420000,386.50000000,386.50000000,386.00000000,386.00000000,701.04800000,1633062599999,270866.47040000,541,253.03800000,97778.92440000,0
1633062600000,386.10000000,386.30000000,385.60000000,385.80000000,889.83600000,1633062779999,343363.75520000,738,471.57500000,181983.95800000,0
1633062780000,385.80000000,385.80000000,384.90000000,385.00000000,1607.03500000,1633062959999,619051.16050000,1129,608.90400000,234587.57840000,0
1633062960000,385.00000000,385.20000000,384.50000000,384.50000000,1778.73500000,1633063139999,684514.43950000,970,965.49100000,371562.18180000,0
1633063140000,384.60000000,384.60000000,383.50000000,384.30000000,1809.72900000,1633063319999,695161.31820000,970,870.11100000,334284.52380000,0
1633063320000,384.30000000,385.10000000,384.30000000,385.00000000,3800.90500000,1633063499999,1462055.22360000,1090,2505.85900000,963943.13940000,0
1633063500000,385.00000000,385.10000000,384.70000000,384.90000000,917.36000000,1633063679999,353114.31120000,545,329.96600000,127036.59140000,0
1633063680000,384.90000000,385.20000000,384.60000000,385.20000000,1022.56700000,1633063859999,393610.03720000,577,582.22100000,224125.75270000,0
1633063860000,385.20000000,385.30000000,384.90000000,385.20000000,724.97800000,1633064039999,279200.54700000,500,444.10200000,171042.09990000,0
1633064040000,385.20000000,385.40000000,385.00000000,385.30000000,677.27300000,1633064219999,260911.76100000,543,477.39900000,183923.95800000,0
1633064220000,385.40000000,386.70000000,385.30000000,386.00000000,2509.49600000,1633064399999,969080.58460000,960,1578.02400000,609302.35740000,0
1633064400000,386.00000000,386.80000000,385.90000000,386.20000000,911.54300000,1633064579999,352247.98660000,637,507.14200000,196014.58610000,0
1633064580000,386.20000000,386.20000000,385.60000000,386.00000000,913.69200000,1633064759999,352586.34220000,679,486.40600000,187716.57580000,0
1633064760000,386.10000000,386.80000000,386.10000000,386.20000000,1086.03700000,1633064939999,419665.28180000,801,540.17200000,208733.40010000,0
1633064940000,386.20000000,386.30000000,385.70000000,386.30000000,1008.68700000,1633065119999,389330.06710000,620,537.50300000,207496.39620000,0
1633065120000,386.30000000,387.10000000,386.20000000,386.70000000,2284.35500000,1633065299999,883525.09130000,796,1127.19800000,435960.81960000,0
1633065300000,386.70000000,388.30000000,386.50000000,388.20000000,3023.61600000,1633065479999,1171852.12020000,1292,1662.89400000,644392.75980000,0
1633065480000,388.20000000,388.80000000,387.90000000,388.00000000,2194.79100000,1633065659999,852359.61670000,1249,1240.80700000,481856.52790000,0
1633065660000,388.10000000,388.60000000,387.70000000,387.70000000,1705.98100000,1633065839999,662097.23150000,757,951.75900000,369380.59970000,0
1633065840000,387.80000000,388.80000000,387.70000000,388.70000000,1566.48000000,1633066019999,608273.29650000,743,862.42700000,334802.38710000,0
1633066020000,388.70000000,388.80000000,388.00000000,388.10000000,1816.77300000,1633066199999,705600.86390000,815,758.86500000,294734.98150000,0
1633066200000,388.20000000,388.70000000,388.10000000,388.30000000,1509.81000000,1633066379999,586393.93540000,617,1141.79200000,443466.43820000,0
1633066380000,388.30000000,388.80000000,387.90000000,388.60000000,1227.79000000,1633066559999,476874.18270000,659,506.48500000,196705.77190000,0
1633066560000,388.50000000,388.80000000,388.00000000,388.00000000,1199.03700000,1633066739999,465623.90850000,732,622.69700000,241857.97350000,0
1633066740000,388.10000000,388.60000000,387.80000000,388.30000000,1332.45600000,1633066919999,517189.95350000,695,748.80000000,290679.72350000,0
1633066920000,388.20000000,388.80000000,388.10000000,388.40000000,1682.95800000,1633067099999,653822.91820000,698,818.13800000,317815.47340000,0
1633067100000,388.40000000,388.60000000,388.30000000,388.50000000,599.75900000,1633067279999,232961.58960000,506,394.72900000,153334.14360000,0
1633067280000,388.50000000,389.30000000,388.40000000,389.20000000,1537.81500000,1633067459999,597993.43870000,841,1078.07200000,419199.21520000,0
1633067460000,389.10000000,389.40000000,388.90000000,389.00000000,1757.14800000,1633067639999,683758.65440000,776,474.83900000,184783.90240000,0
1633067640000,389.00000000,389.30000000,388.80000000,389.30000000,1291.32900000,1633067819999,502336.13360000,647,702.23700000,273216.59110000,0
1633067820000,389.30000000,389.30000000,389.00000000,389.10000000,1316.78800000,1633067999999,512518.07180000,571,887.45700000,345447.85050000,0
1633068000000,389.20000000,389.80000000,389.10000000,389.70000000,1389.75000000,1633068179999,541213.93690000,981,772.06600000,300649.94430000,0
1633068180000,389.80000000,390.00000000,389.60000000,389.60000000,873.63000000,1633068359999,340507.54980000,738,490.46700000,191170.72660000,0
1633068360000,389.70000000,389.90000000,389.50000000,389.50000000,942.42600000,1633068539999,367254.90990000,664,367.48900000,143237.06410000,0
1633068540000,389.50000000,389.60000000,389.00000000,389.10000000,2217.98500000,1633068719999,863288.02170000,832,1331.39800000,518226.01000000,0
1633068720000,389.10000000,389.20000000,388.00000000,388.10000000,2546.50900000,1633068899999,989711.46410000,998,642.44900000,249590.26530000,0
1633068900000,388.10000000,389.30000000,387.90000000,388.90000000,1874.36200000,1633069079999,728504.60300000,868,1036.59600000,402888.23670000,0
1633069080000,389.00000000,389.60000000,388.50000000,388.90000000,5022.97700000,1633069259999,1953448.13490000,1205,3055.85500000,1188549.66220000,0
1633069260000,389.00000000,389.20000000,388.60000000,388.90000000,1915.04800000,1633069439999,744769.35890000,779,792.29500000,308118.69870000,0
1633069440000,388.90000000,390.00000000,387.90000000,389.50000000,7810.70800000,1633069619999,3040652.44240000,1550,3016.96800000,1174995.05830000,0
1633069620000,389.60000000,390.30000000,389.50000000,389.70000000,3973.81900000,1633069799999,1549467.18600000,1322,1407.40900000,548888.11760000,0
1633069800000,389.80000000,389.90000000,388.40000000,388.70000000,1695.17000000,1633069979999,659317.79010000,984,709.97400000,276225.68370000,0
1633069980000,388.70000000,389.80000000,388.60000000,389.80000000,2227.14300000,1633070159999,866426.04210000,897,1559.95500000,606835.14130000,0
1633070160000,389.80000000,390.10000000,389.30000000,389.90000000,1318.64600000,1633070339999,513982.77420000,878,941.72300000,367081.42760000,0
1633070340000,389.80000000,390.40000000,389.40000000,389.50000000,1513.29400000,1633070519999,590062.16820000,928,801.26500000,312409.00400000,0
1633070520000,389.50000000,390.10000000,389.30000000,389.40000000,1008.53900000,1633070699999,393096.18590000,656,499.25900000,194590.89600000,0
1633070700000,389.40000000,390.30000000,389.20000000,390.20000000,1821.93600000,1633070879999,710370.95000000,770,1417.91800000,552877.78340000,0
1633070880000,390.20000000,391.00000000,390.00000000,390.80000000,2245.59700000,1633071059999,877241.93210000,1359,1258.76700000,491825.22000000,0
1633071060000,390.80000000,393.20000000,390.80000000,392.20000000,11086.97800000,1633071239999,4349624.93100000,5643,6420.64000000,2518637.68920000,0
1633071240000,392.20000000,393.00000000,392.00000000,392.80000000,4977.44000000,1633071419999,1953935.82620000,2934,2375.57300000,932524.07750000,0
1633071420000,392.80000000,393.60000000,392.80000000,393.40000000,2773.65400000,1633071599999,1090745.20090000,2178,1420.97300000,558908.04230000,0
1633071600000,393.40000000,394.10000000,392.60000000,393.60000000,5485.17200000,1633071779999,2158993.16080000,2463,2296.73000000,903920.90960000,0
1633071780000,393.50000000,395.00000000,393.50000000,394.90000000,8858.37800000,1633071959999,3493164.68170000,3112,4941.90100000,1949343.69060000,0
1633071960000,394.90000000,395.40000000,393.80000000,395.40000000,5071.88000000,1633072139999,2002245.71590000,3138,3138.29900000,1238917.04780000,0
1633072140000,395.30000000,395.40000000,394.40000000,395.10000000,3379.01800000,1633072319999,1334444.29870000,1542,2030.96000000,802100.12160000,0
1633072320000,395.00000000,397.20000000,394.90000000,396.20000000,7029.08100000,1633072499999,2784356.78760000,3897,4120.51500000,1632237.97530000,0
1633072500000,396.30000000,397.80000000,396.00000000,397.40000000,8842.97400000,1633072679999,3511195.83530000,4234,4509.01700000,1790178.10060000,0
1633072680000,397.60000000,397.80000000,395.50000000,395.90000000,10652.38600000,1633072859999,4224871.27220000,4166,5650.73900000,2241105.53650000,0
1633072860000,396.00000000,398.00000000,395.90000000,397.20000000,9573.13500000,1633073039999,3803823.52440000,3203,5929.81000000,2356134.99250000,0
1633073040000,397.30000000,398.70000000,396.90000000,397.90000000,7155.82500000,1633073219999,2846694.89100000,3509,4484.52000000,1783833.47960000,0
1633073220000,397.80000000,398.40000000,396.30000000,396.80000000,8768.97000000,1633073399999,3485500.23760000,2400,2888.14300000,1148388.96320000,0
1633073400000,396.90000000,397.20000000,395.90000000,396.00000000,4513.00400000,1633073579999,1788962.71310000,2031,2630.22800000,1042722.21560000,0
1633073580000,396.00000000,396.80000000,395.60000000,396.60000000,4843.69100000,1633073759999,1919574.85920000,1750,2086.48300000,827079.43240000,0
1633073760000,396.50000000,396.90000000,396.20000000,396.70000000,2522.26900000,1633073939999,1000305.46710000,1220,1283.07900000,508840.99240000,0
1633073940000,396.60000000,397.60000000,396.50000000,397.20000000,3366.10100000,1633074119999,1337063.71350000,1476,1475.79600000,586165.56390000,0
1633074120000,397.20000000,398.30000000,397.10000000,398.20000000,2691.77100000,1633074299999,1070656.56310000,1261,1721.32000000,684608.48410000,0
1633074300000,398.30000000,398.50000000,397.90000000,398.00000000,4996.20000000,1633074479999,1989144.59660000,1413,1721.90500000,685720.10230000,0
1633074480000,398.00000000,399.40000000,398.00000000,399.00000000,5800.53800000,1633074659999,2313927.89050000,2775,3436.03400000,1370652.72030000,0
1633074660000,398.90000000,399.20000000,398.70000000,398.80000000,2437.96600000,1633074839999,972766.76380000,1098,1253.66900000,500257.55070000,0
1633074840000,398.70000000,399.00000000,397.80000000,398.70000000,4441.08000000,1633075019999,1769723.25910000,1724,2700.62700000,1076105.03890000,0
1633075020000,398.80000000,399.30000000,398.70000000,398.80000000,4181.97500000,1633075199999,1668512.38040000,1375,1900.37100000,758288.95020000,0
