1633046400000,387.50000000,388.70000000,387.40000000,388.70000000,7059.28400000,1633046579999,2739194.59670000,1843,2803.18200000,1087706.40330000,0
1633075200000,398.90000000,399.30000000,397.90000000,398.90000000,6843.60600000,1633075379999,2728483.02970000,2019,4999.72200000,1993558.97760000,0
1633075380000,398.80000000,399.40000000,398.00000000,399.30000000,4927.89700000,1633075559999,1965318.76480000,1677,2252.70200000,898177.67050000,0
1633075560000,399.40000000,399.90000000,398.80000000,399.80000000,3867.02800000,1633075739999,1544614.92300000,2213,2202.50400000,879810.24370000,0
1633075740000,399.80000000,400.40000000,398.90000000,399.60000000,14484.94200000,1633075919999,5792777.11290000,5629,10127.83800000,4050585.06300000,0
1633075920000,399.70000000,401.00000000,398.70000000,399.30000000,11865.24800000,1633076099999,4740625.92250000,3542,7855.32400000,3138391.01220000,0
1633076100000,399.20000000,399.70000000,397.90000000,398.50000000,5612.95600000,1633076279999,2239290.19940000,2151,3236.64500000,1291293.48230000,0
1633076280000,398.50000000,399.90000000,398.50000000,399.70000000,3682.88900000,1633076459999,1469552.03390000,1383,2324.77100000,927712.55310000,0
1633076460000,399.70000000,400.00000000,399.00000000,399.90000000,2359.38300000,1633076639999,942672.71440000,1189,1554.38800000,621087.46400000,0
1633076640000,400.00000000,400.80000000,399.70000000,400.70000000,4179.11000000,1633076819999,1673047.83360000,1703,2109.99600000,844772.24900000,0
1633076820000,400.70000000,400.80000000,399.90000000,400.50000000,4041.14900000,1633076999999,1617355.23880000,1414,1414.60100000,566267.58760000,0
1633077000000,400.50000000,402.90000000,400.40000000,402.40000000,7195.86800000,1633077179999,2891084.70850000,4363,4285.88100000,1721792.63330000,0
1633077180000,402.40000000,404.00000000,401.70000000,403.90000000,7474.33500000,1633077359999,3012739.03870000,3885,3548.03500000,1430395.41290000,0
1633077360000,403.80000000,404.00000000,403.00000000,403.10000000,3266.14300000,1633077539999,1317784.09930000,1729,1746.34100000,704686.65370000,0
1633077540000,403.10000000,403.50000000,402.90000000,403.20000000,2953.22800000,1633077719999,1190827.13790000,1409,1438.72500000,580197.36570000,0
1633077720000,403.30000000,403.50000000,402.80000000,403.10000000,2867.91400000,1633077899999,1156262.21480000,1276,1810.36500000,729974.40910000,0
1633077900000,403.00000000,403.10000000,402.40000000,402.60000000,2385.05200000,1633078079999,960292.76240000,3417,1156.58100000,465707.86750000,0
1633078080000,402.60000000,403.20000000,402.10000000,403.10000000,2097.83400000,1633078259999,844461.41330000,1231,1356.01400000,545898.55030000,0
1633078260000,403.20000000,404.20000000,402.90000000,403.80000000,2957.33300000,1633078439999,1193064.93060000,1289,1545.76700000,623565.79890000,0
1633078440000,403.80000000,404.80000000,403.70000000,404.00000000,3829.98100000,1633078619999,1548292.75440000,2327,1470.78600000,594491.94380000,0
1633078620000,404.00000000,404.10000000,403.40000000,403.80000000,2104.50700000,1633078799999,849529.17110000,1477,1304.72500000,526713.95320000,0
1633078800000,403.90000000,404.40000000,402.20000000,402.30000000,10338.57800000,1633078979999,4166803.39690000,2537,3941.71700000,1588586.65940000,0
1633078980000,402.40000000,402.50000000,401.50000000,401.90000000,2468.07800000,1633079159999,992284.28350000,1568,1494.54500000,600918.99040000,0
1633079160000,402.00000000,402.00000000,400.90000000,401.70000000,4433.19300000,1633079339999,1779160.60420000,1610,2227.18400000,893857.09420000,0
1633079340000,401.60000000,401.90000000,401.30000000,401.30000000,1923.76900000,1633079519999,772466.82820000,1044,544.40600000,218643.19810000,0
1633079520000,401.40000000,401.90000000,401.20000000,401.30000000,2354.39300000,1633079699999,945287.61030000,1103,1565.28700000,628488.00230000,0
1633079700000,401.30000000,402.50000000,401.30000000,402.50000000,1886.86500000,1633079879999,758441.46030000,1146,937.15800000,376734.54460000,0
1633079880000,402.40000000,402.90000000,402.40000000,402.60000000,2282.68600000,1633080059999,919053.16040000,1161,1425.22700000,573875.40420000,0
1633080060000,402.50000000,402.90000000,402.50000000,402.70000000,1645.92800000,1633080239999,662853.00410000,813,1097.06300000,441839.53790000,0
1633080240000,402.70000000,403.00000000,402.20000000,402.40000000,3012.90300000,1633080419999,1212543.43840000,1162,938.88500000,377809.09160000,0
1633080420000,402.40000000,402.40000000,401.80000000,402.00000000,1872.30400000,1633080599999,752816.76680000,999,995.53900000,400323.65250000,0
1633080600000,402.00000000,402.40000000,401.90000000,402.10000000,1770.59000000,1633080779999,711978.24070000,968,753.27400000,302922.84490000,0
1633080780000,402.20000000,402.60000000,402.10000000,402.30000000,2205.53100000,1633080959999,887504.95800000,833,1686.54100000,678662.42880000,0
1633080960000,402.30000000,403.20000000,402.30000000,402.90000000,2281.24000000,1633081139999,918764.29980000,1071,1301.18100000,524055.97260000,0
1633081140000,402.90000000,403.30000000,402.60000000,402.80000000,1765.87400000,1633081319999,711531.32240000,1098,919.87600000,370718.28530000,0
1633081320000,402.70000000,402.80000000,401.90000000,401.90000000,2036.81900000,1633081499999,819459.68110000,993,1166.01900000,469166.07450000,0
1633081500000,401.90000000,402.30000000,401.10000000,401.10000000,2325.00100000,1633081679999,933812.25620000,1228,675.81800000,271497.26430000,0
1633081680000,401.10000000,401.20000000,399.40000000,399.90000000,6924.25700000,1633081859999,2770972.61860000,2553,2449.81000000,980118.45560000,0
1633081860000,399.80000000,400.30000000,399.50000000,399.80000000,3374.67400000,1633082039999,1349256.99850000,1692,1368.10800000,547083.48600000,0
1633082040000,399.70000000,400.50000000,399.70000000,400.40000000,2818.54800000,1633082219999,1127547.14290000,1716,1792.15100000,716982.08130000,0
1633082220000,400.40000000,400.80000000,400.00000000,400.30000000,1769.38200000,1633082399999,708341.24630000,1249,985.59100000,394638.71280000,0
1633082400000,400.30000000,401.10000000,400.10000000,400.30000000,1770.23200000,1633082579999,709439.30860000,1224,904.97000000,362704.50530000,0
1633082580000,400.40000000,400.40000000,399.60000000,399.70000000,2410.63400000,1633082759999,963928.60340000,1506,1269.88400000,507796.51030000,0
1633082760000,399.60000000,400.00000000,399.60000000,399.70000000,1666.33400000,1633082939999,666320.50760000,882,1040.83600000,416243.05310000,0
1633082940000,399.80000000,400.10000000,399.60000000,399.70000000,2145.53800000,1633083119999,857897.50990000,952,996.53100000,398549.69420000,0
1633083120000,399.60000000,399.80000000,398.50000000,398.50000000,3629.35800000,1633083299999,1448199.29560000,1612,1040.36400000,415174.94820000,0
1633083300000,398.60000000,400.00000000,398.50000000,399.60000000,1376.61800000,1633083479999,549935.72640000,1133,862.24500000,344445.82160000,0
1633083480000,399.60000000,399.90000000,399.40000000,399.50000000,1720.22200000,1633083659999,687488.94500000,931,589.05000000,235459.37260000,0
1633083660000,399.50000000,399.90000000,399.20000000,399.40000000,2324.01800000,1633083839999,928694.47270000,1077,1602.82200000,640536.59930000,0
1633083840000,399.50000000,400.30000000,399.40000000,400.20000000,1640.90100000,1633084019999,656192.28850000,1053,1094.19500000,437608.58210000,0
1633084020000,400.30000000,407.00000000,400.20000000,404.60000000,35506.55400000,1633084199999,14316896.10970000,11999,20226.79800000,8158768.84800000,0
1633084200000,404.70000000,409.20000000,403.70000000,407.80000000,26372.79300000,1633084379999,10721025.84580000,11550,13487.22200000,5486613.80710000,0
1633084380000,407.80000000,408.10000000,405.60000000,407.60000000,13086.10800000,1633084559999,5327558.66950000,6810,7480.39200000,3045729.75320000,0
1633084560000,407.60000000,409.10000000,406.70000000,409.00000000,8869.58800000,1633084739999,3620169.74330000,4255,4461.48100000,1820964.73520000,0
1633084740000,409.10000000,414.00000000,409.00000000,410.70000000,18637.52700000,1633084919999,7659339.28010000,9626,10293.02100000,4230591.70100000,0
1633084920000,410.70000000,414.80000000,410.00000000,411.30000000,32227.09700000,1633085099999,13293788.28330000,12361,14642.79000000,6041302.86190000,0
1633085100000,411.40000000,412.30000000,408.00000000,409.00000000,16669.07300000,1633085279999,6832857.14470000,7326,7723.85600000,3167256.31330000,0
1633085280000,409.00000000,410.40000000,408.10000000,409.70000000,7653.43500000,1633085459999,3135255.96410000,4616,4545.56000000,1862235.44130000,0
1633085460000,409.70000000,410.00000000,408.10000000,409.80000000,6221.25300000,1633085639999,2545217.17750000,2778,2566.96800000,1050386.49530000,0
1633085640000,409.80000000,411.00000000,409.50000000,410.40000000,6422.11400000,1633085819999,2634524.12580000,2590,3974.88400000,1630634.92770000,0
1633085820000,410.40000000,410.90000000,409.80000000,409.90000000,5590.69900000,1633085999999,2294168.99570000,2107,3113.08100000,1277565.05800000,0
1633086000000,410.00000000,410.50000000,409.10000000,409.30000000,5007.71400000,1633086179999,2051740.39730000,2112,2448.14300000,1003017.04570000,0
1633086180000,409.30000000,409.50000000,407.60000000,408.80000000,8626.17100000,1633086359999,3524034.15720000,3120,4113.80500000,1680347.83890000,0
1633086360000,408.70000000,410.10000000,408.70000000,409.40000000,3881.31600000,1633086539999,1589321.00100000,2216,2335.51500000,956403.24480000,0
1633086540000,409.40000000,410.10000000,408.80000000,409.10000000,3678.18400000,1633086719999,1505983.57900000,2024,2202.66900000,901891.92560000,0
1633086720000,409.10000000,409.80000000,408.80000000,409.70000000,2772.36100000,1633086899999,1134831.19300000,1587,1471.02100000,602141.83190000,0
1633086900000,409.60000000,410.70000000,409.30000000,410.60000000,4347.30000000,1633087079999,1782485.26810000,2038,2630.41400000,1078693.09080000,0
1633087080000,410.60000000,411.10000000,410.00000000,410.30000000,4382.48400000,1633087259999,1799241.02420000,2112,2060.59400000,846018.12800000,0
1633087260000,410.20000000,411.30000000,409.90000000,411.10000000,2572.08500000,1633087439999,1056272.01090000,1745,1802.22800000,740207.24050000,0
1633087440000,411.20000000,412.30000000,411.00000000,411.70000000,5074.20000000,1633087619999,2088676.13100000,2415,2714.16000000,1117508.17820000,0
1633087620000,411.70000000,415.60000000,411.40000000,415.30000000,13928.42900000,1633087799999,5767930.88750000,7347,8888.32100000,3680868.85780000,0
1633087800000,415.30000000,415.50000000,413.70000000,413.80000000,5066.92000000,1633087979999,2099797.00540000,5674,2499.79300000,1036208.83600000,0
1633087980000,413.80000000,414.70000000,413.50000000,413.80000000,3147.65700000,1633088159999,1303501.17950000,2162,1539.85700000,637740.78580000,0
1633088160000,413.80000000,415.40000000,413.50000000,415.40000000,3626.27200000,1633088339999,1502967.79830000,2586,2296.08900000,951726.88870000,0
1633088340000,415.30000000,416.00000000,415.10000000,415.40000000,5113.90900000,1633088519999,2125228.56370000,3393,2745.84100000,1141228.59120000,0
1633088520000,415.40000000,415.70000000,414.30000000,415.20000000,5784.19300000,1633088699999,2400013.57050000,3081,3313.07900000,1374716.48730000,0
1633088700000,415.20000000,415.90000000,414.30000000,414.50000000,4540.87400000,1633088879999,1885157.22130000,2431,2135.65400000,886834.29400000,0
1633088880000,414.40000000,414.50000000,413.20000000,413.40000000,6378.93500000,1633089059999,2640520.39650000,2525,4122.36200000,1706328.20960000,0
1633089060000,413.40000000,413.50000000,412.70000000,413.40000000,3214.09500000,1633089239999,1327606.00870000,2233,1776.73100000,733914.16250000,0
1633089240000,413.50000000,414.10000000,413.10000000,413.80000000,1900.59700000,1633089419999,786069.52470000,1561,1127.27300000,466283.09360000,0
1633089420000,413.80000000,415.60000000,413.10000000,415.40000000,5957.42300000,1633089599999,2467511.62570000,2476,2758.77900000,1143181.24350000,0
1633089600000,415.40000000,416.70000000,414.70000000,416.60000000,7819.21300000,1633089779999,3248193.15100000,3023,3800.20800000,1578746.53010000,0
1633089780000,416.70000000,417.30000000,415.60000000,416.00000000,6551.21500000,1633089959999,2729430.73690000,4970,3612.19800000,1505368.38960000,0
1633089960000,415.90000000,416.70000000,415.10000000,415.10000000,4345.96100000,1633090139999,1806839.48040000,2144,1932.69900000,803412.26580000,0
1633090140000,415.10000000,415.60000000,414.60000000,415.00000000,4924.61800000,1633090319999,2044107.46490000,1967,2917.85600000,1211104.00100000,0
1633090320000,415.00000000,415.20000000,414.70000000,415.10000000,3407.44200000,1633090499999,1414036.80240000,1337,1461.79400000,606678.26180000,0
1633090500000,415.10000000,415.70000000,414.40000000,415.30000000,6535.01900000,1633090679999,2711631.25920000,1779,1914.00700000,794278.55320000,0
1633090680000,415.30000000,415.90000000,414.70000000,414.80000000,2517.95800000,1633090859999,1046200.66210000,1462,898.48300000,373328.18500000,0
1633090860000,414.70000000,415.60000000,414.50000000,415.60000000,3464.66500000,1633091039999,1438292.82660000,1350,1296.25300000,537932.56940000,0
1633091040000,415.60000000,416.90000000,415.40000000,416.40000000,4114.14600000,1633091219999,1712208.65920000,1698,1924.95700000,801169.94010000,0
1633091220000,416.40000000,417.00000000,415.10000000,415.30000000,2588.01600000,1633091399999,1077418.10220000,1684,1212.66600000,504785.23170000,0
1633091400000,415.30000000,415.60000000,413.20000000,413.30000000,10293.50100000,1633091579999,4263192.88950000,2349,5254.81500000,2175497.24620000,0
1633091580000,413.30000000,413.90000000,412.40000000,412.80000000,6800.92900000,1633091759999,2808746.58200000,2355,3069.20200000,1267583.09550000,0
1633091760000,412.70000000,413.10000000,411.20000000,412.10000000,7847.43700000,1633091939999,3233353.55520000,3067,3283.41700000,1353087.82910000,0
1633091940000,412.20000000,413.30000000,411.90000000,412.30000000,4211.80300000,1633092119999,1737936.44880000,2332,2208.28200000,911345.25430000,0
1633092120000,412.30000000,412.50000000,410.70000000,411.50000000,7249.89800000,1633092299999,2982857.09480000,2895,3351.65700000,1379161.06330000,0
1633092300000,411.50000000,411.90000000,410.40000000,411.00000000,4993.36000000,1633092479999,2052928.02980000,2829,2432.33400000,1000193.13610000,0
1633092480000,411.10000000,412.60000000,410.80000000,412.10000000,3548.22000000,1633092659999,1460718.69220000,2242,1903.90600000,783915.69250000,0
1633092660000,412.20000000,412.60000000,411.30000000,411.50000000,2253.55400000,1633092839999,928535.42920000,1422,1338.54500000,551586.38380000,0
1633092840000,411.40000000,411.90000000,411.00000000,411.40000000,1594.17600000,1633093019999,655840.35340000,1165,630.80600000,259552.18510000,0
1633093020000,411.50000000,411.80000000,411.10000000,411.40000000,1016.79500000,1633093199999,418363.60250000,1053,594.02300000,244443.93920000,0
1633093200000,411.40000000,413.10000000,411.30000000,412.20000000,2381.62000000,1633093379999,982372.00650000,1593,1447.64900000,597200.69260000,0
1633093380000,412.20000000,413.10000000,412.10000000,413.00000000,3190.76900000,1633093559999,1317451.50160000,1172,1368.42800000,564926.71110000,0
1633093560000,412.90000000,413.90000000,412.60000000,413.80000000,2331.67400000,1633093739999,963825.25230000,1329,1268.05000000,524179.23370000,0
1633093740000,413.80000000,413.80000000,412.90000000,413.20000000,1617.75300000,1633093919999,668775.93340000,1047,749.85600000,309981.09100000,0
1633093920000,413.10000000,413.70000000,413.00000000,413.00000000,2118.82800000,1633094099999,875701.99980000,970,555.33100000,229523.02170000,0
1633094100000,413.10000000,413.90000000,412.80000000,413.70000000,1485.95900000,1633094279999,614086.52180000,924,785.79400000,324783.21030000,0
1633094280000,413.70000000,414.00000000,412.30000000,412.60000000,1997.03600000,1633094459999,824595.13230000,1122,1093.60200000,451618.39070000,0
1633094460000,412.60000000,414.50000000,412.50000000,414.50000000,2789.75700000,1633094639999,1154453.94880000,1199,2082.76900000,861877.29180000,0
1633094640000,414.40000000,415.40000000,414.30000000,414.60000000,2647.99700000,1633094819999,1098409.84110000,1627,1283.33400000,532380.88490000,0
1633094820000,414.70000000,415.90000000,414.20000000,414.80000000,3620.13300000,1633094999999,1502957.80130000,1629,2063.34200000,856643.89320000,0
1633095000000,414.80000000,415.50000000,413.90000000,414.10000000,3768.52700000,1633095179999,1562467.08850000,1572,1903.93600000,789468.48950000,0
1633095180000,414.10000000,414.10000000,413.10000000,413.90000000,2361.60200000,1633095359999,976512.39280000,1275,1249.14700000,516518.43720000,0
1633095360000,413.80000000,414.40000000,413.60000000,413.70000000,1386.48000000,1633095539999,574037.77180000,943,715.68600000,296335.15770000,0
1633095540000,413.70000000,413.80000000,412.00000000,412.10000000,3805.04900000,1633095719999,1570019.49360000,1650,1724.26500000,711339.66320000,0
1633095720000,412.10000000,412.20000000,410.80000000,410.90000000,5210.49900000,1633095899999,2143757.51810000,1886,1740.22000000,715714.33470000,0
1633095900000,410.90000000,411.90000000,410.90000000,411.30000000,4339.13800000,1633096079999,1784931.17440000,1574,2043.31800000,840590.17790000,0
1633096080000,411.30000000,412.20000000,411.00000000,411.80000000,2667.72300000,1633096259999,1098365.75860000,1196,1839.72400000,757567.85570000,0
1633096260000,411.80000000,412.10000000,411.10000000,411.70000000,1316.76000000,1633096439999,541965.20970000,966,967.67600000,398347.74480000,0
1633096440000,411.80000000,411.80000000,411.00000000,411.10000000,1301.03100000,1633096619999,535373.90690000,956,744.59900000,306430.03670000,0
1633096620000,411.10000000,411.60000000,409.60000000,409.70000000,5054.06100000,1633096799999,2074307.23250000,2240,1942.83300000,797477.81010000,0
1633096800000,409.70000000,412.00000000,409.10000000,411.70000000,7271.17900000,1633096979999,2983900.93910000,2945,3100.07300000,1272097.66340000,0
1633096980000,411.60000000,411.90000000,410.80000000,411.50000000,2125.08100000,1633097159999,874102.14570000,1297,921.28900000,379017.40700000,0
1633097160000,411.40000000,413.10000000,411.40000000,412.50000000,4551.64100000,1633097339999,1877618.95150000,1840,2909.80000000,1200326.90270000,0
1633097340000,412.40000000,412.60000000,412.00000000,412.50000000,1248.04400000,1633097519999,514647.42550000,1011,701.12500000,289133.83770000,0
1633097520000,412.50000000,413.10000000,412.20000000,413.10000000,1401.34200000,1633097699999,578147.42840000,903,1142.94100000,471517.62550000,0
1633097700000,413.00000000,413.10000000,411.60000000,411.70000000,2499.47300000,1633097879999,1030461.34390000,1222,1034.64700000,426523.55300000,0
1633097880000,411.70000000,412.30000000,411.00000000,411.50000000,1657.70900000,1633098059999,682197.00430000,1093,553.25000000,227700.23810000,0
1633098060000,411.40000000,411.70000000,410.60000000,410.90000000,1788.18100000,1633098239999,735056.82560000,1070,1005.24400000,413203.85660000,0
1633098240000,410.90000000,411.20000000,410.20000000,410.30000000,2688.15500000,1633098419999,1103912.70330000,1341,985.90700000,404866.52700000,0
1633098420000,410.30000000,411.40000000,410.30000000,410.80000000,2035.42800000,1633098599999,836556.60630000,1147,1307.75600000,537508.13680000,0
1633098600000,410.90000000,412.20000000,410.70000000,412.20000000,2374.40600000,1633098779999,977062.19590000,1538,1552.10000000,638671.22070000,0
1633098780000,412.10000000,412.80000000,411.80000000,412.30000000,4879.91800000,1633098959999,2012359.94900000,1495,2016.31200000,831386.77970000,0
1633098960000,412.20000000,412.30000000,410.70000000,410.80000000,1177.87600000,1633099139999,484715.28860000,935,548.40700000,225632.05800000,0
1633099140000,410.80000000,412.10000000,409.30000000,409.40000000,9628.21800000,1633099319999,3952753.16620000,2605,4268.41900000,1752715.53940000,0
1633099320000,409.50000000,410.10000000,407.20000000,407.20000000,10002.71300000,1633099499999,4086952.58850000,3884,5080.39800000,2076569.09420000,0
1633099500000,407.30000000,408.50000000,407.20000000,408.00000000,4448.28700000,1633099679999,1813972.24670000,2309,2144.58200000,874549.40080000,0
1633099680000,408.10000000,409.10000000,408.00000000,409.00000000,5799.69400000,1633099859999,2369822.63120000,2209,3736.01700000,1526525.52270000,0
1633099860000,409.00000000,409.50000000,408.70000000,409.00000000,2399.99600000,1633100039999,981858.73980000,1831,1245.49300000,509562.43200000,0
1633100040000,409.10000000,410.70000000,409.00000000,410.50000000,6571.61000000,1633100219999,2693430.07920000,1804,3654.51600000,1497814.70620000,0
1633100220000,410.50000000,410.90000000,409.70000000,410.00000000,2389.71300000,1633100399999,980425.83780000,1152,1302.21300000,534171.92750000,0
1633100400000,410.00000000,410.70000000,410.00000000,410.40000000,3092.82300000,1633100579999,1269462.01260000,1308,1881.54900000,772290.04180000,0
1633100580000,410.50000000,410.90000000,410.40000000,410.90000000,1894.51800000,1633100759999,777965.86900000,1096,1015.50000000,417067.26140000,0
1633100760000,410.80000000,411.10000000,410.40000000,410.50000000,1781.94800000,1633100939999,731946.44790000,1227,588.87300000,241892.97310000,0
1633100940000,410.60000000,410.60000000,409.90000000,410.50000000,4457.01400000,1633101119999,1828909.93550000,1176,755.19000000,309845.78550000,0
1633101120000,410.50000000,413.00000000,410.50000000,412.40000000,6138.06900000,1633101299999,2528583.40910000,2434,3482.79100000,1434479.37240000,0
1633101300000,412.40000000,412.60000000,411.50000000,412.40000000,4177.72800000,1633101479999,1721538.11070000,1501,1959.37700000,807373.54660000,0
1633101480000,412.40000000,414.30000000,412.10000000,413.30000000,7212.79800000,1633101659999,2979882.63690000,2320,4174.96300000,1725076.21840000,0
1633101660000,413.30000000,413.40000000,412.70000000,413.20000000,4603.04700000,1633101839999,1901777.91480000,1335,1285.08400000,530921.70710000,0
1633101840000,413.10000000,413.10000000,412.70000000,412.90000000,1900.55800000,1633102019999,784780.67820000,1143,826.94700000,341480.92200000,0
1633102020000,413.00000000,413.20000000,412.40000000,412.50000000,1839.96500000,1633102199999,759657.81960000,1016,1140.30800000,470858.87300000,0
1633102200000,412.40000000,413.00000000,412.10000000,412.60000000,2680.08200000,1633102379999,1105651.70040000,1114,1009.21900000,416358.93990000,0
1633102380000,412.60000000,413.00000000,412.50000000,412.80000000,1614.41400000,1633102559999,666350.32740000,972,740.43800000,305650.32780000,0
1633102560000,412.70000000,413.10000000,412.20000000,413.10000000,1204.08300000,1633102739999,496857.87920000,882,919.60500000,379514.80740000,0
1633102740000,413.00000000,413.80000000,412.80000000,413.30000000,2029.83400000,1633102919999,839023.43920000,1201,907.73200000,375170.40630000,0
1633102920000,413.50000000,414.00000000,413.30000000,413.40000000,2050.04400000,1633103099999,847939.20370000,1111,1029.46900000,425862.20100000,0
1633103100000,413.50000000,413.70000000,411.60000000,412.20000000,3541.73200000,1633103279999,1460986.09380000,1689,1695.49200000,699403.51200000,0
1633103280000,412.30000000,413.40000000,412.20000000,413.00000000,1673.30900000,1633103459999,691093.08280000,1178,908.96300000,375432.48430000,0
1633103460000,413.10000000,413.80000000,412.50000000,413.70000000,1531.77800000,1633103639999,632881.80430000,1059,789.61300000,326312.20770000,0
1633103640000,413.80000000,413.90000000,412.50000000,412.70000000,1821.24700000,1633103819999,752503.87080000,997,558.83400000,230908.63490000,0
