1633046400000,387.50000000,388.70000000,387.40000000,388.70000000,7059.28400000,1633046579999,2739194.59670000,1843,2803.18200000,1087706.40330000,0
1633103820000,412.70000000,413.50000000,412.60000000,413.50000000,1281.16200000,1633103999999,529079.50240000,920,818.95100000,338230.19080000,0
1633104000000,413.40000000,413.80000000,412.60000000,412.90000000,2653.47100000,1633104179999,1096346.34930000,1227,1492.82700000,616913.26560000,0
1633104180000,412.90000000,413.40000000,412.60000000,413.00000000,1492.86000000,1633104359999,616447.85470000,1087,906.46100000,374355.67010000,0
1633104360000,413.00000000,413.00000000,412.20000000,412.20000000,1383.69000000,1633104539999,570915.98230000,997,377.41800000,155743.60560000,0
1633104540000,412.30000000,412.70000000,412.20000000,412.70000000,1732.68600000,1633104719999,714554.70660000,953,1007.96200000,415709.78510000,0
1633104720000,412.60000000,413.00000000,412.50000000,412.80000000,1431.39600000,1633104899999,590896.38390000,898,959.31300000,396033.12530000,0
1633104900000,412.90000000,413.70000000,412.60000000,413.40000000,5562.54200000,1633105079999,2297590.93930000,1267,4197.36700000,1733769.81090000,0
1633105080000,413.40000000,413.60000000,412.70000000,413.00000000,1788.79400000,1633105259999,738900.89590000,1013,1003.24800000,414420.14500000,0
1633105260000,413.00000000,413.60000000,412.40000000,413.30000000,2226.31400000,1633105439999,919296.71250000,1005,1020.45500000,421472.30240000,0
1633105440000,413.40000000,416.20000000,413.20000000,415.60000000,7890.59500000,1633105619999,3274370.99530000,3566,5369.58000000,2228252.55770000,0
1633105620000,415.60000000,415.70000000,413.60000000,414.00000000,5059.22400000,1633105799999,2098726.23300000,2271,2867.83600000,1189796.66650000,0
1633105800000,413.90000000,414.00000000,413.00000000,413.80000000,1885.81300000,1633105979999,779454.57460000,1302,1135.07900000,469152.96290000,0
1633105980000,413.70000000,415.10000000,413.30000000,414.60000000,1802.72400000,1633106159999,746962.83440000,1154,985.46300000,408417.01350000,0
1633106160000,414.60000000,416.50000000,414.50000000,416.20000000,4036.91100000,1633106339999,1678299.70310000,1769,2435.10700000,1012230.80050000,0
1633106340000,416.10000000,417.90000000,415.50000000,417.00000000,5660.92000000,1633106519999,2359252.67950000,4022,2890.46700000,1204533.75190000,0
1633106520000,417.00000000,417.70000000,416.50000000,417.30000000,3508.74500000,1633106699999,1463896.71840000,1818,2003.22300000,835681.73450000,0
1633106700000,417.30000000,417.80000000,415.70000000,416.10000000,2191.15400000,1633106879999,912885.72520000,1577,903.70000000,376706.93270000,0
1633106880000,416.10000000,416.50000000,415.70000000,416.10000000,2031.77700000,1633107059999,845357.64450000,1065,1225.34600000,509825.92560000,0
1633107060000,416.00000000,416.70000000,415.90000000,416.50000000,1570.06300000,1633107239999,653548.63710000,944,877.75700000,365417.04740000,0
1633107240000,416.60000000,416.70000000,415.80000000,416.30000000,1326.76800000,1633107419999,552401.03500000,922,572.21100000,238229.31340000,0
1633107420000,416.30000000,417.50000000,416.10000000,417.30000000,2327.43300000,1633107599999,970059.36250000,1090,1132.53400000,472037.80330000,0
1633107600000,417.30000000,417.90000000,416.40000000,416.60000000,2900.84900000,1633107779999,1209679.16700000,1376,1709.62800000,713033.89600000,0
1633107780000,416.70000000,417.10000000,416.20000000,416.30000000,1318.29200000,1633107959999,549349.67100000,974,620.60800000,258669.96550000,0
1633107960000,416.20000000,416.80000000,416.00000000,416.60000000,1272.23500000,1633108139999,529798.30280000,927,599.06100000,249472.11940000,0
1633108140000,416.50000000,417.20000000,416.40000000,416.70000000,2086.86900000,1633108319999,869979.76650000,1006,1071.38500000,446665.92490000,0
1633108320000,416.70000000,417.00000000,416.00000000,416.20000000,1136.60100000,1633108499999,473413.46880000,877,646.63900000,269348.80130000,0
1633108500000,416.20000000,416.80000000,416.10000000,416.50000000,1081.04700000,1633108679999,450129.58600000,837,670.75600000,279313.77520000,0
1633108680000,416.50000000,417.30000000,416.40000000,417.30000000,1381.59300000,1633108859999,575972.22920000,869,664.36400000,277008.01860000,0
1633108860000,417.30000000,417.30000000,416.90000000,417.20000000,1268.42200000,1633109039999,529076.54100000,942,433.68800000,180920.38210000,0
1633109040000,417.20000000,417.30000000,416.40000000,416.70000000,1789.05900000,1633109219999,745683.53780000,1055,1073.07800000,447216.76820000,0
1633109220000,416.80000000,417.50000000,416.70000000,417.20000000,1472.65200000,1633109399999,614231.17830000,1043,802.69600000,334806.62150000,0
1633109400000,417.20000000,418.10000000,417.00000000,418.00000000,2481.85100000,1633109579999,1036689.22430000,1614,1436.79100000,600272.79910000,0
1633109580000,418.00000000,419.00000000,417.90000000,418.20000000,3130.24900000,1633109759999,1310287.55540000,3090,1919.17200000,803444.49040000,0
1633109760000,418.30000000,419.00000000,418.10000000,418.80000000,1935.82700000,1633109939999,810405.46170000,1269,892.45300000,373660.31450000,0
1633109940000,418.80000000,419.00000000,418.00000000,418.20000000,2346.40100000,1633110119999,982138.81480000,1298,1246.37200000,521809.82850000,0
1633110120000,418.10000000,418.30000000,417.20000000,418.30000000,1912.16400000,1633110299999,798857.25140000,1772,611.93600000,255675.77830000,0
1633110300000,418.30000000,419.40000000,418.20000000,419.10000000,1514.34600000,1633110479999,634301.83410000,1460,534.32800000,223780.53840000,0
1633110480000,419.20000000,419.50000000,418.10000000,418.20000000,2032.08300000,1633110659999,851266.97440000,1809,855.74200000,358515.64300000,0
1633110660000,418.20000000,419.00000000,417.80000000,418.70000000,2041.84300000,1633110839999,853931.35340000,1157,1095.45900000,458200.28650000,0
1633110840000,418.80000000,419.20000000,418.00000000,418.50000000,1228.82500000,1633111019999,514288.53360000,926,512.36100000,214468.22550000,0
1633111020000,418.40000000,418.60000000,418.00000000,418.10000000,1059.60500000,1633111199999,443205.14780000,841,594.80000000,248814.10540000,0
1633111200000,418.10000000,418.40000000,417.10000000,417.90000000,2315.17900000,1633111379999,966955.56380000,1565,1266.79000000,529062.61090000,0
1633111380000,417.90000000,418.40000000,417.30000000,417.70000000,1151.34300000,1633111559999,481024.33560000,1025,556.31900000,232449.88820000,0
1633111560000,417.80000000,418.00000000,417.50000000,417.90000000,1169.41600000,1633111739999,488562.16140000,984,627.78800000,262301.34050000,0
1633111740000,417.80000000,418.20000000,417.50000000,417.60000000,1290.27200000,1633111919999,539349.09830000,994,705.95500000,295129.45170000,0
1633111920000,417.70000000,417.90000000,417.00000000,417.20000000,1543.50200000,1633112099999,644218.25730000,1028,624.34300000,260600.19180000,0
1633112100000,417.30000000,417.60000000,416.60000000,416.80000000,1994.53400000,1633112279999,832199.62290000,1139,1264.52000000,527671.83030000,0
1633112280000,416.90000000,418.00000000,416.70000000,417.80000000,1838.57100000,1633112459999,767743.75540000,1082,1304.54400000,544792.87430000,0
1633112460000,417.90000000,418.00000000,417.60000000,418.00000000,1252.96300000,1633112639999,523539.81500000,786,454.44500000,189905.66950000,0
1633112640000,418.00000000,418.90000000,417.80000000,418.70000000,1662.01800000,1633112819999,695122.97210000,1012,1029.46700000,430504.05270000,0
1633112820000,418.60000000,419.40000000,418.20000000,418.60000000,2688.92700000,1633112999999,1126026.00740000,1314,1239.28400000,519016.01350000,0
1633113000000,418.60000000,419.20000000,418.00000000,419.20000000,1553.37100000,1633113179999,650147.87530000,1082,1063.50400000,445116.97640000,0
1633113180000,419.10000000,419.50000000,418.90000000,419.20000000,1520.89200000,1633113359999,637544.48330000,1084,668.55600000,280288.28420000,0
1633113360000,419.20000000,419.30000000,418.50000000,418.70000000,1399.49200000,1633113539999,586255.98580000,887,738.94000000,309542.57300000,0
1633113540000,418.70000000,418.80000000,417.80000000,418.80000000,1820.83200000,1633113719999,761569.48030000,1034,778.33800000,325557.10050000,0
1633113720000,418.70000000,419.30000000,418.70000000,418.90000000,1778.65000000,1633113899999,745403.03490000,1015,1102.00600000,461864.75060000,0
1633113900000,418.90000000,420.00000000,418.70000000,418.90000000,4060.39000000,1633114079999,1703040.59440000,3303,2332.40400000,978192.59130000,0
1633114080000,418.80000000,419.30000000,418.60000000,418.70000000,1614.04000000,1633114259999,676100.98630000,1033,733.08500000,307123.41810000,0
1633114260000,418.70000000,419.50000000,418.30000000,419.40000000,1888.23400000,1633114439999,790608.24690000,1138,954.68500000,399760.94030000,0
1633114440000,419.50000000,419.60000000,418.80000000,419.00000000,1465.87200000,1633114619999,614588.76300000,936,803.54400000,336883.18200000,0
1633114620000,419.10000000,419.50000000,419.10000000,419.50000000,1110.01800000,1633114799999,465427.93650000,757,659.83200000,276667.21860000,0
1633114800000,419.40000000,419.70000000,419.10000000,419.70000000,1129.09900000,1633114979999,473515.08130000,798,598.07500000,250832.91980000,0
1633114980000,419.70000000,420.00000000,419.60000000,419.80000000,1724.48700000,1633115159999,723978.17710000,963,1144.77800000,480621.82680000,0
1633115160000,419.80000000,420.90000000,419.70000000,419.90000000,9120.12900000,1633115339999,3831197.81020000,4115,6994.81400000,2938240.03050000,0
1633115340000,419.90000000,420.00000000,418.00000000,418.90000000,3290.74500000,1633115519999,1378299.09890000,2441,1535.52200000,643093.68890000,0
1633115520000,418.90000000,419.80000000,418.90000000,419.40000000,2692.31400000,1633115699999,1129159.97490000,1172,1446.50600000,606673.22340000,0
1633115700000,419.40000000,420.20000000,419.20000000,419.40000000,1817.05700000,1633115879999,762685.52510000,1079,877.14300000,368147.73210000,0
1633115880000,419.30000000,420.00000000,419.20000000,419.70000000,1121.70200000,1633116059999,470782.07180000,864,606.35900000,254511.08060000,0
1633116060000,419.70000000,419.90000000,419.30000000,419.30000000,603.44900000,1633116239999,253249.03530000,715,298.73300000,125378.67980000,0
1633116240000,419.40000000,419.70000000,418.80000000,419.40000000,990.09700000,1633116419999,415147.81150000,831,537.91900000,225588.82580000,0
1633116420000,419.30000000,420.30000000,419.20000000,420.20000000,749.61900000,1633116599999,314720.72550000,763,408.57900000,171531.38670000,0
1633116600000,420.10000000,420.40000000,419.10000000,419.50000000,1017.25800000,1633116779999,427030.92640000,868,550.03000000,230877.02740000,0
1633116780000,419.50000000,419.70000000,418.70000000,419.20000000,1620.21200000,1633116959999,679030.78270000,966,1080.63400000,452897.11880000,0
1633116960000,419.20000000,419.70000000,418.70000000,419.20000000,916.43100000,1633117139999,384189.57130000,869,485.46700000,203530.26280000,0
1633117140000,419.20000000,419.80000000,419.10000000,419.50000000,785.65800000,1633117319999,329632.85500000,655,373.68200000,156791.85470000,0
1633117320000,419.50000000,419.70000000,418.90000000,419.10000000,1159.90000000,1633117499999,486229.56510000,777,722.39900000,302815.48450000,0
1633117500000,419.10000000,419.80000000,419.00000000,419.50000000,741.37500000,1633117679999,310943.05180000,626,539.58700000,226325.90840000,0
1633117680000,419.50000000,419.90000000,419.40000000,419.50000000,746.99900000,1633117859999,313422.33490000,650,384.28400000,161244.34710000,0
1633117860000,419.60000000,420.10000000,419.30000000,420.00000000,1058.00900000,1633118039999,444024.78780000,728,501.74600000,210623.37660000,0
1633118040000,420.10000000,420.30000000,419.70000000,420.00000000,1028.66100000,1633118219999,432077.65840000,749,499.59300000,209852.56210000,0
1633118220000,419.90000000,420.60000000,419.90000000,420.60000000,1147.52400000,1633118399999,482235.51100000,873,638.40500000,268290.02590000,0
1633118400000,420.50000000,420.60000000,419.20000000,419.90000000,2035.97500000,1633118579999,854619.68530000,1281,1321.93700000,554869.32150000,0
1633118580000,419.90000000,419.90000000,419.10000000,419.40000000,1000.97700000,1633118759999,419908.86420000,1044,490.02400000,205572.52030000,0
1633118760000,419.40000000,420.50000000,419.40000000,420.00000000,1944.50700000,1633118939999,816717.40380000,1179,976.48500000,410102.99690000,0
1633118940000,420.00000000,420.50000000,419.50000000,420.10000000,2271.22600000,1633119119999,953472.40180000,1180,1694.81000000,711436.72300000,0
1633119120000,420.00000000,420.10000000,419.30000000,419.40000000,638.92800000,1633119299999,268091.08740000,983,190.65700000,80013.77770000,0
1633119300000,419.40000000,420.50000000,419.10000000,420.10000000,2374.63700000,1633119479999,996379.60570000,1647,1432.75100000,601229.84310000,0
1633119480000,420.20000000,420.70000000,420.00000000,420.70000000,1863.49600000,1633119659999,783213.10830000,1397,1080.00000000,453947.94830000,0
1633119660000,420.60000000,420.70000000,419.10000000,419.20000000,3084.04600000,1633119839999,1295206.63400000,1508,659.80800000,277116.72440000,0
1633119840000,419.10000000,419.60000000,419.00000000,419.00000000,1365.54000000,1633120019999,572497.97210000,1232,635.97700000,266683.82610000,0
1633120020000,419.10000000,419.20000000,417.70000000,418.50000000,2493.74400000,1633120199999,1043269.84600000,1837,995.09900000,416299.81170000,0
1633120200000,418.50000000,418.90000000,418.40000000,418.90000000,695.21900000,1633120379999,291043.67350000,1051,410.83400000,172008.71910000,0
1633120380000,418.80000000,419.50000000,418.70000000,419.40000000,1867.38200000,1633120559999,782601.55600000,1313,1252.01100000,524715.36650000,0
1633120560000,419.50000000,420.50000000,419.30000000,420.50000000,4048.48300000,1633120739999,1700589.79390000,1717,2014.69500000,846466.45040000,0
1633120740000,420.40000000,420.90000000,420.20000000,420.50000000,3038.75400000,1633120919999,1277792.79460000,1566,1297.70900000,545727.46820000,0
1633120920000,420.60000000,420.60000000,419.00000000,419.00000000,1718.78400000,1633121099999,721456.29530000,1376,662.52400000,278005.47720000,0
1633121100000,419.10000000,419.30000000,418.40000000,418.70000000,1894.20100000,1633121279999,793299.36080000,1321,917.48300000,384263.49020000,0
1633121280000,418.70000000,419.30000000,418.50000000,419.30000000,963.03300000,1633121459999,403393.52580000,1052,637.37700000,267006.93700000,0
1633121460000,419.30000000,420.20000000,419.10000000,420.00000000,1414.04400000,1633121639999,593317.38580000,1169,665.12300000,279090.75180000,0
1633121640000,420.00000000,420.50000000,419.90000000,420.20000000,1126.56900000,1633121819999,473398.42970000,1134,652.01700000,274002.63980000,0
1633121820000,420.20000000,421.30000000,420.00000000,420.30000000,2209.34500000,1633121999999,929222.65830000,2076,1268.75500000,533720.86920000,0
1633122000000,420.40000000,421.30000000,420.20000000,420.90000000,1504.31300000,1633122179999,632799.98160000,1040,739.30300000,310974.42210000,0
1633122180000,421.00000000,421.20000000,419.50000000,420.80000000,2775.87700000,1633122359999,1167047.61230000,1412,1497.68300000,629989.72070000,0
1633122360000,420.90000000,421.60000000,420.60000000,421.20000000,2457.53900000,1633122539999,1034959.82890000,1615,1406.17700000,592241.72520000,0
1633122540000,421.10000000,421.70000000,421.10000000,421.50000000,1103.09500000,1633122719999,464795.46400000,1012,588.00300000,247768.68890000,0
1633122720000,421.40000000,421.90000000,421.40000000,421.70000000,928.34800000,1633122899999,391409.34490000,1095,388.93500000,163990.02890000,0
1633122900000,421.70000000,422.40000000,421.70000000,422.00000000,2845.39300000,1633123079999,1201059.63830000,2324,1410.34800000,595312.93640000,0
1633123080000,422.00000000,423.30000000,421.90000000,423.30000000,2788.71300000,1633123259999,1178973.96990000,2319,1631.54800000,689604.75910000,0
1633123260000,423.20000000,423.40000000,422.50000000,423.00000000,2019.41700000,1633123439999,854318.67530000,1970,1111.89300000,470442.98230000,0
1633123440000,423.10000000,423.40000000,422.90000000,423.10000000,1251.90200000,1633123619999,529716.93400000,1302,536.94900000,227228.11110000,0
1633123620000,423.20000000,423.20000000,422.90000000,423.10000000,1131.80200000,1633123799999,478818.25530000,1119,592.45200000,250672.01670000,0
1633123800000,423.10000000,423.10000000,421.50000000,421.70000000,3294.73900000,1633123979999,1390986.11910000,3321,1860.66100000,785430.30200000,0
1633123980000,421.70000000,421.70000000,421.00000000,421.00000000,1224.33200000,1633124159999,515928.77650000,1331,595.11000000,250807.18450000,0
1633124160000,421.00000000,421.30000000,420.70000000,421.00000000,1396.28100000,1633124339999,587877.03830000,1186,597.15600000,251464.63890000,0
1633124340000,421.20000000,421.40000000,420.90000000,421.30000000,1159.60100000,1633124519999,488395.72730000,1042,501.49100000,211255.16300000,0
1633124520000,421.20000000,421.50000000,421.20000000,421.20000000,1256.05800000,1633124699999,529144.44530000,927,454.61900000,191555.15060000,0
1633124700000,421.30000000,422.00000000,421.20000000,421.60000000,1735.90000000,1633124879999,731708.21440000,1460,1018.27300000,429264.56520000,0
1633124880000,421.50000000,421.60000000,421.00000000,421.10000000,1392.46800000,1633125059999,586577.97030000,975,374.98600000,157992.21730000,0
1633125060000,421.10000000,421.30000000,420.90000000,421.20000000,1351.18900000,1633125239999,568926.87080000,1067,690.95900000,290952.25790000,0
1633125240000,421.10000000,421.70000000,420.70000000,421.00000000,2072.08100000,1633125419999,872670.97170000,1119,1150.88200000,484754.43100000,0
1633125420000,420.90000000,421.60000000,420.90000000,421.50000000,1353.00000000,1633125599999,569995.59150000,953,890.16900000,375027.98430000,0
1633125600000,421.50000000,421.70000000,420.50000000,420.70000000,1352.59500000,1633125779999,569575.61040000,1114,581.36100000,244797.02110000,0
1633125780000,420.70000000,421.40000000,420.40000000,421.40000000,1273.63900000,1633125959999,536200.44320000,1216,774.24100000,325964.74240000,0
1633125960000,421.40000000,422.50000000,421.20000000,422.30000000,2345.72300000,1633126139999,989826.50500000,1500,1339.61100000,565254.52720000,0
1633126140000,422.40000000,422.50000000,421.70000000,421.90000000,1168.53700000,1633126319999,493173.78300000,972,490.27900000,206947.24930000,0
1633126320000,422.00000000,422.40000000,421.20000000,421.70000000,1038.62800000,1633126499999,438154.19950000,881,505.67300000,213301.72810000,0
1633126500000,421.70000000,422.60000000,421.70000000,422.30000000,1398.34200000,1633126679999,590529.42120000,991,751.24900000,317255.34490000,0
1633126680000,422.20000000,422.40000000,421.70000000,421.80000000,790.68100000,1633126859999,333728.35090000,849,321.60400000,135766.00890000,0
1633126860000,421.80000000,422.10000000,421.50000000,422.00000000,811.01200000,1633127039999,342048.14480000,763,432.34800000,182356.66020000,0
1633127040000,422.00000000,422.10000000,420.00000000,420.10000000,1601.52400000,1633127219999,674433.49440000,1250,651.97600000,274719.66400000,0
1633127220000,420.10000000,420.10000000,419.10000000,419.20000000,1993.93900000,1633127399999,836406.29580000,1606,997.23100000,418372.23120000,0
1633127400000,419.30000000,419.60000000,418.20000000,418.30000000,1886.51600000,1633127579999,790331.94650000,1665,806.18100000,337772.26560000,0
1633127580000,418.40000000,418.50000000,416.80000000,417.20000000,4444.42000000,1633127759999,1855447.77790000,2705,1684.80700000,703336.16340000,0
1633127760000,417.10000000,417.30000000,415.60000000,415.90000000,4368.65400000,1633127939999,1818720.87120000,2292,1909.02700000,794974.52350000,0
1633127940000,415.90000000,416.00000000,414.60000000,414.90000000,5312.49200000,1633128119999,2206072.13400000,2957,2117.56700000,879281.54650000,0
1633128120000,414.90000000,415.40000000,413.80000000,415.10000000,3627.13700000,1633128299999,1503565.36930000,2361,1837.31400000,761761.43210000,0
1633128300000,415.10000000,416.60000000,415.00000000,416.30000000,2326.81900000,1633128479999,967940.65380000,1768,1128.32800000,469425.16310000,0
1633128480000,416.20000000,416.90000000,415.40000000,416.50000000,2252.64700000,1633128659999,937394.30720000,1190,1194.59200000,496989.55640000,0
1633128660000,416.50000000,417.40000000,416.40000000,417.00000000,1736.65600000,1633128839999,724293.90900000,900,844.90500000,352337.42510000,0
1633128840000,417.00000000,417.50000000,416.40000000,416.90000000,2153.59100000,1633129019999,898123.78210000,943,699.35400000,291498.89330000,0
1633129020000,416.90000000,417.10000000,415.70000000,416.00000000,971.66100000,1633129199999,404590.47460000,794,619.90000000,258164.56200000,0
1633129200000,416.10000000,416.90000000,415.60000000,415.80000000,912.72700000,1633129379999,380110.48180000,843,513.45100000,213839.11450000,0
1633129380000,415.80000000,418.00000000,415.70000000,417.20000000,1944.05900000,1633129559999,811078.36270000,1274,1019.77000000,425501.48820000,0
1633129560000,417.30000000,418.30000000,416.80000000,417.90000000,1784.76200000,1633129739999,745415.42030000,1089,808.67100000,337718.88190000,0
1633129740000,417.90000000,418.60000000,417.80000000,418.40000000,1274.75400000,1633129919999,533070.83870000,987,606.04100000,253420.89550000,0
1633129920000,418.40000000,418.90000000,417.70000000,417.70000000,1776.77300000,1633130099999,743146.46320000,994,698.83400000,292320.82510000,0
1633130100000,417.80000000,418.50000000,417.70000000,418.20000000,937.33300000,1633130279999,391909.82110000,853,474.16200000,198263.42770000,0
1633130280000,418.10000000,418.90000000,418.00000000,418.50000000,1316.75200000,1633130459999,550872.61180000,970,441.75900000,184843.69550000,0
1633130460000,418.60000000,419.60000000,418.40000000,419.00000000,1705.55000000,1633130639999,714800.00660000,1282,1035.60200000,434066.33910000,0
1633130640000,418.90000000,419.80000000,418.90000000,419.20000000,1370.76500000,1633130819999,574928.15720000,959,763.35200000,320200.47380000,0
1633130820000,419.20000000,419.60000000,419.10000000,419.40000000,714.26700000,1633130999999,299486.53090000,794,312.51400000,131049.71400000,0
1633131000000,419.40000000,419.80000000,419.00000000,419.10000000,1315.76000000,1633131179999,551631.16010000,868,909.29500000,381228.59220000,0
1633131180000,419.00000000,420.00000000,418.80000000,419.80000000,1797.64300000,1633131359999,753863.08650000,1081,942.43200000,395215.96800000,0
1633131360000,419.90000000,420.20000000,419.70000000,419.90000000,1280.47300000,1633131539999,537782.69710000,970,438.56800000,184220.77080000,0
1633131540000,419.90000000,420.20000000,419.60000000,419.90000000,1484.29300000,1633131719999,623203.46820000,928,698.62300000,293317.98660000,0
1633131720000,419.80000000,420.70000000,419.80000000,420.00000000,1680.63200000,1633131899999,706418.74370000,1126,723.40800000,304059.89590000,0
1633131900000,420.10000000,420.80000000,419.90000000,420.60000000,731.24600000,1633132079999,307381.09560000,820,354.85100000,149174.56390000,0
1633132080000,420.70000000,421.10000000,420.30000000,420.90000000,1181.43600000,1633132259999,497165.56270000,960,673.25600000,283317.36540000,0
1633132260000,421.00000000,421.40000000,420.70000000,421.30000000,1112.16800000,1633132439999,468253.16570000,958,584.99300000,246299.70050000,0
1633132440000,421.30000000,421.80000000,420.90000000,421.60000000,1861.49900000,1633132619999,784276.06550000,1127,536.77100000,226213.36250000,0
1633132620000,421.70000000,422.00000000,421.30000000,421.50000000,1364.31600000,1633132799999,575292.55200000,1100,920.11500000,387987.87560000,0
