1640736000000,0.17380000,0.17560000,0.17360000,0.17510000,10022712.00000000,1640737799999,1751225.86940000,4052,5809346.00000000,1015081.48350000,0
1640737800000,0.17520000,0.17540000,0.17380000,0.17540000,10659168.00000000,1640739599999,1861444.55120000,4037,5628076.00000000,982960.27940000,0
1640739600000,0.17540000,0.17630000,0.17530000,0.17550000,6875175.00000000,1640741399999,1209442.67040000,3388,4213362.00000000,741312.91350000,0
1640741400000,0.17550000,0.17610000,0.17510000,0.17550000,7140331.00000000,1640743199999,1254020.52460000,2623,2661058.00000000,467313.64280000,0
1640743200000,0.17550000,0.17640000,0.17530000,0.17610000,6716775.00000000,1640744999999,1182245.28380000,1835,3926221.00000000,691139.12820000,0
1640745000000,0.17600000,0.17660000,0.17570000,0.17650000,5016057.00000000,1640746799999,883246.37640000,1777,2658750.00000000,468253.15310000,0
1640746800000,0.17650000,0.17730000,0.17640000,0.17660000,9437211.00000000,1640748599999,1670183.45710000,3224,4096386.00000000,725048.72430000,0
1640748600000,0.17670000,0.17700000,0.17650000,0.17670000,4152464.00000000,1640750399999,733922.57930000,1557,1696617.00000000,299926.08290000,0
1640750400000,0.17680000,0.17690000,0.17570000,0.17590000,7387013.00000000,1640752199999,1302078.82830000,1977,3297179.00000000,581155.58910000,0
1640752200000,0.17590000,0.17630000,0.17550000,0.17560000,5823098.00000000,1640753999999,1024718.70910000,1748,2339590.00000000,411778.12510000,0
1640754000000,0.17560000,0.17610000,0.17540000,0.17540000,2930741.00000000,1640755799999,515244.54840000,2359,1384439.00000000,243417.18170000,0
1640755800000,0.17530000,0.17560000,0.17470000,0.17510000,5706122.00000000,1640757599999,999205.71200000,3014,2970965.00000000,520364.16550000,0
1640757600000,0.17510000,0.17650000,0.17500000,0.17620000,9263651.00000000,1640759399999,1629558.84630000,2615,4490920.00000000,790117.83550000,0
1640759400000,0.17610000,0.17620000,0.17510000,0.17570000,6476710.00000000,1640761199999,1137690.36030000,1933,3085462.00000000,541880.95580000,0
1640761200000,0.17570000,0.17590000,0.17480000,0.17510000,6373367.00000000,1640762999999,1117189.07210000,1899,2864227.00000000,502062.16300000,0
1640763000000,0.17510000,0.17550000,0.17460000,0.17520000,10718354.00000000,1640764799999,1876989.26110000,2465,5541410.00000000,970761.76720000,0
1640764800000,0.17510000,0.17600000,0.17500000,0.17560000,9194650.00000000,1640766599999,1614949.50870000,4608,4946889.00000000,868859.13790000,0
1640766600000,0.17560000,0.17670000,0.17550000,0.17630000,7930359.00000000,1640768399999,1397504.72410000,4830,3714136.00000000,654612.97920000,0
1640768400000,0.17620000,0.17690000,0.17470000,0.17490000,15343777.00000000,1640770199999,2695129.86440000,3148,5697169.00000000,1001586.61680000,0
1640770200000,0.17490000,0.17710000,0.17480000,0.17640000,17143600.00000000,1640771999999,3021754.05740000,3506,10468177.00000000,1845219.92290000,0
1640772000000,0.17640000,0.17670000,0.17340000,0.17390000,25799424.00000000,1640773799999,4514429.34710000,6477,12972528.00000000,2268261.00880000,0
1640773800000,0.17390000,0.17420000,0.17200000,0.17300000,36934565.00000000,1640775599999,6385567.63470000,8385,17037950.00000000,2947070.64750000,0
1640775600000,0.17300000,0.17330000,0.17170000,0.17210000,31208123.00000000,1640777399999,5383047.44320000,9156,16890578.00000000,2911421.92940000,0
1640777400000,0.17210000,0.17320000,0.17190000,0.17290000,14828507.00000000,1640779199999,2556627.73540000,7486,10509162.00000000,1812006.44540000,0
1640779200000,0.17300000,0.17310000,0.16860000,0.16970000,75431109.00000000,1640780999999,12847227.94600000,18875,37411251.00000000,6370078.19800000,0
1640781000000,0.16960000,0.17060000,0.16930000,0.16990000,16603445.00000000,1640782799999,2822633.17250000,4222,9811898.00000000,1667891.71590000,0
1640782800000,0.16990000,0.17060000,0.16730000,0.16780000,27293087.00000000,1640784599999,4611143.54710000,8383,12974737.00000000,2193384.32480000,0
1640784600000,0.16780000,0.17150000,0.16770000,0.17090000,24939364.00000000,1640786399999,4234426.80510000,7050,13470857.00000000,2287539.97160000,0
1640786400000,0.17090000,0.17160000,0.17030000,0.17070000,13661468.00000000,1640788199999,2336192.16120000,4238,6781300.00000000,1159731.58530000,0
1640788200000,0.17070000,0.17260000,0.17070000,0.17240000,26318067.00000000,1640789999999,4526571.24920000,5403,13518767.00000000,2325441.70250000,0
1640790000000,0.17250000,0.17380000,0.17170000,0.17190000,19289908.00000000,1640791799999,3330194.70170000,5161,10709221.00000000,1849291.86180000,0
1640791800000,0.17190000,0.17280000,0.17150000,0.17270000,11896443.00000000,1640793599999,2047534.11030000,2848,6354524.00000000,1093854.01550000,0
1640793600000,0.17270000,0.17280000,0.17170000,0.17190000,10828831.00000000,1640795399999,1866860.46780000,3026,6427019.00000000,1108281.74690000,0
1640795400000,0.17180000,0.17200000,0.17130000,0.17190000,9448820.00000000,1640797199999,1622379.46680000,2889,4581761.00000000,786675.70160000,0
1640797200000,0.17180000,0.17200000,0.17100000,0.17120000,4900533.00000000,1640798999999,840415.55060000,1935,2629406.00000000,450911.76550000,0
1640799000000,0.17120000,0.17160000,0.17060000,0.17110000,9199310.00000000,1640800799999,1573469.90970000,2382,3762331.00000000,643512.45580000,0
1640800800000,0.17110000,0.17270000,0.17110000,0.17250000,6152465.00000000,1640802599999,1057367.38330000,1987,3521809.00000000,605094.48710000,0
1640802600000,0.17250000,0.17490000,0.17230000,0.17380000,21952400.00000000,1640804399999,3812759.75080000,6318,11703094.00000000,2032375.77410000,0
1640804400000,0.17380000,0.17390000,0.17250000,0.17340000,9083440.00000000,1640806199999,1572087.89460000,2791,3732845.00000000,645998.56090000,0
1640806200000,0.17340000,0.17360000,0.17150000,0.17200000,11370128.00000000,1640807999999,1958763.31280000,3468,4626629.00000000,797046.12270000,0
1640808000000,0.17200000,0.17320000,0.17170000,0.17310000,6237190.00000000,1640809799999,1075817.23950000,2214,3113645.00000000,537265.14290000,0
1640809800000,0.17300000,0.17360000,0.17250000,0.17260000,9601964.00000000,1640811599999,1661187.44240000,1972,3210931.00000000,555899.55920000,0
1640811600000,0.17260000,0.17270000,0.17120000,0.17170000,10199679.00000000,1640813399999,1751148.02850000,2759,5352836.00000000,918543.99760000,0
1640813400000,0.17170000,0.17200000,0.17080000,0.17130000,9847135.00000000,1640815199999,1685873.05170000,2509,5560507.00000000,952006.95270000,0
1640815200000,0.17120000,0.17220000,0.17060000,0.17200000,5704471.00000000,1640816999999,977373.72560000,4608,3201254.00000000,548472.90780000,0
1640817000000,0.17200000,0.17240000,0.17110000,0.17130000,3131036.00000000,1640818799999,537472.04940000,3755,1222316.00000000,209941.42500000,0
1640818800000,0.17120000,0.17170000,0.16610000,0.16730000,69444316.00000000,1640820599999,11663624.80400000,17778,32478020.00000000,5450908.23300000,0
1640820600000,0.16740000,0.16890000,0.16620000,0.16800000,30388802.00000000,1640822399999,5090225.20160000,7765,17194708.00000000,2880629.35870000,0
