1657411200000,0.06947000,0.06950000,0.06938000,0.06941000,853554.00000000,1657411499999,59263.23153000,133,240261.00000000,16679.00041000,0
1657411500000,0.06942000,0.06942000,0.06926000,0.06928000,562054.00000000,1657411799999,38963.90574000,184,215114.00000000,14910.62901000,0
1657411800000,0.06928000,0.06930000,0.06890000,0.06899000,3821581.00000000,1657412099999,263862.87482000,810,1437453.00000000,99246.26968000,0
1657412100000,0.06899000,0.06936000,0.06893000,0.06923000,2296088.00000000,1657412399999,158716.62322000,454,1156217.00000000,79935.55436000,0
1657412400000,0.06922000,0.06923000,0.06900000,0.06912000,1277296.00000000,1657412699999,88278.35185000,313,566589.00000000,39150.88994000,0
1657412700000,0.06913000,0.06928000,0.06913000,0.06926000,785686.00000000,1657412999999,54390.30200000,139,313690.00000000,21712.44003000,0
1657413000000,0.06926000,0.06926000,0.06916000,0.06918000,602459.00000000,1657413299999,41692.17483000,164,160443.00000000,11102.18504000,0
1657413300000,0.06919000,0.06923000,0.06917000,0.06920000,796919.00000000,1657413599999,55145.77017000,131,310309.00000000,21471.76386000,0
1657413600000,0.06919000,0.06920000,0.06899000,0.06904000,1540982.00000000,1657413899999,106488.96545000,265,585003.00000000,40425.66100000,0
1657413900000,0.06905000,0.06918000,0.06873000,0.06881000,2286965.00000000,1657414199999,157682.96230000,564,617290.00000000,42559.82253000,0
1657414200000,0.06882000,0.06896000,0.06873000,0.06889000,2335574.00000000,1657414499999,160880.85617000,505,1050082.00000000,72326.99300000,0
1657414500000,0.06888000,0.06902000,0.06884000,0.06886000,1347556.00000000,1657414799999,92938.30781000,236,309492.00000000,21335.92720000,0
1657414800000,0.06886000,0.06905000,0.06869000,0.06892000,2961575.00000000,1657415099999,203898.44637000,519,1346213.00000000,92671.18171000,0
1657415100000,0.06895000,0.06899000,0.06891000,0.06896000,1024236.00000000,1657415399999,70619.54897000,205,359876.00000000,24813.87525000,0
1657415400000,0.06896000,0.06911000,0.06895000,0.06910000,1134978.00000000,1657415699999,78359.29008000,200,671274.00000000,46335.12744000,0
1657415700000,0.06909000,0.06909000,0.06902000,0.06909000,898599.00000000,1657415999999,62052.24620000,159,388689.00000000,26841.59410000,0
1657416000000,0.06909000,0.06921000,0.06905000,0.06921000,228615.00000000,1657416299999,15804.68401000,96,117213.00000000,8105.58379000,0
1657416300000,0.06922000,0.06924000,0.06910000,0.06910000,707968.00000000,1657416599999,48987.66168000,168,268816.00000000,18602.55631000,0
1657416600000,0.06909000,0.06909000,0.06903000,0.06908000,486522.00000000,1657416899999,33602.19348000,133,215675.00000000,14894.74352000,0
1657416900000,0.06907000,0.06915000,0.06901000,0.06910000,602003.00000000,1657417199999,41585.14092000,136,334019.00000000,23072.94571000,0
1657417200000,0.06911000,0.06916000,0.06910000,0.06910000,224043.00000000,1657417499999,15488.21336000,79,139948.00000000,9674.45770000,0
1657417500000,0.06909000,0.06914000,0.06901000,0.06904000,289870.00000000,1657417799999,20027.70122000,86,169415.00000000,11706.19194000,0
1657417800000,0.06905000,0.06910000,0.06903000,0.06909000,482384.00000000,1657418099999,33317.92831000,107,204262.00000000,14108.03275000,0
1657418100000,0.06910000,0.06912000,0.06884000,0.06887000,895432.00000000,1657418399999,61780.89812000,162,224714.00000000,15493.57356000,0
1657418400000,0.06888000,0.06894000,0.06882000,0.06892000,844369.00000000,1657418699999,58153.46462000,180,399864.00000000,27535.08670000,0
1657418700000,0.06892000,0.06920000,0.06886000,0.06916000,1190331.00000000,1657418999999,82161.94229000,215,751925.00000000,51897.44322000,0
1657419000000,0.06916000,0.06920000,0.06906000,0.06906000,942693.00000000,1657419299999,65162.48436000,164,393640.00000000,27214.38625000,0
1657419300000,0.06906000,0.06916000,0.06902000,0.06914000,353481.00000000,1657419599999,24426.25100000,88,231686.00000000,16010.02806000,0
1657419600000,0.06914000,0.06914000,0.06905000,0.06910000,217747.00000000,1657419899999,15040.54868000,75,127492.00000000,8805.67180000,0
1657419900000,0.06910000,0.06911000,0.06830000,0.06830000,8241772.00000000,1657420199999,565427.24995000,1338,3388563.00000000,232412.06709000,0
1657420200000,0.06832000,0.06844000,0.06809000,0.06815000,7713034.00000000,1657420499999,526481.86877000,1460,3726045.00000000,254341.12676000,0
1657420500000,0.06815000,0.06825000,0.06788000,0.06806000,9844796.00000000,1657420799999,669966.62805000,1157,5315913.00000000,361663.08212000,0
1657420800000,0.06805000,0.06811000,0.06794000,0.06803000,1873581.00000000,1657421099999,127472.44484000,479,852105.00000000,57970.94172000,0
1657421100000,0.06802000,0.06809000,0.06791000,0.06795000,4145297.00000000,1657421399999,281900.54388000,535,2584254.00000000,175751.57140000,0
1657421400000,0.06795000,0.06811000,0.06793000,0.06805000,2437836.00000000,1657421699999,165869.61756000,414,1597458.00000000,108690.50715000,0
1657421700000,0.06805000,0.06810000,0.06800000,0.06806000,1358197.00000000,1657421999999,92426.61986000,219,926550.00000000,63057.71449000,0
1657422000000,0.06806000,0.06811000,0.06795000,0.06810000,4876856.00000000,1657422299999,331703.33028000,407,1908300.00000000,129802.41511000,0
1657422300000,0.06810000,0.06819000,0.06810000,0.06814000,4173687.00000000,1657422599999,284429.23152000,396,823161.00000000,56083.81429000,0
1657422600000,0.06814000,0.06817000,0.06796000,0.06810000,6293536.00000000,1657422899999,428157.36227000,453,3778487.00000000,257013.43777000,0
1657422900000,0.06811000,0.06815000,0.06796000,0.06801000,3176814.00000000,1657423199999,216125.01420000,240,890403.00000000,60564.08826000,0
1657423200000,0.06801000,0.06808000,0.06798000,0.06802000,4367011.00000000,1657423499999,297114.48150000,227,1097726.00000000,74668.14260000,0
1657423500000,0.06802000,0.06808000,0.06788000,0.06798000,1804309.00000000,1657423799999,122664.48581000,334,1065135.00000000,72424.23149000,0
1657423800000,0.06798000,0.06801000,0.06787000,0.06792000,1561767.00000000,1657424099999,106114.84081000,279,598156.00000000,40638.99538000,0
1657424100000,0.06792000,0.06798000,0.06791000,0.06798000,793325.00000000,1657424399999,53898.38031000,154,192459.00000000,13077.04025000,0
1657424400000,0.06798000,0.06808000,0.06795000,0.06803000,1175469.00000000,1657424699999,79929.54993000,163,430570.00000000,29279.73719000,0
1657424700000,0.06802000,0.06817000,0.06801000,0.06815000,806301.00000000,1657424999999,54924.58746000,180,240060.00000000,16356.06433000,0
1657425000000,0.06815000,0.06820000,0.06812000,0.06817000,604603.00000000,1657425299999,41215.84158000,112,237755.00000000,16209.17370000,0
1657425300000,0.06817000,0.06817000,0.06807000,0.06810000,770142.00000000,1657425599999,52465.02045000,138,207939.00000000,14162.01127000,0
1657425600000,0.06810000,0.06814000,0.06803000,0.06807000,1163966.00000000,1657425899999,79239.77267000,190,154308.00000000,10504.08622000,0
1657425900000,0.06806000,0.06806000,0.06792000,0.06798000,1000788.00000000,1657426199999,68026.45703000,198,302363.00000000,20550.97598000,0
1657426200000,0.06798000,0.06800000,0.06764000,0.06776000,4335740.00000000,1657426499999,293871.24775000,755,1203596.00000000,81531.73627000,0
1657426500000,0.06775000,0.06785000,0.06760000,0.06780000,3243481.00000000,1657426799999,219667.43691000,513,1390922.00000000,94185.93961000,0
1657426800000,0.06781000,0.06809000,0.06779000,0.06805000,7870779.00000000,1657427099999,534934.84924000,651,6505819.00000000,442180.67534000,0
1657427100000,0.06806000,0.06811000,0.06801000,0.06809000,1360586.00000000,1657427399999,92631.42723000,228,181197.00000000,12335.76766000,0
1657427400000,0.06808000,0.06808000,0.06790000,0.06798000,1457385.00000000,1657427699999,99057.86043000,289,648573.00000000,44062.92600000,0
1657427700000,0.06797000,0.06809000,0.06791000,0.06807000,845682.00000000,1657427999999,57497.63717000,201,444676.00000000,30233.37726000,0
1657428000000,0.06807000,0.06829000,0.06807000,0.06823000,1236342.00000000,1657428299999,84308.61764000,296,576559.00000000,39310.93875000,0
1657428300000,0.06823000,0.06832000,0.06822000,0.06827000,1031102.00000000,1657428599999,70415.81022000,185,671432.00000000,45854.41941000,0
1657428600000,0.06828000,0.06842000,0.06828000,0.06834000,1477839.00000000,1657428899999,100974.73380000,209,585121.00000000,39974.56568000,0
1657428900000,0.06833000,0.06840000,0.06833000,0.06836000,339535.00000000,1657429199999,23212.92626000,106,180670.00000000,12353.46892000,0
1657429200000,0.06836000,0.06840000,0.06828000,0.06839000,902028.00000000,1657429499999,61631.32920000,208,384269.00000000,26264.35169000,0
1657429500000,0.06840000,0.06851000,0.06838000,0.06840000,2041602.00000000,1657429799999,139761.54592000,278,832800.00000000,57001.64001000,0
1657429800000,0.06839000,0.06846000,0.06838000,0.06845000,333713.00000000,1657430099999,22830.73103000,97,257410.00000000,17610.52838000,0
1657430100000,0.06845000,0.06850000,0.06840000,0.06843000,1137655.00000000,1657430399999,77862.18202000,190,273566.00000000,18723.91561000,0
1657430400000,0.06844000,0.06845000,0.06836000,0.06841000,977016.00000000,1657430699999,66833.38574000,137,483742.00000000,33083.85835000,0
1657430700000,0.06841000,0.06845000,0.06837000,0.06844000,279343.00000000,1657430999999,19112.92516000,87,92201.00000000,6310.27311000,0
1657431000000,0.06844000,0.06850000,0.06843000,0.06848000,822360.00000000,1657431299999,56311.68437000,150,469085.00000000,32119.54777000,0
1657431300000,0.06847000,0.06856000,0.06844000,0.06855000,1280906.00000000,1657431599999,87748.88248000,174,920418.00000000,63052.50590000,0
1657431600000,0.06855000,0.06863000,0.06851000,0.06853000,1573688.00000000,1657431899999,107927.66918000,227,284840.00000000,19530.61751000,0
1657431900000,0.06852000,0.06857000,0.06841000,0.06846000,541350.00000000,1657432199999,37078.17572000,124,127786.00000000,8751.88126000,0
1657432200000,0.06846000,0.06849000,0.06841000,0.06842000,670544.00000000,1657432499999,45906.01975000,112,433822.00000000,29703.52142000,0
1657432500000,0.06842000,0.06847000,0.06842000,0.06847000,512147.00000000,1657432799999,35052.39683000,84,323684.00000000,22152.97299000,0
1657432800000,0.06847000,0.06847000,0.06830000,0.06838000,1758910.00000000,1657433099999,120225.63503000,214,881182.00000000,60220.51022000,0
1657433100000,0.06838000,0.06839000,0.06832000,0.06833000,271450.00000000,1657433399999,18554.48347000,73,46392.00000000,3170.76044000,0
1657433400000,0.06833000,0.06836000,0.06806000,0.06811000,1343021.00000000,1657433699999,91644.41651000,270,523103.00000000,35674.82454000,0
1657433700000,0.06814000,0.06821000,0.06804000,0.06819000,706489.00000000,1657433999999,48139.12038000,183,394352.00000000,26866.14792000,0
1657434000000,0.06818000,0.06827000,0.06815000,0.06827000,1037232.00000000,1657434299999,70768.60224000,192,437951.00000000,29878.86406000,0
1657434300000,0.06827000,0.06833000,0.06827000,0.06833000,246362.00000000,1657434599999,16824.57659000,69,74133.00000000,5062.64214000,0
1657434600000,0.06832000,0.06839000,0.06829000,0.06839000,658377.00000000,1657434899999,44998.40935000,136,329221.00000000,22503.10700000,0
1657434900000,0.06839000,0.06847000,0.06839000,0.06841000,568326.00000000,1657435199999,38891.84252000,129,100476.00000000,6875.03846000,0
1657435200000,0.06840000,0.06841000,0.06833000,0.06840000,508943.00000000,1657435499999,34803.66714000,103,234232.00000000,16015.17031000,0
1657435500000,0.06841000,0.06851000,0.06829000,0.06830000,833160.00000000,1657435799999,57001.48684000,206,269759.00000000,18457.66267000,0
1657435800000,0.06830000,0.06837000,0.06826000,0.06830000,1365166.00000000,1657436099999,93260.47286000,265,883072.00000000,60326.09321000,0
1657436100000,0.06830000,0.06843000,0.06817000,0.06842000,1394921.00000000,1657436399999,95269.76744000,273,679706.00000000,46414.27723000,0
1657436400000,0.06842000,0.06842000,0.06826000,0.06826000,312422.00000000,1657436699999,21364.82852000,70,41848.00000000,2860.81434000,0
1657436700000,0.06827000,0.06838000,0.06817000,0.06835000,884130.00000000,1657436999999,60334.48455000,189,689564.00000000,47060.24218000,0
1657437000000,0.06835000,0.06839000,0.06830000,0.06837000,258191.00000000,1657437299999,17648.56496000,71,143121.00000000,9783.19724000,0
1657437300000,0.06838000,0.06838000,0.06821000,0.06824000,425801.00000000,1657437599999,29076.43082000,124,144020.00000000,9836.09427000,0
1657437600000,0.06826000,0.06828000,0.06820000,0.06823000,233789.00000000,1657437899999,15952.69605000,84,59758.00000000,4078.37155000,0
1657437900000,0.06823000,0.06829000,0.06823000,0.06828000,443273.00000000,1657438199999,30259.64538000,94,215718.00000000,14724.26409000,0
1657438200000,0.06828000,0.06833000,0.06823000,0.06824000,385300.00000000,1657438499999,26307.59116000,103,223534.00000000,15265.67609000,0
1657438500000,0.06824000,0.06830000,0.06820000,0.06830000,292774.00000000,1657438799999,19984.67669000,81,128793.00000000,8790.14184000,0
1657438800000,0.06831000,0.06841000,0.06830000,0.06836000,502113.00000000,1657439099999,34329.77293000,138,208083.00000000,14224.84226000,0
1657439100000,0.06836000,0.06841000,0.06831000,0.06838000,579862.00000000,1657439399999,39641.19193000,118,171518.00000000,11723.29837000,0
1657439400000,0.06838000,0.06840000,0.06832000,0.06837000,524311.00000000,1657439699999,35836.40537000,126,127305.00000000,8701.21406000,0
1657439700000,0.06837000,0.06839000,0.06827000,0.06831000,482046.00000000,1657439999999,32935.21515000,130,262156.00000000,17909.59201000,0
1657440000000,0.06830000,0.06837000,0.06829000,0.06836000,518676.00000000,1657440299999,35444.65307000,124,300718.00000000,20550.26566000,0
1657440300000,0.06836000,0.06836000,0.06822000,0.06822000,448768.00000000,1657440599999,30640.32338000,115,67687.00000000,4622.30092000,0
1657440600000,0.06824000,0.06828000,0.06817000,0.06826000,1017727.00000000,1657440899999,69434.51242000,158,218103.00000000,14880.17814000,0
1657440900000,0.06823000,0.06827000,0.06821000,0.06826000,381226.00000000,1657441199999,26016.67725000,89,246745.00000000,16839.52192000,0
1657441200000,0.06825000,0.06832000,0.06820000,0.06832000,438499.00000000,1657441499999,29932.86431000,102,230461.00000000,15733.15655000,0
1657441500000,0.06833000,0.06845000,0.06830000,0.06833000,852698.00000000,1657441799999,58299.99134000,197,466092.00000000,31864.53165000,0
1657441800000,0.06832000,0.06842000,0.06824000,0.06833000,1313086.00000000,1657442099999,89709.03103000,216,659203.00000000,45031.98970000,0
1657442100000,0.06831000,0.06832000,0.06813000,0.06817000,921815.00000000,1657442399999,62876.51057000,212,493742.00000000,33667.80950000,0
1657442400000,0.06817000,0.06823000,0.06810000,0.06815000,609511.00000000,1657442699999,41550.53014000,188,298786.00000000,20373.77837000,0
1657442700000,0.06816000,0.06824000,0.06816000,0.06822000,389383.00000000,1657442999999,26557.07100000,112,233472.00000000,15923.94714000,0
1657443000000,0.06822000,0.06822000,0.06798000,0.06802000,1751692.00000000,1657443299999,119261.63237000,409,853385.00000000,58082.91902000,0
1657443300000,0.06801000,0.06811000,0.06798000,0.06811000,970688.00000000,1657443599999,66025.49638000,147,726700.00000000,49426.41383000,0
1657443600000,0.06810000,0.06818000,0.06805000,0.06816000,554056.00000000,1657443899999,37739.69562000,137,239150.00000000,16290.19082000,0
1657443900000,0.06817000,0.06823000,0.06814000,0.06819000,490976.00000000,1657444199999,33476.15761000,129,213059.00000000,14526.58142000,0
1657444200000,0.06818000,0.06818000,0.06804000,0.06806000,328005.00000000,1657444499999,22333.47344000,125,122247.00000000,8320.20640000,0
1657444500000,0.06807000,0.06818000,0.06804000,0.06818000,205444.00000000,1657444799999,13993.29575000,90,104014.00000000,7084.47208000,0
1657444800000,0.06819000,0.06819000,0.06800000,0.06805000,883351.00000000,1657445099999,60147.87626000,148,383927.00000000,26137.34440000,0
1657445100000,0.06805000,0.06808000,0.06797000,0.06798000,525283.00000000,1657445399999,35722.36986000,152,362797.00000000,24672.84845000,0
1657445400000,0.06798000,0.06803000,0.06790000,0.06803000,801770.00000000,1657445699999,54490.03661000,212,475829.00000000,32338.10134000,0
1657445700000,0.06804000,0.06820000,0.06804000,0.06817000,857288.00000000,1657445999999,58419.45795000,179,352027.00000000,23983.54892000,0
1657446000000,0.06817000,0.06818000,0.06807000,0.06808000,166208.00000000,1657446299999,11324.47537000,66,51064.00000000,3479.40300000,0
1657446300000,0.06809000,0.06815000,0.06809000,0.06815000,459081.00000000,1657446599999,31269.49681000,97,241932.00000000,16479.84435000,0
1657446600000,0.06815000,0.06816000,0.06809000,0.06809000,282061.00000000,1657446899999,19218.88591000,102,171576.00000000,11690.68184000,0
1657446900000,0.06810000,0.06810000,0.06800000,0.06805000,700053.00000000,1657447199999,47634.86170000,161,397553.00000000,27049.71924000,0
1657447200000,0.06804000,0.06810000,0.06800000,0.06806000,1477711.00000000,1657447499999,100557.60690000,213,222263.00000000,15122.56175000,0
1657447500000,0.06807000,0.06810000,0.06805000,0.06807000,320001.00000000,1657447799999,21782.18732000,91,186396.00000000,12688.85240000,0
1657447800000,0.06807000,0.06815000,0.06805000,0.06813000,477924.00000000,1657448099999,32540.01829000,114,221345.00000000,15070.76578000,0
1657448100000,0.06812000,0.06818000,0.06800000,0.06802000,499830.00000000,1657448399999,34018.11459000,148,266752.00000000,18152.55373000,0
1657448400000,0.06802000,0.06806000,0.06795000,0.06806000,778925.00000000,1657448699999,52967.86796000,152,274077.00000000,18637.19893000,0
1657448700000,0.06807000,0.06812000,0.06804000,0.06808000,652606.00000000,1657448999999,44438.25344000,148,114447.00000000,7792.00821000,0
1657449000000,0.06808000,0.06815000,0.06805000,0.06812000,317573.00000000,1657449299999,21630.29753000,112,188429.00000000,12833.26687000,0
1657449300000,0.06812000,0.06817000,0.06799000,0.06816000,752954.00000000,1657449599999,51249.83252000,195,357192.00000000,24314.86819000,0
1657449600000,0.06815000,0.06820000,0.06801000,0.06801000,757623.00000000,1657449899999,51635.59230000,153,138272.00000000,9423.97580000,0
1657449900000,0.06803000,0.06805000,0.06774000,0.06789000,3854457.00000000,1657450199999,261485.59233000,710,1780763.00000000,120813.90638000,0
1657450200000,0.06793000,0.06799000,0.06785000,0.06791000,1024015.00000000,1657450499999,69560.97683000,208,338246.00000000,22973.55159000,0
1657450500000,0.06792000,0.06801000,0.06790000,0.06801000,360487.00000000,1657450799999,24497.07360000,109,200221.00000000,13606.37963000,0
1657450800000,0.06800000,0.06811000,0.06797000,0.06808000,927144.00000000,1657451099999,63095.99677000,179,500913.00000000,34075.05393000,0
1657451100000,0.06808000,0.06811000,0.06788000,0.06793000,841021.00000000,1657451399999,57143.03700000,175,423299.00000000,28749.98850000,0
1657451400000,0.06793000,0.06798000,0.06791000,0.06797000,1160844.00000000,1657451699999,78872.98725000,184,766595.00000000,52085.73448000,0
1657451700000,0.06796000,0.06797000,0.06792000,0.06793000,750960.00000000,1657451999999,51030.16723000,145,180300.00000000,12251.60261000,0
1657452000000,0.06793000,0.06793000,0.06762000,0.06767000,3226539.00000000,1657452299999,218574.27233000,516,1578224.00000000,106873.82329000,0
1657452300000,0.06770000,0.06774000,0.06765000,0.06767000,1749378.00000000,1657452599999,118418.56320000,299,412428.00000000,27919.48770000,0
1657452600000,0.06767000,0.06770000,0.06765000,0.06766000,1230381.00000000,1657452899999,83259.05476000,224,962252.00000000,65114.63545000,0
1657452900000,0.06765000,0.06775000,0.06765000,0.06770000,845061.00000000,1657453199999,57212.12934000,191,255140.00000000,17271.92088000,0
1657453200000,0.06771000,0.06788000,0.06770000,0.06785000,699790.00000000,1657453499999,47467.74450000,179,188886.00000000,12806.89368000,0
1657453500000,0.06785000,0.06799000,0.06780000,0.06787000,1674227.00000000,1657453799999,113669.07895000,369,430151.00000000,29197.50001000,0
1657453800000,0.06787000,0.06793000,0.06780000,0.06793000,557499.00000000,1657454099999,37829.46791000,168,235723.00000000,15997.16472000,0
1657454100000,0.06793000,0.06807000,0.06786000,0.06801000,732937.00000000,1657454399999,49820.15566000,194,391094.00000000,26584.83965000,0
