1657411200000,0.06947000,0.06950000,0.06938000,0.06941000,853554.00000000,1657411499999,59263.23153000,133,240261.00000000,16679.00041000,0
1657454400000,0.06802000,0.06807000,0.06796000,0.06796000,619928.00000000,1657454699999,42173.61021000,171,213925.00000000,14554.83459000,0
1657454700000,0.06796000,0.06805000,0.06793000,0.06797000,612784.00000000,1657454999999,41649.50096000,132,212802.00000000,14465.10420000,0
1657455000000,0.06797000,0.06808000,0.06791000,0.06803000,964364.00000000,1657455299999,65524.40780000,134,701573.00000000,47658.69442000,0
1657455300000,0.06809000,0.06815000,0.06800000,0.06814000,693927.00000000,1657455599999,47247.85717000,157,212892.00000000,14496.96220000,0
1657455600000,0.06814000,0.06816000,0.06806000,0.06809000,468850.00000000,1657455899999,31938.52925000,129,114153.00000000,7776.57659000,0
1657455900000,0.06809000,0.06811000,0.06805000,0.06810000,381732.00000000,1657456199999,25989.09508000,106,95848.00000000,6525.68123000,0
1657456200000,0.06809000,0.06817000,0.06809000,0.06817000,856934.00000000,1657456499999,58379.37355000,175,496173.00000000,33800.55986000,0
1657456500000,0.06816000,0.06820000,0.06813000,0.06817000,1276771.00000000,1657456799999,87033.94661000,199,512621.00000000,34937.45626000,0
1657456800000,0.06817000,0.06821000,0.06814000,0.06817000,1204530.00000000,1657457099999,82110.57027000,168,633314.00000000,43168.27033000,0
1657457100000,0.06816000,0.06821000,0.06809000,0.06811000,539925.00000000,1657457399999,36789.17326000,163,231919.00000000,15803.31370000,0
1657457400000,0.06811000,0.06819000,0.06811000,0.06816000,660024.00000000,1657457699999,44975.83036000,135,398181.00000000,27131.51456000,0
1657457700000,0.06815000,0.06819000,0.06813000,0.06818000,264315.00000000,1657457999999,18015.11026000,120,161402.00000000,11001.48855000,0
1657458000000,0.06819000,0.06825000,0.06813000,0.06813000,1543469.00000000,1657458299999,105263.35635000,277,660110.00000000,45020.72047000,0
1657458300000,0.06813000,0.06815000,0.06802000,0.06807000,1068339.00000000,1657458599999,72733.43921000,230,571136.00000000,38880.93989000,0
1657458600000,0.06808000,0.06809000,0.06801000,0.06802000,549831.00000000,1657458899999,37414.94978000,123,295442.00000000,20104.06715000,0
1657458900000,0.06802000,0.06807000,0.06797000,0.06800000,1062743.00000000,1657459199999,72293.63570000,181,505151.00000000,34366.48657000,0
1657459200000,0.06800000,0.06809000,0.06800000,0.06803000,590943.00000000,1657459499999,40208.94611000,144,220696.00000000,15015.90248000,0
1657459500000,0.06802000,0.06804000,0.06799000,0.06802000,676551.00000000,1657459799999,46012.53132000,137,228242.00000000,15524.29664000,0
1657459800000,0.06802000,0.06802000,0.06723000,0.06756000,11812275.00000000,1657460099999,797934.92971000,1859,4453352.00000000,300831.68384000,0
1657460100000,0.06756000,0.06762000,0.06746000,0.06755000,1822118.00000000,1657460399999,123101.49260000,511,681354.00000000,46031.09146000,0
1657460400000,0.06755000,0.06763000,0.06754000,0.06759000,1487086.00000000,1657460699999,100525.77558000,230,670371.00000000,45317.51405000,0
1657460700000,0.06760000,0.06760000,0.06747000,0.06749000,1206279.00000000,1657460999999,81463.01930000,268,572277.00000000,38645.81818000,0
1657461000000,0.06749000,0.06759000,0.06749000,0.06752000,1105910.00000000,1657461299999,74708.02744000,198,573962.00000000,38770.12901000,0
1657461300000,0.06752000,0.06758000,0.06749000,0.06758000,1229229.00000000,1657461599999,83020.24424000,192,475200.00000000,32088.65499000,0
1657461600000,0.06758000,0.06759000,0.06738000,0.06742000,2242312.00000000,1657461899999,151303.42590000,438,952209.00000000,64254.96492000,0
1657461900000,0.06740000,0.06740000,0.06707000,0.06718000,3911479.00000000,1657462199999,262826.24165000,910,1445330.00000000,97083.49106000,0
1657462200000,0.06716000,0.06722000,0.06695000,0.06706000,2578541.00000000,1657462499999,172879.65251000,693,837324.00000000,56154.96526000,0
1657462500000,0.06706000,0.06727000,0.06702000,0.06724000,2243152.00000000,1657462799999,150561.91167000,431,1452651.00000000,97484.71489000,0
1657462800000,0.06724000,0.06730000,0.06719000,0.06725000,901146.00000000,1657463099999,60602.84321000,265,372798.00000000,25073.96690000,0
1657463100000,0.06725000,0.06725000,0.06680000,0.06695000,11142686.00000000,1657463399999,746079.87075000,1117,7771569.00000000,520284.50481000,0
1657463400000,0.06697000,0.06697000,0.06639000,0.06675000,23657632.00000000,1657463699999,1576218.26964000,1752,7875437.00000000,524026.00894000,0
1657463700000,0.06674000,0.06675000,0.06654000,0.06657000,5744312.00000000,1657463999999,382558.53828000,869,2439094.00000000,162431.72743000,0
1657464000000,0.06657000,0.06671000,0.06657000,0.06663000,10960182.00000000,1657464299999,729992.56668000,637,8377119.00000000,557863.33208000,0
1657464300000,0.06663000,0.06676000,0.06662000,0.06676000,4279426.00000000,1657464599999,285361.82915000,443,854494.00000000,56974.45509000,0
1657464600000,0.06676000,0.06695000,0.06650000,0.06661000,6936924.00000000,1657464899999,462652.26924000,781,3533465.00000000,235511.51193000,0
1657464900000,0.06660000,0.06660000,0.06632000,0.06642000,5160729.00000000,1657465199999,342810.17641000,650,2789843.00000000,185240.14772000,0
1657465200000,0.06642000,0.06675000,0.06632000,0.06668000,2696723.00000000,1657465499999,179544.73086000,418,1350005.00000000,89843.97392000,0
1657465500000,0.06667000,0.06676000,0.06666000,0.06675000,1494894.00000000,1657465799999,99726.36654000,211,720336.00000000,48060.20474000,0
1657465800000,0.06675000,0.06675000,0.06658000,0.06663000,2305680.00000000,1657466099999,153645.05561000,264,1130051.00000000,75298.48975000,0
1657466100000,0.06662000,0.06679000,0.06660000,0.06662000,7045447.00000000,1657466399999,469764.59405000,567,4145222.00000000,276374.80774000,0
1657466400000,0.06662000,0.06670000,0.06649000,0.06667000,2570363.00000000,1657466699999,171194.01220000,414,1143637.00000000,76170.41536000,0
1657466700000,0.06667000,0.06688000,0.06658000,0.06682000,4138660.00000000,1657466999999,276120.90621000,413,1213168.00000000,80962.21632000,0
1657467000000,0.06682000,0.06690000,0.06681000,0.06683000,1434605.00000000,1657467299999,95918.86988000,286,570794.00000000,38169.37176000,0
1657467300000,0.06682000,0.06683000,0.06669000,0.06674000,1916161.00000000,1657467599999,127948.74165000,401,695307.00000000,46428.21835000,0
1657467600000,0.06674000,0.06677000,0.06666000,0.06673000,1187465.00000000,1657467899999,79222.16403000,214,478948.00000000,31955.49691000,0
1657467900000,0.06673000,0.06686000,0.06670000,0.06682000,945881.00000000,1657468199999,63155.57762000,150,470293.00000000,31400.91006000,0
1657468200000,0.06683000,0.06684000,0.06675000,0.06679000,819834.00000000,1657468499999,54780.12296000,115,144327.00000000,9645.65065000,0
1657468500000,0.06680000,0.06686000,0.06680000,0.06680000,808792.00000000,1657468799999,54041.64218000,106,143028.00000000,9555.62022000,0
1657468800000,0.06681000,0.06686000,0.06666000,0.06679000,3231238.00000000,1657469099999,215795.29875000,404,1207878.00000000,80690.33944000,0
1657469100000,0.06679000,0.06682000,0.06660000,0.06665000,885515.00000000,1657469399999,59035.98982000,211,280285.00000000,18682.74191000,0
1657469400000,0.06665000,0.06666000,0.06626000,0.06644000,6945414.00000000,1657469699999,461571.66600000,924,3488263.00000000,231751.95580000,0
1657469700000,0.06645000,0.06666000,0.06640000,0.06664000,3248604.00000000,1657469999999,216198.93757000,397,2257875.00000000,150247.72943000,0
1657470000000,0.06664000,0.06671000,0.06660000,0.06671000,1051002.00000000,1657470299999,70064.89374000,155,372423.00000000,24826.25753000,0
1657470300000,0.06671000,0.06688000,0.06670000,0.06684000,1137274.00000000,1657470599999,75979.46148000,230,556550.00000000,37174.31137000,0
1657470600000,0.06686000,0.06698000,0.06686000,0.06697000,1757074.00000000,1657470899999,117551.04152000,273,1001433.00000000,66999.58116000,0
1657470900000,0.06698000,0.06701000,0.06681000,0.06682000,2308468.00000000,1657471199999,154479.50393000,313,1192836.00000000,79816.52561000,0
1657471200000,0.06682000,0.06700000,0.06681000,0.06696000,4757665.00000000,1657471499999,318127.25436000,381,3882506.00000000,259598.26039000,0
1657471500000,0.06696000,0.06712000,0.06685000,0.06687000,5668713.00000000,1657471799999,379791.62634000,699,4154622.00000000,278335.25186000,0
1657471800000,0.06686000,0.06688000,0.06679000,0.06682000,5110361.00000000,1657472099999,341410.58273000,370,2320002.00000000,155012.12487000,0
1657472100000,0.06681000,0.06686000,0.06669000,0.06669000,6848736.00000000,1657472399999,457452.53700000,389,1865398.00000000,124613.66181000,0
1657472400000,0.06670000,0.06671000,0.06660000,0.06663000,1741557.00000000,1657472699999,116101.08211000,258,1400384.00000000,93358.51736000,0
1657472700000,0.06664000,0.06667000,0.06661000,0.06664000,1015717.00000000,1657472999999,67684.79234000,159,541441.00000000,36077.03777000,0
1657473000000,0.06664000,0.06665000,0.06655000,0.06665000,1931718.00000000,1657473299999,128647.66268000,304,1094935.00000000,72909.30947000,0
1657473300000,0.06665000,0.06666000,0.06656000,0.06662000,1477707.00000000,1657473599999,98401.72025000,239,263019.00000000,17517.02841000,0
1657473600000,0.06661000,0.06668000,0.06659000,0.06660000,1236763.00000000,1657473899999,82396.30548000,172,984357.00000000,65571.73430000,0
1657473900000,0.06661000,0.06675000,0.06658000,0.06674000,1919159.00000000,1657474199999,127944.19065000,211,1076586.00000000,71774.35699000,0
1657474200000,0.06674000,0.06684000,0.06672000,0.06683000,588954.00000000,1657474499999,39341.44518000,118,290947.00000000,19433.87413000,0
1657474500000,0.06683000,0.06685000,0.06677000,0.06679000,793864.00000000,1657474799999,53045.23642000,132,326564.00000000,21825.78241000,0
1657474800000,0.06680000,0.06685000,0.06676000,0.06679000,877013.00000000,1657475099999,58583.05483000,184,393447.00000000,26279.98807000,0
1657475100000,0.06680000,0.06685000,0.06676000,0.06681000,486850.00000000,1657475399999,32519.98026000,107,175287.00000000,11710.71371000,0
1657475400000,0.06681000,0.06681000,0.06668000,0.06668000,853440.00000000,1657475699999,56963.07846000,175,146533.00000000,9778.53621000,0
1657475700000,0.06668000,0.06677000,0.06667000,0.06676000,1172206.00000000,1657475999999,78209.79519000,188,910631.00000000,60753.09980000,0
1657476000000,0.06677000,0.06677000,0.06673000,0.06677000,647171.00000000,1657476299999,43201.17521000,168,135190.00000000,9025.35350000,0
1657476300000,0.06678000,0.06678000,0.06664000,0.06664000,927213.00000000,1657476599999,61846.31738000,226,335577.00000000,22377.00307000,0
1657476600000,0.06665000,0.06673000,0.06662000,0.06671000,204985.00000000,1657476899999,13669.53569000,73,96190.00000000,6413.06983000,0
1657476900000,0.06671000,0.06675000,0.06664000,0.06664000,297972.00000000,1657477199999,19879.21795000,94,119344.00000000,7964.58301000,0
1657477200000,0.06664000,0.06667000,0.06660000,0.06661000,503443.00000000,1657477499999,33545.17874000,120,278454.00000000,18552.79810000,0
1657477500000,0.06662000,0.06665000,0.06657000,0.06660000,430632.00000000,1657477799999,28684.49707000,144,260456.00000000,17350.24005000,0
1657477800000,0.06660000,0.06664000,0.06660000,0.06663000,114013.00000000,1657478099999,7595.76829000,49,60707.00000000,4044.12798000,0
1657478100000,0.06663000,0.06666000,0.06652000,0.06666000,5924600.00000000,1657478399999,394314.02183000,362,911244.00000000,60660.97533000,0
1657478400000,0.06666000,0.06679000,0.06666000,0.06677000,801460.00000000,1657478699999,53493.29764000,211,330755.00000000,22075.02010000,0
1657478700000,0.06677000,0.06682000,0.06674000,0.06679000,483956.00000000,1657478999999,32319.86283000,128,90173.00000000,6022.65688000,0
1657479000000,0.06680000,0.06683000,0.06672000,0.06682000,597669.00000000,1657479299999,39912.03487000,115,216878.00000000,14484.40037000,0
1657479300000,0.06682000,0.06699000,0.06682000,0.06693000,827169.00000000,1657479599999,55323.94526000,206,447703.00000000,29940.96228000,0
1657479600000,0.06693000,0.06693000,0.06666000,0.06668000,1367643.00000000,1657479899999,91393.80646000,207,187592.00000000,12528.84238000,0
1657479900000,0.06667000,0.06677000,0.06660000,0.06670000,627234.00000000,1657480199999,41819.88420000,169,412000.00000000,27469.08840000,0
1657480200000,0.06669000,0.06679000,0.06668000,0.06677000,182929.00000000,1657480499999,12209.05621000,79,135880.00000000,9070.00267000,0
1657480500000,0.06680000,0.06685000,0.06676000,0.06678000,780749.00000000,1657480799999,52154.53569000,165,243142.00000000,16244.75800000,0
1657480800000,0.06674000,0.06681000,0.06668000,0.06681000,456848.00000000,1657481099999,30479.43038000,125,282795.00000000,18867.23027000,0
1657481100000,0.06681000,0.06693000,0.06681000,0.06688000,805390.00000000,1657481399999,53864.11504000,153,562831.00000000,37640.40861000,0
1657481400000,0.06689000,0.06690000,0.06685000,0.06688000,672847.00000000,1657481699999,44999.53043000,146,389001.00000000,26018.64142000,0
1657481700000,0.06687000,0.06700000,0.06685000,0.06696000,864213.00000000,1657481999999,57845.73299000,164,284887.00000000,19074.76674000,0
1657482000000,0.06695000,0.06700000,0.06692000,0.06699000,500168.00000000,1657482299999,33489.34764000,110,234155.00000000,15677.21926000,0
1657482300000,0.06698000,0.06705000,0.06696000,0.06699000,1160880.00000000,1657482599999,77779.34161000,206,492877.00000000,33019.36395000,0
1657482600000,0.06699000,0.06711000,0.06699000,0.06711000,554567.00000000,1657482899999,37183.52618000,182,201081.00000000,13484.77282000,0
1657482900000,0.06711000,0.06728000,0.06706000,0.06728000,1195766.00000000,1657483199999,80293.82383000,284,525284.00000000,35270.59609000,0
1657483200000,0.06729000,0.06729000,0.06711000,0.06717000,763421.00000000,1657483499999,51301.96658000,162,360025.00000000,24185.41384000,0
1657483500000,0.06717000,0.06717000,0.06701000,0.06711000,854207.00000000,1657483799999,57295.58611000,193,252641.00000000,16948.26327000,0
1657483800000,0.06712000,0.06712000,0.06702000,0.06708000,322022.00000000,1657484099999,21602.29348000,83,132954.00000000,8917.54914000,0
1657484100000,0.06709000,0.06715000,0.06705000,0.06710000,749820.00000000,1657484399999,50315.33065000,116,275219.00000000,18467.17900000,0
1657484400000,0.06710000,0.06733000,0.06706000,0.06731000,933844.00000000,1657484699999,62769.09900000,183,605880.00000000,40728.22918000,0
1657484700000,0.06729000,0.06733000,0.06711000,0.06714000,2161852.00000000,1657484999999,145365.37506000,312,1023369.00000000,68819.13052000,0
1657485000000,0.06714000,0.06716000,0.06710000,0.06712000,818843.00000000,1657485299999,54966.88117000,161,372774.00000000,25021.02701000,0
1657485300000,0.06713000,0.06713000,0.06706000,0.06711000,788276.00000000,1657485599999,52897.63821000,142,260091.00000000,17453.12091000,0
1657485600000,0.06713000,0.06747000,0.06713000,0.06739000,4585810.00000000,1657485899999,308708.46295000,606,1096183.00000000,73783.38309000,0
1657485900000,0.06739000,0.06750000,0.06734000,0.06745000,3158255.00000000,1657486199999,213051.61860000,482,524496.00000000,35379.20716000,0
1657486200000,0.06745000,0.06755000,0.06745000,0.06750000,6120152.00000000,1657486499999,413049.36824000,766,1341619.00000000,90548.24406000,0
1657486500000,0.06750000,0.06761000,0.06733000,0.06758000,5367671.00000000,1657486799999,362402.52203000,768,1836715.00000000,123953.28943000,0
1657486800000,0.06760000,0.06765000,0.06751000,0.06765000,3958474.00000000,1657487099999,267601.01099000,573,2556807.00000000,172863.07142000,0
1657487100000,0.06765000,0.06775000,0.06758000,0.06772000,3167194.00000000,1657487399999,214368.17678000,482,1448286.00000000,98031.62884000,0
1657487400000,0.06772000,0.06776000,0.06761000,0.06761000,1497365.00000000,1657487699999,101351.32928000,330,876425.00000000,59332.11556000,0
1657487700000,0.06761000,0.06765000,0.06757000,0.06761000,442075.00000000,1657487999999,29886.00113000,117,295666.00000000,19986.62533000,0
1657488000000,0.06761000,0.06764000,0.06758000,0.06761000,649449.00000000,1657488299999,43908.83179000,149,429883.00000000,29064.02406000,0
1657488300000,0.06761000,0.06763000,0.06752000,0.06754000,470408.00000000,1657488599999,31782.30672000,128,176480.00000000,11927.86418000,0
1657488600000,0.06755000,0.06755000,0.06749000,0.06751000,287942.00000000,1657488899999,19437.88079000,76,158883.00000000,10725.20889000,0
1657488900000,0.06751000,0.06753000,0.06750000,0.06753000,325480.00000000,1657489199999,21973.98216000,62,304975.00000000,20589.61591000,0
1657489200000,0.06754000,0.06757000,0.06750000,0.06753000,696267.00000000,1657489499999,47011.50078000,83,471850.00000000,31860.11634000,0
1657489500000,0.06753000,0.06756000,0.06750000,0.06751000,57944.00000000,1657489799999,3912.17659000,57,15442.00000000,1042.73671000,0
1657489800000,0.06751000,0.06752000,0.06738000,0.06740000,2827377.00000000,1657490099999,190701.32783000,142,281131.00000000,18951.72472000,0
1657490100000,0.06740000,0.06741000,0.06736000,0.06741000,698175.00000000,1657490399999,47042.70953000,101,311354.00000000,20978.31706000,0
1657490400000,0.06740000,0.06743000,0.06704000,0.06707000,4408418.00000000,1657490699999,296409.38990000,521,1705603.00000000,114668.12661000,0
1657490700000,0.06707000,0.06714000,0.06691000,0.06710000,4782558.00000000,1657490999999,320486.24808000,737,2167644.00000000,145238.25795000,0
1657491000000,0.06709000,0.06709000,0.06701000,0.06703000,852255.00000000,1657491299999,57133.44895000,206,339706.00000000,22774.19382000,0
1657491300000,0.06703000,0.06736000,0.06697000,0.06717000,12351043.00000000,1657491599999,829899.23052000,1000,7352703.00000000,493899.40046000,0
1657491600000,0.06716000,0.06722000,0.06712000,0.06716000,1135266.00000000,1657491899999,76239.73550000,290,483461.00000000,32466.28380000,0
1657491900000,0.06716000,0.06720000,0.06711000,0.06713000,1974594.00000000,1657492199999,132566.37260000,198,288182.00000000,19356.26965000,0
1657492200000,0.06712000,0.06723000,0.06711000,0.06715000,1418479.00000000,1657492499999,95239.49341000,233,1035964.00000000,69552.04591000,0
1657492500000,0.06716000,0.06723000,0.06711000,0.06715000,1008079.00000000,1657492799999,67713.30235000,220,420017.00000000,28213.44789000,0
1657492800000,0.06715000,0.06737000,0.06714000,0.06731000,8578295.00000000,1657493099999,577043.00359000,595,4381135.00000000,294698.83390000,0
1657493100000,0.06731000,0.06738000,0.06727000,0.06733000,661982.00000000,1657493399999,44568.89453000,202,293311.00000000,19750.37986000,0
1657493400000,0.06733000,0.06738000,0.06726000,0.06737000,1392772.00000000,1657493699999,93732.01494000,210,815945.00000000,54923.81136000,0
1657493700000,0.06738000,0.06754000,0.06728000,0.06742000,1516406.00000000,1657493999999,102247.26145000,407,761330.00000000,51325.68739000,0
1657494000000,0.06742000,0.06742000,0.06714000,0.06727000,2910593.00000000,1657494299999,195761.96300000,363,636866.00000000,42813.88328000,0
1657494300000,0.06726000,0.06729000,0.06711000,0.06712000,503219.00000000,1657494599999,33808.74737000,169,70015.00000000,4705.06070000,0
1657494600000,0.06711000,0.06721000,0.06711000,0.06715000,790394.00000000,1657494899999,53092.53272000,190,479093.00000000,32187.52852000,0
1657494900000,0.06713000,0.06721000,0.06712000,0.06719000,347520.00000000,1657495199999,23340.02726000,130,188184.00000000,12638.93353000,0
1657495200000,0.06719000,0.06729000,0.06719000,0.06722000,628010.00000000,1657495499999,42232.95538000,185,201690.00000000,13563.39138000,0
1657495500000,0.06722000,0.06728000,0.06717000,0.06723000,672162.00000000,1657495799999,45178.36032000,162,538841.00000000,36215.83408000,0
1657495800000,0.06725000,0.06728000,0.06718000,0.06718000,299856.00000000,1657496099999,20158.40626000,137,103801.00000000,6979.41362000,0
1657496100000,0.06717000,0.06722000,0.06711000,0.06721000,1194031.00000000,1657496399999,80196.03534000,263,628555.00000000,42219.03164000,0
1657496400000,0.06721000,0.06732000,0.06720000,0.06731000,418413.00000000,1657496699999,28151.66254000,150,137770.00000000,9266.48697000,0
1657496700000,0.06731000,0.06732000,0.06725000,0.06731000,442962.00000000,1657496999999,29807.51937000,133,154077.00000000,10368.21252000,0
1657497000000,0.06731000,0.06731000,0.06725000,0.06726000,281412.00000000,1657497299999,18931.24585000,105,113937.00000000,7664.65345000,0
1657497300000,0.06726000,0.06732000,0.06724000,0.06728000,278785.00000000,1657497599999,18756.58859000,86,176798.00000000,11893.66552000,0
