1643587200000,19.82000000,19.86000000,19.59000000,19.66000000,43653.00000000,1643588099999,861081.28390000,2530,21333.79000000,420523.08020000,0
1643588100000,19.66000000,19.72000000,19.62000000,19.68000000,22156.16000000,1643588999999,435970.59190000,1651,9427.92000000,185484.23180000,0
1643589000000,19.69000000,19.72000000,19.20000000,19.27000000,108248.15000000,1643589899999,2104318.23310000,4783,48592.58000000,944626.82880000,0
1643589900000,19.26000000,19.37000000,19.13000000,19.29000000,82363.90000000,1643590799999,1584842.72440000,5134,41986.18000000,807852.36420000,0
1643590800000,19.28000000,19.46000000,19.22000000,19.26000000,58262.83000000,1643591699999,1126159.31870000,2938,29924.02000000,578657.34060000,0
1643591700000,19.27000000,19.31000000,19.18000000,19.28000000,59678.59000000,1643592599999,1147185.64300000,2212,30361.17000000,583578.22490000,0
1643592600000,19.28000000,19.31000000,19.22000000,19.27000000,19916.27000000,1643593499999,383737.27370000,1170,8028.01000000,154676.43020000,0
1643593500000,19.27000000,19.36000000,19.24000000,19.25000000,25598.60000000,1643594399999,493999.23020000,1537,13415.60000000,258827.33980000,0
1643594400000,19.25000000,19.32000000,18.97000000,19.32000000,95856.19000000,1643595299999,1829967.95800000,4319,38146.78000000,728900.14180000,0
1643595300000,19.31000000,19.34000000,19.24000000,19.24000000,23987.39000000,1643596199999,462805.57430000,1501,10007.15000000,193108.67410000,0
1643596200000,19.25000000,19.40000000,19.23000000,19.38000000,20750.76000000,1643597099999,401528.24190000,1373,9539.91000000,184452.18950000,0
1643597100000,19.38000000,19.38000000,19.29000000,19.31000000,13284.93000000,1643597999999,256860.45050000,855,6915.37000000,133741.91610000,0
1643598000000,19.30000000,19.38000000,19.25000000,19.36000000,20585.77000000,1643598899999,397586.55180000,1148,11713.88000000,226251.33040000,0
1643598900000,19.36000000,19.37000000,19.30000000,19.34000000,14463.67000000,1643599799999,279670.53340000,998,7540.08000000,145801.10960000,0
1643599800000,19.34000000,19.34000000,19.24000000,19.30000000,11155.19000000,1643600699999,215249.65680000,817,5159.09000000,99554.62580000,0
1643600700000,19.29000000,19.31000000,19.25000000,19.29000000,10920.44000000,1643601599999,210662.23700000,688,6568.60000000,126726.56180000,0
1643601600000,19.30000000,19.32000000,19.20000000,19.21000000,26281.52000000,1643602499999,505910.91210000,1320,11561.05000000,222540.65300000,0
1643602500000,19.21000000,19.25000000,19.08000000,19.11000000,22371.45000000,1643603399999,428333.82240000,1545,8770.65000000,167969.22420000,0
1643603400000,19.11000000,19.20000000,19.00000000,19.19000000,21045.59000000,1643604299999,401903.23190000,1346,9945.05000000,189905.69040000,0
1643604300000,19.20000000,19.20000000,19.12000000,19.14000000,11025.14000000,1643605199999,211197.61820000,797,4492.78000000,86059.75390000,0
1643605200000,19.14000000,19.19000000,19.07000000,19.12000000,14538.24000000,1643606099999,278101.79630000,877,7317.64000000,139969.83710000,0
1643606100000,19.12000000,19.22000000,19.12000000,19.20000000,16021.49000000,1643606999999,307132.27890000,957,8519.22000000,163328.80850000,0
1643607000000,19.20000000,19.22000000,19.16000000,19.20000000,13636.06000000,1643607899999,261712.95030000,825,5378.01000000,103225.71680000,0
1643607900000,19.20000000,19.23000000,19.19000000,19.20000000,12505.83000000,1643608799999,240231.71450000,635,7061.90000000,135676.51540000,0
1643608800000,19.20000000,19.24000000,19.19000000,19.21000000,10577.93000000,1643609699999,203252.95970000,550,6270.16000000,120473.47800000,0
1643609700000,19.21000000,19.27000000,19.20000000,19.26000000,28600.15000000,1643610599999,550460.21130000,1046,18506.20000000,356154.85490000,0
1643610600000,19.26000000,19.26000000,19.16000000,19.22000000,14454.37000000,1643611499999,277525.96530000,893,7097.19000000,136247.15830000,0
1643611500000,19.22000000,19.22000000,19.13000000,19.13000000,18766.56000000,1643612399999,360260.23430000,725,7332.30000000,140758.48570000,0
1643612400000,19.13000000,19.24000000,19.11000000,19.23000000,14239.79000000,1643613299999,273125.24550000,941,7766.37000000,148996.19760000,0
1643613300000,19.23000000,19.27000000,19.23000000,19.25000000,7573.91000000,1643614199999,145799.46550000,593,4104.09000000,79006.88310000,0
1643614200000,19.25000000,19.35000000,19.23000000,19.34000000,12161.95000000,1643615099999,234595.67510000,755,8310.13000000,160328.36060000,0
1643615100000,19.34000000,19.34000000,19.27000000,19.31000000,11761.34000000,1643615999999,227097.66960000,810,5186.69000000,100141.99810000,0
1643616000000,19.32000000,19.36000000,19.28000000,19.35000000,9222.95000000,1643616899999,178110.90080000,565,4086.38000000,78943.95360000,0
1643616900000,19.36000000,19.38000000,19.31000000,19.37000000,12475.01000000,1643617799999,241392.37360000,846,6193.14000000,119827.19640000,0
1643617800000,19.37000000,19.38000000,19.31000000,19.35000000,10605.35000000,1643618699999,205149.92270000,633,5330.30000000,103106.59520000,0
1643618700000,19.35000000,19.35000000,19.29000000,19.31000000,9876.54000000,1643619599999,190853.22720000,644,3993.00000000,77160.94990000,0
1643619600000,19.31000000,19.33000000,19.22000000,19.26000000,12790.20000000,1643620499999,246615.05020000,688,7513.27000000,144912.07610000,0
1643620500000,19.26000000,19.30000000,19.26000000,19.29000000,8672.01000000,1643621399999,167233.94610000,554,3701.98000000,71394.52980000,0
1643621400000,19.29000000,19.43000000,19.27000000,19.39000000,10304.26000000,1643622299999,199589.84650000,884,6416.36000000,124266.86230000,0
1643622300000,19.39000000,19.44000000,19.37000000,19.40000000,7937.55000000,1643623199999,153994.64050000,663,3778.06000000,73294.33300000,0
1643623200000,19.40000000,19.40000000,19.36000000,19.38000000,6774.56000000,1643624099999,131310.01240000,568,3070.96000000,59522.66530000,0
1643624100000,19.38000000,19.43000000,19.36000000,19.42000000,6377.86000000,1643624999999,123688.36970000,430,4517.14000000,87607.64270000,0
1643625000000,19.43000000,19.43000000,19.37000000,19.42000000,7088.43000000,1643625899999,137543.95600000,504,2577.63000000,50005.91770000,0
1643625900000,19.42000000,19.54000000,19.42000000,19.49000000,16168.19000000,1643626799999,314848.28340000,1009,9284.19000000,180758.73440000,0
1643626800000,19.48000000,19.49000000,19.44000000,19.46000000,11546.26000000,1643627699999,224720.05650000,598,3971.46000000,77292.79430000,0
1643627700000,19.46000000,19.50000000,19.42000000,19.47000000,12224.98000000,1643628599999,238050.17810000,700,6269.17000000,122057.45900000,0
1643628600000,19.47000000,19.48000000,19.31000000,19.31000000,16614.03000000,1643629499999,322591.50330000,820,10367.59000000,201391.71870000,0
1643629500000,19.32000000,19.64000000,19.29000000,19.51000000,50192.60000000,1643630399999,975673.87780000,2007,18171.14000000,353779.53010000,0
1643630400000,19.51000000,19.59000000,19.25000000,19.35000000,53988.27000000,1643631299999,1045600.46700000,2428,26280.12000000,509391.89220000,0
1643631300000,19.35000000,19.44000000,19.28000000,19.40000000,18777.63000000,1643632199999,363466.76330000,1186,8513.68000000,164778.79040000,0
1643632200000,19.41000000,19.56000000,19.39000000,19.47000000,30560.41000000,1643633099999,595144.75730000,1584,14619.72000000,284680.04980000,0
1643633100000,19.46000000,19.53000000,19.45000000,19.49000000,11614.26000000,1643633999999,226507.64510000,771,5904.95000000,115170.52270000,0
1643634000000,19.49000000,19.55000000,19.38000000,19.53000000,28124.26000000,1643634899999,547046.61490000,1334,14412.81000000,280384.06430000,0
1643634900000,19.52000000,19.56000000,19.49000000,19.55000000,11828.84000000,1643635799999,230984.74270000,990,5964.44000000,116467.56400000,0
1643635800000,19.56000000,19.65000000,19.56000000,19.65000000,19266.67000000,1643636699999,377720.33340000,1092,12738.11000000,249764.45550000,0
1643636700000,19.65000000,19.68000000,19.62000000,19.62000000,16769.23000000,1643637599999,329570.21630000,775,10854.80000000,213363.37790000,0
1643637600000,19.63000000,19.69000000,19.59000000,19.68000000,9299.10000000,1643638499999,182614.37040000,776,4742.16000000,93138.11010000,0
1643638500000,19.67000000,19.70000000,19.64000000,19.70000000,10508.03000000,1643639399999,206680.03100000,694,5396.88000000,106162.66650000,0
1643639400000,19.69000000,19.84000000,19.61000000,19.80000000,45451.22000000,1643640299999,897827.86920000,2269,23847.73000000,471013.04000000,0
1643640300000,19.81000000,19.96000000,19.72000000,19.94000000,27600.50000000,1643641199999,547861.60930000,1838,14608.98000000,289908.36520000,0
1643641200000,19.94000000,20.30000000,19.92000000,20.20000000,97111.76000000,1643642099999,1953127.37560000,4783,50075.14000000,1007039.80260000,0
1643642100000,20.20000000,20.41000000,20.18000000,20.27000000,67002.40000000,1643642999999,1359068.41180000,3444,36674.37000000,743834.29570000,0
1643643000000,20.27000000,20.56000000,20.23000000,20.42000000,70776.40000000,1643643899999,1445865.67880000,3496,42611.02000000,870722.38870000,0
1643643900000,20.43000000,20.61000000,20.39000000,20.60000000,61453.53000000,1643644799999,1261290.70940000,2437,40769.95000000,837098.19080000,0
1643644800000,20.60000000,21.15000000,20.52000000,20.77000000,227462.18000000,1643645699999,4745743.57060000,9755,132970.10000000,2775774.09620000,0
1643645700000,20.77000000,20.86000000,20.67000000,20.79000000,54085.84000000,1643646599999,1123550.15750000,3178,27322.34000000,567688.65810000,0
1643646600000,20.80000000,20.94000000,20.79000000,20.91000000,45516.94000000,1643647499999,949948.99590000,2339,23099.15000000,482092.63700000,0
1643647500000,20.92000000,21.48000000,20.91000000,21.32000000,202472.03000000,1643648399999,4316747.86900000,9170,104699.07000000,2231297.96050000,0
1643648400000,21.33000000,21.36000000,21.15000000,21.27000000,72539.97000000,1643649299999,1542336.21940000,3783,38635.93000000,821742.41550000,0
1643649300000,21.26000000,21.33000000,21.15000000,21.18000000,43667.99000000,1643650199999,927763.49330000,2221,19281.59000000,409639.44750000,0
1643650200000,21.17000000,21.28000000,21.09000000,21.22000000,55323.20000000,1643651099999,1172658.45140000,2828,24762.83000000,524919.08680000,0
1643651100000,21.21000000,21.38000000,21.20000000,21.32000000,36429.61000000,1643651999999,776049.63800000,1526,25693.08000000,547522.02530000,0
1643652000000,21.32000000,21.90000000,21.28000000,21.30000000,141307.84000000,1643652899999,3032899.97790000,6107,93673.96000000,2012280.39970000,0
1643652900000,21.30000000,21.34000000,21.19000000,21.19000000,87715.08000000,1643653799999,1863385.84620000,3810,29036.11000000,616800.71890000,0
1643653800000,21.20000000,21.28000000,21.18000000,21.23000000,29761.35000000,1643654699999,631460.50260000,2346,14591.83000000,309656.88510000,0
1643654700000,21.23000000,21.28000000,21.15000000,21.16000000,26550.18000000,1643655599999,563541.64540000,1967,12361.75000000,262523.61880000,0
1643655600000,21.16000000,21.35000000,21.15000000,21.28000000,46337.82000000,1643656499999,985490.97900000,2888,24277.76000000,516325.52130000,0
1643656500000,21.27000000,21.31000000,21.13000000,21.16000000,35928.98000000,1643657399999,762229.53120000,2319,15207.10000000,322692.58290000,0
1643657400000,21.15000000,21.22000000,21.06000000,21.17000000,33730.08000000,1643658299999,713216.85940000,2359,13041.52000000,275724.80070000,0
1643658300000,21.17000000,21.19000000,21.01000000,21.12000000,36805.35000000,1643659199999,776495.93040000,2292,16961.16000000,357825.05130000,0
1643659200000,21.13000000,21.21000000,21.03000000,21.05000000,35293.69000000,1643660099999,745616.27440000,1731,19755.80000000,417608.68900000,0
1643660100000,21.04000000,21.11000000,21.03000000,21.07000000,14244.98000000,1643660999999,300222.40740000,1100,8395.78000000,176962.32150000,0
1643661000000,21.08000000,21.16000000,21.04000000,21.08000000,20735.62000000,1643661899999,437401.59290000,1288,12589.75000000,265570.79450000,0
1643661900000,21.08000000,21.20000000,21.08000000,21.14000000,17713.57000000,1643662799999,374686.87740000,1174,8013.60000000,169486.68950000,0
1643662800000,21.14000000,21.18000000,21.12000000,21.15000000,11154.92000000,1643663699999,235882.69600000,825,5756.29000000,121734.77890000,0
1643663700000,21.15000000,21.22000000,21.11000000,21.18000000,10390.02000000,1643664599999,220004.11500000,736,4553.86000000,96391.17960000,0
1643664600000,21.18000000,21.50000000,21.16000000,21.25000000,55377.81000000,1643665499999,1180065.85830000,2782,32187.34000000,685479.74510000,0
1643665500000,21.26000000,21.35000000,21.22000000,21.27000000,17108.88000000,1643666399999,364115.93350000,1091,7945.06000000,169086.36990000,0
1643666400000,21.28000000,21.31000000,21.24000000,21.28000000,12362.80000000,1643667299999,262987.08330000,781,6090.18000000,129552.16540000,0
1643667300000,21.27000000,21.33000000,21.23000000,21.26000000,19301.47000000,1643668199999,410516.80830000,1030,8315.10000000,176879.54950000,0
1643668200000,21.27000000,21.35000000,21.23000000,21.26000000,7512.09000000,1643669099999,159811.61520000,549,3314.17000000,70558.60180000,0
1643669100000,21.26000000,21.26000000,21.10000000,21.21000000,22196.58000000,1643669999999,469641.72480000,1298,7417.06000000,156961.63410000,0
1643670000000,21.22000000,21.32000000,21.22000000,21.25000000,14527.19000000,1643670899999,309136.95160000,1154,8240.28000000,175353.01660000,0
1643670900000,21.26000000,21.30000000,21.23000000,21.25000000,7715.27000000,1643671799999,164102.37210000,702,4279.02000000,91014.23920000,0
1643671800000,21.25000000,21.31000000,21.21000000,21.21000000,15995.12000000,1643672699999,340153.69650000,942,7776.21000000,165447.35070000,0
1643672700000,21.21000000,21.34000000,21.21000000,21.29000000,27651.38000000,1643673599999,588377.93450000,1422,16009.00000000,340620.06720000,0
