1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643673660000,21.24000000,21.24000000,21.19000000,21.19000000,6572.12000000,1643673719999,139434.21790000,268,1640.52000000,34808.51690000,0
1643673720000,21.19000000,21.22000000,21.18000000,21.22000000,4795.65000000,1643673779999,101684.65560000,143,4158.42000000,88177.78650000,0
1643673780000,21.22000000,21.27000000,21.22000000,21.27000000,1850.21000000,1643673839999,39304.49660000,117,1342.89000000,28524.45980000,0
1643673840000,21.26000000,21.28000000,21.26000000,21.26000000,591.76000000,1643673899999,12587.52910000,55,319.76000000,6802.20510000,0
1643673900000,21.26000000,21.26000000,21.22000000,21.25000000,624.02000000,1643673959999,13255.26230000,69,236.10000000,5014.52820000,0
1643673960000,21.24000000,21.27000000,21.23000000,21.27000000,467.87000000,1643674019999,9940.66160000,52,365.45000000,7764.85540000,0
1643674020000,21.27000000,21.33000000,21.27000000,21.33000000,4176.95000000,1643674079999,88965.92980000,117,4043.71000000,86127.76650000,0
1643674080000,21.33000000,21.38000000,21.33000000,21.36000000,5256.31000000,1643674139999,112291.99740000,242,4127.74000000,88185.47510000,0
1643674140000,21.35000000,21.40000000,21.35000000,21.37000000,2332.34000000,1643674199999,49858.03910000,168,1517.07000000,32432.08980000,0
1643674200000,21.37000000,21.37000000,21.30000000,21.32000000,4365.13000000,1643674259999,93049.25260000,149,1919.49000000,40909.40290000,0
1643674260000,21.33000000,21.35000000,21.32000000,21.32000000,830.66000000,1643674319999,17720.89010000,67,516.67000000,11022.77550000,0
1643674320000,21.32000000,21.33000000,21.31000000,21.31000000,375.97000000,1643674379999,8016.32890000,57,202.22000000,4311.98830000,0
1643674380000,21.31000000,21.32000000,21.30000000,21.32000000,1694.15000000,1643674439999,36112.26810000,68,513.39000000,10943.07950000,0
1643674440000,21.31000000,21.34000000,21.30000000,21.30000000,657.04000000,1643674499999,14012.93080000,64,401.77000000,8569.81180000,0
1643674500000,21.30000000,21.35000000,21.30000000,21.35000000,7995.28000000,1643674559999,170511.67570000,242,4791.14000000,102146.11890000,0
1643674560000,21.35000000,21.35000000,21.30000000,21.31000000,1360.46000000,1643674619999,29000.30810000,113,263.91000000,5625.20600000,0
1643674620000,21.31000000,21.31000000,21.25000000,21.25000000,906.05000000,1643674679999,19283.79100000,68,89.08000000,1894.79630000,0
1643674680000,21.25000000,21.25000000,21.18000000,21.18000000,6952.18000000,1643674739999,147363.88370000,171,1000.10000000,21221.65380000,0
1643674740000,21.18000000,21.21000000,21.17000000,21.20000000,2275.31000000,1643674799999,48193.80680000,123,865.65000000,18339.14430000,0
1643674800000,21.19000000,21.19000000,21.16000000,21.18000000,3091.82000000,1643674859999,65443.96000000,146,2280.28000000,48269.61400000,0
1643674860000,21.18000000,21.19000000,21.16000000,21.17000000,1253.38000000,1643674919999,26543.62460000,68,356.07000000,7540.14990000,0
1643674920000,21.18000000,21.20000000,21.17000000,21.18000000,1127.78000000,1643674979999,23888.18570000,60,786.79000000,16664.97950000,0
1643674980000,21.18000000,21.21000000,21.18000000,21.20000000,1174.19000000,1643675039999,24888.52900000,79,722.36000000,15309.86610000,0
1643675040000,21.20000000,21.25000000,21.20000000,21.23000000,1327.50000000,1643675099999,28173.70840000,93,814.78000000,17291.67050000,0
1643675100000,21.24000000,21.26000000,21.23000000,21.26000000,1121.07000000,1643675159999,23814.27450000,82,737.86000000,15674.29760000,0
1643675160000,21.24000000,21.26000000,21.24000000,21.25000000,725.06000000,1643675219999,15405.49210000,48,217.93000000,4629.99830000,0
1643675220000,21.25000000,21.27000000,21.24000000,21.25000000,935.32000000,1643675279999,19882.89950000,72,421.11000000,8951.99750000,0
1643675280000,21.25000000,21.27000000,21.24000000,21.26000000,733.17000000,1643675339999,15585.78300000,57,302.08000000,6422.25890000,0
1643675340000,21.26000000,21.28000000,21.25000000,21.27000000,1703.49000000,1643675399999,36223.03450000,90,444.96000000,9461.51470000,0
1643675400000,21.28000000,21.29000000,21.27000000,21.28000000,215.16000000,1643675459999,4578.67530000,25,179.91000000,3828.58440000,0
1643675460000,21.28000000,21.31000000,21.27000000,21.30000000,1039.77000000,1643675519999,22136.05380000,68,562.74000000,11983.82000000,0
1643675520000,21.31000000,21.31000000,21.26000000,21.27000000,1170.97000000,1643675579999,24917.97370000,74,255.47000000,5432.35570000,0
1643675580000,21.27000000,21.27000000,21.25000000,21.25000000,1219.74000000,1643675639999,25933.59950000,63,193.92000000,4121.80990000,0
1643675640000,21.25000000,21.27000000,21.25000000,21.26000000,752.83000000,1643675699999,15998.75850000,72,266.00000000,5653.61280000,0
1643675700000,21.27000000,21.28000000,21.27000000,21.27000000,1069.83000000,1643675759999,22755.51460000,62,395.38000000,8409.96310000,0
1643675760000,21.28000000,21.28000000,21.26000000,21.27000000,330.69000000,1643675819999,7033.93270000,44,50.37000000,1071.55380000,0
1643675820000,21.27000000,21.27000000,21.23000000,21.25000000,615.09000000,1643675879999,13071.31420000,70,196.90000000,4183.00780000,0
1643675880000,21.25000000,21.27000000,21.24000000,21.25000000,511.57000000,1643675939999,10873.71520000,72,307.49000000,6535.86310000,0
1643675940000,21.26000000,21.26000000,21.23000000,21.25000000,1028.98000000,1643675999999,21857.52090000,95,375.53000000,7976.65350000,0
1643676000000,21.24000000,21.24000000,21.23000000,21.24000000,364.09000000,1643676059999,7730.18800000,67,90.02000000,1911.38940000,0
1643676060000,21.24000000,21.24000000,21.22000000,21.22000000,1251.57000000,1643676119999,26575.43700000,123,705.50000000,14982.53580000,0
1643676120000,21.22000000,21.24000000,21.21000000,21.24000000,542.02000000,1643676179999,11504.07720000,94,491.12000000,10424.03740000,0
1643676180000,21.24000000,21.26000000,21.24000000,21.26000000,1484.46000000,1643676239999,31545.26040000,92,892.49000000,18965.95460000,0
1643676240000,21.26000000,21.26000000,21.24000000,21.25000000,537.26000000,1643676299999,11417.10800000,95,35.39000000,752.38050000,0
1643676300000,21.25000000,21.25000000,21.23000000,21.24000000,799.76000000,1643676359999,16981.79350000,105,321.70000000,6831.57550000,0
1643676360000,21.24000000,21.27000000,21.23000000,21.26000000,2678.26000000,1643676419999,56930.62910000,185,2038.21000000,43323.33730000,0
1643676420000,21.26000000,21.27000000,21.25000000,21.26000000,657.81000000,1643676479999,13984.98590000,75,181.90000000,3867.27980000,0
1643676480000,21.26000000,21.36000000,21.26000000,21.33000000,2954.65000000,1643676539999,62961.53910000,192,2389.17000000,50897.14840000,0
1643676540000,21.33000000,21.35000000,21.33000000,21.34000000,1193.88000000,1643676599999,25472.37890000,116,438.40000000,9354.61610000,0
1643676600000,21.34000000,21.35000000,21.32000000,21.34000000,1040.38000000,1643676659999,22190.58420000,122,471.79000000,10064.35980000,0
1643676660000,21.33000000,21.36000000,21.32000000,21.35000000,841.24000000,1643676719999,17950.53870000,101,495.21000000,10569.19130000,0
1643676720000,21.36000000,21.36000000,21.34000000,21.34000000,1494.57000000,1643676779999,31904.34490000,128,460.10000000,9824.30000000,0
1643676780000,21.34000000,21.36000000,21.33000000,21.34000000,517.02000000,1643676839999,11036.30260000,96,212.60000000,4538.99260000,0
1643676840000,21.34000000,21.35000000,21.33000000,21.34000000,332.72000000,1643676899999,7100.55330000,137,217.92000000,4650.93430000,0
1643676900000,21.34000000,21.35000000,21.32000000,21.32000000,1096.90000000,1643676959999,23397.72150000,119,101.80000000,2172.43650000,0
1643676960000,21.32000000,21.32000000,21.31000000,21.32000000,297.72000000,1643677019999,6347.03750000,75,262.43000000,5595.00760000,0
1643677020000,21.32000000,21.35000000,21.32000000,21.32000000,1638.91000000,1643677079999,34952.94800000,132,874.38000000,18645.49560000,0
1643677080000,21.32000000,21.34000000,21.31000000,21.34000000,589.42000000,1643677139999,12563.89780000,119,354.09000000,7548.40850000,0
1643677140000,21.34000000,21.35000000,21.33000000,21.33000000,381.43000000,1643677199999,8138.02950000,72,107.09000000,2285.48320000,0
1643677200000,21.33000000,21.36000000,21.30000000,21.36000000,3450.84000000,1643677259999,73618.85010000,159,3048.16000000,65039.00910000,0
1643677260000,21.36000000,21.37000000,21.35000000,21.37000000,1405.79000000,1643677319999,30021.43760000,128,614.22000000,13118.75400000,0
1643677320000,21.36000000,21.37000000,21.31000000,21.32000000,825.52000000,1643677379999,17618.99740000,123,118.94000000,2538.17590000,0
1643677380000,21.33000000,21.34000000,21.33000000,21.34000000,1283.55000000,1643677439999,27384.82710000,127,708.35000000,15111.19420000,0
1643677440000,21.33000000,21.35000000,21.32000000,21.35000000,278.38000000,1643677499999,5938.50850000,88,197.70000000,4217.63430000,0
1643677500000,21.35000000,21.35000000,21.33000000,21.35000000,223.63000000,1643677559999,4772.26780000,77,143.51000000,3062.62450000,0
1643677560000,21.35000000,21.37000000,21.34000000,21.37000000,989.52000000,1643677619999,21131.38390000,132,719.56000000,15366.26480000,0
1643677620000,21.37000000,21.39000000,21.36000000,21.37000000,667.46000000,1643677679999,14268.01550000,115,396.26000000,8470.56740000,0
1643677680000,21.37000000,21.37000000,21.35000000,21.35000000,636.13000000,1643677739999,13586.55840000,123,323.63000000,6913.53300000,0
1643677740000,21.36000000,21.37000000,21.35000000,21.35000000,827.55000000,1643677799999,17676.35760000,95,592.48000000,12655.59120000,0
1643677800000,21.34000000,21.38000000,21.34000000,21.35000000,2448.49000000,1643677859999,52288.27320000,171,752.79000000,16078.50790000,0
1643677860000,21.35000000,21.35000000,21.33000000,21.34000000,242.16000000,1643677919999,5167.92400000,82,113.60000000,2424.49650000,0
1643677920000,21.35000000,21.35000000,21.34000000,21.35000000,336.01000000,1643677979999,7172.63550000,94,218.21000000,4658.78350000,0
1643677980000,21.36000000,21.37000000,21.34000000,21.36000000,1534.79000000,1643678039999,32774.45680000,131,1212.78000000,25898.94830000,0
1643678040000,21.36000000,21.39000000,21.34000000,21.38000000,6432.46000000,1643678099999,137446.03510000,193,5674.75000000,121252.05220000,0
1643678100000,21.38000000,21.46000000,21.38000000,21.41000000,2507.91000000,1643678159999,53753.73290000,266,1397.33000000,29951.22310000,0
1643678160000,21.40000000,21.42000000,21.38000000,21.42000000,1346.55000000,1643678219999,28814.48420000,129,846.25000000,18109.58610000,0
1643678220000,21.43000000,21.43000000,21.38000000,21.39000000,737.87000000,1643678279999,15793.02340000,164,388.78000000,8322.59770000,0
1643678280000,21.39000000,21.41000000,21.39000000,21.40000000,761.31000000,1643678339999,16291.84220000,104,375.77000000,8041.67470000,0
1643678340000,21.40000000,21.42000000,21.39000000,21.41000000,625.13000000,1643678399999,13381.33530000,122,535.28000000,11457.75360000,0
1643678400000,21.41000000,21.42000000,21.38000000,21.39000000,750.03000000,1643678459999,16048.07830000,149,330.71000000,7078.76980000,0
1643678460000,21.39000000,21.40000000,21.36000000,21.37000000,1164.48000000,1643678519999,24905.60270000,177,613.73000000,13127.50820000,0
1643678520000,21.37000000,21.41000000,21.37000000,21.41000000,935.26000000,1643678579999,20004.74440000,139,835.34000000,17867.90510000,0
1643678580000,21.41000000,21.42000000,21.41000000,21.41000000,426.91000000,1643678639999,9140.87570000,92,189.16000000,4050.64820000,0
1643678640000,21.41000000,21.42000000,21.40000000,21.40000000,874.75000000,1643678699999,18733.81700000,126,680.15000000,14568.22290000,0
1643678700000,21.40000000,21.42000000,21.39000000,21.39000000,1516.72000000,1643678759999,32464.74810000,204,418.44000000,8957.21900000,0
1643678760000,21.40000000,21.43000000,21.39000000,21.43000000,3614.50000000,1643678819999,77378.14110000,232,2765.72000000,59214.62210000,0
1643678820000,21.43000000,21.43000000,21.40000000,21.41000000,482.42000000,1643678879999,10332.14520000,106,110.17000000,2360.22250000,0
1643678880000,21.41000000,21.46000000,21.41000000,21.46000000,1931.05000000,1643678939999,41377.84480000,153,1283.08000000,27496.07050000,0
1643678940000,21.46000000,21.51000000,21.46000000,21.47000000,1810.00000000,1643678999999,38895.70510000,221,612.76000000,13172.50240000,0
1643679000000,21.47000000,21.48000000,21.43000000,21.44000000,1137.27000000,1643679059999,24393.76940000,194,477.68000000,10248.07220000,0
1643679060000,21.44000000,21.46000000,21.43000000,21.45000000,1424.40000000,1643679119999,30545.65770000,170,1066.98000000,22883.00230000,0
1643679120000,21.45000000,21.46000000,21.44000000,21.45000000,880.34000000,1643679179999,18881.16890000,139,393.01000000,8430.37390000,0
1643679180000,21.46000000,21.46000000,21.44000000,21.44000000,550.77000000,1643679239999,11811.40320000,91,216.45000000,4642.65410000,0
1643679240000,21.44000000,21.44000000,21.42000000,21.43000000,1141.27000000,1643679299999,24457.97180000,131,350.48000000,7512.09110000,0
1643679300000,21.43000000,21.43000000,21.40000000,21.41000000,575.90000000,1643679359999,12330.03310000,97,310.44000000,6646.86620000,0
1643679360000,21.41000000,21.42000000,21.39000000,21.41000000,1385.89000000,1643679419999,29665.88530000,137,755.66000000,16177.69190000,0
1643679420000,21.41000000,21.42000000,21.40000000,21.42000000,492.36000000,1643679479999,10541.54690000,98,117.39000000,2514.06970000,0
1643679480000,21.42000000,21.42000000,21.41000000,21.41000000,2736.41000000,1643679539999,58592.13680000,142,1340.96000000,28714.66400000,0
1643679540000,21.41000000,21.43000000,21.40000000,21.42000000,1476.01000000,1643679599999,31623.91100000,135,1366.08000000,29269.33300000,0
1643679600000,21.43000000,21.44000000,21.40000000,21.42000000,1431.24000000,1643679659999,30656.80620000,178,434.47000000,9308.38220000,0
1643679660000,21.42000000,21.43000000,21.39000000,21.40000000,977.26000000,1643679719999,20924.78970000,152,427.38000000,9152.88420000,0
1643679720000,21.39000000,21.40000000,21.39000000,21.39000000,380.76000000,1643679779999,8145.58370000,108,170.47000000,3647.48060000,0
1643679780000,21.39000000,21.40000000,21.38000000,21.40000000,1127.93000000,1643679839999,24128.88200000,110,925.63000000,19801.82070000,0
1643679840000,21.40000000,21.40000000,21.38000000,21.39000000,533.57000000,1643679899999,11413.11200000,116,386.19000000,8260.88850000,0
1643679900000,21.39000000,21.39000000,21.37000000,21.38000000,400.66000000,1643679959999,8566.57130000,95,265.20000000,5670.53090000,0
1643679960000,21.38000000,21.38000000,21.31000000,21.33000000,4501.86000000,1643680019999,96081.28500000,289,1611.45000000,34406.98010000,0
1643680020000,21.33000000,21.33000000,21.26000000,21.27000000,9400.95000000,1643680079999,200079.86210000,293,1190.88000000,25360.70970000,0
1643680080000,21.27000000,21.28000000,21.25000000,21.26000000,963.34000000,1643680139999,20488.07190000,116,191.23000000,4067.19630000,0
1643680140000,21.26000000,21.26000000,21.24000000,21.25000000,913.35000000,1643680199999,19410.79200000,124,479.10000000,10183.60230000,0
1643680200000,21.25000000,21.25000000,21.22000000,21.23000000,1352.73000000,1643680259999,28718.91680000,126,377.21000000,8009.66200000,0
1643680260000,21.23000000,21.27000000,21.22000000,21.27000000,1454.50000000,1643680319999,30893.99750000,165,1272.54000000,27030.03950000,0
1643680320000,21.27000000,21.28000000,21.24000000,21.24000000,5099.33000000,1643680379999,108372.40370000,203,1031.47000000,21918.37070000,0
1643680380000,21.24000000,21.25000000,21.24000000,21.25000000,1676.36000000,1643680439999,35609.75750000,78,1564.83000000,33240.86030000,0
1643680440000,21.25000000,21.29000000,21.24000000,21.24000000,2749.36000000,1643680499999,58447.82370000,194,1616.25000000,34352.84400000,0
1643680500000,21.24000000,21.27000000,21.24000000,21.27000000,736.10000000,1643680559999,15647.67490000,101,417.69000000,8879.27810000,0
1643680560000,21.27000000,21.28000000,21.27000000,21.27000000,464.91000000,1643680619999,9889.75670000,89,193.14000000,4109.20880000,0
1643680620000,21.27000000,21.28000000,21.25000000,21.26000000,1329.04000000,1643680679999,28266.48480000,115,740.22000000,15743.45000000,0
1643680680000,21.27000000,21.29000000,21.27000000,21.28000000,313.50000000,1643680739999,6671.73420000,76,253.26000000,5389.87210000,0
1643680740000,21.28000000,21.30000000,21.27000000,21.29000000,1010.33000000,1643680799999,21502.03690000,100,843.69000000,17955.16190000,0
1643680800000,21.29000000,21.29000000,21.26000000,21.26000000,1645.60000000,1643680859999,35010.71590000,149,707.63000000,15057.85240000,0
1643680860000,21.26000000,21.28000000,21.26000000,21.27000000,531.97000000,1643680919999,11312.54760000,75,307.27000000,6534.94350000,0
1643680920000,21.27000000,21.29000000,21.27000000,21.29000000,1185.61000000,1643680979999,25225.84750000,116,968.21000000,20600.09680000,0
1643680980000,21.30000000,21.31000000,21.28000000,21.29000000,1316.29000000,1643681039999,28040.68250000,128,757.16000000,16131.11790000,0
1643681040000,21.28000000,21.30000000,21.27000000,21.28000000,816.81000000,1643681099999,17385.62630000,100,400.33000000,8521.36010000,0
1643681100000,21.28000000,21.30000000,21.27000000,21.28000000,823.97000000,1643681159999,17537.77020000,83,607.84000000,12937.56350000,0
1643681160000,21.28000000,21.28000000,21.25000000,21.26000000,588.77000000,1643681219999,12520.34240000,91,313.92000000,6676.22110000,0
1643681220000,21.26000000,21.27000000,21.25000000,21.27000000,1338.92000000,1643681279999,28466.31670000,113,646.86000000,13753.18440000,0
1643681280000,21.27000000,21.28000000,21.26000000,21.28000000,951.50000000,1643681339999,20239.57260000,99,803.29000000,17087.21110000,0
1643681340000,21.28000000,21.30000000,21.27000000,21.30000000,883.99000000,1643681399999,18816.64610000,98,688.26000000,14650.04720000,0
1643681400000,21.30000000,21.30000000,21.28000000,21.29000000,592.65000000,1643681459999,12618.44130000,77,388.43000000,8270.60310000,0
1643681460000,21.29000000,21.32000000,21.29000000,21.31000000,1241.74000000,1643681519999,26450.89380000,56,974.36000000,20755.82750000,0
1643681520000,21.32000000,21.35000000,21.32000000,21.35000000,1354.14000000,1643681579999,28890.74240000,93,741.07000000,15809.43510000,0
1643681580000,21.35000000,21.36000000,21.33000000,21.36000000,1311.39000000,1643681639999,27996.44330000,95,1113.41000000,23771.20250000,0
1643681640000,21.36000000,21.36000000,21.34000000,21.35000000,271.25000000,1643681699999,5791.73060000,39,202.79000000,4330.39990000,0
1643681700000,21.35000000,21.38000000,21.35000000,21.36000000,2030.12000000,1643681759999,43380.70050000,127,1289.68000000,27559.25440000,0
1643681760000,21.35000000,21.38000000,21.35000000,21.38000000,2346.06000000,1643681819999,50126.27360000,105,1822.30000000,38936.46100000,0
1643681820000,21.37000000,21.38000000,21.36000000,21.37000000,559.05000000,1643681879999,11947.14640000,64,297.95000000,6367.52320000,0
1643681880000,21.37000000,21.38000000,21.36000000,21.38000000,935.87000000,1643681939999,20001.43050000,90,631.80000000,13503.51940000,0
1643681940000,21.38000000,21.38000000,21.37000000,21.38000000,418.76000000,1643681999999,8952.38980000,56,296.09000000,6330.40420000,0
1643682000000,21.39000000,21.39000000,21.37000000,21.37000000,618.79000000,1643682059999,13227.74150000,65,345.09000000,7377.35700000,0
1643682060000,21.37000000,21.38000000,21.36000000,21.37000000,477.07000000,1643682119999,10194.93000000,68,324.64000000,6938.46380000,0
1643682120000,21.37000000,21.39000000,21.37000000,21.37000000,1448.38000000,1643682179999,30958.31820000,75,590.45000000,12619.55020000,0
1643682180000,21.38000000,21.38000000,21.36000000,21.38000000,326.92000000,1643682239999,6987.47270000,47,264.16000000,5646.35950000,0
1643682240000,21.38000000,21.38000000,21.37000000,21.37000000,157.28000000,1643682299999,3362.56680000,19,149.32000000,3192.46160000,0
1643682300000,21.38000000,21.38000000,21.37000000,21.37000000,1197.65000000,1643682359999,25598.63260000,76,309.42000000,6615.37350000,0
1643682360000,21.37000000,21.39000000,21.36000000,21.38000000,886.15000000,1643682419999,18939.13710000,76,639.50000000,13667.65080000,0
1643682420000,21.38000000,21.38000000,21.35000000,21.35000000,654.51000000,1643682479999,13982.64220000,45,126.99000000,2714.09940000,0
1643682480000,21.36000000,21.36000000,21.35000000,21.36000000,177.12000000,1643682539999,3783.21400000,27,170.20000000,3635.47200000,0
1643682540000,21.36000000,21.36000000,21.35000000,21.36000000,619.24000000,1643682599999,13226.23750000,37,490.68000000,10480.92480000,0
1643682600000,21.36000000,21.36000000,21.34000000,21.34000000,312.36000000,1643682659999,6669.13720000,53,115.54000000,2467.89920000,0
1643682660000,21.34000000,21.36000000,21.34000000,21.36000000,172.13000000,1643682719999,3674.88350000,32,159.26000000,3400.23770000,0
1643682720000,21.35000000,21.37000000,21.35000000,21.35000000,818.29000000,1643682779999,17477.09670000,79,548.16000000,11708.77360000,0
1643682780000,21.36000000,21.38000000,21.34000000,21.38000000,1372.17000000,1643682839999,29315.38220000,107,773.82000000,16533.28410000,0
1643682840000,21.38000000,21.40000000,21.37000000,21.40000000,999.96000000,1643682899999,21388.26550000,57,385.00000000,8234.42510000,0
1643682900000,21.40000000,21.40000000,21.36000000,21.37000000,1354.73000000,1643682959999,28968.02490000,84,504.32000000,10781.92750000,0
1643682960000,21.37000000,21.39000000,21.37000000,21.38000000,2266.21000000,1643683019999,48447.11420000,93,1852.72000000,39606.89270000,0
1643683020000,21.39000000,21.40000000,21.37000000,21.39000000,591.14000000,1643683079999,12641.66780000,71,288.49000000,6170.62250000,0
1643683080000,21.39000000,21.40000000,21.38000000,21.39000000,2645.28000000,1643683139999,56565.59840000,85,487.11000000,10418.30260000,0
1643683140000,21.39000000,21.41000000,21.38000000,21.40000000,3359.20000000,1643683199999,71876.83980000,118,2987.89000000,63932.59280000,0
1643683200000,21.40000000,21.40000000,21.35000000,21.36000000,4665.06000000,1643683259999,99738.99610000,143,1095.03000000,23403.24710000,0
1643683260000,21.36000000,21.36000000,21.33000000,21.35000000,1394.91000000,1643683319999,29782.32570000,89,1035.66000000,22114.20030000,0
1643683320000,21.35000000,21.37000000,21.34000000,21.35000000,1435.66000000,1643683379999,30645.88370000,81,587.82000000,12551.37580000,0
1643683380000,21.35000000,21.37000000,21.35000000,21.36000000,2397.04000000,1643683439999,51199.29400000,122,1454.24000000,31062.04040000,0
1643683440000,21.36000000,21.37000000,21.34000000,21.35000000,891.82000000,1643683499999,19044.77240000,61,528.36000000,11283.84400000,0
1643683500000,21.35000000,21.36000000,21.34000000,21.36000000,1263.35000000,1643683559999,26973.85540000,91,693.32000000,14805.04840000,0
1643683560000,21.36000000,21.37000000,21.35000000,21.36000000,301.61000000,1643683619999,6442.94880000,44,202.88000000,4334.11290000,0
1643683620000,21.36000000,21.36000000,21.35000000,21.36000000,384.67000000,1643683679999,8216.53740000,29,383.29000000,8187.07440000,0
1643683680000,21.35000000,21.36000000,21.33000000,21.35000000,1033.69000000,1643683739999,22061.45930000,85,328.09000000,7003.62750000,0
1643683740000,21.35000000,21.36000000,21.34000000,21.36000000,801.02000000,1643683799999,17095.11980000,62,352.84000000,7530.93250000,0
1643683800000,21.36000000,21.36000000,21.34000000,21.34000000,384.25000000,1643683859999,8203.04030000,33,33.26000000,710.19080000,0
1643683860000,21.34000000,21.40000000,21.34000000,21.38000000,2158.58000000,1643683919999,46119.42760000,145,1776.16000000,37940.35820000,0
1643683920000,21.38000000,21.39000000,21.35000000,21.37000000,1528.10000000,1643683979999,32650.65400000,98,1009.15000000,21563.90520000,0
1643683980000,21.38000000,21.38000000,21.36000000,21.37000000,520.54000000,1643684039999,11123.96870000,57,191.28000000,4087.79270000,0
1643684040000,21.37000000,21.38000000,21.36000000,21.37000000,130.46000000,1643684099999,2787.93660000,19,31.64000000,676.18570000,0
1643684100000,21.38000000,21.38000000,21.36000000,21.37000000,611.08000000,1643684159999,13062.24070000,50,326.37000000,6977.40130000,0
1643684160000,21.38000000,21.39000000,21.37000000,21.39000000,467.00000000,1643684219999,9984.40980000,55,222.26000000,4751.94300000,0
1643684220000,21.39000000,21.39000000,21.37000000,21.39000000,1145.02000000,1643684279999,24477.49190000,69,389.48000000,8327.59450000,0
