1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643684280000,21.39000000,21.40000000,21.37000000,21.39000000,469.70000000,1643684339999,10043.13460000,48,149.31000000,3193.17100000,0
1643684340000,21.38000000,21.40000000,21.38000000,21.39000000,410.26000000,1643684399999,8775.72100000,50,184.97000000,3956.80990000,0
1643684400000,21.39000000,21.39000000,21.36000000,21.36000000,2828.32000000,1643684459999,60433.29750000,82,627.55000000,13406.97390000,0
1643684460000,21.36000000,21.36000000,21.35000000,21.35000000,517.99000000,1643684519999,11063.07500000,45,197.17000000,4211.55120000,0
1643684520000,21.36000000,21.36000000,21.33000000,21.34000000,429.73000000,1643684579999,9173.72650000,49,144.29000000,3081.46330000,0
1643684580000,21.34000000,21.35000000,21.33000000,21.33000000,890.91000000,1643684639999,19011.94020000,66,682.21000000,14558.37310000,0
1643684640000,21.34000000,21.34000000,21.32000000,21.34000000,346.17000000,1643684699999,7383.91160000,35,199.60000000,4257.65880000,0
1643684700000,21.34000000,21.34000000,21.32000000,21.32000000,1646.57000000,1643684759999,35116.91460000,91,1193.91000000,25463.26970000,0
1643684760000,21.33000000,21.33000000,21.32000000,21.33000000,935.00000000,1643684819999,19943.23750000,61,392.46000000,8371.17180000,0
1643684820000,21.32000000,21.34000000,21.32000000,21.33000000,702.03000000,1643684879999,14976.96220000,43,323.59000000,6904.89110000,0
1643684880000,21.33000000,21.37000000,21.32000000,21.37000000,2503.41000000,1643684939999,53466.66430000,131,1874.32000000,40029.84690000,0
1643684940000,21.37000000,21.48000000,21.37000000,21.43000000,7567.95000000,1643684999999,162072.31570000,330,6115.92000000,130934.16210000,0
1643685000000,21.43000000,21.45000000,21.43000000,21.44000000,1932.88000000,1643685059999,41435.54760000,122,1363.74000000,29235.05250000,0
1643685060000,21.44000000,21.46000000,21.43000000,21.45000000,2183.45000000,1643685119999,46832.70400000,81,1142.22000000,24507.46460000,0
1643685120000,21.45000000,21.46000000,21.43000000,21.44000000,807.88000000,1643685179999,17323.22490000,78,338.40000000,7257.43220000,0
1643685180000,21.43000000,21.46000000,21.43000000,21.45000000,1532.63000000,1643685239999,32864.10230000,100,451.85000000,9690.62970000,0
1643685240000,21.45000000,21.45000000,21.42000000,21.44000000,402.77000000,1643685299999,8635.20950000,53,237.39000000,5089.83380000,0
1643685300000,21.44000000,21.46000000,21.43000000,21.44000000,1375.86000000,1643685359999,29504.15530000,98,361.59000000,7755.63450000,0
1643685360000,21.44000000,21.45000000,21.42000000,21.43000000,3362.45000000,1643685419999,72060.92200000,121,1647.85000000,35314.13130000,0
1643685420000,21.42000000,21.44000000,21.41000000,21.42000000,1267.40000000,1643685479999,27152.16580000,103,470.14000000,10073.11780000,0
1643685480000,21.42000000,21.44000000,21.42000000,21.44000000,426.54000000,1643685539999,9137.91700000,33,62.94000000,1348.87450000,0
1643685540000,21.44000000,21.44000000,21.42000000,21.44000000,423.13000000,1643685599999,9068.24530000,45,318.03000000,6815.96230000,0
1643685600000,21.44000000,21.45000000,21.43000000,21.45000000,1542.95000000,1643685659999,33084.98970000,86,1015.46000000,21775.43720000,0
1643685660000,21.46000000,21.59000000,21.45000000,21.59000000,9248.75000000,1643685719999,199237.96450000,486,7571.96000000,163100.14870000,0
1643685720000,21.59000000,21.59000000,21.52000000,21.53000000,2362.95000000,1643685779999,50931.56280000,237,443.35000000,9552.35900000,0
1643685780000,21.53000000,21.54000000,21.51000000,21.52000000,1348.91000000,1643685839999,29032.11470000,104,585.94000000,12611.23170000,0
1643685840000,21.52000000,21.53000000,21.50000000,21.50000000,1267.72000000,1643685899999,27273.81020000,66,220.75000000,4751.46710000,0
1643685900000,21.51000000,21.51000000,21.49000000,21.50000000,761.32000000,1643685959999,16368.15500000,56,579.60000000,12461.62160000,0
1643685960000,21.50000000,21.51000000,21.49000000,21.49000000,423.10000000,1643686019999,9095.51520000,34,294.47000000,6331.09150000,0
1643686020000,21.48000000,21.49000000,21.46000000,21.47000000,967.02000000,1643686079999,20772.86270000,56,824.75000000,17717.58430000,0
1643686080000,21.47000000,21.47000000,21.45000000,21.45000000,640.98000000,1643686139999,13757.26060000,47,130.51000000,2800.74460000,0
1643686140000,21.45000000,21.47000000,21.44000000,21.47000000,460.98000000,1643686199999,9890.92160000,57,350.69000000,7525.39640000,0
1643686200000,21.46000000,21.47000000,21.44000000,21.46000000,1754.74000000,1643686259999,37650.85720000,190,849.52000000,18230.05050000,0
1643686260000,21.46000000,21.46000000,21.44000000,21.45000000,261.43000000,1643686319999,5607.73740000,50,59.85000000,1284.07550000,0
1643686320000,21.44000000,21.48000000,21.44000000,21.45000000,1256.25000000,1643686379999,26953.42380000,101,969.03000000,20791.55550000,0
1643686380000,21.45000000,21.45000000,21.43000000,21.44000000,1489.91000000,1643686439999,31953.00110000,128,956.26000000,20509.94450000,0
1643686440000,21.44000000,21.45000000,21.42000000,21.43000000,433.66000000,1643686499999,9294.61280000,50,48.86000000,1047.63290000,0
1643686500000,21.43000000,21.44000000,21.41000000,21.42000000,871.67000000,1643686559999,18675.35210000,94,568.98000000,12190.91680000,0
1643686560000,21.42000000,21.45000000,21.42000000,21.43000000,707.80000000,1643686619999,15172.61210000,47,230.02000000,4930.75580000,0
1643686620000,21.43000000,21.44000000,21.42000000,21.43000000,965.44000000,1643686679999,20691.50920000,88,320.68000000,6874.56080000,0
1643686680000,21.43000000,21.44000000,21.41000000,21.42000000,1166.79000000,1643686739999,24997.50920000,150,523.95000000,11224.57700000,0
1643686740000,21.41000000,21.41000000,21.38000000,21.39000000,1353.88000000,1643686799999,28966.73160000,100,411.12000000,8795.36240000,0
1643686800000,21.39000000,21.41000000,21.39000000,21.41000000,287.45000000,1643686859999,6152.40640000,36,192.54000000,4121.55680000,0
1643686860000,21.42000000,21.44000000,21.40000000,21.43000000,2243.31000000,1643686919999,48052.96040000,128,966.15000000,20697.45630000,0
1643686920000,21.42000000,21.42000000,21.41000000,21.41000000,558.21000000,1643686979999,11953.38750000,62,223.53000000,4787.44770000,0
1643686980000,21.41000000,21.44000000,21.40000000,21.43000000,1020.57000000,1643687039999,21861.14770000,90,383.94000000,8224.94080000,0
1643687040000,21.43000000,21.46000000,21.42000000,21.44000000,1072.02000000,1643687099999,22988.16910000,72,444.95000000,9541.38180000,0
1643687100000,21.45000000,21.45000000,21.43000000,21.45000000,712.35000000,1643687159999,15275.89450000,53,516.04000000,11067.42250000,0
1643687160000,21.45000000,21.45000000,21.44000000,21.45000000,482.43000000,1643687219999,10345.09740000,42,179.82000000,3857.13900000,0
1643687220000,21.45000000,21.54000000,21.45000000,21.49000000,6528.62000000,1643687279999,140450.10190000,263,4486.86000000,96515.32010000,0
1643687280000,21.50000000,21.51000000,21.47000000,21.48000000,503.34000000,1643687339999,10814.19070000,71,251.52000000,5403.01880000,0
1643687340000,21.48000000,21.49000000,21.48000000,21.49000000,607.66000000,1643687399999,13057.41350000,74,278.17000000,5977.87330000,0
1643687400000,21.49000000,21.50000000,21.48000000,21.49000000,1409.47000000,1643687459999,30296.27880000,74,869.65000000,18696.19640000,0
1643687460000,21.48000000,21.50000000,21.48000000,21.50000000,706.24000000,1643687519999,15181.81400000,51,178.34000000,3833.55210000,0
1643687520000,21.50000000,21.50000000,21.47000000,21.47000000,1430.41000000,1643687579999,30737.58020000,81,951.50000000,20448.15660000,0
1643687580000,21.47000000,21.48000000,21.46000000,21.48000000,1693.78000000,1643687639999,36364.76510000,91,594.25000000,12758.73570000,0
1643687640000,21.48000000,21.48000000,21.45000000,21.46000000,687.73000000,1643687699999,14763.82320000,41,443.61000000,9524.14130000,0
1643687700000,21.47000000,21.47000000,21.46000000,21.46000000,1796.99000000,1643687759999,38568.31620000,103,770.31000000,16533.60460000,0
1643687760000,21.45000000,21.50000000,21.45000000,21.50000000,1704.46000000,1643687819999,36603.51730000,101,1390.28000000,29854.04660000,0
1643687820000,21.50000000,21.50000000,21.47000000,21.47000000,1666.83000000,1643687879999,35808.47720000,81,1316.65000000,28285.18230000,0
1643687880000,21.47000000,21.47000000,21.45000000,21.46000000,666.30000000,1643687939999,14298.89490000,48,347.06000000,7447.96000000,0
1643687940000,21.46000000,21.46000000,21.45000000,21.45000000,963.83000000,1643687999999,20677.71220000,59,91.91000000,1972.38860000,0
1643688000000,21.46000000,21.47000000,21.45000000,21.45000000,491.57000000,1643688059999,10549.02280000,27,235.63000000,5056.66710000,0
1643688060000,21.45000000,21.47000000,21.45000000,21.46000000,431.52000000,1643688119999,9260.11780000,54,283.38000000,6081.44440000,0
1643688120000,21.46000000,21.47000000,21.45000000,21.46000000,2088.50000000,1643688179999,44819.85880000,62,751.15000000,16120.45190000,0
1643688180000,21.46000000,21.46000000,21.45000000,21.46000000,375.85000000,1643688239999,8065.59970000,35,130.65000000,2803.74900000,0
1643688240000,21.45000000,21.48000000,21.45000000,21.47000000,703.10000000,1643688299999,15091.87920000,31,459.43000000,9863.76090000,0
1643688300000,21.47000000,21.47000000,21.45000000,21.47000000,252.31000000,1643688359999,5414.55860000,28,133.77000000,2870.74280000,0
1643688360000,21.46000000,21.52000000,21.46000000,21.50000000,753.00000000,1643688419999,16187.44070000,93,518.90000000,11153.60240000,0
1643688420000,21.50000000,21.50000000,21.48000000,21.48000000,572.88000000,1643688479999,12313.12250000,42,68.41000000,1470.13090000,0
1643688480000,21.47000000,21.48000000,21.46000000,21.48000000,1130.98000000,1643688539999,24284.78590000,63,854.31000000,18344.73400000,0
1643688540000,21.48000000,21.48000000,21.46000000,21.48000000,152.06000000,1643688599999,3265.25300000,28,114.75000000,2464.25660000,0
1643688600000,21.48000000,21.48000000,21.46000000,21.46000000,245.62000000,1643688659999,5274.38920000,39,112.17000000,2409.39130000,0
1643688660000,21.47000000,21.47000000,21.46000000,21.46000000,884.44000000,1643688719999,18983.13800000,51,148.54000000,3189.15380000,0
1643688720000,21.46000000,21.48000000,21.46000000,21.46000000,248.71000000,1643688779999,5339.29970000,41,130.11000000,2793.47290000,0
1643688780000,21.48000000,21.48000000,21.46000000,21.46000000,335.02000000,1643688839999,7192.95060000,34,166.77000000,3580.71830000,0
1643688840000,21.46000000,21.46000000,21.45000000,21.45000000,273.76000000,1643688899999,5874.77720000,51,100.00000000,2146.00000000,0
1643688900000,21.45000000,21.46000000,21.40000000,21.40000000,2924.05000000,1643688959999,62677.14230000,184,944.41000000,20238.61660000,0
1643688960000,21.40000000,21.40000000,21.39000000,21.40000000,463.19000000,1643689019999,9911.81080000,76,194.33000000,4158.66200000,0
1643689020000,21.40000000,21.40000000,21.38000000,21.38000000,1399.68000000,1643689079999,29946.27300000,92,704.64000000,15079.07690000,0
1643689080000,21.39000000,21.40000000,21.38000000,21.39000000,510.42000000,1643689139999,10917.59640000,48,284.29000000,6080.96920000,0
1643689140000,21.39000000,21.39000000,21.36000000,21.37000000,461.45000000,1643689199999,9863.25910000,46,150.54000000,3217.59750000,0
1643689200000,21.37000000,21.37000000,21.34000000,21.35000000,1336.73000000,1643689259999,28547.29150000,165,460.76000000,9838.59370000,0
1643689260000,21.35000000,21.36000000,21.34000000,21.35000000,2241.16000000,1643689319999,47853.72540000,102,1658.22000000,35408.54420000,0
1643689320000,21.34000000,21.35000000,21.33000000,21.33000000,620.25000000,1643689379999,13234.91700000,79,285.76000000,6098.18050000,0
1643689380000,21.34000000,21.36000000,21.33000000,21.33000000,625.43000000,1643689439999,13351.58060000,89,209.79000000,4479.01240000,0
1643689440000,21.34000000,21.35000000,21.33000000,21.35000000,517.43000000,1643689499999,11042.97390000,43,440.76000000,9406.85620000,0
1643689500000,21.34000000,21.35000000,21.33000000,21.34000000,595.90000000,1643689559999,12716.61720000,57,207.26000000,4423.05240000,0
1643689560000,21.34000000,21.34000000,21.32000000,21.34000000,756.42000000,1643689619999,16138.94520000,87,537.24000000,11463.36120000,0
1643689620000,21.35000000,21.36000000,21.34000000,21.34000000,624.76000000,1643689679999,13335.40140000,62,263.03000000,5615.69610000,0
1643689680000,21.35000000,21.36000000,21.34000000,21.35000000,689.29000000,1643689739999,14713.90940000,85,192.85000000,4117.47200000,0
1643689740000,21.35000000,21.36000000,21.34000000,21.35000000,522.52000000,1643689799999,11155.71640000,51,313.17000000,6686.18440000,0
1643689800000,21.35000000,21.36000000,21.30000000,21.30000000,2365.90000000,1643689859999,50484.38350000,207,1437.21000000,30673.31980000,0
1643689860000,21.31000000,21.32000000,21.30000000,21.30000000,5026.95000000,1643689919999,107107.87250000,230,1371.61000000,29229.71920000,0
1643689920000,21.31000000,21.32000000,21.31000000,21.31000000,1606.14000000,1643689979999,34227.73830000,82,833.05000000,17753.19040000,0
1643689980000,21.32000000,21.33000000,21.31000000,21.31000000,726.10000000,1643690039999,15480.32320000,61,595.59000000,12697.99590000,0
1643690040000,21.32000000,21.34000000,21.31000000,21.33000000,888.18000000,1643690099999,18938.65950000,66,664.50000000,14171.84710000,0
1643690100000,21.34000000,21.35000000,21.33000000,21.33000000,701.84000000,1643690159999,14977.96520000,61,227.90000000,4864.20100000,0
1643690160000,21.33000000,21.36000000,21.33000000,21.34000000,1376.20000000,1643690219999,29373.74510000,91,489.25000000,10445.55940000,0
1643690220000,21.35000000,21.36000000,21.34000000,21.36000000,386.56000000,1643690279999,8253.67590000,35,319.89000000,6830.69040000,0
1643690280000,21.36000000,21.37000000,21.35000000,21.36000000,1155.09000000,1643690339999,24676.35860000,77,819.44000000,17506.97460000,0
1643690340000,21.36000000,21.38000000,21.36000000,21.37000000,414.93000000,1643690399999,8867.11600000,47,250.07000000,5344.20350000,0
1643690400000,21.38000000,21.38000000,21.37000000,21.37000000,1463.35000000,1643690459999,31276.25080000,87,812.79000000,17373.78360000,0
1643690460000,21.37000000,21.37000000,21.35000000,21.36000000,467.72000000,1643690519999,9993.48250000,49,161.14000000,3443.53500000,0
1643690520000,21.35000000,21.37000000,21.35000000,21.36000000,1721.81000000,1643690579999,36782.84030000,81,1327.34000000,28353.68950000,0
1643690580000,21.37000000,21.38000000,21.36000000,21.37000000,616.56000000,1643690639999,13176.12450000,46,362.22000000,7740.95980000,0
1643690640000,21.37000000,21.38000000,21.36000000,21.37000000,281.46000000,1643690699999,6015.32370000,29,242.92000000,5191.76740000,0
1643690700000,21.37000000,21.37000000,21.35000000,21.35000000,379.69000000,1643690759999,8112.00540000,39,103.00000000,2201.08000000,0
1643690760000,21.36000000,21.36000000,21.33000000,21.33000000,1208.66000000,1643690819999,25797.87660000,49,191.84000000,4095.57430000,0
1643690820000,21.34000000,21.34000000,21.33000000,21.34000000,104.44000000,1643690879999,2228.52290000,20,81.77000000,1744.97180000,0
1643690880000,21.34000000,21.35000000,21.34000000,21.34000000,112.94000000,1643690939999,2410.30530000,18,101.45000000,2165.10870000,0
1643690940000,21.34000000,21.35000000,21.34000000,21.34000000,33.56000000,1643690999999,716.19380000,11,2.34000000,49.95900000,0
1643691000000,21.34000000,21.35000000,21.34000000,21.34000000,327.64000000,1643691059999,6991.85230000,24,1.47000000,31.38450000,0
1643691060000,21.34000000,21.35000000,21.34000000,21.34000000,105.27000000,1643691119999,2247.28110000,16,81.93000000,1749.20550000,0
1643691120000,21.35000000,21.35000000,21.31000000,21.31000000,3824.44000000,1643691179999,81552.35160000,129,1047.11000000,22331.85760000,0
1643691180000,21.31000000,21.33000000,21.31000000,21.32000000,1237.71000000,1643691239999,26383.38320000,65,869.67000000,18537.48140000,0
1643691240000,21.33000000,21.34000000,21.33000000,21.33000000,588.06000000,1643691299999,12545.63050000,50,322.05000000,6870.51910000,0
1643691300000,21.32000000,21.35000000,21.32000000,21.35000000,1902.52000000,1643691359999,40596.63700000,122,1325.98000000,28295.94990000,0
1643691360000,21.36000000,21.37000000,21.35000000,21.36000000,479.32000000,1643691419999,10238.36510000,39,240.07000000,5128.01170000,0
1643691420000,21.37000000,21.37000000,21.36000000,21.36000000,1420.78000000,1643691479999,30359.52260000,50,1020.76000000,21813.64120000,0
1643691480000,21.36000000,21.38000000,21.36000000,21.37000000,685.41000000,1643691539999,14642.58910000,80,430.98000000,9207.92420000,0
1643691540000,21.38000000,21.38000000,21.36000000,21.37000000,1340.39000000,1643691599999,28644.66010000,67,790.05000000,16883.92920000,0
1643691600000,21.37000000,21.38000000,21.36000000,21.37000000,436.81000000,1643691659999,9334.94040000,41,93.10000000,1989.89830000,0
1643691660000,21.38000000,21.39000000,21.38000000,21.39000000,383.75000000,1643691719999,8205.05790000,73,90.24000000,1929.81410000,0
1643691720000,21.38000000,21.38000000,21.37000000,21.38000000,655.25000000,1643691779999,14003.50560000,71,391.46000000,8365.58290000,0
1643691780000,21.37000000,21.38000000,21.36000000,21.37000000,681.52000000,1643691839999,14563.79560000,61,245.30000000,5242.10820000,0
1643691840000,21.37000000,21.38000000,21.37000000,21.38000000,380.17000000,1643691899999,8127.87350000,44,363.40000000,7769.49200000,0
1643691900000,21.39000000,21.39000000,21.37000000,21.37000000,677.61000000,1643691959999,14482.84970000,92,198.22000000,4236.03340000,0
1643691960000,21.37000000,21.38000000,21.36000000,21.36000000,191.76000000,1643692019999,4097.80390000,36,120.37000000,2572.31150000,0
1643692020000,21.36000000,21.37000000,21.36000000,21.36000000,97.67000000,1643692079999,2086.32110000,24,8.99000000,192.11630000,0
1643692080000,21.36000000,21.36000000,21.33000000,21.34000000,1832.99000000,1643692139999,39129.44890000,59,225.99000000,4822.78100000,0
1643692140000,21.34000000,21.35000000,21.32000000,21.33000000,841.83000000,1643692199999,17956.88900000,89,232.16000000,4952.60270000,0
1643692200000,21.33000000,21.33000000,21.31000000,21.31000000,156.20000000,1643692259999,3329.90420000,22,3.29000000,70.17570000,0
1643692260000,21.31000000,21.33000000,21.31000000,21.31000000,441.03000000,1643692319999,9401.59630000,48,223.22000000,4759.48840000,0
1643692320000,21.31000000,21.34000000,21.31000000,21.32000000,469.42000000,1643692379999,10010.16990000,43,394.81000000,8418.94650000,0
1643692380000,21.33000000,21.36000000,21.32000000,21.34000000,2090.61000000,1643692439999,44632.02640000,70,211.01000000,4503.37830000,0
1643692440000,21.34000000,21.35000000,21.33000000,21.34000000,435.56000000,1643692499999,9293.28990000,70,199.74000000,4261.64990000,0
1643692500000,21.35000000,21.35000000,21.33000000,21.33000000,155.80000000,1643692559999,3324.47430000,36,77.82000000,1660.72720000,0
1643692560000,21.34000000,21.35000000,21.31000000,21.32000000,1551.75000000,1643692619999,33100.08370000,86,702.14000000,14976.05190000,0
1643692620000,21.31000000,21.32000000,21.31000000,21.32000000,104.99000000,1643692679999,2238.23410000,22,79.66000000,1698.35120000,0
1643692680000,21.32000000,21.34000000,21.32000000,21.34000000,907.26000000,1643692739999,19344.32350000,46,251.80000000,5369.91630000,0
1643692740000,21.33000000,21.34000000,21.32000000,21.32000000,453.10000000,1643692799999,9666.17510000,35,240.30000000,5128.00200000,0
1643692800000,21.32000000,21.33000000,21.32000000,21.33000000,211.99000000,1643692859999,4521.07490000,18,144.81000000,3088.79730000,0
1643692860000,21.32000000,21.33000000,21.31000000,21.32000000,752.97000000,1643692919999,16054.71410000,55,276.80000000,5902.78970000,0
1643692920000,21.32000000,21.33000000,21.32000000,21.32000000,580.99000000,1643692979999,12386.73290000,27,159.27000000,3395.66250000,0
1643692980000,21.32000000,21.34000000,21.32000000,21.32000000,971.60000000,1643693039999,20720.96940000,81,359.33000000,7664.19450000,0
1643693040000,21.32000000,21.32000000,21.30000000,21.30000000,817.09000000,1643693099999,17413.84780000,82,543.08000000,11574.79660000,0
1643693100000,21.30000000,21.31000000,21.27000000,21.27000000,1677.99000000,1643693159999,35718.16480000,143,342.59000000,7293.47560000,0
1643693160000,21.28000000,21.28000000,21.24000000,21.25000000,1798.81000000,1643693219999,38236.44770000,113,858.19000000,18239.54480000,0
1643693220000,21.25000000,21.26000000,21.25000000,21.26000000,938.28000000,1643693279999,19939.93750000,59,898.94000000,19103.79230000,0
1643693280000,21.26000000,21.26000000,21.25000000,21.26000000,688.74000000,1643693339999,14642.53590000,47,173.01000000,3678.19260000,0
1643693340000,21.26000000,21.26000000,21.25000000,21.25000000,593.38000000,1643693399999,12614.32070000,31,36.81000000,782.58060000,0
1643693400000,21.25000000,21.28000000,21.25000000,21.27000000,853.92000000,1643693459999,18156.91590000,78,485.99000000,10333.93320000,0
1643693460000,21.26000000,21.28000000,21.26000000,21.28000000,265.40000000,1643693519999,5646.03420000,41,256.43000000,5455.32410000,0
1643693520000,21.27000000,21.27000000,21.26000000,21.27000000,474.40000000,1643693579999,10090.25040000,36,77.75000000,1653.74250000,0
1643693580000,21.27000000,21.29000000,21.26000000,21.27000000,724.59000000,1643693639999,15415.51750000,60,333.27000000,7090.79000000,0
1643693640000,21.28000000,21.28000000,21.26000000,21.27000000,456.41000000,1643693699999,9707.80940000,30,122.04000000,2595.80480000,0
1643693700000,21.26000000,21.27000000,21.26000000,21.27000000,61.87000000,1643693759999,1315.42350000,12,6.73000000,143.14710000,0
1643693760000,21.26000000,21.27000000,21.26000000,21.26000000,473.97000000,1643693819999,10079.15160000,33,103.90000000,2209.95300000,0
1643693820000,21.27000000,21.27000000,21.26000000,21.26000000,647.46000000,1643693879999,13771.28030000,46,209.59000000,4457.97930000,0
1643693880000,21.27000000,21.29000000,21.27000000,21.29000000,517.08000000,1643693939999,11003.65160000,36,251.04000000,5342.37850000,0
1643693940000,21.29000000,21.31000000,21.29000000,21.30000000,1795.61000000,1643693999999,38258.04540000,79,1644.36000000,35037.18890000,0
1643694000000,21.30000000,21.31000000,21.29000000,21.29000000,437.35000000,1643694059999,9315.91670000,45,170.57000000,3633.59230000,0
1643694060000,21.29000000,21.30000000,21.29000000,21.30000000,309.56000000,1643694119999,6593.56540000,33,244.03000000,5197.83900000,0
1643694120000,21.30000000,21.31000000,21.30000000,21.30000000,768.56000000,1643694179999,16377.51870000,48,628.23000000,13387.58130000,0
1643694180000,21.30000000,21.30000000,21.28000000,21.28000000,1392.67000000,1643694239999,29660.57390000,82,224.14000000,4774.01670000,0
1643694240000,21.28000000,21.29000000,21.28000000,21.28000000,1655.56000000,1643694299999,35241.10970000,83,172.23000000,3666.77670000,0
1643694300000,21.28000000,21.29000000,21.27000000,21.28000000,314.74000000,1643694359999,6697.31220000,65,105.41000000,2243.12940000,0
1643694360000,21.28000000,21.28000000,21.27000000,21.28000000,311.30000000,1643694419999,6623.56390000,29,202.95000000,4318.77600000,0
1643694420000,21.28000000,21.29000000,21.28000000,21.29000000,212.79000000,1643694479999,4528.18050000,22,0.93000000,19.79970000,0
1643694480000,21.28000000,21.29000000,21.25000000,21.29000000,6267.43000000,1643694539999,133330.12260000,192,2396.01000000,50978.43840000,0
1643694540000,21.28000000,21.28000000,21.27000000,21.27000000,441.19000000,1643694599999,9386.64530000,32,183.17000000,3897.85760000,0
1643694600000,21.27000000,21.28000000,21.26000000,21.26000000,144.71000000,1643694659999,3077.96190000,22,3.80000000,80.86400000,0
1643694660000,21.27000000,21.27000000,21.26000000,21.26000000,100.58000000,1643694719999,2138.43080000,16,10.00000000,212.70000000,0
1643694720000,21.26000000,21.27000000,21.26000000,21.26000000,195.06000000,1643694779999,4147.79440000,14,81.88000000,1741.58760000,0
1643694780000,21.26000000,21.27000000,21.26000000,21.27000000,302.13000000,1643694839999,6426.14390000,35,175.15000000,3725.44050000,0
1643694840000,21.26000000,21.27000000,21.26000000,21.26000000,180.88000000,1643694899999,3847.07070000,37,91.95000000,1955.77650000,0
1643694900000,21.26000000,21.27000000,21.26000000,21.26000000,36.36000000,1643694959999,773.28840000,10,27.48000000,584.49960000,0
1643694960000,21.26000000,21.26000000,21.26000000,21.26000000,169.77000000,1643695019999,3609.31020000,27,0.00000000,0.00000000,0
1643695020000,21.26000000,21.27000000,21.25000000,21.26000000,688.30000000,1643695079999,14633.46490000,36,144.40000000,3070.94400000,0
