1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643695080000,21.25000000,21.25000000,21.18000000,21.19000000,4084.39000000,1643695139999,86623.18100000,207,963.72000000,20427.58570000,0
1643695140000,21.19000000,21.20000000,21.13000000,21.13000000,3669.03000000,1643695199999,77613.85860000,270,1467.69000000,31047.33660000,0
1643695200000,21.13000000,21.16000000,21.13000000,21.15000000,5190.49000000,1643695259999,109721.10090000,150,1529.52000000,32335.32430000,0
1643695260000,21.14000000,21.16000000,21.14000000,21.15000000,2820.27000000,1643695319999,59633.24890000,84,1055.96000000,22334.84850000,0
1643695320000,21.14000000,21.15000000,21.14000000,21.15000000,1339.88000000,1643695379999,28334.14810000,61,443.86000000,9387.63900000,0
1643695380000,21.14000000,21.18000000,21.13000000,21.15000000,2555.92000000,1643695439999,54055.77410000,177,916.38000000,19382.81170000,0
1643695440000,21.14000000,21.15000000,21.13000000,21.13000000,464.95000000,1643695499999,9827.07040000,54,238.24000000,5035.64520000,0
1643695500000,21.12000000,21.15000000,21.12000000,21.14000000,741.86000000,1643695559999,15682.24430000,50,260.66000000,5509.69220000,0
1643695560000,21.14000000,21.16000000,21.14000000,21.14000000,818.12000000,1643695619999,17303.30470000,70,633.10000000,13391.17110000,0
1643695620000,21.14000000,21.15000000,21.12000000,21.15000000,1210.98000000,1643695679999,25592.20340000,53,229.72000000,4855.18690000,0
1643695680000,21.14000000,21.15000000,21.13000000,21.13000000,455.41000000,1643695739999,9623.99710000,57,134.46000000,2841.18360000,0
1643695740000,21.13000000,21.13000000,21.06000000,21.07000000,4949.55000000,1643695799999,104341.65530000,312,2959.62000000,62391.31430000,0
1643695800000,21.08000000,21.08000000,21.06000000,21.08000000,527.48000000,1643695859999,11118.29710000,44,494.40000000,10421.31580000,0
1643695860000,21.07000000,21.11000000,21.07000000,21.10000000,1015.15000000,1643695919999,21416.43270000,114,547.68000000,11554.61480000,0
1643695920000,21.10000000,21.11000000,21.08000000,21.10000000,1060.43000000,1643695979999,22374.24320000,72,475.33000000,10030.35880000,0
1643695980000,21.10000000,21.10000000,21.07000000,21.08000000,636.29000000,1643696039999,13416.02100000,56,465.67000000,9818.70780000,0
1643696040000,21.07000000,21.08000000,21.07000000,21.08000000,1555.92000000,1643696099999,32791.89200000,62,228.86000000,4824.36880000,0
1643696100000,21.09000000,21.10000000,21.08000000,21.08000000,733.20000000,1643696159999,15461.69270000,62,324.13000000,6835.92080000,0
1643696160000,21.07000000,21.11000000,21.07000000,21.10000000,1514.39000000,1643696219999,31942.18630000,115,1244.02000000,26240.82320000,0
1643696220000,21.10000000,21.14000000,21.10000000,21.14000000,2197.38000000,1643696279999,46403.38500000,126,1962.58000000,41445.48780000,0
1643696280000,21.14000000,21.14000000,21.13000000,21.14000000,976.40000000,1643696339999,20635.15910000,90,637.15000000,13466.73560000,0
1643696340000,21.15000000,21.15000000,21.14000000,21.14000000,172.51000000,1643696399999,3648.54680000,24,168.54000000,3564.62100000,0
1643696400000,21.15000000,21.16000000,21.15000000,21.15000000,495.68000000,1643696459999,10486.50100000,52,341.50000000,7225.59400000,0
1643696460000,21.15000000,21.18000000,21.15000000,21.18000000,761.47000000,1643696519999,16118.87640000,74,591.40000000,12518.83210000,0
1643696520000,21.17000000,21.20000000,21.17000000,21.20000000,815.37000000,1643696579999,17272.49630000,41,559.14000000,11847.51480000,0
1643696580000,21.19000000,21.21000000,21.17000000,21.17000000,6599.35000000,1643696639999,139805.64780000,169,2538.81000000,53792.63220000,0
1643696640000,21.17000000,21.18000000,21.16000000,21.18000000,346.19000000,1643696699999,7329.34940000,33,243.30000000,5151.35930000,0
1643696700000,21.18000000,21.20000000,21.16000000,21.16000000,832.32000000,1643696759999,17632.32740000,67,293.93000000,6227.48020000,0
1643696760000,21.17000000,21.17000000,21.15000000,21.16000000,812.31000000,1643696819999,17188.50810000,39,479.24000000,10140.96350000,0
1643696820000,21.16000000,21.17000000,21.16000000,21.17000000,267.55000000,1643696879999,5663.00850000,28,88.43000000,1872.06310000,0
1643696880000,21.16000000,21.17000000,21.14000000,21.15000000,1235.87000000,1643696939999,26154.46870000,85,258.40000000,5467.87530000,0
1643696940000,21.15000000,21.16000000,21.15000000,21.15000000,263.92000000,1643696999999,5583.39790000,38,140.51000000,2972.61110000,0
1643697000000,21.16000000,21.17000000,21.14000000,21.14000000,978.96000000,1643697059999,20711.77010000,64,792.34000000,16764.32340000,0
1643697060000,21.15000000,21.16000000,21.14000000,21.16000000,457.54000000,1643697119999,9677.67310000,35,430.08000000,9097.03130000,0
1643697120000,21.17000000,21.17000000,21.15000000,21.16000000,475.54000000,1643697179999,10061.70390000,49,256.88000000,5435.86460000,0
1643697180000,21.16000000,21.17000000,21.15000000,21.15000000,967.83000000,1643697239999,20481.54070000,76,529.19000000,11199.26960000,0
1643697240000,21.16000000,21.16000000,21.15000000,21.15000000,896.89000000,1643697299999,18974.32640000,23,510.29000000,10797.73640000,0
1643697300000,21.15000000,21.18000000,21.15000000,21.17000000,840.64000000,1643697359999,17790.24010000,53,816.79000000,17285.42100000,0
1643697360000,21.17000000,21.18000000,21.16000000,21.16000000,451.23000000,1643697419999,9552.72720000,44,131.04000000,2774.34550000,0
1643697420000,21.17000000,21.18000000,21.16000000,21.18000000,951.85000000,1643697479999,20153.85940000,47,744.74000000,15769.35440000,0
1643697480000,21.17000000,21.18000000,21.16000000,21.18000000,270.36000000,1643697539999,5724.34460000,39,129.16000000,2735.27670000,0
1643697540000,21.17000000,21.18000000,21.17000000,21.18000000,947.63000000,1643697599999,20070.50240000,51,583.88000000,12366.57840000,0
1643697600000,21.18000000,21.19000000,21.17000000,21.17000000,240.52000000,1643697659999,5094.12670000,31,79.47000000,1683.22740000,0
1643697660000,21.17000000,21.18000000,21.17000000,21.17000000,622.81000000,1643697719999,13185.29900000,49,97.57000000,2065.96820000,0
1643697720000,21.16000000,21.18000000,21.16000000,21.16000000,1222.32000000,1643697779999,25876.29710000,46,206.31000000,4367.60770000,0
1643697780000,21.16000000,21.17000000,21.16000000,21.17000000,217.73000000,1643697839999,4609.28830000,30,178.03000000,3768.89510000,0
1643697840000,21.17000000,21.17000000,21.15000000,21.15000000,340.81000000,1643697899999,7212.01920000,28,2.99000000,63.29830000,0
1643697900000,21.15000000,21.17000000,21.15000000,21.16000000,231.96000000,1643697959999,4908.25960000,33,197.14000000,4171.49720000,0
1643697960000,21.16000000,21.19000000,21.16000000,21.18000000,564.61000000,1643698019999,11956.49190000,39,548.25000000,11610.11980000,0
1643698020000,21.19000000,21.19000000,21.16000000,21.16000000,984.64000000,1643698079999,20847.41130000,73,328.32000000,6951.72840000,0
1643698080000,21.16000000,21.18000000,21.15000000,21.17000000,528.86000000,1643698139999,11194.37780000,46,358.58000000,7591.18670000,0
1643698140000,21.17000000,21.17000000,21.16000000,21.16000000,305.51000000,1643698199999,6467.10810000,34,14.00000000,296.38000000,0
1643698200000,21.16000000,21.18000000,21.16000000,21.17000000,270.52000000,1643698259999,5726.99860000,37,122.38000000,2591.49370000,0
1643698260000,21.18000000,21.18000000,21.16000000,21.17000000,578.91000000,1643698319999,12258.25140000,32,380.67000000,8061.52850000,0
1643698320000,21.17000000,21.18000000,21.17000000,21.18000000,855.89000000,1643698379999,18125.76710000,46,721.53000000,15281.33450000,0
1643698380000,21.18000000,21.18000000,21.17000000,21.17000000,661.55000000,1643698439999,14007.98510000,36,6.49000000,137.45820000,0
1643698440000,21.18000000,21.22000000,21.17000000,21.18000000,2747.73000000,1643698499999,58247.26640000,138,2017.02000000,42754.76580000,0
1643698500000,21.18000000,21.20000000,21.18000000,21.19000000,590.01000000,1643698559999,12501.51560000,42,213.56000000,4525.59180000,0
1643698560000,21.19000000,21.19000000,21.18000000,21.18000000,269.63000000,1643698619999,5711.93020000,36,116.68000000,2472.44920000,0
1643698620000,21.18000000,21.19000000,21.17000000,21.17000000,243.47000000,1643698679999,5156.36930000,80,36.49000000,773.05250000,0
1643698680000,21.18000000,21.21000000,21.17000000,21.19000000,1046.38000000,1643698739999,22169.58690000,61,663.94000000,14065.45960000,0
1643698740000,21.18000000,21.18000000,21.17000000,21.18000000,164.91000000,1643698799999,3492.77900000,21,100.53000000,2129.22540000,0
1643698800000,21.18000000,21.18000000,21.16000000,21.16000000,709.92000000,1643698859999,15031.50940000,60,184.20000000,3899.84720000,0
1643698860000,21.17000000,21.19000000,21.17000000,21.18000000,612.79000000,1643698919999,12978.70490000,60,271.13000000,5742.35610000,0
1643698920000,21.17000000,21.18000000,21.17000000,21.17000000,74.94000000,1643698979999,1586.82680000,19,34.70000000,734.94600000,0
1643698980000,21.17000000,21.18000000,21.17000000,21.18000000,173.62000000,1643699039999,3677.19360000,20,159.33000000,3374.60940000,0
1643699040000,21.18000000,21.19000000,21.17000000,21.18000000,153.48000000,1643699099999,3250.74050000,20,54.43000000,1152.88690000,0
1643699100000,21.18000000,21.21000000,21.17000000,21.21000000,1552.75000000,1643699159999,32899.86570000,98,1199.28000000,25408.41100000,0
1643699160000,21.21000000,21.21000000,21.20000000,21.21000000,130.91000000,1643699219999,2776.53400000,18,113.29000000,2402.88090000,0
1643699220000,21.22000000,21.23000000,21.21000000,21.23000000,665.26000000,1643699279999,14115.82260000,72,269.45000000,5717.96960000,0
1643699280000,21.22000000,21.23000000,21.22000000,21.22000000,638.50000000,1643699339999,13551.81610000,63,226.43000000,4807.10890000,0
1643699340000,21.21000000,21.23000000,21.21000000,21.23000000,539.63000000,1643699399999,11456.02370000,50,164.52000000,3492.65720000,0
1643699400000,21.22000000,21.24000000,21.22000000,21.23000000,179.81000000,1643699459999,3817.01420000,25,82.45000000,1750.43340000,0
1643699460000,21.23000000,21.25000000,21.23000000,21.24000000,3747.25000000,1643699519999,79589.85060000,151,887.80000000,18859.29320000,0
1643699520000,21.24000000,21.26000000,21.23000000,21.23000000,1122.53000000,1643699579999,23847.89620000,69,774.76000000,16459.39890000,0
1643699580000,21.23000000,21.23000000,21.22000000,21.22000000,463.88000000,1643699639999,9846.36910000,32,0.96000000,20.38080000,0
1643699640000,21.22000000,21.23000000,21.22000000,21.23000000,62.07000000,1643699699999,1317.66900000,8,54.36000000,1154.06280000,0
1643699700000,21.23000000,21.23000000,21.22000000,21.22000000,283.24000000,1643699759999,6013.12210000,26,243.34000000,5166.10820000,0
1643699760000,21.22000000,21.24000000,21.22000000,21.23000000,1086.26000000,1643699819999,23056.73030000,83,497.17000000,10554.29210000,0
1643699820000,21.22000000,21.23000000,21.21000000,21.21000000,250.32000000,1643699879999,5311.47640000,27,1.47000000,31.20290000,0
1643699880000,21.21000000,21.24000000,21.21000000,21.23000000,1189.67000000,1643699939999,25257.69330000,58,1005.71000000,21352.35620000,0
1643699940000,21.23000000,21.23000000,21.22000000,21.22000000,380.22000000,1643699999999,8071.69600000,20,342.76000000,7276.79480000,0
1643700000000,21.22000000,21.23000000,21.22000000,21.23000000,662.98000000,1643700059999,14074.96800000,18,653.24000000,13868.28520000,0
1643700060000,21.23000000,21.24000000,21.22000000,21.24000000,423.14000000,1643700119999,8983.66060000,25,410.66000000,8718.83500000,0
1643700120000,21.24000000,21.25000000,21.22000000,21.25000000,669.53000000,1643700179999,14216.18180000,46,266.00000000,5649.32820000,0
1643700180000,21.24000000,21.24000000,21.23000000,21.24000000,348.10000000,1643700239999,7393.59260000,29,55.79000000,1184.97960000,0
1643700240000,21.24000000,21.25000000,21.24000000,21.25000000,208.73000000,1643700299999,4433.69740000,28,160.32000000,3405.46900000,0
1643700300000,21.25000000,21.25000000,21.24000000,21.24000000,49.74000000,1643700359999,1056.84030000,13,36.27000000,770.73750000,0
1643700360000,21.25000000,21.25000000,21.24000000,21.25000000,160.96000000,1643700419999,3420.23320000,29,144.28000000,3065.95000000,0
1643700420000,21.24000000,21.25000000,21.24000000,21.24000000,190.11000000,1643700479999,4039.73620000,20,179.98000000,3824.57500000,0
1643700480000,21.24000000,21.25000000,21.24000000,21.25000000,224.55000000,1643700539999,4771.60660000,20,196.32000000,4171.80000000,0
1643700540000,21.25000000,21.25000000,21.25000000,21.25000000,440.30000000,1643700599999,9356.37500000,23,0.00000000,0.00000000,0
1643700600000,21.25000000,21.25000000,21.24000000,21.24000000,145.39000000,1643700659999,3088.54580000,24,42.32000000,899.30000000,0
1643700660000,21.24000000,21.25000000,21.23000000,21.25000000,344.41000000,1643700719999,7315.14250000,37,263.51000000,5596.96240000,0
1643700720000,21.24000000,21.24000000,21.23000000,21.24000000,971.32000000,1643700779999,20630.05690000,56,324.35000000,6889.19400000,0
1643700780000,21.25000000,21.25000000,21.24000000,21.24000000,43.85000000,1643700839999,931.45850000,9,8.45000000,179.56250000,0
1643700840000,21.24000000,21.24000000,21.23000000,21.24000000,66.64000000,1643700899999,1415.35220000,15,22.96000000,487.67040000,0
1643700900000,21.24000000,21.24000000,21.22000000,21.23000000,589.24000000,1643700959999,12511.86540000,41,442.23000000,9391.79320000,0
1643700960000,21.23000000,21.24000000,21.23000000,21.23000000,12.66000000,1643701019999,268.78700000,7,1.52000000,32.28480000,0
1643701020000,21.24000000,21.27000000,21.23000000,21.27000000,699.12000000,1643701079999,14857.88940000,63,618.58000000,13146.58110000,0
1643701080000,21.27000000,21.27000000,21.23000000,21.23000000,414.40000000,1643701139999,8806.98010000,49,50.88000000,1081.64720000,0
1643701140000,21.24000000,21.25000000,21.23000000,21.24000000,450.13000000,1643701199999,9562.14120000,48,216.89000000,4607.56460000,0
1643701200000,21.24000000,21.25000000,21.23000000,21.24000000,252.97000000,1643701259999,5372.71460000,29,161.50000000,3430.41270000,0
1643701260000,21.24000000,21.25000000,21.23000000,21.24000000,1260.07000000,1643701319999,26766.44330000,80,272.30000000,5784.76200000,0
1643701320000,21.25000000,21.25000000,21.24000000,21.24000000,89.35000000,1643701379999,1898.15760000,16,36.36000000,772.65000000,0
1643701380000,21.24000000,21.24000000,21.24000000,21.24000000,47.90000000,1643701439999,1017.39600000,13,0.00000000,0.00000000,0
1643701440000,21.24000000,21.24000000,21.24000000,21.24000000,34.76000000,1643701499999,738.30240000,9,0.00000000,0.00000000,0
1643701500000,21.24000000,21.25000000,21.22000000,21.23000000,2321.61000000,1643701559999,49291.97210000,98,204.71000000,4346.14540000,0
1643701560000,21.23000000,21.23000000,21.19000000,21.19000000,1227.88000000,1643701619999,26036.18760000,88,17.52000000,371.42400000,0
1643701620000,21.19000000,21.21000000,21.19000000,21.20000000,2252.69000000,1643701679999,47760.59960000,83,1977.21000000,41918.25480000,0
1643701680000,21.20000000,21.21000000,21.19000000,21.20000000,1906.42000000,1643701739999,40423.29310000,97,1293.25000000,27424.99980000,0
1643701740000,21.20000000,21.21000000,21.19000000,21.19000000,292.68000000,1643701799999,6206.43700000,38,122.86000000,2605.86060000,0
1643701800000,21.20000000,21.21000000,21.19000000,21.20000000,542.83000000,1643701859999,11508.05850000,50,353.99000000,7504.68800000,0
1643701860000,21.21000000,21.21000000,21.19000000,21.19000000,55.15000000,1643701919999,1169.23750000,13,8.33000000,176.67930000,0
1643701920000,21.19000000,21.21000000,21.19000000,21.20000000,280.42000000,1643701979999,5944.94800000,24,270.34000000,5731.26070000,0
1643701980000,21.20000000,21.20000000,21.19000000,21.19000000,224.19000000,1643702039999,4752.74720000,19,78.48000000,1663.77600000,0
1643702040000,21.20000000,21.21000000,21.20000000,21.20000000,513.90000000,1643702099999,10897.94890000,50,506.67000000,10744.67290000,0
1643702100000,21.20000000,21.21000000,21.20000000,21.20000000,342.93000000,1643702159999,7271.93600000,25,182.00000000,3860.22000000,0
1643702160000,21.20000000,21.22000000,21.20000000,21.21000000,2421.29000000,1643702219999,51356.07500000,58,892.82000000,18937.28970000,0
1643702220000,21.21000000,21.22000000,21.21000000,21.22000000,491.62000000,1643702279999,10431.77150000,48,451.13000000,9572.97860000,0
1643702280000,21.22000000,21.24000000,21.22000000,21.23000000,613.25000000,1643702339999,13019.98520000,73,430.19000000,9133.69770000,0
1643702340000,21.23000000,21.25000000,21.22000000,21.24000000,2145.62000000,1643702399999,45570.57020000,66,525.88000000,11167.46660000,0
1643702400000,21.25000000,21.25000000,21.22000000,21.22000000,1109.21000000,1643702459999,23557.29940000,48,359.18000000,7630.62340000,0
1643702460000,21.22000000,21.22000000,21.20000000,21.22000000,1808.70000000,1643702519999,38368.53770000,109,317.65000000,6738.57400000,0
1643702520000,21.23000000,21.25000000,21.21000000,21.21000000,676.68000000,1643702579999,14367.08790000,64,422.61000000,8974.99270000,0
1643702580000,21.22000000,21.22000000,21.21000000,21.22000000,492.29000000,1643702639999,10443.52800000,41,415.93000000,8823.93240000,0
1643702640000,21.21000000,21.24000000,21.20000000,21.24000000,1671.96000000,1643702699999,35501.02670000,74,1316.42000000,27955.29470000,0
1643702700000,21.23000000,21.25000000,21.23000000,21.23000000,677.05000000,1643702759999,14379.14980000,58,180.08000000,3824.99920000,0
1643702760000,21.23000000,21.23000000,21.22000000,21.22000000,342.46000000,1643702819999,7269.83510000,32,200.90000000,4265.09900000,0
1643702820000,21.22000000,21.22000000,21.21000000,21.21000000,233.15000000,1643702879999,4945.29180000,33,18.03000000,382.59660000,0
1643702880000,21.20000000,21.22000000,21.20000000,21.21000000,234.88000000,1643702939999,4982.39650000,24,220.27000000,4672.52670000,0
1643702940000,21.22000000,21.22000000,21.21000000,21.22000000,154.91000000,1643702999999,3285.70000000,19,5.89000000,124.98580000,0
1643703000000,21.22000000,21.23000000,21.21000000,21.22000000,750.98000000,1643703059999,15936.01450000,72,507.01000000,10758.97950000,0
1643703060000,21.21000000,21.23000000,21.21000000,21.22000000,767.69000000,1643703119999,16285.77370000,55,278.78000000,5915.36420000,0
1643703120000,21.22000000,21.22000000,21.21000000,21.22000000,559.71000000,1643703179999,11877.00340000,52,234.49000000,4975.87780000,0
1643703180000,21.22000000,21.23000000,21.22000000,21.22000000,334.04000000,1643703239999,7088.49280000,44,58.73000000,1246.41460000,0
1643703240000,21.22000000,21.24000000,21.22000000,21.23000000,138.49000000,1643703299999,2940.14340000,23,98.25000000,2085.92150000,0
1643703300000,21.24000000,21.24000000,21.21000000,21.22000000,3006.04000000,1643703359999,63783.06140000,106,226.75000000,4812.26560000,0
1643703360000,21.22000000,21.22000000,21.20000000,21.20000000,1617.75000000,1643703419999,34312.60950000,36,137.75000000,2921.68660000,0
1643703420000,21.20000000,21.21000000,21.18000000,21.18000000,914.14000000,1643703479999,19378.39590000,51,73.97000000,1568.90370000,0
1643703480000,21.19000000,21.19000000,21.17000000,21.17000000,1528.41000000,1643703539999,32381.80580000,77,1128.96000000,23921.56460000,0
1643703540000,21.17000000,21.18000000,21.17000000,21.17000000,83.44000000,1643703599999,1766.52940000,16,10.46000000,221.54280000,0
1643703600000,21.17000000,21.19000000,21.17000000,21.19000000,234.04000000,1643703659999,4956.83420000,22,202.83000000,4296.04750000,0
1643703660000,21.19000000,21.20000000,21.19000000,21.19000000,866.98000000,1643703719999,18371.37190000,35,169.80000000,3598.12770000,0
1643703720000,21.19000000,21.20000000,21.18000000,21.18000000,1589.22000000,1643703779999,33675.19560000,78,697.99000000,14790.41280000,0
1643703780000,21.18000000,21.19000000,21.16000000,21.18000000,1560.07000000,1643703839999,33039.86770000,58,271.60000000,5751.16160000,0
1643703840000,21.17000000,21.19000000,21.17000000,21.17000000,480.03000000,1643703899999,10164.34780000,36,268.12000000,5677.38460000,0
1643703900000,21.17000000,21.18000000,21.16000000,21.16000000,378.23000000,1643703959999,8007.58590000,46,123.25000000,2609.76260000,0
1643703960000,21.17000000,21.17000000,21.16000000,21.16000000,85.86000000,1643704019999,1817.57900000,19,78.14000000,1654.22380000,0
1643704020000,21.17000000,21.18000000,21.16000000,21.18000000,860.61000000,1643704079999,18222.21630000,49,610.63000000,12930.89120000,0
1643704080000,21.18000000,21.20000000,21.18000000,21.19000000,1527.30000000,1643704139999,32362.53660000,65,1009.22000000,21384.50490000,0
1643704140000,21.19000000,21.20000000,21.18000000,21.19000000,1790.27000000,1643704199999,37925.14260000,37,160.11000000,3393.10890000,0
1643704200000,21.18000000,21.18000000,21.16000000,21.16000000,887.76000000,1643704259999,18790.04070000,45,14.83000000,313.97810000,0
1643704260000,21.17000000,21.17000000,21.15000000,21.16000000,3283.44000000,1643704319999,69469.49950000,85,1412.31000000,29892.76520000,0
1643704320000,21.16000000,21.16000000,21.15000000,21.16000000,589.43000000,1643704379999,12471.54600000,50,419.67000000,8880.21720000,0
1643704380000,21.16000000,21.18000000,21.16000000,21.17000000,250.72000000,1643704439999,5307.72290000,36,170.72000000,3614.67340000,0
1643704440000,21.17000000,21.18000000,21.15000000,21.15000000,448.93000000,1643704499999,9502.95120000,45,222.82000000,4717.31620000,0
1643704500000,21.15000000,21.17000000,21.15000000,21.16000000,858.87000000,1643704559999,18173.41440000,63,799.08000000,16908.55460000,0
1643704560000,21.16000000,21.16000000,21.15000000,21.15000000,687.19000000,1643704619999,14540.68710000,30,661.86000000,14004.95760000,0
1643704620000,21.16000000,21.16000000,21.15000000,21.15000000,219.49000000,1643704679999,4642.37200000,22,15.85000000,335.38600000,0
1643704680000,21.15000000,21.16000000,21.15000000,21.16000000,715.29000000,1643704739999,15128.88490000,38,510.57000000,10799.05690000,0
1643704740000,21.16000000,21.16000000,21.14000000,21.14000000,867.83000000,1643704799999,18354.67730000,27,9.70000000,205.25200000,0
1643704800000,21.14000000,21.16000000,21.13000000,21.16000000,1076.04000000,1643704859999,22754.45590000,68,790.12000000,16709.34820000,0
1643704860000,21.15000000,21.17000000,21.14000000,21.14000000,812.80000000,1643704919999,17194.29400000,65,189.57000000,4010.39190000,0
1643704920000,21.14000000,21.16000000,21.14000000,21.14000000,1641.23000000,1643704979999,34704.62090000,81,732.09000000,15483.74550000,0
1643704980000,21.15000000,21.17000000,21.15000000,21.16000000,784.79000000,1643705039999,16601.85560000,84,591.47000000,12511.76960000,0
1643705040000,21.16000000,21.16000000,21.14000000,21.14000000,273.66000000,1643705099999,5786.35230000,31,11.90000000,251.78910000,0
1643705100000,21.15000000,21.15000000,21.14000000,21.14000000,723.28000000,1643705159999,15295.26690000,70,512.77000000,10845.08550000,0
1643705160000,21.14000000,21.16000000,21.14000000,21.16000000,1056.13000000,1643705219999,22339.11260000,103,1001.54000000,21185.02190000,0
1643705220000,21.15000000,21.17000000,21.15000000,21.15000000,538.53000000,1643705279999,11394.49420000,88,398.08000000,8423.37990000,0
1643705280000,21.16000000,21.16000000,21.13000000,21.14000000,446.35000000,1643705339999,9438.46390000,53,115.19000000,2436.58440000,0
1643705340000,21.14000000,21.19000000,21.14000000,21.17000000,959.05000000,1643705399999,20296.74270000,92,593.96000000,12567.70860000,0
1643705400000,21.18000000,21.19000000,21.17000000,21.17000000,612.44000000,1643705459999,12969.49300000,57,365.46000000,7740.09230000,0
1643705460000,21.18000000,21.18000000,21.17000000,21.17000000,224.78000000,1643705519999,4759.15210000,30,55.95000000,1185.02100000,0
1643705520000,21.17000000,21.19000000,21.17000000,21.19000000,319.93000000,1643705579999,6775.93770000,41,284.76000000,6031.15430000,0
1643705580000,21.18000000,21.22000000,21.18000000,21.21000000,736.11000000,1643705639999,15603.45340000,61,524.97000000,11129.09820000,0
1643705640000,21.21000000,21.22000000,21.20000000,21.21000000,328.72000000,1643705699999,6973.52170000,37,217.86000000,4622.21450000,0
1643705700000,21.22000000,21.22000000,21.20000000,21.21000000,914.17000000,1643705759999,19390.36830000,43,557.42000000,11824.15300000,0
1643705760000,21.20000000,21.23000000,21.20000000,21.23000000,652.86000000,1643705819999,13853.14280000,32,155.73000000,3304.25800000,0
1643705820000,21.22000000,21.23000000,21.22000000,21.22000000,436.51000000,1643705879999,9264.11160000,37,136.94000000,2907.23620000,0
1643705880000,21.22000000,21.26000000,21.22000000,21.25000000,2566.43000000,1643705939999,54501.77680000,125,1891.91000000,40181.83080000,0
