1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643705940000,21.24000000,21.25000000,21.24000000,21.24000000,862.63000000,1643705999999,18327.42660000,51,463.73000000,9854.26250000,0
1643706000000,21.25000000,21.26000000,21.23000000,21.23000000,1559.28000000,1643706059999,33121.44470000,63,443.44000000,9420.24150000,0
1643706060000,21.24000000,21.29000000,21.24000000,21.29000000,1214.66000000,1643706119999,25823.85630000,88,1088.25000000,23135.22530000,0
1643706120000,21.28000000,21.29000000,21.26000000,21.29000000,608.69000000,1643706179999,12950.26670000,54,458.47000000,9754.09930000,0
1643706180000,21.29000000,21.30000000,21.28000000,21.30000000,2433.35000000,1643706239999,51813.07940000,90,1687.19000000,35927.47720000,0
1643706240000,21.29000000,21.43000000,21.29000000,21.42000000,23654.79000000,1643706299999,505353.87940000,846,15393.57000000,328927.14640000,0
1643706300000,21.42000000,21.47000000,21.40000000,21.41000000,7056.49000000,1643706359999,151333.72960000,337,4565.18000000,97929.21170000,0
1643706360000,21.41000000,21.44000000,21.40000000,21.42000000,4332.55000000,1643706419999,92758.14270000,158,2128.61000000,45582.43130000,0
1643706420000,21.42000000,21.42000000,21.38000000,21.40000000,6487.46000000,1643706479999,138807.05680000,226,2401.87000000,51387.68870000,0
1643706480000,21.41000000,21.45000000,21.41000000,21.45000000,2657.53000000,1643706539999,56948.86560000,129,2099.97000000,45002.12370000,0
1643706540000,21.44000000,21.45000000,21.42000000,21.44000000,2723.37000000,1643706599999,58378.70570000,129,1353.19000000,29008.64320000,0
1643706600000,21.44000000,21.46000000,21.41000000,21.41000000,2732.20000000,1643706659999,58551.08320000,96,564.68000000,12099.26700000,0
1643706660000,21.42000000,21.44000000,21.42000000,21.44000000,2229.09000000,1643706719999,47761.84770000,78,2095.84000000,44907.63270000,0
1643706720000,21.43000000,21.43000000,21.38000000,21.39000000,6318.85000000,1643706779999,135237.59900000,201,4898.43000000,104832.41500000,0
1643706780000,21.40000000,21.41000000,21.37000000,21.38000000,2561.58000000,1643706839999,54788.37260000,121,1416.76000000,30305.92870000,0
1643706840000,21.39000000,21.39000000,21.37000000,21.38000000,419.94000000,1643706899999,8978.10660000,51,300.76000000,6430.43240000,0
1643706900000,21.38000000,21.40000000,21.37000000,21.40000000,1396.55000000,1643706959999,29869.65980000,84,1300.83000000,27823.26420000,0
1643706960000,21.40000000,21.41000000,21.38000000,21.40000000,2022.56000000,1643707019999,43280.34750000,93,505.29000000,10811.54120000,0
1643707020000,21.39000000,21.39000000,21.34000000,21.35000000,1584.25000000,1643707079999,33843.63240000,109,358.93000000,7668.91330000,0
1643707080000,21.35000000,21.36000000,21.31000000,21.31000000,1615.06000000,1643707139999,34471.48590000,96,570.95000000,12188.87160000,0
1643707140000,21.31000000,21.31000000,21.29000000,21.30000000,600.26000000,1643707199999,12786.12530000,75,317.53000000,6765.00360000,0
1643707200000,21.31000000,21.32000000,21.31000000,21.32000000,1364.34000000,1643707259999,29078.47080000,88,620.70000000,13229.62120000,0
1643707260000,21.31000000,21.32000000,21.30000000,21.30000000,1568.83000000,1643707319999,33440.05220000,72,1128.24000000,24052.75050000,0
1643707320000,21.30000000,21.30000000,21.22000000,21.23000000,6813.03000000,1643707379999,144790.61500000,288,2774.43000000,58953.92540000,0
1643707380000,21.22000000,21.22000000,21.19000000,21.20000000,4030.68000000,1643707439999,85476.94400000,178,1927.50000000,40877.37040000,0
1643707440000,21.20000000,21.22000000,21.17000000,21.18000000,5313.52000000,1643707499999,112583.48630000,322,2833.18000000,60035.80610000,0
1643707500000,21.19000000,21.24000000,21.19000000,21.20000000,3447.47000000,1643707559999,73135.47580000,188,1681.99000000,35681.68560000,0
1643707560000,21.20000000,21.20000000,21.10000000,21.13000000,10833.32000000,1643707619999,229042.10300000,448,4100.80000000,86672.10870000,0
1643707620000,21.12000000,21.14000000,21.09000000,21.10000000,2022.29000000,1643707679999,42705.10250000,117,351.23000000,7416.84670000,0
1643707680000,21.11000000,21.11000000,20.90000000,20.97000000,32198.54000000,1643707739999,675566.33480000,1327,10426.06000000,218647.95570000,0
1643707740000,20.97000000,20.99000000,20.94000000,20.98000000,7471.23000000,1643707799999,156574.91200000,258,2428.98000000,50914.34710000,0
1643707800000,20.97000000,20.99000000,20.93000000,20.94000000,2884.37000000,1643707859999,60456.16800000,210,1211.80000000,25400.23140000,0
1643707860000,20.94000000,21.01000000,20.93000000,21.01000000,3285.86000000,1643707919999,68867.99860000,214,2548.51000000,53421.84260000,0
1643707920000,21.01000000,21.05000000,21.01000000,21.01000000,3494.56000000,1643707979999,73478.36820000,234,2342.55000000,49256.19580000,0
1643707980000,21.02000000,21.03000000,20.98000000,20.99000000,1951.69000000,1643708039999,40985.64640000,153,609.64000000,12803.95460000,0
1643708040000,21.00000000,21.03000000,20.98000000,20.98000000,3574.12000000,1643708099999,75116.24330000,208,2262.24000000,47552.16570000,0
1643708100000,20.98000000,20.98000000,20.87000000,20.87000000,15463.23000000,1643708159999,323537.00410000,543,4969.83000000,103989.31110000,0
1643708160000,20.87000000,20.97000000,20.87000000,20.96000000,2746.34000000,1643708219999,57452.09870000,287,1256.85000000,26293.86020000,0
1643708220000,20.96000000,20.97000000,20.95000000,20.96000000,1271.55000000,1643708279999,26648.77750000,92,901.56000000,18896.10930000,0
1643708280000,20.97000000,20.99000000,20.95000000,20.95000000,1195.74000000,1643708339999,25080.18110000,105,704.89000000,14786.55310000,0
1643708340000,20.96000000,21.01000000,20.96000000,20.99000000,2613.46000000,1643708399999,54848.70780000,146,1771.17000000,37165.61540000,0
1643708400000,20.99000000,20.99000000,20.96000000,20.97000000,3629.09000000,1643708459999,76104.84300000,150,1986.54000000,41653.40770000,0
1643708460000,20.96000000,20.99000000,20.94000000,20.94000000,5574.37000000,1643708519999,116881.59830000,209,2725.80000000,57165.29320000,0
1643708520000,20.94000000,20.95000000,20.90000000,20.90000000,904.81000000,1643708579999,18931.30140000,106,426.58000000,8926.79910000,0
1643708580000,20.90000000,20.90000000,20.78000000,20.78000000,8230.43000000,1643708639999,171519.74570000,388,1342.83000000,28010.32220000,0
1643708640000,20.79000000,20.88000000,20.77000000,20.86000000,13302.93000000,1643708699999,276987.46410000,542,7253.80000000,151103.96300000,0
1643708700000,20.87000000,20.89000000,20.84000000,20.84000000,2848.35000000,1643708759999,59435.24300000,96,1483.28000000,30961.50580000,0
1643708760000,20.83000000,20.90000000,20.82000000,20.90000000,2150.47000000,1643708819999,44851.65270000,147,1480.54000000,30894.96150000,0
1643708820000,20.89000000,20.94000000,20.88000000,20.92000000,2009.22000000,1643708879999,42009.84690000,140,998.07000000,20865.50450000,0
1643708880000,20.92000000,20.96000000,20.92000000,20.94000000,2329.27000000,1643708939999,48764.54140000,120,615.56000000,12893.35400000,0
1643708940000,20.94000000,20.95000000,20.92000000,20.93000000,2515.01000000,1643708999999,52651.53770000,148,903.29000000,18912.17770000,0
1643709000000,20.93000000,20.93000000,20.90000000,20.91000000,1159.78000000,1643709059999,24265.73160000,80,271.76000000,5683.97530000,0
1643709060000,20.91000000,20.91000000,20.89000000,20.91000000,2076.08000000,1643709119999,43390.26350000,96,764.12000000,15973.27150000,0
1643709120000,20.91000000,20.95000000,20.89000000,20.94000000,1755.88000000,1643709179999,36736.93610000,123,1453.89000000,30421.80820000,0
1643709180000,20.94000000,20.96000000,20.91000000,20.95000000,5636.62000000,1643709239999,118019.68060000,185,5013.39000000,104978.30830000,0
1643709240000,20.95000000,20.97000000,20.94000000,20.95000000,1850.75000000,1643709299999,38788.35130000,133,650.50000000,13633.61860000,0
1643709300000,20.95000000,20.97000000,20.95000000,20.97000000,664.20000000,1643709359999,13921.61270000,64,309.37000000,6484.50030000,0
1643709360000,20.97000000,20.97000000,20.95000000,20.96000000,1343.20000000,1643709419999,28159.04470000,78,850.28000000,17825.75750000,0
1643709420000,20.96000000,20.97000000,20.91000000,20.91000000,2019.07000000,1643709479999,42299.42510000,86,281.34000000,5889.96920000,0
1643709480000,20.91000000,20.91000000,20.89000000,20.90000000,3943.23000000,1643709539999,82414.27680000,98,2641.64000000,55211.09200000,0
1643709540000,20.89000000,20.92000000,20.89000000,20.92000000,938.00000000,1643709599999,19608.58760000,61,902.94000000,18875.96090000,0
1643709600000,20.91000000,20.91000000,20.87000000,20.90000000,3398.99000000,1643709659999,70984.25830000,134,1290.30000000,26935.07020000,0
1643709660000,20.90000000,20.93000000,20.89000000,20.92000000,1759.32000000,1643709719999,36781.28420000,106,1101.93000000,23036.83930000,0
1643709720000,20.92000000,20.94000000,20.91000000,20.94000000,1243.81000000,1643709779999,26037.33880000,84,994.56000000,20820.47520000,0
1643709780000,20.94000000,20.96000000,20.94000000,20.96000000,2479.35000000,1643709839999,51958.09180000,101,1981.08000000,41518.20760000,0
1643709840000,20.96000000,20.97000000,20.96000000,20.97000000,827.27000000,1643709899999,17340.86630000,74,520.12000000,10902.88500000,0
1643709900000,20.97000000,21.07000000,20.97000000,21.05000000,5862.87000000,1643709959999,123329.41290000,300,4951.78000000,104174.14610000,0
1643709960000,21.05000000,21.06000000,21.02000000,21.06000000,1396.00000000,1643710019999,29380.34840000,134,848.69000000,17863.45950000,0
1643710020000,21.06000000,21.08000000,21.04000000,21.04000000,7894.82000000,1643710079999,166269.00300000,171,851.21000000,17933.92710000,0
1643710080000,21.04000000,21.06000000,21.04000000,21.05000000,774.90000000,1643710139999,16309.01010000,75,508.48000000,10702.81950000,0
1643710140000,21.05000000,21.06000000,21.03000000,21.03000000,975.57000000,1643710199999,20528.54050000,82,311.81000000,6563.13610000,0
1643710200000,21.04000000,21.04000000,21.00000000,21.02000000,795.00000000,1643710259999,16713.52760000,73,332.81000000,6995.73090000,0
1643710260000,21.03000000,21.04000000,21.02000000,21.03000000,630.17000000,1643710319999,13254.38960000,58,450.37000000,9472.75180000,0
1643710320000,21.03000000,21.04000000,21.01000000,21.01000000,723.34000000,1643710379999,15210.62990000,50,309.92000000,6518.58550000,0
1643710380000,21.02000000,21.03000000,21.01000000,21.01000000,489.76000000,1643710439999,10294.90070000,40,75.30000000,1583.02540000,0
1643710440000,21.01000000,21.01000000,20.98000000,21.00000000,2328.90000000,1643710499999,48904.76730000,116,481.40000000,10108.59180000,0
1643710500000,21.01000000,21.02000000,20.86000000,20.86000000,6725.23000000,1643710559999,140725.15050000,303,2674.08000000,55954.47100000,0
1643710560000,20.86000000,20.86000000,20.79000000,20.83000000,8618.04000000,1643710619999,179444.66690000,321,4127.93000000,85948.71890000,0
1643710620000,20.83000000,20.87000000,20.83000000,20.86000000,3825.10000000,1643710679999,79724.13520000,110,1890.16000000,39405.83860000,0
1643710680000,20.86000000,20.88000000,20.85000000,20.87000000,4402.04000000,1643710739999,91861.45970000,149,2802.62000000,58494.04940000,0
1643710740000,20.86000000,20.90000000,20.86000000,20.89000000,839.61000000,1643710799999,17535.24640000,66,505.05000000,10548.44750000,0
1643710800000,20.89000000,20.92000000,20.88000000,20.90000000,1628.96000000,1643710859999,34049.16830000,103,1022.84000000,21378.68370000,0
1643710860000,20.91000000,20.94000000,20.90000000,20.92000000,1179.26000000,1643710919999,24663.20140000,103,460.78000000,9640.67460000,0
1643710920000,20.92000000,20.94000000,20.91000000,20.92000000,1047.78000000,1643710979999,21923.65240000,56,274.84000000,5752.21950000,0
1643710980000,20.92000000,20.94000000,20.91000000,20.94000000,1018.24000000,1643711039999,21307.83240000,97,449.92000000,9418.24150000,0
1643711040000,20.95000000,20.99000000,20.95000000,20.98000000,1464.85000000,1643711099999,30715.61430000,105,855.21000000,17929.88000000,0
1643711100000,20.98000000,20.99000000,20.97000000,20.97000000,921.10000000,1643711159999,19322.10000000,56,292.76000000,6142.11240000,0
1643711160000,20.96000000,20.99000000,20.96000000,20.98000000,437.15000000,1643711219999,9170.04530000,44,201.44000000,4225.87730000,0
1643711220000,20.98000000,20.99000000,20.96000000,20.96000000,730.14000000,1643711279999,15313.90620000,62,392.50000000,8232.31120000,0
1643711280000,20.97000000,21.02000000,20.97000000,21.01000000,2187.09000000,1643711339999,45941.92000000,148,2057.41000000,43217.77440000,0
1643711340000,21.01000000,21.01000000,20.99000000,21.00000000,358.04000000,1643711399999,7519.73580000,54,159.61000000,3352.43620000,0
1643711400000,20.99000000,20.99000000,20.97000000,20.99000000,665.54000000,1643711459999,13963.84790000,62,357.17000000,7494.64720000,0
1643711460000,20.99000000,21.03000000,20.99000000,21.02000000,775.21000000,1643711519999,16288.79110000,70,531.27000000,11161.24220000,0
1643711520000,21.02000000,21.03000000,21.02000000,21.02000000,155.15000000,1643711579999,3261.46100000,29,71.44000000,1501.87680000,0
1643711580000,21.02000000,21.04000000,21.02000000,21.04000000,179.07000000,1643711639999,3766.37070000,33,167.76000000,3528.55340000,0
1643711640000,21.03000000,21.07000000,21.03000000,21.05000000,1101.00000000,1643711699999,23180.95420000,105,513.98000000,10821.38450000,0
1643711700000,21.05000000,21.06000000,21.03000000,21.04000000,1149.93000000,1643711759999,24198.86900000,79,463.33000000,9750.05310000,0
1643711760000,21.03000000,21.05000000,21.01000000,21.04000000,857.22000000,1643711819999,18024.35840000,70,278.97000000,5867.00350000,0
1643711820000,21.04000000,21.04000000,21.03000000,21.03000000,389.48000000,1643711879999,8193.96940000,47,151.01000000,3177.25040000,0
1643711880000,21.03000000,21.04000000,21.03000000,21.04000000,209.59000000,1643711939999,4409.67530000,28,178.91000000,3764.26640000,0
1643711940000,21.05000000,21.06000000,21.04000000,21.04000000,1460.53000000,1643711999999,30735.76360000,93,732.81000000,15424.28400000,0
1643712000000,21.03000000,21.04000000,21.00000000,21.00000000,1269.21000000,1643712059999,26676.58670000,95,333.04000000,7001.41230000,0
1643712060000,21.01000000,21.02000000,21.01000000,21.01000000,794.63000000,1643712119999,16698.32270000,57,587.30000000,12340.96100000,0
1643712120000,21.01000000,21.02000000,21.00000000,21.02000000,617.50000000,1643712179999,12977.29770000,55,399.08000000,8387.13480000,0
1643712180000,21.02000000,21.04000000,21.02000000,21.02000000,297.94000000,1643712239999,6265.81430000,37,177.70000000,3737.20020000,0
1643712240000,21.02000000,21.03000000,21.02000000,21.02000000,654.64000000,1643712299999,13762.25750000,47,376.39000000,7913.00340000,0
1643712300000,21.02000000,21.05000000,21.01000000,21.03000000,873.77000000,1643712359999,18375.36060000,70,344.77000000,7251.35650000,0
1643712360000,21.03000000,21.05000000,21.03000000,21.04000000,562.57000000,1643712419999,11836.77660000,44,408.90000000,8603.56900000,0
1643712420000,21.04000000,21.05000000,21.03000000,21.04000000,605.78000000,1643712479999,12745.44500000,56,248.98000000,5238.59490000,0
1643712480000,21.05000000,21.05000000,21.03000000,21.05000000,455.82000000,1643712539999,9592.61110000,55,220.44000000,4639.78130000,0
1643712540000,21.04000000,21.05000000,21.01000000,21.01000000,517.28000000,1643712599999,10880.70100000,65,120.66000000,2538.79360000,0
1643712600000,21.01000000,21.04000000,21.01000000,21.02000000,772.97000000,1643712659999,16257.29330000,50,268.94000000,5654.92890000,0
1643712660000,21.02000000,21.02000000,20.99000000,21.00000000,788.47000000,1643712719999,16563.53950000,44,71.51000000,1502.18180000,0
1643712720000,21.00000000,21.00000000,20.95000000,20.95000000,2668.76000000,1643712779999,55977.61010000,133,1036.51000000,21743.50680000,0
1643712780000,20.95000000,20.97000000,20.93000000,20.96000000,839.80000000,1643712839999,17590.31850000,55,653.71000000,13692.17590000,0
1643712840000,20.96000000,20.96000000,20.94000000,20.96000000,775.15000000,1643712899999,16241.94650000,52,637.79000000,13365.07450000,0
1643712900000,20.96000000,20.97000000,20.94000000,20.96000000,657.96000000,1643712959999,13788.35590000,49,287.39000000,6022.40140000,0
1643712960000,20.96000000,20.99000000,20.96000000,20.97000000,743.59000000,1643713019999,15595.83960000,68,495.09000000,10383.98290000,0
1643713020000,20.97000000,20.99000000,20.96000000,20.99000000,844.36000000,1643713079999,17714.31580000,87,504.74000000,10591.24890000,0
1643713080000,20.99000000,21.00000000,20.98000000,20.98000000,698.97000000,1643713139999,14670.62560000,90,319.25000000,6701.26130000,0
1643713140000,20.98000000,20.99000000,20.98000000,20.98000000,777.81000000,1643713199999,16320.34650000,56,520.43000000,10920.51410000,0
1643713200000,20.98000000,21.01000000,20.95000000,20.95000000,1750.89000000,1643713259999,36727.53760000,112,825.13000000,17309.10370000,0
1643713260000,20.95000000,20.96000000,20.95000000,20.95000000,1314.77000000,1643713319999,27552.01910000,55,880.31000000,18446.56080000,0
1643713320000,20.96000000,20.97000000,20.95000000,20.97000000,1289.74000000,1643713379999,27038.98250000,91,534.00000000,11196.04130000,0
1643713380000,20.97000000,20.98000000,20.96000000,20.96000000,454.96000000,1643713439999,9539.73910000,39,95.41000000,2000.77480000,0
1643713440000,20.96000000,20.96000000,20.94000000,20.94000000,939.14000000,1643713499999,19681.33140000,60,255.35000000,5351.93600000,0
1643713500000,20.95000000,20.98000000,20.95000000,20.97000000,2674.41000000,1643713559999,56074.51260000,98,1975.49000000,41424.71730000,0
1643713560000,20.96000000,20.99000000,20.96000000,20.96000000,949.08000000,1643713619999,19912.58110000,65,479.16000000,10055.17620000,0
1643713620000,20.96000000,20.99000000,20.96000000,20.99000000,470.57000000,1643713679999,9871.36120000,40,446.55000000,9367.76710000,0
1643713680000,20.99000000,21.00000000,20.98000000,21.00000000,1004.92000000,1643713739999,21095.44610000,71,321.40000000,6747.91410000,0
1643713740000,20.99000000,21.00000000,20.98000000,21.00000000,621.15000000,1643713799999,13040.99160000,47,282.42000000,5930.47400000,0
1643713800000,21.00000000,21.01000000,20.99000000,20.99000000,430.99000000,1643713859999,9052.51060000,34,380.44000000,7991.00530000,0
1643713860000,20.99000000,21.02000000,20.99000000,21.01000000,456.44000000,1643713919999,9588.16630000,36,268.83000000,5647.12580000,0
1643713920000,21.01000000,21.02000000,21.01000000,21.02000000,92.89000000,1643713979999,1951.63890000,13,22.11000000,464.55110000,0
1643713980000,21.02000000,21.04000000,21.01000000,21.04000000,622.72000000,1643714039999,13094.94160000,61,463.22000000,9741.32350000,0
1643714040000,21.03000000,21.03000000,21.02000000,21.03000000,927.87000000,1643714099999,19504.90590000,43,206.11000000,4333.24540000,0
1643714100000,21.03000000,21.04000000,21.02000000,21.04000000,1954.29000000,1643714159999,41116.04290000,45,1906.00000000,40100.68460000,0
1643714160000,21.05000000,21.07000000,21.05000000,21.06000000,1485.68000000,1643714219999,31282.92920000,106,685.55000000,14435.67570000,0
1643714220000,21.06000000,21.09000000,21.06000000,21.08000000,2149.04000000,1643714279999,45292.65850000,115,1384.09000000,29169.97430000,0
1643714280000,21.08000000,21.12000000,21.08000000,21.11000000,1654.54000000,1643714339999,34911.11320000,118,1204.78000000,25419.45980000,0
1643714340000,21.11000000,21.11000000,21.10000000,21.10000000,799.81000000,1643714399999,16877.85430000,56,170.97000000,3608.61120000,0
1643714400000,21.10000000,21.13000000,21.10000000,21.11000000,810.78000000,1643714459999,17120.02870000,77,439.42000000,9278.22590000,0
1643714460000,21.12000000,21.13000000,21.11000000,21.13000000,1722.62000000,1643714519999,36379.07600000,65,1063.67000000,22468.63620000,0
1643714520000,21.12000000,21.15000000,21.12000000,21.14000000,1041.21000000,1643714579999,22007.35550000,98,290.52000000,6141.25600000,0
1643714580000,21.14000000,21.14000000,21.12000000,21.14000000,1855.20000000,1643714639999,39213.94710000,92,1460.38000000,30869.66910000,0
1643714640000,21.13000000,21.14000000,21.12000000,21.14000000,312.89000000,1643714699999,6611.58340000,49,119.58000000,2526.95120000,0
1643714700000,21.14000000,21.14000000,21.12000000,21.12000000,867.06000000,1643714759999,18322.27480000,62,272.80000000,5763.72100000,0
1643714760000,21.11000000,21.12000000,21.11000000,21.12000000,238.54000000,1643714819999,5037.44970000,39,90.13000000,1903.54560000,0
1643714820000,21.13000000,21.13000000,21.09000000,21.11000000,994.61000000,1643714879999,20992.08010000,80,372.29000000,7857.62490000,0
1643714880000,21.11000000,21.12000000,21.10000000,21.10000000,258.68000000,1643714939999,5459.02050000,36,99.91000000,2108.82340000,0
1643714940000,21.11000000,21.11000000,21.09000000,21.09000000,428.12000000,1643714999999,9034.53680000,44,179.37000000,3786.50070000,0
1643715000000,21.10000000,21.11000000,21.10000000,21.10000000,1190.83000000,1643715059999,25136.54610000,50,1173.92000000,24779.74510000,0
1643715060000,21.11000000,21.11000000,21.04000000,21.04000000,3517.82000000,1643715119999,74122.70620000,152,451.54000000,9508.65070000,0
1643715120000,21.04000000,21.05000000,21.03000000,21.04000000,1719.03000000,1643715179999,36175.35300000,95,1451.80000000,30553.08120000,0
1643715180000,21.03000000,21.05000000,21.03000000,21.03000000,341.13000000,1643715239999,7176.90100000,38,241.66000000,5084.53540000,0
1643715240000,21.03000000,21.04000000,21.03000000,21.04000000,214.57000000,1643715299999,4514.41890000,25,200.26000000,4213.47040000,0
1643715300000,21.04000000,21.04000000,21.03000000,21.04000000,139.58000000,1643715359999,2936.27670000,21,61.46000000,1293.11840000,0
1643715360000,21.04000000,21.05000000,21.03000000,21.04000000,608.55000000,1643715419999,12806.56100000,63,298.08000000,6272.83950000,0
1643715420000,21.03000000,21.07000000,21.03000000,21.05000000,4707.31000000,1643715479999,99109.95150000,79,4461.58000000,93937.99630000,0
1643715480000,21.04000000,21.05000000,21.04000000,21.05000000,173.57000000,1643715539999,3652.91800000,23,100.52000000,2115.94600000,0
1643715540000,21.05000000,21.05000000,21.04000000,21.04000000,109.84000000,1643715599999,2311.23070000,22,19.71000000,414.89550000,0
1643715600000,21.05000000,21.06000000,21.03000000,21.03000000,602.81000000,1643715659999,12683.50590000,56,197.14000000,4149.57270000,0
1643715660000,21.02000000,21.03000000,21.01000000,21.03000000,608.91000000,1643715719999,12800.81340000,57,323.69000000,6805.50720000,0
1643715720000,21.03000000,21.03000000,21.02000000,21.03000000,326.29000000,1643715779999,6860.68210000,30,206.63000000,4345.42890000,0
1643715780000,21.02000000,21.02000000,20.97000000,20.98000000,7237.71000000,1643715839999,151896.17180000,214,888.27000000,18650.05350000,0
1643715840000,20.98000000,20.99000000,20.98000000,20.99000000,367.13000000,1643715899999,7704.39620000,42,177.99000000,3735.70100000,0
1643715900000,20.99000000,21.01000000,20.97000000,20.97000000,1231.11000000,1643715959999,25838.46180000,92,436.51000000,9162.95140000,0
1643715960000,20.97000000,20.98000000,20.96000000,20.97000000,524.49000000,1643716019999,10999.64420000,41,365.30000000,7661.43780000,0
1643716020000,20.97000000,20.97000000,20.96000000,20.96000000,685.80000000,1643716079999,14379.79690000,46,296.81000000,6224.10570000,0
1643716080000,20.97000000,20.98000000,20.96000000,20.98000000,662.74000000,1643716139999,13899.94190000,46,475.55000000,9974.68770000,0
1643716140000,20.98000000,20.98000000,20.97000000,20.98000000,925.31000000,1643716199999,19410.92460000,49,447.51000000,9388.75980000,0
1643716200000,20.99000000,20.99000000,20.98000000,20.98000000,354.77000000,1643716259999,7443.90950000,25,116.23000000,2439.34030000,0
1643716260000,20.98000000,20.98000000,20.96000000,20.96000000,258.95000000,1643716319999,5431.65900000,31,2.42000000,50.77160000,0
1643716320000,20.96000000,20.97000000,20.96000000,20.96000000,201.52000000,1643716379999,4225.68880000,11,182.96000000,3836.67120000,0
1643716380000,20.96000000,20.98000000,20.95000000,20.95000000,948.10000000,1643716439999,19877.61530000,54,714.51000000,14981.15390000,0
1643716440000,20.95000000,20.95000000,20.94000000,20.94000000,810.06000000,1643716499999,16967.19890000,68,228.39000000,4784.77050000,0
1643716500000,20.95000000,20.97000000,20.95000000,20.97000000,976.43000000,1643716559999,20466.39490000,42,960.98000000,20142.68290000,0
1643716560000,20.97000000,21.00000000,20.97000000,20.99000000,3706.49000000,1643716619999,77780.08770000,127,1755.86000000,36838.42660000,0
