1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643716620000,21.00000000,21.00000000,20.98000000,20.99000000,256.93000000,1643716679999,5393.44160000,27,138.36000000,2904.69840000,0
1643716680000,20.99000000,21.04000000,20.99000000,21.01000000,1569.40000000,1643716739999,32989.61500000,114,1242.78000000,26122.41110000,0
1643716740000,21.01000000,21.02000000,21.00000000,21.00000000,618.85000000,1643716799999,13004.42990000,51,251.56000000,5286.99950000,0
1643716800000,21.00000000,21.02000000,21.00000000,21.02000000,373.53000000,1643716859999,7846.88090000,44,217.19000000,4563.65980000,0
1643716860000,21.02000000,21.03000000,21.02000000,21.02000000,366.94000000,1643716919999,7713.66870000,37,187.28000000,3937.21550000,0
1643716920000,21.03000000,21.04000000,21.02000000,21.03000000,415.14000000,1643716979999,8730.17580000,29,171.67000000,3610.30800000,0
1643716980000,21.04000000,21.06000000,21.04000000,21.04000000,707.07000000,1643717039999,14881.26740000,54,582.57000000,12260.58260000,0
1643717040000,21.05000000,21.05000000,21.00000000,21.00000000,3407.73000000,1643717099999,71650.80710000,98,355.93000000,7491.97010000,0
1643717100000,21.00000000,21.00000000,20.98000000,20.99000000,824.69000000,1643717159999,17312.20170000,66,602.88000000,12655.81190000,0
1643717160000,21.00000000,21.03000000,21.00000000,21.02000000,1348.01000000,1643717219999,28328.46550000,93,1067.44000000,22432.59350000,0
1643717220000,21.03000000,21.04000000,21.02000000,21.02000000,515.36000000,1643717279999,10835.53950000,48,240.00000000,5046.03840000,0
1643717280000,21.02000000,21.03000000,21.02000000,21.03000000,135.26000000,1643717339999,2843.97160000,17,122.55000000,2576.80740000,0
1643717340000,21.02000000,21.04000000,21.02000000,21.03000000,2475.91000000,1643717399999,52067.80250000,98,1740.98000000,36614.45070000,0
1643717400000,21.03000000,21.04000000,21.03000000,21.04000000,137.10000000,1643717459999,2883.32900000,19,84.45000000,1776.09950000,0
1643717460000,21.03000000,21.05000000,21.03000000,21.03000000,653.47000000,1643717519999,13747.66700000,57,314.87000000,6624.94480000,0
1643717520000,21.03000000,21.04000000,21.02000000,21.03000000,682.72000000,1643717579999,14359.43410000,37,303.97000000,6394.37220000,0
1643717580000,21.03000000,21.04000000,21.03000000,21.03000000,305.96000000,1643717639999,6434.65840000,39,66.93000000,1407.85750000,0
1643717640000,21.02000000,21.05000000,21.02000000,21.05000000,417.09000000,1643717699999,8771.06900000,33,225.03000000,4733.93770000,0
1643717700000,21.05000000,21.08000000,21.03000000,21.07000000,1631.50000000,1643717759999,34357.51440000,116,1215.54000000,25598.66600000,0
1643717760000,21.07000000,21.07000000,21.05000000,21.05000000,1208.52000000,1643717819999,25455.15610000,78,225.03000000,4737.76730000,0
1643717820000,21.04000000,21.04000000,21.02000000,21.03000000,265.37000000,1643717879999,5581.58160000,35,39.48000000,830.26440000,0
1643717880000,21.03000000,21.03000000,21.02000000,21.03000000,774.24000000,1643717939999,16282.03680000,39,304.98000000,6413.72940000,0
1643717940000,21.02000000,21.02000000,21.00000000,21.01000000,1034.30000000,1643717999999,21732.26190000,58,336.49000000,7069.87600000,0
1643718000000,21.01000000,21.01000000,20.99000000,20.99000000,485.09000000,1643718059999,10185.73140000,28,80.81000000,1697.06280000,0
1643718060000,21.00000000,21.03000000,21.00000000,21.01000000,2401.42000000,1643718119999,50456.18210000,111,1922.55000000,40390.62020000,0
1643718120000,21.02000000,21.04000000,21.02000000,21.03000000,1156.13000000,1643718179999,24315.96840000,93,564.26000000,11868.27940000,0
1643718180000,21.03000000,21.03000000,21.01000000,21.01000000,842.31000000,1643718239999,17704.76090000,41,2.24000000,47.10720000,0
1643718240000,21.02000000,21.05000000,21.01000000,21.04000000,3857.61000000,1643718299999,81126.83350000,143,3320.50000000,69827.52160000,0
1643718300000,21.04000000,21.06000000,21.03000000,21.06000000,491.63000000,1643718359999,10346.44690000,55,324.70000000,6834.21290000,0
1643718360000,21.06000000,21.08000000,21.05000000,21.07000000,427.36000000,1643718419999,9002.96990000,42,106.75000000,2249.15350000,0
1643718420000,21.07000000,21.07000000,21.06000000,21.06000000,508.32000000,1643718479999,10706.78450000,65,156.53000000,3298.08710000,0
1643718480000,21.06000000,21.07000000,21.06000000,21.07000000,181.69000000,1643718539999,3827.74120000,28,168.98000000,3560.06860000,0
1643718540000,21.07000000,21.07000000,21.06000000,21.06000000,172.59000000,1643718599999,3636.01750000,24,0.00000000,0.00000000,0
1643718600000,21.06000000,21.06000000,21.05000000,21.06000000,599.91000000,1643718659999,12633.65880000,48,437.11000000,9205.53660000,0
1643718660000,21.06000000,21.07000000,21.03000000,21.04000000,2942.13000000,1643718719999,61917.90850000,86,2311.69000000,48643.47810000,0
1643718720000,21.05000000,21.05000000,21.03000000,21.04000000,259.03000000,1643718779999,5449.54570000,30,116.87000000,2459.53890000,0
1643718780000,21.05000000,21.06000000,21.04000000,21.04000000,686.02000000,1643718839999,14439.11330000,34,78.04000000,1642.74700000,0
1643718840000,21.05000000,21.09000000,21.05000000,21.09000000,783.93000000,1643718899999,16514.23460000,74,711.94000000,14997.55410000,0
1643718900000,21.08000000,21.09000000,21.08000000,21.08000000,413.89000000,1643718959999,8726.87880000,46,262.03000000,5525.29140000,0
1643718960000,21.08000000,21.10000000,21.08000000,21.09000000,455.91000000,1643719019999,9615.30660000,39,185.83000000,3919.36020000,0
1643719020000,21.10000000,21.10000000,21.08000000,21.08000000,925.78000000,1643719079999,19521.28540000,50,365.02000000,7699.65900000,0
1643719080000,21.08000000,21.09000000,21.08000000,21.08000000,919.92000000,1643719139999,19400.71150000,44,600.87000000,12672.34830000,0
1643719140000,21.09000000,21.10000000,21.08000000,21.08000000,2865.92000000,1643719199999,60442.03520000,61,2555.15000000,53888.12350000,0
1643719200000,21.09000000,21.09000000,21.03000000,21.04000000,5446.32000000,1643719259999,114669.73330000,172,341.82000000,7193.78600000,0
1643719260000,21.04000000,21.04000000,21.02000000,21.02000000,247.45000000,1643719319999,5203.41120000,30,106.98000000,2249.80060000,0
1643719320000,21.02000000,21.04000000,21.02000000,21.02000000,413.14000000,1643719379999,8688.12590000,56,268.64000000,5650.40180000,0
1643719380000,21.03000000,21.03000000,21.00000000,21.00000000,1201.18000000,1643719439999,25255.83660000,61,857.90000000,18040.69370000,0
1643719440000,21.01000000,21.02000000,21.01000000,21.01000000,461.53000000,1643719499999,9700.50070000,32,378.73000000,7960.40890000,0
1643719500000,21.02000000,21.03000000,21.00000000,21.03000000,792.14000000,1643719559999,16645.54580000,60,443.62000000,9323.09560000,0
1643719560000,21.02000000,21.04000000,21.02000000,21.02000000,1524.74000000,1643719619999,32064.30770000,70,672.95000000,14157.56730000,0
1643719620000,21.02000000,21.02000000,21.00000000,21.00000000,1472.83000000,1643719679999,30956.75980000,67,355.98000000,7482.69960000,0
1643719680000,21.00000000,21.00000000,20.97000000,20.98000000,1259.40000000,1643719739999,26433.11870000,51,378.47000000,7940.30060000,0
1643719740000,20.98000000,20.99000000,20.96000000,20.97000000,694.47000000,1643719799999,14566.72280000,88,620.69000000,13019.53020000,0
1643719800000,20.97000000,21.00000000,20.97000000,21.00000000,753.32000000,1643719859999,15800.82860000,67,480.23000000,10074.00780000,0
1643719860000,20.99000000,21.02000000,20.99000000,21.02000000,1829.90000000,1643719919999,38430.12170000,64,1290.98000000,27113.06890000,0
1643719920000,21.01000000,21.02000000,21.01000000,21.01000000,525.65000000,1643719979999,11044.26230000,34,158.34000000,3327.07920000,0
1643719980000,21.02000000,21.02000000,21.01000000,21.02000000,734.70000000,1643720039999,15441.55210000,61,200.24000000,4209.04480000,0
1643720040000,21.03000000,21.03000000,21.00000000,21.01000000,2276.73000000,1643720099999,47872.21750000,79,2093.89000000,44029.48200000,0
1643720100000,21.01000000,21.02000000,21.00000000,21.02000000,1518.69000000,1643720159999,31908.43220000,60,1448.22000000,30428.08700000,0
1643720160000,21.01000000,21.02000000,21.00000000,21.00000000,669.39000000,1643720219999,14065.23580000,47,119.97000000,2521.22680000,0
1643720220000,21.00000000,21.00000000,20.98000000,21.00000000,3349.30000000,1643720279999,70321.56650000,120,1114.54000000,23401.42060000,0
1643720280000,21.01000000,21.01000000,20.99000000,21.00000000,1593.11000000,1643720339999,33466.35320000,69,1242.19000000,26097.22980000,0
1643720340000,21.00000000,21.03000000,20.99000000,21.03000000,1790.66000000,1643720399999,37624.62440000,91,1483.94000000,31181.69220000,0
1643720400000,21.04000000,21.04000000,21.02000000,21.02000000,415.93000000,1643720459999,8747.50600000,34,96.50000000,2030.11220000,0
1643720460000,21.03000000,21.04000000,21.03000000,21.03000000,1041.10000000,1643720519999,21904.03300000,46,1029.67000000,21663.66010000,0
1643720520000,21.04000000,21.04000000,21.03000000,21.03000000,9.43000000,1643720579999,198.32640000,6,1.35000000,28.40400000,0
1643720580000,21.03000000,21.04000000,21.03000000,21.03000000,853.15000000,1643720639999,17947.95120000,56,338.33000000,7118.46320000,0
1643720640000,21.03000000,21.04000000,21.03000000,21.03000000,190.20000000,1643720699999,4001.15830000,20,125.23000000,2634.83920000,0
1643720700000,21.04000000,21.05000000,21.04000000,21.04000000,197.90000000,1643720759999,4163.93510000,44,81.43000000,1713.40630000,0
1643720760000,21.04000000,21.04000000,21.02000000,21.04000000,874.04000000,1643720819999,18384.02080000,101,223.69000000,4705.11720000,0
1643720820000,21.03000000,21.03000000,21.01000000,21.02000000,746.65000000,1643720879999,15694.94480000,68,475.63000000,9997.87890000,0
1643720880000,21.03000000,21.03000000,21.02000000,21.02000000,77.17000000,1643720939999,1622.80970000,14,69.63000000,1464.31890000,0
1643720940000,21.03000000,21.03000000,21.01000000,21.01000000,439.27000000,1643720999999,9233.74950000,25,30.24000000,635.94720000,0
1643721000000,21.02000000,21.02000000,21.01000000,21.02000000,2166.40000000,1643721059999,45537.51500000,35,2145.10000000,45090.00200000,0
1643721060000,21.02000000,21.03000000,21.02000000,21.02000000,1177.96000000,1643721119999,24771.89950000,69,640.49000000,13469.50470000,0
1643721120000,21.03000000,21.03000000,21.01000000,21.02000000,1433.73000000,1643721179999,30135.64640000,68,173.95000000,3656.78270000,0
1643721180000,21.03000000,21.03000000,20.98000000,20.98000000,917.52000000,1643721239999,19270.99680000,66,13.28000000,279.01450000,0
1643721240000,20.99000000,20.99000000,20.97000000,20.99000000,655.87000000,1643721299999,13763.18540000,70,430.46000000,9033.89150000,0
1643721300000,20.99000000,21.03000000,20.99000000,21.03000000,2231.49000000,1643721359999,46904.22730000,118,1771.63000000,37234.54190000,0
1643721360000,21.03000000,21.04000000,21.01000000,21.02000000,1290.36000000,1643721419999,27129.58660000,134,840.63000000,17675.61470000,0
1643721420000,21.02000000,21.02000000,21.01000000,21.01000000,434.41000000,1643721479999,9127.22260000,60,141.96000000,2982.84810000,0
1643721480000,21.02000000,21.02000000,21.01000000,21.02000000,210.30000000,1643721539999,4418.92480000,51,90.77000000,1907.59950000,0
1643721540000,21.02000000,21.03000000,21.01000000,21.02000000,487.30000000,1643721599999,10243.26200000,107,377.26000000,7930.26480000,0
1643721600000,21.03000000,21.03000000,21.02000000,21.03000000,625.75000000,1643721659999,13159.23810000,56,451.79000000,9501.14370000,0
1643721660000,21.03000000,21.03000000,21.01000000,21.01000000,587.70000000,1643721719999,12354.57960000,101,191.01000000,4015.11280000,0
1643721720000,21.02000000,21.03000000,21.02000000,21.02000000,127.50000000,1643721779999,2680.05710000,22,31.37000000,659.40450000,0
1643721780000,21.02000000,21.02000000,21.01000000,21.02000000,2003.96000000,1643721839999,42123.23120000,39,1825.87000000,38379.78740000,0
1643721840000,21.02000000,21.03000000,21.02000000,21.02000000,1160.69000000,1643721899999,24397.76950000,37,362.47000000,7619.18510000,0
1643721900000,21.02000000,21.04000000,21.01000000,21.04000000,2032.75000000,1643721959999,42752.02320000,86,1866.86000000,39265.17500000,0
1643721960000,21.05000000,21.08000000,21.02000000,21.03000000,9376.42000000,1643722019999,197388.44320000,301,3211.17000000,67629.65870000,0
1643722020000,21.02000000,21.03000000,20.92000000,20.95000000,6478.59000000,1643722079999,135770.93860000,302,2853.93000000,59795.05440000,0
1643722080000,20.95000000,20.96000000,20.94000000,20.95000000,565.27000000,1643722139999,11840.17040000,70,293.30000000,6144.10850000,0
1643722140000,20.95000000,20.96000000,20.93000000,20.94000000,1714.64000000,1643722199999,35922.06960000,85,1017.32000000,21313.91440000,0
1643722200000,20.93000000,20.95000000,20.93000000,20.94000000,1115.32000000,1643722259999,23349.64760000,90,598.24000000,12526.63200000,0
1643722260000,20.93000000,20.93000000,20.86000000,20.87000000,4932.73000000,1643722319999,103067.80370000,224,1437.14000000,30026.13650000,0
1643722320000,20.87000000,20.87000000,20.82000000,20.85000000,2722.07000000,1643722379999,56733.14720000,167,1149.48000000,23954.71720000,0
1643722380000,20.84000000,20.89000000,20.84000000,20.88000000,1195.52000000,1643722439999,24953.13660000,127,855.69000000,17858.45320000,0
1643722440000,20.89000000,20.90000000,20.88000000,20.89000000,245.28000000,1643722499999,5123.89520000,33,195.04000000,4074.42650000,0
1643722500000,20.90000000,20.90000000,20.88000000,20.88000000,2189.42000000,1643722559999,45729.15630000,142,938.33000000,19600.79170000,0
1643722560000,20.88000000,20.92000000,20.88000000,20.92000000,897.79000000,1643722619999,18764.96250000,93,802.49000000,16773.09630000,0
1643722620000,20.92000000,20.93000000,20.92000000,20.92000000,869.88000000,1643722679999,18202.36020000,64,424.66000000,8887.36930000,0
1643722680000,20.92000000,20.94000000,20.92000000,20.93000000,208.49000000,1643722739999,4362.92060000,24,103.79000000,2172.34770000,0
1643722740000,20.94000000,20.95000000,20.93000000,20.95000000,381.80000000,1643722799999,7994.93080000,39,288.03000000,6031.46820000,0
1643722800000,20.95000000,21.03000000,20.95000000,21.02000000,6026.33000000,1643722859999,126586.52640000,247,3312.62000000,69563.88250000,0
1643722860000,21.01000000,21.06000000,21.00000000,21.05000000,3761.54000000,1643722919999,79112.88220000,154,2593.27000000,54530.73300000,0
1643722920000,21.05000000,21.09000000,21.04000000,21.05000000,2921.86000000,1643722979999,61550.23060000,147,1328.05000000,27981.03020000,0
1643722980000,21.05000000,21.08000000,21.03000000,21.03000000,1337.23000000,1643723039999,28142.23460000,91,778.47000000,16383.76310000,0
1643723040000,21.03000000,21.03000000,21.00000000,21.02000000,1041.98000000,1643723099999,21898.55510000,95,509.67000000,10711.24710000,0
1643723100000,21.03000000,21.04000000,21.00000000,21.00000000,1695.44000000,1643723159999,35643.08470000,100,1059.21000000,22267.27770000,0
1643723160000,21.01000000,21.02000000,20.97000000,20.98000000,8620.00000000,1643723219999,181014.66140000,130,624.67000000,13120.10100000,0
1643723220000,20.98000000,20.99000000,20.97000000,20.98000000,618.90000000,1643723279999,12986.59520000,60,241.76000000,5073.41910000,0
1643723280000,20.98000000,20.99000000,20.97000000,20.99000000,1583.92000000,1643723339999,33237.08920000,73,872.25000000,18305.85520000,0
1643723340000,20.99000000,20.99000000,20.97000000,20.98000000,315.02000000,1643723399999,6610.06420000,35,198.38000000,4163.03680000,0
1643723400000,20.99000000,21.04000000,20.99000000,21.03000000,1593.59000000,1643723459999,33495.09510000,123,1081.32000000,22727.74630000,0
1643723460000,21.04000000,21.07000000,21.04000000,21.05000000,1929.43000000,1643723519999,40617.96840000,130,1084.34000000,22829.38490000,0
1643723520000,21.05000000,21.06000000,21.03000000,21.05000000,6045.81000000,1643723579999,127225.05260000,132,332.23000000,6991.99890000,0
1643723580000,21.05000000,21.06000000,21.04000000,21.05000000,1752.70000000,1643723639999,36892.47740000,111,1258.93000000,26500.50160000,0
1643723640000,21.04000000,21.05000000,21.03000000,21.03000000,626.98000000,1643723699999,13191.22980000,57,265.03000000,5576.61150000,0
1643723700000,21.02000000,21.06000000,21.01000000,21.06000000,4638.42000000,1643723759999,97554.45210000,178,3541.14000000,74474.02730000,0
1643723760000,21.06000000,21.10000000,21.05000000,21.09000000,6977.56000000,1643723819999,147143.29280000,181,6318.43000000,133255.58560000,0
1643723820000,21.10000000,21.16000000,21.07000000,21.08000000,17995.23000000,1643723879999,380166.36560000,469,12327.21000000,260508.62550000,0
1643723880000,21.09000000,21.10000000,21.06000000,21.07000000,1842.96000000,1643723939999,38843.54300000,130,905.55000000,19087.04150000,0
1643723940000,21.07000000,21.07000000,21.05000000,21.06000000,892.04000000,1643723999999,18786.03040000,73,474.89000000,10001.21660000,0
1643724000000,21.06000000,21.07000000,21.00000000,21.02000000,4519.79000000,1643724059999,95010.83320000,173,990.00000000,20807.21290000,0
1643724060000,21.03000000,21.03000000,21.00000000,21.03000000,1900.79000000,1643724119999,39948.99230000,122,990.19000000,20812.29450000,0
1643724120000,21.02000000,21.06000000,21.02000000,21.05000000,2749.03000000,1643724179999,57854.47570000,116,1459.37000000,30712.01010000,0
1643724180000,21.05000000,21.09000000,21.04000000,21.09000000,1166.27000000,1643724239999,24565.27840000,124,630.46000000,13282.44180000,0
1643724240000,21.09000000,21.10000000,21.07000000,21.07000000,1172.84000000,1643724299999,24728.44340000,89,359.83000000,7586.91340000,0
1643724300000,21.07000000,21.09000000,21.06000000,21.08000000,633.03000000,1643724359999,13342.62260000,53,379.77000000,8005.58270000,0
1643724360000,21.07000000,21.07000000,21.05000000,21.07000000,2010.27000000,1643724419999,42330.40590000,106,731.63000000,15405.28680000,0
1643724420000,21.07000000,21.08000000,21.06000000,21.08000000,805.69000000,1643724479999,16974.53100000,70,530.95000000,11187.64990000,0
1643724480000,21.08000000,21.11000000,21.06000000,21.07000000,2049.90000000,1643724539999,43225.85820000,121,1421.20000000,29970.34260000,0
1643724540000,21.07000000,21.08000000,21.05000000,21.07000000,1112.94000000,1643724599999,23446.19220000,93,671.15000000,14139.85020000,0
1643724600000,21.07000000,21.08000000,21.07000000,21.07000000,623.05000000,1643724659999,13130.13670000,62,511.70000000,10783.99220000,0
1643724660000,21.08000000,21.09000000,21.07000000,21.09000000,167.19000000,1643724719999,3523.73470000,29,95.95000000,2022.67280000,0
1643724720000,21.09000000,21.09000000,21.06000000,21.07000000,1395.99000000,1643724779999,29421.38410000,84,332.84000000,7015.32900000,0
1643724780000,21.07000000,21.08000000,21.06000000,21.07000000,623.07000000,1643724839999,13128.41020000,44,376.82000000,7939.95030000,0
1643724840000,21.07000000,21.08000000,21.06000000,21.06000000,267.53000000,1643724899999,5636.85860000,49,126.08000000,2656.93950000,0
1643724900000,21.07000000,21.08000000,21.07000000,21.08000000,280.83000000,1643724959999,5917.49880000,38,140.29000000,2956.32100000,0
1643724960000,21.08000000,21.09000000,21.05000000,21.06000000,1973.15000000,1643725019999,41586.37810000,179,1062.00000000,22386.80240000,0
1643725020000,21.05000000,21.07000000,21.04000000,21.07000000,676.32000000,1643725079999,14242.04530000,63,370.31000000,7798.30150000,0
1643725080000,21.07000000,21.07000000,21.03000000,21.03000000,1558.45000000,1643725139999,32797.86360000,144,457.00000000,9617.72620000,0
1643725140000,21.03000000,21.06000000,21.03000000,21.04000000,496.84000000,1643725199999,10454.51280000,67,362.36000000,7625.18210000,0
1643725200000,21.04000000,21.08000000,21.04000000,21.06000000,2454.00000000,1643725259999,51707.24990000,53,2447.85000000,51577.83390000,0
1643725260000,21.07000000,21.08000000,21.06000000,21.06000000,167.90000000,1643725319999,3537.60310000,34,52.97000000,1116.16270000,0
1643725320000,21.07000000,21.07000000,21.05000000,21.06000000,660.85000000,1643725379999,13915.64580000,92,212.88000000,4483.28030000,0
1643725380000,21.06000000,21.06000000,21.04000000,21.04000000,573.43000000,1643725439999,12074.58600000,71,137.52000000,2896.14020000,0
1643725440000,21.05000000,21.08000000,21.05000000,21.06000000,1384.63000000,1643725499999,29164.46880000,124,978.59000000,20611.49690000,0
1643725500000,21.06000000,21.11000000,21.06000000,21.07000000,3329.10000000,1643725559999,70224.33330000,193,2096.84000000,44229.85930000,0
1643725560000,21.07000000,21.08000000,21.07000000,21.07000000,885.51000000,1643725619999,18657.70610000,66,611.58000000,12886.00100000,0
1643725620000,21.07000000,21.10000000,21.07000000,21.08000000,639.97000000,1643725679999,13492.56980000,74,303.22000000,6393.06050000,0
1643725680000,21.07000000,21.08000000,21.07000000,21.07000000,45.24000000,1643725739999,953.30790000,15,10.11000000,213.11880000,0
1643725740000,21.08000000,21.09000000,21.07000000,21.07000000,839.94000000,1643725799999,17705.08470000,70,476.10000000,10036.19860000,0
1643725800000,21.08000000,21.10000000,21.02000000,21.02000000,3104.75000000,1643725859999,65396.76710000,181,1149.89000000,24223.46570000,0
1643725860000,21.01000000,21.01000000,20.96000000,20.98000000,7989.49000000,1643725919999,167655.91530000,275,2084.95000000,43753.12350000,0
1643725920000,20.98000000,21.00000000,20.96000000,20.99000000,1752.64000000,1643725979999,36758.96020000,126,1082.40000000,22701.74310000,0
1643725980000,20.98000000,20.98000000,20.94000000,20.96000000,2211.63000000,1643726039999,46375.05550000,98,353.70000000,7412.93270000,0
1643726040000,20.96000000,21.10000000,20.96000000,21.09000000,8580.79000000,1643726099999,180704.06840000,359,6583.29000000,138641.73290000,0
1643726100000,21.09000000,21.09000000,21.05000000,21.06000000,1657.45000000,1643726159999,34918.31390000,121,776.21000000,16351.93890000,0
1643726160000,21.06000000,21.07000000,21.04000000,21.04000000,1219.39000000,1643726219999,25664.52970000,95,773.17000000,16272.82640000,0
1643726220000,21.03000000,21.03000000,20.89000000,20.93000000,6385.55000000,1643726279999,133693.03440000,256,2524.47000000,52860.28130000,0
1643726280000,20.93000000,20.98000000,20.92000000,20.97000000,1131.65000000,1643726339999,23716.90430000,112,699.20000000,14654.19270000,0
1643726340000,20.97000000,20.97000000,20.93000000,20.95000000,5724.59000000,1643726399999,119894.25680000,220,2357.05000000,49377.35830000,0
1643726400000,20.96000000,20.99000000,20.96000000,20.98000000,1070.81000000,1643726459999,22459.84730000,114,643.76000000,13502.28540000,0
1643726460000,20.98000000,20.99000000,20.96000000,20.96000000,1340.18000000,1643726519999,28115.70060000,87,419.71000000,8804.08500000,0
1643726520000,20.95000000,20.95000000,20.89000000,20.89000000,5079.20000000,1643726579999,106254.77460000,198,2590.63000000,54197.98470000,0
1643726580000,20.89000000,20.90000000,20.80000000,20.82000000,6776.43000000,1643726639999,141213.05370000,348,2991.14000000,62330.28980000,0
1643726640000,20.83000000,20.86000000,20.81000000,20.85000000,4497.77000000,1643726699999,93718.30640000,183,1954.29000000,40721.48870000,0
1643726700000,20.84000000,20.88000000,20.82000000,20.84000000,5504.57000000,1643726759999,114770.42380000,273,2543.23000000,53043.48210000,0
1643726760000,20.84000000,20.86000000,20.84000000,20.85000000,1704.32000000,1643726819999,35537.74060000,112,1020.64000000,21281.60950000,0
1643726820000,20.84000000,20.85000000,20.78000000,20.78000000,3969.91000000,1643726879999,82620.34390000,182,991.40000000,20633.09750000,0
1643726880000,20.78000000,20.86000000,20.78000000,20.85000000,6074.49000000,1643726939999,126369.07330000,263,4360.66000000,90713.74500000,0
1643726940000,20.85000000,20.91000000,20.85000000,20.89000000,3816.56000000,1643726999999,79695.06950000,197,1933.73000000,40379.38150000,0
1643727000000,20.89000000,20.95000000,20.89000000,20.93000000,2605.99000000,1643727059999,54555.18050000,187,1482.34000000,31030.81320000,0
1643727060000,20.93000000,20.93000000,20.89000000,20.91000000,1337.34000000,1643727119999,27965.34010000,117,321.72000000,6727.68590000,0
1643727120000,20.91000000,20.91000000,20.88000000,20.88000000,2075.89000000,1643727179999,43374.74000000,101,971.78000000,20306.16870000,0
1643727180000,20.88000000,20.91000000,20.83000000,20.89000000,3992.07000000,1643727239999,83345.79080000,185,2768.52000000,57826.96820000,0
1643727240000,20.89000000,20.89000000,20.85000000,20.85000000,2404.68000000,1643727299999,50194.32770000,143,1092.39000000,22806.48240000,0
1643727300000,20.85000000,20.89000000,20.85000000,20.89000000,3395.00000000,1643727359999,70870.98990000,222,1431.76000000,29885.54230000,0
