1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643727360000,20.88000000,20.88000000,20.84000000,20.87000000,2008.80000000,1643727419999,41898.38380000,148,1016.70000000,21207.87320000,0
1643727420000,20.87000000,20.91000000,20.87000000,20.91000000,1512.14000000,1643727479999,31600.68080000,134,1175.79000000,24571.75350000,0
1643727480000,20.91000000,20.93000000,20.89000000,20.93000000,1737.67000000,1643727539999,36332.00440000,99,1086.60000000,22723.10150000,0
1643727540000,20.92000000,20.96000000,20.92000000,20.94000000,2429.84000000,1643727599999,50901.57530000,136,1964.42000000,41151.99920000,0
1643727600000,20.94000000,20.94000000,20.84000000,20.86000000,4275.31000000,1643727659999,89323.14450000,222,671.26000000,14002.79450000,0
1643727660000,20.87000000,20.89000000,20.83000000,20.84000000,2942.07000000,1643727719999,61356.02070000,149,1048.47000000,21859.54510000,0
1643727720000,20.84000000,20.86000000,20.75000000,20.76000000,13251.06000000,1643727779999,275675.61520000,526,4627.71000000,96289.29240000,0
1643727780000,20.75000000,20.79000000,20.73000000,20.73000000,5499.07000000,1643727839999,114130.43890000,281,1887.12000000,39161.52860000,0
1643727840000,20.73000000,20.78000000,20.73000000,20.77000000,4035.76000000,1643727899999,83787.91790000,231,1584.39000000,32892.11390000,0
1643727900000,20.78000000,20.81000000,20.76000000,20.76000000,4942.44000000,1643727959999,102760.54790000,182,3898.51000000,81071.81350000,0
1643727960000,20.75000000,20.83000000,20.75000000,20.82000000,4003.00000000,1643728019999,83242.24150000,180,2992.91000000,62251.30000000,0
1643728020000,20.82000000,20.83000000,20.81000000,20.82000000,643.12000000,1643728079999,13390.79640000,54,265.75000000,5533.69040000,0
1643728080000,20.82000000,20.83000000,20.81000000,20.81000000,762.35000000,1643728139999,15877.47920000,52,356.80000000,7431.83190000,0
1643728140000,20.82000000,20.83000000,20.81000000,20.83000000,928.41000000,1643728199999,19327.79930000,81,360.95000000,7515.14840000,0
1643728200000,20.83000000,20.88000000,20.82000000,20.82000000,1807.54000000,1643728259999,37677.22260000,142,714.70000000,14898.78400000,0
1643728260000,20.83000000,20.83000000,20.80000000,20.80000000,1767.38000000,1643728319999,36788.12300000,128,623.45000000,12979.04350000,0
1643728320000,20.80000000,20.82000000,20.79000000,20.81000000,3577.14000000,1643728379999,74448.75120000,143,633.01000000,13171.39810000,0
1643728380000,20.81000000,20.89000000,20.81000000,20.87000000,1636.71000000,1643728439999,34123.40120000,135,1166.87000000,24324.31880000,0
1643728440000,20.87000000,20.89000000,20.82000000,20.88000000,6337.60000000,1643728499999,132150.21790000,227,1374.94000000,28666.80280000,0
1643728500000,20.88000000,20.88000000,20.86000000,20.87000000,2111.09000000,1643728559999,44072.50860000,104,783.07000000,16347.31340000,0
1643728560000,20.87000000,20.87000000,20.83000000,20.85000000,1011.40000000,1643728619999,21087.35170000,68,460.54000000,9600.54500000,0
1643728620000,20.84000000,20.87000000,20.84000000,20.85000000,647.00000000,1643728679999,13491.28840000,57,417.18000000,8700.48250000,0
1643728680000,20.85000000,20.86000000,20.84000000,20.84000000,548.82000000,1643728739999,11443.10290000,32,85.74000000,1787.92900000,0
1643728740000,20.84000000,20.84000000,20.82000000,20.82000000,939.41000000,1643728799999,19571.76840000,75,238.70000000,4974.50800000,0
1643728800000,20.82000000,20.85000000,20.82000000,20.84000000,237.88000000,1643728859999,4955.20850000,34,185.94000000,3873.19830000,0
1643728860000,20.85000000,20.88000000,20.84000000,20.87000000,1259.01000000,1643728919999,26263.80330000,82,1085.54000000,22643.99210000,0
1643728920000,20.87000000,20.90000000,20.87000000,20.90000000,772.32000000,1643728979999,16132.47310000,68,584.74000000,12214.93370000,0
1643728980000,20.91000000,20.91000000,20.89000000,20.89000000,280.64000000,1643729039999,5865.35080000,17,74.90000000,1565.45920000,0
1643729040000,20.89000000,20.94000000,20.89000000,20.91000000,5939.63000000,1643729099999,124231.21780000,221,3128.00000000,65419.41130000,0
1643729100000,20.92000000,20.93000000,20.91000000,20.91000000,615.20000000,1643729159999,12867.13990000,57,357.10000000,7468.92060000,0
1643729160000,20.91000000,20.91000000,20.87000000,20.89000000,1182.32000000,1643729219999,24694.67630000,82,140.62000000,2936.83800000,0
1643729220000,20.89000000,20.89000000,20.86000000,20.87000000,504.08000000,1643729279999,10523.55770000,49,104.52000000,2181.33240000,0
1643729280000,20.88000000,20.88000000,20.87000000,20.88000000,467.61000000,1643729339999,9763.66190000,54,267.83000000,5592.29040000,0
1643729340000,20.88000000,20.89000000,20.86000000,20.86000000,737.65000000,1643729399999,15395.13220000,68,227.35000000,4745.92360000,0
1643729400000,20.86000000,20.88000000,20.85000000,20.86000000,539.79000000,1643729459999,11263.56190000,49,259.64000000,5418.02640000,0
1643729460000,20.87000000,20.89000000,20.87000000,20.88000000,669.11000000,1643729519999,13968.98140000,69,431.11000000,8999.54140000,0
1643729520000,20.88000000,20.89000000,20.88000000,20.88000000,1532.52000000,1643729579999,32011.19470000,98,1061.89000000,22182.11090000,0
1643729580000,20.88000000,20.88000000,20.85000000,20.87000000,3759.78000000,1643729639999,78461.00400000,134,678.07000000,14148.95000000,0
1643729640000,20.87000000,20.87000000,20.84000000,20.85000000,676.10000000,1643729699999,14101.98590000,71,318.37000000,6640.46690000,0
1643729700000,20.85000000,20.86000000,20.83000000,20.84000000,757.86000000,1643729759999,15797.22140000,81,456.28000000,9510.76280000,0
1643729760000,20.84000000,20.85000000,20.84000000,20.84000000,1222.06000000,1643729819999,25472.61500000,83,676.28000000,14097.34060000,0
1643729820000,20.85000000,20.86000000,20.80000000,20.85000000,7984.13000000,1643729879999,166270.03180000,220,2272.49000000,47368.33810000,0
1643729880000,20.84000000,20.85000000,20.84000000,20.85000000,474.22000000,1643729939999,9886.74900000,46,272.54000000,5682.45900000,0
1643729940000,20.84000000,20.87000000,20.82000000,20.82000000,2484.44000000,1643729999999,51786.65330000,144,1002.16000000,20895.04420000,0
1643730000000,20.82000000,20.86000000,20.82000000,20.84000000,1030.49000000,1643730059999,21476.27270000,64,740.04000000,15422.82040000,0
1643730060000,20.84000000,20.84000000,20.83000000,20.84000000,724.32000000,1643730119999,15090.44180000,58,194.17000000,4045.46240000,0
1643730120000,20.83000000,20.84000000,20.82000000,20.83000000,736.71000000,1643730179999,15348.75600000,55,249.63000000,5201.13220000,0
1643730180000,20.83000000,20.83000000,20.80000000,20.82000000,878.50000000,1643730239999,18286.60200000,59,181.15000000,3770.56190000,0
1643730240000,20.82000000,20.83000000,20.82000000,20.83000000,400.53000000,1643730299999,8342.50600000,46,252.77000000,5264.74470000,0
1643730300000,20.82000000,20.84000000,20.82000000,20.83000000,458.14000000,1643730359999,9543.47940000,33,344.28000000,7172.02090000,0
1643730360000,20.84000000,20.84000000,20.82000000,20.83000000,793.48000000,1643730419999,16530.07760000,72,378.78000000,7891.24800000,0
1643730420000,20.84000000,20.86000000,20.83000000,20.85000000,689.94000000,1643730479999,14383.88860000,59,474.70000000,9897.00070000,0
1643730480000,20.85000000,20.85000000,20.84000000,20.84000000,791.91000000,1643730539999,16510.29280000,35,39.00000000,813.15000000,0
1643730540000,20.84000000,20.86000000,20.83000000,20.85000000,530.29000000,1643730599999,11054.53030000,57,322.50000000,6722.64420000,0
1643730600000,20.84000000,20.87000000,20.84000000,20.87000000,451.71000000,1643730659999,9424.32600000,42,429.09000000,8952.33660000,0
1643730660000,20.88000000,20.89000000,20.88000000,20.89000000,532.89000000,1643730719999,11130.01250000,38,435.69000000,9099.60130000,0
1643730720000,20.90000000,20.90000000,20.89000000,20.89000000,150.33000000,1643730779999,3140.54750000,20,15.85000000,331.26030000,0
1643730780000,20.88000000,20.92000000,20.88000000,20.91000000,1444.65000000,1643730839999,30197.40940000,84,736.48000000,15392.66050000,0
1643730840000,20.91000000,20.91000000,20.90000000,20.90000000,412.24000000,1643730899999,8619.87130000,33,274.03000000,5729.96730000,0
1643730900000,20.91000000,20.93000000,20.91000000,20.92000000,1046.11000000,1643730959999,21887.13030000,78,721.61000000,15097.61160000,0
1643730960000,20.92000000,20.95000000,20.92000000,20.93000000,1923.87000000,1643731019999,40277.17940000,121,770.44000000,16130.66270000,0
1643731020000,20.93000000,20.95000000,20.92000000,20.95000000,1048.80000000,1643731079999,21956.21710000,71,845.01000000,17690.96190000,0
1643731080000,20.95000000,20.95000000,20.93000000,20.94000000,1800.54000000,1643731139999,37692.08260000,95,1201.59000000,25152.31560000,0
1643731140000,20.94000000,20.96000000,20.93000000,20.94000000,549.27000000,1643731199999,11501.94840000,76,318.06000000,6660.10050000,0
1643731200000,20.95000000,20.99000000,20.95000000,20.98000000,2990.51000000,1643731259999,62713.69550000,146,2286.95000000,47961.43180000,0
1643731260000,20.98000000,20.98000000,20.96000000,20.97000000,1399.17000000,1643731319999,29345.19190000,99,225.62000000,4731.68730000,0
1643731320000,20.97000000,20.98000000,20.96000000,20.97000000,1485.71000000,1643731379999,31152.13130000,98,648.14000000,13590.56800000,0
1643731380000,20.97000000,20.98000000,20.96000000,20.98000000,457.42000000,1643731439999,9591.66100000,57,192.41000000,4034.97550000,0
1643731440000,20.97000000,20.99000000,20.96000000,20.97000000,1125.46000000,1643731499999,23603.00650000,102,672.12000000,14096.23720000,0
1643731500000,20.97000000,20.97000000,20.92000000,20.92000000,994.84000000,1643731559999,20841.49680000,87,252.49000000,5292.59940000,0
1643731560000,20.92000000,20.97000000,20.92000000,20.97000000,1044.81000000,1643731619999,21886.13080000,79,933.50000000,19555.03040000,0
1643731620000,20.98000000,21.00000000,20.98000000,21.00000000,1303.23000000,1643731679999,27357.25810000,83,1139.23000000,23914.77030000,0
1643731680000,21.01000000,21.01000000,20.97000000,21.01000000,2251.19000000,1643731739999,47256.82360000,96,442.94000000,9300.52860000,0
1643731740000,21.01000000,21.01000000,20.98000000,20.99000000,811.41000000,1643731799999,17034.50820000,57,608.04000000,12764.56480000,0
1643731800000,20.99000000,20.99000000,20.95000000,20.96000000,1780.34000000,1643731859999,37340.97000000,104,717.76000000,15060.84330000,0
1643731860000,20.96000000,20.96000000,20.94000000,20.95000000,1082.07000000,1643731919999,22675.61170000,73,470.06000000,9851.72170000,0
1643731920000,20.96000000,20.96000000,20.94000000,20.95000000,1338.44000000,1643731979999,28044.02480000,78,314.83000000,6597.58450000,0
1643731980000,20.95000000,20.97000000,20.95000000,20.96000000,815.80000000,1643732039999,17096.09720000,71,602.43000000,12625.93530000,0
1643732040000,20.96000000,20.98000000,20.95000000,20.97000000,2040.72000000,1643732099999,42782.66970000,118,1586.32000000,33258.68360000,0
1643732100000,20.97000000,20.97000000,20.92000000,20.93000000,2511.64000000,1643732159999,52595.50110000,143,748.02000000,15659.95300000,0
1643732160000,20.93000000,20.95000000,20.92000000,20.93000000,2410.92000000,1643732219999,50480.94640000,101,2167.34000000,45381.08090000,0
1643732220000,20.93000000,20.95000000,20.92000000,20.95000000,685.57000000,1643732279999,14355.91720000,52,590.92000000,12374.39670000,0
1643732280000,20.95000000,20.96000000,20.93000000,20.94000000,804.70000000,1643732339999,16856.65760000,69,358.58000000,7512.02220000,0
1643732340000,20.94000000,20.94000000,20.93000000,20.94000000,1055.15000000,1643732399999,22093.14870000,83,443.17000000,9279.28120000,0
1643732400000,20.94000000,20.95000000,20.94000000,20.95000000,386.38000000,1643732459999,8090.81540000,12,1.82000000,38.12900000,0
1643732460000,20.95000000,20.95000000,20.89000000,20.89000000,1480.88000000,1643732519999,30982.43770000,127,271.70000000,5688.77020000,0
1643732520000,20.89000000,20.89000000,20.87000000,20.87000000,2196.97000000,1643732579999,45874.50230000,95,957.96000000,20002.31460000,0
1643732580000,20.88000000,20.88000000,20.83000000,20.83000000,1706.10000000,1643732639999,35581.33120000,108,455.17000000,9494.59420000,0
1643732640000,20.84000000,20.88000000,20.84000000,20.88000000,2769.08000000,1643732699999,57752.79720000,152,2638.73000000,55035.07820000,0
1643732700000,20.88000000,20.90000000,20.88000000,20.90000000,953.42000000,1643732759999,19919.31510000,64,594.54000000,12422.44790000,0
1643732760000,20.90000000,20.92000000,20.90000000,20.92000000,875.73000000,1643732819999,18308.28170000,44,828.74000000,17325.72080000,0
1643732820000,20.92000000,20.93000000,20.91000000,20.92000000,1175.37000000,1643732879999,24589.48620000,82,427.04000000,8934.45470000,0
1643732880000,20.92000000,20.93000000,20.92000000,20.92000000,545.32000000,1643732939999,11408.10440000,35,49.12000000,1027.60040000,0
1643732940000,20.92000000,20.92000000,20.89000000,20.89000000,349.47000000,1643732999999,7305.12720000,31,4.08000000,85.29480000,0
1643733000000,20.90000000,20.92000000,20.88000000,20.90000000,2300.49000000,1643733059999,48073.69500000,162,1626.03000000,33980.61640000,0
1643733060000,20.89000000,20.90000000,20.87000000,20.88000000,834.42000000,1643733119999,17427.97760000,107,517.78000000,10814.76560000,0
1643733120000,20.89000000,20.89000000,20.88000000,20.89000000,374.59000000,1643733179999,7825.17120000,65,319.37000000,6671.63930000,0
1643733180000,20.90000000,20.94000000,20.90000000,20.93000000,1654.25000000,1643733239999,34607.60120000,143,1083.90000000,22674.12570000,0
1643733240000,20.94000000,21.00000000,20.94000000,20.99000000,3404.45000000,1643733299999,71384.39040000,164,2543.92000000,53326.08540000,0
1643733300000,20.99000000,21.01000000,20.99000000,21.00000000,1220.87000000,1643733359999,25644.44580000,76,478.90000000,10060.25550000,0
1643733360000,21.01000000,21.01000000,20.98000000,20.99000000,1876.74000000,1643733419999,39398.53300000,125,814.45000000,17096.43310000,0
1643733420000,20.98000000,20.99000000,20.94000000,20.95000000,730.76000000,1643733479999,15318.92710000,63,343.41000000,7196.43980000,0
1643733480000,20.96000000,20.97000000,20.96000000,20.96000000,428.04000000,1643733539999,8973.22630000,51,228.70000000,4794.05870000,0
1643733540000,20.96000000,20.99000000,20.90000000,20.93000000,6046.34000000,1643733599999,126559.92290000,259,1659.69000000,34741.14970000,0
1643733600000,20.93000000,20.98000000,20.93000000,20.97000000,1240.20000000,1643733659999,26010.31770000,72,684.97000000,14363.65160000,0
1643733660000,20.97000000,20.98000000,20.96000000,20.98000000,557.05000000,1643733719999,11681.27410000,37,361.71000000,7585.09340000,0
1643733720000,20.97000000,20.99000000,20.96000000,20.97000000,2682.45000000,1643733779999,56262.28970000,111,951.60000000,19960.07760000,0
1643733780000,20.97000000,20.98000000,20.96000000,20.98000000,501.30000000,1643733839999,10512.33670000,42,447.59000000,9386.18420000,0
1643733840000,20.97000000,20.98000000,20.94000000,20.95000000,1068.17000000,1643733899999,22381.52320000,77,339.40000000,7111.40940000,0
1643733900000,20.95000000,20.97000000,20.94000000,20.96000000,788.68000000,1643733959999,16526.10340000,49,434.19000000,9098.78190000,0
1643733960000,20.97000000,20.98000000,20.97000000,20.97000000,513.55000000,1643734019999,10769.22590000,47,252.24000000,5289.55520000,0
1643734020000,20.97000000,20.97000000,20.95000000,20.97000000,717.99000000,1643734079999,15054.46980000,65,433.51000000,9089.70270000,0
1643734080000,20.97000000,20.99000000,20.96000000,20.99000000,756.98000000,1643734139999,15879.69230000,55,648.68000000,13608.17610000,0
1643734140000,20.99000000,21.01000000,20.98000000,20.98000000,852.17000000,1643734199999,17896.66970000,69,372.07000000,7814.42000000,0
1643734200000,20.98000000,21.00000000,20.98000000,21.00000000,981.66000000,1643734259999,20606.78990000,44,327.18000000,6869.14260000,0
1643734260000,21.00000000,21.03000000,21.00000000,21.01000000,1873.68000000,1643734319999,39379.46820000,109,644.66000000,13548.64680000,0
1643734320000,21.01000000,21.03000000,21.00000000,21.03000000,3935.92000000,1643734379999,82745.87030000,119,3519.23000000,73991.33660000,0
1643734380000,21.03000000,21.05000000,21.03000000,21.03000000,1694.30000000,1643734439999,35646.47900000,71,230.51000000,4849.79730000,0
1643734440000,21.04000000,21.05000000,21.04000000,21.04000000,205.05000000,1643734499999,4315.52180000,25,195.07000000,4105.54260000,0
1643734500000,21.05000000,21.05000000,21.02000000,21.02000000,1402.85000000,1643734559999,29504.96490000,93,178.85000000,3761.67000000,0
1643734560000,21.02000000,21.04000000,21.01000000,21.04000000,889.10000000,1643734619999,18690.33820000,61,780.07000000,16399.07600000,0
1643734620000,21.04000000,21.12000000,21.04000000,21.10000000,6657.14000000,1643734679999,140407.97220000,297,4213.60000000,88854.62210000,0
1643734680000,21.10000000,21.18000000,21.10000000,21.15000000,7663.87000000,1643734739999,162057.20610000,391,3397.79000000,71875.53430000,0
1643734740000,21.15000000,21.15000000,21.09000000,21.14000000,5185.46000000,1643734799999,109454.70430000,224,3346.44000000,70631.05770000,0
1643734800000,21.14000000,21.14000000,21.06000000,21.07000000,2898.34000000,1643734859999,61148.43700000,199,1936.60000000,40863.57460000,0
1643734860000,21.07000000,21.09000000,21.06000000,21.08000000,2255.61000000,1643734919999,47536.83290000,139,990.94000000,20889.72980000,0
1643734920000,21.07000000,21.13000000,21.07000000,21.12000000,3155.58000000,1643734979999,66603.55580000,190,1497.87000000,31622.80330000,0
1643734980000,21.13000000,21.20000000,21.13000000,21.14000000,4324.19000000,1643735039999,91514.64380000,265,1785.45000000,37784.03540000,0
1643735040000,21.15000000,21.17000000,21.13000000,21.13000000,1929.50000000,1643735099999,40798.49160000,150,799.20000000,16899.98710000,0
1643735100000,21.13000000,21.13000000,21.08000000,21.09000000,4802.36000000,1643735159999,101326.26070000,194,1663.19000000,35101.87700000,0
1643735160000,21.09000000,21.10000000,21.07000000,21.09000000,1961.12000000,1643735219999,41346.49860000,91,1408.08000000,29688.08010000,0
1643735220000,21.09000000,21.10000000,21.07000000,21.09000000,1753.41000000,1643735279999,36968.15780000,118,817.68000000,17241.73710000,0
1643735280000,21.10000000,21.10000000,21.08000000,21.09000000,1326.46000000,1643735339999,27972.09890000,98,832.96000000,17567.55030000,0
1643735340000,21.08000000,21.09000000,21.07000000,21.08000000,411.35000000,1643735399999,8668.75110000,42,70.71000000,1490.58390000,0
1643735400000,21.08000000,21.08000000,20.99000000,21.01000000,13555.41000000,1643735459999,285006.54500000,320,4085.39000000,85868.31660000,0
1643735460000,21.01000000,21.01000000,20.94000000,20.96000000,14036.17000000,1643735519999,294200.41290000,383,4000.40000000,83828.41140000,0
1643735520000,20.96000000,20.97000000,20.92000000,20.92000000,7490.88000000,1643735579999,156912.40630000,224,2224.08000000,46607.29460000,0
1643735580000,20.93000000,20.94000000,20.91000000,20.93000000,844.94000000,1643735639999,17680.19630000,81,437.31000000,9151.80450000,0
1643735640000,20.93000000,20.95000000,20.90000000,20.92000000,5123.12000000,1643735699999,107157.74560000,236,2957.99000000,61873.51960000,0
1643735700000,20.92000000,20.93000000,20.91000000,20.92000000,1656.95000000,1643735759999,34674.09050000,82,849.93000000,17787.66230000,0
1643735760000,20.92000000,20.93000000,20.90000000,20.90000000,1079.65000000,1643735819999,22580.04880000,71,733.17000000,15332.81270000,0
1643735820000,20.90000000,20.92000000,20.89000000,20.92000000,1639.43000000,1643735879999,34267.86460000,91,1238.20000000,25881.47010000,0
1643735880000,20.92000000,20.96000000,20.91000000,20.95000000,1025.93000000,1643735939999,21483.35350000,87,666.81000000,13965.70870000,0
1643735940000,20.95000000,20.97000000,20.94000000,20.97000000,741.92000000,1643735999999,15549.08050000,64,430.46000000,9021.38670000,0
1643736000000,20.96000000,20.99000000,20.96000000,20.99000000,2209.06000000,1643736059999,46342.43340000,116,1301.00000000,27294.35560000,0
1643736060000,20.99000000,21.01000000,20.99000000,20.99000000,1699.24000000,1643736119999,35680.96860000,120,562.11000000,11802.73180000,0
1643736120000,20.99000000,20.99000000,20.96000000,20.98000000,3080.86000000,1643736179999,64618.76030000,116,933.99000000,19594.70760000,0
1643736180000,20.98000000,20.98000000,20.94000000,20.96000000,2180.29000000,1643736239999,45697.41410000,146,1006.45000000,21096.53080000,0
1643736240000,20.97000000,20.98000000,20.97000000,20.98000000,335.40000000,1643736299999,7034.50330000,27,314.33000000,6592.65790000,0
1643736300000,20.98000000,21.00000000,20.97000000,20.98000000,1201.47000000,1643736359999,25211.78670000,109,598.65000000,12563.02120000,0
1643736360000,20.98000000,20.98000000,20.91000000,20.92000000,3742.46000000,1643736419999,78377.39820000,219,1530.35000000,32042.63240000,0
1643736420000,20.92000000,20.93000000,20.89000000,20.92000000,7654.11000000,1643736479999,160014.43890000,198,2571.24000000,53748.17790000,0
1643736480000,20.91000000,20.92000000,20.91000000,20.91000000,239.82000000,1643736539999,5014.91140000,25,27.52000000,575.71840000,0
1643736540000,20.91000000,20.91000000,20.88000000,20.90000000,1464.78000000,1643736599999,30614.17560000,95,819.01000000,17119.59560000,0
1643736600000,20.90000000,20.91000000,20.89000000,20.91000000,3045.59000000,1643736659999,63658.86450000,129,2322.20000000,48540.53520000,0
1643736660000,20.91000000,20.92000000,20.90000000,20.91000000,850.87000000,1643736719999,17791.87530000,58,480.29000000,10043.06040000,0
1643736720000,20.91000000,20.92000000,20.87000000,20.88000000,1464.65000000,1643736779999,30580.39070000,70,600.25000000,12533.30720000,0
1643736780000,20.88000000,20.89000000,20.84000000,20.85000000,1674.03000000,1643736839999,34930.64910000,192,728.96000000,15214.03260000,0
1643736840000,20.85000000,20.87000000,20.84000000,20.84000000,807.59000000,1643736899999,16839.06040000,103,403.19000000,8407.78400000,0
1643736900000,20.85000000,20.88000000,20.85000000,20.88000000,2047.32000000,1643736959999,42718.49360000,145,1478.54000000,30848.09390000,0
1643736960000,20.88000000,20.92000000,20.88000000,20.91000000,1032.63000000,1643737019999,21587.34380000,110,605.28000000,12651.70250000,0
1643737020000,20.91000000,20.93000000,20.91000000,20.93000000,935.02000000,1643737079999,19565.40290000,65,850.16000000,17790.13170000,0
1643737080000,20.93000000,20.93000000,20.91000000,20.92000000,1231.19000000,1643737139999,25761.39370000,89,650.86000000,13621.14700000,0
1643737140000,20.92000000,20.93000000,20.90000000,20.91000000,805.26000000,1643737199999,16838.52650000,73,354.61000000,7414.99140000,0
1643737200000,20.91000000,20.93000000,20.91000000,20.92000000,697.10000000,1643737259999,14583.44880000,71,558.77000000,11689.69120000,0
1643737260000,20.92000000,20.95000000,20.91000000,20.91000000,1179.18000000,1643737319999,24681.79720000,87,718.42000000,15039.24290000,0
1643737320000,20.92000000,20.92000000,20.91000000,20.92000000,117.49000000,1643737379999,2457.81610000,25,110.02000000,2301.61840000,0
1643737380000,20.92000000,20.93000000,20.90000000,20.92000000,1179.25000000,1643737439999,24663.36460000,81,424.73000000,8882.72630000,0
1643737440000,20.92000000,20.93000000,20.91000000,20.91000000,499.48000000,1643737499999,10449.02190000,39,142.35000000,2978.05010000,0
1643737500000,20.92000000,20.92000000,20.90000000,20.90000000,585.64000000,1643737559999,12242.98510000,59,82.78000000,1731.25950000,0
1643737560000,20.89000000,20.89000000,20.87000000,20.88000000,664.92000000,1643737619999,13884.19420000,68,155.36000000,3244.28740000,0
1643737620000,20.89000000,20.90000000,20.89000000,20.90000000,536.74000000,1643737679999,11216.38740000,40,336.38000000,7029.88630000,0
1643737680000,20.91000000,20.91000000,20.90000000,20.91000000,576.83000000,1643737739999,12058.96130000,65,379.08000000,7925.03240000,0
1643737740000,20.91000000,20.92000000,20.89000000,20.91000000,467.15000000,1643737799999,9766.04740000,46,272.73000000,5702.36310000,0
1643737800000,20.91000000,20.92000000,20.90000000,20.92000000,474.15000000,1643737859999,9917.14820000,52,251.09000000,5252.03780000,0
1643737860000,20.93000000,20.93000000,20.92000000,20.92000000,28.03000000,1643737919999,586.50890000,12,12.13000000,253.88090000,0
1643737920000,20.93000000,20.94000000,20.92000000,20.93000000,866.31000000,1643737979999,18131.55210000,58,457.49000000,9575.30560000,0
1643737980000,20.93000000,20.94000000,20.92000000,20.94000000,329.78000000,1643738039999,6902.95280000,38,172.43000000,3609.70460000,0
1643738040000,20.94000000,20.95000000,20.92000000,20.95000000,591.62000000,1643738099999,12387.74020000,54,444.72000000,9312.21020000,0
