1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643738100000,20.94000000,20.96000000,20.93000000,20.95000000,1336.14000000,1643738159999,27984.26080000,85,647.59000000,13562.73800000,0
1643738160000,20.95000000,20.97000000,20.95000000,20.96000000,559.87000000,1643738219999,11734.53690000,42,358.71000000,7518.22330000,0
1643738220000,20.97000000,20.99000000,20.97000000,20.98000000,3247.97000000,1643738279999,68166.29340000,94,3004.19000000,63051.94740000,0
1643738280000,20.98000000,20.99000000,20.97000000,20.98000000,218.35000000,1643738339999,4581.05970000,31,159.20000000,3340.10640000,0
1643738340000,20.98000000,21.00000000,20.98000000,21.00000000,373.80000000,1643738399999,7844.26280000,35,364.77000000,7654.80610000,0
1643738400000,21.00000000,21.00000000,20.98000000,20.99000000,1031.82000000,1643738459999,21657.87740000,42,218.76000000,4591.78190000,0
1643738460000,20.98000000,21.00000000,20.98000000,20.99000000,980.79000000,1643738519999,20584.00300000,51,168.68000000,3541.01470000,0
1643738520000,20.98000000,20.99000000,20.95000000,20.95000000,1258.24000000,1643738579999,26385.22100000,63,42.37000000,888.93210000,0
1643738580000,20.95000000,20.95000000,20.94000000,20.94000000,631.79000000,1643738639999,13235.83360000,48,179.11000000,3752.35450000,0
1643738640000,20.95000000,20.97000000,20.95000000,20.97000000,356.39000000,1643738699999,7468.85260000,43,275.31000000,5769.48140000,0
1643738700000,20.96000000,20.96000000,20.93000000,20.95000000,1184.71000000,1643738759999,24810.21700000,72,531.73000000,11135.21240000,0
1643738760000,20.96000000,20.97000000,20.95000000,20.95000000,697.65000000,1643738819999,14619.25560000,57,290.21000000,6080.84530000,0
1643738820000,20.96000000,20.98000000,20.96000000,20.96000000,571.62000000,1643738879999,11984.04480000,38,448.12000000,9394.25710000,0
1643738880000,20.97000000,20.97000000,20.95000000,20.95000000,333.65000000,1643738939999,6990.86580000,41,36.65000000,767.94350000,0
1643738940000,20.95000000,20.95000000,20.94000000,20.95000000,238.67000000,1643738999999,4998.46350000,30,34.81000000,729.26950000,0
1643739000000,20.94000000,20.95000000,20.93000000,20.93000000,842.10000000,1643739059999,17633.97610000,43,158.44000000,3318.14360000,0
1643739060000,20.94000000,20.96000000,20.92000000,20.92000000,5747.16000000,1643739119999,120334.94700000,234,2288.39000000,47940.47510000,0
1643739120000,20.92000000,20.94000000,20.92000000,20.93000000,880.58000000,1643739179999,18432.61630000,79,622.67000000,13033.85710000,0
1643739180000,20.93000000,20.95000000,20.93000000,20.93000000,1326.50000000,1643739239999,27782.83290000,125,925.00000000,19375.46710000,0
1643739240000,20.94000000,20.95000000,20.93000000,20.94000000,372.09000000,1643739299999,7792.97390000,40,279.00000000,5843.46790000,0
1643739300000,20.94000000,20.97000000,20.94000000,20.97000000,1086.12000000,1643739359999,22767.93000000,98,698.66000000,14645.87740000,0
1643739360000,20.96000000,20.97000000,20.96000000,20.97000000,293.05000000,1643739419999,6144.31280000,23,98.48000000,2065.12560000,0
1643739420000,20.97000000,20.97000000,20.95000000,20.96000000,1297.71000000,1643739479999,27203.09360000,88,767.16000000,16079.71170000,0
1643739480000,20.95000000,20.95000000,20.94000000,20.95000000,748.15000000,1643739539999,15669.99470000,52,272.39000000,5706.57050000,0
1643739540000,20.95000000,20.96000000,20.94000000,20.95000000,208.37000000,1643739599999,4365.07440000,27,26.69000000,559.17450000,0
1643739600000,20.95000000,20.95000000,20.93000000,20.93000000,1684.00000000,1643739659999,35265.35630000,104,858.05000000,17970.32610000,0
1643739660000,20.93000000,20.93000000,20.91000000,20.93000000,728.93000000,1643739719999,15249.27960000,51,291.35000000,6096.11350000,0
1643739720000,20.92000000,20.94000000,20.92000000,20.93000000,4605.40000000,1643739779999,96362.20840000,119,3356.69000000,70235.57470000,0
1643739780000,20.93000000,20.93000000,20.92000000,20.93000000,188.62000000,1643739839999,3946.29340000,19,36.30000000,759.75900000,0
1643739840000,20.93000000,20.93000000,20.91000000,20.91000000,241.20000000,1643739899999,5045.91950000,23,2.38000000,49.81340000,0
1643739900000,20.92000000,20.93000000,20.92000000,20.93000000,1050.56000000,1643739959999,21981.95710000,108,784.27000000,16410.64220000,0
1643739960000,20.94000000,20.95000000,20.93000000,20.94000000,222.02000000,1643740019999,4649.11540000,34,91.80000000,1922.31580000,0
1643740020000,20.94000000,20.95000000,20.94000000,20.94000000,32.42000000,1643740079999,679.07380000,14,19.90000000,416.90500000,0
1643740080000,20.94000000,20.94000000,20.94000000,20.94000000,7.57000000,1643740139999,158.51580000,4,0.00000000,0.00000000,0
1643740140000,20.95000000,21.01000000,20.95000000,21.00000000,9975.87000000,1643740199999,209358.71550000,230,9461.17000000,198550.21550000,0
1643740200000,21.00000000,21.02000000,21.00000000,21.00000000,406.36000000,1643740259999,8537.47930000,35,122.27000000,2568.99020000,0
1643740260000,21.01000000,21.04000000,21.00000000,21.03000000,1891.20000000,1643740319999,39756.28350000,124,871.95000000,18326.67110000,0
1643740320000,21.03000000,21.04000000,21.02000000,21.04000000,187.26000000,1643740379999,3938.54760000,25,90.37000000,1901.08380000,0
1643740380000,21.03000000,21.04000000,21.02000000,21.03000000,393.46000000,1643740439999,8275.31260000,43,121.51000000,2556.25280000,0
1643740440000,21.03000000,21.03000000,21.00000000,21.00000000,275.90000000,1643740499999,5799.29810000,40,89.20000000,1875.78340000,0
1643740500000,21.00000000,21.00000000,20.97000000,20.98000000,665.64000000,1643740559999,13968.52330000,59,206.21000000,4326.53580000,0
1643740560000,20.97000000,20.98000000,20.97000000,20.98000000,355.46000000,1643740619999,7456.33490000,51,197.50000000,4143.19020000,0
1643740620000,20.98000000,20.99000000,20.97000000,20.97000000,224.03000000,1643740679999,4700.24360000,34,136.67000000,2867.51390000,0
1643740680000,20.98000000,20.99000000,20.98000000,20.98000000,134.27000000,1643740739999,2817.05130000,19,100.45000000,2107.50770000,0
1643740740000,20.98000000,21.00000000,20.98000000,20.99000000,305.92000000,1643740799999,6421.33260000,34,271.33000000,5695.59870000,0
1643740800000,20.99000000,20.99000000,20.98000000,20.98000000,1002.87000000,1643740859999,21041.57860000,71,275.56000000,5781.33870000,0
1643740860000,20.99000000,20.99000000,20.98000000,20.98000000,390.73000000,1643740919999,8197.52540000,28,213.51000000,4479.44980000,0
1643740920000,20.98000000,20.98000000,20.96000000,20.96000000,373.66000000,1643740979999,7834.03120000,42,41.19000000,863.40760000,0
1643740980000,20.96000000,20.97000000,20.96000000,20.96000000,25.75000000,1643741039999,539.73660000,9,1.66000000,34.81020000,0
1643741040000,20.96000000,20.97000000,20.96000000,20.96000000,43.33000000,1643741099999,908.32740000,14,13.06000000,273.86820000,0
1643741100000,20.97000000,20.97000000,20.93000000,20.94000000,1329.89000000,1643741159999,27861.98160000,75,379.70000000,7959.67880000,0
1643741160000,20.93000000,20.93000000,20.92000000,20.92000000,1064.55000000,1643741219999,22278.72930000,62,595.27000000,12458.32290000,0
1643741220000,20.93000000,20.94000000,20.92000000,20.93000000,599.29000000,1643741279999,12543.80080000,65,332.13000000,6952.46090000,0
1643741280000,20.93000000,20.95000000,20.93000000,20.93000000,1270.01000000,1643741339999,26593.91350000,92,687.44000000,14395.30040000,0
1643741340000,20.93000000,20.93000000,20.91000000,20.92000000,484.15000000,1643741399999,10128.60550000,37,95.74000000,2002.88080000,0
1643741400000,20.92000000,20.93000000,20.90000000,20.90000000,868.65000000,1643741459999,18164.91720000,67,212.60000000,4446.10750000,0
1643741460000,20.90000000,20.91000000,20.90000000,20.90000000,201.74000000,1643741519999,4216.37310000,11,0.71000000,14.84610000,0
1643741520000,20.90000000,20.91000000,20.89000000,20.90000000,389.06000000,1643741579999,8130.99830000,33,87.77000000,1834.40290000,0
1643741580000,20.89000000,20.91000000,20.89000000,20.90000000,601.98000000,1643741639999,12583.82320000,52,325.75000000,6809.79750000,0
1643741640000,20.91000000,20.93000000,20.90000000,20.91000000,677.10000000,1643741699999,14162.07130000,71,441.76000000,9240.06560000,0
1643741700000,20.91000000,20.92000000,20.89000000,20.89000000,535.45000000,1643741759999,11197.46380000,49,222.14000000,4646.75850000,0
1643741760000,20.89000000,20.89000000,20.83000000,20.84000000,3234.80000000,1643741819999,67454.07700000,221,1931.21000000,40258.84110000,0
1643741820000,20.84000000,20.84000000,20.80000000,20.81000000,12937.52000000,1643741879999,269286.02040000,558,8732.97000000,181709.05680000,0
1643741880000,20.81000000,20.81000000,20.77000000,20.78000000,2572.33000000,1643741939999,53457.13790000,122,434.35000000,9027.97590000,0
1643741940000,20.78000000,20.80000000,20.75000000,20.80000000,9110.60000000,1643741999999,189209.26650000,324,5847.18000000,121463.27070000,0
1643742000000,20.80000000,20.81000000,20.77000000,20.78000000,2567.99000000,1643742059999,53384.04900000,103,259.16000000,5385.66650000,0
1643742060000,20.78000000,20.83000000,20.78000000,20.80000000,12519.96000000,1643742119999,260294.57330000,258,8206.61000000,170611.02010000,0
1643742120000,20.80000000,20.82000000,20.80000000,20.82000000,1013.61000000,1643742179999,21090.28270000,94,593.37000000,12346.74300000,0
1643742180000,20.82000000,20.83000000,20.81000000,20.81000000,721.56000000,1643742239999,15018.35350000,50,180.84000000,3764.96860000,0
1643742240000,20.81000000,20.81000000,20.80000000,20.80000000,300.97000000,1643742299999,6263.15210000,32,124.65000000,2593.96650000,0
1643742300000,20.80000000,20.81000000,20.79000000,20.80000000,1138.49000000,1643742359999,23683.55370000,69,838.65000000,17446.80540000,0
1643742360000,20.80000000,20.82000000,20.79000000,20.79000000,919.35000000,1643742419999,19122.51250000,72,183.44000000,3815.13830000,0
1643742420000,20.78000000,20.78000000,20.76000000,20.77000000,355.32000000,1643742479999,7382.38670000,43,87.93000000,1827.08920000,0
1643742480000,20.77000000,20.78000000,20.76000000,20.77000000,277.48000000,1643742539999,5762.13510000,39,162.44000000,3373.14160000,0
1643742540000,20.77000000,20.79000000,20.76000000,20.78000000,536.17000000,1643742599999,11140.13120000,50,307.22000000,6383.73780000,0
1643742600000,20.78000000,20.79000000,20.77000000,20.78000000,216.89000000,1643742659999,4507.09270000,31,76.00000000,1579.43270000,0
1643742660000,20.78000000,20.82000000,20.78000000,20.82000000,649.38000000,1643742719999,13507.54420000,64,621.55000000,12928.60000000,0
1643742720000,20.82000000,20.82000000,20.77000000,20.77000000,617.24000000,1643742779999,12834.15050000,58,165.06000000,3431.55140000,0
1643742780000,20.77000000,20.78000000,20.76000000,20.78000000,257.50000000,1643742839999,5349.33530000,37,191.92000000,3987.26270000,0
1643742840000,20.78000000,20.79000000,20.76000000,20.79000000,673.75000000,1643742899999,13995.99670000,64,314.52000000,6534.15280000,0
1643742900000,20.79000000,20.79000000,20.76000000,20.76000000,2998.77000000,1643742959999,62320.07360000,116,444.42000000,9232.42280000,0
1643742960000,20.76000000,20.76000000,20.74000000,20.74000000,593.85000000,1643743019999,12322.61590000,68,203.97000000,4231.93980000,0
1643743020000,20.74000000,20.75000000,20.67000000,20.67000000,6020.81000000,1643743079999,124627.56000000,317,1452.92000000,30080.67010000,0
1643743080000,20.68000000,20.71000000,20.68000000,20.71000000,1009.21000000,1643743139999,20891.78720000,117,756.30000000,15656.96570000,0
1643743140000,20.71000000,20.73000000,20.71000000,20.71000000,646.55000000,1643743199999,13394.00130000,93,424.49000000,8793.86160000,0
1643743200000,20.71000000,20.71000000,20.63000000,20.64000000,4482.07000000,1643743259999,92603.41820000,270,2241.21000000,46300.24580000,0
1643743260000,20.64000000,20.64000000,20.58000000,20.61000000,3467.39000000,1643743319999,71445.44320000,354,1004.14000000,20692.44040000,0
1643743320000,20.62000000,20.63000000,20.61000000,20.61000000,980.70000000,1643743379999,20217.89620000,126,630.71000000,13003.11900000,0
1643743380000,20.62000000,20.63000000,20.61000000,20.63000000,511.61000000,1643743439999,10549.41290000,55,218.16000000,4498.48340000,0
1643743440000,20.62000000,20.64000000,20.62000000,20.63000000,1009.66000000,1643743499999,20831.92220000,87,612.69000000,12641.79410000,0
1643743500000,20.63000000,20.65000000,20.62000000,20.65000000,1249.38000000,1643743559999,25786.82480000,89,729.63000000,15063.53110000,0
1643743560000,20.64000000,20.65000000,20.64000000,20.64000000,167.61000000,1643743619999,3459.71740000,22,24.70000000,510.05500000,0
1643743620000,20.65000000,20.66000000,20.63000000,20.64000000,522.23000000,1643743679999,10782.99470000,53,244.85000000,5056.29420000,0
1643743680000,20.64000000,20.65000000,20.63000000,20.64000000,559.22000000,1643743739999,11543.74150000,52,403.48000000,8329.30270000,0
1643743740000,20.65000000,20.66000000,20.64000000,20.66000000,495.35000000,1643743799999,10230.34190000,49,352.58000000,7283.21180000,0
1643743800000,20.67000000,20.69000000,20.67000000,20.67000000,1101.82000000,1643743859999,22780.66810000,102,789.78000000,16329.38930000,0
1643743860000,20.67000000,20.69000000,20.67000000,20.69000000,754.91000000,1643743919999,15611.68690000,70,412.16000000,8523.28630000,0
1643743920000,20.68000000,20.70000000,20.68000000,20.68000000,948.52000000,1643743979999,19619.21460000,53,226.17000000,4680.35880000,0
1643743980000,20.67000000,20.70000000,20.67000000,20.69000000,588.35000000,1643744039999,12170.59160000,69,344.13000000,7118.12610000,0
1643744040000,20.68000000,20.70000000,20.68000000,20.68000000,279.52000000,1643744099999,5783.21920000,35,86.51000000,1789.92180000,0
1643744100000,20.69000000,20.69000000,20.65000000,20.65000000,506.87000000,1643744159999,10479.72490000,39,122.52000000,2534.93880000,0
1643744160000,20.65000000,20.65000000,20.63000000,20.64000000,1552.74000000,1643744219999,32038.97990000,92,240.28000000,4958.71650000,0
1643744220000,20.64000000,20.66000000,20.64000000,20.64000000,1211.49000000,1643744279999,25026.13610000,56,1011.27000000,20891.89750000,0
1643744280000,20.64000000,20.65000000,20.64000000,20.65000000,4303.24000000,1643744339999,88854.15200000,87,3849.78000000,79491.62090000,0
1643744340000,20.65000000,20.66000000,20.65000000,20.66000000,119.48000000,1643744399999,2468.05330000,19,58.70000000,1212.74200000,0
1643744400000,20.67000000,20.67000000,20.65000000,20.66000000,1034.54000000,1643744459999,21378.45900000,53,358.57000000,7411.55770000,0
1643744460000,20.65000000,20.65000000,20.64000000,20.65000000,1476.18000000,1643744519999,30478.02740000,71,281.35000000,5808.47740000,0
1643744520000,20.65000000,20.67000000,20.65000000,20.65000000,505.80000000,1643744579999,10449.22140000,60,286.28000000,5914.64480000,0
1643744580000,20.65000000,20.66000000,20.65000000,20.65000000,560.51000000,1643744639999,11580.08900000,56,318.93000000,6589.09380000,0
1643744640000,20.65000000,20.68000000,20.65000000,20.68000000,872.43000000,1643744699999,18032.73030000,47,763.45000000,15782.21530000,0
1643744700000,20.68000000,20.71000000,20.68000000,20.71000000,1192.73000000,1643744759999,24687.60570000,99,851.62000000,17626.57380000,0
1643744760000,20.70000000,20.70000000,20.68000000,20.68000000,1072.29000000,1643744819999,22190.16990000,58,554.63000000,11477.88360000,0
1643744820000,20.68000000,20.69000000,20.67000000,20.67000000,523.54000000,1643744879999,10823.42030000,38,4.77000000,98.66200000,0
1643744880000,20.67000000,20.67000000,20.65000000,20.65000000,476.48000000,1643744939999,9843.57270000,41,35.34000000,730.13130000,0
1643744940000,20.65000000,20.67000000,20.64000000,20.66000000,468.76000000,1643744999999,9680.67060000,46,290.79000000,6005.44900000,0
1643745000000,20.66000000,20.68000000,20.65000000,20.65000000,427.91000000,1643745059999,8840.98720000,46,193.73000000,4003.18110000,0
1643745060000,20.64000000,20.66000000,20.63000000,20.65000000,1059.31000000,1643745119999,21873.68790000,74,629.13000000,12990.14080000,0
1643745120000,20.65000000,20.65000000,20.64000000,20.64000000,483.24000000,1643745179999,9978.51100000,35,216.16000000,4463.70400000,0
1643745180000,20.64000000,20.66000000,20.64000000,20.65000000,854.55000000,1643745239999,17649.58620000,47,734.13000000,15163.33980000,0
1643745240000,20.65000000,20.66000000,20.64000000,20.65000000,478.03000000,1643745299999,9873.55980000,54,235.79000000,4870.65560000,0
1643745300000,20.66000000,20.67000000,20.65000000,20.66000000,47.68000000,1643745359999,985.09180000,15,39.11000000,808.04560000,0
1643745360000,20.66000000,20.67000000,20.65000000,20.66000000,389.01000000,1643745419999,8036.92400000,47,177.91000000,3675.63270000,0
1643745420000,20.66000000,20.66000000,20.65000000,20.65000000,386.58000000,1643745479999,7984.53020000,39,174.52000000,3604.33060000,0
1643745480000,20.65000000,20.67000000,20.65000000,20.65000000,442.21000000,1643745539999,9135.26270000,46,220.52000000,4556.75930000,0
1643745540000,20.64000000,20.64000000,20.61000000,20.61000000,2529.28000000,1643745599999,52159.25960000,83,2017.11000000,41594.41520000,0
1643745600000,20.61000000,20.68000000,20.61000000,20.66000000,2781.65000000,1643745659999,57410.72370000,151,1426.75000000,29459.89070000,0
1643745660000,20.67000000,20.69000000,20.67000000,20.69000000,346.35000000,1643745719999,7161.99960000,44,169.54000000,3505.71660000,0
1643745720000,20.68000000,20.72000000,20.68000000,20.71000000,569.87000000,1643745779999,11798.18560000,65,380.51000000,7876.71760000,0
1643745780000,20.71000000,20.71000000,20.69000000,20.70000000,701.17000000,1643745839999,14515.47260000,67,236.57000000,4897.22900000,0
1643745840000,20.70000000,20.70000000,20.68000000,20.70000000,1001.90000000,1643745899999,20729.73580000,38,225.82000000,4672.66920000,0
1643745900000,20.69000000,20.70000000,20.68000000,20.69000000,603.89000000,1643745959999,12494.25270000,63,308.24000000,6377.70360000,0
1643745960000,20.69000000,20.70000000,20.69000000,20.69000000,93.79000000,1643746019999,1941.04280000,21,71.58000000,1481.51790000,0
1643746020000,20.70000000,20.70000000,20.67000000,20.70000000,1721.56000000,1643746079999,35609.58020000,90,488.86000000,10112.82670000,0
1643746080000,20.69000000,20.71000000,20.68000000,20.70000000,967.60000000,1643746139999,20025.20660000,72,601.55000000,12449.76900000,0
1643746140000,20.70000000,20.73000000,20.70000000,20.73000000,900.92000000,1643746199999,18659.16880000,64,772.37000000,15996.61340000,0
1643746200000,20.72000000,20.72000000,20.71000000,20.72000000,642.32000000,1643746259999,13303.99980000,41,240.72000000,4985.90760000,0
1643746260000,20.71000000,20.73000000,20.71000000,20.73000000,558.49000000,1643746319999,11571.95130000,57,255.39000000,5291.96530000,0
1643746320000,20.73000000,20.74000000,20.72000000,20.73000000,392.93000000,1643746379999,8144.78470000,36,222.42000000,4610.84460000,0
1643746380000,20.73000000,20.74000000,20.72000000,20.74000000,557.90000000,1643746439999,11562.00830000,55,314.61000000,6520.58540000,0
1643746440000,20.74000000,20.77000000,20.73000000,20.76000000,998.73000000,1643746499999,20722.88090000,83,675.73000000,14019.10660000,0
1643746500000,20.76000000,20.79000000,20.76000000,20.79000000,1542.98000000,1643746559999,32051.31340000,90,763.67000000,15867.78690000,0
1643746560000,20.79000000,20.79000000,20.74000000,20.75000000,3733.34000000,1643746619999,77523.39760000,163,479.54000000,9959.82080000,0
1643746620000,20.74000000,20.77000000,20.74000000,20.76000000,518.05000000,1643746679999,10752.65470000,54,373.31000000,7749.04560000,0
1643746680000,20.75000000,20.76000000,20.73000000,20.74000000,884.24000000,1643746739999,18344.60220000,62,432.10000000,8965.48830000,0
1643746740000,20.74000000,20.75000000,20.73000000,20.75000000,147.18000000,1643746799999,3052.76250000,23,118.88000000,2465.84600000,0
1643746800000,20.75000000,20.77000000,20.75000000,20.75000000,656.72000000,1643746859999,13630.19850000,70,463.94000000,9629.34980000,0
1643746860000,20.76000000,20.77000000,20.75000000,20.76000000,235.12000000,1643746919999,4881.42740000,35,136.05000000,2824.75500000,0
1643746920000,20.76000000,20.78000000,20.75000000,20.77000000,637.90000000,1643746979999,13247.23960000,64,543.50000000,11287.40060000,0
1643746980000,20.78000000,20.78000000,20.76000000,20.77000000,384.93000000,1643747039999,7994.03380000,30,275.07000000,5713.12020000,0
1643747040000,20.76000000,20.78000000,20.76000000,20.78000000,686.27000000,1643747099999,14254.09290000,32,674.25000000,14004.52960000,0
1643747100000,20.78000000,20.79000000,20.76000000,20.76000000,3613.76000000,1643747159999,75116.94350000,102,3232.90000000,67206.29440000,0
1643747160000,20.76000000,20.78000000,20.76000000,20.76000000,393.87000000,1643747219999,8179.99640000,46,279.80000000,5811.11650000,0
1643747220000,20.77000000,20.77000000,20.76000000,20.77000000,387.12000000,1643747279999,8037.02330000,41,147.28000000,3057.94490000,0
1643747280000,20.77000000,20.78000000,20.76000000,20.77000000,384.92000000,1643747339999,7995.41910000,38,205.38000000,4266.45050000,0
1643747340000,20.77000000,20.78000000,20.76000000,20.78000000,572.66000000,1643747399999,11894.81910000,46,354.23000000,7358.03630000,0
1643747400000,20.78000000,20.81000000,20.78000000,20.81000000,950.42000000,1643747459999,19761.16890000,67,899.20000000,18695.90640000,0
1643747460000,20.81000000,20.82000000,20.80000000,20.81000000,1288.51000000,1643747519999,26814.04010000,91,830.56000000,17285.14310000,0
1643747520000,20.80000000,20.82000000,20.80000000,20.81000000,323.55000000,1643747579999,6732.95640000,40,102.40000000,2131.00860000,0
1643747580000,20.80000000,20.81000000,20.80000000,20.80000000,227.72000000,1643747639999,4738.34620000,30,59.34000000,1234.86540000,0
1643747640000,20.80000000,20.81000000,20.80000000,20.81000000,414.50000000,1643747699999,8625.24240000,47,106.92000000,2225.00520000,0
1643747700000,20.81000000,20.82000000,20.80000000,20.81000000,285.99000000,1643747759999,5951.39700000,35,39.03000000,812.27400000,0
1643747760000,20.81000000,20.83000000,20.81000000,20.83000000,1078.08000000,1643747819999,22450.18900000,60,552.99000000,11517.56800000,0
1643747820000,20.83000000,20.84000000,20.82000000,20.84000000,321.88000000,1643747879999,6703.83130000,36,147.65000000,3075.57060000,0
1643747880000,20.83000000,20.84000000,20.80000000,20.80000000,873.79000000,1643747939999,18186.89890000,75,198.74000000,4137.66090000,0
1643747940000,20.80000000,20.80000000,20.78000000,20.78000000,353.15000000,1643747999999,7342.40080000,43,95.24000000,1980.04920000,0
1643748000000,20.79000000,20.79000000,20.78000000,20.79000000,350.13000000,1643748059999,7279.05360000,40,129.45000000,2691.26550000,0
1643748060000,20.79000000,20.81000000,20.79000000,20.80000000,878.88000000,1643748119999,18282.91030000,71,670.87000000,13956.37940000,0
1643748120000,20.81000000,20.82000000,20.81000000,20.81000000,737.22000000,1643748179999,15341.63530000,49,149.17000000,3104.31480000,0
1643748180000,20.81000000,20.83000000,20.81000000,20.82000000,573.44000000,1643748239999,11941.42190000,58,464.80000000,9679.16100000,0
1643748240000,20.82000000,20.83000000,20.81000000,20.82000000,1115.56000000,1643748299999,23225.95220000,71,424.95000000,8847.98700000,0
1643748300000,20.82000000,20.85000000,20.81000000,20.84000000,941.75000000,1643748359999,19621.46240000,69,591.12000000,12315.03930000,0
1643748360000,20.84000000,20.84000000,20.82000000,20.83000000,758.99000000,1643748419999,15810.75720000,43,332.10000000,6917.73000000,0
1643748420000,20.83000000,20.83000000,20.81000000,20.82000000,482.88000000,1643748479999,10054.00490000,44,207.45000000,4319.10900000,0
1643748480000,20.81000000,20.82000000,20.80000000,20.80000000,1376.12000000,1643748539999,28638.88050000,49,437.00000000,9095.06520000,0
1643748540000,20.80000000,20.81000000,20.80000000,20.81000000,416.43000000,1643748599999,8665.27510000,35,349.95000000,7282.45950000,0
1643748600000,20.82000000,20.84000000,20.81000000,20.82000000,2929.10000000,1643748659999,61010.61950000,90,1952.58000000,40674.50610000,0
1643748660000,20.82000000,20.82000000,20.78000000,20.79000000,1393.85000000,1643748719999,28993.04290000,77,47.42000000,986.24730000,0
1643748720000,20.79000000,20.80000000,20.79000000,20.80000000,343.81000000,1643748779999,7150.38490000,40,182.49000000,3795.79200000,0
1643748780000,20.80000000,20.81000000,20.79000000,20.79000000,89.65000000,1643748839999,1864.42500000,19,15.94000000,331.65190000,0
1643748840000,20.79000000,20.81000000,20.78000000,20.81000000,490.90000000,1643748899999,10208.46300000,51,308.39000000,6413.87520000,0
1643748900000,20.81000000,20.82000000,20.80000000,20.81000000,305.56000000,1643748959999,6358.73040000,44,74.11000000,1542.32510000,0
