1643673600000,21.29000000,21.30000000,21.24000000,21.24000000,1453.84000000,1643673659999,30929.19370000,91,613.34000000,13052.83750000,0
1643748960000,20.81000000,20.81000000,20.80000000,20.81000000,340.36000000,1643749019999,7082.31820000,35,212.42000000,4420.46020000,0
1643749020000,20.81000000,20.81000000,20.80000000,20.80000000,132.35000000,1643749079999,2753.55270000,24,28.48000000,592.60180000,0
1643749080000,20.79000000,20.79000000,20.75000000,20.75000000,498.74000000,1643749139999,10360.64830000,57,77.19000000,1604.16750000,0
1643749140000,20.76000000,20.76000000,20.72000000,20.72000000,989.48000000,1643749199999,20526.32880000,82,251.45000000,5216.44780000,0
1643749200000,20.72000000,20.76000000,20.71000000,20.76000000,1007.17000000,1643749259999,20889.94930000,78,906.50000000,18802.49890000,0
1643749260000,20.77000000,20.78000000,20.77000000,20.78000000,499.58000000,1643749319999,10379.97950000,45,447.87000000,9305.45560000,0
1643749320000,20.77000000,20.79000000,20.77000000,20.79000000,287.18000000,1643749379999,5969.92210000,36,113.42000000,2357.55690000,0
1643749380000,20.78000000,20.78000000,20.77000000,20.78000000,219.52000000,1643749439999,4560.95540000,27,157.99000000,3282.75480000,0
1643749440000,20.78000000,20.79000000,20.78000000,20.78000000,278.98000000,1643749499999,5797.79150000,38,108.10000000,2246.90510000,0
1643749500000,20.78000000,20.82000000,20.78000000,20.82000000,1038.45000000,1643749559999,21598.57700000,62,945.03000000,19654.49780000,0
1643749560000,20.82000000,20.82000000,20.81000000,20.82000000,69.80000000,1643749619999,1453.11690000,21,38.58000000,803.23560000,0
1643749620000,20.81000000,20.81000000,20.81000000,20.81000000,70.31000000,1643749679999,1463.15110000,13,0.00000000,0.00000000,0
1643749680000,20.81000000,20.82000000,20.81000000,20.82000000,32.80000000,1643749739999,682.78070000,7,21.27000000,442.84140000,0
1643749740000,20.82000000,20.82000000,20.80000000,20.80000000,169.90000000,1643749799999,3535.72360000,22,13.46000000,280.23720000,0
1643749800000,20.80000000,20.81000000,20.80000000,20.80000000,127.51000000,1643749859999,2653.38700000,29,60.73000000,1263.79130000,0
1643749860000,20.81000000,20.81000000,20.78000000,20.79000000,962.30000000,1643749919999,20013.26930000,48,149.68000000,3112.64720000,0
1643749920000,20.79000000,20.79000000,20.77000000,20.78000000,193.22000000,1643749979999,4015.62670000,25,49.65000000,1031.72700000,0
1643749980000,20.77000000,20.79000000,20.77000000,20.78000000,544.66000000,1643750039999,11322.19280000,52,374.80000000,7791.40720000,0
1643750040000,20.78000000,20.78000000,20.77000000,20.78000000,537.00000000,1643750099999,11158.82490000,34,104.31000000,2167.56180000,0
1643750100000,20.78000000,20.81000000,20.78000000,20.81000000,612.79000000,1643750159999,12741.89770000,60,491.70000000,10225.51210000,0
1643750160000,20.81000000,20.82000000,20.81000000,20.81000000,1050.13000000,1643750219999,21863.62130000,42,238.61000000,4967.86020000,0
1643750220000,20.82000000,20.83000000,20.81000000,20.81000000,640.41000000,1643750279999,13334.03660000,49,211.39000000,4401.84870000,0
1643750280000,20.81000000,20.87000000,20.81000000,20.86000000,4628.06000000,1643750339999,96439.97940000,196,4102.20000000,85475.62060000,0
1643750340000,20.85000000,20.85000000,20.83000000,20.84000000,444.66000000,1643750399999,9268.26790000,33,43.70000000,910.70800000,0
1643750400000,20.84000000,20.85000000,20.83000000,20.84000000,722.18000000,1643750459999,15045.62430000,41,39.93000000,832.18910000,0
1643750460000,20.83000000,20.85000000,20.83000000,20.85000000,520.92000000,1643750519999,10857.39500000,47,292.16000000,6090.09330000,0
1643750520000,20.85000000,20.87000000,20.85000000,20.86000000,249.07000000,1643750579999,5195.24880000,36,68.92000000,1437.69830000,0
1643750580000,20.86000000,20.88000000,20.85000000,20.87000000,350.96000000,1643750639999,7324.05780000,35,336.80000000,7028.67270000,0
1643750640000,20.88000000,20.90000000,20.88000000,20.89000000,838.27000000,1643750699999,17511.78380000,77,544.00000000,11364.71780000,0
1643750700000,20.88000000,20.88000000,20.87000000,20.87000000,287.43000000,1643750759999,6000.09110000,41,92.83000000,1937.37210000,0
1643750760000,20.87000000,20.87000000,20.86000000,20.87000000,200.67000000,1643750819999,4187.95930000,21,167.32000000,3491.96840000,0
1643750820000,20.87000000,20.89000000,20.87000000,20.89000000,386.55000000,1643750879999,8071.21770000,35,347.30000000,7252.07020000,0
1643750880000,20.88000000,20.88000000,20.87000000,20.88000000,247.76000000,1643750939999,5171.94510000,21,20.53000000,428.66640000,0
1643750940000,20.87000000,20.88000000,20.86000000,20.88000000,428.91000000,1643750999999,8952.77410000,37,270.88000000,5654.73490000,0
1643751000000,20.88000000,20.88000000,20.87000000,20.88000000,312.24000000,1643751059999,6519.41890000,25,130.15000000,2717.53200000,0
1643751060000,20.89000000,20.89000000,20.87000000,20.88000000,298.48000000,1643751119999,6232.32690000,35,227.61000000,4752.56870000,0
1643751120000,20.88000000,20.88000000,20.86000000,20.87000000,236.35000000,1643751179999,4931.52300000,28,65.83000000,1373.92950000,0
1643751180000,20.87000000,20.87000000,20.86000000,20.86000000,223.17000000,1643751239999,4656.05640000,17,73.02000000,1523.92740000,0
1643751240000,20.86000000,20.87000000,20.85000000,20.87000000,1068.48000000,1643751299999,22289.67890000,49,241.42000000,5037.39370000,0
1643751300000,20.87000000,20.88000000,20.87000000,20.88000000,429.44000000,1643751359999,8966.62960000,28,262.04000000,5471.39520000,0
1643751360000,20.88000000,20.88000000,20.87000000,20.88000000,128.35000000,1643751419999,2679.68210000,14,86.64000000,1809.04320000,0
1643751420000,20.88000000,20.90000000,20.88000000,20.89000000,1503.78000000,1643751479999,31412.40330000,110,796.48000000,16637.85840000,0
1643751480000,20.88000000,20.88000000,20.87000000,20.88000000,396.23000000,1643751539999,8273.23460000,37,182.31000000,3806.63280000,0
1643751540000,20.88000000,20.88000000,20.86000000,20.87000000,406.42000000,1643751599999,8483.26980000,52,171.26000000,3574.46900000,0
1643751600000,20.87000000,20.87000000,20.86000000,20.86000000,490.15000000,1643751659999,10226.86440000,49,169.43000000,3536.00410000,0
1643751660000,20.86000000,20.87000000,20.86000000,20.86000000,83.36000000,1643751719999,1738.90660000,18,5.57000000,116.20720000,0
1643751720000,20.85000000,20.88000000,20.85000000,20.88000000,182.09000000,1643751779999,3799.85530000,26,175.06000000,3653.23440000,0
1643751780000,20.87000000,20.89000000,20.87000000,20.87000000,207.58000000,1643751839999,4334.10260000,29,126.99000000,2651.56070000,0
1643751840000,20.87000000,20.90000000,20.86000000,20.88000000,6507.26000000,1643751899999,135901.22290000,138,5571.22000000,116357.73620000,0
1643751900000,20.88000000,20.89000000,20.88000000,20.89000000,148.12000000,1643751959999,3093.75530000,21,139.77000000,2919.35710000,0
1643751960000,20.89000000,20.90000000,20.89000000,20.89000000,668.78000000,1643752019999,13970.87230000,28,490.93000000,10255.58580000,0
1643752020000,20.89000000,20.89000000,20.89000000,20.89000000,7.92000000,1643752079999,165.44880000,3,0.00000000,0.00000000,0
1643752080000,20.90000000,20.90000000,20.87000000,20.87000000,282.80000000,1643752139999,5905.10640000,27,36.03000000,752.63020000,0
1643752140000,20.88000000,20.88000000,20.85000000,20.86000000,672.19000000,1643752199999,14029.42440000,60,421.64000000,8800.04940000,0
1643752200000,20.87000000,20.87000000,20.86000000,20.87000000,458.35000000,1643752259999,9565.69900000,41,214.87000000,4484.33690000,0
1643752260000,20.87000000,20.89000000,20.86000000,20.89000000,637.38000000,1643752319999,13303.80660000,55,282.82000000,5904.09980000,0
1643752320000,20.88000000,20.90000000,20.88000000,20.90000000,89.99000000,1643752379999,1880.06500000,14,80.71000000,1686.22570000,0
1643752380000,20.89000000,20.91000000,20.89000000,20.90000000,393.05000000,1643752439999,8213.92390000,35,305.11000000,6376.25410000,0
1643752440000,20.91000000,20.91000000,20.90000000,20.90000000,494.64000000,1643752499999,10340.79730000,61,250.57000000,5238.36100000,0
1643752500000,20.91000000,20.91000000,20.90000000,20.91000000,99.03000000,1643752559999,2069.79670000,7,6.97000000,145.74270000,0
1643752560000,20.91000000,20.91000000,20.89000000,20.90000000,1473.65000000,1643752619999,30787.41190000,39,53.46000000,1117.32820000,0
1643752620000,20.90000000,20.90000000,20.90000000,20.90000000,7.83000000,1643752679999,163.64700000,3,0.00000000,0.00000000,0
1643752680000,20.90000000,20.91000000,20.87000000,20.88000000,1369.90000000,1643752739999,28623.52070000,160,193.59000000,4044.57500000,0
1643752740000,20.89000000,20.97000000,20.89000000,20.97000000,4173.73000000,1643752799999,87329.22050000,202,3737.00000000,78188.69680000,0
1643752800000,20.98000000,21.01000000,20.98000000,20.99000000,3216.65000000,1643752859999,67525.96610000,193,2403.50000000,50461.91450000,0
1643752860000,20.98000000,20.99000000,20.95000000,20.95000000,550.57000000,1643752919999,11546.95710000,59,115.63000000,2425.83370000,0
1643752920000,20.95000000,20.97000000,20.94000000,20.97000000,544.54000000,1643752979999,11411.97080000,73,360.16000000,7549.05080000,0
1643752980000,20.97000000,20.98000000,20.96000000,20.97000000,663.74000000,1643753039999,13919.01400000,36,254.65000000,5340.49840000,0
1643753040000,20.97000000,20.99000000,20.97000000,20.98000000,245.49000000,1643753099999,5150.14230000,32,167.91000000,3522.51390000,0
1643753100000,20.99000000,20.99000000,20.97000000,20.98000000,104.70000000,1643753159999,2196.73850000,12,20.85000000,437.60870000,0
1643753160000,20.97000000,20.97000000,20.96000000,20.96000000,169.02000000,1643753219999,3544.28400000,24,138.33000000,2900.78010000,0
1643753220000,20.96000000,20.97000000,20.96000000,20.96000000,7.64000000,1643753279999,160.14430000,7,0.99000000,20.76030000,0
1643753280000,20.96000000,21.00000000,20.96000000,21.00000000,2105.96000000,1643753339999,44209.17610000,127,1822.58000000,38261.15320000,0
1643753340000,21.00000000,21.00000000,20.99000000,20.99000000,388.75000000,1643753399999,8163.68520000,45,230.22000000,4834.62000000,0
1643753400000,20.99000000,21.00000000,20.97000000,20.97000000,229.08000000,1643753459999,4808.29840000,37,71.67000000,1505.04850000,0
1643753460000,20.97000000,20.98000000,20.97000000,20.98000000,191.96000000,1643753519999,4027.28430000,23,181.61000000,3810.17780000,0
1643753520000,20.98000000,20.99000000,20.97000000,20.97000000,320.81000000,1643753579999,6730.93020000,15,39.29000000,824.69710000,0
1643753580000,20.97000000,20.98000000,20.97000000,20.97000000,82.53000000,1643753639999,1730.84480000,9,19.07000000,400.08860000,0
1643753640000,20.98000000,20.98000000,20.97000000,20.97000000,24.66000000,1643753699999,517.14020000,11,2.00000000,41.96000000,0
1643753700000,20.97000000,20.97000000,20.95000000,20.95000000,669.91000000,1643753759999,14041.33570000,40,0.00000000,0.00000000,0
1643753760000,20.95000000,20.96000000,20.95000000,20.95000000,76.95000000,1643753819999,1612.20390000,21,10.14000000,212.53440000,0
1643753820000,20.95000000,20.95000000,20.94000000,20.94000000,70.39000000,1643753879999,1474.51750000,15,3.65000000,76.46750000,0
1643753880000,20.95000000,20.96000000,20.95000000,20.96000000,277.41000000,1643753939999,5813.19080000,20,234.00000000,4903.75130000,0
1643753940000,20.95000000,20.95000000,20.94000000,20.95000000,82.34000000,1643753999999,1724.92410000,27,10.91000000,228.56450000,0
1643754000000,20.95000000,20.95000000,20.94000000,20.95000000,156.22000000,1643754059999,3272.71280000,17,95.62000000,2003.23900000,0
1643754060000,20.95000000,20.95000000,20.94000000,20.94000000,485.02000000,1643754119999,10157.23580000,33,9.52000000,199.44400000,0
1643754120000,20.95000000,20.95000000,20.94000000,20.94000000,66.46000000,1643754179999,1392.02620000,7,35.38000000,741.21100000,0
1643754180000,20.93000000,20.94000000,20.93000000,20.94000000,220.01000000,1643754239999,4606.80300000,19,185.93000000,3893.37420000,0
1643754240000,20.94000000,20.96000000,20.94000000,20.96000000,730.81000000,1643754299999,15311.92780000,35,658.17000000,13790.63500000,0
1643754300000,20.96000000,20.96000000,20.94000000,20.94000000,361.07000000,1643754359999,7562.23160000,38,200.60000000,4200.56400000,0
1643754360000,20.94000000,20.94000000,20.94000000,20.94000000,18.63000000,1643754419999,390.11220000,6,0.00000000,0.00000000,0
1643754420000,20.94000000,20.94000000,20.94000000,20.94000000,5.02000000,1643754479999,105.11880000,2,0.00000000,0.00000000,0
1643754480000,20.94000000,20.95000000,20.94000000,20.95000000,509.28000000,1643754539999,10668.98180000,35,465.86000000,9759.76700000,0
1643754540000,20.94000000,20.95000000,20.94000000,20.94000000,22.74000000,1643754599999,476.29550000,7,11.99000000,251.19050000,0
1643754600000,20.95000000,20.95000000,20.94000000,20.94000000,107.62000000,1643754659999,2254.31120000,19,74.84000000,1567.89800000,0
1643754660000,20.94000000,20.95000000,20.93000000,20.93000000,567.19000000,1643754719999,11881.29350000,27,461.72000000,9672.83400000,0
1643754720000,20.93000000,20.93000000,20.93000000,20.93000000,7.40000000,1643754779999,154.88200000,4,0.00000000,0.00000000,0
1643754780000,20.93000000,20.94000000,20.93000000,20.93000000,103.84000000,1643754839999,2173.40100000,45,2.98000000,62.40120000,0
1643754840000,20.93000000,20.94000000,20.93000000,20.94000000,33.61000000,1643754899999,703.58160000,27,12.43000000,260.28420000,0
1643754900000,20.93000000,20.93000000,20.89000000,20.89000000,988.63000000,1643754959999,20673.00610000,64,222.89000000,4660.88000000,0
1643754960000,20.88000000,20.88000000,20.83000000,20.83000000,1379.64000000,1643755019999,28767.20790000,69,371.55000000,7745.22270000,0
1643755020000,20.84000000,20.84000000,20.83000000,20.84000000,389.73000000,1643755079999,8121.93390000,19,381.77000000,7956.08680000,0
1643755080000,20.84000000,20.85000000,20.84000000,20.84000000,40.42000000,1643755139999,842.35790000,7,0.51000000,10.63350000,0
1643755140000,20.84000000,20.85000000,20.84000000,20.84000000,41.98000000,1643755199999,875.18640000,7,32.32000000,673.87200000,0
1643755200000,20.84000000,20.84000000,20.83000000,20.83000000,3236.78000000,1643755259999,67451.45830000,68,56.60000000,1179.54400000,0
1643755260000,20.83000000,20.84000000,20.83000000,20.84000000,120.81000000,1643755319999,2517.62940000,19,108.60000000,2263.22400000,0
1643755320000,20.85000000,20.85000000,20.84000000,20.84000000,24.18000000,1643755379999,504.07610000,5,16.49000000,343.81650000,0
1643755380000,20.85000000,20.85000000,20.84000000,20.85000000,367.40000000,1643755439999,7658.71550000,27,209.95000000,4377.45750000,0
1643755440000,20.85000000,20.85000000,20.84000000,20.84000000,48.31000000,1643755499999,1007.02400000,8,24.36000000,507.90600000,0
1643755500000,20.85000000,20.85000000,20.84000000,20.85000000,111.92000000,1643755559999,2333.51860000,19,110.58000000,2305.59300000,0
1643755560000,20.85000000,20.87000000,20.85000000,20.86000000,571.53000000,1643755619999,11923.51020000,48,556.76000000,11615.48150000,0
1643755620000,20.86000000,20.86000000,20.85000000,20.86000000,587.64000000,1643755679999,12258.11100000,31,13.24000000,276.18640000,0
1643755680000,20.86000000,20.86000000,20.85000000,20.85000000,60.11000000,1643755739999,1253.41520000,8,12.17000000,253.86620000,0
1643755740000,20.85000000,20.86000000,20.84000000,20.84000000,112.15000000,1643755799999,2338.75450000,15,43.46000000,906.57560000,0
1643755800000,20.85000000,20.85000000,20.84000000,20.84000000,169.33000000,1643755859999,3529.47900000,11,64.18000000,1338.15300000,0
1643755860000,20.84000000,20.85000000,20.84000000,20.85000000,429.40000000,1643755919999,8950.16030000,27,146.43000000,3053.06550000,0
1643755920000,20.84000000,20.86000000,20.84000000,20.86000000,181.28000000,1643755979999,3780.92300000,22,169.56000000,3536.63700000,0
1643755980000,20.86000000,20.86000000,20.82000000,20.82000000,2582.14000000,1643756039999,53819.86920000,70,136.98000000,2854.20600000,0
1643756040000,20.82000000,20.83000000,20.81000000,20.82000000,84.93000000,1643756099999,1768.21030000,15,74.00000000,1540.74700000,0
1643756100000,20.83000000,20.84000000,20.83000000,20.84000000,386.61000000,1643756159999,8053.11030000,18,386.61000000,8053.11030000,0
1643756160000,20.84000000,20.84000000,20.83000000,20.84000000,427.78000000,1643756219999,8913.33520000,21,267.78000000,5580.53520000,0
1643756220000,20.83000000,20.84000000,20.83000000,20.84000000,15.83000000,1643756279999,329.81390000,8,7.50000000,156.30000000,0
1643756280000,20.83000000,20.86000000,20.83000000,20.86000000,1376.64000000,1643756339999,28692.83570000,60,1323.40000000,27583.77480000,0
1643756340000,20.86000000,20.86000000,20.86000000,20.86000000,21.15000000,1643756399999,441.18900000,6,0.00000000,0.00000000,0
1643756400000,20.87000000,20.87000000,20.85000000,20.85000000,528.78000000,1643756459999,11030.97870000,38,88.30000000,1842.79700000,0
1643756460000,20.85000000,20.85000000,20.84000000,20.84000000,111.72000000,1643756519999,2329.28330000,13,23.50000000,489.97500000,0
1643756520000,20.85000000,20.85000000,20.84000000,20.84000000,350.75000000,1643756579999,7313.06370000,53,343.37000000,7159.26450000,0
1643756580000,20.85000000,20.86000000,20.85000000,20.85000000,905.11000000,1643756639999,18871.75780000,44,897.76000000,18718.51030000,0
1643756640000,20.85000000,20.86000000,20.85000000,20.85000000,38.95000000,1643756699999,812.26030000,7,15.28000000,318.74080000,0
1643756700000,20.86000000,20.86000000,20.85000000,20.85000000,520.32000000,1643756759999,10853.05630000,43,438.43000000,9145.64980000,0
1643756760000,20.85000000,20.89000000,20.85000000,20.88000000,911.47000000,1643756819999,19024.33080000,59,859.09000000,17930.75130000,0
1643756820000,20.88000000,20.89000000,20.88000000,20.88000000,1100.54000000,1643756879999,22979.35720000,59,8.20000000,171.29800000,0
1643756880000,20.88000000,20.90000000,20.88000000,20.88000000,289.06000000,1643756939999,6038.38130000,36,185.24000000,3869.74560000,0
1643756940000,20.88000000,20.88000000,20.87000000,20.88000000,987.00000000,1643756999999,20608.49930000,46,9.59000000,200.23920000,0
1643757000000,20.87000000,20.89000000,20.87000000,20.88000000,1162.03000000,1643757059999,24263.52660000,62,1045.87000000,21839.17470000,0
1643757060000,20.88000000,20.90000000,20.88000000,20.88000000,1160.54000000,1643757119999,24243.46010000,53,125.85000000,2629.02840000,0
1643757120000,20.88000000,20.89000000,20.88000000,20.88000000,831.79000000,1643757179999,17376.03770000,57,505.48000000,10559.47720000,0
1643757180000,20.89000000,20.89000000,20.86000000,20.86000000,637.51000000,1643757239999,13308.76280000,110,116.59000000,2434.01750000,0
1643757240000,20.87000000,20.88000000,20.87000000,20.87000000,278.07000000,1643757299999,5804.30210000,20,267.07000000,5574.73210000,0
1643757300000,20.88000000,20.88000000,20.87000000,20.87000000,591.06000000,1643757359999,12340.62580000,30,23.95000000,500.07600000,0
1643757360000,20.87000000,20.87000000,20.86000000,20.86000000,41.32000000,1643757419999,862.30500000,9,0.00000000,0.00000000,0
1643757420000,20.86000000,20.87000000,20.86000000,20.87000000,724.34000000,1643757479999,15116.95050000,71,462.80000000,9658.63600000,0
1643757480000,20.87000000,20.90000000,20.87000000,20.89000000,375.95000000,1643757539999,7852.78840000,58,350.95000000,7330.58390000,0
1643757540000,20.89000000,20.92000000,20.89000000,20.91000000,1432.36000000,1643757599999,29950.04980000,72,1341.89000000,28059.19640000,0
1643757600000,20.92000000,20.96000000,20.92000000,20.96000000,738.66000000,1643757659999,15470.25370000,59,651.11000000,13637.31430000,0
1643757660000,20.96000000,20.97000000,20.96000000,20.96000000,1154.17000000,1643757719999,24191.49340000,47,828.62000000,17367.96540000,0
1643757720000,20.95000000,20.97000000,20.95000000,20.97000000,749.82000000,1643757779999,15722.73350000,58,544.92000000,11426.32870000,0
1643757780000,20.96000000,20.96000000,20.96000000,20.96000000,432.68000000,1643757839999,9068.97280000,28,29.40000000,616.22400000,0
1643757840000,20.95000000,20.98000000,20.95000000,20.97000000,560.66000000,1643757899999,11759.93030000,54,372.00000000,7802.10800000,0
1643757900000,20.98000000,20.98000000,20.94000000,20.95000000,2085.52000000,1643757959999,43699.66390000,55,18.06000000,378.66150000,0
1643757960000,20.95000000,20.95000000,20.94000000,20.95000000,865.65000000,1643758019999,18128.90810000,60,461.20000000,9658.90370000,0
1643758020000,20.94000000,20.95000000,20.94000000,20.94000000,72.59000000,1643758079999,1520.53300000,9,49.84000000,1044.14800000,0
1643758080000,20.94000000,20.96000000,20.94000000,20.95000000,1089.21000000,1643758139999,22818.93770000,60,196.60000000,4118.84000000,0
1643758140000,20.95000000,20.95000000,20.94000000,20.95000000,306.54000000,1643758199999,6421.93150000,27,120.59000000,2526.36050000,0
1643758200000,20.95000000,20.97000000,20.94000000,20.95000000,2390.08000000,1643758259999,50094.64750000,60,2188.75000000,45874.87970000,0
1643758260000,20.96000000,20.97000000,20.94000000,20.96000000,1117.15000000,1643758319999,23413.68180000,66,796.34000000,16690.67920000,0
1643758320000,20.96000000,20.99000000,20.96000000,20.97000000,729.07000000,1643758379999,15291.76630000,56,607.23000000,12735.96010000,0
1643758380000,20.97000000,20.99000000,20.97000000,20.98000000,288.05000000,1643758439999,6043.00250000,37,192.20000000,4032.10750000,0
1643758440000,20.97000000,20.98000000,20.97000000,20.97000000,2443.03000000,1643758499999,51233.19740000,77,474.83000000,9960.04340000,0
1643758500000,20.97000000,20.97000000,20.95000000,20.96000000,448.71000000,1643758559999,9406.16690000,34,246.13000000,5161.19480000,0
1643758560000,20.96000000,20.96000000,20.93000000,20.93000000,613.20000000,1643758619999,12844.32270000,40,160.38000000,3361.35730000,0
1643758620000,20.93000000,20.95000000,20.93000000,20.95000000,346.91000000,1643758679999,7265.05010000,33,250.07000000,5238.11270000,0
1643758680000,20.95000000,20.95000000,20.93000000,20.93000000,314.53000000,1643758739999,6586.03680000,33,0.00000000,0.00000000,0
1643758740000,20.93000000,20.94000000,20.93000000,20.93000000,356.22000000,1643758799999,7455.69460000,27,295.30000000,6180.63900000,0
1643758800000,20.92000000,20.92000000,20.91000000,20.91000000,1149.66000000,1643758859999,24043.14060000,52,146.30000000,3060.55060000,0
1643758860000,20.91000000,20.92000000,20.90000000,20.91000000,823.04000000,1643758919999,17209.99130000,56,487.61000000,10196.17950000,0
1643758920000,20.91000000,20.91000000,20.89000000,20.89000000,339.57000000,1643758979999,7095.67870000,42,40.50000000,846.04500000,0
1643758980000,20.88000000,20.89000000,20.88000000,20.89000000,344.04000000,1643759039999,7184.93900000,38,263.29000000,5498.87900000,0
1643759040000,20.90000000,20.93000000,20.90000000,20.92000000,529.49000000,1643759099999,11073.43560000,51,443.34000000,9270.70520000,0
1643759100000,20.92000000,20.93000000,20.92000000,20.93000000,124.61000000,1643759159999,2607.45590000,22,90.63000000,1896.56020000,0
1643759160000,20.93000000,20.95000000,20.92000000,20.95000000,1394.35000000,1643759219999,29200.54890000,101,672.42000000,14083.18550000,0
1643759220000,20.95000000,20.96000000,20.95000000,20.96000000,140.52000000,1643759279999,2945.18370000,18,128.97000000,2703.21120000,0
1643759280000,20.97000000,20.98000000,20.97000000,20.97000000,769.69000000,1643759339999,16140.41380000,41,583.88000000,12243.97810000,0
1643759340000,20.97000000,20.98000000,20.97000000,20.98000000,724.35000000,1643759399999,15194.47800000,55,300.68000000,6307.72680000,0
1643759400000,20.98000000,20.98000000,20.96000000,20.96000000,459.83000000,1643759459999,9643.38790000,28,80.05000000,1679.44900000,0
1643759460000,20.95000000,20.95000000,20.93000000,20.93000000,877.18000000,1643759519999,18369.86690000,62,327.01000000,6849.48900000,0
1643759520000,20.93000000,20.93000000,20.92000000,20.92000000,234.21000000,1643759579999,4900.10300000,29,96.40000000,2016.79130000,0
1643759580000,20.92000000,20.92000000,20.91000000,20.92000000,484.91000000,1643759639999,10144.07420000,38,194.87000000,4076.68040000,0
1643759640000,20.93000000,20.93000000,20.90000000,20.91000000,384.72000000,1643759699999,8044.84510000,30,158.25000000,3309.29370000,0
1643759700000,20.91000000,20.92000000,20.91000000,20.91000000,373.72000000,1643759759999,7815.88970000,45,131.36000000,2747.65730000,0
1643759760000,20.91000000,20.91000000,20.91000000,20.91000000,10.14000000,1643759819999,212.02740000,3,0.00000000,0.00000000,0
1643759820000,20.91000000,20.91000000,20.88000000,20.88000000,787.91000000,1643759879999,16465.18400000,70,190.80000000,3986.90560000,0
1643759880000,20.88000000,20.90000000,20.88000000,20.89000000,291.76000000,1643759939999,6096.38120000,25,256.65000000,5362.98040000,0
1643759940000,20.89000000,20.90000000,20.89000000,20.89000000,142.06000000,1643759999999,2968.92960000,23,97.45000000,2036.70500000,0
