1632700800000,7.29000000,7.30000000,7.25700000,7.26500000,25302.00000000,1632701099999,184137.03410000,320,13256.20000000,96512.42730000,0
1632701100000,7.27100000,7.27600000,7.17400000,7.17800000,37027.70000000,1632701399999,267166.95460000,417,13718.90000000,98978.03490000,0
1632701400000,7.17600000,7.20000000,7.15800000,7.16200000,24632.40000000,1632701699999,176731.47480000,381,9948.20000000,71399.42840000,0
1632701700000,7.16200000,7.16200000,7.11600000,7.12800000,53672.60000000,1632701999999,382944.08820000,706,25967.10000000,185269.80050000,0
1632702000000,7.12400000,7.14300000,7.10800000,7.11900000,31889.40000000,1632702299999,227229.43490000,419,19123.20000000,136283.22250000,0
1632702300000,7.12000000,7.15800000,7.11800000,7.15600000,27060.10000000,1632702599999,193170.25570000,389,18770.90000000,134038.81800000,0
1632702600000,7.15600000,7.19600000,7.15600000,7.17700000,40353.30000000,1632702899999,289688.25170000,652,21113.40000000,151584.02150000,0
1632702900000,7.17700000,7.21400000,7.17600000,7.20700000,16663.10000000,1632703199999,119918.68690000,317,12748.10000000,91744.99270000,0
1632703200000,7.21000000,7.24500000,7.20200000,7.24200000,61957.10000000,1632703499999,447736.54280000,745,41126.50000000,297120.54560000,0
1632703500000,7.24000000,7.29000000,7.23200000,7.28000000,50745.90000000,1632703799999,368102.92740000,742,32961.20000000,239123.24440000,0
1632703800000,7.28400000,7.34800000,7.28100000,7.34000000,41428.60000000,1632704099999,303416.58190000,558,16858.80000000,123426.26860000,0
1632704100000,7.34500000,7.38500000,7.33500000,7.36100000,40191.10000000,1632704399999,295747.31640000,609,18199.70000000,133977.02140000,0
1632704400000,7.36500000,7.38800000,7.34000000,7.38800000,37587.80000000,1632704699999,276867.53460000,509,13717.80000000,101109.36690000,0
1632704700000,7.38900000,7.38900000,7.30800000,7.33200000,40937.50000000,1632704999999,300583.83990000,466,9928.80000000,72840.45060000,0
1632705000000,7.33400000,7.42000000,7.33300000,7.39700000,37484.10000000,1632705299999,276824.90540000,504,21728.20000000,160546.53810000,0
1632705300000,7.39400000,7.40700000,7.34700000,7.36100000,30292.00000000,1632705599999,223700.71310000,400,18222.00000000,134615.59440000,0
1632705600000,7.36000000,7.40600000,7.36000000,7.39100000,19102.10000000,1632705899999,141123.63610000,284,9841.10000000,72676.25630000,0
1632705900000,7.39000000,7.49000000,7.38300000,7.48000000,70804.50000000,1632706199999,526979.52410000,865,46623.30000000,346894.19570000,0
1632706200000,7.47900000,7.57200000,7.46700000,7.54900000,74294.20000000,1632706499999,557843.88220000,1146,35678.30000000,268035.79930000,0
1632706500000,7.54900000,7.61000000,7.53400000,7.60200000,79131.30000000,1632706799999,599651.27920000,1108,48853.10000000,370383.44920000,0
1632706800000,7.60400000,7.67800000,7.58700000,7.62000000,67329.00000000,1632707099999,514335.98270000,1113,34194.50000000,261271.39010000,0
1632707100000,7.61800000,7.65000000,7.54900000,7.62700000,69696.80000000,1632707399999,530390.16350000,960,21430.30000000,163037.51970000,0
1632707400000,7.62600000,7.72700000,7.59500000,7.72100000,102317.50000000,1632707699999,784583.09860000,1330,65681.60000000,503548.96480000,0
1632707700000,7.72500000,7.77800000,7.67000000,7.70500000,101033.80000000,1632707999999,781137.83240000,1346,39709.40000000,307122.00090000,0
1632708000000,7.69800000,7.73500000,7.60900000,7.61800000,110319.30000000,1632708299999,846806.28700000,1198,33992.50000000,260804.91480000,0
1632708300000,7.61800000,7.68500000,7.61800000,7.65400000,39541.60000000,1632708599999,302623.07640000,542,17795.10000000,136165.69910000,0
1632708600000,7.64900000,7.67000000,7.62000000,7.62700000,29442.60000000,1632708899999,225110.45190000,458,13649.30000000,104363.74940000,0
1632708900000,7.62300000,7.62500000,7.56300000,7.58400000,62748.40000000,1632709199999,476272.13310000,1158,25102.50000000,190567.14090000,0
1632709200000,7.58700000,7.61900000,7.55100000,7.55700000,79319.30000000,1632709499999,601882.59830000,698,38934.10000000,295754.33780000,0
1632709500000,7.55900000,7.63000000,7.55900000,7.56500000,60699.20000000,1632709799999,460715.61660000,656,37685.60000000,286022.86000000,0
1632709800000,7.56500000,7.63000000,7.56500000,7.59000000,27252.40000000,1632710099999,207427.64610000,310,13928.20000000,106023.45550000,0
1632710100000,7.58900000,7.60500000,7.56700000,7.60100000,42383.10000000,1632710399999,321578.21670000,387,26781.50000000,203116.47050000,0
1632710400000,7.59800000,7.61800000,7.58300000,7.61300000,19958.10000000,1632710699999,151796.57460000,269,10116.70000000,76954.50320000,0
1632710700000,7.60600000,7.60600000,7.54000000,7.55500000,17486.50000000,1632710999999,132310.40140000,303,8649.10000000,65441.05140000,0
1632711000000,7.55600000,7.60600000,7.55200000,7.59500000,15439.50000000,1632711299999,117200.39560000,254,7727.40000000,58638.14910000,0
1632711300000,7.59500000,7.66800000,7.59400000,7.64000000,48477.80000000,1632711599999,370367.15710000,590,20345.30000000,155257.48640000,0
1632711600000,7.63700000,7.64600000,7.58500000,7.61400000,47139.00000000,1632711899999,359132.54570000,488,17850.30000000,135939.36890000,0
1632711900000,7.61400000,7.61700000,7.59100000,7.59700000,10929.00000000,1632712199999,83064.45050000,237,7916.50000000,60168.84030000,0
1632712200000,7.59600000,7.64900000,7.58400000,7.63800000,25314.50000000,1632712499999,192723.30810000,407,19064.70000000,145218.04080000,0
1632712500000,7.63800000,7.63900000,7.59100000,7.61900000,18357.90000000,1632712799999,139798.45750000,335,11382.20000000,86639.79080000,0
1632712800000,7.61700000,7.63700000,7.60500000,7.61400000,15888.10000000,1632713099999,121081.00280000,208,10306.20000000,78524.55180000,0
1632713100000,7.61000000,7.61000000,7.56500000,7.58200000,31548.60000000,1632713399999,239163.85750000,251,7473.80000000,56681.02340000,0
1632713400000,7.58000000,7.58000000,7.55000000,7.55700000,28284.30000000,1632713699999,213960.98260000,253,11549.90000000,87407.79770000,0
1632713700000,7.56000000,7.58000000,7.54600000,7.57900000,43094.20000000,1632713999999,325931.03510000,399,16022.00000000,121260.20280000,0
1632714000000,7.57900000,7.66000000,7.56300000,7.56400000,111605.20000000,1632714299999,849629.08700000,896,67603.90000000,514817.05290000,0
1632714300000,7.56700000,7.59100000,7.48700000,7.48900000,37691.90000000,1632714599999,283943.57330000,524,14239.50000000,107305.58940000,0
1632714600000,7.49000000,7.53100000,7.47900000,7.50400000,56576.80000000,1632714899999,424356.33520000,457,33945.90000000,254687.84220000,0
1632714900000,7.50500000,7.54600000,7.50000000,7.54400000,24343.40000000,1632715199999,183126.04060000,285,10193.20000000,76707.59520000,0
1632715200000,7.54200000,7.62800000,7.53200000,7.60200000,100361.10000000,1632715499999,761474.06110000,801,75151.60000000,570301.25270000,0
1632715500000,7.60000000,7.61000000,7.54500000,7.54900000,11860.00000000,1632715799999,89853.93400000,227,4804.20000000,36398.91310000,0
1632715800000,7.54900000,7.59600000,7.54900000,7.57800000,12047.30000000,1632716099999,91230.09120000,217,6652.20000000,50426.73750000,0
1632716100000,7.57800000,7.57900000,7.53200000,7.53600000,23712.20000000,1632716399999,179074.60030000,253,3253.30000000,24565.29880000,0
1632716400000,7.53700000,7.55100000,7.50100000,7.50400000,23061.50000000,1632716699999,173588.24030000,287,7150.50000000,53866.01390000,0
1632716700000,7.50400000,7.54800000,7.50000000,7.52800000,30281.50000000,1632716999999,227780.00300000,341,14477.90000000,109003.59400000,0
1632717000000,7.52700000,7.53100000,7.47300000,7.47500000,48394.50000000,1632717299999,362704.05400000,405,9384.00000000,70301.21340000,0
1632717300000,7.47600000,7.50300000,7.45900000,7.47000000,36841.00000000,1632717599999,275643.81230000,364,18417.90000000,137926.05360000,0
1632717600000,7.47600000,7.49700000,7.46700000,7.48400000,10764.70000000,1632717899999,80510.40980000,212,5012.00000000,37498.91890000,0
1632717900000,7.48100000,7.49200000,7.45600000,7.46700000,20166.90000000,1632718199999,150710.26600000,251,8247.10000000,61657.10160000,0
1632718200000,7.46900000,7.46900000,7.43300000,7.45500000,15685.70000000,1632718499999,116917.96520000,287,6877.70000000,51276.67880000,0
1632718500000,7.46000000,7.49400000,7.46000000,7.48600000,26030.40000000,1632718799999,194535.30030000,294,19200.70000000,143461.35770000,0
1632718800000,7.48300000,7.52500000,7.48300000,7.52000000,77605.30000000,1632719099999,582368.03230000,430,44242.80000000,331943.12110000,0
1632719100000,7.52000000,7.53900000,7.50600000,7.52300000,21343.60000000,1632719399999,160544.49190000,298,10595.00000000,79727.08620000,0
1632719400000,7.52300000,7.54900000,7.51800000,7.52700000,12831.80000000,1632719699999,96694.06360000,222,4810.40000000,36250.45260000,0
1632719700000,7.52400000,7.53000000,7.49100000,7.51000000,31272.30000000,1632719999999,234767.37980000,332,11046.40000000,82921.26300000,0
1632720000000,7.51000000,7.52600000,7.49400000,7.52600000,26393.70000000,1632720299999,198284.10180000,236,9783.90000000,73512.29990000,0
1632720300000,7.51800000,7.51900000,7.49000000,7.50200000,9746.90000000,1632720599999,73123.59120000,139,4785.30000000,35900.57070000,0
1632720600000,7.50000000,7.51200000,7.47400000,7.47600000,21911.20000000,1632720899999,164295.25280000,223,6884.30000000,51627.17180000,0
1632720900000,7.47400000,7.47800000,7.45000000,7.46100000,21719.00000000,1632721199999,162102.26710000,230,9204.40000000,68723.72920000,0
1632721200000,7.46500000,7.49300000,7.44500000,7.48700000,13469.00000000,1632721499999,100465.79720000,203,7619.00000000,56837.44110000,0
1632721500000,7.48500000,7.50000000,7.47200000,7.48900000,8251.30000000,1632721799999,61764.90860000,121,3129.90000000,23447.04220000,0
1632721800000,7.48600000,7.49200000,7.44300000,7.45600000,40881.40000000,1632722099999,305078.10250000,335,12435.10000000,92768.50130000,0
1632722100000,7.45400000,7.50200000,7.45200000,7.48500000,32007.50000000,1632722399999,239630.87360000,234,13050.80000000,97744.24340000,0
1632722400000,7.49600000,7.53700000,7.49400000,7.53400000,37908.00000000,1632722699999,285114.02280000,435,18861.50000000,141830.20080000,0
1632722700000,7.53400000,7.54300000,7.50900000,7.51200000,23989.20000000,1632722999999,180379.01630000,257,7101.90000000,53417.93210000,0
1632723000000,7.51100000,7.53800000,7.50900000,7.53200000,24524.60000000,1632723299999,184298.76610000,216,9621.80000000,72352.00700000,0
1632723300000,7.52600000,7.56000000,7.51400000,7.54100000,43892.80000000,1632723599999,331236.25170000,244,39922.30000000,301314.86550000,0
1632723600000,7.54500000,7.54500000,7.50400000,7.50700000,17775.70000000,1632723899999,133761.40860000,206,6533.30000000,49209.55240000,0
1632723900000,7.51100000,7.51800000,7.46200000,7.46800000,65955.00000000,1632724199999,494072.13010000,570,41166.20000000,308422.21300000,0
1632724200000,7.47400000,7.47600000,7.44500000,7.45000000,20679.40000000,1632724499999,154202.40430000,242,7197.40000000,53701.98680000,0
1632724500000,7.45000000,7.47100000,7.44700000,7.47100000,14959.90000000,1632724799999,111581.96690000,172,10835.60000000,80833.34720000,0
1632724800000,7.46600000,7.48000000,7.45700000,7.47200000,8125.70000000,1632725099999,60704.62990000,96,3265.10000000,24401.85920000,0
1632725100000,7.47100000,7.47600000,7.45400000,7.47500000,9712.50000000,1632725399999,72505.99240000,119,4018.30000000,30010.53340000,0
1632725400000,7.47500000,7.47500000,7.41400000,7.43100000,27052.40000000,1632725699999,201207.60820000,324,14807.30000000,110169.73980000,0
1632725700000,7.43500000,7.43600000,7.35100000,7.35900000,55117.50000000,1632725999999,406924.91220000,686,17717.50000000,130658.88830000,0
1632726000000,7.35800000,7.42900000,7.35100000,7.42200000,50685.00000000,1632726299999,375378.37740000,462,31242.50000000,231312.41760000,0
1632726300000,7.41600000,7.42100000,7.38000000,7.40200000,20063.80000000,1632726599999,148428.34540000,281,11663.90000000,86301.30290000,0
1632726600000,7.39900000,7.40200000,7.33400000,7.38300000,36664.50000000,1632726899999,269866.92350000,453,15445.80000000,113713.66650000,0
1632726900000,7.38500000,7.41500000,7.36000000,7.40000000,25004.10000000,1632727199999,184759.36050000,467,18287.00000000,135156.11340000,0
1632727200000,7.40000000,7.41500000,7.37400000,7.40800000,36405.40000000,1632727499999,269167.43920000,430,22140.70000000,163720.08260000,0
1632727500000,7.40800000,7.40900000,7.37100000,7.40100000,17739.30000000,1632727799999,131169.47030000,251,8897.20000000,65778.23520000,0
1632727800000,7.40100000,7.42000000,7.39100000,7.40000000,14903.80000000,1632728099999,110381.10570000,171,7020.10000000,52005.76600000,0
1632728100000,7.40400000,7.41600000,7.38200000,7.38500000,11941.80000000,1632728399999,88367.83600000,176,5271.00000000,39016.55880000,0
1632728400000,7.38200000,7.40700000,7.37600000,7.39800000,10169.20000000,1632728699999,75189.73090000,144,4675.10000000,34570.64560000,0
1632728700000,7.39800000,7.43700000,7.39000000,7.42600000,14137.80000000,1632728999999,104910.96150000,208,9267.50000000,68789.73220000,0
1632729000000,7.42800000,7.43000000,7.38000000,7.38000000,20596.70000000,1632729299999,152408.97070000,210,6876.90000000,50883.14950000,0
1632729300000,7.38000000,7.41400000,7.36900000,7.37600000,29720.40000000,1632729599999,219797.94330000,260,18181.70000000,134550.42850000,0
1632729600000,7.37500000,7.41800000,7.36100000,7.39200000,26718.30000000,1632729899999,197450.30990000,329,12896.40000000,95359.53690000,0
1632729900000,7.39600000,7.42500000,7.39600000,7.39900000,15073.70000000,1632730199999,111730.43120000,243,6707.20000000,49737.55840000,0
1632730200000,7.40000000,7.40600000,7.38900000,7.40400000,16473.40000000,1632730499999,121852.18790000,250,8986.00000000,66477.98620000,0
1632730500000,7.39900000,7.40800000,7.38600000,7.38600000,18363.90000000,1632730799999,135810.15060000,273,3288.40000000,24335.14960000,0
1632730800000,7.38700000,7.39500000,7.37600000,7.39200000,9572.70000000,1632731099999,70694.18090000,221,4633.30000000,34229.05170000,0
1632731100000,7.39100000,7.41500000,7.38000000,7.39100000,31450.80000000,1632731399999,232544.64060000,378,9319.40000000,68953.10900000,0
1632731400000,7.38800000,7.43900000,7.38500000,7.42600000,43218.90000000,1632731699999,320717.00330000,409,32564.50000000,241615.31520000,0
1632731700000,7.42200000,7.46400000,7.41600000,7.45600000,51955.20000000,1632731999999,386750.14350000,454,40461.30000000,301189.05820000,0
1632732000000,7.45600000,7.45700000,7.40200000,7.40600000,17147.10000000,1632732299999,127362.59720000,274,6069.40000000,45060.58360000,0
1632732300000,7.40700000,7.43700000,7.40300000,7.43000000,10316.40000000,1632732599999,76570.71890000,143,6317.30000000,46875.22020000,0
1632732600000,7.42700000,7.44600000,7.41300000,7.44600000,13515.90000000,1632732899999,100394.67600000,215,9335.20000000,69349.79180000,0
1632732900000,7.44300000,7.44600000,7.42300000,7.42500000,13254.60000000,1632733199999,98527.73290000,295,7097.70000000,52765.91770000,0
1632733200000,7.42800000,7.45400000,7.40100000,7.45200000,12695.30000000,1632733499999,94192.56800000,224,5165.20000000,38355.08240000,0
1632733500000,7.45400000,7.47400000,7.42400000,7.44900000,38821.70000000,1632733799999,289372.37550000,413,16040.40000000,119583.98170000,0
1632733800000,7.44900000,7.49700000,7.44000000,7.48800000,25850.00000000,1632734099999,193122.36410000,323,15343.90000000,114677.91530000,0
1632734100000,7.48800000,7.49400000,7.46400000,7.47000000,42441.70000000,1632734399999,317520.54400000,387,26958.50000000,201716.18390000,0
1632734400000,7.47000000,7.49000000,7.46400000,7.47800000,35054.50000000,1632734699999,261931.78500000,366,20972.40000000,156723.16870000,0
1632734700000,7.47700000,7.47700000,7.45100000,7.46500000,24408.00000000,1632734999999,182147.50660000,271,9552.30000000,71303.13020000,0
1632735000000,7.46700000,7.51000000,7.44500000,7.44500000,54628.20000000,1632735299999,409147.02020000,539,37660.90000000,282234.66950000,0
1632735300000,7.44700000,7.45200000,7.25500000,7.28100000,218510.50000000,1632735599999,1597574.89460000,2340,76928.60000000,562141.68250000,0
1632735600000,7.28300000,7.34000000,7.28300000,7.31600000,79331.50000000,1632735899999,580326.43960000,901,41385.60000000,302817.39880000,0
1632735900000,7.30800000,7.30800000,7.25300000,7.26900000,76459.60000000,1632736199999,556150.41520000,811,27227.80000000,198064.39000000,0
1632736200000,7.26900000,7.30400000,7.25500000,7.25900000,47543.90000000,1632736499999,346076.62670000,409,28274.50000000,205946.52500000,0
1632736500000,7.25700000,7.27900000,7.22900000,7.27400000,80748.10000000,1632736799999,585373.40620000,683,39025.10000000,282976.38670000,0
1632736800000,7.26900000,7.32100000,7.25800000,7.30300000,46871.30000000,1632737099999,342065.88990000,467,32187.50000000,234881.64280000,0
1632737100000,7.30100000,7.34200000,7.29900000,7.33400000,29542.40000000,1632737399999,216223.03470000,367,16578.20000000,121405.18240000,0
1632737400000,7.33500000,7.36100000,7.32100000,7.34400000,25625.40000000,1632737699999,188108.24840000,337,12345.50000000,90659.12960000,0
1632737700000,7.35200000,7.39500000,7.33900000,7.38100000,26507.00000000,1632737999999,195335.47750000,372,14119.30000000,104093.71320000,0
1632738000000,7.37900000,7.40000000,7.35700000,7.36200000,27136.50000000,1632738299999,200223.83360000,316,12755.70000000,94160.66160000,0
1632738300000,7.35700000,7.37200000,7.32600000,7.34700000,40029.70000000,1632738599999,293901.81150000,371,25324.50000000,185905.14600000,0
1632738600000,7.34500000,7.36200000,7.30600000,7.33400000,17522.80000000,1632738899999,128495.81010000,242,5329.70000000,39135.06020000,0
1632738900000,7.33400000,7.34100000,7.30000000,7.33800000,23762.70000000,1632739199999,173969.63370000,251,9827.50000000,71998.91510000,0
1632739200000,7.33600000,7.36000000,7.32600000,7.34700000,21129.80000000,1632739499999,155073.93140000,233,12320.30000000,90414.57170000,0
1632739500000,7.34700000,7.36500000,7.33900000,7.33900000,15813.20000000,1632739799999,116300.77470000,175,6243.30000000,45926.70640000,0
1632739800000,7.34800000,7.36500000,7.34100000,7.34500000,11717.50000000,1632740099999,86189.82440000,166,5226.60000000,38456.09500000,0
1632740100000,7.34200000,7.37500000,7.33800000,7.36300000,46557.30000000,1632740399999,342603.37110000,361,37568.40000000,276460.68930000,0
1632740400000,7.36500000,7.38400000,7.32500000,7.35200000,33856.30000000,1632740699999,249114.37400000,339,13615.50000000,100176.13460000,0
1632740700000,7.35100000,7.37200000,7.34200000,7.35700000,34398.40000000,1632740999999,253106.52270000,347,13145.50000000,96677.75750000,0
1632741000000,7.35500000,7.35800000,7.31000000,7.31900000,22051.60000000,1632741299999,161708.77480000,261,11416.40000000,83695.77210000,0
1632741300000,7.32000000,7.35300000,7.31400000,7.34400000,14429.60000000,1632741599999,105941.80010000,202,8732.50000000,64104.01460000,0
1632741600000,7.34700000,7.37000000,7.34100000,7.36000000,9480.10000000,1632741899999,69784.05590000,148,5321.90000000,39178.33130000,0
1632741900000,7.36100000,7.36300000,7.33600000,7.34800000,6457.70000000,1632742199999,47469.50150000,150,2836.60000000,20853.58810000,0
1632742200000,7.35000000,7.35300000,7.32000000,7.33400000,11869.70000000,1632742499999,87009.57150000,174,5116.70000000,37511.74230000,0
1632742500000,7.33900000,7.35800000,7.32800000,7.35600000,14311.80000000,1632742799999,105160.95130000,143,11420.30000000,83927.69430000,0
1632742800000,7.35600000,7.36700000,7.35100000,7.36700000,6979.40000000,1632743099999,51372.19500000,92,2518.20000000,18540.87960000,0
1632743100000,7.36100000,7.41500000,7.36100000,7.41300000,38737.90000000,1632743399999,286543.14530000,367,27272.90000000,201724.18990000,0
1632743400000,7.41100000,7.41100000,7.39000000,7.39600000,12740.30000000,1632743699999,94266.90640000,186,6923.20000000,51218.97570000,0
