1632700800000,7.29000000,7.30000000,7.25700000,7.26500000,25302.00000000,1632701099999,184137.03410000,320,13256.20000000,96512.42730000,0
1632743700000,7.39900000,7.42400000,7.39000000,7.41500000,8592.30000000,1632743999999,63654.05370000,170,5501.80000000,40760.88520000,0
1632744000000,7.41000000,7.44500000,7.31200000,7.32000000,34144.10000000,1632744299999,252320.65570000,508,18239.00000000,134860.94690000,0
1632744300000,7.32400000,7.36200000,7.31200000,7.31300000,27964.50000000,1632744599999,205073.04630000,369,13181.00000000,96688.21800000,0
1632744600000,7.31400000,7.31500000,7.26500000,7.29000000,49853.80000000,1632744899999,363142.18050000,595,16748.90000000,122042.91380000,0
1632744900000,7.29000000,7.30400000,7.22700000,7.28200000,49816.50000000,1632745199999,361998.98910000,719,23205.10000000,168629.46250000,0
1632745200000,7.28000000,7.30400000,7.26900000,7.29900000,16780.90000000,1632745499999,122257.92380000,212,9571.60000000,69735.33950000,0
1632745500000,7.29600000,7.30100000,7.25600000,7.27000000,20538.80000000,1632745799999,149494.21800000,244,8580.40000000,62428.02350000,0
1632745800000,7.27000000,7.29500000,7.23500000,7.28300000,31619.30000000,1632746099999,229735.09180000,498,16551.30000000,120252.57990000,0
1632746100000,7.28500000,7.31500000,7.27000000,7.29200000,9646.00000000,1632746399999,70357.87820000,244,6263.30000000,45677.16900000,0
1632746400000,7.29500000,7.30500000,7.23800000,7.27600000,59412.10000000,1632746699999,431755.01090000,552,16850.90000000,122600.54130000,0
1632746700000,7.28000000,7.33300000,7.28000000,7.32000000,33208.40000000,1632746999999,242536.08420000,394,23886.90000000,174500.84760000,0
1632747000000,7.32100000,7.33800000,7.30800000,7.31300000,24495.10000000,1632747299999,179261.59440000,230,9942.80000000,72756.97720000,0
1632747300000,7.31300000,7.32600000,7.29000000,7.29000000,20054.10000000,1632747599999,146589.86070000,176,4099.20000000,29966.14340000,0
1632747600000,7.29200000,7.32900000,7.28400000,7.32200000,11809.10000000,1632747899999,86238.93650000,189,6106.10000000,44606.11470000,0
1632747900000,7.32300000,7.33900000,7.31500000,7.32200000,14367.60000000,1632748199999,105277.39500000,194,5931.30000000,43466.62420000,0
1632748200000,7.32000000,7.33900000,7.29900000,7.30000000,11751.20000000,1632748499999,85918.65760000,152,7455.40000000,54488.18590000,0
1632748500000,7.30300000,7.31500000,7.25600000,7.27400000,32119.80000000,1632748799999,233804.01780000,351,17177.30000000,124975.81620000,0
1632748800000,7.27200000,7.30300000,7.26900000,7.29900000,14151.20000000,1632749099999,103100.65500000,188,4149.70000000,30239.97910000,0
1632749100000,7.29500000,7.32300000,7.29200000,7.30500000,29011.40000000,1632749399999,212037.90450000,323,8635.50000000,63113.78720000,0
1632749400000,7.30100000,7.32700000,7.26500000,7.27200000,95755.50000000,1632749699999,699294.83490000,487,73778.80000000,539101.40630000,0
1632749700000,7.27300000,7.27300000,7.21600000,7.24600000,38960.20000000,1632749999999,282295.49410000,565,15558.40000000,112716.54520000,0
1632750000000,7.25200000,7.25200000,7.21400000,7.22600000,41686.10000000,1632750299999,301321.39540000,398,20975.30000000,151586.58800000,0
1632750300000,7.22500000,7.25400000,7.21700000,7.24500000,26548.00000000,1632750599999,192278.13910000,280,17302.70000000,125347.57910000,0
1632750600000,7.24200000,7.26800000,7.23000000,7.26800000,16409.00000000,1632750899999,118939.90960000,236,7429.70000000,53866.77240000,0
1632750900000,7.26600000,7.28800000,7.25900000,7.27500000,21731.50000000,1632751199999,158093.72490000,231,9270.40000000,67495.21920000,0
1632751200000,7.27200000,7.27200000,7.24200000,7.27100000,20805.10000000,1632751499999,150923.90170000,227,14105.30000000,102314.23610000,0
1632751500000,7.26900000,7.30300000,7.26500000,7.27900000,11668.40000000,1632751799999,84998.73400000,191,4357.20000000,31759.32570000,0
1632751800000,7.26900000,7.29300000,7.26800000,7.27400000,13223.80000000,1632752099999,96253.73660000,189,5720.20000000,41630.20010000,0
1632752100000,7.27300000,7.29300000,7.25500000,7.25700000,15857.70000000,1632752399999,115444.72750000,218,6982.90000000,50845.46570000,0
1632752400000,7.25900000,7.29200000,7.24200000,7.28800000,25761.70000000,1632752699999,187052.98110000,310,14358.20000000,104285.67640000,0
1632752700000,7.28600000,7.31600000,7.28600000,7.30300000,19247.20000000,1632752999999,140563.13980000,253,8619.80000000,62943.42160000,0
1632753000000,7.30300000,7.38000000,7.29100000,7.36900000,50652.90000000,1632753299999,371407.61890000,597,26768.50000000,196309.99250000,0
1632753300000,7.36900000,7.37000000,7.22100000,7.24800000,59795.00000000,1632753599999,437034.93440000,775,28481.10000000,207993.75750000,0
1632753600000,7.24300000,7.25200000,7.17900000,7.24500000,75458.40000000,1632753899999,544584.50620000,1153,28281.20000000,204231.53140000,0
1632753900000,7.24400000,7.26500000,7.18300000,7.18300000,51936.30000000,1632754199999,375550.36220000,560,26965.70000000,195266.35200000,0
1632754200000,7.18500000,7.20500000,7.16700000,7.16800000,47620.60000000,1632754499999,342118.49020000,497,23687.80000000,170202.58370000,0
1632754500000,7.17200000,7.17200000,7.10000000,7.15700000,90450.00000000,1632754799999,645396.28230000,1238,43472.30000000,310292.03660000,0
1632754800000,7.15800000,7.20300000,7.12500000,7.19000000,32353.50000000,1632755099999,231833.19540000,652,17193.50000000,123257.32030000,0
1632755100000,7.19200000,7.22000000,7.18100000,7.19100000,51258.30000000,1632755399999,369073.18170000,440,15754.90000000,113442.78220000,0
1632755400000,7.19100000,7.19100000,7.12100000,7.13700000,44793.30000000,1632755699999,320064.05520000,511,28638.00000000,204567.65200000,0
1632755700000,7.13800000,7.19200000,7.13000000,7.18700000,27717.20000000,1632755999999,198453.60080000,379,14251.80000000,102035.86650000,0
1632756000000,7.18800000,7.19100000,7.12500000,7.14000000,56133.20000000,1632756299999,401127.47300000,546,16951.00000000,121236.20770000,0
1632756300000,7.13700000,7.20500000,7.13700000,7.19300000,31918.90000000,1632756599999,229196.76890000,385,20646.90000000,148235.46830000,0
1632756600000,7.19200000,7.21100000,7.17200000,7.19100000,20074.50000000,1632756899999,144418.81660000,284,10123.40000000,72831.78780000,0
1632756900000,7.18000000,7.19500000,7.16100000,7.18300000,18030.60000000,1632757199999,129390.56740000,314,7485.10000000,53717.96880000,0
1632757200000,7.18100000,7.18300000,7.15000000,7.16400000,14876.20000000,1632757499999,106582.02730000,285,7163.80000000,51329.97430000,0
1632757500000,7.16100000,7.17300000,7.13500000,7.16100000,15327.40000000,1632757799999,109645.18840000,294,7492.30000000,53605.77110000,0
1632757800000,7.16800000,7.19000000,7.15800000,7.17500000,30717.90000000,1632758099999,220422.67950000,254,19905.60000000,142776.23020000,0
1632758100000,7.17800000,7.21000000,7.17800000,7.19500000,22394.30000000,1632758399999,161168.62390000,315,13030.70000000,93795.58130000,0
1632758400000,7.19500000,7.21800000,7.17700000,7.19300000,25546.50000000,1632758699999,183889.65510000,372,10843.90000000,78045.37680000,0
1632758700000,7.18800000,7.20400000,7.17700000,7.20100000,8914.90000000,1632758999999,64129.97560000,159,3642.10000000,26196.86550000,0
1632759000000,7.20100000,7.21400000,7.17400000,7.18500000,20845.20000000,1632759299999,149800.09330000,237,10012.50000000,71954.38510000,0
1632759300000,7.18000000,7.21600000,7.16500000,7.19400000,17990.90000000,1632759599999,129316.07430000,233,9062.90000000,65179.02440000,0
1632759600000,7.19400000,7.19700000,7.14500000,7.14700000,30228.90000000,1632759899999,216700.01200000,345,9066.80000000,65049.10340000,0
1632759900000,7.15000000,7.16200000,7.11600000,7.15200000,48474.80000000,1632760199999,346349.37730000,438,24262.30000000,173489.64640000,0
1632760200000,7.15100000,7.16900000,7.13800000,7.15300000,11309.50000000,1632760499999,80927.88050000,190,5663.10000000,40510.82560000,0
1632760500000,7.15300000,7.17000000,7.12200000,7.13000000,31604.10000000,1632760799999,225698.23200000,286,15542.00000000,111042.35890000,0
1632760800000,7.13100000,7.13100000,7.06100000,7.07900000,54263.40000000,1632761099999,384541.54210000,889,18056.60000000,127930.95050000,0
1632761100000,7.08100000,7.11600000,7.01700000,7.04900000,67048.80000000,1632761399999,473188.20560000,911,31995.30000000,226093.95890000,0
1632761400000,7.04700000,7.07400000,7.03100000,7.05900000,41934.90000000,1632761699999,295659.65600000,511,16231.70000000,114469.71150000,0
1632761700000,7.05900000,7.09700000,7.05600000,7.09200000,33683.50000000,1632761999999,238238.26470000,380,11228.60000000,79417.86430000,0
1632762000000,7.09100000,7.12100000,7.06100000,7.11900000,34403.70000000,1632762299999,244031.12020000,414,16572.90000000,117532.28810000,0
1632762300000,7.12000000,7.13300000,7.07600000,7.11500000,48504.40000000,1632762599999,344990.45670000,437,18004.20000000,128025.08790000,0
1632762600000,7.11500000,7.12700000,7.08000000,7.12300000,24743.80000000,1632762899999,175852.76940000,254,9710.30000000,69064.91590000,0
1632762900000,7.12400000,7.14200000,7.10300000,7.10900000,34366.80000000,1632763199999,244820.33740000,301,9523.00000000,67873.93030000,0
1632763200000,7.10700000,7.11600000,7.07800000,7.08700000,18759.60000000,1632763499999,133023.89300000,265,10966.80000000,77750.15410000,0
1632763500000,7.08600000,7.09600000,7.05500000,7.07000000,27510.50000000,1632763799999,194634.09410000,269,10519.00000000,74506.56680000,0
1632763800000,7.06400000,7.12500000,7.05300000,7.10300000,20136.80000000,1632764099999,142819.56440000,263,11443.60000000,81169.32370000,0
1632764100000,7.10600000,7.11000000,7.07900000,7.10200000,15621.10000000,1632764399999,110867.41550000,180,5270.00000000,37409.86530000,0
1632764400000,7.10200000,7.11400000,7.08000000,7.08700000,12898.30000000,1632764699999,91523.13050000,184,4443.00000000,31543.64120000,0
1632764700000,7.08600000,7.09600000,7.05300000,7.06800000,18751.10000000,1632764999999,132606.32000000,190,10116.00000000,71541.41680000,0
1632765000000,7.06700000,7.06700000,7.04000000,7.04800000,13507.60000000,1632765299999,95229.65330000,203,8381.00000000,59087.87680000,0
1632765300000,7.04600000,7.07800000,7.03700000,7.07400000,18689.10000000,1632765599999,131861.41050000,223,8160.80000000,57638.12420000,0
1632765600000,7.07300000,7.10300000,7.05400000,7.09300000,12658.80000000,1632765899999,89666.03440000,189,5151.50000000,36518.03770000,0
1632765900000,7.09100000,7.12200000,7.08700000,7.11300000,17942.40000000,1632766199999,127388.26610000,142,15232.00000000,108125.11050000,0
1632766200000,7.11100000,7.13400000,7.10100000,7.12500000,7744.80000000,1632766499999,55147.71810000,106,4118.20000000,29336.66110000,0
1632766500000,7.12300000,7.12300000,7.09400000,7.11900000,13980.70000000,1632766799999,99376.96740000,176,8788.30000000,62473.45860000,0
1632766800000,7.12000000,7.12100000,7.09000000,7.10400000,9070.90000000,1632767099999,64435.93070000,107,5055.30000000,35909.80450000,0
1632767100000,7.10000000,7.11800000,7.09400000,7.10900000,5495.50000000,1632767399999,39069.37100000,85,2028.00000000,14414.91560000,0
1632767400000,7.11000000,7.11000000,7.05200000,7.05600000,6421.80000000,1632767699999,45440.89380000,125,2266.00000000,16033.36370000,0
1632767700000,7.05900000,7.07100000,7.04600000,7.05800000,28410.80000000,1632767999999,200432.40450000,300,16307.20000000,115007.45190000,0
1632768000000,7.05600000,7.08500000,7.04000000,7.04500000,15560.10000000,1632768299999,109941.98980000,233,6391.20000000,45154.57100000,0
1632768300000,7.04800000,7.06700000,7.02500000,7.06700000,9448.70000000,1632768599999,66535.60370000,163,5167.90000000,36392.70810000,0
1632768600000,7.05900000,7.06300000,7.03700000,7.04200000,6428.60000000,1632768899999,45307.21000000,116,2025.70000000,14279.38160000,0
1632768900000,7.04000000,7.06100000,7.00700000,7.05900000,31730.20000000,1632769199999,223000.59570000,387,13790.30000000,96948.87050000,0
1632769200000,7.05900000,7.06300000,7.02600000,7.02700000,15299.60000000,1632769499999,107934.85910000,113,2061.10000000,14510.30290000,0
1632769500000,7.02500000,7.08300000,7.01300000,7.08300000,6547.20000000,1632769799999,46128.98160000,118,5069.50000000,35712.74380000,0
1632769800000,7.08200000,7.10700000,7.07700000,7.08900000,11828.00000000,1632770099999,83927.60860000,141,5219.70000000,37034.62020000,0
1632770100000,7.09100000,7.10200000,7.07500000,7.09300000,6839.70000000,1632770399999,48467.85180000,103,3412.30000000,24181.93570000,0
1632770400000,7.08900000,7.18500000,7.08800000,7.09200000,49324.00000000,1632770699999,352090.08530000,730,34870.20000000,248868.25880000,0
1632770700000,7.09000000,7.18500000,7.07600000,7.13300000,85819.60000000,1632770999999,612008.41470000,972,66461.50000000,473795.49750000,0
1632771000000,7.13400000,7.13400000,7.10800000,7.11500000,11386.60000000,1632771299999,81082.37590000,254,3828.30000000,27261.66850000,0
1632771300000,7.11300000,7.12000000,7.09000000,7.09700000,7880.60000000,1632771599999,55962.43540000,125,2288.20000000,16256.90080000,0
1632771600000,7.09300000,7.13800000,7.08800000,7.12500000,5227.30000000,1632771899999,37181.24000000,124,3776.40000000,26848.61820000,0
1632771900000,7.12700000,7.13200000,7.10000000,7.11100000,6803.80000000,1632772199999,48406.32780000,108,3614.00000000,25731.02660000,0
1632772200000,7.10500000,7.14100000,7.09900000,7.11600000,8531.90000000,1632772499999,60762.82180000,153,5495.20000000,39141.79590000,0
1632772500000,7.11000000,7.12000000,7.09400000,7.09700000,4139.50000000,1632772799999,29403.23600000,75,1825.80000000,12971.04940000,0
1632772800000,7.09300000,7.09300000,6.98100000,7.00000000,76876.60000000,1632773099999,539255.15350000,1069,22012.30000000,154455.70820000,0
1632773100000,7.00100000,7.01500000,6.95600000,7.01300000,35767.80000000,1632773399999,249825.99860000,510,15364.60000000,107317.34310000,0
1632773400000,7.01300000,7.01400000,6.96100000,6.98300000,30896.80000000,1632773699999,215601.92460000,344,8721.30000000,60920.60370000,0
1632773700000,6.97700000,7.01300000,6.96800000,6.99700000,17371.50000000,1632773999999,121458.14660000,259,9666.60000000,67592.05600000,0
1632774000000,6.99500000,7.01400000,6.98700000,7.00000000,4394.50000000,1632774299999,30757.73500000,105,2582.30000000,18074.41150000,0
1632774300000,6.99800000,7.06900000,6.99700000,7.06800000,12043.90000000,1632774599999,84686.84900000,211,6304.00000000,44320.34860000,0
1632774600000,7.06300000,7.08800000,7.06200000,7.06800000,7997.50000000,1632774899999,56587.20460000,146,4129.90000000,29229.75080000,0
1632774900000,7.06200000,7.06200000,7.01400000,7.01900000,7319.10000000,1632775199999,51450.38770000,121,2764.20000000,19434.02480000,0
1632775200000,7.01700000,7.04500000,7.00300000,7.02300000,5789.50000000,1632775499999,40609.95880000,99,2123.00000000,14899.94130000,0
1632775500000,7.02600000,7.04600000,7.00800000,7.01200000,5676.10000000,1632775799999,39909.19930000,110,4030.40000000,28356.22600000,0
1632775800000,7.01100000,7.01900000,6.97100000,6.97500000,19872.30000000,1632776099999,139047.46840000,193,3907.40000000,27366.95780000,0
1632776100000,6.97000000,6.97500000,6.91100000,6.95300000,50099.70000000,1632776399999,347984.56460000,587,17317.40000000,120352.01240000,0
1632776400000,6.95200000,6.98400000,6.93200000,6.98400000,18695.50000000,1632776699999,130162.28030000,232,10763.90000000,74929.94630000,0
1632776700000,6.98500000,7.00500000,6.97200000,6.98900000,23547.60000000,1632776999999,164612.59720000,191,10357.20000000,72466.32560000,0
1632777000000,6.99300000,7.00900000,6.98700000,7.00500000,5267.00000000,1632777299999,36831.72070000,96,2318.70000000,16219.54820000,0
1632777300000,7.00100000,7.01500000,6.99300000,7.00000000,12184.60000000,1632777599999,85355.95350000,141,7117.40000000,49868.34610000,0
1632777600000,7.00100000,7.03100000,6.99400000,7.03000000,11472.80000000,1632777899999,80393.02240000,148,6484.00000000,45413.19660000,0
1632777900000,7.03100000,7.04600000,7.00400000,7.00700000,16048.90000000,1632778199999,112654.60490000,210,1590.50000000,11189.49920000,0
1632778200000,7.01000000,7.03800000,7.01000000,7.03400000,9732.50000000,1632778499999,68369.37300000,190,5604.00000000,39348.71870000,0
1632778500000,7.03100000,7.04800000,7.03100000,7.04300000,4765.40000000,1632778799999,33551.47990000,111,2012.80000000,14171.50460000,0
1632778800000,7.04400000,7.06100000,7.02600000,7.03600000,30920.40000000,1632779099999,217617.72940000,320,7225.70000000,50862.38290000,0
1632779100000,7.03800000,7.05300000,7.03800000,7.04600000,8444.50000000,1632779399999,59509.98260000,120,4413.40000000,31095.69510000,0
1632779400000,7.04600000,7.07000000,6.99900000,7.04900000,170584.70000000,1632779699999,1198279.42520000,1315,74556.60000000,523565.05210000,0
1632779700000,7.05200000,7.06500000,7.04700000,7.06100000,26837.70000000,1632779999999,189339.07220000,236,18036.60000000,127285.19420000,0
1632780000000,7.06100000,7.06100000,7.03500000,7.05000000,17376.80000000,1632780299999,122416.79530000,183,3825.90000000,26943.71100000,0
1632780300000,7.05100000,7.06000000,7.02000000,7.03100000,30501.50000000,1632780599999,214796.19710000,253,14459.80000000,101924.59070000,0
1632780600000,7.03300000,7.06400000,7.03300000,7.06200000,6122.40000000,1632780899999,43159.77050000,116,3914.80000000,27593.73860000,0
1632780900000,7.06200000,7.08000000,7.05400000,7.06000000,13818.90000000,1632781199999,97679.43420000,196,8747.10000000,61845.91740000,0
1632781200000,7.06000000,7.10700000,7.05700000,7.10100000,12862.10000000,1632781499999,91181.10770000,217,4732.60000000,33572.11720000,0
1632781500000,7.10100000,7.10600000,7.07900000,7.10000000,38492.50000000,1632781799999,272918.61890000,349,26323.50000000,186601.08030000,0
1632781800000,7.10600000,7.12000000,7.06800000,7.08100000,21648.70000000,1632782099999,153539.25650000,283,8486.50000000,60187.45710000,0
1632782100000,7.08300000,7.09700000,7.06000000,7.06800000,8039.40000000,1632782399999,56888.91730000,125,2694.20000000,19073.32770000,0
1632782400000,7.07000000,7.08500000,7.05500000,7.05700000,8591.20000000,1632782699999,60730.37270000,140,3694.20000000,26135.34280000,0
1632782700000,7.05400000,7.06200000,7.01700000,7.05600000,18962.60000000,1632782999999,133448.09300000,277,8512.70000000,59915.46900000,0
1632783000000,7.05700000,7.06400000,7.03800000,7.05000000,10984.20000000,1632783299999,77425.13170000,124,6466.80000000,45581.81840000,0
1632783300000,7.05300000,7.05400000,7.03000000,7.05000000,8515.00000000,1632783599999,59989.23800000,101,5646.20000000,39781.18240000,0
1632783600000,7.04900000,7.07600000,7.04000000,7.05700000,13496.50000000,1632783899999,95328.67200000,185,8697.40000000,61433.95870000,0
1632783900000,7.06100000,7.06700000,7.01700000,7.02700000,29401.00000000,1632784199999,206941.59610000,282,11116.20000000,78265.68260000,0
1632784200000,7.02400000,7.02400000,6.98300000,7.01200000,23568.80000000,1632784499999,165144.17270000,323,10653.60000000,74669.22720000,0
1632784500000,7.00900000,7.02300000,6.97400000,6.98800000,18367.90000000,1632784799999,128619.13360000,349,9362.80000000,65595.64750000,0
1632784800000,6.98300000,6.98900000,6.96400000,6.96600000,13677.40000000,1632785099999,95392.43520000,219,4813.00000000,33580.38400000,0
1632785100000,6.96700000,6.97300000,6.92600000,6.92700000,52235.30000000,1632785399999,362586.13950000,473,32381.00000000,224737.98650000,0
1632785400000,6.92800000,6.96600000,6.92200000,6.95000000,46510.00000000,1632785699999,322896.17640000,408,31829.50000000,220939.21800000,0
1632785700000,6.95500000,6.96400000,6.88700000,6.89400000,102213.90000000,1632785999999,705693.47490000,900,18936.90000000,130969.46070000,0
1632786000000,6.89000000,6.89800000,6.86000000,6.86700000,42444.20000000,1632786299999,292119.64990000,637,19674.00000000,135425.99870000,0
1632786300000,6.86600000,6.92300000,6.85000000,6.92300000,43415.80000000,1632786599999,299008.30470000,667,28390.40000000,195645.37910000,0
1632786600000,6.92000000,6.92000000,6.89300000,6.90600000,21094.10000000,1632786899999,145719.21400000,289,6269.40000000,43307.20640000,0
1632786900000,6.90200000,6.90300000,6.86300000,6.89400000,36578.80000000,1632787199999,251799.95100000,387,14362.50000000,98909.53980000,0
