1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623024060000,9.54400000,9.56200000,9.54400000,9.55000000,209.42600000,1623024119999,2000.63845600,10,119.22800000,1139.24755600,0
1623024120000,9.55000000,9.55000000,9.55000000,9.55000000,0.00000000,1623024179999,0.00000000,0,0.00000000,0.00000000,0
1623024180000,9.54500000,9.55000000,9.53200000,9.55000000,364.89900000,1623024239999,3481.74233600,8,52.35600000,499.99980000,0
1623024240000,9.48900000,9.48900000,9.48800000,9.48800000,95.13000000,1623024299999,902.66222100,2,0.00000000,0.00000000,0
1623024300000,9.48800000,9.48800000,9.48800000,9.48800000,0.00000000,1623024359999,0.00000000,0,0.00000000,0.00000000,0
1623024360000,9.46000000,9.46000000,9.41200000,9.41200000,152.45900000,1623024419999,1441.51801800,6,0.00000000,0.00000000,0
1623024420000,9.44900000,9.44900000,9.44900000,9.44900000,1.43500000,1623024479999,13.55931500,1,0.00000000,0.00000000,0
1623024480000,9.44900000,9.46800000,9.44400000,9.46800000,130.83000000,1623024539999,1238.04474900,7,115.73200000,1095.39441200,0
1623024540000,9.47400000,9.47700000,9.47400000,9.47700000,72.84200000,1623024599999,690.16510800,12,72.84200000,690.16510800,0
1623024600000,9.49400000,9.54000000,9.49400000,9.54000000,120.69400000,1623024659999,1147.07330000,5,120.69400000,1147.07330000,0
1623024660000,9.54000000,9.59500000,9.54000000,9.59500000,48.68800000,1623024719999,465.90813000,10,44.78700000,428.69259000,0
1623024720000,9.56300000,9.56300000,9.56300000,9.56300000,1.57300000,1623024779999,15.04259900,1,0.00000000,0.00000000,0
1623024780000,9.59700000,9.60800000,9.59700000,9.59900000,69.48700000,1623024839999,667.12170000,9,68.34200000,656.13084500,0
1623024840000,9.58000000,9.60100000,9.57000000,9.60100000,331.23100000,1623024899999,3179.02687900,7,1.24900000,11.99164900,0
1623024900000,9.61500000,9.62100000,9.59900000,9.59900000,74.95700000,1623024959999,720.70753900,7,66.87700000,643.12526700,0
1623024960000,9.63000000,9.63000000,9.63000000,9.63000000,121.20200000,1623025019999,1167.17526000,3,1.20200000,11.57526000,0
1623025020000,9.63000000,9.63000000,9.63000000,9.63000000,0.00000000,1623025079999,0.00000000,0,0.00000000,0.00000000,0
1623025080000,9.61300000,9.61300000,9.61200000,9.61200000,37.25900000,1623025139999,358.15204100,3,0.00000000,0.00000000,0
1623025140000,9.60200000,9.60200000,9.58900000,9.58900000,16.77800000,1623025199999,161.04012600,3,0.00000000,0.00000000,0
1623025200000,9.58300000,9.59300000,9.58200000,9.59300000,5.05200000,1623025259999,48.43200200,3,0.00000000,0.00000000,0
1623025260000,9.59300000,9.59300000,9.59200000,9.59200000,71.75100000,1623025319999,688.28763700,11,0.00000000,0.00000000,0
1623025320000,9.59200000,9.59200000,9.59200000,9.59200000,0.00000000,1623025379999,0.00000000,0,0.00000000,0.00000000,0
1623025380000,9.59200000,9.59200000,9.59200000,9.59200000,1.23700000,1623025439999,11.86530400,1,1.23700000,11.86530400,0
1623025440000,9.60700000,9.60900000,9.60700000,9.60900000,95.64800000,1623025499999,918.96952200,18,95.64800000,918.96952200,0
1623025500000,9.60900000,9.62100000,9.60900000,9.62100000,504.19600000,1623025559999,4848.61154400,13,504.19600000,4848.61154400,0
1623025560000,9.62300000,9.63900000,9.62300000,9.63900000,150.33200000,1623025619999,1447.77410400,11,150.33200000,1447.77410400,0
1623025620000,9.62100000,9.63200000,9.62000000,9.63200000,182.25400000,1623025679999,1754.36383100,10,83.10000000,800.41920000,0
1623025680000,9.63400000,9.64700000,9.62700000,9.63200000,97.47000000,1623025739999,939.18183300,8,62.66600000,603.93703800,0
1623025740000,9.63200000,9.64000000,9.61100000,9.63500000,241.40900000,1623025799999,2324.05185400,21,31.55900000,304.07876000,0
1623025800000,9.63300000,9.63300000,9.63300000,9.63300000,11.42900000,1623025859999,110.09555700,3,11.42900000,110.09555700,0
1623025860000,9.61000000,9.61000000,9.58400000,9.58400000,33.18700000,1623025919999,318.89719600,3,1.14900000,11.01201600,0
1623025920000,9.60800000,9.60800000,9.60800000,9.60800000,5.87500000,1623025979999,56.44700000,2,5.87500000,56.44700000,0
1623025980000,9.59800000,9.59800000,9.57200000,9.57200000,20.98800000,1623026039999,201.15100000,3,9.76400000,93.71487200,0
1623026040000,9.59500000,9.59800000,9.57200000,9.59600000,172.99300000,1623026099999,1660.16764800,11,54.49300000,522.93662400,0
1623026100000,9.59600000,9.59600000,9.59600000,9.59600000,0.00000000,1623026159999,0.00000000,0,0.00000000,0.00000000,0
1623026160000,9.59400000,9.59800000,9.59400000,9.59800000,68.36800000,1623026219999,656.01980600,3,68.36800000,656.01980600,0
1623026220000,9.59900000,9.61200000,9.59900000,9.61200000,148.73600000,1623026279999,1428.87873700,7,148.73600000,1428.87873700,0
1623026280000,9.61200000,9.61200000,9.61200000,9.61200000,0.00000000,1623026339999,0.00000000,0,0.00000000,0.00000000,0
1623026340000,9.59800000,9.61200000,9.59800000,9.61200000,3.41500000,1623026399999,32.80531000,2,0.00000000,0.00000000,0
1623026400000,9.61200000,9.61200000,9.61200000,9.61200000,0.00000000,1623026459999,0.00000000,0,0.00000000,0.00000000,0
1623026460000,9.62000000,9.66000000,9.62000000,9.65300000,441.75800000,1623026519999,4255.89635400,31,307.82000000,2966.06836600,0
1623026520000,9.65300000,9.66900000,9.64600000,9.66900000,76.03300000,1623026579999,733.95831700,3,74.16900000,715.97817300,0
1623026580000,9.63500000,9.63500000,9.63500000,9.63500000,11.00000000,1623026639999,105.98500000,1,0.00000000,0.00000000,0
1623026640000,9.63500000,9.63500000,9.63500000,9.63500000,0.00000000,1623026699999,0.00000000,0,0.00000000,0.00000000,0
1623026700000,9.63200000,9.63200000,9.61300000,9.61300000,11.84300000,1623026759999,113.94436600,3,0.00000000,0.00000000,0
1623026760000,9.61300000,9.61300000,9.61300000,9.61300000,0.00000000,1623026819999,0.00000000,0,0.00000000,0.00000000,0
1623026820000,9.61300000,9.61300000,9.61300000,9.61300000,0.00000000,1623026879999,0.00000000,0,0.00000000,0.00000000,0
1623026880000,9.62800000,9.62800000,9.62800000,9.62800000,5.80300000,1623026939999,55.87128400,2,0.00000000,0.00000000,0
1623026940000,9.62800000,9.62800000,9.61600000,9.61600000,148.74600000,1623026999999,1431.73195100,19,0.00000000,0.00000000,0
1623027000000,9.61600000,9.61600000,9.61600000,9.61600000,0.00000000,1623027059999,0.00000000,0,0.00000000,0.00000000,0
1623027060000,9.61600000,9.61600000,9.61600000,9.61600000,0.00000000,1623027119999,0.00000000,0,0.00000000,0.00000000,0
1623027120000,9.63500000,9.63500000,9.63500000,9.63500000,11.56800000,1623027179999,111.45768000,1,11.56800000,111.45768000,0
1623027180000,9.61100000,9.61100000,9.61100000,9.61100000,5.85300000,1623027239999,56.25318300,2,0.00000000,0.00000000,0
1623027240000,9.61100000,9.61100000,9.61100000,9.61100000,0.00000000,1623027299999,0.00000000,0,0.00000000,0.00000000,0
1623027300000,9.61100000,9.61100000,9.61100000,9.61100000,0.00000000,1623027359999,0.00000000,0,0.00000000,0.00000000,0
1623027360000,9.63500000,9.63500000,9.63500000,9.63500000,15.56800000,1623027419999,149.99768000,1,0.00000000,0.00000000,0
1623027420000,9.64600000,9.64700000,9.64600000,9.64700000,12.16400000,1623027479999,117.34013400,2,12.16400000,117.34013400,0
1623027480000,9.64900000,9.66500000,9.64000000,9.66500000,103.72300000,1623027539999,1001.60364000,10,92.16700000,890.20380000,0
1623027540000,9.65100000,9.66600000,9.65100000,9.65100000,32.98500000,1623027599999,318.47459900,5,22.05500000,212.98916900,0
1623027600000,9.66900000,9.67900000,9.66900000,9.67900000,9.04700000,1623027659999,87.51495400,3,9.04700000,87.51495400,0
1623027660000,9.66500000,9.66500000,9.65900000,9.65900000,19.23700000,1623027719999,185.91751700,2,17.88900000,172.89718500,0
1623027720000,9.65900000,9.65900000,9.65900000,9.65900000,0.00000000,1623027779999,0.00000000,0,0.00000000,0.00000000,0
1623027780000,9.67800000,9.67800000,9.65100000,9.65100000,40.70200000,1623027839999,393.19677200,5,11.61200000,112.38093600,0
1623027840000,9.65100000,9.65100000,9.65100000,9.65100000,0.00000000,1623027899999,0.00000000,0,0.00000000,0.00000000,0
1623027900000,9.66600000,9.67400000,9.63600000,9.67400000,552.41700000,1623027959999,5336.94240100,19,530.18500000,5122.53517600,0
1623027960000,9.67400000,9.67800000,9.67400000,9.67800000,17.14100000,1623028019999,165.83749400,2,17.14100000,165.83749400,0
1623028020000,9.66700000,9.66700000,9.65800000,9.65800000,327.25200000,1623028079999,3161.92381400,3,0.00000000,0.00000000,0
1623028080000,9.65400000,9.65400000,9.64300000,9.64300000,13.64100000,1623028139999,131.60990500,3,0.00000000,0.00000000,0
1623028140000,9.65400000,9.65400000,9.65400000,9.65400000,10.00000000,1623028199999,96.54000000,1,10.00000000,96.54000000,0
1623028200000,9.65400000,9.65400000,9.65400000,9.65400000,0.00000000,1623028259999,0.00000000,0,0.00000000,0.00000000,0
1623028260000,9.65400000,9.65400000,9.65400000,9.65400000,0.00000000,1623028319999,0.00000000,0,0.00000000,0.00000000,0
1623028320000,9.65800000,9.65800000,9.62900000,9.62900000,111.09000000,1623028379999,1070.55967100,8,5.85100000,56.50895800,0
1623028380000,9.62700000,9.62700000,9.61800000,9.61800000,7.21400000,1623028439999,69.42477000,3,0.00000000,0.00000000,0
1623028440000,9.64500000,9.66000000,9.64300000,9.64300000,671.90200000,1623028499999,6487.17866500,31,577.04400000,5571.02235700,0
1623028500000,9.63000000,9.63000000,9.63000000,9.63000000,65.97700000,1623028559999,635.35851000,4,0.00000000,0.00000000,0
1623028560000,9.62300000,9.62300000,9.62200000,9.62200000,24.96100000,1623028619999,240.18354200,2,0.00000000,0.00000000,0
1623028620000,9.62200000,9.62200000,9.62200000,9.62200000,0.00000000,1623028679999,0.00000000,0,0.00000000,0.00000000,0
1623028680000,9.62800000,9.63800000,9.62000000,9.63800000,119.26900000,1623028739999,1148.44891600,9,107.66400000,1036.72640200,0
1623028740000,9.62500000,9.62500000,9.62500000,9.62500000,2.50000000,1623028799999,24.06250000,1,0.00000000,0.00000000,0
1623028800000,9.63200000,9.63200000,9.63200000,9.63200000,3.70400000,1623028859999,35.67692800,1,0.00000000,0.00000000,0
1623028860000,9.63400000,9.63400000,9.63400000,9.63400000,10.67100000,1623028919999,102.80441400,1,10.67100000,102.80441400,0
1623028920000,9.63500000,9.63500000,9.63400000,9.63400000,163.04700000,1623028979999,1570.84665700,12,0.00000000,0.00000000,0
1623028980000,9.63400000,9.63400000,9.63400000,9.63400000,0.00000000,1623029039999,0.00000000,0,0.00000000,0.00000000,0
1623029040000,9.63300000,9.63300000,9.63300000,9.63300000,10.01800000,1623029099999,96.50339400,1,0.00000000,0.00000000,0
1623029100000,9.63300000,9.63300000,9.63300000,9.63300000,0.00000000,1623029159999,0.00000000,0,0.00000000,0.00000000,0
1623029160000,9.65300000,9.65600000,9.65300000,9.65600000,70.42900000,1623029219999,679.98473000,4,70.42900000,679.98473000,0
1623029220000,9.64300000,9.64300000,9.64300000,9.64300000,10.58100000,1623029279999,102.03258300,1,10.58100000,102.03258300,0
1623029280000,9.64300000,9.64300000,9.64300000,9.64300000,0.00000000,1623029339999,0.00000000,0,0.00000000,0.00000000,0
1623029340000,9.64300000,9.64300000,9.64300000,9.64300000,0.00000000,1623029399999,0.00000000,0,0.00000000,0.00000000,0
1623029400000,9.64600000,9.64600000,9.64600000,9.64600000,10.07200000,1623029459999,97.15451200,1,10.07200000,97.15451200,0
1623029460000,9.64600000,9.64600000,9.64600000,9.64600000,0.00000000,1623029519999,0.00000000,0,0.00000000,0.00000000,0
1623029520000,9.66000000,9.66900000,9.66000000,9.66900000,20.40000000,1623029579999,197.17268400,2,20.40000000,197.17268400,0
1623029580000,9.66300000,9.66300000,9.66300000,9.66300000,10.12200000,1623029639999,97.80888600,1,10.12200000,97.80888600,0
1623029640000,9.66300000,9.66300000,9.66300000,9.66300000,0.00000000,1623029699999,0.00000000,0,0.00000000,0.00000000,0
1623029700000,9.66300000,9.66300000,9.66300000,9.66300000,0.00000000,1623029759999,0.00000000,0,0.00000000,0.00000000,0
1623029760000,9.66900000,9.66900000,9.66300000,9.66300000,23.11400000,1623029819999,223.41265200,4,22.02800000,212.91863400,0
1623029820000,9.66300000,9.66300000,9.66300000,9.66300000,53.49600000,1623029879999,516.93184800,11,3.49600000,33.78184800,0
1623029880000,9.67100000,9.67100000,9.65400000,9.65400000,34.55200000,1623029939999,333.77686800,6,0.00000000,0.00000000,0
1623029940000,9.66600000,9.66600000,9.66600000,9.66600000,10.05800000,1623029999999,97.22062800,1,0.00000000,0.00000000,0
1623030000000,9.67900000,9.67900000,9.67900000,9.67900000,15.11400000,1623030059999,146.28840600,2,15.11400000,146.28840600,0
1623030060000,9.67100000,9.67100000,9.67100000,9.67100000,10.71000000,1623030119999,103.57641000,1,10.71000000,103.57641000,0
1623030120000,9.67100000,9.67100000,9.67100000,9.67100000,0.00000000,1623030179999,0.00000000,0,0.00000000,0.00000000,0
1623030180000,9.68400000,9.68400000,9.68400000,9.68400000,3.40000000,1623030239999,32.92560000,1,3.40000000,32.92560000,0
1623030240000,9.67300000,9.67600000,9.67300000,9.67600000,123.31300000,1623030299999,1193.16845500,12,17.41200000,168.47851200,0
1623030300000,9.68500000,9.70600000,9.68000000,9.70600000,460.24400000,1623030359999,4459.89375600,37,457.13900000,4429.77836100,0
1623030360000,9.70600000,9.75000000,9.70600000,9.75000000,1107.93900000,1623030419999,10773.73064800,75,934.32200000,9085.81394000,0
1623030420000,9.75000000,9.78200000,9.73300000,9.78200000,655.24700000,1623030479999,6396.39867700,48,473.64900000,4625.23692000,0
1623030480000,9.78200000,9.78500000,9.75700000,9.77600000,139.08200000,1623030539999,1358.56317800,9,57.37800000,561.37725000,0
1623030540000,9.74900000,9.77300000,9.74300000,9.77300000,584.49500000,1623030599999,5706.94640600,31,486.52600000,4750.94818200,0
1623030600000,9.75900000,9.75900000,9.75900000,9.75900000,42.21700000,1623030659999,411.99570300,2,0.00000000,0.00000000,0
1623030660000,9.75800000,9.75800000,9.72900000,9.73800000,119.28300000,1623030719999,1163.50781800,6,7.04200000,68.57499600,0
1623030720000,9.75000000,9.75800000,9.75000000,9.75800000,91.98300000,1623030779999,897.49011400,3,81.98300000,799.99011400,0
1623030780000,9.75800000,9.75800000,9.75800000,9.75800000,0.00000000,1623030839999,0.00000000,0,0.00000000,0.00000000,0
1623030840000,9.77000000,9.77000000,9.77000000,9.77000000,15.35200000,1623030899999,149.98904000,2,15.35200000,149.98904000,0
1623030900000,9.77000000,9.77000000,9.77000000,9.77000000,0.00000000,1623030959999,0.00000000,0,0.00000000,0.00000000,0
1623030960000,9.75000000,9.75200000,9.69500000,9.71000000,299.56200000,1623031019999,2913.50971600,26,54.48500000,529.56905800,0
1623031020000,9.73200000,9.74000000,9.72100000,9.74000000,517.10500000,1623031079999,5036.09587700,7,67.10900000,653.17836600,0
1623031080000,9.75600000,9.77100000,9.75600000,9.75600000,35.40100000,1623031139999,345.53424800,6,28.80100000,281.14464800,0
1623031140000,9.75600000,9.75600000,9.75600000,9.75600000,13.30000000,1623031199999,129.75480000,3,0.00000000,0.00000000,0
1623031200000,9.78400000,9.78400000,9.78400000,9.78400000,27.35000000,1623031259999,267.59240000,6,27.35000000,267.59240000,0
1623031260000,9.76100000,9.77500000,9.75100000,9.75100000,26.37600000,1623031319999,257.49863000,5,14.50000000,141.59421400,0
1623031320000,9.75100000,9.75100000,9.74300000,9.74300000,14.40000000,1623031379999,140.33120000,2,0.00000000,0.00000000,0
1623031380000,9.74500000,9.74500000,9.74500000,9.74500000,144.66500000,1623031439999,1409.76042500,2,144.66500000,1409.76042500,0
1623031440000,9.74600000,9.77300000,9.74600000,9.76300000,23.62900000,1623031499999,230.72174500,3,22.48300000,219.55282900,0
1623031500000,9.76300000,9.76300000,9.74000000,9.74000000,1152.20000000,1623031559999,11233.10386400,9,758.50600000,7389.82124200,0
1623031560000,9.74000000,9.74000000,9.74000000,9.74000000,0.00000000,1623031619999,0.00000000,0,0.00000000,0.00000000,0
1623031620000,9.77100000,9.77100000,9.76000000,9.76000000,76.07200000,1623031679999,743.18945700,3,66.06700000,645.54065700,0
1623031680000,9.76000000,9.76800000,9.74100000,9.74700000,1052.25000000,1623031739999,10275.46522500,14,484.96700000,4736.31468900,0
1623031740000,9.76700000,9.76800000,9.76700000,9.76800000,95.49700000,1623031799999,932.73455500,3,95.49700000,932.73455500,0
1623031800000,9.76800000,9.76800000,9.76800000,9.76800000,0.00000000,1623031859999,0.00000000,0,0.00000000,0.00000000,0
1623031860000,9.76200000,9.76200000,9.76200000,9.76200000,10.65400000,1623031919999,104.00434800,1,10.65400000,104.00434800,0
1623031920000,9.76200000,9.76200000,9.76200000,9.76200000,13.47100000,1623031979999,131.50390200,1,13.47100000,131.50390200,0
1623031980000,9.76200000,9.76200000,9.76200000,9.76200000,5.97600000,1623032039999,58.33771200,1,5.97600000,58.33771200,0
1623032040000,9.76100000,9.76100000,9.76100000,9.76100000,10.77500000,1623032099999,105.17477500,1,0.00000000,0.00000000,0
1623032100000,9.76200000,9.76200000,9.76200000,9.76200000,13.90000000,1623032159999,135.69180000,1,0.00000000,0.00000000,0
1623032160000,9.76700000,9.76700000,9.76700000,9.76700000,10.67700000,1623032219999,104.28225900,1,10.67700000,104.28225900,0
1623032220000,9.76800000,9.76800000,9.76800000,9.76800000,365.38600000,1623032279999,3569.09044800,6,0.00000000,0.00000000,0
1623032280000,9.76800000,9.76800000,9.76800000,9.76800000,0.00000000,1623032339999,0.00000000,0,0.00000000,0.00000000,0
1623032340000,9.76100000,9.76600000,9.76100000,9.76600000,21.06600000,1623032399999,205.67522600,2,0.00000000,0.00000000,0
1623032400000,9.77200000,9.77400000,9.77200000,9.77400000,43.99700000,1623032459999,429.98984000,2,43.99700000,429.98984000,0
1623032460000,9.76100000,9.76100000,9.76100000,9.76100000,40.15800000,1623032519999,391.98223800,2,0.00000000,0.00000000,0
1623032520000,9.76400000,9.76400000,9.74200000,9.74200000,23.97200000,1623032579999,233.81433300,5,0.00000000,0.00000000,0
1623032580000,9.74400000,9.74400000,9.74400000,9.74400000,1.23100000,1623032639999,11.99486400,1,0.00000000,0.00000000,0
1623032640000,9.74400000,9.74400000,9.74400000,9.74400000,0.00000000,1623032699999,0.00000000,0,0.00000000,0.00000000,0
1623032700000,9.76500000,9.76500000,9.76500000,9.76500000,10.44900000,1623032759999,102.03448500,1,10.44900000,102.03448500,0
1623032760000,9.76500000,9.76500000,9.76500000,9.76500000,0.00000000,1623032819999,0.00000000,0,0.00000000,0.00000000,0
1623032820000,9.77500000,9.78300000,9.75100000,9.75100000,22.44300000,1623032879999,219.46800700,5,21.24800000,207.81556200,0
1623032880000,9.75100000,9.75100000,9.75100000,9.75100000,0.00000000,1623032939999,0.00000000,0,0.00000000,0.00000000,0
1623032940000,9.75100000,9.76600000,9.75100000,9.76600000,12.80800000,1623032999999,125.04466300,2,12.80800000,125.04466300,0
1623033000000,9.76600000,9.76600000,9.76600000,9.76600000,0.00000000,1623033059999,0.00000000,0,0.00000000,0.00000000,0
1623033060000,9.76500000,9.76600000,9.76500000,9.76600000,19.22800000,1623033119999,187.77852000,2,2.12800000,20.77992000,0
1623033120000,9.76900000,9.76900000,9.76600000,9.76600000,31.79800000,1623033179999,310.57436500,4,10.47200000,102.30096800,0
1623033180000,9.78000000,9.78000000,9.78000000,9.78000000,10.22400000,1623033239999,99.99072000,1,10.22400000,99.99072000,0
1623033240000,9.78000000,9.78000000,9.78000000,9.78000000,0.00000000,1623033299999,0.00000000,0,0.00000000,0.00000000,0
1623033300000,9.77000000,9.77000000,9.77000000,9.77000000,46.64000000,1623033359999,455.67280000,2,46.64000000,455.67280000,0
1623033360000,9.78500000,9.79000000,9.77100000,9.79000000,330.84900000,1623033419999,3237.73320300,9,329.14100000,3221.04433500,0
1623033420000,9.79800000,9.80000000,9.79800000,9.80000000,20.21900000,1623033479999,198.12387200,4,20.21900000,198.12387200,0
1623033480000,9.80000000,9.81500000,9.79600000,9.79600000,63.10300000,1623033539999,618.39352900,7,63.10300000,618.39352900,0
1623033540000,9.79600000,9.79600000,9.79600000,9.79600000,0.00000000,1623033599999,0.00000000,0,0.00000000,0.00000000,0
1623033600000,9.81500000,9.81500000,9.81500000,9.81500000,11.30000000,1623033659999,110.90950000,2,11.30000000,110.90950000,0
1623033660000,9.81600000,9.82000000,9.81600000,9.82000000,58.06900000,1623033719999,570.09759900,6,57.04000000,559.99693500,0
1623033720000,9.81200000,9.81200000,9.81200000,9.81200000,10.43700000,1623033779999,102.40784400,1,10.43700000,102.40784400,0
1623033780000,9.81100000,9.83600000,9.80800000,9.83600000,34.92400000,1623033839999,342.96656600,10,17.29500000,170.01156600,0
1623033840000,9.80900000,9.81200000,9.80200000,9.80200000,64.58500000,1623033899999,633.49223600,6,0.00000000,0.00000000,0
1623033900000,9.80200000,9.81300000,9.80200000,9.81300000,31.07100000,1623033959999,304.67355200,5,20.07200000,196.86135400,0
1623033960000,9.82700000,9.83500000,9.82700000,9.83500000,377.07400000,1623034019999,3707.48350200,5,377.07400000,3707.48350200,0
1623034020000,9.83500000,9.83500000,9.83500000,9.83500000,70.69300000,1623034079999,695.26565500,1,70.69300000,695.26565500,0
1623034080000,9.81400000,9.81400000,9.81400000,9.81400000,10.00000000,1623034139999,98.14000000,1,10.00000000,98.14000000,0
1623034140000,9.83500000,9.87400000,9.83500000,9.85500000,2732.33100000,1623034199999,26958.53007400,114,2234.31200000,22043.57776000,0
1623034200000,9.84700000,9.90000000,9.84600000,9.90000000,353.56100000,1623034259999,3493.92100800,52,244.68300000,2418.94404200,0
1623034260000,9.88200000,9.88400000,9.88200000,9.88300000,41.52600000,1623034319999,410.39620000,6,0.00000000,0.00000000,0
1623034320000,9.89900000,9.90000000,9.86400000,9.86400000,327.37800000,1623034379999,3233.92658600,26,5.23700000,51.84175800,0
1623034380000,9.89300000,9.90000000,9.85200000,9.90000000,1026.02900000,1623034439999,10153.43015100,25,1012.05200000,10015.70492800,0
1623034440000,9.86700000,9.87800000,9.86700000,9.87800000,20.00000000,1623034499999,197.45000000,2,0.00000000,0.00000000,0
1623034500000,9.90000000,9.90000000,9.87800000,9.87800000,228.91100000,1623034559999,2265.62245800,7,201.80000000,1997.82000000,0
1623034560000,9.89900000,9.90000000,9.88800000,9.88800000,72.66000000,1623034619999,719.12478900,13,57.05100000,564.78299700,0
1623034620000,9.90200000,9.95200000,9.87400000,9.95200000,1830.35200000,1623034679999,18147.35503600,90,1791.64700000,17763.44489200,0
1623034680000,9.94100000,9.96300000,9.94000000,9.96300000,491.06700000,1623034739999,4885.76658300,52,217.53400000,2166.29321500,0
1623034740000,9.94600000,9.96100000,9.94100000,9.95000000,198.86900000,1623034799999,1978.41180600,13,1.53400000,15.28017400,0
1623034800000,9.95000000,9.95000000,9.94500000,9.94500000,93.72800000,1623034859999,932.58423000,10,0.00000000,0.00000000,0
1623034860000,9.94500000,9.96300000,9.94500000,9.94900000,85.13900000,1623034919999,847.57280600,8,63.66800000,634.00671200,0
1623034920000,9.94900000,9.94900000,9.94900000,9.94900000,17.32200000,1623034979999,172.33657800,2,0.00000000,0.00000000,0
