1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623034980000,9.93000000,9.93100000,9.90400000,9.92700000,104.94700000,1623035039999,1041.39483100,16,29.46000000,292.44486900,0
1623035040000,9.91900000,9.91900000,9.91800000,9.91800000,29.23700000,1623035099999,289.99877100,3,0.00000000,0.00000000,0
1623035100000,9.92000000,9.94200000,9.91300000,9.91300000,71.95500000,1623035159999,713.77958600,10,0.00000000,0.00000000,0
1623035160000,9.91300000,9.91300000,9.87900000,9.88500000,88.93500000,1623035219999,880.37670800,14,0.00000000,0.00000000,0
1623035220000,9.88500000,9.88500000,9.88500000,9.88500000,0.00000000,1623035279999,0.00000000,0,0.00000000,0.00000000,0
1623035280000,9.91500000,9.91500000,9.89700000,9.89700000,29.68800000,1623035339999,294.02352000,3,0.00000000,0.00000000,0
1623035340000,9.89700000,9.90000000,9.89700000,9.89900000,39.52600000,1623035399999,391.25068600,3,20.71800000,205.10791000,0
1623035400000,9.88500000,9.89900000,9.88500000,9.89900000,60.71200000,1623035459999,600.34471800,5,50.63300000,500.71380300,0
1623035460000,9.89900000,9.89900000,9.89400000,9.89400000,26.91200000,1623035519999,266.31379300,3,9.29300000,91.99140700,0
1623035520000,9.89400000,9.89400000,9.89400000,9.89400000,0.00000000,1623035579999,0.00000000,0,0.00000000,0.00000000,0
1623035580000,9.87900000,9.89700000,9.87100000,9.87100000,403.92100000,1623035639999,3994.96315300,19,0.00000000,0.00000000,0
1623035640000,9.87400000,9.87500000,9.87400000,9.87500000,293.99600000,1623035699999,2902.93581500,3,0.00000000,0.00000000,0
1623035700000,9.88300000,9.88300000,9.88300000,9.88300000,13.42600000,1623035759999,132.68915800,1,0.00000000,0.00000000,0
1623035760000,9.87500000,9.87500000,9.84700000,9.85900000,613.26100000,1623035819999,6041.07988900,10,565.68700000,5571.48018300,0
1623035820000,9.85900000,9.85900000,9.85900000,9.85900000,0.00000000,1623035879999,0.00000000,0,0.00000000,0.00000000,0
1623035880000,9.86900000,9.86900000,9.86700000,9.86800000,136.77000000,1623035939999,1349.63695200,4,126.19200000,1245.25324800,0
1623035940000,9.86800000,9.86800000,9.86800000,9.86800000,0.00000000,1623035999999,0.00000000,0,0.00000000,0.00000000,0
1623036000000,9.86800000,9.86800000,9.86800000,9.86800000,0.00000000,1623036059999,0.00000000,0,0.00000000,0.00000000,0
1623036060000,9.89000000,9.94400000,9.87200000,9.87200000,575.95700000,1623036119999,5705.18809900,41,546.85200000,5417.85836300,0
1623036120000,9.90800000,9.90800000,9.89900000,9.89900000,114.27800000,1623036179999,1132.17642400,3,10.00000000,98.99000000,0
1623036180000,9.90300000,9.90400000,9.87700000,9.90300000,70.41700000,1623036239999,696.51950700,7,10.09800000,99.99583700,0
1623036240000,9.88800000,9.88800000,9.88800000,9.88800000,10.78300000,1623036299999,106.62230400,1,10.78300000,106.62230400,0
1623036300000,9.86800000,9.86800000,9.79600000,9.80100000,884.99700000,1623036359999,8708.08600200,38,181.73700000,1781.56551300,0
1623036360000,9.80100000,9.81700000,9.78100000,9.81700000,572.91400000,1623036419999,5607.09710100,16,99.85400000,978.82631100,0
1623036420000,9.81600000,9.90900000,9.81600000,9.90900000,185.44400000,1623036479999,1823.37367300,22,185.44400000,1823.37367300,0
1623036480000,9.87800000,9.87800000,9.87800000,9.87800000,8.67000000,1623036539999,85.64226000,1,0.00000000,0.00000000,0
1623036540000,9.90200000,9.90200000,9.88600000,9.89400000,66.29200000,1623036599999,656.02883500,8,37.04900000,366.68795000,0
1623036600000,9.90800000,9.90800000,9.90800000,9.90800000,18.16700000,1623036659999,179.99863600,1,18.16700000,179.99863600,0
1623036660000,9.89700000,9.91800000,9.89600000,9.91800000,23.00700000,1623036719999,227.75267300,6,3.02700000,30.02178600,0
1623036720000,9.89900000,9.89900000,9.89900000,9.89900000,15.69400000,1623036779999,155.35490600,2,10.04200000,99.40575800,0
1623036780000,9.90700000,9.90800000,9.90700000,9.90800000,2.30800000,1623036839999,22.86637500,2,2.30800000,22.86637500,0
1623036840000,9.90800000,9.90800000,9.86300000,9.86400000,899.11200000,1623036899999,8896.11206100,26,0.00000000,0.00000000,0
1623036900000,9.89400000,9.89600000,9.89400000,9.89600000,294.41700000,1623036959999,2913.38477800,15,294.41700000,2913.38477800,0
1623036960000,9.83200000,9.87000000,9.83100000,9.86800000,235.45800000,1623037019999,2317.91130600,16,69.02000000,681.10504200,0
1623037020000,9.86400000,9.86900000,9.86400000,9.86900000,84.51500000,1623037079999,834.06446000,4,81.70000000,806.29730000,0
1623037080000,9.86900000,9.87000000,9.86900000,9.87000000,141.27000000,1623037139999,1394.20622400,7,130.33900000,1286.31725400,0
1623037140000,9.86700000,9.86800000,9.86400000,9.86800000,63.11400000,1623037199999,622.69655800,5,31.12000000,307.09216000,0
1623037200000,9.85000000,9.85000000,9.81600000,9.81600000,190.88100000,1623037259999,1874.68921400,9,0.00000000,0.00000000,0
1623037260000,9.84600000,9.87000000,9.84600000,9.86700000,577.10300000,1623037319999,5692.46053600,40,567.10300000,5593.79053600,0
1623037320000,9.86700000,9.86700000,9.86700000,9.86700000,0.00000000,1623037379999,0.00000000,0,0.00000000,0.00000000,0
1623037380000,9.84500000,9.85800000,9.83100000,9.85800000,49.87300000,1623037439999,491.34754800,5,37.74600000,372.00848700,0
1623037440000,9.81800000,9.84700000,9.80000000,9.84700000,358.67600000,1623037499999,3518.48996900,14,92.69600000,908.62172500,0
1623037500000,9.84400000,9.84400000,9.84400000,9.84400000,12.91400000,1623037559999,127.12541600,1,0.00000000,0.00000000,0
1623037560000,9.82500000,9.83300000,9.82500000,9.83300000,45.08500000,1623037619999,443.30927700,2,0.00000000,0.00000000,0
1623037620000,9.84100000,9.84100000,9.84100000,9.84100000,10.62200000,1623037679999,104.53110200,1,0.00000000,0.00000000,0
1623037680000,9.82600000,9.84700000,9.82600000,9.84700000,41.25200000,1623037739999,405.63557800,6,38.48600000,378.45686200,0
1623037740000,9.83600000,9.83600000,9.83600000,9.83600000,35.67000000,1623037799999,350.85012000,1,35.67000000,350.85012000,0
1623037800000,9.83600000,9.83600000,9.83600000,9.83600000,0.00000000,1623037859999,0.00000000,0,0.00000000,0.00000000,0
1623037860000,9.84700000,9.84900000,9.84100000,9.84100000,47.41200000,1623037919999,466.81853200,5,37.40200000,368.31012200,0
1623037920000,9.84100000,9.84100000,9.84100000,9.84100000,0.00000000,1623037979999,0.00000000,0,0.00000000,0.00000000,0
1623037980000,9.81500000,9.83900000,9.80500000,9.83900000,179.16600000,1623038039999,1757.02393800,5,140.81200000,1380.72626000,0
1623038040000,9.83700000,9.83700000,9.82600000,9.83000000,122.42400000,1623038099999,1203.79285000,6,59.27300000,583.02442800,0
1623038100000,9.83900000,9.84400000,9.83900000,9.84400000,169.84000000,1623038159999,1671.85241000,3,159.33000000,1568.44452000,0
1623038160000,9.82900000,9.84400000,9.82900000,9.84400000,16.91100000,1623038219999,166.30965900,7,6.09600000,60.00902400,0
1623038220000,9.83000000,9.83000000,9.80700000,9.80700000,61.75500000,1623038279999,606.31461500,9,0.00000000,0.00000000,0
1623038280000,9.80800000,9.82300000,9.80000000,9.82300000,181.40800000,1623038339999,1778.36942000,8,126.21500000,1236.90700000,0
1623038340000,9.83400000,9.83400000,9.80600000,9.80600000,42.16400000,1623038399999,413.65288000,6,1.88200000,18.50758800,0
1623038400000,9.80600000,9.80600000,9.80600000,9.80600000,0.00000000,1623038459999,0.00000000,0,0.00000000,0.00000000,0
1623038460000,9.84700000,9.84900000,9.84700000,9.84800000,12.65500000,1623038519999,124.62016300,3,12.65500000,124.62016300,0
1623038520000,9.83900000,9.89100000,9.83900000,9.89100000,1096.79900000,1623038579999,10798.48838900,24,1096.79900000,10798.48838900,0
1623038580000,9.86400000,9.89200000,9.86400000,9.89100000,16.86200000,1623038639999,166.48728800,4,15.34600000,151.49253200,0
1623038640000,9.86800000,9.86800000,9.86800000,9.86800000,8.63200000,1623038699999,85.18057600,1,0.00000000,0.00000000,0
1623038700000,9.86600000,9.86600000,9.85900000,9.85900000,93.29500000,1623038759999,920.15413700,8,10.12200000,99.86365200,0
1623038760000,9.86100000,9.88500000,9.86100000,9.88500000,257.19700000,1623038819999,2540.10186700,10,121.33200000,1197.65714200,0
1623038820000,9.87300000,9.87300000,9.87300000,9.87300000,4.76400000,1623038879999,47.03497200,1,0.00000000,0.00000000,0
1623038880000,9.88900000,9.89200000,9.88900000,9.89200000,13.09400000,1623038939999,129.49558700,3,7.80700000,77.21244400,0
1623038940000,9.87400000,9.89200000,9.87400000,9.87400000,17.29500000,1623038999999,170.86180200,3,15.12300000,149.41547400,0
1623039000000,9.87400000,9.89200000,9.87400000,9.89200000,134.57500000,1623039059999,1330.98855400,6,126.67800000,1253.01357600,0
1623039060000,9.89200000,9.90000000,9.87600000,9.90000000,66.41600000,1623039119999,656.87404000,5,26.26100000,259.66078000,0
1623039120000,9.90000000,9.90000000,9.90000000,9.90000000,3.90600000,1623039179999,38.66940000,1,3.90600000,38.66940000,0
1623039180000,9.87600000,9.87600000,9.87000000,9.87000000,13.52600000,1623039239999,133.56162000,5,0.00000000,0.00000000,0
1623039240000,9.87000000,9.87000000,9.87000000,9.87000000,15.65400000,1623039299999,154.50498000,1,15.65400000,154.50498000,0
1623039300000,9.86900000,9.89900000,9.86900000,9.89900000,39.56200000,1623039359999,390.65011500,12,7.98400000,79.00683300,0
1623039360000,9.88400000,9.88400000,9.87300000,9.87300000,59.97700000,1623039419999,592.29330300,9,12.76200000,126.13960800,0
1623039420000,9.85800000,9.85800000,9.85000000,9.85000000,295.61300000,1623039479999,2912.98439400,7,0.00000000,0.00000000,0
1623039480000,9.85000000,9.85000000,9.85000000,9.85000000,0.00000000,1623039539999,0.00000000,0,0.00000000,0.00000000,0
1623039540000,9.89100000,9.89100000,9.86900000,9.87500000,50.95400000,1623039599999,503.28911200,5,25.65200000,253.47593200,0
1623039600000,9.87200000,9.87200000,9.87200000,9.87200000,7.30000000,1623039659999,72.06560000,1,7.30000000,72.06560000,0
1623039660000,9.89700000,9.89900000,9.87600000,9.87600000,41.23600000,1623039719999,407.96073400,8,33.03600000,326.97753400,0
1623039720000,9.87600000,9.87600000,9.85400000,9.85400000,24.50000000,1623039779999,241.53548600,6,0.00000000,0.00000000,0
1623039780000,9.85500000,9.85600000,9.80300000,9.80300000,457.05100000,1623039839999,4494.99143800,21,12.09700000,119.21593500,0
1623039840000,9.82600000,9.82600000,9.82600000,9.82600000,1.07200000,1623039899999,10.53347200,1,0.00000000,0.00000000,0
1623039900000,9.82800000,9.82800000,9.82700000,9.82700000,13.84000000,1623039959999,136.01618200,2,0.00000000,0.00000000,0
1623039960000,9.85200000,9.87400000,9.74000000,9.75900000,6483.77600000,1623040019999,63462.99842500,139,622.11400000,6093.05714200,0
1623040020000,9.76800000,9.83300000,9.76800000,9.82800000,548.72700000,1623040079999,5377.83213500,56,446.78100000,4379.05826500,0
1623040080000,9.82200000,9.84300000,9.82200000,9.84100000,129.73100000,1623040139999,1275.46199900,15,102.77500000,1010.60861900,0
1623040140000,9.84100000,9.84100000,9.83300000,9.83300000,25.42200000,1623040199999,250.09654200,6,15.25200000,150.09493200,0
1623040200000,9.83000000,9.83100000,9.80800000,9.80800000,49.54300000,1623040259999,486.59356800,6,13.89400000,136.59191400,0
1623040260000,9.80900000,9.80900000,9.80900000,9.80900000,15.82500000,1623040319999,155.22742500,1,0.00000000,0.00000000,0
1623040320000,9.80800000,9.80800000,9.80800000,9.80800000,5.09800000,1623040379999,50.00118400,1,0.00000000,0.00000000,0
1623040380000,9.83200000,9.83200000,9.83200000,9.83200000,10.00000000,1623040439999,98.32000000,1,10.00000000,98.32000000,0
1623040440000,9.83200000,9.83200000,9.83200000,9.83200000,0.00000000,1623040499999,0.00000000,0,0.00000000,0.00000000,0
1623040500000,9.85200000,9.86000000,9.84100000,9.84100000,44.81900000,1623040559999,441.25524600,4,12.50000000,123.20396700,0
1623040560000,9.83900000,9.83900000,9.83900000,9.83900000,1.22000000,1623040619999,12.00358000,1,0.00000000,0.00000000,0
1623040620000,9.84900000,9.84900000,9.84900000,9.84900000,17.33800000,1623040679999,170.76196200,1,17.33800000,170.76196200,0
1623040680000,9.84300000,9.84300000,9.82300000,9.82300000,38.98000000,1623040739999,383.22404600,4,0.00000000,0.00000000,0
1623040740000,9.81600000,9.85300000,9.81600000,9.82600000,364.06500000,1623040799999,3581.81641900,27,188.02900000,1852.10863800,0
1623040800000,9.82600000,9.82600000,9.82600000,9.82600000,0.00000000,1623040859999,0.00000000,0,0.00000000,0.00000000,0
1623040860000,9.81900000,9.81900000,9.81000000,9.81000000,36.77700000,1623040919999,360.93722400,4,0.00000000,0.00000000,0
1623040920000,9.80300000,9.81900000,9.80300000,9.81900000,101.10000000,1623040979999,991.32203600,18,101.10000000,991.32203600,0
1623040980000,9.81900000,9.81900000,9.81900000,9.81900000,0.00000000,1623041039999,0.00000000,0,0.00000000,0.00000000,0
1623041040000,9.80400000,9.80400000,9.80400000,9.80400000,17.64300000,1623041099999,172.97197200,1,0.00000000,0.00000000,0
1623041100000,9.79900000,9.80000000,9.79900000,9.80000000,34.34300000,1623041159999,336.52873600,3,0.00000000,0.00000000,0
1623041160000,9.79300000,9.79300000,9.78600000,9.78600000,52.31300000,1623041219999,512.03105800,3,0.00000000,0.00000000,0
1623041220000,9.78800000,9.78800000,9.78800000,9.78800000,10.77900000,1623041279999,105.50485200,1,0.00000000,0.00000000,0
1623041280000,9.78800000,9.78800000,9.78800000,9.78800000,15.77300000,1623041339999,154.38612400,1,0.00000000,0.00000000,0
1623041340000,9.81800000,9.81800000,9.78300000,9.78300000,11.84100000,1623041399999,115.89398300,2,1.52800000,15.00190400,0
1623041400000,9.78300000,9.78300000,9.78300000,9.78300000,0.00000000,1623041459999,0.00000000,0,0.00000000,0.00000000,0
1623041460000,9.79400000,9.79400000,9.78900000,9.78900000,16.28300000,1623041519999,159.45963200,2,13.06900000,127.99778600,0
1623041520000,9.78500000,9.78500000,9.78500000,9.78500000,4.90000000,1623041579999,47.94650000,1,4.90000000,47.94650000,0
1623041580000,9.80400000,9.80400000,9.80400000,9.80400000,3.15700000,1623041639999,30.95122800,1,3.15700000,30.95122800,0
1623041640000,9.77300000,9.77300000,9.75600000,9.75600000,21.02400000,1623041699999,205.29202700,3,0.00000000,0.00000000,0
1623041700000,9.75600000,9.78100000,9.75500000,9.75500000,42.91000000,1623041759999,418.65062500,4,2.05000000,20.05105000,0
1623041760000,9.75700000,9.77500000,9.75700000,9.77500000,26.16000000,1623041819999,255.43932000,2,10.90000000,106.54750000,0
1623041820000,9.75700000,9.75700000,9.75700000,9.75700000,1.35900000,1623041879999,13.25976300,1,0.00000000,0.00000000,0
1623041880000,9.79300000,9.79300000,9.77400000,9.77400000,15.51200000,1623041939999,151.74593900,3,14.37700000,140.65244900,0
1623041940000,9.77400000,9.78000000,9.77400000,9.78000000,156.75800000,1623041999999,1532.75793400,21,156.75800000,1532.75793400,0
1623042000000,9.78000000,9.85000000,9.78000000,9.85000000,1591.98200000,1623042059999,15638.33476900,36,1591.98200000,15638.33476900,0
1623042060000,9.82100000,9.82900000,9.80100000,9.82600000,398.25200000,1623042119999,3907.94781200,17,1.14000000,11.19480000,0
1623042120000,9.82800000,9.82900000,9.82800000,9.82900000,3.29200000,1623042179999,32.35517600,2,3.29200000,32.35517600,0
1623042180000,9.81900000,9.81900000,9.81000000,9.81100000,358.48800000,1623042239999,3518.71294800,17,17.71300000,173.78224300,0
1623042240000,9.80200000,9.80200000,9.78600000,9.78600000,213.18400000,1623042299999,2087.38744200,15,0.00000000,0.00000000,0
1623042300000,9.78000000,9.78000000,9.78000000,9.78000000,10.00100000,1623042359999,97.80978000,1,0.00000000,0.00000000,0
1623042360000,9.78000000,9.78000000,9.78000000,9.78000000,0.00000000,1623042419999,0.00000000,0,0.00000000,0.00000000,0
1623042420000,9.77800000,9.78600000,9.75700000,9.75700000,42.73700000,1623042479999,417.78227800,4,4.51400000,44.10178000,0
1623042480000,9.75700000,9.75700000,9.75700000,9.75700000,0.00000000,1623042539999,0.00000000,0,0.00000000,0.00000000,0
1623042540000,9.75700000,9.75700000,9.75700000,9.75700000,0.00000000,1623042599999,0.00000000,0,0.00000000,0.00000000,0
1623042600000,9.78300000,9.78300000,9.75600000,9.76700000,964.00400000,1623042659999,9404.91211200,6,938.37900000,9154.91461200,0
1623042660000,9.76300000,9.76400000,9.76300000,9.76400000,5.70800000,1623042719999,55.72986900,3,0.00000000,0.00000000,0
1623042720000,9.76400000,9.77600000,9.76400000,9.77600000,97.89600000,1623042779999,956.93576400,6,84.64100000,827.45041600,0
1623042780000,9.77600000,9.77600000,9.77500000,9.77600000,187.81100000,1623042839999,1835.98914600,15,167.81100000,1640.46914600,0
1623042840000,9.76300000,9.77600000,9.76300000,9.77600000,291.05400000,1623042899999,2845.28180500,11,287.07700000,2806.45435400,0
1623042900000,9.78500000,9.79800000,9.78500000,9.78700000,21.95400000,1623042959999,214.95946100,4,21.95400000,214.95946100,0
1623042960000,9.78700000,9.78700000,9.78700000,9.78700000,0.00000000,1623043019999,0.00000000,0,0.00000000,0.00000000,0
1623043020000,9.77900000,9.78300000,9.77900000,9.78300000,24.62000000,1623043079999,240.80842800,2,0.00000000,0.00000000,0
1623043080000,9.78300000,9.78300000,9.78300000,9.78300000,0.00000000,1623043139999,0.00000000,0,0.00000000,0.00000000,0
1623043140000,9.78300000,9.78300000,9.78300000,9.78300000,5.20000000,1623043199999,50.87160000,1,5.20000000,50.87160000,0
1623043200000,9.78200000,9.78300000,9.77100000,9.77100000,266.69300000,1623043259999,2608.67058100,16,248.91200000,2434.93243000,0
1623043260000,9.77700000,9.77700000,9.77700000,9.77700000,30.64300000,1623043319999,299.59661100,3,30.64300000,299.59661100,0
1623043320000,9.77700000,9.77700000,9.75700000,9.76200000,1575.64600000,1623043379999,15399.93038100,27,210.58400000,2058.54126800,0
1623043380000,9.76200000,9.76200000,9.76200000,9.76200000,0.00000000,1623043439999,0.00000000,0,0.00000000,0.00000000,0
1623043440000,9.75700000,9.75700000,9.74900000,9.74900000,54.24800000,1623043499999,529.24812000,6,43.99400000,429.24945800,0
1623043500000,9.74900000,9.76900000,9.70400000,9.70700000,2022.73800000,1623043559999,19655.10549300,60,202.53700000,1967.80000500,0
1623043560000,9.74400000,9.74400000,9.73000000,9.73000000,117.64200000,1623043619999,1144.79996400,4,116.29000000,1131.64500400,0
1623043620000,9.73100000,9.73100000,9.71400000,9.72700000,111.93700000,1623043679999,1088.40528600,11,1.99800000,19.42655400,0
1623043680000,9.72700000,9.74100000,9.72700000,9.74100000,25.75500000,1623043739999,250.72283500,3,15.47500000,150.72927500,0
1623043740000,9.74000000,9.74000000,9.74000000,9.74000000,1.68100000,1623043799999,16.37294000,1,1.68100000,16.37294000,0
1623043800000,9.74000000,9.74200000,9.74000000,9.74200000,65.06100000,1623043859999,633.77774000,14,65.06100000,633.77774000,0
1623043860000,9.71500000,9.72900000,9.68200000,9.69500000,962.95900000,1623043919999,9342.63481500,42,123.20500000,1196.69688500,0
1623043920000,9.70400000,9.70500000,9.70400000,9.70500000,987.89900000,1623043979999,9587.55523600,6,25.15900000,244.16353600,0
1623043980000,9.70500000,9.70500000,9.70500000,9.70500000,0.00000000,1623044039999,0.00000000,0,0.00000000,0.00000000,0
1623044040000,9.70500000,9.72500000,9.69600000,9.72500000,365.50000000,1623044099999,3550.86731000,29,361.41500000,3511.14477000,0
1623044100000,9.69800000,9.69800000,9.69800000,9.69800000,1.89100000,1623044159999,18.33891800,1,0.00000000,0.00000000,0
1623044160000,9.69800000,9.69800000,9.69800000,9.69800000,1.05300000,1623044219999,10.21199400,1,0.00000000,0.00000000,0
1623044220000,9.72200000,9.75100000,9.71000000,9.75100000,744.90700000,1623044279999,7250.30945200,55,744.90700000,7250.30945200,0
1623044280000,9.75100000,9.75100000,9.75100000,9.75100000,0.00000000,1623044339999,0.00000000,0,0.00000000,0.00000000,0
1623044340000,9.75100000,9.75100000,9.75100000,9.75100000,0.00000000,1623044399999,0.00000000,0,0.00000000,0.00000000,0
1623044400000,9.74500000,9.78300000,9.74500000,9.78300000,643.57800000,1623044459999,6278.12985700,26,340.35100000,3321.36338000,0
1623044460000,9.78800000,9.79200000,9.78800000,9.79200000,3.18500000,1623044519999,31.18299600,2,3.18500000,31.18299600,0
1623044520000,9.80500000,9.80500000,9.79400000,9.79400000,287.74900000,1623044579999,2818.87265000,24,21.66700000,212.44493500,0
1623044580000,9.80400000,9.84100000,9.80400000,9.84100000,146.94600000,1623044639999,1442.20844200,21,145.91500000,1432.10051800,0
1623044640000,9.84100000,9.84800000,9.84100000,9.84800000,866.66800000,1623044699999,8529.79713300,15,40.28300000,396.49885900,0
1623044700000,9.84800000,9.84800000,9.82000000,9.82000000,274.07100000,1623044759999,2691.55811100,15,0.00000000,0.00000000,0
1623044760000,9.84300000,9.84600000,9.83200000,9.83200000,1218.75400000,1623044819999,11999.60538400,4,70.80000000,696.85030000,0
1623044820000,9.83200000,9.83200000,9.83200000,9.83200000,0.00000000,1623044879999,0.00000000,0,0.00000000,0.00000000,0
1623044880000,9.85100000,9.85100000,9.84200000,9.84200000,22.26900000,1623044939999,219.21533700,2,4.87100000,47.98422100,0
1623044940000,9.82100000,9.85000000,9.82100000,9.85000000,60.33600000,1623044999999,594.15176100,4,5.10000000,50.22480000,0
1623045000000,9.82300000,9.85200000,9.82300000,9.85200000,15.92900000,1623045059999,156.61672500,5,5.07700000,50.01752900,0
1623045060000,9.84300000,9.84300000,9.82700000,9.84300000,38.59000000,1623045119999,379.44454600,8,13.31700000,131.07923100,0
1623045120000,9.84300000,9.85000000,9.84300000,9.85000000,45.67000000,1623045179999,449.79090300,7,45.67000000,449.79090300,0
1623045180000,9.82900000,9.83300000,9.79500000,9.79500000,2852.75400000,1623045239999,27949.61832500,31,2616.89400000,25637.05704200,0
1623045240000,9.79200000,9.80900000,9.78900000,9.78900000,257.52000000,1623045299999,2521.62688800,19,15.57200000,152.68676500,0
1623045300000,9.80300000,9.80300000,9.80300000,9.80300000,17.63800000,1623045359999,172.90531400,2,17.63800000,172.90531400,0
1623045360000,9.80100000,9.80100000,9.78000000,9.78000000,435.60200000,1623045419999,4269.01712100,8,16.02100000,156.70374000,0
1623045420000,9.78000000,9.79800000,9.78000000,9.79800000,11.60000000,1623045479999,113.50707600,2,11.60000000,113.50707600,0
1623045480000,9.76100000,9.82400000,9.76100000,9.79200000,523.30500000,1623045539999,5123.83829600,29,374.26400000,3664.37794400,0
1623045540000,9.79400000,9.80100000,9.79100000,9.80100000,51.04800000,1623045599999,500.08514100,7,49.00600000,480.09191900,0
1623045600000,9.81800000,9.81800000,9.80300000,9.80300000,10.43600000,1623045659999,102.34453300,2,2.69500000,26.45951000,0
1623045660000,9.81300000,9.84100000,9.81300000,9.84100000,61.79800000,1623045719999,607.12078400,6,56.70900000,557.12644800,0
1623045720000,9.84100000,9.84100000,9.84100000,9.84100000,39.56800000,1623045779999,389.38868800,1,0.00000000,0.00000000,0
1623045780000,9.81600000,9.81600000,9.80000000,9.80000000,143.06600000,1623045839999,1402.37405400,6,0.00000000,0.00000000,0
1623045840000,9.79800000,9.79800000,9.79800000,9.79800000,5.09700000,1623045899999,49.94040600,1,5.09700000,49.94040600,0
1623045900000,9.79800000,9.79800000,9.79800000,9.79800000,8.16600000,1623045959999,80.01046800,1,8.16600000,80.01046800,0
