1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623045960000,9.80800000,9.81300000,9.78000000,9.78400000,128.26600000,1623046019999,1254.96264900,10,42.76200000,418.41152900,0
1623046020000,9.78400000,9.78400000,9.75600000,9.75600000,2.00300000,1623046079999,19.56114800,2,0.00000000,0.00000000,0
1623046080000,9.75600000,9.75600000,9.75600000,9.75600000,0.00000000,1623046139999,0.00000000,0,0.00000000,0.00000000,0
1623046140000,9.77000000,9.80000000,9.75000000,9.79800000,2402.63400000,1623046199999,23442.64313600,35,1962.55500000,19148.24913700,0
1623046200000,9.78600000,9.81200000,9.78600000,9.81200000,62.62800000,1623046259999,614.43305800,4,59.82500000,587.00290000,0
1623046260000,9.81100000,9.81200000,9.81100000,9.81200000,11.60100000,1623046319999,113.82647900,2,11.60100000,113.82647900,0
1623046320000,9.79000000,9.86200000,9.79000000,9.86200000,823.42000000,1623046379999,8098.05803500,60,822.08600000,8084.99817500,0
1623046380000,9.85600000,9.85900000,9.85600000,9.85900000,73.97400000,1623046439999,729.28964400,5,0.00000000,0.00000000,0
1623046440000,9.85400000,9.90000000,9.84800000,9.90000000,1219.59600000,1623046499999,12065.34058600,61,712.96800000,7050.27321200,0
1623046500000,9.90000000,9.90400000,9.88100000,9.88100000,215.40800000,1623046559999,2131.17555200,8,96.98700000,960.39697800,0
1623046560000,9.85600000,9.85600000,9.82400000,9.82400000,164.64500000,1623046619999,1620.21115200,9,10.61600000,104.63129600,0
1623046620000,9.82900000,9.82900000,9.82900000,9.82900000,4.26900000,1623046679999,41.96000100,1,0.00000000,0.00000000,0
1623046680000,9.84400000,9.84400000,9.84400000,9.84400000,10.26000000,1623046739999,100.99944000,1,0.00000000,0.00000000,0
1623046740000,9.84800000,9.85600000,9.84800000,9.85600000,234.71500000,1623046799999,2312.62272500,7,234.71500000,2312.62272500,0
1623046800000,9.84300000,9.84300000,9.84300000,9.84300000,10.00000000,1623046859999,98.43000000,1,0.00000000,0.00000000,0
1623046860000,9.84300000,9.84300000,9.84300000,9.84300000,35.84800000,1623046919999,352.85186400,3,0.00000000,0.00000000,0
1623046920000,9.84300000,9.84300000,9.84300000,9.84300000,24.15600000,1623046979999,237.76750800,2,0.00000000,0.00000000,0
1623046980000,9.84300000,9.84300000,9.82700000,9.84000000,35.42200000,1623047039999,348.60423300,5,0.00000000,0.00000000,0
1623047040000,9.84000000,9.84000000,9.84000000,9.84000000,0.00000000,1623047099999,0.00000000,0,0.00000000,0.00000000,0
1623047100000,9.81200000,9.81200000,9.81200000,9.81200000,8.80000000,1623047159999,86.34560000,1,0.00000000,0.00000000,0
1623047160000,9.81200000,9.88900000,9.81200000,9.88900000,2030.97300000,1623047219999,20022.74328700,47,2030.97300000,20022.74328700,0
1623047220000,9.88700000,9.88800000,9.86400000,9.87700000,96.04100000,1623047279999,949.20789200,11,96.04100000,949.20789200,0
1623047280000,9.85600000,9.85600000,9.85500000,9.85500000,101.21400000,1623047339999,997.54298400,2,0.00000000,0.00000000,0
1623047340000,9.85500000,9.85500000,9.85500000,9.85500000,0.00000000,1623047399999,0.00000000,0,0.00000000,0.00000000,0
1623047400000,9.83100000,9.83800000,9.83100000,9.83300000,31.35900000,1623047459999,308.36917900,3,18.30900000,179.99577900,0
1623047460000,9.82600000,9.82600000,9.79700000,9.79700000,87.83200000,1623047519999,862.68488800,15,0.00000000,0.00000000,0
1623047520000,9.79300000,9.79300000,9.79300000,9.79300000,14.95300000,1623047579999,146.43472900,2,0.00000000,0.00000000,0
1623047580000,9.82800000,9.83800000,9.81900000,9.83800000,110.28500000,1623047639999,1084.13132600,6,90.71900000,891.67155100,0
1623047640000,9.83800000,9.83800000,9.83800000,9.83800000,0.00000000,1623047699999,0.00000000,0,0.00000000,0.00000000,0
1623047700000,9.83900000,9.83900000,9.83800000,9.83800000,2.74600000,1623047759999,27.01677400,2,0.00000000,0.00000000,0
1623047760000,9.83100000,9.83500000,9.82200000,9.82200000,79.43800000,1623047819999,780.54443400,9,1.60000000,15.73600000,0
1623047820000,9.81700000,9.81700000,9.81400000,9.81400000,27.13500000,1623047879999,266.35789500,5,0.00000000,0.00000000,0
1623047880000,9.82700000,9.82700000,9.82700000,9.82700000,1.86300000,1623047939999,18.30770100,1,0.00000000,0.00000000,0
1623047940000,9.83100000,9.83100000,9.83100000,9.83100000,6.27100000,1623047999999,61.65020100,1,0.00000000,0.00000000,0
1623048000000,9.82900000,9.82900000,9.82900000,9.82900000,10.06200000,1623048059999,98.89939800,1,0.00000000,0.00000000,0
1623048060000,9.82400000,9.84200000,9.82400000,9.84200000,20.29300000,1623048119999,199.61403200,3,16.90000000,166.28120000,0
1623048120000,9.84200000,9.84200000,9.84200000,9.84200000,0.00000000,1623048179999,0.00000000,0,0.00000000,0.00000000,0
1623048180000,9.86200000,9.86200000,9.83700000,9.83800000,125.06400000,1623048239999,1232.10936100,13,84.57900000,833.83053100,0
1623048240000,9.84100000,9.84100000,9.84100000,9.84100000,2.20000000,1623048299999,21.65020000,1,0.00000000,0.00000000,0
1623048300000,9.84100000,9.84100000,9.84100000,9.84100000,10.15600000,1623048359999,99.94519600,2,0.00000000,0.00000000,0
1623048360000,9.84100000,9.84100000,9.78800000,9.82900000,388.29800000,1623048419999,3819.00442900,30,49.50000000,486.53550000,0
1623048420000,9.82500000,9.82500000,9.82500000,9.82500000,11.03400000,1623048479999,108.40905000,1,0.00000000,0.00000000,0
1623048480000,9.86100000,9.87200000,9.86100000,9.87200000,63.57000000,1623048539999,627.18878500,5,63.57000000,627.18878500,0
1623048540000,9.87200000,9.87200000,9.85900000,9.85900000,9.21000000,1623048599999,90.81582000,2,0.00000000,0.00000000,0
1623048600000,9.87800000,9.89600000,9.87000000,9.89600000,57.08000000,1623048659999,564.18252000,8,35.08000000,346.95519200,0
1623048660000,9.87000000,9.89400000,9.85200000,9.85300000,329.03800000,1623048719999,3248.59646800,15,32.99700000,326.47231800,0
1623048720000,9.85300000,9.85400000,9.85300000,9.85400000,10.28300000,1623048779999,101.32346900,2,5.21300000,51.36368900,0
1623048780000,9.85400000,9.85400000,9.85300000,9.85300000,62.70000000,1623048839999,617.80140000,3,0.00000000,0.00000000,0
1623048840000,9.84600000,9.84600000,9.84600000,9.84600000,12.76600000,1623048899999,125.69403600,1,0.00000000,0.00000000,0
1623048900000,9.87400000,9.87400000,9.87400000,9.87400000,10.53200000,1623048959999,103.99296800,1,0.00000000,0.00000000,0
1623048960000,9.85000000,9.85400000,9.76500000,9.76500000,796.86200000,1623049019999,7824.89332700,31,3.49500000,34.43973000,0
1623049020000,9.76000000,9.80100000,9.76000000,9.80100000,24.70700000,1623049079999,241.98026500,4,10.00800000,98.08682800,0
1623049080000,9.77500000,9.77500000,9.75500000,9.75500000,288.04300000,1623049139999,2814.65249300,7,0.00000000,0.00000000,0
1623049140000,9.74600000,9.77600000,9.74200000,9.74800000,1457.16500000,1623049199999,14206.67102400,53,775.71800000,7564.39217600,0
1623049200000,9.74800000,9.76800000,9.73300000,9.76800000,177.19200000,1623049259999,1725.51199100,11,1.70800000,16.68374400,0
1623049260000,9.75300000,9.75300000,9.70200000,9.70200000,73.67800000,1623049319999,716.64488000,12,40.36500000,393.13476500,0
1623049320000,9.70100000,9.73400000,9.69600000,9.73400000,406.48900000,1623049379999,3943.99359000,18,360.20400000,3494.92877900,0
1623049380000,9.70300000,9.73600000,9.67800000,9.72200000,1202.15100000,1623049439999,11670.50268900,37,468.87500000,4562.82152100,0
1623049440000,9.69700000,9.70100000,9.69700000,9.70100000,12.88600000,1623049499999,124.96415800,2,0.00000000,0.00000000,0
1623049500000,9.70300000,9.70400000,9.70300000,9.70400000,31.85900000,1623049559999,309.14806000,3,0.00000000,0.00000000,0
1623049560000,9.70500000,9.71700000,9.69500000,9.71700000,42.40800000,1623049619999,411.60520600,9,9.93700000,96.48665300,0
1623049620000,9.70200000,9.70400000,9.70200000,9.70400000,32.95800000,1623049679999,319.80443200,3,0.00000000,0.00000000,0
1623049680000,9.70000000,9.70000000,9.69000000,9.69000000,44.89400000,1623049739999,435.35341800,3,0.00000000,0.00000000,0
1623049740000,9.70000000,9.70000000,9.69300000,9.69300000,407.36200000,1623049799999,3949.60673700,9,32.64300000,316.63710000,0
1623049800000,9.68600000,9.69300000,9.68600000,9.69300000,23.21500000,1623049859999,224.93121100,3,10.10300000,97.92837900,0
1623049860000,9.69300000,9.70300000,9.69300000,9.70300000,179.12700000,1623049919999,1736.79306500,5,168.39900000,1632.78510500,0
1623049920000,9.69000000,9.69000000,9.69000000,9.69000000,18.57500000,1623049979999,179.99175000,1,0.00000000,0.00000000,0
1623049980000,9.68800000,9.69000000,9.68800000,9.69000000,263.67300000,1623050039999,2554.92557000,10,243.07300000,2355.35277000,0
1623050040000,9.69000000,9.69000000,9.67700000,9.68100000,368.11500000,1623050099999,3562.80356100,10,0.00000000,0.00000000,0
1623050100000,9.68100000,9.69600000,9.67900000,9.69000000,41.91900000,1623050159999,406.15150800,7,40.31100000,390.58767600,0
1623050160000,9.67800000,9.67800000,9.64000000,9.66600000,2436.18400000,1623050219999,23521.71276900,48,1143.79800000,11035.48479700,0
1623050220000,9.66900000,9.68400000,9.65100000,9.67300000,381.23400000,1623050279999,3687.89909100,24,368.21000000,3561.98431300,0
1623050280000,9.65600000,9.66200000,9.63400000,9.65700000,438.04900000,1623050339999,4226.41111900,28,161.32800000,1558.09973000,0
1623050340000,9.66000000,9.66000000,9.66000000,9.66000000,12.50000000,1623050399999,120.75000000,1,12.50000000,120.75000000,0
1623050400000,9.66900000,9.67000000,9.65200000,9.65400000,38.65100000,1623050459999,373.60588400,7,20.80000000,201.11520000,0
1623050460000,9.65700000,9.66900000,9.65700000,9.66900000,27.05300000,1623050519999,261.27347700,2,1.88800000,18.25507200,0
1623050520000,9.69300000,9.72600000,9.69300000,9.72600000,747.92600000,1623050579999,7268.26342000,29,260.64200000,2531.86294000,0
1623050580000,9.72900000,9.74000000,9.71500000,9.71500000,1348.23800000,1623050639999,13131.05815500,10,72.67500000,707.47480000,0
1623050640000,9.69900000,9.71100000,9.69900000,9.71100000,111.60300000,1623050699999,1083.59424900,14,0.00000000,0.00000000,0
1623050700000,9.71000000,9.73000000,9.71000000,9.72000000,179.16700000,1623050759999,1740.55756000,10,79.16700000,769.55756000,0
1623050760000,9.71600000,9.72900000,9.71600000,9.72900000,6.01700000,1623050819999,58.50017200,3,3.01700000,29.31317200,0
1623050820000,9.72000000,9.72000000,9.70700000,9.70700000,990.58300000,1623050879999,9616.16176600,8,973.27400000,9448.14330300,0
1623050880000,9.70400000,9.71900000,9.70200000,9.71800000,61.54800000,1623050939999,597.51997300,5,20.58100000,199.99973900,0
1623050940000,9.71800000,9.71800000,9.68800000,9.68800000,53.59300000,1623050999999,519.90891000,4,20.00000000,194.36000000,0
1623051000000,9.69000000,9.70000000,9.68900000,9.69800000,1149.91600000,1623051059999,11151.67244200,9,963.94300000,9348.31921400,0
1623051060000,9.71200000,9.72800000,9.70600000,9.71600000,250.73000000,1623051119999,2437.29092300,11,135.65900000,1318.45267800,0
1623051120000,9.71500000,9.72700000,9.71500000,9.72700000,78.18000000,1623051179999,759.53342400,4,1.22700000,11.93502900,0
1623051180000,9.72700000,9.72700000,9.72700000,9.72700000,0.00000000,1623051239999,0.00000000,0,0.00000000,0.00000000,0
1623051240000,9.72800000,9.73500000,9.71900000,9.71900000,164.47300000,1623051299999,1600.82030400,10,50.93200000,495.49866900,0
1623051300000,9.72000000,9.72000000,9.71900000,9.71900000,191.86500000,1623051359999,1864.74053600,3,178.86400000,1738.37921600,0
1623051360000,9.71900000,9.71900000,9.71900000,9.71900000,0.00000000,1623051419999,0.00000000,0,0.00000000,0.00000000,0
1623051420000,9.71100000,9.73000000,9.71000000,9.71000000,147.72900000,1623051479999,1434.67462500,11,132.98600000,1291.45460900,0
1623051480000,9.71500000,9.71500000,9.70500000,9.70500000,626.14200000,1623051539999,6081.52395500,16,72.93200000,707.80506000,0
1623051540000,9.71200000,9.73600000,9.71200000,9.73500000,583.63200000,1623051599999,5669.14682200,20,581.63200000,5649.67682200,0
1623051600000,9.72000000,9.72800000,9.72000000,9.72800000,1079.82300000,1623051659999,10500.35148000,27,1079.82300000,10500.35148000,0
1623051660000,9.73300000,9.73300000,9.73300000,9.73300000,1.13100000,1623051719999,11.00802300,1,1.13100000,11.00802300,0
1623051720000,9.71500000,9.71500000,9.71500000,9.71500000,9.30000000,1623051779999,90.34950000,1,9.30000000,90.34950000,0
1623051780000,9.71500000,9.71500000,9.69700000,9.69800000,162.66000000,1623051839999,1577.86642900,6,0.70000000,6.80050000,0
1623051840000,9.71300000,9.71300000,9.71300000,9.71300000,1.88400000,1623051899999,18.29929200,1,1.88400000,18.29929200,0
1623051900000,9.70100000,9.70100000,9.68500000,9.68900000,78.45000000,1623051959999,760.21723000,3,58.62100000,567.97886900,0
1623051960000,9.69100000,9.69800000,9.69100000,9.69800000,66.63500000,1623052019999,646.17270100,3,0.00000000,0.00000000,0
1623052020000,9.69800000,9.69800000,9.69800000,9.69800000,1424.90600000,1623052079999,13818.73838800,3,0.00000000,0.00000000,0
1623052080000,9.69700000,9.71000000,9.69700000,9.71000000,1603.50100000,1623052139999,15555.28543800,7,1603.50100000,15555.28543800,0
1623052140000,9.71000000,9.71000000,9.71000000,9.71000000,0.00000000,1623052199999,0.00000000,0,0.00000000,0.00000000,0
1623052200000,9.71200000,9.71200000,9.71000000,9.71000000,102.68400000,1623052259999,997.16402200,4,0.00000000,0.00000000,0
1623052260000,9.69700000,9.69700000,9.68900000,9.68900000,248.47500000,1623052319999,2407.95208400,17,118.10100000,1144.39869000,0
1623052320000,9.69200000,9.71400000,9.67800000,9.71400000,21.30000000,1623052379999,206.31340000,5,4.00000000,38.81200000,0
1623052380000,9.68200000,9.70100000,9.67000000,9.67700000,74.48800000,1623052439999,720.78247600,7,2.00000000,19.36400000,0
1623052440000,9.67600000,9.72000000,9.67100000,9.72000000,634.51200000,1623052499999,6163.65058300,15,61.26200000,594.46874500,0
1623052500000,9.72000000,9.72000000,9.72000000,9.72000000,463.37000000,1623052559999,4503.95640000,6,0.00000000,0.00000000,0
1623052560000,9.72000000,9.72700000,9.72000000,9.72700000,45.73400000,1623052619999,444.57939700,4,45.73400000,444.57939700,0
1623052620000,9.72600000,9.72700000,9.72600000,9.72700000,30.84100000,1623052679999,299.96984600,3,30.84100000,299.96984600,0
1623052680000,9.70900000,9.70900000,9.70900000,9.70900000,17.65900000,1623052739999,171.45123100,1,17.65900000,171.45123100,0
1623052740000,9.70900000,9.70900000,9.70900000,9.70900000,0.00000000,1623052799999,0.00000000,0,0.00000000,0.00000000,0
1623052800000,9.72400000,9.72400000,9.72400000,9.72400000,12.39700000,1623052859999,120.54842800,1,0.00000000,0.00000000,0
1623052860000,9.71900000,9.73900000,9.70300000,9.73900000,302.16900000,1623052919999,2936.71817300,21,92.30200000,898.55813000,0
1623052920000,9.74000000,9.77600000,9.74000000,9.74900000,335.13800000,1623052979999,3266.95203400,25,196.49500000,1915.25990500,0
1623052980000,9.72400000,9.77000000,9.72300000,9.73400000,1927.85500000,1623053039999,18819.92773700,31,1501.15000000,14654.01567400,0
1623053040000,9.76300000,9.76500000,9.71800000,9.71800000,629.88200000,1623053099999,6146.39796700,23,279.59800000,2729.46282400,0
1623053100000,9.71100000,9.71100000,9.69300000,9.69300000,298.82400000,1623053159999,2898.62689200,6,0.00000000,0.00000000,0
1623053160000,9.72000000,9.72000000,9.69300000,9.69400000,263.21800000,1623053219999,2551.98418500,22,0.00000000,0.00000000,0
1623053220000,9.69400000,9.70400000,9.69400000,9.70400000,104.30100000,1623053279999,1011.91420400,3,94.00100000,912.05570400,0
1623053280000,9.72300000,9.72400000,9.70000000,9.70000000,1046.62500000,1623053339999,10156.96907700,26,185.67900000,1801.37366200,0
1623053340000,9.70000000,9.70000000,9.70000000,9.70000000,0.00000000,1623053399999,0.00000000,0,0.00000000,0.00000000,0
1623053400000,9.72000000,9.73100000,9.69100000,9.73100000,26.91700000,1623053459999,261.53962700,7,10.27800000,99.99139200,0
1623053460000,9.73100000,9.73100000,9.73100000,9.73100000,0.00000000,1623053519999,0.00000000,0,0.00000000,0.00000000,0
1623053520000,9.69500000,9.69500000,9.69400000,9.69400000,14.58600000,1623053579999,141.40718600,2,0.00000000,0.00000000,0
1623053580000,9.69100000,9.69100000,9.69000000,9.69100000,44.44000000,1623053639999,430.65006000,5,0.00000000,0.00000000,0
1623053640000,9.67800000,9.67800000,9.67800000,9.67800000,5.42000000,1623053699999,52.45476000,3,0.00000000,0.00000000,0
1623053700000,9.68500000,9.69100000,9.68500000,9.69100000,173.25700000,1623053759999,1678.45036900,8,173.25700000,1678.45036900,0
1623053760000,9.71800000,9.71800000,9.68300000,9.68300000,5.21200000,1623053819999,50.61315100,2,4.15300000,40.35885400,0
1623053820000,9.71500000,9.71600000,9.69800000,9.71600000,28.57200000,1623053879999,277.38973500,3,28.57200000,277.38973500,0
1623053880000,9.71600000,9.71600000,9.71600000,9.71600000,0.00000000,1623053939999,0.00000000,0,0.00000000,0.00000000,0
1623053940000,9.70600000,9.70600000,9.69800000,9.69800000,22.47900000,1623053999999,218.09317400,2,11.47900000,111.41517400,0
1623054000000,9.66200000,9.66300000,9.65100000,9.66300000,35.89100000,1623054059999,346.60161100,6,0.00000000,0.00000000,0
1623054060000,9.68500000,9.68500000,9.68500000,9.68500000,10.77900000,1623054119999,104.39461500,1,0.00000000,0.00000000,0
1623054120000,9.70000000,9.70000000,9.60200000,9.60200000,534.60900000,1623054179999,5146.55103800,29,5.15400000,49.99380000,0
1623054180000,9.62000000,9.63800000,9.60600000,9.63500000,2073.58900000,1623054239999,19928.47500300,42,789.76900000,7590.78830300,0
1623054240000,9.61400000,9.62600000,9.60900000,9.61500000,513.27400000,1623054299999,4934.64966400,10,94.17100000,906.35364600,0
1623054300000,9.62100000,9.64400000,9.60600000,9.64400000,245.03000000,1623054359999,2357.75124200,15,233.81300000,2249.99467700,0
1623054360000,9.62000000,9.64800000,9.62000000,9.64800000,44.41600000,1623054419999,428.45073900,6,43.21600000,416.90673900,0
1623054420000,9.64000000,9.64800000,9.62800000,9.62800000,1956.87000000,1623054479999,18879.53984000,9,48.86700000,471.37041600,0
1623054480000,9.64500000,9.65100000,9.64200000,9.64200000,36.15800000,1623054539999,348.73974000,5,36.15800000,348.73974000,0
1623054540000,9.64200000,9.64200000,9.64200000,9.64200000,10.65800000,1623054599999,102.76443600,1,0.00000000,0.00000000,0
1623054600000,9.65000000,9.67400000,9.63100000,9.65900000,1234.03700000,1623054659999,11894.04567800,39,503.95700000,4858.91115100,0
1623054660000,9.64900000,9.64900000,9.64800000,9.64800000,32.11800000,1623054719999,309.87966000,2,0.00000000,0.00000000,0
1623054720000,9.66700000,9.67400000,9.66700000,9.66900000,35.50800000,1623054779999,343.39836600,6,34.15800000,330.34521600,0
1623054780000,9.67700000,9.67700000,9.67700000,9.67700000,11.70900000,1623054839999,113.30799300,2,11.70900000,113.30799300,0
1623054840000,9.67700000,9.67700000,9.64800000,9.64800000,202.12700000,1623054899999,1955.29937900,10,0.00000000,0.00000000,0
1623054900000,9.66600000,9.67800000,9.66600000,9.67800000,113.99000000,1623054959999,1103.01561300,13,103.33200000,999.99538500,0
1623054960000,9.66200000,9.68300000,9.66200000,9.68300000,79.20800000,1623055019999,765.38663500,14,4.43500000,42.92990900,0
1623055020000,9.68100000,9.68100000,9.68100000,9.68100000,34.00800000,1623055079999,329.23144800,1,34.00800000,329.23144800,0
1623055080000,9.68200000,9.68200000,9.67100000,9.67800000,29.75700000,1623055139999,287.95827900,6,27.87600000,269.76712800,0
1623055140000,9.67100000,9.67100000,9.67100000,9.67100000,8.11900000,1623055199999,78.51884900,1,0.00000000,0.00000000,0
1623055200000,9.65000000,9.65000000,9.64300000,9.64500000,1054.87200000,1623055259999,10176.65337900,32,655.55300000,6324.59877000,0
1623055260000,9.64500000,9.66800000,9.64000000,9.65800000,1028.72700000,1623055319999,9921.06655700,23,692.54900000,6678.37281000,0
1623055320000,9.65600000,9.65600000,9.65300000,9.65400000,97.08100000,1623055379999,937.22061300,5,87.06100000,840.48753300,0
1623055380000,9.65100000,9.65100000,9.65000000,9.65000000,306.62700000,1623055439999,2959.00229600,18,0.00000000,0.00000000,0
1623055440000,9.62900000,9.62900000,9.62900000,9.62900000,62.82300000,1623055499999,604.92266700,4,4.28800000,41.28915200,0
1623055500000,9.65600000,9.65600000,9.63000000,9.63000000,16.81100000,1623055559999,162.08895000,4,2.07000000,19.98792000,0
1623055560000,9.64200000,9.64200000,9.64200000,9.64200000,14.82700000,1623055619999,142.96193400,1,0.00000000,0.00000000,0
1623055620000,9.65000000,9.65000000,9.65000000,9.65000000,19.32000000,1623055679999,186.43800000,1,19.32000000,186.43800000,0
1623055680000,9.65000000,9.65000000,9.65000000,9.65000000,0.00000000,1623055739999,0.00000000,0,0.00000000,0.00000000,0
1623055740000,9.63100000,9.63100000,9.62400000,9.62800000,105.68600000,1623055799999,1017.19871500,6,102.33300000,984.91363400,0
1623055800000,9.63200000,9.65300000,9.62500000,9.64000000,230.92400000,1623055859999,2225.48340900,14,213.12700000,2053.92032900,0
1623055860000,9.64000000,9.64000000,9.64000000,9.64000000,0.00000000,1623055919999,0.00000000,0,0.00000000,0.00000000,0
1623055920000,9.65600000,9.68700000,9.65600000,9.66400000,224.42000000,1623055979999,2168.87864800,8,98.82000000,955.08024800,0
1623055980000,9.65500000,9.65500000,9.65500000,9.65500000,8.46600000,1623056039999,81.73923000,1,0.00000000,0.00000000,0
1623056040000,9.65500000,9.65500000,9.64200000,9.64200000,28.56200000,1623056099999,275.60705400,4,13.94700000,134.60672000,0
1623056100000,9.64200000,9.64200000,9.64200000,9.64200000,10.73400000,1623056159999,103.49722800,1,10.73400000,103.49722800,0
1623056160000,9.64000000,9.64200000,9.63600000,9.63600000,80.00000000,1623056219999,771.11530000,5,7.45800000,71.91003600,0
1623056220000,9.63200000,9.63200000,9.61700000,9.62600000,305.73000000,1623056279999,2942.12462100,11,0.00000000,0.00000000,0
1623056280000,9.62600000,9.62600000,9.62600000,9.62600000,0.00000000,1623056339999,0.00000000,0,0.00000000,0.00000000,0
1623056340000,9.62600000,9.62600000,9.62000000,9.62000000,45.38800000,1623056399999,436.79889800,3,27.72300000,266.86159800,0
1623056400000,9.62600000,9.63900000,9.62000000,9.63700000,262.40900000,1623056459999,2528.73844100,31,262.40900000,2528.73844100,0
1623056460000,9.63500000,9.63600000,9.62400000,9.62400000,172.86300000,1623056519999,1665.41114800,3,172.86300000,1665.41114800,0
1623056520000,9.61700000,9.63100000,9.61300000,9.63100000,360.11800000,1623056579999,3465.44786400,11,276.81800000,2663.92715600,0
1623056580000,9.60600000,9.61700000,9.57800000,9.59300000,554.79100000,1623056639999,5324.88806800,29,134.83500000,1295.09242100,0
1623056640000,9.59800000,9.60600000,9.58200000,9.58900000,1039.69500000,1623056699999,9985.56004100,16,208.57000000,2002.28798200,0
1623056700000,9.60500000,9.60500000,9.60500000,9.60500000,1.56100000,1623056759999,14.99340500,1,1.56100000,14.99340500,0
1623056760000,9.59700000,9.59700000,9.58700000,9.58700000,31.02300000,1623056819999,297.55173100,2,13.42300000,128.82053100,0
1623056820000,9.59800000,9.60500000,9.59800000,9.60500000,20.68100000,1623056879999,198.50425300,2,19.53600000,187.50652800,0
