1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623056880000,9.60500000,9.60500000,9.60500000,9.60500000,149.02100000,1623056939999,1431.34670500,6,149.02100000,1431.34670500,0
1623056940000,9.61000000,9.63100000,9.61000000,9.63100000,674.98600000,1623056999999,6496.22204500,13,370.84600000,3567.22345000,0
1623057000000,9.62800000,9.62800000,9.61000000,9.62800000,67.23400000,1623057059999,646.23056200,4,14.57900000,140.21601200,0
1623057060000,9.63300000,9.63300000,9.63300000,9.63300000,2.00000000,1623057119999,19.26600000,1,2.00000000,19.26600000,0
1623057120000,9.61800000,9.61800000,9.61800000,9.61800000,8.70100000,1623057179999,83.68621800,2,0.00000000,0.00000000,0
1623057180000,9.63400000,9.64000000,9.63400000,9.64000000,24.34600000,1623057239999,234.56597000,4,17.85600000,172.02470400,0
1623057240000,9.64100000,9.66400000,9.64000000,9.66400000,25.65900000,1623057299999,247.79384200,4,18.38700000,177.68744400,0
1623057300000,9.66300000,9.66500000,9.66300000,9.66500000,252.61500000,1623057359999,2441.38857500,5,80.10000000,774.03110000,0
1623057360000,9.64300000,9.65500000,9.64000000,9.65500000,205.15700000,1623057419999,1979.42673800,7,51.79000000,499.99690800,0
1623057420000,9.65500000,9.65500000,9.62700000,9.62700000,87.87900000,1623057479999,846.21993600,14,1.99900000,19.30034500,0
1623057480000,9.63500000,9.63500000,9.63500000,9.63500000,10.27600000,1623057539999,99.00926000,1,10.27600000,99.00926000,0
1623057540000,9.63500000,9.69600000,9.63500000,9.66100000,1358.33600000,1623057599999,13115.24184600,41,1211.32300000,11696.37707100,0
1623057600000,9.64600000,9.66800000,9.64600000,9.65000000,432.70600000,1623057659999,4174.29260500,18,135.21900000,1304.66573600,0
1623057660000,9.64900000,9.66200000,9.64900000,9.65300000,33.83700000,1623057719999,326.54733100,3,11.08600000,107.02293200,0
1623057720000,9.65000000,9.65000000,9.65000000,9.65000000,12.22100000,1623057779999,117.93265000,1,12.22100000,117.93265000,0
1623057780000,9.64400000,9.65000000,9.63900000,9.65000000,324.95500000,1623057839999,3133.59044500,14,172.08500000,1659.89912500,0
1623057840000,9.66700000,9.66700000,9.66700000,9.66700000,27.41200000,1623057899999,264.99180400,1,27.41200000,264.99180400,0
1623057900000,9.66700000,9.66700000,9.66700000,9.66700000,0.00000000,1623057959999,0.00000000,0,0.00000000,0.00000000,0
1623057960000,9.67300000,9.68100000,9.67100000,9.68100000,26.90800000,1623058019999,260.26221400,3,0.00000000,0.00000000,0
1623058020000,9.69200000,9.69200000,9.69100000,9.69100000,16.68100000,1623058079999,161.66606100,4,16.68100000,161.66606100,0
1623058080000,9.67600000,9.69600000,9.67600000,9.69600000,23.07100000,1623058139999,223.43091000,3,19.44600000,188.35541000,0
1623058140000,9.69600000,9.69600000,9.69600000,9.69600000,15.05400000,1623058199999,145.96358400,2,15.05400000,145.96358400,0
1623058200000,9.68700000,9.68800000,9.67100000,9.67100000,278.17300000,1623058259999,2691.93211900,21,79.12400000,766.54498700,0
1623058260000,9.69100000,9.69500000,9.68600000,9.69500000,62.54400000,1623058319999,606.06499400,4,62.54400000,606.06499400,0
1623058320000,9.69500000,9.69500000,9.69500000,9.69500000,0.00000000,1623058379999,0.00000000,0,0.00000000,0.00000000,0
1623058380000,9.68500000,9.68500000,9.68500000,9.68500000,1.76100000,1623058439999,17.05528500,1,1.76100000,17.05528500,0
1623058440000,9.67900000,9.69500000,9.67900000,9.69500000,260.64800000,1623058499999,2525.46377100,9,248.35700000,2406.49918200,0
1623058500000,9.68800000,9.68800000,9.67700000,9.67700000,54.80900000,1623058559999,530.49169300,8,5.00000000,48.44000000,0
1623058560000,9.69300000,9.70000000,9.69300000,9.69700000,193.23300000,1623058619999,1873.92117200,13,193.23300000,1873.92117200,0
1623058620000,9.69700000,9.69700000,9.69700000,9.69700000,0.00000000,1623058679999,0.00000000,0,0.00000000,0.00000000,0
1623058680000,9.69800000,9.69800000,9.69800000,9.69800000,10.00000000,1623058739999,96.98000000,1,10.00000000,96.98000000,0
1623058740000,9.70100000,9.70100000,9.68600000,9.68600000,60.10900000,1623058799999,582.99041900,5,0.00000000,0.00000000,0
1623058800000,9.68600000,9.68600000,9.67600000,9.67600000,24.14800000,1623058859999,233.70766800,3,0.00000000,0.00000000,0
1623058860000,9.68300000,9.68300000,9.68300000,9.68300000,17.58800000,1623058919999,170.30460400,1,0.00000000,0.00000000,0
1623058920000,9.68300000,9.68300000,9.68300000,9.68300000,0.00000000,1623058979999,0.00000000,0,0.00000000,0.00000000,0
1623058980000,9.68800000,9.68800000,9.68400000,9.68400000,20.95500000,1623059039999,202.97022000,3,20.95500000,202.97022000,0
1623059040000,9.68400000,9.68400000,9.68400000,9.68400000,2.14500000,1623059099999,20.77218000,1,2.14500000,20.77218000,0
1623059100000,9.68400000,9.68400000,9.68300000,9.68300000,23.66900000,1623059159999,229.20034800,2,0.00000000,0.00000000,0
1623059160000,9.69000000,9.69100000,9.69000000,9.69100000,36.24200000,1623059219999,351.19542300,2,36.24200000,351.19542300,0
1623059220000,9.69100000,9.69100000,9.69100000,9.69100000,0.00000000,1623059279999,0.00000000,0,0.00000000,0.00000000,0
1623059280000,9.68300000,9.68300000,9.68300000,9.68300000,25.30000000,1623059339999,244.97990000,1,0.00000000,0.00000000,0
1623059340000,9.69200000,9.69200000,9.69200000,9.69200000,11.85200000,1623059399999,114.86958400,1,11.85200000,114.86958400,0
1623059400000,9.69200000,9.69200000,9.69200000,9.69200000,0.00000000,1623059459999,0.00000000,0,0.00000000,0.00000000,0
1623059460000,9.69200000,9.69200000,9.69200000,9.69200000,99.48200000,1623059519999,964.17954400,3,99.48200000,964.17954400,0
1623059520000,9.68700000,9.69800000,9.68700000,9.69800000,16.72300000,1623059579999,162.01215700,2,1.49600000,14.50820800,0
1623059580000,9.69100000,9.69100000,9.69100000,9.69100000,10.00000000,1623059639999,96.91000000,1,0.00000000,0.00000000,0
1623059640000,9.69100000,9.69100000,9.69100000,9.69100000,0.00000000,1623059699999,0.00000000,0,0.00000000,0.00000000,0
1623059700000,9.69400000,9.70100000,9.69400000,9.70100000,287.20400000,1623059759999,2785.93403900,13,173.87000000,1686.48090500,0
1623059760000,9.68400000,9.68400000,9.68300000,9.68300000,16.32800000,1623059819999,158.12032400,2,0.00000000,0.00000000,0
1623059820000,9.67800000,9.68700000,9.67700000,9.67700000,290.31500000,1623059879999,2809.77056500,9,0.00000000,0.00000000,0
1623059880000,9.67700000,9.67700000,9.67700000,9.67700000,0.00000000,1623059939999,0.00000000,0,0.00000000,0.00000000,0
1623059940000,9.67000000,9.67000000,9.67000000,9.67000000,10.76100000,1623059999999,104.05887000,2,0.00000000,0.00000000,0
1623060000000,9.68900000,9.70100000,9.68900000,9.70100000,219.99500000,1623060059999,2133.42759900,17,198.78400000,1927.65968800,0
1623060060000,9.70100000,9.70100000,9.70100000,9.70100000,0.00000000,1623060119999,0.00000000,0,0.00000000,0.00000000,0
1623060120000,9.69300000,9.70000000,9.69300000,9.70000000,20.49800000,1623060179999,198.76029900,3,20.49800000,198.76029900,0
1623060180000,9.70800000,9.73500000,9.70000000,9.73500000,116.84000000,1623060239999,1135.98048600,8,116.84000000,1135.98048600,0
1623060240000,9.72200000,9.72200000,9.72200000,9.72200000,5.29300000,1623060299999,51.45854600,1,0.00000000,0.00000000,0
1623060300000,9.73900000,9.74700000,9.73500000,9.73500000,118.70400000,1623060359999,1156.19812000,7,118.70400000,1156.19812000,0
1623060360000,9.73500000,9.73500000,9.73500000,9.73500000,4.89000000,1623060419999,47.60415000,2,0.00000000,0.00000000,0
1623060420000,9.72300000,9.74700000,9.72300000,9.74500000,275.98400000,1623060479999,2689.22657000,11,86.54700000,843.42087700,0
1623060480000,9.73500000,9.73500000,9.71500000,9.72000000,173.22900000,1623060539999,1684.59805100,16,13.45900000,130.84318000,0
1623060540000,9.72000000,9.74000000,9.72000000,9.74000000,4.12600000,1623060599999,40.15578000,2,2.55300000,24.86622000,0
1623060600000,9.74000000,9.74000000,9.74000000,9.74000000,0.00000000,1623060659999,0.00000000,0,0.00000000,0.00000000,0
1623060660000,9.74000000,9.75200000,9.74000000,9.74300000,103.05700000,1623060719999,1004.51867000,10,52.92100000,516.08559200,0
1623060720000,9.74700000,9.74700000,9.74700000,9.74700000,337.03800000,1623060779999,3285.10938600,3,337.03800000,3285.10938600,0
1623060780000,9.74700000,9.76600000,9.74600000,9.74800000,265.16700000,1623060839999,2587.93412200,10,233.31600000,2277.47520000,0
1623060840000,9.75300000,9.77400000,9.74800000,9.75900000,135.65200000,1623060899999,1323.10465000,15,38.00400000,370.95404600,0
1623060900000,9.74900000,9.76400000,9.74900000,9.75300000,19.32300000,1623060959999,188.53037400,3,9.72900000,94.99395600,0
1623060960000,9.76800000,9.76800000,9.75100000,9.76400000,31.20400000,1623061019999,304.60423200,6,20.25000000,197.79177800,0
1623061020000,9.76900000,9.78800000,9.76900000,9.77000000,455.97000000,1623061079999,4460.86572900,18,166.09700000,1624.85235400,0
1623061080000,9.76000000,9.77100000,9.76000000,9.77100000,5.37100000,1623061139999,52.43499600,2,0.00000000,0.00000000,0
1623061140000,9.78800000,9.78800000,9.75700000,9.76600000,980.90300000,1623061199999,9579.62630800,17,23.90900000,233.90389200,0
1623061200000,9.77400000,9.77400000,9.77400000,9.77400000,5.00700000,1623061259999,48.93841800,1,5.00700000,48.93841800,0
1623061260000,9.77400000,9.77700000,9.77400000,9.77700000,12.04900000,1623061319999,117.79692600,2,10.00000000,97.77000000,0
1623061320000,9.77700000,9.77700000,9.77700000,9.77700000,39.39800000,1623061379999,385.19424600,2,38.34400000,374.88928800,0
1623061380000,9.78900000,9.81400000,9.78100000,9.78100000,338.21600000,1623061439999,3311.72019200,27,168.72800000,1653.80391900,0
1623061440000,9.80500000,9.80500000,9.79600000,9.79600000,31.04800000,1623061499999,304.23560200,5,19.29400000,189.08108200,0
1623061500000,9.79500000,9.79500000,9.78900000,9.78900000,16.57200000,1623061559999,162.26206200,2,16.57200000,162.26206200,0
1623061560000,9.81600000,9.82000000,9.81500000,9.82000000,102.99500000,1623061619999,1011.02141100,15,102.99500000,1011.02141100,0
1623061620000,9.79800000,9.80000000,9.79800000,9.80000000,17.39200000,1623061679999,170.40948400,2,0.00000000,0.00000000,0
1623061680000,9.80400000,9.81300000,9.79700000,9.81300000,301.74600000,1623061739999,2960.40225000,13,109.31000000,1072.48291600,0
1623061740000,9.79200000,9.81700000,9.79000000,9.79000000,706.66000000,1623061799999,6923.91124400,41,77.82000000,763.45054000,0
1623061800000,9.80600000,9.80600000,9.78500000,9.78500000,799.20000000,1623061859999,7827.49243100,15,0.00000000,0.00000000,0
1623061860000,9.80000000,9.80700000,9.79300000,9.80500000,143.47400000,1623061919999,1406.56095200,9,111.98900000,1098.08665500,0
1623061920000,9.80300000,9.80400000,9.80000000,9.80400000,72.62200000,1623061979999,711.90228000,9,72.62200000,711.90228000,0
1623061980000,9.78600000,9.80600000,9.78600000,9.80400000,360.04700000,1623062039999,3524.79402500,15,113.46100000,1110.77013200,0
1623062040000,9.80400000,9.80400000,9.80400000,9.80400000,0.00000000,1623062099999,0.00000000,0,0.00000000,0.00000000,0
1623062100000,9.80300000,9.80300000,9.79100000,9.79600000,17.49900000,1623062159999,171.40566600,3,12.30100000,120.51204800,0
1623062160000,9.80000000,9.80400000,9.80000000,9.80400000,182.43200000,1623062219999,1788.21218000,29,182.43200000,1788.21218000,0
1623062220000,9.79900000,9.80300000,9.79900000,9.79900000,8.12400000,1623062279999,79.62227600,3,3.80000000,37.25140000,0
1623062280000,9.79500000,9.81000000,9.79500000,9.80600000,79.56600000,1623062339999,779.95152300,14,57.29500000,561.71743600,0
1623062340000,9.82000000,9.82500000,9.81900000,9.82400000,109.44800000,1623062399999,1075.13672200,14,107.74000000,1058.36587000,0
1623062400000,9.82000000,9.82100000,9.82000000,9.82100000,58.42500000,1623062459999,573.75133300,5,17.83300000,175.13789300,0
1623062460000,9.82100000,9.82100000,9.81900000,9.82000000,241.13300000,1623062519999,2367.79409300,9,155.50000000,1526.86020000,0
1623062520000,9.82000000,9.83000000,9.82000000,9.82600000,25.00200000,1623062579999,245.74235000,5,18.40200000,180.89075000,0
1623062580000,9.82600000,9.83700000,9.82600000,9.83600000,33.53600000,1623062639999,329.85157800,5,33.53600000,329.85157800,0
1623062640000,9.83900000,9.84200000,9.83200000,9.83200000,71.98300000,1623062699999,708.28304900,6,63.51200000,624.99617700,0
1623062700000,9.84500000,9.85500000,9.84400000,9.85100000,392.57900000,1623062759999,3867.36256500,24,387.93700000,3821.65890500,0
1623062760000,9.85400000,9.86700000,9.85400000,9.86700000,29.47200000,1623062819999,290.47605000,5,12.21900000,120.43293600,0
1623062820000,9.87000000,9.87500000,9.87000000,9.87500000,41.54900000,1623062879999,410.24727400,8,41.54900000,410.24727400,0
1623062880000,9.88900000,9.89000000,9.87700000,9.88800000,321.89200000,1623062939999,3182.03021500,23,197.09900000,1948.98981200,0
1623062940000,9.88800000,9.91200000,9.88800000,9.91200000,498.86100000,1623062999999,4940.30488400,29,492.13500000,4873.73664800,0
1623063000000,9.91800000,9.91800000,9.89800000,9.91000000,339.47200000,1623063059999,3365.82139500,12,25.47600000,252.67096800,0
1623063060000,9.92700000,9.95100000,9.92700000,9.95100000,849.52400000,1623063119999,8445.75980000,32,710.82600000,7065.71470000,0
1623063120000,9.95100000,9.96500000,9.95000000,9.96500000,107.08400000,1623063179999,1066.30242300,7,104.53400000,1040.92992300,0
1623063180000,9.95600000,9.95600000,9.95600000,9.95600000,3.16900000,1623063239999,31.55056400,1,0.00000000,0.00000000,0
1623063240000,9.96500000,10.05000000,9.96500000,9.97000000,5220.15800000,1623063299999,52190.45592500,181,4184.18600000,41842.78985500,0
1623063300000,9.95600000,10.02900000,9.93600000,10.00000000,2971.95400000,1623063359999,29645.59348900,86,1453.85300000,14519.19559200,0
1623063360000,10.01100000,10.05000000,10.01000000,10.01500000,524.37100000,1623063419999,5265.91971600,29,261.79900000,2629.34382600,0
1623063420000,10.01700000,10.05100000,10.00400000,10.02800000,574.72000000,1623063479999,5762.45736500,36,298.15500000,2991.32379400,0
1623063480000,10.00400000,10.02200000,9.95700000,9.96200000,533.93700000,1623063539999,5334.57469100,35,97.75900000,976.07020800,0
1623063540000,9.96200000,9.96200000,9.96100000,9.96200000,27.49900000,1623063599999,273.92529500,3,7.75600000,77.26527200,0
1623063600000,9.97500000,9.97500000,9.94100000,9.96600000,436.77300000,1623063659999,4344.60865900,14,27.05500000,269.73396500,0
1623063660000,9.96600000,9.96600000,9.90700000,9.93500000,191.88500000,1623063719999,1908.60392700,20,100.85400000,1004.72882400,0
1623063720000,9.93500000,9.93500000,9.91300000,9.93500000,152.71200000,1623063779999,1516.20178500,10,134.05600000,1331.21344300,0
1623063780000,9.93500000,9.93500000,9.93200000,9.93200000,50.00000000,1623063839999,496.60360000,3,0.00000000,0.00000000,0
1623063840000,9.95000000,9.98300000,9.94000000,9.94000000,286.93600000,1623063899999,2858.50279000,29,79.75700000,795.17897700,0
1623063900000,9.94600000,9.94600000,9.93800000,9.93800000,1180.96800000,1623063959999,11738.63271400,7,1101.15600000,10945.46105800,0
1623063960000,9.93800000,9.93900000,9.93500000,9.93900000,25.02200000,1623064019999,248.62081500,4,0.04500000,0.44721000,0
1623064020000,9.93900000,9.93900000,9.93600000,9.93600000,158.48700000,1623064079999,1575.17178900,6,143.31200000,1424.37796800,0
1623064080000,9.93500000,9.93500000,9.90900000,9.90900000,593.41700000,1623064139999,5891.77412500,35,285.11700000,2830.71189000,0
1623064140000,9.90800000,9.92400000,9.90800000,9.91200000,60.81600000,1623064199999,603.05103000,13,19.95000000,197.98380000,0
1623064200000,9.91100000,9.91100000,9.91100000,9.91100000,24.22100000,1623064259999,240.05433100,1,24.22100000,240.05433100,0
1623064260000,9.92800000,9.95300000,9.92800000,9.94600000,1024.04400000,1623064319999,10182.98944600,56,566.62000000,5633.46094600,0
1623064320000,9.96000000,10.01300000,9.96000000,10.01100000,409.73700000,1623064379999,4085.98527900,17,407.29600000,4061.59968900,0
1623064380000,10.00000000,10.00200000,10.00000000,10.00200000,214.70100000,1623064439999,2147.12595000,15,60.70200000,607.03065400,0
1623064440000,10.00200000,10.01000000,9.97100000,10.00000000,212.82400000,1623064499999,2127.11265200,39,81.42300000,814.20906900,0
1623064500000,10.00000000,10.02100000,10.00000000,10.02100000,331.34900000,1623064559999,3318.22092700,20,331.34900000,3318.22092700,0
1623064560000,10.02100000,10.02100000,10.02100000,10.02100000,66.20600000,1623064619999,663.45032600,4,54.46100000,545.75368100,0
1623064620000,10.02100000,10.02100000,10.02100000,10.02100000,0.00000000,1623064679999,0.00000000,0,0.00000000,0.00000000,0
1623064680000,10.02100000,10.02100000,9.99700000,9.99700000,682.77700000,1623064739999,6831.00119600,18,14.10400000,141.30769600,0
1623064740000,9.98500000,9.98500000,9.95300000,9.95600000,203.25600000,1623064799999,2027.02990500,14,1.81400000,18.08013800,0
1623064800000,9.95000000,9.96100000,9.95000000,9.96000000,150.36300000,1623064859999,1496.85950800,8,145.93500000,1452.77434000,0
1623064860000,9.97400000,9.97800000,9.97400000,9.97800000,97.76600000,1623064919999,975.23834800,3,97.76600000,975.23834800,0
1623064920000,9.97000000,9.99000000,9.97000000,9.99000000,75.32400000,1623064979999,751.41187600,5,65.21600000,650.51382000,0
1623064980000,9.99000000,9.99000000,9.99000000,9.99000000,0.00000000,1623065039999,0.00000000,0,0.00000000,0.00000000,0
1623065040000,9.95800000,9.96000000,9.95400000,9.96000000,782.32000000,1623065099999,7791.84240000,9,9.94300000,98.97262200,0
1623065100000,9.94300000,9.95600000,9.94300000,9.94500000,52.74600000,1623065159999,524.92539000,3,33.50000000,333.52600000,0
1623065160000,9.94400000,9.96300000,9.94400000,9.94500000,52.49400000,1623065219999,522.32766600,4,5.60500000,55.84261500,0
1623065220000,9.94100000,9.94200000,9.94100000,9.94200000,11.00000000,1623065279999,109.35540000,3,0.00000000,0.00000000,0
1623065280000,9.94100000,9.94100000,9.93400000,9.93500000,54.72000000,1623065339999,543.80090800,5,0.00000000,0.00000000,0
1623065340000,9.93300000,9.94600000,9.91700000,9.91700000,151.31900000,1623065399999,1502.76978400,17,27.11600000,269.64544600,0
1623065400000,9.91700000,9.92800000,9.91200000,9.91200000,199.55700000,1623065459999,1978.19603900,7,8.54000000,84.78512000,0
1623065460000,9.91100000,9.91400000,9.86200000,9.86200000,1102.10700000,1623065519999,10893.84671300,30,499.24400000,4933.55641700,0
1623065520000,9.86200000,9.86900000,9.83300000,9.84000000,3344.47600000,1623065579999,32911.67859600,36,2758.04900000,27136.68198300,0
1623065580000,9.84900000,9.85000000,9.83100000,9.83100000,121.38200000,1623065639999,1193.51936600,5,10.15200000,99.99449200,0
1623065640000,9.84500000,9.87400000,9.84500000,9.86000000,264.75100000,1623065699999,2610.39225700,14,230.18900000,2269.94681700,0
1623065700000,9.86900000,9.88000000,9.86000000,9.87600000,144.05600000,1623065759999,1421.48614000,23,89.83500000,886.86254500,0
1623065760000,9.88000000,9.88600000,9.88000000,9.88500000,2043.73400000,1623065819999,20204.13107600,17,41.80000000,413.14321200,0
1623065820000,9.87000000,9.87000000,9.85900000,9.85900000,1120.13600000,1623065879999,11045.19238200,20,283.44300000,2794.74798000,0
1623065880000,9.85600000,9.85600000,9.83900000,9.85000000,118.16200000,1623065939999,1163.89012600,8,84.16700000,829.10132100,0
1623065940000,9.85200000,9.88400000,9.85200000,9.87000000,306.11000000,1623065999999,3023.47947800,21,183.21000000,1808.78781000,0
1623066000000,9.85100000,9.85100000,9.83900000,9.83900000,14.83100000,1623066059999,146.02780900,3,0.00000000,0.00000000,0
1623066060000,9.83900000,9.86700000,9.83900000,9.86200000,21.05400000,1623066119999,207.52723100,3,15.34500000,151.35638000,0
1623066120000,9.86200000,9.86200000,9.84400000,9.84400000,76.87100000,1623066179999,757.35339000,8,5.20700000,51.25770800,0
1623066180000,9.85800000,9.87300000,9.85800000,9.87300000,156.19400000,1623066239999,1539.94756500,6,156.19400000,1539.94756500,0
1623066240000,9.86900000,9.87500000,9.86700000,9.86700000,261.89400000,1623066299999,2584.88951600,16,260.70900000,2573.19712100,0
1623066300000,9.86700000,9.86700000,9.86700000,9.86700000,0.00000000,1623066359999,0.00000000,0,0.00000000,0.00000000,0
1623066360000,9.87000000,9.87900000,9.87000000,9.87900000,120.24400000,1623066419999,1186.99047600,5,120.24400000,1186.99047600,0
1623066420000,9.87900000,9.87900000,9.80000000,9.80000000,2140.39700000,1623066479999,21081.11566700,71,889.07900000,8773.90539800,0
1623066480000,9.78800000,9.80800000,9.77500000,9.79900000,1021.50500000,1623066539999,9994.12833500,46,533.19100000,5217.37464600,0
1623066540000,9.79700000,9.81300000,9.79200000,9.81300000,526.99900000,1623066599999,5162.31582200,26,327.89900000,3212.28317000,0
1623066600000,9.80300000,9.80500000,9.79100000,9.79700000,232.65700000,1623066659999,2280.73846500,15,189.03700000,1853.32481100,0
1623066660000,9.80900000,9.80900000,9.79800000,9.79800000,11.54400000,1623066719999,113.22024600,2,0.00000000,0.00000000,0
1623066720000,9.81200000,9.81400000,9.80000000,9.80200000,229.52900000,1623066779999,2252.46259500,7,208.39100000,2045.14120900,0
1623066780000,9.80200000,9.81000000,9.79200000,9.81000000,146.30300000,1623066839999,1433.86554200,20,34.17200000,335.16089400,0
1623066840000,9.79500000,9.79500000,9.78900000,9.78900000,18.66600000,1623066899999,182.82555000,3,0.00000000,0.00000000,0
1623066900000,9.80000000,9.80500000,9.78100000,9.78100000,83.64200000,1623066959999,818.91612000,23,44.23100000,433.23195200,0
1623066960000,9.78000000,9.79600000,9.78000000,9.79600000,434.93200000,1623067019999,4254.92561100,20,429.82800000,4204.92682700,0
1623067020000,9.79600000,9.79600000,9.79600000,9.79600000,56.66000000,1623067079999,555.04136000,2,7.18100000,70.34507600,0
1623067080000,9.79600000,9.79600000,9.79200000,9.79500000,26.79600000,1623067139999,262.43675200,5,8.52700000,83.53049200,0
1623067140000,9.79600000,9.79600000,9.78900000,9.78900000,63.48700000,1623067199999,621.61585000,5,0.00000000,0.00000000,0
1623067200000,9.79600000,9.83000000,9.79600000,9.83000000,69.97800000,1623067259999,687.25091700,10,69.97800000,687.25091700,0
1623067260000,9.81600000,9.81600000,9.81000000,9.81000000,2267.75600000,1623067319999,22246.81089600,26,12.27000000,120.44232000,0
1623067320000,9.77500000,9.80600000,9.77200000,9.77200000,242.36100000,1623067379999,2373.67329400,11,152.96700000,1499.99440200,0
1623067380000,9.78700000,9.81400000,9.78700000,9.80800000,17.65600000,1623067439999,173.19903100,4,13.48000000,132.28782100,0
1623067440000,9.81400000,9.82500000,9.79900000,9.82500000,35.52800000,1623067499999,348.53391200,5,2.39500000,23.53087500,0
1623067500000,9.79800000,9.80900000,9.78800000,9.78800000,31.45000000,1623067559999,307.91735600,4,1.93800000,19.00984200,0
1623067560000,9.78000000,9.78000000,9.76800000,9.76800000,1215.06300000,1623067619999,11883.09268800,9,935.49000000,9149.09220000,0
1623067620000,9.77900000,9.77900000,9.76200000,9.76200000,75.67800000,1623067679999,739.48492700,6,0.00000000,0.00000000,0
