1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623067680000,9.76200000,9.77300000,9.75200000,9.77300000,278.53600000,1623067739999,2717.34745800,10,0.00000000,0.00000000,0
1623067740000,9.77000000,9.78500000,9.77000000,9.78500000,13.32000000,1623067799999,130.31365500,4,13.32000000,130.31365500,0
1623067800000,9.78500000,9.78500000,9.78500000,9.78500000,0.00000000,1623067859999,0.00000000,0,0.00000000,0.00000000,0
1623067860000,9.79600000,9.79600000,9.79600000,9.79600000,5.10500000,1623067919999,50.00858000,1,5.10500000,50.00858000,0
1623067920000,9.78000000,9.79100000,9.78000000,9.78000000,20.10000000,1623067979999,196.57910000,4,10.10000000,98.77910000,0
1623067980000,9.79300000,9.79300000,9.79300000,9.79300000,2.92100000,1623068039999,28.60535300,2,2.92100000,28.60535300,0
1623068040000,9.77000000,9.77000000,9.76200000,9.76300000,64.34000000,1623068099999,628.39275400,5,0.00000000,0.00000000,0
1623068100000,9.77900000,9.77900000,9.77900000,9.77900000,13.20800000,1623068159999,129.16103200,1,0.00000000,0.00000000,0
1623068160000,9.77900000,9.79300000,9.75900000,9.77000000,166.00100000,1623068219999,1622.80343100,10,36.88200000,360.83007800,0
1623068220000,9.79300000,9.79300000,9.77000000,9.79200000,2392.10900000,1623068279999,23405.51082900,29,1024.20400000,10017.16047300,0
1623068280000,9.78100000,9.79200000,9.78100000,9.79200000,36.04200000,1623068339999,352.81326400,6,36.04200000,352.81326400,0
1623068340000,9.79200000,9.79200000,9.79200000,9.79200000,2.41600000,1623068399999,23.65747200,2,2.41600000,23.65747200,0
1623068400000,9.78200000,9.79200000,9.78200000,9.79200000,93.10700000,1623068459999,911.66374400,6,68.17500000,667.56960000,0
1623068460000,9.79300000,9.79300000,9.78400000,9.79300000,78.50000000,1623068519999,768.66050000,5,68.50000000,670.82050000,0
1623068520000,9.78700000,9.79300000,9.78700000,9.79300000,11.81700000,1623068579999,115.66388100,2,11.81700000,115.66388100,0
1623068580000,9.79300000,9.82600000,9.79300000,9.82600000,241.28800000,1623068639999,2364.72072000,25,241.28800000,2364.72072000,0
1623068640000,9.82700000,9.82700000,9.82200000,9.82600000,348.49500000,1623068699999,3423.30840500,14,348.49500000,3423.30840500,0
1623068700000,9.82400000,9.82400000,9.80500000,9.81700000,18.91900000,1623068759999,185.61565600,3,18.91900000,185.61565600,0
1623068760000,9.80500000,9.80500000,9.80000000,9.80000000,13.15500000,1623068819999,128.96900000,2,0.00000000,0.00000000,0
1623068820000,9.79900000,9.80500000,9.79700000,9.80300000,99.58400000,1623068879999,975.84622800,7,0.18600000,1.82373000,0
1623068880000,9.82200000,9.82600000,9.81600000,9.81600000,107.58000000,1623068939999,1056.92597500,4,107.58000000,1056.92597500,0
1623068940000,9.80100000,9.80900000,9.77100000,9.80900000,1449.17400000,1623068999999,14196.58963100,59,286.87300000,2809.93126700,0
1623069000000,9.79400000,9.79400000,9.79100000,9.79100000,45.52000000,1623069059999,445.73278100,9,0.00000000,0.00000000,0
1623069060000,9.81400000,9.89300000,9.80200000,9.85000000,313.33800000,1623069119999,3084.21073000,36,245.01300000,2410.44148500,0
1623069120000,9.86000000,9.89300000,9.86000000,9.89300000,43.94200000,1623069179999,434.28766600,6,32.13200000,317.84106600,0
1623069180000,9.89300000,9.92400000,9.87500000,9.88900000,536.72200000,1623069239999,5311.93953300,42,177.92500000,1760.81970000,0
1623069240000,9.86100000,9.86300000,9.86100000,9.86300000,15.25100000,1623069299999,150.40531700,2,0.00000000,0.00000000,0
1623069300000,9.86900000,9.90600000,9.86900000,9.90600000,824.29900000,1623069359999,8137.09398100,10,761.24900000,7514.81766000,0
1623069360000,9.86900000,9.86900000,9.86900000,9.86900000,58.52800000,1623069419999,577.61283200,10,23.95500000,236.41189500,0
1623069420000,9.86100000,9.87400000,9.85800000,9.85800000,46.14000000,1623069479999,455.04654200,5,1.12300000,11.07390300,0
1623069480000,9.85100000,9.86900000,9.84200000,9.84200000,590.93600000,1623069539999,5823.08798300,31,138.51400000,1366.87722100,0
1623069540000,9.84000000,9.84300000,9.82200000,9.82200000,59.16900000,1623069599999,581.49499400,7,15.11800000,148.69398400,0
1623069600000,9.83400000,9.83500000,9.83400000,9.83500000,4.06200000,1623069659999,39.94757200,2,4.06200000,39.94757200,0
1623069660000,9.83500000,9.84000000,9.83500000,9.84000000,1137.34900000,1623069719999,11187.25874300,11,13.92400000,136.97038800,0
1623069720000,9.84000000,9.84000000,9.84000000,9.84000000,0.00000000,1623069779999,0.00000000,0,0.00000000,0.00000000,0
1623069780000,9.85200000,9.87000000,9.84800000,9.86700000,1303.67200000,1623069839999,12849.97705700,23,954.59300000,9410.43377000,0
1623069840000,9.86600000,9.86600000,9.86500000,9.86500000,4.00000000,1623069899999,39.46200000,2,2.00000000,19.73200000,0
1623069900000,9.85000000,9.85700000,9.85000000,9.85700000,27.13800000,1623069959999,267.43469800,2,27.13800000,267.43469800,0
1623069960000,9.87000000,9.87000000,9.87000000,9.87000000,9.32900000,1623070019999,92.07723000,2,9.32900000,92.07723000,0
1623070020000,9.87000000,9.88500000,9.86800000,9.86800000,158.46500000,1623070079999,1565.80654700,10,158.46500000,1565.80654700,0
1623070080000,9.86800000,9.86800000,9.86800000,9.86800000,269.42600000,1623070139999,2658.69576800,2,269.42600000,2658.69576800,0
1623070140000,9.88200000,9.88200000,9.85500000,9.85500000,19.75800000,1623070199999,195.17255100,6,16.94300000,167.43072600,0
1623070200000,9.86600000,9.87000000,9.86000000,9.86100000,359.21400000,1623070259999,3543.35552900,16,11.97900000,118.21294000,0
1623070260000,9.86200000,9.86200000,9.83300000,9.83300000,247.64900000,1623070319999,2437.96985300,24,5.69800000,56.19367600,0
1623070320000,9.83300000,9.83300000,9.83300000,9.83300000,41.75000000,1623070379999,410.52775000,2,0.00000000,0.00000000,0
1623070380000,9.84700000,9.84700000,9.84700000,9.84700000,10.47200000,1623070439999,103.11778400,1,0.00000000,0.00000000,0
1623070440000,9.84500000,9.84600000,9.83300000,9.83300000,295.71700000,1623070499999,2908.33644200,6,45.79200000,450.82391700,0
1623070500000,9.84600000,9.84600000,9.84200000,9.84200000,13.97200000,1623070559999,137.52669600,2,3.56800000,35.13052800,0
1623070560000,9.84200000,9.87200000,9.84200000,9.87200000,23.14400000,1623070619999,228.05798800,3,23.14400000,228.05798800,0
1623070620000,9.84300000,9.84300000,9.84300000,9.84300000,14.18900000,1623070679999,139.66232700,2,0.00000000,0.00000000,0
1623070680000,9.84700000,9.86100000,9.84600000,9.86100000,101.59700000,1623070739999,1000.52918700,14,27.99800000,275.84357200,0
1623070740000,9.86100000,9.86100000,9.86100000,9.86100000,0.00000000,1623070799999,0.00000000,0,0.00000000,0.00000000,0
1623070800000,9.89600000,9.89600000,9.89600000,9.89600000,25.26200000,1623070859999,249.99275200,1,25.26200000,249.99275200,0
1623070860000,9.90100000,9.90300000,9.88300000,9.90100000,243.86900000,1623070919999,2414.32276400,19,224.55500000,2223.30730400,0
1623070920000,9.89000000,9.90000000,9.89000000,9.89000000,611.76400000,1623070979999,6050.90449200,20,60.90800000,602.93865200,0
1623070980000,9.88400000,9.88400000,9.85500000,9.85500000,63.59300000,1623071039999,628.13538500,4,0.00000000,0.00000000,0
1623071040000,9.85700000,9.85700000,9.85600000,9.85600000,103.04100000,1623071099999,1015.57315200,3,98.76000000,973.37856000,0
1623071100000,9.87700000,9.87700000,9.87700000,9.87700000,17.61700000,1623071159999,174.00310900,1,0.00000000,0.00000000,0
1623071160000,9.85900000,9.85900000,9.85900000,9.85900000,1.37300000,1623071219999,13.53640700,1,0.00000000,0.00000000,0
1623071220000,9.85300000,9.85300000,9.85300000,9.85300000,1.11600000,1623071279999,10.99594800,1,0.00000000,0.00000000,0
1623071280000,9.87100000,9.87100000,9.85000000,9.85000000,120.96700000,1623071339999,1191.94285700,13,0.00000000,0.00000000,0
1623071340000,9.85600000,9.87700000,9.85600000,9.87700000,110.55200000,1623071399999,1091.66918600,6,101.25100000,999.99102700,0
1623071400000,9.87700000,9.87700000,9.87700000,9.87700000,0.00000000,1623071459999,0.00000000,0,0.00000000,0.00000000,0
1623071460000,9.85500000,9.85500000,9.84700000,9.84700000,14.40000000,1623071519999,141.81113600,5,0.00000000,0.00000000,0
1623071520000,9.84800000,9.88400000,9.84700000,9.88400000,367.98100000,1623071579999,3632.26552800,32,291.79000000,2881.68984200,0
1623071580000,9.88400000,9.88400000,9.88400000,9.88400000,0.00000000,1623071639999,0.00000000,0,0.00000000,0.00000000,0
1623071640000,9.88400000,9.88400000,9.88400000,9.88400000,1.21500000,1623071699999,12.00906000,2,1.21500000,12.00906000,0
1623071700000,9.88400000,9.88400000,9.88400000,9.88400000,0.00000000,1623071759999,0.00000000,0,0.00000000,0.00000000,0
1623071760000,9.86200000,9.87100000,9.86200000,9.87100000,17.40700000,1623071819999,171.79354600,3,13.96800000,137.87812800,0
1623071820000,9.87100000,9.87100000,9.87100000,9.87100000,0.00000000,1623071879999,0.00000000,0,0.00000000,0.00000000,0
1623071880000,9.85300000,9.85300000,9.84500000,9.84500000,92.49900000,1623071939999,911.31528000,9,75.69900000,745.86224700,0
1623071940000,9.84200000,9.84500000,9.83500000,9.84500000,104.64700000,1623071999999,1029.56398500,5,0.00000000,0.00000000,0
1623072000000,9.85000000,9.85000000,9.85000000,9.85000000,26.00200000,1623072059999,256.11970000,5,26.00200000,256.11970000,0
1623072060000,9.84200000,9.84200000,9.84200000,9.84200000,13.91400000,1623072119999,136.94158800,1,0.00000000,0.00000000,0
1623072120000,9.83400000,9.83400000,9.83400000,9.83400000,49.89300000,1623072179999,490.64776200,4,37.99200000,373.61332800,0
1623072180000,9.83300000,9.83700000,9.82000000,9.83400000,238.25100000,1623072239999,2341.67003800,10,0.00000000,0.00000000,0
1623072240000,9.83600000,9.83600000,9.80500000,9.80500000,32.20800000,1623072299999,316.41494500,6,18.34000000,180.39224000,0
1623072300000,9.80500000,9.80500000,9.80500000,9.80500000,0.00000000,1623072359999,0.00000000,0,0.00000000,0.00000000,0
1623072360000,9.81000000,9.82100000,9.80900000,9.82100000,28.80000000,1623072419999,282.55418400,7,4.58200000,44.99568100,0
1623072420000,9.82100000,9.82100000,9.78000000,9.78000000,194.41700000,1623072479999,1904.97466800,11,14.28200000,140.25012200,0
1623072480000,9.78800000,9.78800000,9.78800000,9.78800000,6.58000000,1623072539999,64.40504000,2,0.00000000,0.00000000,0
1623072540000,9.78800000,9.78800000,9.78800000,9.78800000,1.91700000,1623072599999,18.76359600,1,0.00000000,0.00000000,0
1623072600000,9.79600000,9.79600000,9.78800000,9.78800000,105.39400000,1623072659999,1031.69398400,4,93.07900000,911.05725200,0
1623072660000,9.79800000,9.79800000,9.79800000,9.79800000,54.74000000,1623072719999,536.34252000,2,54.74000000,536.34252000,0
1623072720000,9.78000000,9.78400000,9.78000000,9.78400000,33.03300000,1623072779999,323.10490400,4,0.00000000,0.00000000,0
1623072780000,9.78000000,9.78400000,9.78000000,9.78400000,42.59900000,1623072839999,416.62353200,2,42.59900000,416.62353200,0
1623072840000,9.79500000,9.79500000,9.77200000,9.79300000,91.73100000,1623072899999,896.65576300,5,10.46600000,102.49753800,0
1623072900000,9.78900000,9.78900000,9.75800000,9.75800000,286.19300000,1623072959999,2794.53866600,24,2.04400000,20.00871600,0
1623072960000,9.78600000,9.78600000,9.78200000,9.78200000,13.63800000,1623073019999,133.41120400,2,1.07200000,10.49059200,0
1623073020000,9.79000000,9.99500000,9.78900000,9.90300000,8595.38900000,1623073079999,84972.68373100,157,7952.81700000,78608.44341200,0
1623073080000,9.90000000,9.95800000,9.89900000,9.93600000,799.25600000,1623073139999,7936.92134600,92,613.53800000,6093.75831600,0
1623073140000,9.93700000,9.96500000,9.90100000,9.94600000,420.46200000,1623073199999,4179.23187800,31,287.48200000,2859.77103600,0
1623073200000,9.96200000,9.96200000,9.95800000,9.95800000,412.90100000,1623073259999,4112.64003700,37,135.82900000,1352.87689600,0
1623073260000,9.96000000,9.96100000,9.95800000,9.96000000,308.51200000,1623073319999,3072.72512500,6,193.16500000,1923.92340000,0
1623073320000,9.97300000,9.99900000,9.94600000,9.94600000,1280.12700000,1623073379999,12788.71828700,47,339.25100000,3390.45171300,0
1623073380000,9.93000000,9.96400000,9.93000000,9.94700000,1641.21200000,1623073439999,16323.55180600,13,13.38100000,133.32828400,0
1623073440000,9.99100000,9.99800000,9.95600000,9.95600000,471.76300000,1623073499999,4710.83011800,25,341.60700000,3412.86322200,0
1623073500000,9.96600000,9.97900000,9.95600000,9.96700000,83.09400000,1623073559999,827.71549000,10,11.32300000,112.86849700,0
1623073560000,9.94700000,9.94700000,9.91100000,9.91100000,149.93000000,1623073619999,1489.02137300,18,0.00000000,0.00000000,0
1623073620000,9.94600000,9.94900000,9.90400000,9.93400000,191.03200000,1623073679999,1896.98510700,19,80.00000000,795.75061900,0
1623073680000,9.93700000,9.94500000,9.90500000,9.94500000,53.07500000,1623073739999,526.48369000,6,39.54800000,392.37448500,0
1623073740000,9.94400000,9.94900000,9.92800000,9.92800000,217.27000000,1623073799999,2158.97328700,18,94.38500000,938.92870200,0
1623073800000,9.94600000,9.95000000,9.92700000,9.92900000,256.13400000,1623073859999,2547.90667200,6,250.13200000,2488.31708000,0
1623073860000,9.95000000,9.95800000,9.94500000,9.94600000,30.00100000,1623073919999,298.39162400,4,19.17900000,190.75601200,0
1623073920000,9.94500000,9.94500000,9.91000000,9.91000000,171.90000000,1623073979999,1706.75049200,6,0.00000000,0.00000000,0
1623073980000,9.92800000,9.94100000,9.89000000,9.89000000,1209.04100000,1623074039999,11992.68151100,21,566.05700000,5618.52210600,0
1623074040000,9.88900000,9.92000000,9.88800000,9.89000000,2344.39100000,1623074099999,23186.25038400,22,2311.23200000,22857.95310400,0
1623074100000,9.89000000,9.92000000,9.89000000,9.90000000,12.11600000,1623074159999,119.95834000,3,2.01500000,19.95844000,0
1623074160000,9.89400000,9.89400000,9.85800000,9.86000000,176.06200000,1623074219999,1738.94102800,21,0.00000000,0.00000000,0
1623074220000,9.86000000,9.87100000,9.80300000,9.82400000,995.50400000,1623074279999,9783.31793100,39,3.76800000,37.19392800,0
1623074280000,9.81400000,9.81800000,9.81400000,9.81800000,351.39000000,1623074339999,3448.99590000,4,351.39000000,3448.99590000,0
1623074340000,9.83300000,9.83300000,9.83300000,9.83300000,33.64600000,1623074399999,330.84111800,3,33.64600000,330.84111800,0
1623074400000,9.83000000,9.83000000,9.79900000,9.82100000,239.72500000,1623074459999,2351.49854600,7,7.65100000,75.14047100,0
1623074460000,9.81200000,9.81200000,9.76300000,9.76300000,106.14600000,1623074519999,1038.00615500,5,0.00000000,0.00000000,0
1623074520000,9.76400000,9.76400000,9.75700000,9.75700000,225.49500000,1623074579999,2201.10945900,4,0.00000000,0.00000000,0
1623074580000,9.77700000,9.77900000,9.77700000,9.77900000,124.76400000,1623074639999,1219.91068200,7,124.76400000,1219.91068200,0
1623074640000,9.77900000,9.77900000,9.75000000,9.77300000,381.51500000,1623074699999,3721.18351100,13,189.19200000,1844.62200000,0
1623074700000,9.77700000,9.79900000,9.77700000,9.79900000,67.39600000,1623074759999,660.15868000,8,67.39600000,660.15868000,0
1623074760000,9.79900000,9.79900000,9.79900000,9.79900000,0.00000000,1623074819999,0.00000000,0,0.00000000,0.00000000,0
1623074820000,9.77200000,9.79300000,9.77100000,9.79300000,70.01600000,1623074879999,684.35090000,4,10.23800000,100.21806200,0
1623074880000,9.79200000,9.80000000,9.76500000,9.79700000,1949.98400000,1623074939999,19103.76964000,18,404.67500000,3963.70558900,0
1623074940000,9.76800000,9.76800000,9.76800000,9.76800000,39.98600000,1623074999999,390.58324800,2,0.00000000,0.00000000,0
1623075000000,9.77100000,9.77100000,9.76700000,9.76700000,37.49500000,1623075059999,366.25654100,3,0.00000000,0.00000000,0
1623075060000,9.76500000,9.76500000,9.76500000,9.76500000,38.68900000,1623075119999,377.79808500,3,38.68900000,377.79808500,0
1623075120000,9.76500000,9.77400000,9.76500000,9.77400000,61.62300000,1623075179999,601.90983900,2,61.62300000,601.90983900,0
1623075180000,9.79800000,9.79900000,9.79800000,9.79900000,64.56800000,1623075239999,632.64130200,14,56.51100000,553.69881600,0
1623075240000,9.79800000,9.80000000,9.79800000,9.80000000,59.09800000,1623075299999,579.12345400,4,59.09800000,579.12345400,0
1623075300000,9.80000000,9.80500000,9.80000000,9.80500000,84.56000000,1623075359999,829.01285300,12,84.56000000,829.01285300,0
1623075360000,9.78000000,9.78000000,9.76000000,9.76000000,48.65300000,1623075419999,475.12606400,6,0.00000000,0.00000000,0
1623075420000,9.77100000,9.81000000,9.76000000,9.81000000,163.68000000,1623075479999,1600.83665800,15,64.32800000,630.96640500,0
1623075480000,9.77500000,9.80700000,9.77500000,9.80700000,423.37600000,1623075539999,4138.89364800,14,372.33800000,3639.99719800,0
1623075540000,9.77900000,9.78000000,9.77900000,9.78000000,163.51200000,1623075599999,1599.09892900,16,0.00000000,0.00000000,0
1623075600000,9.78100000,9.79200000,9.77900000,9.78100000,405.66300000,1623075659999,3968.01841600,9,286.18900000,2799.48182000,0
1623075660000,9.78100000,9.78100000,9.78100000,9.78100000,0.00000000,1623075719999,0.00000000,0,0.00000000,0.00000000,0
1623075720000,9.78000000,9.83900000,9.77900000,9.83900000,1398.61300000,1623075779999,13689.78851400,21,1387.53100000,13581.41329900,0
1623075780000,9.83700000,9.84600000,9.82200000,9.82200000,66.49300000,1623075839999,653.97502200,11,66.49300000,653.97502200,0
1623075840000,9.82400000,9.82800000,9.81500000,9.82800000,60.00400000,1623075899999,589.19391500,5,1.05300000,10.34888400,0
1623075900000,9.82000000,9.83600000,9.81000000,9.81000000,13.00000000,1623075959999,127.77558400,5,13.00000000,127.77558400,0
1623075960000,9.81000000,9.81000000,9.81000000,9.81000000,0.00000000,1623076019999,0.00000000,0,0.00000000,0.00000000,0
1623076020000,9.81400000,9.83900000,9.81400000,9.82300000,53.28000000,1623076079999,523.60104000,4,33.44000000,328.73072000,0
1623076080000,9.84500000,9.84500000,9.83700000,9.83700000,2.49700000,1623076139999,24.57274100,2,2.49700000,24.57274100,0
1623076140000,9.83700000,9.83700000,9.83700000,9.83700000,0.00000000,1623076199999,0.00000000,0,0.00000000,0.00000000,0
1623076200000,9.81600000,9.81600000,9.80700000,9.80700000,356.22900000,1623076259999,3494.74938900,16,0.00000000,0.00000000,0
1623076260000,9.82100000,9.82100000,9.73300000,9.74900000,1055.19500000,1623076319999,10310.18591000,28,28.28200000,277.75359600,0
1623076320000,9.75000000,9.77400000,9.75000000,9.77400000,131.88900000,1623076379999,1286.52909200,3,21.10000000,206.23140000,0
1623076380000,9.78600000,9.79500000,9.76200000,9.79200000,638.29800000,1623076439999,6235.85244400,24,140.48700000,1375.10577500,0
1623076440000,9.80200000,9.80400000,9.78300000,9.78300000,46.87000000,1623076499999,459.45495300,7,44.75500000,438.76390800,0
1623076500000,9.78300000,9.78300000,9.77600000,9.77600000,434.42100000,1623076559999,4249.72693200,8,376.71200000,3685.37349600,0
1623076560000,9.75800000,9.77500000,9.71000000,9.71100000,1179.90100000,1623076619999,11459.30656200,32,619.28500000,6013.80969800,0
1623076620000,9.74100000,9.74200000,9.71800000,9.72000000,144.01100000,1623076679999,1400.42406300,8,36.94100000,359.79331300,0
1623076680000,9.71900000,9.71900000,9.69600000,9.69600000,653.93600000,1623076739999,6344.03412100,17,84.12700000,816.80036300,0
1623076740000,9.69900000,9.69900000,9.68000000,9.68100000,262.91200000,1623076799999,2545.59600700,16,182.29500000,1765.10627900,0
1623076800000,9.68200000,9.69100000,9.64500000,9.64500000,2518.54900000,1623076859999,24318.73080500,42,15.66900000,151.73049200,0
1623076860000,9.67400000,9.68800000,9.65900000,9.67400000,64.93200000,1623076919999,628.56461200,10,46.80400000,453.04320800,0
1623076920000,9.68800000,9.69300000,9.66700000,9.66700000,17.59700000,1623076979999,170.46529100,6,15.78200000,152.91968600,0
1623076980000,9.69200000,9.71500000,9.68700000,9.71500000,399.14100000,1623077039999,3867.90081100,21,311.44100000,3018.28321100,0
1623077040000,9.68400000,9.70800000,9.68400000,9.69100000,147.51000000,1623077099999,1431.56904400,14,61.76600000,599.45089400,0
1623077100000,9.68100000,9.68100000,9.68100000,9.68100000,51.20000000,1623077159999,495.66720000,2,0.00000000,0.00000000,0
1623077160000,9.67700000,9.68000000,9.67100000,9.67100000,38.03400000,1623077219999,368.02836600,3,25.83400000,249.99561800,0
1623077220000,9.66600000,9.66600000,9.63800000,9.63800000,19.37800000,1623077279999,186.98780600,4,0.00000000,0.00000000,0
1623077280000,9.65200000,9.66500000,9.64000000,9.65900000,260.67300000,1623077339999,2514.52311600,19,74.85600000,722.42133900,0
1623077340000,9.66100000,9.66100000,9.66100000,9.66100000,20.00000000,1623077399999,193.22000000,4,20.00000000,193.22000000,0
1623077400000,9.65900000,9.66100000,9.65900000,9.65900000,298.95400000,1623077459999,2887.65241900,17,2.00400000,19.36064400,0
1623077460000,9.66000000,9.66000000,9.65900000,9.65900000,452.46500000,1623077519999,4370.36978800,7,0.00000000,0.00000000,0
1623077520000,9.64800000,9.66600000,9.62900000,9.66600000,358.35300000,1623077579999,3460.12589600,25,327.55300000,3163.25269600,0
1623077580000,9.67600000,9.69400000,9.67000000,9.69400000,42.23300000,1623077639999,409.01913200,6,32.10300000,311.06203200,0
1623077640000,9.72100000,9.74800000,9.71200000,9.71200000,158.09900000,1623077699999,1538.54538400,10,156.96800000,1527.56111200,0
1623077700000,9.73600000,9.74200000,9.72600000,9.74200000,103.72700000,1623077759999,1009.69838400,4,2.05200000,19.99058400,0
1623077760000,9.72800000,9.73700000,9.72400000,9.72400000,101.05600000,1623077819999,983.13233600,6,95.15400000,925.74128800,0
1623077820000,9.73900000,9.73900000,9.71900000,9.71900000,100.77000000,1623077879999,979.89678800,8,4.06700000,39.60851300,0
1623077880000,9.72300000,9.72300000,9.69200000,9.69500000,216.08200000,1623077939999,2098.48142400,10,67.80000000,657.32100000,0
1623077940000,9.69800000,9.72400000,9.68600000,9.71500000,736.59200000,1623077999999,7152.10272000,15,612.85200000,5949.68144400,0
1623078000000,9.69600000,9.69600000,9.68000000,9.68000000,100.84700000,1623078059999,976.29835400,5,0.00000000,0.00000000,0
1623078060000,9.68000000,9.68000000,9.68000000,9.68000000,0.00000000,1623078119999,0.00000000,0,0.00000000,0.00000000,0
1623078120000,9.66200000,9.66200000,9.65000000,9.65000000,121.14700000,1623078179999,1169.18995400,5,109.54700000,1057.12855000,0
1623078180000,9.65000000,9.65000000,9.65000000,9.65000000,0.00000000,1623078239999,0.00000000,0,0.00000000,0.00000000,0
1623078240000,9.67200000,9.67200000,9.67200000,9.67200000,1.48300000,1623078299999,14.34357600,1,1.48300000,14.34357600,0
1623078300000,9.68000000,9.69200000,9.68000000,9.69200000,45.81300000,1623078359999,443.51625600,2,3.86800000,37.48865600,0
1623078360000,9.70300000,9.70300000,9.68600000,9.68600000,20.38400000,1623078419999,197.46217000,2,20.38400000,197.46217000,0
1623078420000,9.68100000,9.69100000,9.67700000,9.67700000,142.42300000,1623078479999,1379.66513800,8,115.05900000,1114.85749400,0
1623078480000,9.69100000,9.71700000,9.69100000,9.71700000,41.80300000,1623078539999,405.37807300,4,41.80300000,405.37807300,0
