1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623078540000,9.71700000,9.71700000,9.71700000,9.71700000,0.00000000,1623078599999,0.00000000,0,0.00000000,0.00000000,0
1623078600000,9.70500000,9.70500000,9.70500000,9.70500000,13.86900000,1623078659999,134.59864500,1,13.86900000,134.59864500,0
1623078660000,9.69000000,9.69000000,9.69000000,9.69000000,1.99800000,1623078719999,19.36062000,1,0.00000000,0.00000000,0
1623078720000,9.68800000,9.71100000,9.68800000,9.69000000,892.10700000,1623078779999,8644.67845000,8,821.01700000,7955.82273000,0
1623078780000,9.70200000,9.70200000,9.70200000,9.70200000,17.97200000,1623078839999,174.36434400,1,0.00000000,0.00000000,0
1623078840000,9.70200000,9.70200000,9.70200000,9.70200000,0.00000000,1623078899999,0.00000000,0,0.00000000,0.00000000,0
1623078900000,9.73000000,9.74600000,9.73000000,9.74000000,26.37100000,1623078959999,256.79657700,5,25.33100000,246.66697700,0
1623078960000,9.74000000,9.74000000,9.70800000,9.70800000,557.74600000,1623079019999,5432.25684000,6,0.00000000,0.00000000,0
1623079020000,9.70800000,9.70800000,9.70800000,9.70800000,30.86800000,1623079079999,299.66654400,2,11.96800000,116.18534400,0
1623079080000,9.70800000,9.70800000,9.70800000,9.70800000,53.14100000,1623079139999,515.89282800,1,53.14100000,515.89282800,0
1623079140000,9.71600000,9.73600000,9.71600000,9.73600000,30.21800000,1623079199999,293.74815200,4,12.70000000,123.54326400,0
1623079200000,9.71900000,9.71900000,9.69500000,9.70500000,758.81700000,1623079259999,7367.04904800,13,0.00000000,0.00000000,0
1623079260000,9.68900000,9.71000000,9.68900000,9.71000000,21.99500000,1623079319999,213.48127600,2,0.00000000,0.00000000,0
1623079320000,9.70500000,9.72900000,9.70500000,9.72900000,12.38200000,1623079379999,120.39843300,3,10.28000000,99.99852300,0
1623079380000,9.73600000,9.77400000,9.73600000,9.75600000,253.60800000,1623079439999,2472.90622700,17,249.96900000,2437.36657700,0
1623079440000,9.75600000,9.75600000,9.75600000,9.75600000,0.00000000,1623079499999,0.00000000,0,0.00000000,0.00000000,0
1623079500000,9.75600000,9.76400000,9.75600000,9.76400000,26.15400000,1623079559999,255.34632000,4,12.42100000,121.27864400,0
1623079560000,9.77100000,9.77100000,9.77100000,9.77100000,1.12600000,1623079619999,11.00214600,1,1.12600000,11.00214600,0
1623079620000,9.77100000,9.77100000,9.77100000,9.77100000,0.00000000,1623079679999,0.00000000,0,0.00000000,0.00000000,0
1623079680000,9.75000000,9.75000000,9.75000000,9.75000000,1.07900000,1623079739999,10.52025000,1,0.00000000,0.00000000,0
1623079740000,9.76200000,9.76200000,9.75900000,9.76000000,19.75600000,1623079799999,192.82369900,3,7.65200000,74.69882400,0
1623079800000,9.75100000,9.75100000,9.72300000,9.72300000,187.80100000,1623079859999,1830.92171700,13,0.00000000,0.00000000,0
1623079860000,9.72300000,9.72300000,9.70800000,9.72000000,400.15100000,1623079919999,3889.82954500,16,68.00000000,660.96000000,0
1623079920000,9.73400000,9.73500000,9.72000000,9.73500000,111.64500000,1623079979999,1086.69879800,4,0.00000000,0.00000000,0
1623079980000,9.72200000,9.72200000,9.71900000,9.71900000,12.76000000,1623080039999,124.04528000,3,0.00000000,0.00000000,0
1623080040000,9.72200000,9.72200000,9.71900000,9.71900000,280.67700000,1623080099999,2728.33313200,6,1.22400000,11.89605600,0
1623080100000,9.71900000,9.73100000,9.71900000,9.72100000,37.20100000,1623080159999,361.80256100,7,19.66000000,191.28650000,0
1623080160000,9.72000000,9.73300000,9.72000000,9.73300000,463.99600000,1623080219999,4512.37797900,22,463.99600000,4512.37797900,0
1623080220000,9.73300000,9.73300000,9.73300000,9.73300000,23.98800000,1623080279999,233.47520400,1,23.98800000,233.47520400,0
1623080280000,9.73200000,9.73200000,9.73200000,9.73200000,10.61800000,1623080339999,103.33437600,1,10.61800000,103.33437600,0
1623080340000,9.73200000,9.73200000,9.73200000,9.73200000,0.00000000,1623080399999,0.00000000,0,0.00000000,0.00000000,0
1623080400000,9.73900000,9.79400000,9.73900000,9.79400000,855.40300000,1623080459999,8343.49342000,28,826.80000000,8064.90968800,0
1623080460000,9.79400000,9.79400000,9.77200000,9.77200000,18.40800000,1623080519999,179.98215800,3,18.40800000,179.98215800,0
1623080520000,9.77200000,9.77200000,9.76000000,9.76000000,107.11500000,1623080579999,1046.05239100,18,45.14400000,441.14716800,0
1623080580000,9.76000000,9.76000000,9.73300000,9.73300000,184.91000000,1623080639999,1803.42670500,7,0.00000000,0.00000000,0
1623080640000,9.73700000,9.73700000,9.73500000,9.73500000,14.13800000,1623080699999,137.65343000,2,0.00000000,0.00000000,0
1623080700000,9.73500000,9.73500000,9.73500000,9.73500000,0.00000000,1623080759999,0.00000000,0,0.00000000,0.00000000,0
1623080760000,9.74300000,9.76400000,9.74300000,9.76400000,99.26100000,1623080819999,967.51114400,4,99.26100000,967.51114400,0
1623080820000,9.76100000,9.76100000,9.76000000,9.76000000,109.52600000,1623080879999,1069.02609000,12,0.00000000,0.00000000,0
1623080880000,9.76000000,9.76000000,9.76000000,9.76000000,0.00000000,1623080939999,0.00000000,0,0.00000000,0.00000000,0
1623080940000,9.76200000,9.77300000,9.76200000,9.76300000,593.51600000,1623080999999,5796.71194300,19,25.58000000,249.99334000,0
1623081000000,9.76700000,9.76700000,9.73400000,9.74100000,657.04700000,1623081059999,6414.19577600,22,285.62900000,2788.57085800,0
1623081060000,9.74100000,9.74100000,9.74100000,9.74100000,0.00000000,1623081119999,0.00000000,0,0.00000000,0.00000000,0
1623081120000,9.74000000,9.74000000,9.73000000,9.73000000,213.86000000,1623081179999,2082.74162400,8,0.00000000,0.00000000,0
1623081180000,9.72500000,9.72500000,9.69400000,9.69400000,95.80900000,1623081239999,929.56933200,4,0.00000000,0.00000000,0
1623081240000,9.70400000,9.70400000,9.70400000,9.70400000,13.95100000,1623081299999,135.38050400,1,0.00000000,0.00000000,0
1623081300000,9.69800000,9.69800000,9.68400000,9.68400000,12.16700000,1623081359999,117.94309100,4,7.64600000,74.11829900,0
1623081360000,9.69000000,9.69300000,9.68400000,9.68400000,105.32800000,1623081419999,1020.58036200,4,0.00000000,0.00000000,0
1623081420000,9.68400000,9.68400000,9.68400000,9.68400000,0.00000000,1623081479999,0.00000000,0,0.00000000,0.00000000,0
1623081480000,9.68600000,9.68600000,9.68500000,9.68500000,102.37200000,1623081539999,991.54052000,2,34.67200000,335.79832000,0
1623081540000,9.70500000,9.70500000,9.70500000,9.70500000,3.82600000,1623081599999,37.13133000,1,0.00000000,0.00000000,0
1623081600000,9.72200000,9.74100000,9.72200000,9.73000000,41.62100000,1623081659999,404.75101900,10,34.09200000,331.54655200,0
1623081660000,9.72100000,9.72100000,9.68700000,9.68700000,230.95000000,1623081719999,2237.56678600,13,154.87400000,1500.26443800,0
1623081720000,9.68200000,9.68200000,9.68000000,9.68000000,3.06000000,1623081779999,29.62432000,2,0.00000000,0.00000000,0
1623081780000,9.68500000,9.69800000,9.68400000,9.68400000,85.54000000,1623081839999,828.75266000,5,26.41100000,256.12356700,0
1623081840000,9.69200000,9.72200000,9.69200000,9.70900000,243.58800000,1623081899999,2362.90207300,7,230.71000000,2238.04983900,0
1623081900000,9.71100000,9.75000000,9.71100000,9.73900000,33.77000000,1623081959999,328.79881000,4,17.80000000,173.44380000,0
1623081960000,9.76000000,9.78100000,9.76000000,9.78100000,408.25600000,1623082019999,3991.83492500,45,408.25600000,3991.83492500,0
1623082020000,9.78100000,9.80100000,9.77600000,9.78800000,345.49700000,1623082079999,3383.33543500,22,278.23800000,2724.65860900,0
1623082080000,9.79500000,9.82700000,9.79500000,9.81500000,120.90600000,1623082139999,1186.74177100,9,53.66000000,526.73384100,0
1623082140000,9.82300000,9.84800000,9.82300000,9.84800000,231.24000000,1623082199999,2273.84142000,9,176.84000000,1739.47022000,0
1623082200000,9.83800000,9.85000000,9.83700000,9.84200000,20.48300000,1623082259999,201.57953700,6,2.14300000,21.10855000,0
1623082260000,9.84200000,9.84400000,9.84200000,9.84400000,418.48300000,1623082319999,4118.72593800,4,8.12600000,79.99234400,0
1623082320000,9.82800000,9.83800000,9.82800000,9.82800000,26.68500000,1623082379999,262.32191000,3,10.33900000,101.61169200,0
1623082380000,9.82800000,9.83300000,9.81000000,9.81200000,249.36000000,1623082439999,2448.83513200,14,28.78200000,282.96740600,0
1623082440000,9.82500000,9.82500000,9.82000000,9.82000000,5.71100000,1623082499999,56.10307500,2,0.00000000,0.00000000,0
1623082500000,9.81100000,9.84100000,9.81100000,9.81800000,162.71400000,1623082559999,1596.98810200,9,21.44700000,210.63536500,0
1623082560000,9.82400000,9.82400000,9.82100000,9.82100000,59.17400000,1623082619999,581.17880800,2,0.00000000,0.00000000,0
1623082620000,9.83000000,9.86000000,9.83000000,9.84700000,1453.43900000,1623082679999,14291.23288300,20,1406.97400000,13833.49144800,0
1623082680000,9.85800000,9.87300000,9.85300000,9.86500000,378.41700000,1623082739999,3732.58722200,15,295.12300000,2911.88584000,0
1623082740000,9.86500000,9.89300000,9.86500000,9.87100000,636.39900000,1623082799999,6285.29393000,17,581.89900000,5747.48793000,0
1623082800000,9.85900000,9.87300000,9.85600000,9.87300000,1224.67000000,1623082859999,12090.33130300,15,299.98000000,2961.70254000,0
1623082860000,9.86100000,9.88100000,9.85900000,9.87500000,1223.75700000,1623082919999,12087.60617300,19,1038.16200000,10257.56990000,0
1623082920000,9.87500000,9.88900000,9.87500000,9.88000000,446.07800000,1623082979999,4411.05892600,8,17.55100000,173.56183900,0
1623082980000,9.89900000,9.98500000,9.89900000,9.95400000,2188.98200000,1623083039999,21778.47128800,123,1399.17800000,13917.68877400,0
1623083040000,9.96200000,9.97400000,9.96200000,9.97400000,127.10000000,1623083099999,1266.65617700,10,13.89100000,138.53661900,0
1623083100000,9.96000000,10.00000000,9.94800000,9.94800000,4263.06300000,1623083159999,42535.83457800,98,2932.13100000,29290.34403500,0
1623083160000,9.94700000,10.00000000,9.87700000,9.99300000,3434.40400000,1623083219999,34130.85335600,101,1370.05200000,13615.18996100,0
1623083220000,9.94100000,9.98200000,9.94100000,9.96400000,1526.11500000,1623083279999,15195.63431600,36,1100.41900000,10957.00128500,0
1623083280000,9.94200000,10.05500000,9.93200000,10.05000000,1594.28300000,1623083339999,15959.73869800,80,1380.02400000,13830.75774000,0
1623083340000,10.04100000,10.04100000,9.99400000,10.02400000,1584.45500000,1623083399999,15887.41243400,66,949.12700000,9524.79185900,0
1623083400000,10.02000000,10.02000000,9.99100000,10.01400000,65.17900000,1623083459999,652.52575600,6,60.52900000,606.05090200,0
1623083460000,9.99800000,10.01300000,9.99600000,10.01300000,499.61300000,1623083519999,4996.56918000,41,139.05100000,1391.45025400,0
1623083520000,10.01200000,10.03600000,10.00400000,10.02500000,913.49900000,1623083579999,9151.66591400,39,552.10800000,5532.59891900,0
1623083580000,10.03600000,10.08500000,10.02900000,10.06100000,2084.10200000,1623083639999,20963.50742000,136,854.24300000,8592.56879500,0
1623083640000,10.05900000,10.07200000,10.05900000,10.07200000,117.53400000,1623083699999,1182.94244700,11,63.13400000,635.73284700,0
1623083700000,10.06800000,10.06800000,10.04200000,10.05700000,162.67500000,1623083759999,1637.51612100,12,34.44300000,346.69242900,0
1623083760000,10.05000000,10.05700000,10.03800000,10.05700000,292.89900000,1623083819999,2943.59323300,31,130.57200000,1313.00157100,0
1623083820000,10.05700000,10.05700000,10.02900000,10.03900000,843.19000000,1623083879999,8469.62076500,45,457.80300000,4599.75984300,0
1623083880000,10.03900000,10.06800000,10.03800000,10.06300000,784.00900000,1623083939999,7878.56770600,59,733.11800000,7366.72695900,0
1623083940000,10.06800000,10.06800000,10.02400000,10.03400000,320.25400000,1623083999999,3216.48189000,20,126.74900000,1275.06524100,0
1623084000000,10.03400000,10.05400000,10.03400000,10.05400000,534.77500000,1623084059999,5374.53719400,31,512.29200000,5148.85655600,0
1623084060000,10.03500000,10.06400000,10.03500000,10.04100000,246.76100000,1623084119999,2480.05222500,22,56.09400000,564.34203600,0
1623084120000,10.04100000,10.05100000,10.02700000,10.04800000,2552.79700000,1623084179999,25616.23028100,119,2088.20400000,20955.70753700,0
1623084180000,10.04800000,10.06300000,10.03900000,10.03900000,213.98800000,1623084239999,2150.43174800,22,108.73900000,1093.31771700,0
1623084240000,10.04300000,10.04700000,10.04300000,10.04700000,75.34100000,1623084299999,756.78310900,4,17.36600000,174.45883600,0
1623084300000,10.06200000,10.06900000,10.05700000,10.05800000,192.18300000,1623084359999,1933.15598400,11,20.90000000,210.39243400,0
1623084360000,10.05800000,10.07500000,10.05800000,10.07500000,124.84600000,1623084419999,1256.82527200,10,35.84600000,360.91677200,0
1623084420000,10.07400000,10.07400000,10.06600000,10.06700000,134.29400000,1623084479999,1352.12245500,12,39.87100000,401.60701400,0
1623084480000,10.06600000,10.06900000,10.05000000,10.06900000,357.75100000,1623084539999,3600.31332900,33,190.21000000,1914.13004900,0
1623084540000,10.06900000,10.07800000,10.04700000,10.05000000,1338.49300000,1623084599999,13482.25719100,17,308.89600000,3109.42416800,0
1623084600000,10.06200000,10.06500000,10.01800000,10.02500000,1778.63600000,1623084659999,17848.76386400,75,229.69100000,2308.42429500,0
1623084660000,10.02900000,10.04700000,10.00800000,10.04500000,1062.25200000,1623084719999,10641.48265100,60,215.75500000,2163.30512800,0
1623084720000,10.02600000,10.06400000,10.02600000,10.06400000,116.76300000,1623084779999,1173.92596000,12,110.97700000,1115.91552400,0
1623084780000,10.04700000,10.04700000,9.99900000,10.02900000,447.71400000,1623084839999,4482.85397700,21,207.13900000,2071.47410000,0
1623084840000,10.02100000,10.03400000,9.99800000,10.01600000,297.19700000,1623084899999,2978.07933600,21,75.53600000,757.64767800,0
1623084900000,10.01800000,10.02400000,9.99600000,10.02400000,352.20400000,1623084959999,3526.46792000,7,19.95200000,199.99884800,0
1623084960000,10.00200000,10.00800000,9.90100000,9.96100000,2963.08100000,1623085019999,29459.08407000,84,110.38200000,1100.65541700,0
1623085020000,9.96000000,9.97200000,9.94400000,9.97200000,108.13900000,1623085079999,1076.55831300,9,48.72600000,485.70132800,0
1623085080000,9.94700000,9.96400000,9.91300000,9.96000000,780.08300000,1623085139999,7765.92708700,46,570.89800000,5686.20756500,0
1623085140000,9.94300000,9.97800000,9.94300000,9.97800000,972.36400000,1623085199999,9685.94340400,46,865.03200000,8617.86672100,0
1623085200000,9.96900000,9.96900000,9.92700000,9.92900000,99.03900000,1623085259999,986.16259900,8,4.64200000,46.24916600,0
1623085260000,9.93600000,9.94600000,9.92900000,9.94500000,37.65600000,1623085319999,374.21723300,8,26.12300000,259.63450100,0
1623085320000,9.93200000,9.93500000,9.90100000,9.93500000,256.39200000,1623085379999,2543.09153300,17,107.38900000,1065.38787900,0
1623085380000,9.91200000,9.91200000,9.91200000,9.91200000,36.13200000,1623085439999,358.14038400,2,0.00000000,0.00000000,0
1623085440000,9.90100000,9.91800000,9.90100000,9.91200000,371.31700000,1623085499999,3679.46298500,20,253.66500000,2514.58563200,0
1623085500000,9.90300000,9.95700000,9.90300000,9.94300000,904.63600000,1623085559999,8975.15801600,50,837.48500000,8307.92748800,0
1623085560000,9.93500000,9.95000000,9.93000000,9.95000000,73.43400000,1623085619999,730.30121800,17,62.97800000,626.42227300,0
1623085620000,9.95500000,9.96400000,9.94400000,9.95200000,368.15000000,1623085679999,3665.25647300,30,260.96800000,2599.17475500,0
1623085680000,9.94000000,9.94600000,9.92900000,9.93100000,369.87800000,1623085739999,3673.87201000,16,86.04700000,854.63930100,0
1623085740000,9.93000000,9.96200000,9.93000000,9.94900000,608.55100000,1623085799999,6046.97585300,20,423.64000000,4209.15267900,0
1623085800000,9.96100000,9.99200000,9.96100000,9.99200000,162.13500000,1623085859999,1617.34203600,22,162.13500000,1617.34203600,0
1623085860000,10.00000000,10.08100000,10.00000000,10.07600000,771.33800000,1623085919999,7739.69461100,32,766.20200000,7688.09321900,0
1623085920000,10.07600000,10.20700000,10.05200000,10.17500000,3435.42400000,1623085979999,34883.37764100,241,3027.54900000,30746.85894100,0
1623085980000,10.19900000,10.20000000,10.13500000,10.18400000,2153.48400000,1623086039999,21906.32374000,114,1411.70100000,14369.82623400,0
1623086040000,10.18100000,10.18100000,10.15300000,10.17500000,386.79400000,1623086099999,3932.64541300,22,84.75700000,861.72287600,0
1623086100000,10.17500000,10.18200000,10.09700000,10.11800000,752.64100000,1623086159999,7640.06813900,73,143.84000000,1458.75404000,0
1623086160000,10.11200000,10.11800000,10.05400000,10.11500000,1781.34100000,1623086219999,17969.55805300,57,969.21800000,9777.86177400,0
1623086220000,10.09700000,10.13000000,10.09700000,10.12700000,1088.87200000,1623086279999,11015.87320000,33,753.61200000,7628.86984000,0
1623086280000,10.13000000,10.13000000,10.08600000,10.09100000,436.41100000,1623086339999,4407.40508900,16,74.20000000,749.28587800,0
1623086340000,10.09500000,10.15000000,10.08100000,10.12900000,1369.54500000,1623086399999,13861.70994700,68,1100.13400000,11142.37316100,0
1623086400000,10.12100000,10.15000000,10.12000000,10.14700000,494.51000000,1623086459999,5014.67553700,18,183.80400000,1863.76353600,0
1623086460000,10.14100000,10.15600000,10.10100000,10.13000000,1763.12800000,1623086519999,17868.35534300,59,707.14900000,7170.60199400,0
1623086520000,10.12200000,10.15600000,10.11800000,10.14600000,1910.67700000,1623086579999,19378.95111100,43,452.44800000,4586.31260800,0
1623086580000,10.14600000,10.15300000,10.11500000,10.11500000,165.88600000,1623086639999,1678.76772200,14,20.81300000,211.21052300,0
1623086640000,10.12400000,10.12600000,10.09800000,10.09800000,1050.33500000,1623086699999,10630.04997800,18,428.31900000,4334.93318800,0
1623086700000,10.12300000,10.16000000,10.09900000,10.16000000,516.44700000,1623086759999,5227.39003400,31,317.62200000,3216.86119300,0
1623086760000,10.13400000,10.17400000,10.12900000,10.15900000,442.80400000,1623086819999,4495.17850500,22,320.68800000,3256.92458600,0
1623086820000,10.16100000,10.16700000,10.14800000,10.15200000,345.90900000,1623086879999,3514.71472200,21,124.37000000,1264.22875700,0
1623086880000,10.13100000,10.15600000,10.13000000,10.15600000,172.01200000,1623086939999,1743.28297100,12,40.01200000,406.04400000,0
1623086940000,10.15600000,10.15600000,10.15600000,10.15600000,71.72300000,1623086999999,728.41878800,3,71.72300000,728.41878800,0
1623087000000,10.16600000,10.16600000,10.12900000,10.15300000,78.63900000,1623087059999,798.11718900,7,6.78500000,68.91845900,0
1623087060000,10.13300000,10.15500000,10.12000000,10.12000000,484.46400000,1623087119999,4913.06937300,24,386.63200000,3921.83322400,0
1623087120000,10.13200000,10.13200000,10.10400000,10.10400000,562.75700000,1623087179999,5691.16126100,28,101.15900000,1024.64741400,0
1623087180000,10.11500000,10.13700000,10.08700000,10.13700000,522.87000000,1623087239999,5290.46626100,12,496.13200000,5020.76005500,0
1623087240000,10.13300000,10.13300000,10.12000000,10.12000000,55.54300000,1623087299999,562.18340700,13,6.01900000,60.99052700,0
1623087300000,10.11400000,10.11400000,10.11400000,10.11400000,10.16800000,1623087359999,102.83915200,1,0.00000000,0.00000000,0
1623087360000,10.11000000,10.11200000,10.09800000,10.10900000,280.87500000,1623087419999,2838.33996500,25,174.20000000,1761.13070300,0
1623087420000,10.10000000,10.10900000,10.09800000,10.09800000,296.33200000,1623087479999,2993.69010200,12,290.62600000,2936.07091400,0
1623087480000,10.10500000,10.12000000,10.09800000,10.11700000,368.02900000,1623087539999,3717.76041100,17,45.59100000,460.50603900,0
1623087540000,10.11000000,10.11000000,10.06800000,10.06800000,412.49400000,1623087599999,4159.53802000,22,0.00000000,0.00000000,0
1623087600000,10.06600000,10.06800000,10.04200000,10.04600000,628.77500000,1623087659999,6325.68282900,38,212.10300000,2132.81231200,0
1623087660000,10.04000000,10.07100000,10.02600000,10.07100000,764.32500000,1623087719999,7674.37310700,19,140.34400000,1412.71220800,0
1623087720000,10.04600000,10.10000000,10.04100000,10.09900000,818.65700000,1623087779999,8247.65109900,48,442.16700000,4457.59414400,0
1623087780000,10.07000000,10.08600000,10.05400000,10.05900000,56.36000000,1623087839999,567.37848700,11,20.68600000,208.54185000,0
1623087840000,10.07000000,10.07000000,10.05900000,10.06400000,327.25800000,1623087899999,3293.49346600,17,229.99600000,2314.29574100,0
1623087900000,10.06700000,10.07600000,10.06000000,10.06000000,179.07700000,1623087959999,1802.78913000,18,21.61100000,217.45286000,0
1623087960000,10.06000000,10.06000000,10.00800000,10.01700000,510.13000000,1623088019999,5111.18354200,37,68.96700000,691.16058800,0
1623088020000,10.02900000,10.07400000,10.02900000,10.04900000,489.19900000,1623088079999,4914.45165400,34,434.59900000,4365.77625400,0
1623088080000,10.06800000,10.10500000,10.06800000,10.10400000,411.96500000,1623088139999,4160.45955400,18,411.96500000,4160.45955400,0
1623088140000,10.10200000,10.10400000,10.08900000,10.09900000,33.93600000,1623088199999,342.57322500,8,29.25200000,295.27072100,0
1623088200000,10.07700000,10.09300000,10.07700000,10.09300000,33.40800000,1623088259999,336.99549100,5,20.75000000,209.42975000,0
1623088260000,10.09300000,10.11000000,10.08100000,10.11000000,247.37900000,1623088319999,2496.65389900,20,70.08100000,708.40718900,0
1623088320000,10.11400000,10.12200000,10.08900000,10.12200000,701.73700000,1623088379999,7084.36803300,33,412.03500000,4159.35700300,0
1623088380000,10.10400000,10.12200000,10.09600000,10.12200000,498.97300000,1623088439999,5044.51631200,27,420.15500000,4248.35276000,0
1623088440000,10.11900000,10.17600000,10.11900000,10.15900000,1566.74600000,1623088499999,15890.79695400,57,1196.48900000,12133.47962400,0
1623088500000,10.15800000,10.15900000,10.09500000,10.11400000,773.59700000,1623088559999,7832.55546700,47,318.84200000,3231.79237800,0
1623088560000,10.12200000,10.12200000,10.12200000,10.12200000,10.00500000,1623088619999,101.27061000,1,10.00500000,101.27061000,0
1623088620000,10.12500000,10.13500000,10.10000000,10.10100000,884.04200000,1623088679999,8934.43527800,27,312.87600000,3162.75869200,0
1623088680000,10.10200000,10.10800000,10.06000000,10.07000000,639.80600000,1623088739999,6448.50894200,30,93.65200000,943.56772500,0
1623088740000,10.07300000,10.08400000,10.05000000,10.05000000,423.76200000,1623088799999,4265.71496900,33,47.38600000,477.48016800,0
1623088800000,10.05000000,10.05000000,10.04600000,10.04900000,13.81200000,1623088859999,138.76633400,3,3.22800000,32.43947000,0
1623088860000,10.02400000,10.05700000,10.02400000,10.04800000,36.62700000,1623088919999,368.00643500,9,23.91700000,240.36139500,0
1623088920000,10.07100000,10.09400000,10.07000000,10.09400000,646.10200000,1623088979999,6513.77444200,12,269.83400000,2717.98279000,0
1623088980000,10.10400000,10.11000000,10.10400000,10.10900000,261.33800000,1623089039999,2641.15034300,20,227.73100000,2301.38357300,0
1623089040000,10.09900000,10.10900000,10.09900000,10.10900000,83.58500000,1623089099999,844.89600500,11,37.12000000,375.24608000,0
