1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623089100000,10.09100000,10.10500000,10.07800000,10.07800000,23.82100000,1623089159999,240.37345200,4,11.68200000,117.90661000,0
1623089160000,10.10400000,10.10400000,10.10000000,10.10000000,27.35100000,1623089219999,276.27041200,3,6.32800000,63.93811200,0
1623089220000,10.09700000,10.10200000,10.09700000,10.10200000,29.17200000,1623089279999,294.59919900,3,29.17200000,294.59919900,0
1623089280000,10.07800000,10.07800000,10.06300000,10.06300000,64.41600000,1623089339999,649.02994800,5,0.00000000,0.00000000,0
1623089340000,10.07500000,10.08100000,10.06500000,10.06500000,125.29400000,1623089399999,1262.51648400,7,113.16400000,1140.35803400,0
1623089400000,10.06500000,10.06500000,10.03000000,10.03300000,698.74200000,1623089459999,7019.56243500,15,279.84100000,2807.09942800,0
1623089460000,10.03000000,10.03000000,10.02200000,10.02200000,5.72300000,1623089519999,57.38505000,2,3.64300000,36.53929000,0
1623089520000,10.04000000,10.05300000,9.96400000,9.97700000,1714.78300000,1623089579999,17128.65467300,71,911.75900000,9108.76613400,0
1623089580000,9.97700000,9.99400000,9.93000000,9.94600000,2594.75600000,1623089639999,25822.76153600,104,1691.56100000,16839.67274200,0
1623089640000,9.94900000,9.95000000,9.93900000,9.93900000,278.31300000,1623089699999,2767.96199600,21,16.42400000,163.23813600,0
1623089700000,9.93900000,9.96000000,9.91100000,9.93300000,2608.87700000,1623089759999,25892.44235500,102,1658.79300000,16463.57027700,0
1623089760000,9.93300000,9.93700000,9.88100000,9.88600000,1512.79100000,1623089819999,14972.21553000,83,343.77900000,3412.66221700,0
1623089820000,9.88300000,9.88600000,9.84200000,9.84200000,713.07500000,1623089879999,7033.10828100,44,29.68600000,293.26654400,0
1623089880000,9.86200000,9.92000000,9.86200000,9.86500000,1065.44000000,1623089939999,10531.12235300,57,559.74200000,5531.01383700,0
1623089940000,9.85800000,9.90800000,9.85800000,9.89600000,228.81000000,1623089999999,2259.95766500,34,228.81000000,2259.95766500,0
1623090000000,9.86900000,9.90600000,9.84500000,9.84500000,660.65500000,1623090059999,6514.17128400,33,56.80300000,562.10469800,0
1623090060000,9.84500000,9.88400000,9.83500000,9.85600000,500.34100000,1623090119999,4924.41475300,33,232.84100000,2291.89779600,0
1623090120000,9.85300000,9.94700000,9.85300000,9.92200000,1657.49200000,1623090179999,16442.38234300,64,979.00900000,9706.17961300,0
1623090180000,9.91500000,9.92600000,9.90600000,9.92300000,312.19200000,1623090239999,3095.08044600,35,59.65900000,591.59226200,0
1623090240000,9.90800000,9.92300000,9.89300000,9.89300000,187.33200000,1623090299999,1854.78782400,14,20.83900000,206.56193000,0
1623090300000,9.89600000,9.93000000,9.84900000,9.87900000,524.31500000,1623090359999,5177.97776300,25,81.55700000,806.34949900,0
1623090360000,9.87800000,9.91700000,9.87800000,9.91700000,377.93300000,1623090419999,3735.01873800,35,368.47800000,3641.41423800,0
1623090420000,9.90000000,9.91500000,9.89900000,9.90100000,424.48700000,1623090479999,4202.93619700,19,365.48700000,3618.84069700,0
1623090480000,9.90100000,9.92000000,9.90100000,9.92000000,803.66100000,1623090539999,7959.28590500,12,801.30800000,7935.98414600,0
1623090540000,9.91600000,9.92000000,9.91600000,9.91600000,21.92200000,1623090599999,217.45108800,3,19.15200000,189.98376800,0
1623090600000,9.91300000,9.93600000,9.91300000,9.91900000,257.23600000,1623090659999,2553.13980000,29,253.94500000,2520.51611700,0
1623090660000,9.95300000,9.95500000,9.93200000,9.95000000,39.26000000,1623090719999,390.53921700,5,39.26000000,390.53921700,0
1623090720000,9.93500000,9.93500000,9.93500000,9.93500000,20.00000000,1623090779999,198.70000000,1,20.00000000,198.70000000,0
1623090780000,9.93000000,9.93100000,9.90100000,9.90100000,29.72700000,1623090839999,295.14234800,4,28.61700000,284.15223800,0
1623090840000,9.88100000,9.91100000,9.88100000,9.91100000,1293.23600000,1623090899999,12806.85521800,31,162.32300000,1605.29127300,0
1623090900000,9.90500000,9.90900000,9.90500000,9.90800000,51.95600000,1623090959999,514.71634700,3,51.95600000,514.71634700,0
1623090960000,9.89400000,9.90900000,9.89000000,9.90900000,70.44500000,1623091019999,697.14928800,6,27.10300000,268.33615200,0
1623091020000,9.89400000,9.90000000,9.89400000,9.89600000,110.95300000,1623091079999,1098.38487000,7,103.00900000,1019.77104600,0
1623091080000,9.90100000,9.91000000,9.90100000,9.91000000,20.20000000,1623091139999,200.09200000,2,20.20000000,200.09200000,0
1623091140000,9.90200000,9.91100000,9.90200000,9.91100000,193.60300000,1623091199999,1918.42724000,10,164.01700000,1625.41947000,0
1623091200000,9.90500000,9.90500000,9.86000000,9.86200000,176.48500000,1623091259999,1744.26225500,11,0.00000000,0.00000000,0
1623091260000,9.86200000,9.86200000,9.85100000,9.86200000,61.60300000,1623091319999,607.14932800,12,6.40500000,63.16041000,0
1623091320000,9.86200000,9.89700000,9.86200000,9.89700000,191.22900000,1623091379999,1886.96309000,4,128.53700000,1268.29189400,0
1623091380000,9.88200000,9.90800000,9.87900000,9.87900000,53.82000000,1623091439999,532.45055600,7,52.73100000,521.69232500,0
1623091440000,9.87900000,9.87900000,9.87900000,9.87900000,0.00000000,1623091499999,0.00000000,0,0.00000000,0.00000000,0
1623091500000,9.85300000,9.85300000,9.85000000,9.85000000,204.62900000,1623091559999,2015.82954200,19,53.09100000,522.99944100,0
1623091560000,9.86100000,9.87600000,9.86100000,9.87600000,415.44400000,1623091619999,4096.93778400,14,415.44400000,4096.93778400,0
1623091620000,9.89400000,9.89400000,9.89400000,9.89400000,10.00000000,1623091679999,98.94000000,1,0.00000000,0.00000000,0
1623091680000,9.86900000,9.87000000,9.86300000,9.86300000,8.77600000,1623091739999,86.57266800,3,6.46500000,63.76429500,0
1623091740000,9.85500000,9.85800000,9.85400000,9.85400000,237.98000000,1623091799999,2345.25277800,25,35.60000000,350.94480000,0
1623091800000,9.88800000,9.88800000,9.88800000,9.88800000,4.76900000,1623091859999,47.15587200,1,4.76900000,47.15587200,0
1623091860000,9.85900000,9.86600000,9.83000000,9.83300000,2396.16700000,1623091919999,23599.64920100,34,16.33100000,160.85313400,0
1623091920000,9.81100000,9.81100000,9.78500000,9.78800000,1944.53700000,1623091979999,19050.59156700,43,350.50700000,3430.76042200,0
1623091980000,9.78300000,9.84100000,9.77900000,9.83600000,341.58300000,1623092039999,3349.32023000,24,237.03900000,2326.68199100,0
1623092040000,9.81800000,9.81800000,9.81800000,9.81800000,104.16600000,1623092099999,1022.70178800,2,104.16600000,1022.70178800,0
1623092100000,9.81800000,9.81900000,9.79800000,9.80000000,190.45900000,1623092159999,1866.36528200,16,12.98000000,127.37509500,0
1623092160000,9.77200000,9.77900000,9.75000000,9.76700000,267.86900000,1623092219999,2613.64243200,34,246.69300000,2406.97097000,0
1623092220000,9.76700000,9.81300000,9.76000000,9.81300000,639.87200000,1623092279999,6258.09432900,32,318.32700000,3118.20188300,0
1623092280000,9.80600000,9.81700000,9.80500000,9.81700000,382.72700000,1623092339999,3753.79841400,19,91.53900000,897.83007400,0
1623092340000,9.81700000,9.81800000,9.81700000,9.81800000,42.00000000,1623092399999,412.31765900,11,42.00000000,412.31765900,0
1623092400000,9.78500000,9.79000000,9.73900000,9.73900000,369.25400000,1623092459999,3601.69181600,21,133.42600000,1302.61963900,0
1623092460000,9.74100000,9.79600000,9.73400000,9.78000000,727.83000000,1623092519999,7098.41269400,43,560.54400000,5469.51484000,0
1623092520000,9.78000000,9.84400000,9.78000000,9.84400000,2102.31400000,1623092579999,20571.10049100,14,2101.07000000,20558.92421900,0
1623092580000,9.84600000,9.85100000,9.80700000,9.80800000,312.72400000,1623092639999,3072.85309400,23,224.73000000,2209.19631000,0
1623092640000,9.79500000,9.80500000,9.79100000,9.80500000,31.13200000,1623092699999,304.98744400,5,10.15600000,99.57460800,0
1623092700000,9.80500000,9.80500000,9.80500000,9.80500000,0.00000000,1623092759999,0.00000000,0,0.00000000,0.00000000,0
1623092760000,9.83400000,9.90700000,9.83400000,9.90200000,91.54000000,1623092819999,904.47322100,10,82.62700000,816.82277900,0
1623092820000,9.88400000,9.88400000,9.84200000,9.85400000,268.70100000,1623092879999,2651.37094000,13,86.48900000,852.64535800,0
1623092880000,9.86900000,9.89300000,9.86900000,9.89300000,179.70700000,1623092939999,1775.41878700,12,179.70700000,1775.41878700,0
1623092940000,9.89300000,9.90000000,9.87000000,9.90000000,157.77700000,1623092999999,1559.09912900,10,36.57900000,361.83611500,0
1623093000000,9.86300000,9.86300000,9.86300000,9.86300000,1.51500000,1623093059999,14.94244500,1,1.51500000,14.94244500,0
1623093060000,9.85200000,9.85200000,9.81500000,9.81500000,29.53500000,1623093119999,290.51543600,6,6.59600000,64.81229600,0
1623093120000,9.80000000,9.80000000,9.76500000,9.78500000,221.88000000,1623093179999,2168.38546300,11,9.44900000,92.45846500,0
1623093180000,9.78500000,9.81200000,9.78500000,9.81200000,199.98300000,1623093239999,1957.85504600,12,199.98300000,1957.85504600,0
1623093240000,9.81200000,9.81200000,9.81200000,9.81200000,0.00000000,1623093299999,0.00000000,0,0.00000000,0.00000000,0
1623093300000,9.82200000,9.82400000,9.76800000,9.79400000,363.21700000,1623093359999,3555.91663300,16,240.35500000,2355.68301500,0
1623093360000,9.79900000,9.80200000,9.79900000,9.80200000,95.66700000,1623093419999,937.56323400,3,95.66700000,937.56323400,0
1623093420000,9.81800000,9.96600000,9.81800000,9.96600000,1266.51600000,1623093479999,12536.48229900,72,1173.87700000,11617.61681200,0
1623093480000,9.95200000,9.96200000,9.90500000,9.90500000,375.18100000,1623093539999,3731.15980700,13,241.30700000,2403.56401900,0
1623093540000,9.88700000,9.90100000,9.86200000,9.87000000,464.55100000,1623093599999,4587.92693400,34,202.98200000,2002.97172400,0
1623093600000,9.84700000,9.85600000,9.83300000,9.85300000,92.63600000,1623093659999,912.35592800,10,71.09700000,700.25849500,0
1623093660000,9.87300000,9.90500000,9.82600000,9.90500000,801.92100000,1623093719999,7902.46622800,43,709.53500000,6993.73931300,0
1623093720000,9.91900000,9.95400000,9.91900000,9.93100000,913.63900000,1623093779999,9075.85764300,15,913.63900000,9075.85764300,0
1623093780000,9.92900000,9.97100000,9.91500000,9.91800000,449.35000000,1623093839999,4465.67611900,39,383.47500000,3811.54269600,0
1623093840000,9.89600000,9.96000000,9.89000000,9.93500000,2065.53400000,1623093899999,20540.53495700,45,1192.35200000,11850.36075500,0
1623093900000,9.93400000,9.93500000,9.92100000,9.92700000,613.37000000,1623093959999,6089.07192900,9,19.97100000,198.39191400,0
1623093960000,9.92100000,9.92100000,9.91600000,9.91600000,55.80800000,1623094019999,553.39766800,2,55.80800000,553.39766800,0
1623094020000,9.90900000,9.92600000,9.87700000,9.88500000,1369.50500000,1623094079999,13555.22471300,61,268.72000000,2664.03765800,0
1623094080000,9.91300000,9.91300000,9.83400000,9.85900000,1643.11600000,1623094139999,16195.14226600,43,927.16800000,9133.42032300,0
1623094140000,9.85800000,9.89200000,9.85800000,9.87900000,38.26100000,1623094199999,377.47986000,6,38.26100000,377.47986000,0
1623094200000,9.89200000,9.91400000,9.87900000,9.91000000,917.47600000,1623094259999,9086.98889800,25,301.36800000,2982.33533600,0
1623094260000,9.87100000,9.87100000,9.85500000,9.85500000,20.01100000,1623094319999,197.35578100,3,0.00000000,0.00000000,0
1623094320000,9.88700000,9.90100000,9.88700000,9.90100000,59.55400000,1623094379999,589.57619800,3,59.55400000,589.57619800,0
1623094380000,9.89700000,9.99400000,9.89700000,9.95300000,2774.49700000,1623094439999,27618.19459600,66,1410.93100000,14078.42228900,0
1623094440000,9.96700000,9.99400000,9.96700000,9.97900000,550.66800000,1623094499999,5499.08936500,17,548.64700000,5478.92180600,0
1623094500000,9.99400000,9.99400000,9.97000000,9.98400000,215.86800000,1623094559999,2155.67087100,18,160.57900000,1603.68074100,0
1623094560000,9.97400000,9.99200000,9.97400000,9.98100000,78.76100000,1623094619999,786.31736400,5,21.00000000,209.82765000,0
1623094620000,9.98100000,9.99400000,9.97400000,9.99300000,461.48900000,1623094679999,4605.69319300,25,45.14000000,450.80931200,0
1623094680000,9.99400000,10.04700000,9.99400000,10.03000000,1110.91900000,1623094739999,11113.75157200,49,1071.83700000,10721.19688200,0
1623094740000,10.04400000,10.05300000,10.04300000,10.04800000,67.95600000,1623094799999,682.91362000,9,57.92300000,582.15220100,0
1623094800000,10.05000000,10.05600000,10.00800000,10.01100000,1190.94000000,1623094859999,11960.48178100,39,80.33000000,806.48517400,0
1623094860000,10.02500000,10.06700000,10.02500000,10.03500000,1469.53600000,1623094919999,14777.32077900,44,1459.53100000,14676.92060400,0
1623094920000,10.06000000,10.06000000,10.02200000,10.02200000,462.08500000,1623094979999,4643.27103100,31,269.41800000,2709.52224800,0
1623094980000,10.02200000,10.05300000,10.02200000,10.03100000,477.92700000,1623095039999,4797.99640800,16,405.49300000,4071.81579700,0
1623095040000,10.02900000,10.08800000,10.02300000,10.07700000,890.23300000,1623095099999,8951.83000000,35,767.19400000,7715.20015200,0
1623095100000,10.07400000,10.07700000,10.03700000,10.03700000,89.39400000,1623095159999,900.16935000,12,8.80800000,88.74667500,0
1623095160000,10.05400000,10.05600000,10.04400000,10.05500000,125.59300000,1623095219999,1262.76349100,9,119.09300000,1197.42192400,0
1623095220000,10.07500000,10.07500000,10.00000000,10.00100000,461.27700000,1623095279999,4625.07850000,30,81.87100000,823.06545900,0
1623095280000,10.00100000,10.01700000,10.00100000,10.01500000,125.56700000,1623095339999,1256.93413500,5,125.56700000,1256.93413500,0
1623095340000,10.05300000,10.08900000,10.04400000,10.08900000,371.14600000,1623095399999,3739.23887500,28,338.25400000,3408.68877700,0
1623095400000,10.08800000,10.08800000,10.07600000,10.07600000,27.18800000,1623095459999,274.01926200,3,27.18800000,274.01926200,0
1623095460000,10.07600000,10.08800000,10.07600000,10.07900000,740.87400000,1623095519999,7471.15336900,18,176.41400000,1778.67307100,0
1623095520000,10.05800000,10.06500000,10.02500000,10.06200000,1637.63900000,1623095579999,16467.97788100,51,66.92600000,673.04959800,0
1623095580000,10.05900000,10.06000000,10.05900000,10.06000000,100.37700000,1623095639999,1009.73782000,8,85.37700000,858.83782000,0
1623095640000,10.06100000,10.07300000,10.06000000,10.06200000,153.07400000,1623095699999,1540.00960400,15,0.27500000,2.77007500,0
1623095700000,10.06100000,10.06100000,10.06000000,10.06000000,585.10600000,1623095759999,5886.34540100,9,0.00000000,0.00000000,0
1623095760000,10.05300000,10.07300000,10.03900000,10.07200000,786.01200000,1623095819999,7906.87606900,40,534.86200000,5380.72399900,0
1623095820000,10.05300000,10.10100000,10.05300000,10.10100000,110.55900000,1623095879999,1116.29463800,6,106.47900000,1075.27839800,0
1623095880000,10.11600000,10.11700000,10.08000000,10.08200000,396.48600000,1623095939999,4002.22453500,18,99.03600000,1001.88502500,0
1623095940000,10.11400000,10.14200000,10.10000000,10.12500000,4179.48100000,1623095999999,42273.14654000,111,3321.32200000,33599.74565800,0
1623096000000,10.10400000,10.12600000,9.98800000,10.05000000,8057.17100000,1623096059999,80854.80770700,252,937.71500000,9423.64149300,0
1623096060000,10.05000000,10.10400000,10.05000000,10.10400000,477.44200000,1623096119999,4815.90983300,27,297.93300000,3004.48782200,0
1623096120000,10.08800000,10.08800000,10.04500000,10.04600000,678.54800000,1623096179999,6828.79564100,16,119.11800000,1197.18938600,0
1623096180000,10.05900000,10.07800000,10.05000000,10.05000000,605.97300000,1623096239999,6102.83276000,46,471.77100000,4750.99542300,0
1623096240000,10.06200000,10.07500000,10.04100000,10.04700000,358.12700000,1623096299999,3599.54243300,25,97.01300000,976.21842700,0
1623096300000,10.04700000,10.06400000,10.03900000,10.05300000,189.49600000,1623096359999,1905.60557600,25,127.70500000,1284.84217800,0
1623096360000,10.06400000,10.09600000,10.06400000,10.09600000,177.28200000,1623096419999,1786.78030400,11,177.28200000,1786.78030400,0
1623096420000,10.08300000,10.09400000,10.06200000,10.07000000,482.37000000,1623096479999,4859.78435900,26,19.89400000,200.81003600,0
1623096480000,10.05800000,10.05800000,10.02000000,10.02000000,145.09700000,1623096539999,1456.39680400,17,0.00000000,0.00000000,0
1623096540000,10.04700000,10.05700000,10.04700000,10.05600000,464.66400000,1623096599999,4671.32770600,32,464.66400000,4671.32770600,0
1623096600000,10.02000000,10.03400000,10.00900000,10.03400000,377.11300000,1623096659999,3776.95761100,25,44.85000000,449.72030200,0
1623096660000,10.01200000,10.02600000,9.99500000,9.99600000,2327.74100000,1623096719999,23290.61588500,86,44.73000000,447.41052600,0
1623096720000,10.01500000,10.02000000,9.99700000,9.99700000,139.79400000,1623096779999,1399.90326000,6,126.86900000,1270.69203500,0
1623096780000,10.02000000,10.03000000,10.00000000,10.02000000,437.51900000,1623096839999,4378.55719200,25,165.06100000,1652.94509200,0
1623096840000,10.03800000,10.03800000,10.02300000,10.03000000,74.80100000,1623096899999,750.56890200,3,0.00000000,0.00000000,0
1623096900000,10.03000000,10.04600000,10.03000000,10.03600000,119.64900000,1623096959999,1200.82745300,10,87.85200000,881.68096400,0
1623096960000,10.03000000,10.03000000,10.03000000,10.03000000,42.32900000,1623097019999,424.55987000,1,42.32900000,424.55987000,0
1623097020000,10.01200000,10.01200000,10.00000000,10.00000000,16.10100000,1623097079999,161.02879200,3,0.00000000,0.00000000,0
1623097080000,10.00300000,10.00300000,10.00300000,10.00300000,7.43000000,1623097139999,74.32229000,1,0.00000000,0.00000000,0
1623097140000,10.00000000,10.00600000,9.99200000,10.00600000,89.84400000,1623097199999,898.37214400,4,39.73600000,397.59841600,0
1623097200000,10.00300000,10.03300000,10.00300000,10.03200000,1271.08600000,1623097259999,12724.09652100,38,1271.08600000,12724.09652100,0
1623097260000,10.03100000,10.03100000,9.98000000,9.98000000,199.54200000,1623097319999,1993.59961200,17,84.44600000,843.76103700,0
1623097320000,9.98700000,10.00900000,9.96500000,10.00900000,363.23900000,1623097379999,3623.75654400,25,215.72700000,2152.53119500,0
1623097380000,10.00300000,10.00900000,9.99400000,9.99400000,26.11700000,1623097439999,261.38188100,3,25.04500000,250.66831300,0
1623097440000,9.98600000,9.98600000,9.95200000,9.96000000,770.35200000,1623097499999,7676.76388500,48,126.84400000,1265.35284000,0
1623097500000,9.96200000,9.99700000,9.96200000,9.99700000,26.50800000,1623097559999,264.84361800,3,25.45800000,254.38351800,0
1623097560000,9.99700000,9.99700000,9.99700000,9.99700000,0.00000000,1623097619999,0.00000000,0,0.00000000,0.00000000,0
1623097620000,9.97700000,10.00200000,9.97700000,9.98600000,147.13900000,1623097679999,1469.28858800,17,84.75300000,846.68532300,0
1623097680000,10.01700000,10.01700000,9.97800000,9.97800000,905.51800000,1623097739999,9039.80573800,30,8.46600000,84.80392200,0
1623097740000,9.97300000,9.99800000,9.96900000,9.96900000,73.25500000,1623097799999,730.74750600,7,17.86000000,178.30115500,0
1623097800000,9.95900000,9.96000000,9.95900000,9.96000000,233.37800000,1623097859999,2324.38512700,5,173.62500000,1729.30500000,0
1623097860000,9.95200000,9.95200000,9.91600000,9.92700000,2790.97400000,1623097919999,27745.77230500,61,86.23100000,856.01513700,0
1623097920000,9.91300000,9.92200000,9.89600000,9.89600000,83.94300000,1623097979999,831.43159600,11,11.00600000,109.16790800,0
1623097980000,9.89600000,9.95500000,9.89500000,9.95500000,400.55500000,1623098039999,3970.62527300,39,395.79600000,3923.53496800,0
1623098040000,9.96100000,9.96100000,9.96100000,9.96100000,6.70000000,1623098099999,66.73870000,1,6.70000000,66.73870000,0
1623098100000,9.93800000,9.95300000,9.91000000,9.95300000,715.14900000,1623098159999,7099.12893700,43,156.56200000,1557.52829800,0
1623098160000,9.94000000,9.94100000,9.91500000,9.91900000,262.08900000,1623098219999,2601.13880200,9,0.00000000,0.00000000,0
1623098220000,9.96000000,9.99700000,9.96000000,9.99200000,266.94600000,1623098279999,2664.35179200,15,206.60800000,2061.45449600,0
1623098280000,9.97600000,9.98000000,9.97400000,9.98000000,85.12200000,1623098339999,849.14799600,5,20.03100000,199.90938000,0
1623098340000,9.98000000,9.98000000,9.98000000,9.98000000,0.00000000,1623098399999,0.00000000,0,0.00000000,0.00000000,0
1623098400000,9.95400000,9.95400000,9.92900000,9.92900000,27.40000000,1623098459999,272.27945300,7,14.09700000,140.19135500,0
1623098460000,9.92900000,9.94900000,9.92900000,9.93200000,330.69700000,1623098519999,3284.52322900,18,280.90400000,2789.95475300,0
1623098520000,9.91500000,9.91500000,9.87600000,9.87800000,1312.33500000,1623098579999,12980.62473600,47,0.00000000,0.00000000,0
1623098580000,9.87400000,9.89400000,9.85500000,9.86600000,1267.94300000,1623098639999,12512.40666400,50,141.15800000,1396.23085200,0
1623098640000,9.89300000,9.91200000,9.89300000,9.89900000,323.46700000,1623098699999,3202.63902600,23,323.46700000,3202.63902600,0
1623098700000,9.92600000,9.92600000,9.92600000,9.92600000,4.16900000,1623098759999,41.38149400,1,4.16900000,41.38149400,0
1623098760000,9.89900000,9.89900000,9.85300000,9.85300000,197.56600000,1623098819999,1951.77310800,23,134.55400000,1329.66148400,0
1623098820000,9.85300000,9.86300000,9.80000000,9.80100000,781.34100000,1623098879999,7673.11618500,41,22.75900000,223.97430700,0
1623098880000,9.78900000,9.79600000,9.65000000,9.68300000,2170.63800000,1623098939999,21051.27612700,127,644.13100000,6234.85839700,0
1623098940000,9.67600000,9.67600000,9.61400000,9.65900000,2898.01600000,1623098999999,27914.43356300,95,1121.42900000,10812.83835300,0
1623099000000,9.61200000,9.65300000,9.31600000,9.31600000,8288.67200000,1623099059999,78612.42226300,382,3325.59300000,31612.04420900,0
1623099060000,9.33100000,9.45000000,9.32400000,9.43300000,4411.23100000,1623099119999,41395.79670500,127,1927.45900000,18109.50895600,0
1623099120000,9.44300000,9.48800000,9.43400000,9.46100000,1770.34700000,1623099179999,16739.51122300,47,668.80100000,6324.30528100,0
1623099180000,9.46200000,9.46400000,9.42200000,9.44200000,1268.48900000,1623099239999,11984.50771700,66,216.75600000,2049.18763300,0
1623099240000,9.44200000,9.50000000,9.42500000,9.46700000,1894.84500000,1623099299999,17880.52579400,64,963.55300000,9097.61445800,0
1623099300000,9.48200000,9.51700000,9.48200000,9.49400000,1094.72200000,1623099359999,10406.10351200,58,1062.67500000,10101.82978300,0
1623099360000,9.50000000,9.52500000,9.49100000,9.49300000,1308.84200000,1623099419999,12442.94261300,53,619.73900000,5894.18705700,0
1623099420000,9.50000000,9.53100000,9.48800000,9.52400000,293.63400000,1623099479999,2792.73764100,25,208.15600000,1980.87915100,0
1623099480000,9.50400000,9.51000000,9.42400000,9.45300000,2458.94800000,1623099539999,23288.76456100,83,69.49600000,656.36785200,0
1623099540000,9.44000000,9.46600000,9.42000000,9.45400000,1245.01000000,1623099599999,11740.93683900,35,1007.27500000,9499.08398500,0
1623099600000,9.43700000,9.47000000,9.41000000,9.47000000,757.69100000,1623099659999,7148.15105900,11,458.83900000,4328.89072700,0
