1623024000000,9.53800000,9.53800000,9.53800000,9.53800000,8.46600000,1623024059999,80.74870800,1,8.46600000,80.74870800,0
1623099660000,9.47400000,9.49700000,9.47100000,9.49500000,318.73900000,1623099719999,3021.38894500,8,302.66500000,2868.91356700,0
1623099720000,9.49800000,9.49800000,9.47200000,9.47200000,147.16800000,1623099779999,1394.16428500,16,5.24100000,49.77901800,0
1623099780000,9.47200000,9.50000000,9.47000000,9.50000000,1000.90900000,1623099839999,9497.28031200,36,159.26100000,1512.60869000,0
1623099840000,9.48000000,9.51700000,9.48000000,9.51700000,297.71400000,1623099899999,2830.40083300,10,248.92100000,2366.10430400,0
1623099900000,9.51700000,9.51700000,9.50000000,9.50000000,781.32300000,1623099959999,7424.09054800,11,7.00000000,66.53400000,0
1623099960000,9.49100000,9.49100000,9.42900000,9.43700000,2946.31600000,1623100019999,27870.03431500,133,188.62900000,1783.89771100,0
1623100020000,9.44400000,9.46500000,9.40300000,9.41700000,281.95900000,1623100079999,2661.23375300,24,166.21400000,1569.95100500,0
1623100080000,9.42700000,9.43400000,9.42700000,9.43400000,16.81700000,1623100139999,158.60890600,3,16.81700000,158.60890600,0
1623100140000,9.40400000,9.40400000,9.32500000,9.34100000,911.84200000,1623100199999,8540.16718700,59,200.19900000,1870.61844000,0
1623100200000,9.37400000,9.41400000,9.32200000,9.39400000,2804.88200000,1623100259999,26285.07975700,145,1624.08900000,15256.28820900,0
1623100260000,9.40200000,9.41000000,9.38900000,9.38900000,274.50200000,1623100319999,2578.08173400,22,31.88200000,299.99399600,0
1623100320000,9.39000000,9.39000000,9.34400000,9.34400000,498.21000000,1623100379999,4677.21654600,19,0.00000000,0.00000000,0
1623100380000,9.33600000,9.33600000,9.24600000,9.26800000,3202.08400000,1623100439999,29720.72563300,84,763.14700000,7086.60525800,0
1623100440000,9.24800000,9.31500000,9.24000000,9.31300000,2074.20600000,1623100499999,19246.49076400,96,1374.08000000,12761.53804000,0
1623100500000,9.31300000,9.31700000,9.12500000,9.12500000,2717.62500000,1623100559999,25029.61362800,81,270.58500000,2502.14504800,0
1623100560000,9.19400000,9.19400000,9.09600000,9.17100000,3585.94900000,1623100619999,32767.35149200,161,2199.74100000,20122.80710700,0
1623100620000,9.16600000,9.21100000,9.14300000,9.21100000,1528.00200000,1623100679999,14018.32243700,39,866.33100000,7964.15114700,0
1623100680000,9.19100000,9.27900000,9.19100000,9.27900000,1287.25300000,1623100739999,11888.78453800,60,1203.20900000,11114.98714100,0
1623100740000,9.27200000,9.30000000,9.27200000,9.30000000,909.39500000,1623100799999,8452.03392800,19,300.32000000,2789.71042300,0
1623100800000,9.28200000,9.32000000,9.27500000,9.32000000,225.22000000,1623100859999,2095.64126100,15,220.63600000,2053.10287200,0
1623100860000,9.33100000,9.33600000,9.28400000,9.28400000,700.80100000,1623100919999,6526.44230200,32,304.13100000,2835.72080600,0
1623100920000,9.26400000,9.29600000,9.25600000,9.29600000,439.42900000,1623100979999,4076.04250100,22,118.79900000,1103.13008000,0
1623100980000,9.29600000,9.30700000,9.21000000,9.22300000,1116.60200000,1623101039999,10338.64708100,31,158.59200000,1462.19018000,0
1623101040000,9.25000000,9.27100000,9.25000000,9.27100000,475.12700000,1623101099999,4395.82133900,16,475.12700000,4395.82133900,0
1623101100000,9.27000000,9.27000000,9.25000000,9.25000000,160.30300000,1623101159999,1483.82098200,6,2.26500000,20.99655000,0
1623101160000,9.24800000,9.24800000,9.16600000,9.18800000,573.62700000,1623101219999,5273.07658300,26,149.02100000,1369.77954800,0
1623101220000,9.18800000,9.21900000,9.18100000,9.21900000,674.97800000,1623101279999,6206.12040700,27,666.24800000,6125.97027700,0
1623101280000,9.21700000,9.23000000,9.19500000,9.21800000,616.77800000,1623101339999,5682.59262500,17,83.04300000,766.00254600,0
1623101340000,9.21800000,9.23000000,9.21800000,9.22800000,173.72800000,1623101399999,1602.03331200,13,53.55400000,494.09841000,0
1623101400000,9.21600000,9.25900000,9.19700000,9.25900000,1213.01400000,1623101459999,11194.71974800,76,931.82700000,8607.24840300,0
1623101460000,9.24500000,9.25900000,9.24300000,9.25900000,264.35800000,1623101519999,2443.57747000,5,202.52400000,1872.03114000,0
1623101520000,9.25000000,9.29300000,9.25000000,9.29300000,366.38200000,1623101579999,3401.34601200,9,365.29200000,3391.26351200,0
1623101580000,9.29300000,9.37600000,9.28200000,9.32200000,1929.45300000,1623101639999,18043.49969200,83,1648.87800000,15424.79707000,0
1623101640000,9.32300000,9.33000000,9.28800000,9.28800000,207.57700000,1623101699999,1935.36626000,8,56.58400000,527.86264000,0
1623101700000,9.28900000,9.28900000,9.23000000,9.27000000,1560.13600000,1623101759999,14452.54514100,52,513.48100000,4754.25232700,0
1623101760000,9.27000000,9.27000000,9.21400000,9.24700000,570.98400000,1623101819999,5283.42721300,30,351.00600000,3248.11830100,0
1623101820000,9.25400000,9.26000000,9.22800000,9.23700000,861.01100000,1623101879999,7945.96740500,13,849.39200000,7838.71397300,0
1623101880000,9.26100000,9.27000000,9.23600000,9.27000000,454.50800000,1623101939999,4212.85079800,5,450.82600000,4178.84384600,0
1623101940000,9.25000000,9.25400000,9.23700000,9.23700000,413.92800000,1623101999999,3824.18141500,20,1.22100000,11.29913400,0
1623102000000,9.24100000,9.26900000,9.23200000,9.26900000,79.58800000,1623102059999,735.97175300,14,27.98700000,259.21374000,0
1623102060000,9.25500000,9.25500000,9.17400000,9.17400000,619.63800000,1623102119999,5701.15519700,31,0.36500000,3.37807500,0
1623102120000,9.16600000,9.20000000,9.11400000,9.17300000,1835.39600000,1623102179999,16784.84939400,51,485.67500000,4455.45067400,0
1623102180000,9.19900000,9.21000000,9.14200000,9.16700000,860.13600000,1623102239999,7894.87040900,61,291.97600000,2685.94954200,0
1623102240000,9.15900000,9.16700000,9.13700000,9.14500000,1223.18100000,1623102299999,11185.93050000,13,101.02000000,925.90482100,0
1623102300000,9.16000000,9.18500000,9.15900000,9.18500000,34.68000000,1623102359999,317.84103100,7,34.68000000,317.84103100,0
1623102360000,9.18500000,9.21700000,9.16700000,9.16700000,1784.46800000,1623102419999,16393.33972200,87,949.19200000,8732.36905600,0
1623102420000,9.17300000,9.18600000,9.16900000,9.16900000,751.29800000,1623102479999,6890.12871300,32,49.82200000,457.47293000,0
1623102480000,9.18500000,9.20500000,9.18500000,9.20500000,242.13900000,1623102539999,2226.99404400,11,225.74700000,2076.10568400,0
1623102540000,9.19100000,9.20500000,9.19100000,9.20500000,71.88600000,1623102599999,660.88622600,3,13.00000000,119.66500000,0
1623102600000,9.20500000,9.22900000,9.20500000,9.22900000,193.85700000,1623102659999,1788.08568100,12,193.85700000,1788.08568100,0
1623102660000,9.21800000,9.26200000,9.21800000,9.24000000,278.15900000,1623102719999,2567.90469500,9,43.20000000,399.93948400,0
1623102720000,9.23600000,9.25700000,9.22400000,9.23500000,872.79100000,1623102779999,8062.13879400,19,534.01000000,4931.45390300,0
1623102780000,9.25300000,9.25400000,9.21300000,9.23900000,40.66400000,1623102839999,375.42861900,8,17.54300000,162.29277400,0
1623102840000,9.23400000,9.23600000,9.23400000,9.23600000,18.73300000,1623102899999,172.99073200,3,18.73300000,172.99073200,0
1623102900000,9.23500000,9.25200000,9.23500000,9.25200000,1216.05500000,1623102959999,11247.31150500,11,263.17900000,2433.91477400,0
1623102960000,9.25000000,9.25000000,9.24700000,9.24700000,341.17900000,1623103019999,3155.89375000,3,4.00000000,36.98800000,0
1623103020000,9.24200000,9.24200000,9.21500000,9.21500000,535.05700000,1623103079999,4933.38893900,27,51.52300000,475.44472100,0
1623103080000,9.21200000,9.21200000,9.19100000,9.19100000,91.52100000,1623103139999,841.80950100,7,2.17600000,19.99961600,0
1623103140000,9.19300000,9.19300000,9.19300000,9.19300000,10.52500000,1623103199999,96.75632500,1,0.00000000,0.00000000,0
1623103200000,9.19400000,9.19400000,9.14700000,9.18900000,2404.16100000,1623103259999,22019.49121000,77,83.51000000,767.34851300,0
1623103260000,9.18900000,9.18900000,9.18900000,9.18900000,0.00000000,1623103319999,0.00000000,0,0.00000000,0.00000000,0
1623103320000,9.16400000,9.16400000,9.11000000,9.13000000,585.08900000,1623103379999,5332.80831400,16,4.19500000,38.29925500,0
1623103380000,9.13100000,9.15700000,9.11600000,9.12000000,1088.35100000,1623103439999,9927.96916700,21,689.24400000,6286.89227100,0
1623103440000,9.14300000,9.16100000,9.12000000,9.13600000,387.57200000,1623103499999,3543.25667900,15,130.12300000,1190.86954700,0
1623103500000,9.14100000,9.18100000,9.14100000,9.17700000,593.88800000,1623103559999,5447.20007100,33,591.28100000,5423.36948400,0
1623103560000,9.16600000,9.19100000,9.16400000,9.16400000,1061.07700000,1623103619999,9748.33489200,40,548.92400000,5042.81919400,0
1623103620000,9.16400000,9.17400000,9.13600000,9.13600000,1392.14300000,1623103679999,12727.35211600,22,8.91400000,81.77703600,0
1623103680000,9.15400000,9.15400000,9.15400000,9.15400000,2.59600000,1623103739999,23.76378400,1,0.00000000,0.00000000,0
1623103740000,9.16000000,9.20600000,9.16000000,9.18700000,217.62800000,1623103799999,1999.46697600,11,197.90700000,1818.29014900,0
1623103800000,9.20500000,9.23600000,9.20500000,9.23600000,763.86500000,1623103859999,7044.52049100,50,763.86500000,7044.52049100,0
1623103860000,9.21200000,9.23100000,9.21100000,9.23100000,96.85900000,1623103919999,893.28155100,5,57.37000000,529.54407600,0
1623103920000,9.23100000,9.23300000,9.19700000,9.22700000,884.23200000,1623103979999,8146.63661300,39,415.32000000,3830.11574400,0
1623103980000,9.20000000,9.22100000,9.19000000,9.22100000,1178.85600000,1623104039999,10843.67438100,25,936.42600000,8614.75980000,0
1623104040000,9.23000000,9.23000000,9.22600000,9.22600000,136.89000000,1623104099999,1263.13043500,12,136.89000000,1263.13043500,0
1623104100000,9.22100000,9.22100000,9.19000000,9.19000000,260.28700000,1623104159999,2396.02341500,14,138.55100000,1276.33122800,0
1623104160000,9.20300000,9.20300000,9.14800000,9.15300000,808.60200000,1623104219999,7405.87056500,21,540.07300000,4943.46321900,0
1623104220000,9.15300000,9.17900000,9.14700000,9.15000000,632.21400000,1623104279999,5786.65553700,21,521.07900000,4769.95290900,0
1623104280000,9.16200000,9.16200000,9.16000000,9.16200000,414.62400000,1623104339999,3798.72223000,4,86.00200000,787.88746600,0
1623104340000,9.14500000,9.16300000,9.14500000,9.16300000,15.62000000,1623104399999,142.89596600,2,2.83700000,25.99543100,0
1623104400000,9.11800000,9.12500000,9.11700000,9.12500000,104.69300000,1623104459999,954.58633300,5,2.18600000,19.94725000,0
1623104460000,9.11900000,9.14100000,9.11900000,9.12500000,82.17700000,1623104519999,749.86442700,8,16.40000000,149.87957600,0
1623104520000,9.12300000,9.17000000,9.11900000,9.16000000,367.45700000,1623104579999,3361.67471700,23,262.19400000,2401.46821000,0
1623104580000,9.15900000,9.16300000,9.15900000,9.16300000,3.28500000,1623104639999,30.09167900,2,1.09100000,9.99683300,0
1623104640000,9.14700000,9.14800000,9.13000000,9.14000000,91.52300000,1623104699999,836.66667600,6,71.72500000,655.83863800,0
1623104700000,9.15100000,9.15100000,9.14200000,9.14200000,12.24600000,1623104759999,112.04340900,2,12.24600000,112.04340900,0
1623104760000,9.12900000,9.12900000,9.05900000,9.10000000,1479.75700000,1623104819999,13462.38273200,72,406.17300000,3694.58829500,0
1623104820000,9.12000000,9.12000000,9.07500000,9.09000000,340.96500000,1623104879999,3102.28863400,27,161.84500000,1475.65278400,0
1623104880000,9.08200000,9.09100000,9.08200000,9.09100000,43.34000000,1623104939999,393.86137100,3,27.49900000,249.99340900,0
1623104940000,9.08200000,9.11200000,9.08200000,9.11200000,796.56100000,1623104999999,7238.69339000,5,796.56100000,7238.69339000,0
1623105000000,9.11600000,9.11600000,9.11600000,9.11600000,10.96800000,1623105059999,99.98428800,1,10.96800000,99.98428800,0
1623105060000,9.09700000,9.11200000,9.06300000,9.06300000,320.02900000,1623105119999,2903.00850000,8,1.28400000,11.69980800,0
1623105120000,9.06400000,9.06400000,9.04200000,9.06100000,163.54000000,1623105179999,1480.70660300,12,37.70400000,341.66353100,0
1623105180000,9.05700000,9.05900000,9.05700000,9.05900000,6.60900000,1623105239999,59.86211900,2,6.60900000,59.86211900,0
1623105240000,9.05900000,9.05900000,9.05900000,9.05900000,0.00000000,1623105299999,0.00000000,0,0.00000000,0.00000000,0
1623105300000,9.05900000,9.05900000,9.05900000,9.05900000,0.00000000,1623105359999,0.00000000,0,0.00000000,0.00000000,0
1623105360000,9.03200000,9.04000000,9.00600000,9.03100000,1002.09300000,1623105419999,9038.67548700,51,476.99300000,4301.54516600,0
1623105420000,9.02900000,9.02900000,9.00900000,9.02700000,9.26400000,1623105479999,83.59544000,3,7.16100000,64.64951300,0
1623105480000,9.02000000,9.02900000,8.95800000,8.98900000,2994.42600000,1623105539999,26891.50670400,111,790.30900000,7096.80524600,0
1623105540000,8.98900000,9.02500000,8.98900000,9.02500000,92.50200000,1623105599999,832.52584400,6,82.21000000,739.87726000,0
1623105600000,9.03000000,9.05200000,9.03000000,9.04000000,414.50400000,1623105659999,3749.79111400,16,156.03300000,1411.00390400,0
1623105660000,9.02200000,9.02800000,9.02200000,9.02200000,16.92300000,1623105719999,152.74567200,3,11.06100000,99.85870800,0
1623105720000,9.01200000,9.02300000,9.01200000,9.02300000,139.10000000,1623105779999,1254.68441300,13,111.40000000,1005.05201300,0
1623105780000,9.02200000,9.02600000,9.02200000,9.02600000,24.79400000,1623105839999,223.78183200,2,24.79400000,223.78183200,0
1623105840000,9.00700000,9.00700000,8.98100000,8.98100000,335.79100000,1623105899999,3018.19445600,23,87.70100000,789.30900000,0
1623105900000,8.99900000,9.06300000,8.99100000,9.06300000,1937.54700000,1623105959999,17476.32705700,63,1893.15100000,17076.68812300,0
1623105960000,9.06300000,9.06300000,9.06300000,9.06300000,3.55500000,1623106019999,32.21896500,1,3.55500000,32.21896500,0
1623106020000,9.05400000,9.05400000,9.03600000,9.03600000,222.19500000,1623106079999,2010.94097300,15,0.00000000,0.00000000,0
1623106080000,9.03000000,9.05700000,9.02400000,9.05700000,102.35300000,1623106139999,925.35592100,5,65.74100000,594.86923700,0
1623106140000,9.06200000,9.06200000,9.04800000,9.04800000,33.13500000,1623106199999,299.95997000,3,11.03500000,99.99917000,0
1623106200000,9.04100000,9.07200000,9.04100000,9.07200000,18.31200000,1623106259999,165.71726400,3,5.11200000,46.37606400,0
1623106260000,9.08400000,9.10500000,9.04500000,9.04500000,2181.24500000,1623106319999,19827.00973700,72,1749.47900000,15913.15134100,0
1623106320000,9.06500000,9.06500000,9.03500000,9.03500000,65.84200000,1623106379999,595.43862500,3,16.54700000,149.99855500,0
1623106380000,9.03700000,9.04800000,9.01200000,9.02500000,483.03100000,1623106439999,4366.75229900,23,434.83600000,3931.98404800,0
1623106440000,9.02500000,9.02500000,9.01100000,9.01100000,18.18000000,1623106499999,163.86092000,5,4.39600000,39.61235600,0
1623106500000,9.01100000,9.02700000,9.01100000,9.02700000,115.26200000,1623106559999,1040.10111200,5,115.26200000,1040.10111200,0
1623106560000,9.03300000,9.04400000,9.01600000,9.01600000,293.87400000,1623106619999,2652.40456600,24,63.06600000,569.76830400,0
1623106620000,9.01700000,9.02200000,9.01200000,9.02200000,188.60300000,1623106679999,1700.52930800,16,5.53500000,49.93677000,0
1623106680000,9.02200000,9.02200000,9.02200000,9.02200000,0.00000000,1623106739999,0.00000000,0,0.00000000,0.00000000,0
1623106740000,9.02200000,9.02200000,9.02200000,9.02200000,0.00000000,1623106799999,0.00000000,0,0.00000000,0.00000000,0
1623106800000,9.00700000,9.00700000,8.98800000,8.98900000,868.93500000,1623106859999,7819.78073200,24,54.70000000,491.69830000,0
1623106860000,8.99100000,9.00200000,8.96600000,8.96600000,659.11300000,1623106919999,5926.82588900,29,454.01600000,4086.12057400,0
1623106920000,8.99000000,8.99000000,8.97800000,8.97800000,28.13300000,1623106979999,252.87250600,2,3.59700000,32.29386600,0
1623106980000,8.97800000,8.99000000,8.96600000,8.96600000,21.50000000,1623107039999,192.96470800,3,11.50000000,103.30470800,0
1623107040000,8.95700000,8.96700000,8.92200000,8.94200000,724.45000000,1623107099999,6480.38067200,44,281.16000000,2517.38844200,0
1623107100000,8.93800000,8.96000000,8.92300000,8.94200000,156.09000000,1623107159999,1395.71716400,14,61.36800000,549.66985800,0
1623107160000,8.92700000,8.93500000,8.89000000,8.93500000,554.24800000,1623107219999,4937.05893000,50,170.46200000,1519.95735400,0
1623107220000,8.93100000,8.95700000,8.92900000,8.95700000,337.46400000,1623107279999,3018.32675100,20,335.46000000,3000.43303500,0
1623107280000,8.96000000,8.96200000,8.94000000,8.94200000,571.77100000,1623107339999,5117.63583800,10,256.83200000,2297.50572000,0
1623107340000,8.94200000,8.96300000,8.94200000,8.95400000,205.97000000,1623107399999,1843.01959300,5,205.97000000,1843.01959300,0
1623107400000,8.96800000,8.97200000,8.94200000,8.94200000,129.49400000,1623107459999,1160.35619300,11,1.24500000,11.17014000,0
1623107460000,8.94200000,8.94200000,8.94200000,8.94200000,0.00000000,1623107519999,0.00000000,0,0.00000000,0.00000000,0
1623107520000,8.94100000,8.94100000,8.91000000,8.91000000,2515.64500000,1623107579999,22427.83948400,57,271.16800000,2416.10688000,0
1623107580000,8.90900000,8.90900000,8.89000000,8.89800000,190.78700000,1623107639999,1697.68689800,8,14.01500000,124.75554500,0
1623107640000,8.89000000,8.90700000,8.89000000,8.89000000,61.42700000,1623107699999,546.56364700,8,32.38600000,288.22060200,0
1623107700000,8.89000000,8.90600000,8.89000000,8.90400000,213.93300000,1623107759999,1903.80658600,11,192.72600000,1715.27635600,0
1623107760000,8.89300000,8.90300000,8.85900000,8.86900000,1484.35800000,1623107819999,13185.67127600,43,406.79300000,3610.36394700,0
1623107820000,8.86200000,8.87600000,8.79500000,8.79700000,1411.80200000,1623107879999,12448.38155800,97,220.74800000,1947.75415200,0
1623107880000,8.80000000,8.81700000,8.75200000,8.76600000,1312.30800000,1623107939999,11511.97925000,75,266.87600000,2341.86691600,0
1623107940000,8.77500000,8.81200000,8.75900000,8.75900000,815.20100000,1623107999999,7159.50689000,26,95.08400000,835.51099700,0
1623108000000,8.79600000,8.79800000,8.75800000,8.76300000,1197.58400000,1623108059999,10503.04448900,27,81.64000000,718.14635800,0
1623108060000,8.76500000,8.77900000,8.76500000,8.77300000,111.28700000,1623108119999,976.54252700,5,76.70000000,673.31120000,0
1623108120000,8.77000000,8.77100000,8.76900000,8.76900000,121.65800000,1623108179999,1066.89578700,5,0.00000000,0.00000000,0
1623108180000,8.76900000,8.77500000,8.75200000,8.76300000,461.87900000,1623108239999,4047.53782900,26,83.83500000,735.35902400,0
1623108240000,8.75000000,8.75000000,8.71300000,8.71500000,1599.60100000,1623108299999,13973.13523300,56,725.05300000,6332.19632300,0
1623108300000,8.71100000,8.72300000,8.64700000,8.67900000,889.19300000,1623108359999,7728.60943500,56,86.34100000,750.61614700,0
1623108360000,8.65700000,8.70100000,8.65500000,8.69800000,1284.23600000,1623108419999,11138.83290900,51,657.84400000,5712.11190200,0
1623108420000,8.69900000,8.73400000,8.69800000,8.73400000,288.17500000,1623108479999,2512.28031200,29,285.73500000,2491.03035200,0
1623108480000,8.72100000,8.72500000,8.70300000,8.72500000,326.47500000,1623108539999,2846.98366700,22,4.97300000,43.36756500,0
1623108540000,8.73100000,8.76000000,8.71600000,8.76000000,431.74200000,1623108599999,3772.24469200,41,315.46200000,2758.06517200,0
1623108600000,8.77000000,8.80600000,8.77000000,8.80600000,231.57600000,1623108659999,2033.97017300,11,231.57600000,2033.97017300,0
1623108660000,8.80800000,8.85000000,8.80800000,8.85000000,483.28500000,1623108719999,4271.30260700,19,465.13300000,4110.68809700,0
1623108720000,8.86300000,8.87500000,8.83300000,8.83800000,650.00400000,1623108779999,5760.52284600,37,266.46500000,2363.31015800,0
1623108780000,8.84700000,8.86700000,8.84700000,8.86500000,44.06800000,1623108839999,390.22026700,4,6.71500000,59.53297300,0
1623108840000,8.86100000,8.86200000,8.84000000,8.86200000,483.34300000,1623108899999,4281.50003200,35,142.75600000,1265.10367200,0
1623108900000,8.86400000,8.86400000,8.85000000,8.85000000,191.62400000,1623108959999,1698.13855000,16,0.00000000,0.00000000,0
1623108960000,8.86300000,8.86300000,8.79700000,8.79900000,2079.11300000,1623109019999,18320.78522800,43,0.00000000,0.00000000,0
1623109020000,8.78200000,8.81700000,8.78200000,8.80000000,256.70300000,1623109079999,2258.94796000,12,57.73000000,508.85201600,0
1623109080000,8.76800000,8.76800000,8.75700000,8.75700000,168.00000000,1623109139999,1472.63079600,6,0.00000000,0.00000000,0
1623109140000,8.75300000,8.75300000,8.74000000,8.74000000,194.95100000,1623109199999,1706.15195000,9,0.00000000,0.00000000,0
1623109200000,8.73900000,8.73900000,8.67900000,8.71900000,291.89900000,1623109259999,2537.55136300,25,103.03400000,896.99994000,0
1623109260000,8.72900000,8.78200000,8.72900000,8.77100000,1815.31100000,1623109319999,15906.24658900,53,1726.02700000,15124.53614400,0
1623109320000,8.78500000,8.79000000,8.73000000,8.73000000,1498.13500000,1623109379999,13128.44829600,42,424.29900000,3722.14041300,0
1623109380000,8.72700000,8.73100000,8.71700000,8.73100000,392.41700000,1623109439999,3422.00188500,14,113.15500000,987.58733200,0
1623109440000,8.73100000,8.76400000,8.71800000,8.71800000,808.93700000,1623109499999,7074.28900700,53,305.21900000,2669.54079000,0
1623109500000,8.71700000,8.72700000,8.69100000,8.72700000,640.83600000,1623109559999,5580.64971400,23,397.01300000,3457.30481700,0
1623109560000,8.74900000,8.75300000,8.73500000,8.75300000,38.56400000,1623109619999,337.40619800,9,33.51700000,293.32065300,0
1623109620000,8.75600000,8.77900000,8.75600000,8.76400000,279.40600000,1623109679999,2448.56567800,18,107.30600000,940.28127800,0
1623109680000,8.75200000,8.75200000,8.75200000,8.75200000,81.27400000,1623109739999,711.31004800,2,57.05100000,499.31035200,0
1623109740000,8.75600000,8.75600000,8.74300000,8.74600000,226.14300000,1623109799999,1977.55283000,7,24.64500000,215.68162000,0
1623109800000,8.70300000,8.71000000,8.69300000,8.69300000,250.04300000,1623109859999,2176.07773000,21,54.60000000,475.56600000,0
1623109860000,8.67200000,8.67800000,8.66700000,8.66700000,1374.77900000,1623109919999,11917.09987700,30,0.00000000,0.00000000,0
1623109920000,8.66700000,8.69500000,8.63800000,8.69500000,3093.67100000,1623109979999,26827.31807200,71,1876.64700000,16284.23993200,0
1623109980000,8.69500000,8.70900000,8.66800000,8.67300000,2001.23700000,1623110039999,17407.87352700,40,1516.51900000,13196.31180500,0
1623110040000,8.67600000,8.68600000,8.67600000,8.68600000,150.41600000,1623110099999,1305.45711800,7,59.00000000,511.93690200,0
1623110100000,8.67100000,8.70400000,8.64300000,8.70400000,1222.14300000,1623110159999,10606.50650700,44,849.73500000,7378.97941900,0
1623110160000,8.68900000,8.71100000,8.68900000,8.71100000,152.12200000,1623110219999,1324.88164700,4,152.12200000,1324.88164700,0
1623110220000,8.72000000,8.75500000,8.72000000,8.75500000,361.42000000,1623110279999,3155.25180500,15,185.62300000,1620.01660400,0
1623110280000,8.73000000,8.74100000,8.71800000,8.71800000,165.39000000,1623110339999,1444.16156500,8,44.43600000,388.29979300,0
1623110340000,8.74300000,8.74400000,8.74300000,8.74400000,9.80000000,1623110399999,85.68865000,2,9.80000000,85.68865000,0
