1653264000000,0.42170000,0.42180000,0.42010000,0.42080000,1080255.00000000,1653264179999,454444.30360000,648,376074.00000000,158222.70580000,0
1653264180000,0.42090000,0.42150000,0.42070000,0.42110000,594578.00000000,1653264359999,250413.56600000,356,232894.00000000,98070.72590000,0
1653264360000,0.42110000,0.42290000,0.42070000,0.42250000,401754.00000000,1653264539999,169372.24820000,278,246649.00000000,104001.03420000,0
1653264540000,0.42260000,0.42270000,0.42170000,0.42210000,513478.00000000,1653264719999,216730.62670000,307,208115.00000000,87844.56770000,0
1653264720000,0.42200000,0.42340000,0.42200000,0.42330000,635305.00000000,1653264899999,268504.48960000,293,457055.00000000,193140.95150000,0
1653264900000,0.42330000,0.42350000,0.42290000,0.42350000,309810.00000000,1653265079999,131091.22430000,211,104350.00000000,44157.34840000,0
1653265080000,0.42360000,0.42470000,0.42330000,0.42370000,665430.00000000,1653265259999,282045.64310000,394,369845.00000000,156724.43930000,0
1653265260000,0.42370000,0.42380000,0.42260000,0.42260000,284464.00000000,1653265439999,120372.58070000,219,143341.00000000,60663.82100000,0
1653265440000,0.42250000,0.42280000,0.42190000,0.42210000,544421.00000000,1653265619999,229883.96210000,364,319083.00000000,134732.64460000,0
1653265620000,0.42210000,0.42220000,0.42120000,0.42140000,430718.00000000,1653265799999,181678.06160000,306,158218.00000000,66725.06730000,0
1653265800000,0.42140000,0.42180000,0.42130000,0.42150000,268888.00000000,1653265979999,113373.74660000,174,132605.00000000,55907.63170000,0
1653265980000,0.42140000,0.42210000,0.42130000,0.42210000,169009.00000000,1653266159999,71264.61890000,139,70371.00000000,29675.73570000,0
1653266160000,0.42200000,0.42240000,0.42150000,0.42200000,351978.00000000,1653266339999,148510.78420000,248,186077.00000000,78515.16420000,0
1653266340000,0.42190000,0.42240000,0.42190000,0.42240000,276152.00000000,1653266519999,116588.46220000,188,193607.00000000,81736.68830000,0
1653266520000,0.42230000,0.42320000,0.42230000,0.42260000,269045.00000000,1653266699999,113744.92090000,228,163986.00000000,69323.68260000,0
1653266700000,0.42250000,0.42330000,0.42220000,0.42330000,390345.00000000,1653266879999,165014.94900000,277,264509.00000000,111819.10280000,0
1653266880000,0.42330000,0.42360000,0.42310000,0.42330000,282204.00000000,1653267059999,119472.47690000,165,85966.00000000,36397.53560000,0
1653267060000,0.42330000,0.42390000,0.42320000,0.42390000,191623.00000000,1653267239999,81138.24310000,136,133028.00000000,56335.02970000,0
1653267240000,0.42390000,0.42450000,0.42390000,0.42440000,419738.00000000,1653267419999,178081.63260000,257,243733.00000000,103417.23020000,0
1653267420000,0.42440000,0.42480000,0.42430000,0.42460000,592757.00000000,1653267599999,251632.35560000,307,252168.00000000,107062.20970000,0
1653267600000,0.42470000,0.42470000,0.42390000,0.42460000,883202.00000000,1653267779999,374689.60130000,346,633926.00000000,268906.88890000,0
1653267780000,0.42470000,0.42480000,0.42380000,0.42400000,416469.00000000,1653267959999,176717.00480000,263,218068.00000000,92524.37680000,0
1653267960000,0.42400000,0.42410000,0.42290000,0.42360000,387544.00000000,1653268139999,164096.85130000,323,184286.00000000,78031.75560000,0
1653268140000,0.42360000,0.42400000,0.42330000,0.42370000,316791.00000000,1653268319999,134224.58570000,216,106110.00000000,44951.93260000,0
1653268320000,0.42360000,0.42380000,0.42330000,0.42360000,199712.00000000,1653268499999,84591.29650000,160,60000.00000000,25415.03750000,0
1653268500000,0.42360000,0.42440000,0.42300000,0.42410000,500080.00000000,1653268679999,211867.64260000,306,339931.00000000,143993.28620000,0
1653268680000,0.42410000,0.42410000,0.42330000,0.42370000,484003.00000000,1653268859999,205076.02810000,252,150351.00000000,63688.17380000,0
1653268860000,0.42370000,0.42400000,0.42350000,0.42390000,338221.00000000,1653269039999,143293.95050000,200,173890.00000000,73675.53570000,0
1653269040000,0.42390000,0.42440000,0.42390000,0.42390000,240769.00000000,1653269219999,102132.02560000,167,138701.00000000,58841.20640000,0
1653269220000,0.42390000,0.42470000,0.42390000,0.42420000,345758.00000000,1653269399999,146722.36170000,177,136965.00000000,58124.37880000,0
1653269400000,0.42420000,0.42460000,0.42380000,0.42440000,852197.00000000,1653269579999,361630.33020000,337,708514.00000000,300676.41320000,0
1653269580000,0.42450000,0.42460000,0.42410000,0.42430000,247915.00000000,1653269759999,105188.37430000,179,77841.00000000,33030.64690000,0
1653269760000,0.42430000,0.42440000,0.42380000,0.42380000,237761.00000000,1653269939999,100863.17700000,173,61444.00000000,26065.09530000,0
1653269940000,0.42390000,0.42410000,0.42300000,0.42320000,137317.00000000,1653270119999,58171.95110000,186,63182.00000000,26766.98370000,0
1653270120000,0.42310000,0.42330000,0.42210000,0.42210000,1237419.00000000,1653270299999,523131.94090000,478,358334.00000000,151453.46520000,0
1653270300000,0.42210000,0.42250000,0.42150000,0.42150000,1325917.00000000,1653270479999,559496.73110000,569,494331.00000000,208662.16500000,0
1653270480000,0.42150000,0.42190000,0.42100000,0.42120000,2344413.00000000,1653270659999,987982.69670000,1102,874622.00000000,368644.78050000,0
1653270660000,0.42130000,0.42170000,0.42120000,0.42170000,432142.00000000,1653270839999,182123.62750000,306,192848.00000000,81276.73010000,0
1653270840000,0.42160000,0.42210000,0.42160000,0.42190000,179562.00000000,1653271019999,75760.77610000,158,68132.00000000,28744.23810000,0
1653271020000,0.42180000,0.42180000,0.42140000,0.42180000,347583.00000000,1653271199999,146562.90710000,166,222609.00000000,93864.82900000,0
1653271200000,0.42180000,0.42180000,0.42040000,0.42040000,435618.00000000,1653271379999,183449.53680000,222,70035.00000000,29506.66780000,0
1653271380000,0.42040000,0.42090000,0.41960000,0.41970000,542339.00000000,1653271559999,227941.04260000,370,272938.00000000,114707.90420000,0
1653271560000,0.41970000,0.42000000,0.41860000,0.41890000,702503.00000000,1653271739999,294473.98190000,452,231097.00000000,96842.44790000,0
1653271740000,0.41890000,0.41920000,0.41860000,0.41900000,361112.00000000,1653271919999,151300.31520000,285,239821.00000000,100474.02130000,0
1653271920000,0.41910000,0.41910000,0.41850000,0.41880000,538799.00000000,1653272099999,225674.83790000,415,306983.00000000,128574.19870000,0
1653272100000,0.41870000,0.41950000,0.41780000,0.41860000,537009.00000000,1653272279999,224752.54160000,412,282389.00000000,118213.60840000,0
1653272280000,0.41870000,0.41890000,0.41830000,0.41860000,299422.00000000,1653272459999,125349.94650000,228,161012.00000000,67409.91370000,0
1653272460000,0.41850000,0.41890000,0.41810000,0.41890000,602701.00000000,1653272639999,252218.26580000,356,322721.00000000,135047.49800000,0
1653272640000,0.41890000,0.41930000,0.41870000,0.41880000,365375.00000000,1653272819999,153116.41190000,267,256412.00000000,107459.66740000,0
1653272820000,0.41880000,0.41890000,0.41860000,0.41870000,341156.00000000,1653272999999,142853.25990000,233,177337.00000000,74260.92870000,0
1653273000000,0.41870000,0.41870000,0.41750000,0.41840000,481992.00000000,1653273179999,201481.01710000,427,334827.00000000,139950.44960000,0
1653273180000,0.41840000,0.41890000,0.41770000,0.41830000,919758.00000000,1653273359999,384678.12570000,492,573564.00000000,239854.79930000,0
1653273360000,0.41840000,0.41880000,0.41830000,0.41850000,309889.00000000,1653273539999,129708.39400000,207,182807.00000000,76517.64440000,0
1653273540000,0.41850000,0.41880000,0.41830000,0.41840000,540881.00000000,1653273719999,226384.43110000,225,451121.00000000,188819.82160000,0
1653273720000,0.41840000,0.41840000,0.41800000,0.41840000,208209.00000000,1653273899999,87063.47910000,142,119639.00000000,50026.25700000,0
1653273900000,0.41840000,0.41880000,0.41830000,0.41850000,240135.00000000,1653274079999,100493.16780000,139,80749.00000000,33788.75620000,0
1653274080000,0.41850000,0.41910000,0.41810000,0.41910000,437682.00000000,1653274259999,183209.74310000,255,357118.00000000,149495.52710000,0
1653274260000,0.41900000,0.41910000,0.41850000,0.41900000,312321.00000000,1653274439999,130826.90000000,204,182620.00000000,76493.30250000,0
1653274440000,0.41900000,0.41930000,0.41890000,0.41910000,215318.00000000,1653274619999,90238.16040000,169,116144.00000000,48681.08840000,0
1653274620000,0.41920000,0.41950000,0.41900000,0.41920000,495435.00000000,1653274799999,207689.16890000,364,380373.00000000,159457.77860000,0
1653274800000,0.41920000,0.41960000,0.41910000,0.41920000,360158.00000000,1653274979999,151052.56970000,249,179921.00000000,75451.07370000,0
1653274980000,0.41920000,0.41960000,0.41920000,0.41940000,255572.00000000,1653275159999,107186.04280000,167,121140.00000000,50808.39720000,0
1653275160000,0.41940000,0.42030000,0.41940000,0.42030000,305098.00000000,1653275339999,128102.85440000,207,204394.00000000,85810.06240000,0
1653275340000,0.42030000,0.42050000,0.41980000,0.42010000,228903.00000000,1653275519999,96187.07090000,162,102881.00000000,43225.09630000,0
1653275520000,0.42010000,0.42030000,0.41980000,0.41990000,248480.00000000,1653275699999,104377.06870000,164,159666.00000000,67073.43690000,0
1653275700000,0.42000000,0.42020000,0.41970000,0.41980000,97392.00000000,1653275879999,40898.83990000,90,46505.00000000,19528.68240000,0
1653275880000,0.41970000,0.42000000,0.41950000,0.42000000,286464.00000000,1653276059999,120254.73100000,185,163074.00000000,68460.67650000,0
1653276060000,0.42000000,0.42000000,0.41970000,0.42000000,80244.00000000,1653276239999,33694.90200000,88,45757.00000000,19215.24370000,0
1653276240000,0.42000000,0.42010000,0.41960000,0.41990000,298160.00000000,1653276419999,125176.95850000,193,217140.00000000,91164.21950000,0
1653276420000,0.41990000,0.41990000,0.41950000,0.41970000,326661.00000000,1653276599999,137092.87010000,182,188652.00000000,79180.82290000,0
1653276600000,0.41970000,0.41990000,0.41960000,0.41980000,156893.00000000,1653276779999,65851.93240000,120,61784.00000000,25933.00070000,0
1653276780000,0.41980000,0.42020000,0.41980000,0.42010000,96786.00000000,1653276959999,40657.71590000,99,40991.00000000,17218.23640000,0
1653276960000,0.42010000,0.42020000,0.41940000,0.41980000,343982.00000000,1653277139999,144357.85580000,158,183184.00000000,76866.90360000,0
1653277140000,0.41990000,0.42020000,0.41980000,0.41990000,306007.00000000,1653277319999,128517.40960000,146,227394.00000000,95503.56560000,0
1653277320000,0.41990000,0.42060000,0.41980000,0.42050000,389389.00000000,1653277499999,163597.36420000,216,299844.00000000,125974.35390000,0
1653277500000,0.42040000,0.42040000,0.41950000,0.41960000,336020.00000000,1653277679999,141113.85540000,129,57202.00000000,24013.54530000,0
1653277680000,0.41960000,0.42010000,0.41960000,0.42000000,800404.00000000,1653277859999,336033.11720000,267,585973.00000000,245973.71540000,0
1653277860000,0.42000000,0.42040000,0.41990000,0.42030000,387280.00000000,1653278039999,162721.22860000,161,275372.00000000,115696.74160000,0
1653278040000,0.42030000,0.42030000,0.42000000,0.42010000,230205.00000000,1653278219999,96724.39910000,119,139847.00000000,58758.17740000,0
1653278220000,0.42010000,0.42010000,0.41970000,0.42000000,355643.00000000,1653278399999,149320.59710000,212,209391.00000000,87916.04010000,0
1653278400000,0.41990000,0.42010000,0.41960000,0.41990000,686559.00000000,1653278579999,288273.53550000,320,433379.00000000,181977.39290000,0
1653278580000,0.41990000,0.42040000,0.41990000,0.42040000,258967.00000000,1653278759999,108786.07940000,157,204329.00000000,85832.04530000,0
1653278760000,0.42040000,0.42050000,0.42010000,0.42020000,273816.00000000,1653278939999,115077.60800000,181,103443.00000000,43476.47680000,0
1653278940000,0.42020000,0.42150000,0.42020000,0.42140000,578227.00000000,1653279119999,243394.49990000,319,454877.00000000,191462.30660000,0
1653279120000,0.42140000,0.42140000,0.42070000,0.42070000,387702.00000000,1653279299999,163259.85370000,197,123551.00000000,52034.04960000,0
1653279300000,0.42070000,0.42120000,0.42070000,0.42090000,492085.00000000,1653279479999,207140.04330000,293,252297.00000000,106210.16980000,0
1653279480000,0.42080000,0.42150000,0.42080000,0.42120000,216257.00000000,1653279659999,91083.61840000,208,82947.00000000,34933.92430000,0
1653279660000,0.42110000,0.42130000,0.42080000,0.42110000,445211.00000000,1653279839999,187462.72950000,354,128289.00000000,54017.57810000,0
1653279840000,0.42110000,0.42140000,0.42100000,0.42100000,177193.00000000,1653280019999,74625.13020000,162,61365.00000000,25845.82090000,0
1653280020000,0.42090000,0.42140000,0.42090000,0.42110000,735509.00000000,1653280199999,309770.31720000,251,431323.00000000,181634.54860000,0
1653280200000,0.42110000,0.42180000,0.42100000,0.42160000,466658.00000000,1653280379999,196605.30720000,283,309895.00000000,130531.81640000,0
1653280380000,0.42150000,0.42160000,0.42100000,0.42120000,283027.00000000,1653280559999,119204.15550000,221,85145.00000000,35856.61360000,0
1653280560000,0.42120000,0.42150000,0.42110000,0.42140000,231453.00000000,1653280739999,97505.63650000,239,160801.00000000,67741.83540000,0
1653280740000,0.42140000,0.42140000,0.42080000,0.42090000,484028.00000000,1653280919999,203850.46350000,325,300501.00000000,126576.93750000,0
1653280920000,0.42090000,0.42120000,0.42070000,0.42120000,199343.00000000,1653281099999,83922.11780000,171,146634.00000000,61732.52220000,0
1653281100000,0.42120000,0.42170000,0.42120000,0.42160000,441279.00000000,1653281279999,185978.04050000,251,255775.00000000,107788.60910000,0
1653281280000,0.42150000,0.42160000,0.42090000,0.42120000,579425.00000000,1653281459999,244071.65360000,235,237825.00000000,100131.67720000,0
1653281460000,0.42110000,0.42120000,0.42020000,0.42030000,434404.00000000,1653281639999,182762.42600000,288,228258.00000000,96030.00280000,0
1653281640000,0.42030000,0.42050000,0.42000000,0.42040000,561876.00000000,1653281819999,236124.11790000,316,238368.00000000,100192.49590000,0
1653281820000,0.42030000,0.42060000,0.42020000,0.42060000,294478.00000000,1653281999999,123800.96170000,243,170094.00000000,71515.77830000,0
1653282000000,0.42050000,0.42070000,0.42020000,0.42040000,258776.00000000,1653282179999,108801.39170000,217,111236.00000000,46772.73300000,0
1653282180000,0.42050000,0.42120000,0.42050000,0.42050000,254305.00000000,1653282359999,106990.75030000,194,149062.00000000,62703.88380000,0
1653282360000,0.42060000,0.42090000,0.42050000,0.42090000,181660.00000000,1653282539999,76434.55410000,117,151147.00000000,63597.86420000,0
1653282540000,0.42100000,0.42100000,0.42080000,0.42090000,99974.00000000,1653282719999,42080.36410000,106,21974.00000000,9250.18400000,0
1653282720000,0.42090000,0.42140000,0.42070000,0.42120000,263199.00000000,1653282899999,110813.82450000,170,167186.00000000,70388.45170000,0
1653282900000,0.42130000,0.42140000,0.42060000,0.42090000,248954.00000000,1653283079999,104815.13050000,202,159119.00000000,66993.09780000,0
1653283080000,0.42090000,0.42150000,0.42080000,0.42110000,446445.00000000,1653283259999,187989.86540000,258,316449.00000000,133248.46740000,0
1653283260000,0.42110000,0.42200000,0.42090000,0.42190000,1193059.00000000,1653283439999,503185.00250000,316,415918.00000000,175360.44850000,0
1653283440000,0.42190000,0.42210000,0.42160000,0.42170000,440084.00000000,1653283619999,185645.36810000,255,337800.00000000,142499.44130000,0
1653283620000,0.42170000,0.42180000,0.42150000,0.42170000,269250.00000000,1653283799999,113534.23520000,174,181765.00000000,76649.59120000,0
1653283800000,0.42180000,0.42210000,0.42150000,0.42180000,470858.00000000,1653283979999,198643.48860000,313,264310.00000000,111508.45660000,0
1653283980000,0.42190000,0.42190000,0.42120000,0.42160000,510068.00000000,1653284159999,215017.66460000,310,247530.00000000,104349.12000000,0
1653284160000,0.42160000,0.42160000,0.42070000,0.42080000,267470.00000000,1653284339999,112645.43670000,206,146792.00000000,61836.51810000,0
1653284340000,0.42070000,0.42100000,0.42040000,0.42080000,545593.00000000,1653284519999,229475.27840000,232,362171.00000000,152328.26420000,0
1653284520000,0.42090000,0.42100000,0.42060000,0.42080000,542647.00000000,1653284699999,228317.55720000,243,368814.00000000,155175.49380000,0
1653284700000,0.42080000,0.42110000,0.42070000,0.42090000,406182.00000000,1653284879999,170943.19650000,158,368901.00000000,155251.24710000,0
1653284880000,0.42090000,0.42180000,0.42070000,0.42160000,817690.00000000,1653285059999,344518.63980000,322,526993.00000000,222007.56100000,0
1653285060000,0.42150000,0.42170000,0.42030000,0.42030000,961247.00000000,1653285239999,404750.74660000,400,396612.00000000,167000.18470000,0
1653285240000,0.42040000,0.42060000,0.42000000,0.42060000,796397.00000000,1653285419999,334661.27860000,398,469211.00000000,197170.93580000,0
1653285420000,0.42050000,0.42080000,0.42000000,0.42060000,607983.00000000,1653285599999,255602.17730000,336,373513.00000000,157019.53460000,0
1653285600000,0.42070000,0.42170000,0.42060000,0.42160000,1404203.00000000,1653285779999,590994.22960000,328,432533.00000000,182091.83010000,0
1653285780000,0.42160000,0.42160000,0.42100000,0.42110000,218227.00000000,1653285959999,91942.58680000,227,115723.00000000,48756.60100000,0
1653285960000,0.42100000,0.42160000,0.42080000,0.42150000,254892.00000000,1653286139999,107356.84370000,199,188622.00000000,79453.49230000,0
1653286140000,0.42160000,0.42190000,0.42100000,0.42110000,858930.00000000,1653286319999,361976.27040000,322,524896.00000000,221178.33250000,0
1653286320000,0.42100000,0.42100000,0.42070000,0.42080000,334569.00000000,1653286499999,140802.73870000,163,76036.00000000,31997.87590000,0
1653286500000,0.42080000,0.42140000,0.42060000,0.42070000,670328.00000000,1653286679999,282127.60070000,332,348035.00000000,146503.04990000,0
1653286680000,0.42060000,0.42100000,0.42030000,0.42070000,724177.00000000,1653286859999,304610.48790000,240,357040.00000000,150162.55570000,0
1653286860000,0.42060000,0.42120000,0.42030000,0.42060000,842947.00000000,1653287039999,354621.19560000,337,489509.00000000,205930.65200000,0
1653287040000,0.42060000,0.42140000,0.42060000,0.42070000,558868.00000000,1653287219999,235244.99320000,256,397490.00000000,167317.94490000,0
1653287220000,0.42070000,0.42100000,0.42030000,0.42060000,557256.00000000,1653287399999,234354.21270000,328,315936.00000000,132876.48250000,0
1653287400000,0.42060000,0.42080000,0.42010000,0.42040000,490998.00000000,1653287579999,206365.79820000,289,152813.00000000,64234.29640000,0
1653287580000,0.42040000,0.42100000,0.42020000,0.42070000,342145.00000000,1653287759999,143883.26960000,259,74154.00000000,31194.79010000,0
1653287760000,0.42070000,0.42110000,0.42040000,0.42080000,317635.00000000,1653287939999,133658.28630000,227,216563.00000000,91129.04300000,0
1653287940000,0.42080000,0.42190000,0.42070000,0.42180000,1060946.00000000,1653288119999,447094.52950000,563,685693.00000000,288949.52800000,0
1653288120000,0.42180000,0.42270000,0.42140000,0.42220000,1148204.00000000,1653288299999,484599.60070000,545,589341.00000000,248716.71010000,0
1653288300000,0.42210000,0.42250000,0.42170000,0.42230000,524709.00000000,1653288479999,221493.14240000,337,320292.00000000,135205.40230000,0
1653288480000,0.42220000,0.42230000,0.42170000,0.42180000,359828.00000000,1653288659999,151842.75070000,260,222001.00000000,93685.53650000,0
1653288660000,0.42180000,0.42210000,0.42160000,0.42170000,401905.00000000,1653288839999,169555.51870000,234,272565.00000000,114997.95950000,0
1653288840000,0.42180000,0.42190000,0.42160000,0.42180000,226901.00000000,1653289019999,95698.28710000,149,145410.00000000,61332.27930000,0
1653289020000,0.42180000,0.42220000,0.42160000,0.42180000,154287.00000000,1653289199999,65086.84370000,134,78691.00000000,33192.53050000,0
1653289200000,0.42190000,0.42220000,0.42180000,0.42220000,301475.00000000,1653289379999,127230.35540000,215,194903.00000000,82252.44550000,0
1653289380000,0.42220000,0.42220000,0.42170000,0.42220000,694785.00000000,1653289559999,293187.90430000,287,255832.00000000,107967.12300000,0
1653289560000,0.42220000,0.42310000,0.42220000,0.42250000,861437.00000000,1653289739999,364090.84920000,368,572261.00000000,241859.64490000,0
1653289740000,0.42260000,0.42310000,0.42260000,0.42280000,576998.00000000,1653289919999,244013.28840000,369,349134.00000000,147642.46750000,0
1653289920000,0.42280000,0.42340000,0.42280000,0.42330000,574916.00000000,1653290099999,243213.07810000,273,213334.00000000,90271.63520000,0
1653290100000,0.42330000,0.42390000,0.42330000,0.42360000,529980.00000000,1653290279999,224474.43010000,270,328702.00000000,139200.00670000,0
1653290280000,0.42360000,0.42400000,0.42350000,0.42390000,270163.00000000,1653290459999,114494.44390000,189,143137.00000000,60660.58520000,0
1653290460000,0.42390000,0.42400000,0.42350000,0.42380000,360705.00000000,1653290639999,152851.84890000,267,193601.00000000,82035.19950000,0
1653290640000,0.42380000,0.42500000,0.42380000,0.42500000,1034255.00000000,1653290819999,438984.46630000,706,761206.00000000,323062.66440000,0
1653290820000,0.42500000,0.42530000,0.42470000,0.42480000,1021614.00000000,1653290999999,434143.32130000,453,448745.00000000,190702.59110000,0
1653291000000,0.42490000,0.42510000,0.42460000,0.42510000,493329.00000000,1653291179999,209616.43730000,301,264452.00000000,112379.80490000,0
1653291180000,0.42510000,0.42730000,0.42510000,0.42660000,1592966.00000000,1653291359999,679177.93920000,1246,1142327.00000000,487039.33220000,0
1653291360000,0.42670000,0.42670000,0.42610000,0.42620000,431959.00000000,1653291539999,184150.14200000,327,162499.00000000,69280.09130000,0
1653291540000,0.42620000,0.42620000,0.42500000,0.42530000,660519.00000000,1653291719999,281138.38000000,457,268270.00000000,114139.14250000,0
1653291720000,0.42520000,0.42530000,0.42460000,0.42460000,593685.00000000,1653291899999,252305.87320000,306,235998.00000000,100310.15230000,0
1653291900000,0.42460000,0.42460000,0.42390000,0.42410000,688806.00000000,1653292079999,292214.39970000,389,300308.00000000,127391.78840000,0
1653292080000,0.42410000,0.42490000,0.42400000,0.42460000,202606.00000000,1653292259999,85975.71560000,214,125678.00000000,53335.56540000,0
1653292260000,0.42470000,0.42470000,0.42400000,0.42410000,526042.00000000,1653292439999,223259.23970000,274,174152.00000000,73913.14510000,0
1653292440000,0.42410000,0.42450000,0.42390000,0.42410000,467680.00000000,1653292619999,198337.85850000,287,270009.00000000,114509.86890000,0
1653292620000,0.42410000,0.42480000,0.42400000,0.42460000,422015.00000000,1653292799999,179120.03480000,252,265012.00000000,112475.83890000,0
