1653264000000,0.42170000,0.42180000,0.42010000,0.42080000,1080255.00000000,1653264179999,454444.30360000,648,376074.00000000,158222.70580000,0
1653292800000,0.42470000,0.42520000,0.42410000,0.42450000,582936.00000000,1653292979999,247521.81430000,371,130860.00000000,55583.19080000,0
1653292980000,0.42440000,0.42520000,0.42400000,0.42520000,534298.00000000,1653293159999,226797.36520000,323,239588.00000000,101740.17800000,0
1653293160000,0.42520000,0.42600000,0.42490000,0.42600000,561339.00000000,1653293339999,238826.77340000,299,433137.00000000,184295.66590000,0
1653293340000,0.42600000,0.42610000,0.42540000,0.42550000,335957.00000000,1653293519999,143066.13860000,246,90656.00000000,38607.93740000,0
1653293520000,0.42550000,0.42550000,0.42340000,0.42340000,623251.00000000,1653293699999,264547.06270000,403,160879.00000000,68267.58240000,0
1653293700000,0.42350000,0.42370000,0.42290000,0.42350000,1747678.00000000,1653293879999,739585.31220000,673,876659.00000000,371030.15730000,0
1653293880000,0.42350000,0.42360000,0.42280000,0.42330000,361945.00000000,1653294059999,153148.66440000,305,133329.00000000,56411.00660000,0
1653294060000,0.42330000,0.42330000,0.42290000,0.42300000,257448.00000000,1653294239999,108932.77680000,238,68337.00000000,28916.96400000,0
1653294240000,0.42310000,0.42340000,0.42300000,0.42320000,226169.00000000,1653294419999,95713.75860000,195,124544.00000000,52713.68540000,0
1653294420000,0.42310000,0.42310000,0.42280000,0.42300000,239788.00000000,1653294599999,101430.53210000,180,80907.00000000,34227.09970000,0
1653294600000,0.42300000,0.42350000,0.42290000,0.42300000,391106.00000000,1653294779999,165516.24250000,236,182748.00000000,77338.14620000,0
1653294780000,0.42310000,0.42310000,0.42160000,0.42170000,1178522.00000000,1653294959999,497742.54380000,482,247570.00000000,104562.92080000,0
1653294960000,0.42160000,0.42220000,0.42160000,0.42180000,392816.00000000,1653295139999,165705.76580000,256,192161.00000000,81065.19880000,0
1653295140000,0.42180000,0.42200000,0.42140000,0.42170000,335575.00000000,1653295319999,141509.71650000,288,204984.00000000,86445.44630000,0
1653295320000,0.42160000,0.42170000,0.42100000,0.42130000,707912.00000000,1653295499999,298240.75960000,363,357567.00000000,150645.55140000,0
1653295500000,0.42130000,0.42170000,0.42060000,0.42090000,435472.00000000,1653295679999,183376.96500000,325,183605.00000000,77298.75520000,0
1653295680000,0.42090000,0.42200000,0.42090000,0.42190000,265041.00000000,1653295859999,111704.26160000,212,147541.00000000,62190.69800000,0
1653295860000,0.42190000,0.42200000,0.42120000,0.42120000,106391.00000000,1653296039999,44868.17170000,150,68847.00000000,29036.19140000,0
1653296040000,0.42120000,0.42180000,0.42110000,0.42120000,396781.00000000,1653296219999,167199.06510000,254,299138.00000000,126055.13030000,0
1653296220000,0.42120000,0.42140000,0.42100000,0.42100000,174678.00000000,1653296399999,73578.19120000,161,96856.00000000,40800.09470000,0
1653296400000,0.42100000,0.42140000,0.42090000,0.42100000,723223.00000000,1653296579999,304573.56590000,273,290745.00000000,122453.58190000,0
1653296580000,0.42090000,0.42140000,0.42090000,0.42110000,494780.00000000,1653296759999,208358.83610000,216,394779.00000000,166245.10540000,0
1653296760000,0.42110000,0.42110000,0.42070000,0.42080000,390232.00000000,1653296939999,164218.41220000,178,162874.00000000,68536.03020000,0
1653296940000,0.42090000,0.42120000,0.42070000,0.42080000,448304.00000000,1653297119999,188699.33450000,176,268512.00000000,113028.89750000,0
1653297120000,0.42090000,0.42200000,0.42080000,0.42170000,559704.00000000,1653297299999,235894.93150000,334,349916.00000000,147455.77760000,0
1653297300000,0.42170000,0.42170000,0.42100000,0.42160000,719434.00000000,1653297479999,303087.08870000,257,316168.00000000,133228.37910000,0
1653297480000,0.42170000,0.42200000,0.42160000,0.42170000,285480.00000000,1653297659999,120411.89690000,207,85615.00000000,36106.79120000,0
1653297660000,0.42160000,0.42180000,0.42140000,0.42160000,171579.00000000,1653297839999,72343.64060000,142,100961.00000000,42570.67290000,0
1653297840000,0.42170000,0.42170000,0.42140000,0.42140000,90405.00000000,1653298019999,38119.52460000,118,59818.00000000,25224.35930000,0
1653298020000,0.42150000,0.42150000,0.42080000,0.42150000,364926.00000000,1653298199999,153705.70720000,217,227318.00000000,95747.70350000,0
1653298200000,0.42160000,0.42270000,0.42150000,0.42240000,616144.00000000,1653298379999,260006.85950000,346,310471.00000000,131067.25630000,0
1653298380000,0.42240000,0.42250000,0.42210000,0.42220000,163843.00000000,1653298559999,69174.22550000,145,52738.00000000,22267.61310000,0
1653298560000,0.42210000,0.42290000,0.42210000,0.42250000,511055.00000000,1653298739999,215976.10650000,290,290864.00000000,122904.66240000,0
1653298740000,0.42260000,0.42260000,0.42220000,0.42240000,109984.00000000,1653298919999,46459.19310000,139,61405.00000000,25941.24740000,0
1653298920000,0.42240000,0.42300000,0.42230000,0.42260000,914524.00000000,1653299099999,386549.95890000,357,804346.00000000,339993.34370000,0
1653299100000,0.42260000,0.42270000,0.42200000,0.42230000,982063.00000000,1653299279999,414720.21140000,367,303208.00000000,128034.59790000,0
1653299280000,0.42240000,0.42290000,0.42230000,0.42260000,486913.00000000,1653299459999,205791.12420000,328,189919.00000000,80256.58060000,0
1653299460000,0.42260000,0.42330000,0.42260000,0.42280000,1247117.00000000,1653299639999,527373.98290000,591,565537.00000000,239144.75560000,0
1653299640000,0.42280000,0.42320000,0.42240000,0.42260000,666664.00000000,1653299819999,281832.49140000,476,305341.00000000,129090.79500000,0
1653299820000,0.42260000,0.42270000,0.42200000,0.42230000,450384.00000000,1653299999999,190206.02530000,359,126570.00000000,53451.85980000,0
1653300000000,0.42230000,0.42280000,0.42190000,0.42240000,430908.00000000,1653300179999,181921.11740000,321,170037.00000000,71787.08030000,0
1653300180000,0.42240000,0.42260000,0.42220000,0.42260000,339835.00000000,1653300359999,143535.28230000,219,205222.00000000,86680.34400000,0
1653300360000,0.42260000,0.42310000,0.42240000,0.42310000,362730.00000000,1653300539999,153322.09790000,284,235461.00000000,99530.92780000,0
1653300540000,0.42300000,0.42360000,0.42280000,0.42350000,360402.00000000,1653300719999,152545.66980000,262,184567.00000000,78123.35830000,0
1653300720000,0.42350000,0.42380000,0.42270000,0.42330000,466224.00000000,1653300899999,197360.81230000,333,154696.00000000,65493.88640000,0
1653300900000,0.42340000,0.42360000,0.42260000,0.42330000,732689.00000000,1653301079999,309953.53720000,340,187100.00000000,79173.67240000,0
1653301080000,0.42340000,0.42410000,0.42330000,0.42400000,412376.00000000,1653301259999,174696.88110000,288,215071.00000000,91111.10140000,0
1653301260000,0.42390000,0.42390000,0.42330000,0.42350000,388182.00000000,1653301439999,164473.63950000,297,155007.00000000,65680.64040000,0
1653301440000,0.42340000,0.42390000,0.42330000,0.42350000,523404.00000000,1653301619999,221674.83950000,391,323241.00000000,136907.03170000,0
1653301620000,0.42350000,0.42490000,0.42350000,0.42470000,503764.00000000,1653301799999,213796.85180000,357,401925.00000000,170571.18530000,0
1653301800000,0.42480000,0.42500000,0.42400000,0.42420000,281936.00000000,1653301979999,119678.66750000,242,156440.00000000,66394.69980000,0
1653301980000,0.42410000,0.42420000,0.42360000,0.42410000,227209.00000000,1653302159999,96333.47880000,208,105656.00000000,44798.05370000,0
1653302160000,0.42420000,0.42440000,0.42380000,0.42440000,242514.00000000,1653302339999,102844.97930000,207,98915.00000000,41953.38390000,0
1653302340000,0.42440000,0.42540000,0.42440000,0.42520000,218789.00000000,1653302519999,92973.83750000,218,162042.00000000,68853.00500000,0
1653302520000,0.42530000,0.42630000,0.42530000,0.42610000,462095.00000000,1653302699999,196789.93610000,343,313406.00000000,133455.20970000,0
1653302700000,0.42610000,0.42650000,0.42510000,0.42550000,309952.00000000,1653302879999,132055.90120000,308,135974.00000000,57930.64690000,0
1653302880000,0.42550000,0.42590000,0.42460000,0.42460000,448605.00000000,1653303059999,190834.53880000,314,183394.00000000,78074.33460000,0
1653303060000,0.42460000,0.42490000,0.42390000,0.42450000,363440.00000000,1653303239999,154216.73600000,251,265815.00000000,112792.24610000,0
1653303240000,0.42440000,0.42490000,0.42430000,0.42490000,144636.00000000,1653303419999,61399.48820000,179,64806.00000000,27512.17410000,0
1653303420000,0.42480000,0.42580000,0.42480000,0.42540000,317335.00000000,1653303599999,134998.15680000,238,193418.00000000,82286.08870000,0
1653303600000,0.42540000,0.42610000,0.42500000,0.42610000,392734.00000000,1653303779999,167092.56830000,224,242265.00000000,103101.14800000,0
1653303780000,0.42610000,0.42610000,0.42500000,0.42520000,376585.00000000,1653303959999,160220.28270000,271,63745.00000000,27120.74830000,0
1653303960000,0.42510000,0.42590000,0.42510000,0.42580000,380460.00000000,1653304139999,161930.29490000,235,214703.00000000,91373.43190000,0
1653304140000,0.42580000,0.42660000,0.42530000,0.42660000,328603.00000000,1653304319999,139904.07060000,268,262192.00000000,111628.17990000,0
1653304320000,0.42650000,0.42670000,0.42610000,0.42640000,242894.00000000,1653304499999,103594.11410000,254,126700.00000000,54036.81920000,0
1653304500000,0.42640000,0.42650000,0.42590000,0.42600000,396599.00000000,1653304679999,169029.53900000,227,191019.00000000,81403.39400000,0
1653304680000,0.42610000,0.42610000,0.42570000,0.42590000,294264.00000000,1653304859999,125331.16730000,214,80951.00000000,34477.15110000,0
1653304860000,0.42580000,0.42620000,0.42560000,0.42570000,481999.00000000,1653305039999,205284.72090000,270,114754.00000000,48879.42820000,0
1653305040000,0.42570000,0.42620000,0.42560000,0.42570000,516222.00000000,1653305219999,219884.09050000,289,238768.00000000,101703.41990000,0
1653305220000,0.42570000,0.42590000,0.42540000,0.42550000,531681.00000000,1653305399999,226362.92320000,285,218517.00000000,93045.99870000,0
1653305400000,0.42540000,0.42640000,0.42540000,0.42640000,723957.00000000,1653305579999,308436.28880000,266,565986.00000000,241111.30020000,0
1653305580000,0.42630000,0.42630000,0.42510000,0.42510000,639124.00000000,1653305759999,272079.95600000,365,177035.00000000,75339.09200000,0
1653305760000,0.42520000,0.42520000,0.42420000,0.42480000,1046926.00000000,1653305939999,444515.16660000,441,641151.00000000,272212.44640000,0
1653305940000,0.42490000,0.42570000,0.42480000,0.42540000,320859.00000000,1653306119999,136436.47990000,279,145682.00000000,61939.80310000,0
1653306120000,0.42550000,0.42630000,0.42550000,0.42620000,367657.00000000,1653306299999,156572.48210000,249,182395.00000000,77664.03940000,0
1653306300000,0.42630000,0.42630000,0.42550000,0.42550000,561911.00000000,1653306479999,239257.95800000,290,288223.00000000,122724.26050000,0
1653306480000,0.42550000,0.42580000,0.42510000,0.42530000,1223385.00000000,1653306659999,520506.81290000,374,182571.00000000,77697.55100000,0
1653306660000,0.42520000,0.42560000,0.42470000,0.42530000,366331.00000000,1653306839999,155749.59410000,271,170517.00000000,72490.14760000,0
1653306840000,0.42530000,0.42540000,0.42500000,0.42520000,180364.00000000,1653307019999,76698.17230000,149,91313.00000000,38830.65980000,0
1653307020000,0.42520000,0.42550000,0.42490000,0.42490000,145027.00000000,1653307199999,61658.13910000,162,77787.00000000,33070.48470000,0
1653307200000,0.42500000,0.42540000,0.42400000,0.42530000,445607.00000000,1653307379999,189279.72890000,377,243315.00000000,103347.02170000,0
1653307380000,0.42530000,0.42680000,0.42530000,0.42670000,433034.00000000,1653307559999,184470.31730000,386,221664.00000000,94435.23940000,0
1653307560000,0.42670000,0.42700000,0.42650000,0.42670000,242225.00000000,1653307739999,103369.24570000,277,143924.00000000,61420.58420000,0
1653307740000,0.42670000,0.42670000,0.42610000,0.42650000,395127.00000000,1653307919999,168499.83480000,300,214591.00000000,91498.29340000,0
1653307920000,0.42650000,0.42770000,0.42640000,0.42760000,820012.00000000,1653308099999,350147.94010000,504,604273.00000000,258020.72940000,0
1653308100000,0.42760000,0.42860000,0.42750000,0.42780000,740162.00000000,1653308279999,316784.67790000,670,346176.00000000,148213.43760000,0
1653308280000,0.42790000,0.42850000,0.42690000,0.42710000,516802.00000000,1653308459999,221014.70390000,466,291350.00000000,124577.36710000,0
1653308460000,0.42700000,0.42740000,0.42680000,0.42700000,798810.00000000,1653308639999,341171.39240000,416,498905.00000000,213116.31290000,0
1653308640000,0.42690000,0.42740000,0.42660000,0.42680000,458191.00000000,1653308819999,195610.26760000,273,205340.00000000,87679.21620000,0
1653308820000,0.42680000,0.42700000,0.42640000,0.42660000,493716.00000000,1653308999999,210699.51590000,257,133029.00000000,56770.79430000,0
1653309000000,0.42670000,0.42720000,0.42580000,0.42580000,483569.00000000,1653309179999,206178.42840000,330,170024.00000000,72497.62800000,0
1653309180000,0.42590000,0.42640000,0.42550000,0.42630000,323898.00000000,1653309359999,137908.58130000,294,228738.00000000,97391.03400000,0
1653309360000,0.42640000,0.42650000,0.42560000,0.42560000,422862.00000000,1653309539999,180163.23890000,237,93160.00000000,39689.88690000,0
1653309540000,0.42560000,0.42590000,0.42510000,0.42570000,403217.00000000,1653309719999,171548.66840000,266,220015.00000000,93583.11730000,0
1653309720000,0.42570000,0.42620000,0.42540000,0.42600000,331458.00000000,1653309899999,141109.87180000,243,107328.00000000,45690.86930000,0
1653309900000,0.42600000,0.42600000,0.42540000,0.42600000,726396.00000000,1653310079999,309272.22760000,275,252623.00000000,107545.84500000,0
1653310080000,0.42610000,0.42640000,0.42580000,0.42590000,328614.00000000,1653310259999,140041.42890000,240,104578.00000000,44567.23870000,0
1653310260000,0.42590000,0.42630000,0.42560000,0.42570000,307606.00000000,1653310439999,130985.67120000,219,143029.00000000,60898.67470000,0
1653310440000,0.42580000,0.42590000,0.42420000,0.42420000,474553.00000000,1653310619999,201875.53500000,311,47893.00000000,20361.24800000,0
1653310620000,0.42430000,0.42490000,0.42410000,0.42470000,702964.00000000,1653310799999,298496.69180000,389,285378.00000000,121146.85110000,0
1653310800000,0.42480000,0.42480000,0.42250000,0.42290000,1679110.00000000,1653310979999,710711.86870000,855,568920.00000000,240629.29160000,0
1653310980000,0.42290000,0.42340000,0.42180000,0.42330000,1922527.00000000,1653311159999,812102.83310000,921,780345.00000000,329629.82790000,0
1653311160000,0.42320000,0.42450000,0.42320000,0.42450000,509371.00000000,1653311339999,215991.01840000,305,294905.00000000,125053.19980000,0
1653311340000,0.42450000,0.42530000,0.42440000,0.42510000,708294.00000000,1653311519999,300940.63500000,353,499536.00000000,212252.53250000,0
1653311520000,0.42520000,0.42550000,0.42500000,0.42540000,1116676.00000000,1653311699999,474899.43820000,264,355156.00000000,151036.13230000,0
1653311700000,0.42550000,0.42620000,0.42490000,0.42610000,490741.00000000,1653311879999,208766.10810000,320,242306.00000000,103086.00940000,0
1653311880000,0.42620000,0.42650000,0.42590000,0.42630000,542931.00000000,1653312059999,231398.55090000,326,317034.00000000,135122.13730000,0
1653312060000,0.42640000,0.42640000,0.42570000,0.42600000,731821.00000000,1653312239999,311840.73100000,336,289360.00000000,123268.49890000,0
1653312240000,0.42590000,0.42600000,0.42490000,0.42500000,378831.00000000,1653312419999,161225.88510000,246,117981.00000000,50196.24180000,0
1653312420000,0.42500000,0.42530000,0.42440000,0.42460000,571301.00000000,1653312599999,242752.81320000,308,210922.00000000,89605.15790000,0
1653312600000,0.42470000,0.42700000,0.42400000,0.42510000,2347480.00000000,1653312779999,997596.10870000,1230,1282993.00000000,545198.35470000,0
1653312780000,0.42510000,0.42570000,0.42440000,0.42500000,970899.00000000,1653312959999,412663.95880000,635,457238.00000000,194315.60890000,0
1653312960000,0.42500000,0.42510000,0.42410000,0.42430000,1008791.00000000,1653313139999,428281.35810000,520,383360.00000000,162744.18050000,0
1653313140000,0.42420000,0.42500000,0.42200000,0.42500000,3743467.00000000,1653313319999,1586070.96320000,1453,839348.00000000,355178.24430000,0
1653313320000,0.42490000,0.42570000,0.42420000,0.42560000,1158054.00000000,1653313499999,492288.32800000,757,511558.00000000,217509.58230000,0
1653313500000,0.42550000,0.42670000,0.42500000,0.42640000,824583.00000000,1653313679999,351184.34070000,650,458561.00000000,195303.11220000,0
1653313680000,0.42640000,0.42690000,0.42620000,0.42650000,416367.00000000,1653313859999,177578.01490000,469,209898.00000000,89517.39220000,0
1653313860000,0.42650000,0.42690000,0.42580000,0.42620000,415375.00000000,1653314039999,177135.34180000,397,229177.00000000,97709.63650000,0
1653314040000,0.42610000,0.42630000,0.42450000,0.42450000,412869.00000000,1653314219999,175562.87300000,416,144315.00000000,61354.38760000,0
1653314220000,0.42440000,0.42490000,0.42370000,0.42390000,384295.00000000,1653314399999,163036.95650000,324,131500.00000000,55797.68710000,0
1653314400000,0.42380000,0.42390000,0.42230000,0.42240000,1252301.00000000,1653314579999,529528.77410000,736,327197.00000000,138387.73490000,0
1653314580000,0.42250000,0.42330000,0.42220000,0.42290000,1671563.00000000,1653314759999,706515.59330000,813,843374.00000000,356448.31560000,0
1653314760000,0.42290000,0.42370000,0.42200000,0.42240000,1385607.00000000,1653314939999,585595.36480000,720,524953.00000000,221876.83840000,0
1653314940000,0.42220000,0.42330000,0.42160000,0.42330000,1488041.00000000,1653315119999,628296.80670000,858,543092.00000000,229409.36320000,0
1653315120000,0.42320000,0.42400000,0.42280000,0.42320000,543648.00000000,1653315299999,230242.81200000,505,209881.00000000,88878.76680000,0
1653315300000,0.42330000,0.42460000,0.42310000,0.42450000,622400.00000000,1653315479999,263700.99450000,536,408717.00000000,173148.08350000,0
1653315480000,0.42460000,0.42460000,0.42270000,0.42270000,669746.00000000,1653315659999,283835.41110000,534,283572.00000000,120227.19550000,0
1653315660000,0.42270000,0.42400000,0.42270000,0.42340000,523144.00000000,1653315839999,221511.07040000,388,312550.00000000,132330.32600000,0
1653315840000,0.42330000,0.42350000,0.42260000,0.42320000,567957.00000000,1653316019999,240290.90670000,437,408825.00000000,172970.70490000,0
1653316020000,0.42330000,0.42380000,0.42210000,0.42380000,980946.00000000,1653316199999,414575.59610000,620,367045.00000000,155157.76830000,0
1653316200000,0.42390000,0.42480000,0.42340000,0.42460000,767855.00000000,1653316379999,325528.93120000,572,409502.00000000,173593.80510000,0
1653316380000,0.42470000,0.42480000,0.42410000,0.42450000,495183.00000000,1653316559999,210169.15290000,358,184423.00000000,78267.17260000,0
1653316560000,0.42460000,0.42460000,0.42350000,0.42430000,395731.00000000,1653316739999,167830.38330000,383,233848.00000000,99164.34300000,0
1653316740000,0.42420000,0.42450000,0.42360000,0.42370000,343815.00000000,1653316919999,145832.76640000,311,193904.00000000,82246.81240000,0
1653316920000,0.42380000,0.42430000,0.42360000,0.42430000,361447.00000000,1653317099999,153223.67610000,275,201138.00000000,85269.07290000,0
1653317100000,0.42440000,0.42450000,0.42370000,0.42440000,745834.00000000,1653317279999,316202.81890000,364,614202.00000000,260363.81260000,0
1653317280000,0.42440000,0.42550000,0.42440000,0.42500000,2081493.00000000,1653317459999,884743.18430000,567,526668.00000000,223925.58000000,0
1653317460000,0.42500000,0.42520000,0.42400000,0.42490000,659489.00000000,1653317639999,279977.05040000,368,356425.00000000,151344.48270000,0
1653317640000,0.42490000,0.42500000,0.42360000,0.42360000,415889.00000000,1653317819999,176487.62710000,275,200209.00000000,84954.43630000,0
1653317820000,0.42360000,0.42430000,0.42320000,0.42410000,457548.00000000,1653317999999,193920.62320000,315,310080.00000000,131424.00350000,0
1653318000000,0.42400000,0.42500000,0.42360000,0.42490000,1353427.00000000,1653318179999,574485.14980000,356,1044810.00000000,443523.18720000,0
1653318180000,0.42490000,0.42540000,0.42470000,0.42520000,381860.00000000,1653318359999,162314.31180000,300,122127.00000000,51914.50900000,0
1653318360000,0.42520000,0.42560000,0.42480000,0.42480000,324029.00000000,1653318539999,137743.91380000,311,160203.00000000,68098.98820000,0
1653318540000,0.42480000,0.42500000,0.42440000,0.42440000,160605.00000000,1653318719999,68214.71250000,161,96462.00000000,40972.05580000,0
1653318720000,0.42450000,0.42550000,0.42430000,0.42550000,375766.00000000,1653318899999,159587.62080000,263,262258.00000000,111391.99710000,0
1653318900000,0.42550000,0.42580000,0.42500000,0.42520000,365465.00000000,1653319079999,155471.35580000,270,124380.00000000,52904.29100000,0
1653319080000,0.42510000,0.42530000,0.42470000,0.42520000,187426.00000000,1653319259999,79658.24620000,220,79666.00000000,33862.28810000,0
1653319260000,0.42520000,0.42560000,0.42480000,0.42540000,411712.00000000,1653319439999,175125.50010000,322,190923.00000000,81212.20270000,0
1653319440000,0.42540000,0.42590000,0.42540000,0.42550000,264361.00000000,1653319619999,112509.29870000,230,133100.00000000,56655.51300000,0
1653319620000,0.42560000,0.42640000,0.42510000,0.42640000,763820.00000000,1653319799999,325224.91360000,318,623096.00000000,265326.78220000,0
1653319800000,0.42640000,0.42660000,0.42570000,0.42580000,583141.00000000,1653319979999,248516.84550000,345,185028.00000000,78857.44160000,0
1653319980000,0.42580000,0.42660000,0.42530000,0.42640000,1651757.00000000,1653320159999,703486.06300000,504,518161.00000000,220851.88650000,0
1653320160000,0.42640000,0.42660000,0.42560000,0.42630000,372371.00000000,1653320339999,158679.78580000,314,200775.00000000,85548.25560000,0
1653320340000,0.42630000,0.42690000,0.42610000,0.42630000,696722.00000000,1653320519999,297138.94890000,287,400697.00000000,170912.14740000,0
1653320520000,0.42620000,0.42630000,0.42580000,0.42600000,339547.00000000,1653320699999,144665.72300000,211,204133.00000000,86966.26180000,0
1653320700000,0.42600000,0.42660000,0.42540000,0.42560000,394483.00000000,1653320879999,168106.00890000,238,265785.00000000,113253.50720000,0
1653320880000,0.42560000,0.42570000,0.42500000,0.42550000,499941.00000000,1653321059999,212611.73480000,335,290867.00000000,123706.08700000,0
1653321060000,0.42540000,0.42590000,0.42520000,0.42590000,297735.00000000,1653321239999,126708.45900000,210,99399.00000000,42314.10420000,0
1653321240000,0.42580000,0.42650000,0.42580000,0.42620000,255987.00000000,1653321419999,109105.63630000,194,149836.00000000,63863.11920000,0
1653321420000,0.42620000,0.42670000,0.42600000,0.42600000,210300.00000000,1653321599999,89662.92630000,142,108446.00000000,46232.91530000,0
