1653264000000,0.42170000,0.42180000,0.42010000,0.42080000,1080255.00000000,1653264179999,454444.30360000,648,376074.00000000,158222.70580000,0
1653321600000,0.42610000,0.42660000,0.42590000,0.42660000,389566.00000000,1653321779999,166042.74440000,260,248724.00000000,106019.19550000,0
1653321780000,0.42660000,0.42740000,0.42640000,0.42710000,832860.00000000,1653321959999,355595.08100000,447,392110.00000000,167447.22320000,0
1653321960000,0.42720000,0.42760000,0.42670000,0.42750000,345317.00000000,1653322139999,147549.06190000,287,151505.00000000,64745.45430000,0
1653322140000,0.42740000,0.42740000,0.42650000,0.42670000,1237585.00000000,1653322319999,528574.41500000,590,592244.00000000,252990.46530000,0
1653322320000,0.42670000,0.42750000,0.42670000,0.42690000,653796.00000000,1653322499999,279129.90540000,336,280180.00000000,119622.83690000,0
1653322500000,0.42690000,0.42730000,0.42680000,0.42690000,264395.00000000,1653322679999,112913.94340000,187,142097.00000000,60687.39530000,0
1653322680000,0.42700000,0.42790000,0.42700000,0.42780000,205578.00000000,1653322859999,87876.74380000,198,99393.00000000,42473.17270000,0
1653322860000,0.42780000,0.42830000,0.42770000,0.42820000,623131.00000000,1653323039999,266693.44920000,372,383550.00000000,164146.69000000,0
1653323040000,0.42820000,0.42870000,0.42790000,0.42840000,382742.00000000,1653323219999,163941.43760000,332,185259.00000000,79350.56590000,0
1653323220000,0.42840000,0.42840000,0.42750000,0.42750000,528754.00000000,1653323399999,226271.62660000,264,134443.00000000,57532.89160000,0
1653323400000,0.42750000,0.42750000,0.42630000,0.42670000,231724.00000000,1653323579999,98912.62480000,260,118643.00000000,50650.30150000,0
1653323580000,0.42660000,0.42680000,0.42580000,0.42620000,234718.00000000,1653323759999,100023.19140000,237,52958.00000000,22572.74060000,0
1653323760000,0.42610000,0.42690000,0.42610000,0.42670000,187892.00000000,1653323939999,80132.54410000,174,126111.00000000,53779.40650000,0
1653323940000,0.42680000,0.42740000,0.42660000,0.42670000,492622.00000000,1653324119999,210368.62430000,273,305199.00000000,130357.36650000,0
1653324120000,0.42670000,0.42700000,0.42640000,0.42660000,286903.00000000,1653324299999,122417.06030000,199,170241.00000000,72650.69480000,0
1653324300000,0.42660000,0.42680000,0.42590000,0.42600000,238786.00000000,1653324479999,101806.35770000,224,108649.00000000,46328.80800000,0
1653324480000,0.42600000,0.42600000,0.42540000,0.42570000,435945.00000000,1653324659999,185501.45190000,296,149391.00000000,63571.33400000,0
1653324660000,0.42570000,0.42570000,0.42470000,0.42510000,306735.00000000,1653324839999,130375.36320000,319,106682.00000000,45337.61190000,0
1653324840000,0.42500000,0.42500000,0.42410000,0.42480000,715360.00000000,1653325019999,303775.23360000,421,214077.00000000,90890.99130000,0
1653325020000,0.42470000,0.42510000,0.42460000,0.42510000,371202.00000000,1653325199999,157702.33430000,313,201859.00000000,85758.39800000,0
1653325200000,0.42500000,0.42510000,0.42360000,0.42390000,1018207.00000000,1653325379999,431773.84100000,558,429839.00000000,182271.85840000,0
1653325380000,0.42390000,0.42410000,0.42280000,0.42320000,1150120.00000000,1653325559999,486883.46760000,487,250756.00000000,106130.62210000,0
1653325560000,0.42320000,0.42380000,0.42310000,0.42330000,212887.00000000,1653325739999,90141.98910000,223,120746.00000000,51118.88620000,0
1653325740000,0.42320000,0.42370000,0.42320000,0.42330000,126633.00000000,1653325919999,53624.24620000,153,49285.00000000,20870.29700000,0
1653325920000,0.42320000,0.42380000,0.42320000,0.42330000,174489.00000000,1653326099999,73903.11150000,186,80429.00000000,34064.47900000,0
1653326100000,0.42340000,0.42340000,0.42150000,0.42160000,928629.00000000,1653326279999,392196.98040000,573,121621.00000000,51345.27610000,0
1653326280000,0.42150000,0.42260000,0.42140000,0.42210000,448134.00000000,1653326459999,189135.63810000,311,221010.00000000,93284.33980000,0
1653326460000,0.42210000,0.42290000,0.42190000,0.42280000,309767.00000000,1653326639999,130836.71760000,252,192559.00000000,81334.98100000,0
1653326640000,0.42270000,0.42290000,0.42260000,0.42290000,165063.00000000,1653326819999,69772.31980000,157,83692.00000000,35377.62910000,0
1653326820000,0.42280000,0.42280000,0.42210000,0.42230000,408676.00000000,1653326999999,172577.00560000,187,77804.00000000,32858.00650000,0
1653327000000,0.42220000,0.42220000,0.42020000,0.42110000,1085585.00000000,1653327179999,456697.24830000,642,499626.00000000,210232.77800000,0
1653327180000,0.42110000,0.42170000,0.42070000,0.42090000,585514.00000000,1653327359999,246602.25070000,363,137837.00000000,58055.06950000,0
1653327360000,0.42090000,0.42100000,0.42000000,0.42040000,778156.00000000,1653327539999,327084.31000000,574,234199.00000000,98461.53920000,0
1653327540000,0.42030000,0.42030000,0.41990000,0.42020000,622162.00000000,1653327719999,261353.90260000,489,176432.00000000,74113.07600000,0
1653327720000,0.42030000,0.42040000,0.41970000,0.42010000,1271571.00000000,1653327899999,534130.76290000,458,114750.00000000,48208.44630000,0
1653327900000,0.42010000,0.42010000,0.41910000,0.41960000,1091273.00000000,1653328079999,457801.75390000,609,447178.00000000,187569.06130000,0
1653328080000,0.41960000,0.42030000,0.41920000,0.41930000,869274.00000000,1653328259999,364841.17360000,539,308648.00000000,129553.83250000,0
1653328260000,0.41940000,0.41970000,0.41900000,0.41900000,532417.00000000,1653328439999,223209.81930000,397,151666.00000000,63603.67630000,0
1653328440000,0.41900000,0.41950000,0.41890000,0.41910000,682390.00000000,1653328619999,285990.19300000,388,375033.00000000,157190.29470000,0
1653328620000,0.41910000,0.41910000,0.41850000,0.41880000,439202.00000000,1653328799999,183954.04150000,348,170846.00000000,71553.36070000,0
1653328800000,0.41880000,0.41900000,0.41810000,0.41870000,1105201.00000000,1653328979999,462525.87210000,537,605974.00000000,253501.17480000,0
1653328980000,0.41870000,0.41880000,0.41810000,0.41820000,295777.00000000,1653329159999,123746.61790000,236,141501.00000000,59202.32590000,0
1653329160000,0.41810000,0.41940000,0.41810000,0.41940000,575727.00000000,1653329339999,241194.52540000,384,336135.00000000,140815.38620000,0
1653329340000,0.41950000,0.41980000,0.41920000,0.41960000,391083.00000000,1653329519999,164077.73890000,292,190232.00000000,79813.14570000,0
1653329520000,0.41960000,0.41990000,0.41940000,0.41960000,113738.00000000,1653329699999,47731.77860000,177,58455.00000000,24531.06180000,0
1653329700000,0.41960000,0.41960000,0.41840000,0.41860000,293431.00000000,1653329879999,122925.24610000,255,177345.00000000,74284.06840000,0
1653329880000,0.41850000,0.41900000,0.41850000,0.41860000,352309.00000000,1653330059999,147519.41380000,196,106503.00000000,44598.34010000,0
1653330060000,0.41860000,0.41900000,0.41830000,0.41830000,186928.00000000,1653330239999,78269.92800000,172,86520.00000000,36233.24580000,0
1653330240000,0.41830000,0.41860000,0.41810000,0.41820000,318155.00000000,1653330419999,133091.53260000,236,234642.00000000,98161.44770000,0
1653330420000,0.41820000,0.41850000,0.41810000,0.41820000,434596.00000000,1653330599999,181743.06170000,219,279032.00000000,116681.24830000,0
1653330600000,0.41820000,0.41870000,0.41800000,0.41860000,417325.00000000,1653330779999,174520.27650000,237,225309.00000000,94233.54690000,0
1653330780000,0.41860000,0.41860000,0.41800000,0.41810000,172798.00000000,1653330959999,72295.26190000,164,34260.00000000,14336.60340000,0
1653330960000,0.41800000,0.41820000,0.41770000,0.41790000,1611867.00000000,1653331139999,673651.53410000,509,413736.00000000,172889.26060000,0
1653331140000,0.41780000,0.41850000,0.41780000,0.41790000,512094.00000000,1653331319999,214125.02530000,342,380239.00000000,158991.44310000,0
1653331320000,0.41800000,0.41890000,0.41790000,0.41890000,203085.00000000,1653331499999,84953.50620000,192,189156.00000000,79125.40190000,0
1653331500000,0.41890000,0.41930000,0.41850000,0.41930000,565881.00000000,1653331679999,237016.97390000,287,194402.00000000,81446.94520000,0
1653331680000,0.41940000,0.41980000,0.41820000,0.41980000,452104.00000000,1653331859999,189424.01740000,425,272192.00000000,114075.33050000,0
1653331860000,0.41980000,0.42020000,0.41750000,0.41790000,1470106.00000000,1653332039999,615063.98520000,841,576773.00000000,241434.47320000,0
1653332040000,0.41780000,0.41830000,0.41700000,0.41750000,1368910.00000000,1653332219999,571635.85910000,751,404398.00000000,168872.16570000,0
1653332220000,0.41740000,0.41850000,0.41710000,0.41780000,1042457.00000000,1653332399999,435616.39070000,739,583944.00000000,244062.82550000,0
1653332400000,0.41790000,0.41790000,0.41560000,0.41620000,2384381.00000000,1653332579999,993233.98510000,1651,1337622.00000000,557131.38330000,0
1653332580000,0.41620000,0.41640000,0.41400000,0.41480000,2682848.00000000,1653332759999,1112810.83700000,1609,1164400.00000000,482961.39420000,0
1653332760000,0.41490000,0.41640000,0.41490000,0.41570000,1451362.00000000,1653332939999,603332.67630000,989,839117.00000000,348815.57460000,0
1653332940000,0.41580000,0.41590000,0.41460000,0.41460000,1056305.00000000,1653333119999,438680.65790000,760,472362.00000000,196189.21110000,0
1653333120000,0.41450000,0.41480000,0.41400000,0.41440000,1477870.00000000,1653333299999,612540.32650000,1097,799880.00000000,331539.36290000,0
1653333300000,0.41430000,0.41430000,0.41070000,0.41070000,4101680.00000000,1653333479999,1691906.06320000,2711,1449204.00000000,597329.40980000,0
1653333480000,0.41070000,0.41220000,0.41040000,0.41110000,1747965.00000000,1653333659999,719351.34920000,1482,1004483.00000000,413406.78000000,0
1653333660000,0.41110000,0.41190000,0.41040000,0.41050000,2133209.00000000,1653333839999,877062.27630000,1101,819891.00000000,337143.11320000,0
1653333840000,0.41050000,0.41130000,0.40770000,0.40810000,2509936.00000000,1653334019999,1027995.38510000,2179,1024623.00000000,419729.77190000,0
1653334020000,0.40800000,0.41040000,0.40800000,0.40940000,1068366.00000000,1653334199999,437396.39750000,1106,569154.00000000,233003.24710000,0
1653334200000,0.40950000,0.41180000,0.40840000,0.41130000,3894805.00000000,1653334379999,1598184.51130000,1769,2945990.00000000,1209398.50460000,0
1653334380000,0.41140000,0.41170000,0.41060000,0.41070000,764498.00000000,1653334559999,314230.61360000,699,334422.00000000,137467.74650000,0
1653334560000,0.41060000,0.41130000,0.40980000,0.41000000,1028468.00000000,1653334739999,422163.05760000,915,491601.00000000,201821.99470000,0
1653334740000,0.40990000,0.41020000,0.40900000,0.40960000,806280.00000000,1653334919999,330278.51050000,576,452705.00000000,185469.73010000,0
1653334920000,0.40970000,0.41000000,0.40900000,0.40990000,1231075.00000000,1653335099999,503874.52350000,694,525480.00000000,215143.57910000,0
1653335100000,0.40990000,0.41010000,0.40920000,0.41010000,840674.00000000,1653335279999,344414.45710000,556,467451.00000000,191507.55850000,0
1653335280000,0.41010000,0.41120000,0.40950000,0.41110000,2064017.00000000,1653335459999,846632.88370000,942,1300326.00000000,533388.73020000,0
1653335460000,0.41110000,0.41170000,0.40960000,0.40970000,468409.00000000,1653335639999,192520.92410000,370,224633.00000000,92366.57880000,0
1653335640000,0.40960000,0.41010000,0.40900000,0.40940000,753795.00000000,1653335819999,308690.58120000,480,342872.00000000,140430.74120000,0
1653335820000,0.40940000,0.41010000,0.40830000,0.40840000,958479.00000000,1653335999999,392189.42210000,553,482568.00000000,197499.42220000,0
1653336000000,0.40840000,0.41070000,0.40740000,0.40990000,1740930.00000000,1653336179999,712787.97230000,1206,1071626.00000000,438796.03340000,0
1653336180000,0.40980000,0.41040000,0.40920000,0.40940000,1341070.00000000,1653336359999,549384.48650000,729,725709.00000000,297309.45440000,0
1653336360000,0.40930000,0.41150000,0.40920000,0.41150000,1080047.00000000,1653336539999,443039.29240000,622,786674.00000000,322744.96720000,0
1653336540000,0.41160000,0.41170000,0.40990000,0.41000000,724632.00000000,1653336719999,297679.12460000,493,294851.00000000,121140.86750000,0
1653336720000,0.40990000,0.41040000,0.40950000,0.40970000,906272.00000000,1653336899999,371430.23870000,644,491747.00000000,201540.14390000,0
1653336900000,0.40980000,0.41130000,0.40940000,0.41110000,1319923.00000000,1653337079999,541683.94500000,704,747663.00000000,306926.30900000,0
1653337080000,0.41110000,0.41140000,0.41080000,0.41120000,725596.00000000,1653337259999,298272.53940000,446,295795.00000000,121589.53150000,0
1653337260000,0.41110000,0.41160000,0.41090000,0.41120000,585441.00000000,1653337439999,240772.87710000,338,380493.00000000,156500.95020000,0
1653337440000,0.41120000,0.41130000,0.41040000,0.41050000,542502.00000000,1653337619999,222788.49360000,339,190843.00000000,78387.22230000,0
1653337620000,0.41060000,0.41130000,0.41040000,0.41110000,744133.00000000,1653337799999,305703.94650000,450,507550.00000000,208498.36060000,0
1653337800000,0.41110000,0.41180000,0.41080000,0.41160000,936006.00000000,1653337979999,384985.37350000,507,514659.00000000,211708.08400000,0
1653337980000,0.41160000,0.41210000,0.41160000,0.41200000,305439.00000000,1653338159999,125798.26450000,334,185906.00000000,76569.18060000,0
1653338160000,0.41200000,0.41330000,0.41170000,0.41290000,819163.00000000,1653338339999,337957.13990000,577,523944.00000000,216190.47440000,0
1653338340000,0.41290000,0.41360000,0.41280000,0.41350000,571706.00000000,1653338519999,236266.57140000,538,402717.00000000,166440.07040000,0
1653338520000,0.41350000,0.41460000,0.41340000,0.41410000,495691.00000000,1653338699999,205302.37170000,424,310247.00000000,128489.12040000,0
1653338700000,0.41410000,0.41460000,0.41340000,0.41430000,560067.00000000,1653338879999,231880.21810000,418,280806.00000000,116250.56170000,0
1653338880000,0.41440000,0.41480000,0.41390000,0.41430000,617417.00000000,1653339059999,255793.21900000,409,259440.00000000,107501.93620000,0
1653339060000,0.41420000,0.41420000,0.41270000,0.41310000,960790.00000000,1653339239999,397311.89800000,509,384847.00000000,159107.44380000,0
1653339240000,0.41320000,0.41320000,0.41220000,0.41280000,622525.00000000,1653339419999,256852.03720000,301,236935.00000000,97770.19740000,0
1653339420000,0.41280000,0.41370000,0.41280000,0.41360000,317076.00000000,1653339599999,130991.66750000,216,223361.00000000,92265.92280000,0
1653339600000,0.41360000,0.41440000,0.41340000,0.41350000,866184.00000000,1653339779999,358649.08730000,348,434746.00000000,180056.26510000,0
1653339780000,0.41340000,0.41350000,0.41300000,0.41320000,195645.00000000,1653339959999,80846.96350000,166,62995.00000000,26029.39460000,0
1653339960000,0.41310000,0.41340000,0.41290000,0.41320000,157407.00000000,1653340139999,65023.71050000,183,64946.00000000,26830.02520000,0
1653340140000,0.41330000,0.41410000,0.41320000,0.41410000,298026.00000000,1653340319999,123309.27200000,158,183242.00000000,75821.00010000,0
1653340320000,0.41420000,0.41420000,0.41320000,0.41340000,550034.00000000,1653340499999,227531.24310000,265,173017.00000000,71580.48860000,0
1653340500000,0.41340000,0.41550000,0.41320000,0.41450000,2285093.00000000,1653340679999,946570.90010000,572,2000900.00000000,828884.68770000,0
1653340680000,0.41460000,0.41470000,0.41420000,0.41420000,326908.00000000,1653340859999,135442.46120000,186,56061.00000000,23234.05710000,0
1653340860000,0.41430000,0.41430000,0.41420000,0.41420000,125679.00000000,1653341039999,52057.30600000,49,10642.00000000,4408.98060000,0
1653341040000,0.41430000,0.41460000,0.41410000,0.41450000,211241.00000000,1653341219999,87501.93370000,164,80141.00000000,33199.84220000,0
1653341220000,0.41460000,0.41510000,0.41460000,0.41480000,405525.00000000,1653341399999,168268.89880000,175,225625.00000000,93638.05070000,0
1653341400000,0.41480000,0.41490000,0.41460000,0.41470000,213109.00000000,1653341579999,88388.69010000,140,43403.00000000,18004.64820000,0
1653341580000,0.41470000,0.41550000,0.41460000,0.41490000,288026.00000000,1653341759999,119579.82620000,235,149962.00000000,62258.47050000,0
1653341760000,0.41500000,0.41500000,0.41460000,0.41470000,154085.00000000,1653341939999,63902.71620000,100,76988.00000000,31928.18060000,0
1653341940000,0.41470000,0.41480000,0.41420000,0.41430000,257374.00000000,1653342119999,106690.33980000,161,79750.00000000,33065.36770000,0
1653342120000,0.41420000,0.41440000,0.41420000,0.41430000,255701.00000000,1653342299999,105935.67360000,114,137746.00000000,57077.27980000,0
1653342300000,0.41450000,0.41460000,0.41420000,0.41420000,302610.00000000,1653342479999,125350.00260000,134,12251.00000000,5076.29730000,0
1653342480000,0.41420000,0.41430000,0.41390000,0.41390000,344594.00000000,1653342659999,142700.49900000,176,141198.00000000,58484.32360000,0
1653342660000,0.41400000,0.41450000,0.41390000,0.41450000,62953.00000000,1653342839999,26071.24300000,80,29750.00000000,12320.79700000,0
1653342840000,0.41440000,0.41470000,0.41400000,0.41450000,341487.00000000,1653343019999,141503.43670000,198,209076.00000000,86644.06330000,0
1653343020000,0.41450000,0.41460000,0.41350000,0.41350000,535441.00000000,1653343199999,221599.72470000,226,79533.00000000,32936.06410000,0
1653343200000,0.41350000,0.41360000,0.41130000,0.41130000,2569178.00000000,1653343379999,1058824.04760000,1079,951957.00000000,392288.95820000,0
1653343380000,0.41130000,0.41150000,0.40960000,0.40970000,692527.00000000,1653343559999,284540.69540000,460,163541.00000000,67154.76210000,0
1653343560000,0.40970000,0.41110000,0.40970000,0.41110000,789112.00000000,1653343739999,323696.83290000,364,559749.00000000,229625.45330000,0
1653343740000,0.41120000,0.41150000,0.41040000,0.41120000,470910.00000000,1653343919999,193514.16580000,183,214365.00000000,88036.10250000,0
1653343920000,0.41130000,0.41230000,0.41110000,0.41160000,583397.00000000,1653344099999,240146.51850000,338,399075.00000000,164226.25120000,0
1653344100000,0.41170000,0.41180000,0.40970000,0.40970000,402747.00000000,1653344279999,165464.14610000,302,203244.00000000,83497.09620000,0
1653344280000,0.40970000,0.41040000,0.40970000,0.41030000,709074.00000000,1653344459999,290850.82590000,356,337102.00000000,138263.51050000,0
1653344460000,0.41030000,0.41030000,0.40910000,0.40920000,802455.00000000,1653344639999,328927.70810000,453,405545.00000000,166265.81140000,0
1653344640000,0.40920000,0.40960000,0.40780000,0.40930000,1678901.00000000,1653344819999,686415.24330000,805,667569.00000000,272907.06810000,0
1653344820000,0.40930000,0.40930000,0.40790000,0.40800000,744250.00000000,1653344999999,303977.99550000,506,331906.00000000,135509.40270000,0
1653345000000,0.40800000,0.40850000,0.40610000,0.40620000,1522444.00000000,1653345179999,620270.87450000,809,444851.00000000,181331.44540000,0
1653345180000,0.40610000,0.40680000,0.40420000,0.40630000,1500320.00000000,1653345359999,608163.44650000,1351,816252.00000000,330903.34900000,0
1653345360000,0.40630000,0.40900000,0.40630000,0.40880000,961623.00000000,1653345539999,392302.69070000,652,560247.00000000,228470.69630000,0
1653345540000,0.40870000,0.40880000,0.40790000,0.40800000,693761.00000000,1653345719999,283329.58130000,428,239613.00000000,97874.13720000,0
1653345720000,0.40800000,0.40860000,0.40690000,0.40690000,404536.00000000,1653345899999,164943.03840000,335,111126.00000000,45338.50850000,0
1653345900000,0.40690000,0.40760000,0.40640000,0.40670000,772098.00000000,1653346079999,314393.12170000,493,451995.00000000,184074.87500000,0
1653346080000,0.40660000,0.40690000,0.40570000,0.40590000,758291.00000000,1653346259999,307988.59770000,472,385688.00000000,156630.72540000,0
1653346260000,0.40580000,0.40660000,0.40560000,0.40660000,617483.00000000,1653346439999,250803.28150000,414,381349.00000000,154898.99330000,0
1653346440000,0.40650000,0.40770000,0.40650000,0.40750000,696367.00000000,1653346619999,283629.46470000,392,455046.00000000,185334.83890000,0
1653346620000,0.40740000,0.40820000,0.40730000,0.40750000,697333.00000000,1653346799999,284281.07610000,446,373477.00000000,152257.17220000,0
1653346800000,0.40750000,0.40750000,0.40620000,0.40650000,739861.00000000,1653346979999,300947.35540000,479,389664.00000000,158511.25400000,0
1653346980000,0.40640000,0.40660000,0.40580000,0.40580000,459622.00000000,1653347159999,186727.20350000,324,214507.00000000,87163.66100000,0
1653347160000,0.40570000,0.40580000,0.40500000,0.40570000,642746.00000000,1653347339999,260626.06050000,408,353957.00000000,143530.80400000,0
1653347340000,0.40580000,0.40600000,0.40500000,0.40570000,713486.00000000,1653347519999,289315.41590000,445,495443.00000000,200893.41160000,0
1653347520000,0.40570000,0.40600000,0.40470000,0.40470000,970433.00000000,1653347699999,393266.85450000,538,500141.00000000,202650.94560000,0
1653347700000,0.40470000,0.40550000,0.40430000,0.40430000,1316623.00000000,1653347879999,533113.58050000,594,556686.00000000,225414.48070000,0
1653347880000,0.40420000,0.40440000,0.40020000,0.40360000,3712723.00000000,1653348059999,1493452.87160000,2655,2117294.00000000,851722.73790000,0
1653348060000,0.40370000,0.40490000,0.40270000,0.40490000,1473097.00000000,1653348239999,594935.54800000,785,663631.00000000,267950.62670000,0
1653348240000,0.40490000,0.40520000,0.40350000,0.40410000,1439180.00000000,1653348419999,582121.29600000,747,732737.00000000,296337.87350000,0
1653348420000,0.40420000,0.40420000,0.40320000,0.40360000,854891.00000000,1653348599999,345209.38420000,506,460782.00000000,186073.76350000,0
1653348600000,0.40370000,0.40530000,0.40340000,0.40510000,1165635.00000000,1653348779999,471475.24950000,665,725894.00000000,293575.26340000,0
1653348780000,0.40520000,0.40570000,0.40490000,0.40530000,777517.00000000,1653348959999,315152.81480000,491,436255.00000000,176839.53380000,0
1653348960000,0.40520000,0.40520000,0.40420000,0.40440000,819605.00000000,1653349139999,331629.13990000,479,306932.00000000,124177.96510000,0
1653349140000,0.40440000,0.40500000,0.40410000,0.40460000,1078175.00000000,1653349319999,436218.67220000,527,689963.00000000,279162.64610000,0
1653349320000,0.40460000,0.40540000,0.40410000,0.40520000,1091314.00000000,1653349499999,441934.42940000,497,908245.00000000,367796.12590000,0
1653349500000,0.40510000,0.40590000,0.40470000,0.40500000,1282841.00000000,1653349679999,519956.83430000,658,734970.00000000,297893.99200000,0
1653349680000,0.40500000,0.40530000,0.40460000,0.40520000,814448.00000000,1653349859999,329759.74760000,409,390741.00000000,158205.81800000,0
1653349860000,0.40520000,0.40550000,0.40430000,0.40440000,1244467.00000000,1653350039999,504066.27120000,480,314035.00000000,127163.87070000,0
1653350040000,0.40430000,0.40480000,0.40420000,0.40450000,378988.00000000,1653350219999,153307.85050000,248,223826.00000000,90542.54410000,0
1653350220000,0.40450000,0.40520000,0.40440000,0.40520000,844105.00000000,1653350399999,341611.70910000,445,593489.00000000,240208.18890000,0
